X,Z
0.0,499.7816157187107
0.2,499.7849688415835
0.4,499.7885316410064
0.6000000000000001,499.79223643988047
0.8,499.7960143215455
1.0,499.7997957337823
1.2000000000000002,499.80351110104897
1.4000000000000001,499.80709143971245
1.6,499.81046897098406
1.8,499.8135777262669
2.0,499.8163541396689
2.2,499.81873762252394
2.4000000000000004,499.8206711149028
2.6,499.82210160927775
2.8000000000000003,499.822980641728
3.0,499.82326474634397
3.2,499.8229158687894
3.4000000000000004,499.82190173532973
3.6,499.82019617400266
3.8000000000000003,499.81777938502114
4.0,499.8146381579254
4.2,499.81076603345974
4.4,499.8061634086211
4.6000000000000005,499.8008375838151
4.800000000000001,499.7948027515544
5.0,499.78807992663536
5.2,499.7806968182353
5.4,499.77268764487155
5.6000000000000005,499.7640928936584
5.800000000000001,499.7549590257758
6.0,499.74533813052886
6.2,499.7352875308194
6.4,499.724869343267
6.6000000000000005,499.71414999661005
6.800000000000001,499.70319971236887
7.0,499.6920919520824
7.2,499.6809028357068
7.4,499.66971053601515
7.6000000000000005,499.6585946540353
7.800000000000001,499.64763558072184
8.0,499.6369138501704
8.200000000000001,499.62650948975016
8.4,499.61650137254856
8.6,499.6069665774951
8.8,499.597979762461
9.0,499.58961255551014
9.200000000000001,499.58193296931387
9.4,499.57500484354136
9.600000000000001,499.5688873197864
9.8,499.5636343533125
10.0,499.55929426557424
10.200000000000001,499.5559093411266
10.4,499.5535154721483
10.600000000000001,499.55214185340185
10.8,499.5518107300208
11.0,499.55253720007295
11.200000000000001,499.5543290733815
11.4,499.55718678761855
11.600000000000001,499.5611033822074
11.8,499.5660645300907
12.0,499.5720486269453
12.200000000000001,499.5790269369552
12.4,499.586963793794
12.600000000000001,499.5958168550228
12.8,499.6055374076836
13.0,499.616070722462
13.200000000000001,499.627356453414
13.4,499.639329079896
13.600000000000001,499.65191838702015
13.8,499.6650499806645
14.0,499.6786458328168
14.200000000000001,499.6926248528131
14.4,499.70690347985715
14.600000000000001,499.72139629206595
14.8,499.73601662719415
15.0,499.75067721012783
15.200000000000001,499.76529078223007
15.4,499.7797707276404
15.600000000000001,499.7940316916991
15.8,499.80799018677
16.0,499.8215651808785
16.2,499.83467866476013
16.400000000000002,499.84725619312434
16.6,499.8592273961865
16.8,499.8705264577906
17.0,499.8810925567481
17.2,499.8908702683405
17.400000000000002,499.89980992328094
17.6,499.90786792178915
17.8,499.9150070008157
18.0,499.92119645283657
18.2,499.92641229503755
18.400000000000002,499.9306373881068
18.6,499.93386150425806
18.8,499.936081344504
19.0,499.93730050559475
19.200000000000003,499.93752939742046
19.400000000000002,499.93678511205275
19.6,499.9350912459534
19.8,499.93247767722806
20.0,499.92898030011503
20.200000000000003,499.9246407192069
20.400000000000002,499.91950590617256
20.6,499.91362782199826
20.8,499.90706300798695
21.0,499.8998721489491
21.200000000000003,499.89211961217734
21.400000000000002,499.88387296593214
21.6,499.87520248126214
21.8,499.8661806210554
22.0,499.8568815202478
22.200000000000003,499.847380461129
22.400000000000002,499.8377533476506
22.6,499.82807618259534
22.8,499.8184245513727
23.0,499.80887311610013
23.200000000000003,499.7994951234873
23.400000000000002,499.7903619298746
23.6,499.7815425465972
23.8,499.7731032086292
24.0,499.7651069692428
24.200000000000003,499.7576133231699
24.400000000000002,499.75067786049516
24.6,499.7443519532412
24.8,499.73868247632464
25.0,499.7337115642725
25.200000000000003,499.7294764048001
25.400000000000002,499.72600907005136
25.6,499.72333638601043
25.8,499.72147984029766
26.0,499.7204555282758
26.200000000000003,499.7202741371096
26.400000000000002,499.72094096714704
26.6,499.72245598972734
26.8,499.7248139402734
27.0,499.72800444528343
27.200000000000003,499.7320121816219
27.400000000000002,499.7368170663015
27.6,499.74239447476396
27.8,499.74871548549976
28.0,499.75574714870174
28.200000000000003,499.7634527765201
28.400000000000002,499.77179225238297
28.6,499.7807223567624
28.8,499.79019710670576
29.0,499.8001681064121
29.200000000000003,499.81058490611395
29.400000000000002,499.8213953665299
29.6,499.83254602617393
29.8,499.8439824688534
30.0,499.85564968874814
30.200000000000003,499.86749245054347
30.400000000000002,499.87945564218774
30.6,499.89148461796003
30.8,499.90352552965714
31.0,499.91552564385506
31.200000000000003,499.9274336433495
31.400000000000002,499.93919991104724
31.6,499.9507767947472
31.8,499.96211885143515
32.0,499.9731830698993
32.2,499.98392907066255
32.4,499.9943192824215
32.6,500.0043190943759
32.800000000000004,500.0138969840243
33.0,500.02302462019543
33.2,500.0316769412693
33.4,500.03983220873045
33.6,500.0474720363711
33.800000000000004,500.0545813956326
34.0,500.0611485977388
34.2,500.0671652534254
34.4,500.0726262112163
34.6,500.0775294753287
34.800000000000004,500.08187610440996
35.0,500.08567009242
35.2,500.0889182330661
35.4,500.0916299692832
35.6,500.0938172293207
35.800000000000004,500.0954942510541
36.0,500.0966773961802
36.2,500.09738495598606
36.4,500.09763695039703
36.6,500.09745492200756
36.800000000000004,500.0968617267949
