X,Y,Z,Label
39.8,-29.993,499.84,CL
40.0,-29.986,499.832,CL
40.2,-29.978,499.824,CL
40.4,-29.968,499.815,CL
40.6,-29.956,499.808,CL
40.8,-29.942,499.799,CL
41.0,-29.926,499.791,CL
41.2,-29.909,499.782,CL
41.4,-29.889,499.774,CL
41.6,-29.867,499.765,CL
41.8,-29.844,499.757,CL
42.0,-29.818,499.748,CL
42.2,-29.791,499.739,CL
42.4,-29.762,499.731,CL
42.6,-29.731,499.721,CL
42.8,-29.698,499.713,CL
43.0,-29.663,499.703,CL
43.2,-29.626,499.695,CL
43.4,-29.587,499.686,CL
43.6,-29.547,499.676,CL
43.8,-29.504,499.668,CL
44.0,-29.46,499.658,CL
44.2,-29.413,499.649,CL
44.4,-29.365,499.64,CL
44.6,-29.315,499.63,CL
44.8,-29.263,499.621,CL
45.0,-29.209,499.612,CL
45.2,-29.153,499.602,CL
45.4,-29.096,499.593,CL
45.6,-29.036,499.583,CL
45.8,-28.975,499.574,CL
46.0,-28.912,499.565,CL
46.2,-28.847,499.556,CL
46.4,-28.78,499.546,CL
46.6,-28.711,499.537,CL
46.8,-28.641,499.528,CL
47.0,-28.569,499.519,CL
47.2,-28.494,499.509,CL
47.4,-28.418,499.5,CL
47.6,-28.34,499.492,CL
47.8,-28.261,499.482,CL
48.0,-28.179,499.465,CL
48.2,-28.096,499.444,CL
48.4,-28.011,499.422,CL
48.6,-27.924,499.401,CL
48.8,-27.835,499.378,CL
49.0,-27.745,499.357,CL
49.2,-27.653,499.336,CL
49.4,-27.559,499.315,CL
49.6,-27.463,499.293,CL
49.8,-27.366,499.273,CL
50.0,-27.266,499.252,CL
50.2,-27.165,499.232,CL
50.4,-27.062,499.212,CL
50.6,-26.958,499.193,CL
50.8,-26.852,499.173,CL
51.0,-26.744,499.154,CL
51.2,-26.634,499.135,CL
51.4,-26.523,499.117,CL
51.6,-26.41,499.098,CL
51.8,-26.295,499.081,CL
52.0,-26.179,499.063,CL
52.2,-26.06,499.046,CL
52.4,-25.941,499.029,CL
52.6,-25.819,499.013,CL
52.8,-25.696,498.998,CL
53.0,-25.571,498.982,CL
53.2,-25.445,498.968,CL
53.4,-25.317,498.953,CL
53.6,-25.187,498.939,CL
53.8,-25.056,498.926,CL
54.0,-24.923,498.913,CL
54.2,-24.789,498.901,CL
54.4,-24.653,498.889,CL
54.6,-24.515,498.878,CL
54.8,-24.376,498.867,CL
55.0,-24.235,498.858,CL
55.2,-24.093,498.848,CL
55.4,-23.949,498.839,CL
55.6,-23.804,498.831,CL
55.8,-23.657,498.823,CL
56.0,-23.508,498.816,CL
56.2,-23.358,498.81,CL
56.4,-23.207,498.804,CL
56.6,-23.054,498.799,CL
56.8,-22.9,498.794,CL
57.0,-22.744,498.791,CL
57.2,-22.587,498.787,CL
57.4,-22.428,498.784,CL
57.6,-22.268,498.782,CL
57.8,-22.106,498.781,CL
58.0,-21.943,498.78,CL
58.2,-21.778,498.78,CL
58.4,-21.613,498.78,CL
58.6,-21.445,498.781,CL
58.8,-21.277,498.782,CL
59.0,-21.107,498.784,CL
59.2,-20.936,498.787,CL
59.4,-20.763,498.79,CL
59.6,-20.589,498.793,CL
59.8,-20.414,498.797,CL
60.0,-20.237,498.802,CL
60.2,-20.059,498.806,CL
60.4,-19.88,498.812,CL
60.6,-19.699,498.818,CL
60.8,-19.518,498.824,CL
61.0,-19.335,498.831,CL
61.2,-19.15,498.838,CL
61.4,-18.965,498.845,CL
61.6,-18.778,498.852,CL
61.8,-18.59,498.86,CL
62.0,-18.401,498.868,CL
62.2,-18.211,498.877,CL
62.4,-18.02,498.886,CL
62.6,-17.827,498.895,CL
62.8,-17.634,498.904,CL
63.0,-17.439,498.913,CL
63.2,-17.243,498.922,CL
63.4,-17.046,498.932,CL
63.6,-16.848,498.942,CL
63.8,-16.648,498.951,CL
64.0,-16.448,498.961,CL
64.2,-16.247,498.971,CL
64.4,-16.044,498.981,CL
64.6,-15.841,498.991,CL
64.8,-15.637,499.001,CL
65.0,-15.431,499.011,CL
65.2,-15.225,499.021,CL
65.4,-15.017,499.03,CL
65.6,-14.809,499.04,CL
65.8,-14.6,499.05,CL
66.0,-14.389,499.059,CL
66.2,-14.178,499.069,CL
66.4,-13.966,499.078,CL
66.6,-13.753,499.088,CL
66.8,-13.539,499.097,CL
67.0,-13.325,499.106,CL
67.2,-13.109,499.115,CL
67.4,-12.893,499.124,CL
67.6,-12.676,499.132,CL
67.8,-12.457,499.141,CL
68.0,-12.239,499.149,CL
68.2,-12.019,499.157,CL
68.4,-11.799,499.165,CL
68.6,-11.577,499.173,CL
68.8,-11.356,499.181,CL
69.0,-11.133,499.189,CL
69.2,-10.91,499.196,CL
69.4,-10.686,499.204,CL
69.6,-10.461,499.211,CL
69.8,-10.236,499.218,CL
70.0,-10.009,499.225,CL
70.2,-9.783,499.232,CL
70.4,-9.556,499.238,CL
70.6,-9.328,499.245,CL
70.8,-9.099,499.251,CL
71.0,-8.87,499.257,CL
71.2,-8.64,499.264,CL
71.4,-8.41,499.27,CL
71.6,-8.179,499.276,CL
71.8,-7.948,499.281,CL
72.0,-7.716,499.287,CL
72.2,-7.484,499.293,CL
72.4,-7.251,499.298,CL
72.6,-7.018,499.303,CL
72.8,-6.784,499.308,CL
73.0,-6.55,499.313,CL
73.2,-6.316,499.318,CL
73.4,-6.081,499.323,CL
73.6,-5.845,499.328,CL
73.8,-5.61,499.332,CL
74.0,-5.374,499.336,CL
74.2,-5.137,499.34,CL
74.4,-4.9,499.344,CL
74.6,-4.663,499.348,CL
74.8,-4.426,499.351,CL
75.0,-4.188,499.355,CL
75.2,-3.951,499.358,CL
75.4,-3.712,499.361,CL
75.6,-3.474,499.363,CL
75.8,-3.235,499.366,CL
76.0,-2.997,499.368,CL
76.2,-2.758,499.369,CL
76.4,-2.518,499.371,CL
76.6,-2.279,499.372,CL
76.8,-2.039,499.373,CL
77.0,-1.8,499.373,CL
77.2,-1.56,499.374,CL
77.4,-1.32,499.374,CL
77.6,-1.08,499.373,CL
77.8,-0.84,499.372,CL
78.0,-0.6,499.371,CL
78.2,-0.36,499.369,CL
78.4,-0.12,499.367,CL
78.6,0.12,499.365,CL
78.8,0.36,499.362,CL
79.0,0.6,499.359,CL
79.2,0.84,499.355,CL
79.4,1.08,499.351,CL
79.6,1.32,499.346,CL
79.8,1.56,499.341,CL
80.0,1.8,499.336,CL
80.2,2.039,499.33,CL
80.4,2.279,499.324,CL
80.6,2.518,499.317,CL
80.8,2.758,499.31,CL
81.0,2.997,499.303,CL
81.2,3.235,499.295,CL
81.4,3.474,499.287,CL
81.6,3.712,499.278,CL
81.8,3.951,499.269,CL
82.0,4.188,499.26,CL
82.2,4.426,499.251,CL
82.4,4.663,499.241,CL
82.6,4.9,499.231,CL
82.8,5.137,499.22,CL
83.0,5.374,499.21,CL
83.2,5.61,499.199,CL
83.4,5.845,499.188,CL
83.6,6.081,499.176,CL
83.8,6.316,499.165,CL
84.0,6.55,499.153,CL
84.2,6.784,499.142,CL
84.4,7.018,499.13,CL
84.6,7.251,499.118,CL
84.8,7.484,499.106,CL
85.0,7.716,499.094,CL
85.2,7.948,499.082,CL
85.4,8.179,499.07,CL
85.6,8.41,499.058,CL
85.8,8.64,499.046,CL
86.0,8.87,499.035,CL
86.2,9.099,499.023,CL
86.4,9.328,499.011,CL
86.6,9.556,499.0,CL
86.8,9.783,498.989,CL
87.0,10.009,498.977,CL
87.2,10.236,498.966,CL
87.4,10.461,498.956,CL
87.6,10.686,498.945,CL
87.8,10.91,498.935,CL
88.0,11.133,498.925,CL
88.2,11.356,498.915,CL
88.4,11.577,498.905,CL
88.6,11.799,498.896,CL
88.8,12.019,498.887,CL
89.0,12.239,498.878,CL
89.2,12.457,498.87,CL
89.4,12.676,498.862,CL
89.6,12.893,498.854,CL
89.8,13.109,498.846,CL
90.0,13.325,498.839,CL
90.2,13.539,498.832,CL
90.4,13.753,498.826,CL
90.6,13.966,498.819,CL
90.8,14.178,498.813,CL
91.0,14.389,498.808,CL
91.2,14.6,498.802,CL
91.4,14.809,498.797,CL
91.6,15.017,498.792,CL
91.8,15.225,498.788,CL
92.0,15.431,498.783,CL
92.2,15.637,498.779,CL
92.4,15.841,498.775,CL
92.6,16.044,498.772,CL
92.8,16.247,498.769,CL
93.0,16.448,498.766,CL
93.2,16.648,498.763,CL
93.4,16.848,498.76,CL
93.6,17.046,498.758,CL
93.8,17.243,498.756,CL
94.0,17.439,498.754,CL
94.2,17.634,498.752,CL
94.4,17.827,498.751,CL
94.6,18.02,498.749,CL
94.8,18.211,498.748,CL
95.0,18.401,498.747,CL
95.2,18.59,498.746,CL
95.4,18.778,498.745,CL
95.6,18.965,498.745,CL
95.8,19.15,498.744,CL
96.0,19.335,498.744,CL
96.2,19.518,498.743,CL
96.4,19.699,498.743,CL
96.6,19.88,498.743,CL
96.8,20.059,498.743,CL
97.0,20.237,498.743,CL
97.2,20.414,498.744,CL
97.4,20.589,498.744,CL
97.6,20.763,498.744,CL
97.8,20.936,498.744,CL
98.0,21.107,498.745,CL
98.2,21.277,498.745,CL
98.4,21.445,498.746,CL
98.6,21.613,498.747,CL
98.8,21.778,498.748,CL
99.0,21.943,498.749,CL
99.2,22.106,498.749,CL
99.4,22.268,498.75,CL
99.6,22.428,498.751,CL
99.8,22.587,498.752,CL
100.0,22.744,498.753,CL
100.2,22.9,498.755,CL
100.4,23.054,498.756,CL
100.6,23.207,498.757,CL
100.8,23.358,498.758,CL
101.0,23.508,498.759,CL
101.2,23.657,498.761,CL
101.4,23.804,498.763,CL
101.6,23.949,498.764,CL
101.8,24.093,498.765,CL
102.0,24.235,498.767,CL
102.2,24.376,498.768,CL
102.4,24.515,498.77,CL
102.6,24.653,498.772,CL
102.8,24.789,498.774,CL
103.0,24.923,498.776,CL
103.2,25.056,498.778,CL
103.4,25.187,498.779,CL
103.6,25.317,498.781,CL
103.8,25.445,498.784,CL
104.0,25.571,498.786,CL
104.2,25.696,498.788,CL
104.4,25.819,498.79,CL
104.6,25.941,498.793,CL
104.8,26.06,498.795,CL
105.0,26.179,498.798,CL
105.2,26.295,498.801,CL
105.4,26.41,498.803,CL
105.6,26.523,498.806,CL
105.8,26.634,498.808,CL
106.0,26.744,498.812,CL
106.2,26.852,498.815,CL
106.4,26.958,498.817,CL
106.6,27.062,498.82,CL
106.8,27.165,498.823,CL
107.0,27.266,498.827,CL
107.2,27.366,498.831,CL
107.4,27.463,498.834,CL
107.6,27.559,498.837,CL
107.8,27.653,498.841,CL
108.0,27.745,498.844,CL
108.2,27.835,498.849,CL
108.4,27.924,498.852,CL
108.6,28.011,498.856,CL
108.8,28.096,498.856,CL
109.0,28.179,498.852,CL
109.2,28.261,498.847,CL
109.4,28.34,498.841,CL
109.6,28.418,498.836,CL
109.8,28.494,498.832,CL
110.0,28.569,498.826,CL
110.2,28.641,498.82,CL
110.4,28.711,498.815,CL
110.6,28.78,498.809,CL
110.8,28.847,498.805,CL
111.0,28.912,498.799,CL
111.2,28.975,498.793,CL
111.4,29.036,498.787,CL
111.6,29.096,498.782,CL
111.8,29.153,498.776,CL
112.0,29.209,498.77,CL
112.2,29.263,498.764,CL
112.4,29.315,498.758,CL
112.6,29.365,498.753,CL
112.8,29.413,498.747,CL
113.0,29.46,498.74,CL
113.2,29.504,498.734,CL
113.4,29.547,498.729,CL
113.6,29.587,498.722,CL
113.8,29.626,498.716,CL
114.0,29.663,498.709,CL
114.2,29.698,498.704,CL
114.4,29.731,498.697,CL
114.6,29.762,498.691,CL
114.8,29.791,498.684,CL
115.0,29.818,498.678,CL
115.2,29.844,498.671,CL
115.4,29.867,498.665,CL
115.6,29.889,498.658,CL
115.8,29.909,498.652,CL
116.0,29.926,498.645,CL
116.2,29.942,498.638,CL
116.4,29.956,498.631,CL
116.6,29.968,498.625,CL
116.8,29.978,498.618,CL
117.0,29.986,498.611,CL
117.2,29.993,498.604,CL
117.4,29.997,498.597,CL
117.6,29.999,498.59,CL
117.8,30.0,498.583,CL
118.0,29.998,498.576,CL
118.2,29.995,498.57,CL
118.4,29.99,498.562,CL
118.6,29.983,498.555,CL
118.8,29.974,498.548,CL
119.0,29.962,498.542,CL
119.2,29.95,498.534,CL
119.4,29.935,498.527,CL
119.6,29.918,498.52,CL
119.8,29.899,498.514,CL
120.0,29.878,498.506,CL
120.2,29.856,498.499,CL
120.4,29.831,498.492,CL
120.6,29.805,498.485,CL
120.8,29.777,498.478,CL
121.0,29.747,498.471,CL
121.2,29.715,498.464,CL
121.4,29.681,498.457,CL
121.6,29.645,498.451,CL
121.8,29.607,498.444,CL
122.0,29.567,498.437,CL
122.2,29.526,498.43,CL
122.4,29.482,498.424,CL
122.6,29.437,498.417,CL
122.8,29.389,498.41,CL
123.0,29.34,498.403,CL
123.2,29.289,498.397,CL
123.4,29.236,498.391,CL
123.6,29.182,498.384,CL
123.8,29.125,498.377,CL
124.0,29.066,498.372,CL
124.2,29.006,498.365,CL
124.4,28.944,498.359,CL
124.6,28.88,498.353,CL
124.8,28.814,498.347,CL
125.0,28.746,498.341,CL
125.2,28.676,498.335,CL
125.4,28.605,498.329,CL
125.6,28.532,498.323,CL
125.8,28.457,498.319,CL
126.0,28.38,498.313,CL
126.2,28.301,498.307,CL
126.4,28.22,498.301,CL
126.6,28.138,498.283,CL
126.8,28.054,498.266,CL
127.0,27.968,498.248,CL
127.2,27.88,498.231,CL
127.4,27.79,498.213,CL
127.6,27.699,498.196,CL
127.8,27.606,498.18,CL
128.0,27.511,498.164,CL
128.2,27.414,498.147,CL
128.4,27.316,498.131,CL
128.6,27.216,498.116,CL
128.8,27.114,498.1,CL
129.0,27.01,498.085,CL
129.2,26.905,498.07,CL
129.4,26.798,498.055,CL
129.6,26.689,498.041,CL
129.8,26.579,498.027,CL
130.0,26.466,498.013,CL
130.2,26.353,497.999,CL
130.4,26.237,497.986,CL
130.6,26.12,497.972,CL
130.8,26.001,497.96,CL
131.0,25.88,497.948,CL
131.2,25.758,497.935,CL
131.4,25.634,497.923,CL
131.6,25.508,497.912,CL
131.8,25.381,497.9,CL
132.0,25.252,497.89,CL
132.2,25.122,497.879,CL
132.4,24.99,497.868,CL
132.6,24.856,497.858,CL
132.8,24.721,497.848,CL
133.0,24.584,497.838,CL
133.2,24.446,497.829,CL
133.4,24.306,497.82,CL
133.6,24.164,497.811,CL
133.8,24.021,497.802,CL
134.0,23.877,497.794,CL
134.2,23.73,497.786,CL
134.4,23.583,497.778,CL
134.6,23.434,497.77,CL
134.8,23.283,497.762,CL
135.0,23.131,497.755,CL
135.2,22.977,497.747,CL
135.4,22.822,497.74,CL
135.6,22.665,497.734,CL
135.8,22.507,497.727,CL
136.0,22.348,497.72,CL
136.2,22.187,497.714,CL
136.4,22.025,497.707,CL
136.6,21.861,497.701,CL
136.8,21.696,497.695,CL
137.0,21.529,497.689,CL
137.2,21.361,497.683,CL
137.4,21.192,497.677,CL
137.6,21.021,497.671,CL
137.8,20.849,497.665,CL
138.0,20.676,497.66,CL
138.2,20.501,497.654,CL
138.4,20.325,497.648,CL
138.6,20.148,497.643,CL
138.8,19.97,497.637,CL
139.0,19.79,497.632,CL
139.2,19.609,497.626,CL
139.4,19.426,497.621,CL
139.6,19.243,497.615,CL
139.8,19.058,497.609,CL
140.0,18.872,497.604,CL
140.2,18.685,497.598,CL
140.4,18.496,497.593,CL
140.6,18.306,497.587,CL
140.8,18.116,497.582,CL
141.0,17.924,497.577,CL
141.2,17.731,497.571,CL
141.4,17.536,497.566,CL
141.6,17.341,497.561,CL
141.8,17.144,497.555,CL
142.0,16.947,497.55,CL
142.2,16.748,497.545,CL
142.4,16.548,497.54,CL
142.6,16.348,497.534,CL
142.8,16.146,497.529,CL
143.0,15.943,497.524,CL
143.2,15.739,497.52,CL
143.4,15.534,497.515,CL
143.6,15.328,497.51,CL
143.8,15.121,497.506,CL
144.0,14.913,497.501,CL
144.2,14.704,497.497,CL
144.4,14.495,497.493,CL
144.6,14.284,497.489,CL
144.8,14.072,497.486,CL
145.0,13.86,497.482,CL
145.2,13.646,497.479,CL
145.4,13.432,497.476,CL
145.6,13.217,497.473,CL
145.8,13.001,497.471,CL
146.0,12.784,497.469,CL
146.2,12.567,497.467,CL
146.4,12.348,497.465,CL
146.6,12.129,497.464,CL
146.8,11.909,497.462,CL
147.0,11.688,497.462,CL
147.2,11.467,497.461,CL
147.4,11.244,497.461,CL
147.6,11.021,497.461,CL
147.8,10.798,497.461,CL
148.0,10.573,497.462,CL
148.2,10.348,497.463,CL
148.4,10.123,497.464,CL
148.6,9.896,497.465,CL
148.8,9.669,497.467,CL
149.0,9.442,497.469,CL
149.2,9.213,497.471,CL
149.4,8.985,497.474,CL
149.6,8.755,497.477,CL
149.8,8.525,497.48,CL
150.0,8.295,497.483,CL
150.2,8.064,497.486,CL
150.4,7.832,497.49,CL
150.6,7.6,497.494,CL
150.8,7.368,497.498,CL
151.0,7.135,497.502,CL
151.2,6.901,497.506,CL
151.4,6.667,497.51,CL
151.6,6.433,497.514,CL
151.8,6.198,497.518,CL
152.0,5.963,497.523,CL
152.2,5.728,497.527,CL
152.4,5.492,497.531,CL
152.6,5.255,497.535,CL
152.8,5.019,497.539,CL
153.0,4.782,497.543,CL
153.2,4.545,497.547,CL
153.4,4.307,497.551,CL
153.6,4.069,497.554,CL
153.8,3.831,497.557,CL
154.0,3.593,497.56,CL
154.2,3.355,497.563,CL
154.4,3.116,497.566,CL
154.6,2.877,497.568,CL
154.8,2.638,497.57,CL
155.0,2.399,497.572,CL
155.2,2.159,497.573,CL
155.4,1.92,497.574,CL
155.6,1.68,497.575,CL
155.8,1.44,497.575,CL
156.0,1.2,497.575,CL
156.2,0.96,497.574,CL
156.4,0.72,497.573,CL
156.6,0.48,497.572,CL
156.8,0.24,497.571,CL
157.0,0.0,497.569,CL
157.2,-0.24,497.566,CL
157.4,-0.48,497.563,CL
157.6,-0.72,497.56,CL
157.8,-0.96,497.557,CL
158.0,-1.2,497.553,CL
158.2,-1.44,497.549,CL
158.4,-1.68,497.544,CL
158.6,-1.92,497.539,CL
158.8,-2.159,497.534,CL
159.0,-2.399,497.528,CL
159.2,-2.638,497.522,CL
159.4,-2.877,497.516,CL
159.6,-3.116,497.51,CL
159.8,-3.355,497.503,CL
160.0,-3.593,497.497,CL
160.2,-3.831,497.49,CL
160.4,-4.069,497.482,CL
160.6,-4.307,497.475,CL
160.8,-4.545,497.468,CL
161.0,-4.782,497.46,CL
161.2,-5.019,497.452,CL
161.4,-5.255,497.444,CL
161.6,-5.492,497.437,CL
161.8,-5.728,497.429,CL
162.0,-5.963,497.421,CL
162.2,-6.198,497.413,CL
162.4,-6.433,497.405,CL
162.6,-6.667,497.397,CL
162.8,-6.901,497.389,CL
163.0,-7.135,497.382,CL
163.2,-7.368,497.374,CL
163.4,-7.6,497.367,CL
163.6,-7.832,497.359,CL
163.8,-8.064,497.352,CL
164.0,-8.295,497.345,CL
164.2,-8.525,497.338,CL
164.4,-8.755,497.331,CL
164.6,-8.985,497.324,CL
164.8,-9.213,497.318,CL
165.0,-9.442,497.311,CL
165.2,-9.669,497.305,CL
165.4,-9.896,497.299,CL
165.6,-10.123,497.294,CL
165.8,-10.348,497.288,CL
166.0,-10.573,497.283,CL
166.2,-10.798,497.278,CL
166.4,-11.021,497.273,CL
166.6,-11.244,497.268,CL
166.8,-11.467,497.263,CL
167.0,-11.688,497.259,CL
167.2,-11.909,497.255,CL
167.4,-12.129,497.251,CL
167.6,-12.348,497.247,CL
167.8,-12.567,497.244,CL
168.0,-12.784,497.24,CL
168.2,-13.001,497.237,CL
168.4,-13.217,497.234,CL
168.6,-13.432,497.231,CL
168.8,-13.646,497.228,CL
169.0,-13.86,497.226,CL
169.2,-14.072,497.223,CL
169.4,-14.284,497.221,CL
169.6,-14.495,497.219,CL
169.8,-14.704,497.217,CL
170.0,-14.913,497.215,CL
170.2,-15.121,497.214,CL
170.4,-15.328,497.212,CL
170.6,-15.534,497.211,CL
170.8,-15.739,497.209,CL
171.0,-15.943,497.208,CL
171.2,-16.146,497.207,CL
171.4,-16.348,497.206,CL
171.6,-16.548,497.205,CL
171.8,-16.748,497.205,CL
172.0,-16.947,497.204,CL
172.2,-17.144,497.204,CL
172.4,-17.341,497.203,CL
172.6,-17.536,497.203,CL
172.8,-17.731,497.203,CL
173.0,-17.924,497.203,CL
173.2,-18.116,497.203,CL
173.4,-18.306,497.204,CL
173.6,-18.496,497.204,CL
173.8,-18.685,497.205,CL
174.0,-18.872,497.205,CL
174.2,-19.058,497.206,CL
174.4,-19.243,497.207,CL
174.6,-19.426,497.208,CL
174.8,-19.609,497.21,CL
175.0,-19.79,497.211,CL
175.2,-19.97,497.213,CL
175.4,-20.148,497.214,CL
175.6,-20.325,497.217,CL
175.8,-20.501,497.219,CL
176.0,-20.676,497.221,CL
