X,Y,Z,Label
34.0,5.81,498.986,CL
34.2,5.834,498.974,CL
34.4,5.859,498.962,CL
34.6,5.883,498.951,CL
34.8,5.907,498.939,CL
35.0,5.931,498.927,CL
35.2,5.955,498.915,CL
35.4,5.978,498.903,CL
35.6,6.002,498.89,CL
35.8,6.025,498.878,CL
36.0,6.048,498.866,CL
36.2,6.071,498.854,CL
36.4,6.094,498.842,CL
36.6,6.116,498.83,CL
36.8,6.139,498.818,CL
37.0,6.161,498.806,CL
37.2,6.183,498.794,CL
37.4,6.205,498.782,CL
37.6,6.226,498.77,CL
37.8,6.248,498.759,CL
38.0,6.269,498.747,CL
38.2,6.291,498.736,CL
38.4,6.312,498.725,CL
38.6,6.332,498.714,CL
38.8,6.353,498.703,CL
39.0,6.374,498.693,CL
39.2,6.394,498.683,CL
39.4,6.414,498.673,CL
39.6,6.434,498.663,CL
39.8,6.454,498.654,CL
40.0,6.474,498.645,CL
40.2,6.493,498.636,CL
40.4,6.512,498.628,CL
40.6,6.531,498.62,CL
40.8,6.55,498.612,CL
41.0,6.569,498.605,CL
41.2,6.588,498.598,CL
41.4,6.606,498.591,CL
41.6,6.624,498.585,CL
41.8,6.642,498.579,CL
42.0,6.66,498.574,CL
42.2,6.678,498.569,CL
42.4,6.695,498.564,CL
42.6,6.712,498.56,CL
42.8,6.729,498.556,CL
43.0,6.746,498.553,CL
43.2,6.763,498.55,CL
43.4,6.78,498.547,CL
43.6,6.796,498.545,CL
43.8,6.812,498.543,CL
44.0,6.828,498.542,CL
44.2,6.844,498.541,CL
44.4,6.859,498.54,CL
44.6,6.875,498.54,CL
44.8,6.89,498.54,CL
45.0,6.905,498.541,CL
45.2,6.92,498.542,CL
45.4,6.935,498.543,CL
45.6,6.949,498.545,CL
45.8,6.963,498.546,CL
46.0,6.977,498.549,CL
46.2,6.991,498.551,CL
46.4,7.005,498.554,CL
46.6,7.019,498.557,CL
46.8,7.032,498.56,CL
47.0,7.045,498.564,CL
47.2,7.058,498.567,CL
47.4,7.071,498.571,CL
47.6,7.083,498.575,CL
47.8,7.095,498.579,CL
48.0,7.108,498.584,CL
48.2,7.12,498.588,CL
48.4,7.131,498.593,CL
48.6,7.143,498.598,CL
48.8,7.154,498.602,CL
49.0,7.165,498.607,CL
49.2,7.176,498.612,CL
49.4,7.187,498.617,CL
49.6,7.198,498.622,CL
49.8,7.208,498.627,CL
50.0,7.218,498.632,CL
50.2,7.228,498.637,CL
50.4,7.238,498.642,CL
50.6,7.248,498.646,CL
50.8,7.257,498.651,CL
51.0,7.266,498.655,CL
51.2,7.275,498.66,CL
51.4,7.284,498.664,CL
51.6,7.293,498.668,CL
51.8,7.301,498.672,CL
52.0,7.309,498.676,CL
52.2,7.317,498.679,CL
52.4,7.325,498.683,CL
52.6,7.332,498.686,CL
52.8,7.34,498.689,CL
53.0,7.347,498.691,CL
53.2,7.354,498.694,CL
53.4,7.361,498.696,CL
53.6,7.367,498.698,CL
53.8,7.374,498.699,CL
54.0,7.38,498.701,CL
54.2,7.386,498.702,CL
54.4,7.392,498.703,CL
54.6,7.397,498.703,CL
54.8,7.402,498.703,CL
55.0,7.408,498.703,CL
55.2,7.413,498.703,CL
55.4,7.417,498.702,CL
55.6,7.422,498.701,CL
55.8,7.426,498.699,CL
56.0,7.43,498.698,CL
56.2,7.434,498.696,CL
56.4,7.438,498.693,CL
56.6,7.442,498.691,CL
56.8,7.445,498.688,CL
57.0,7.448,498.684,CL
57.2,7.451,498.681,CL
57.4,7.454,498.677,CL
57.6,7.456,498.673,CL
57.8,7.458,498.668,CL
58.0,7.46,498.663,CL
58.2,7.462,498.658,CL
58.4,7.464,498.653,CL
58.6,7.465,498.648,CL
58.8,7.467,498.642,CL
59.0,7.468,498.636,CL
59.2,7.469,498.629,CL
59.4,7.469,498.623,CL
59.6,7.47,498.616,CL
59.8,7.47,498.609,CL
60.0,7.47,498.602,CL
60.2,7.47,498.595,CL
60.4,7.469,498.587,CL
60.6,7.469,498.58,CL
60.8,7.468,498.572,CL
61.0,7.467,498.564,CL
61.2,7.466,498.556,CL
61.4,7.464,498.548,CL
61.6,7.463,498.54,CL
61.8,7.461,498.532,CL
62.0,7.459,498.524,CL
62.2,7.457,498.515,CL
62.4,7.454,498.507,CL
62.6,7.452,498.499,CL
62.8,7.449,498.49,CL
63.0,7.446,498.482,CL
63.2,7.443,498.474,CL
63.4,7.439,498.466,CL
63.6,7.436,498.458,CL
63.8,7.432,498.45,CL
64.0,7.428,498.442,CL
64.2,7.423,498.434,CL
64.4,7.419,498.426,CL
64.6,7.414,498.419,CL
64.8,7.409,498.411,CL
65.0,7.404,498.404,CL
65.2,7.399,498.397,CL
65.4,7.393,498.39,CL
65.6,7.388,498.384,CL
65.8,7.382,498.377,CL
66.0,7.376,498.371,CL
66.2,7.369,498.365,CL
66.4,7.363,498.36,CL
66.6,7.356,498.354,CL
66.8,7.349,498.349,CL
67.0,7.342,498.344,CL
67.2,7.335,498.34,CL
67.4,7.327,498.336,CL
67.6,7.32,498.332,CL
67.8,7.312,498.328,CL
68.0,7.304,498.325,CL
68.2,7.295,498.321,CL
68.4,7.287,498.319,CL
68.6,7.278,498.316,CL
68.8,7.269,498.314,CL
69.0,7.26,498.312,CL
69.2,7.251,498.31,CL
69.4,7.241,498.309,CL
69.6,7.232,498.308,CL
69.8,7.222,498.307,CL
70.0,7.212,498.306,CL
70.2,7.201,498.306,CL
70.4,7.191,498.306,CL
70.6,7.18,498.306,CL
70.8,7.169,498.306,CL
71.0,7.158,498.306,CL
71.2,7.147,498.307,CL
71.4,7.135,498.308,CL
71.6,7.124,498.309,CL
71.8,7.112,498.31,CL
72.0,7.1,498.311,CL
72.2,7.087,498.312,CL
72.4,7.075,498.314,CL
72.6,7.062,498.315,CL
72.8,7.049,498.316,CL
73.0,7.036,498.318,CL
73.2,7.023,498.319,CL
73.4,7.01,498.321,CL
73.6,6.996,498.322,CL
73.8,6.982,498.324,CL
74.0,6.968,498.325,CL
74.2,6.954,498.326,CL
74.4,6.939,498.327,CL
74.6,6.925,498.328,CL
74.8,6.91,498.329,CL
75.0,6.895,498.329,CL
75.2,6.88,498.33,CL
75.4,6.865,498.33,CL
75.6,6.849,498.33,CL
75.8,6.833,498.33,CL
76.0,6.817,498.329,CL
76.2,6.801,498.328,CL
76.4,6.785,498.327,CL
76.6,6.769,498.326,CL
76.8,6.752,498.324,CL
77.0,6.735,498.322,CL
77.2,6.718,498.32,CL
77.4,6.701,498.317,CL
77.6,6.683,498.314,CL
77.8,6.666,498.311,CL
78.0,6.648,498.307,CL
78.2,6.63,498.303,CL
78.4,6.612,498.299,CL
78.6,6.594,498.294,CL
78.8,6.575,498.289,CL
79.0,6.557,498.284,CL
79.2,6.538,498.278,CL
79.4,6.519,498.272,CL
79.6,6.499,498.265,CL
79.8,6.48,498.259,CL
80.0,6.46,498.252,CL
80.2,6.441,498.244,CL
80.4,6.421,498.236,CL
80.6,6.401,498.229,CL
80.8,6.38,498.22,CL
81.0,6.36,498.212,CL
81.2,6.339,498.203,CL
81.4,6.319,498.194,CL
81.6,6.298,498.185,CL
81.8,6.276,498.175,CL
82.0,6.255,498.166,CL
82.2,6.234,498.156,CL
82.4,6.212,498.146,CL
82.6,6.19,498.137,CL
82.8,6.168,498.126,CL
83.0,6.146,498.115,CL
83.2,6.124,498.105,CL
83.4,6.101,498.094,CL
83.6,6.078,498.084,CL
83.8,6.056,498.073,CL
84.0,6.033,498.063,CL
84.2,6.009,498.052,CL
84.4,5.986,498.042,CL
84.6,5.963,498.032,CL
84.8,5.939,498.02,CL
85.0,5.915,498.009,CL
85.2,5.891,497.999,CL
85.4,5.867,497.988,CL
85.6,5.843,497.978,CL
85.8,5.818,497.968,CL
86.0,5.793,497.957,CL
86.2,5.769,497.947,CL
86.4,5.744,497.937,CL
86.6,5.719,497.927,CL
86.8,5.693,497.917,CL
87.0,5.668,497.907,CL
87.2,5.642,497.897,CL
87.4,5.617,497.888,CL
87.6,5.591,497.878,CL
87.8,5.565,497.868,CL
88.0,5.538,497.859,CL
88.2,5.512,497.849,CL
88.4,5.486,497.84,CL
88.6,5.459,497.831,CL
88.8,5.432,497.821,CL
89.0,5.405,497.812,CL
89.2,5.378,497.802,CL
89.4,5.351,497.793,CL
89.6,5.323,497.784,CL
89.8,5.296,497.774,CL
90.0,5.268,497.764,CL
90.2,5.24,497.755,CL
90.4,5.212,497.745,CL
90.6,5.184,497.735,CL
90.8,5.156,497.725,CL
91.0,5.128,497.714,CL
91.2,5.099,497.704,CL
91.4,5.07,497.693,CL
91.6,5.042,497.682,CL
91.8,5.013,497.671,CL
92.0,4.984,497.659,CL
92.2,4.954,497.648,CL
92.4,4.925,497.635,CL
92.6,4.895,497.623,CL
92.8,4.866,497.61,CL
93.0,4.836,497.597,CL
93.2,4.806,497.583,CL
93.4,4.776,497.569,CL
93.6,4.746,497.555,CL
93.8,4.716,497.54,CL
94.0,4.685,497.525,CL
94.2,4.655,497.509,CL
94.4,4.624,497.493,CL
94.6,4.593,497.477,CL
94.8,4.562,497.46,CL
95.0,4.531,497.442,CL
95.2,4.5,497.424,CL
95.4,4.469,497.406,CL
95.6,4.437,497.387,CL
95.8,4.406,497.368,CL
96.0,4.374,497.348,CL
96.2,4.342,497.328,CL
96.4,4.31,497.308,CL
96.6,4.278,497.287,CL
96.8,4.246,497.265,CL
97.0,4.214,497.244,CL
97.2,4.181,497.222,CL
97.4,4.149,497.2,CL
97.6,4.116,497.177,CL
97.8,4.083,497.154,CL
98.0,4.051,497.131,CL
98.2,4.018,497.108,CL
98.4,3.985,497.084,CL
98.6,3.951,497.061,CL
98.8,3.918,497.037,CL
99.0,3.885,497.013,CL
99.2,3.851,496.989,CL
99.4,3.818,496.965,CL
99.6,3.784,496.941,CL
99.8,3.75,496.917,CL
100.0,3.716,496.893,CL
100.2,3.682,496.869,CL
100.4,3.648,496.845,CL
100.6,3.614,496.822,CL
100.8,3.579,496.799,CL
101.0,3.545,496.776,CL
101.2,3.511,496.753,CL
101.4,3.476,496.73,CL
101.6,3.441,496.708,CL
101.8,3.406,496.687,CL
102.0,3.372,496.666,CL
102.2,3.337,496.645,CL
102.4,3.301,496.624,CL
102.6,3.266,496.605,CL
102.8,3.231,496.585,CL
103.0,3.196,496.567,CL
103.2,3.16,496.548,CL
103.4,3.125,496.531,CL
103.6,3.089,496.514,CL
103.8,3.053,496.498,CL
104.0,3.018,496.482,CL
104.2,2.982,496.467,CL
104.4,2.946,496.453,CL
104.6,2.91,496.44,CL
104.8,2.874,496.427,CL
105.0,2.838,496.415,CL
105.2,2.801,496.404,CL
105.4,2.765,496.393,CL
105.6,2.729,496.383,CL
105.8,2.692,496.374,CL
106.0,2.655,496.366,CL
106.2,2.619,496.358,CL
106.4,2.582,496.351,CL
106.6,2.545,496.345,CL
106.8,2.509,496.339,CL
107.0,2.472,496.335,CL
107.2,2.435,496.33,CL
107.4,2.398,496.327,CL
107.6,2.36,496.324,CL
107.8,2.323,496.322,CL
108.0,2.286,496.32,CL
108.2,2.249,496.319,CL
108.4,2.211,496.319,CL
108.6,2.174,496.319,CL
108.8,2.136,496.319,CL
109.0,2.099,496.32,CL
109.2,2.061,496.322,CL
109.4,2.024,496.324,CL
109.6,1.986,496.326,CL
109.8,1.948,496.329,CL
110.0,1.91,496.332,CL
110.2,1.872,496.335,CL
110.4,1.834,496.339,CL
110.6,1.796,496.343,CL
110.8,1.758,496.347,CL
111.0,1.72,496.351,CL
111.2,1.682,496.356,CL
111.4,1.644,496.361,CL
111.6,1.606,496.366,CL
111.8,1.568,496.371,CL
112.0,1.529,496.376,CL
112.2,1.491,496.381,CL
112.4,1.453,496.386,CL
112.6,1.414,496.391,CL
112.8,1.376,496.397,CL
113.0,1.337,496.402,CL
113.2,1.299,496.407,CL
113.4,1.26,496.412,CL
113.6,1.221,496.417,CL
113.8,1.183,496.422,CL
114.0,1.144,496.427,CL
114.2,1.105,496.432,CL
114.4,1.067,496.437,CL
114.6,1.028,496.441,CL
114.8,0.989,496.446,CL
115.0,0.95,496.45,CL
115.2,0.911,496.454,CL
115.4,0.872,496.458,CL
115.6,0.834,496.462,CL
115.8,0.795,496.466,CL
116.0,0.756,496.47,CL
116.2,0.717,496.474,CL
116.4,0.678,496.477,CL
116.6,0.639,496.48,CL
116.8,0.6,496.484,CL
117.0,0.561,496.487,CL
117.2,0.522,496.49,CL
117.4,0.483,496.493,CL
117.6,0.444,496.495,CL
117.8,0.404,496.498,CL
118.0,0.365,496.501,CL
118.2,0.326,496.503,CL
118.4,0.287,496.506,CL
118.6,0.248,496.508,CL
118.8,0.209,496.511,CL
119.0,0.17,496.513,CL
119.2,0.131,496.516,CL
119.4,0.091,496.518,CL
119.6,0.052,496.521,CL
119.8,0.013,496.523,CL
120.0,-0.026,496.526,CL
120.2,-0.065,496.528,CL
120.4,-0.104,496.531,CL
120.6,-0.144,496.534,CL
120.8,-0.183,496.536,CL
121.0,-0.222,496.539,CL
121.2,-0.261,496.542,CL
121.4,-0.3,496.545,CL
121.6,-0.339,496.548,CL
121.8,-0.378,496.551,CL
122.0,-0.417,496.554,CL
122.2,-0.457,496.558,CL
122.4,-0.496,496.561,CL
122.6,-0.535,496.565,CL
122.8,-0.574,496.568,CL
123.0,-0.613,496.572,CL
123.2,-0.652,496.58,CL
123.4,-0.691,496.58,CL
123.6,-0.73,496.584,CL
123.8,-0.769,496.588,CL
124.0,-0.808,496.592,CL
124.2,-0.847,496.596,CL
124.4,-0.885,496.601,CL
124.6,-0.924,496.609,CL
124.8,-0.963,496.61,CL
125.0,-1.002,496.618,CL
125.2,-1.041,496.619,CL
125.4,-1.08,496.623,CL
125.6,-1.118,496.628,CL
125.8,-1.157,496.633,CL
126.0,-1.196,496.637,CL
126.2,-1.234,496.642,CL
126.4,-1.273,496.646,CL
126.6,-1.311,496.651,CL
126.8,-1.35,496.656,CL
127.0,-1.388,496.66,CL
127.2,-1.427,496.664,CL
127.4,-1.465,496.669,CL
127.6,-1.504,496.673,CL
127.8,-1.542,496.677,CL
128.0,-1.58,496.681,CL
128.2,-1.619,496.685,CL
128.4,-1.657,496.689,CL
128.6,-1.695,496.692,CL
128.8,-1.733,496.696,CL
129.0,-1.771,496.699,CL
129.2,-1.809,496.702,CL
129.4,-1.847,496.705,CL
129.6,-1.885,496.707,CL
129.8,-1.923,496.709,CL
130.0,-1.961,496.712,CL
130.2,-1.998,496.713,CL
130.4,-2.036,496.715,CL
130.6,-2.074,496.716,CL
130.8,-2.111,496.718,CL
131.0,-2.149,496.718,CL
131.2,-2.186,496.719,CL
131.4,-2.224,496.719,CL
131.6,-2.261,496.719,CL
131.8,-2.298,496.719,CL
132.0,-2.336,496.718,CL
132.2,-2.373,496.717,CL
132.4,-2.41,496.716,CL
132.6,-2.447,496.714,CL
132.8,-2.484,496.712,CL
133.0,-2.521,496.71,CL
133.2,-2.558,496.708,CL
133.4,-2.594,496.706,CL
133.6,-2.631,496.702,CL
133.8,-2.668,496.698,CL
134.0,-2.704,496.695,CL
134.2,-2.741,496.69,CL
134.4,-2.777,496.686,CL
134.6,-2.813,496.681,CL
134.8,-2.85,496.676,CL
135.0,-2.886,496.67,CL
135.2,-2.922,496.665,CL
135.4,-2.958,496.659,CL
135.6,-2.994,496.652,CL
135.8,-3.03,496.646,CL
136.0,-3.065,496.639,CL
136.2,-3.101,496.632,CL
136.4,-3.137,496.624,CL
136.6,-3.172,496.618,CL
136.8,-3.207,496.608,CL
137.0,-3.243,496.6,CL
137.2,-3.278,496.592,CL
137.4,-3.313,496.583,CL
137.6,-3.348,496.574,CL
137.8,-3.383,496.565,CL
138.0,-3.418,496.555,CL
138.2,-3.453,496.545,CL
138.4,-3.487,496.535,CL
138.6,-3.522,496.525,CL
138.8,-3.557,496.515,CL
139.0,-3.591,496.505,CL
139.2,-3.625,496.494,CL
139.4,-3.659,496.483,CL
139.6,-3.693,496.472,CL
139.8,-3.727,496.461,CL
140.0,-3.761,496.45,CL
140.2,-3.795,496.438,CL
140.4,-3.829,496.426,CL
140.6,-3.862,496.415,CL
140.8,-3.896,496.403,CL
141.0,-3.929,496.391,CL
141.2,-3.962,496.379,CL
141.4,-3.996,496.367,CL
141.6,-4.029,496.355,CL
141.8,-4.062,496.343,CL
142.0,-4.094,496.331,CL
142.2,-4.127,496.319,CL
142.4,-4.16,496.306,CL
142.6,-4.192,496.294,CL
142.8,-4.224,496.282,CL
143.0,-4.257,496.27,CL
143.2,-4.289,496.257,CL
143.4,-4.321,496.245,CL
143.6,-4.353,496.233,CL
143.8,-4.384,496.221,CL
144.0,-4.416,496.209,CL
144.2,-4.448,496.197,CL
144.4,-4.479,496.186,CL
144.6,-4.51,496.174,CL
144.8,-4.541,496.162,CL
145.0,-4.572,496.151,CL
145.2,-4.603,496.14,CL
145.4,-4.634,496.129,CL
145.6,-4.665,496.118,CL
145.8,-4.695,496.107,CL
146.0,-4.726,496.097,CL
146.2,-4.756,496.086,CL
146.4,-4.786,496.076,CL
146.6,-4.816,496.066,CL
146.8,-4.846,496.056,CL
147.0,-4.876,496.047,CL
147.2,-4.905,496.038,CL
147.4,-4.935,496.029,CL
147.6,-4.964,496.02,CL
147.8,-4.993,496.011,CL
148.0,-5.022,496.003,CL
148.2,-5.051,495.995,CL
148.4,-5.08,495.987,CL
148.6,-5.109,495.98,CL
148.8,-5.137,495.973,CL
149.0,-5.165,495.966,CL
149.2,-5.194,495.959,CL
149.4,-5.222,495.953,CL
149.6,-5.25,495.947,CL
149.8,-5.277,495.941,CL
150.0,-5.305,495.935,CL
150.2,-5.333,495.93,CL
150.4,-5.36,495.925,CL
150.6,-5.387,495.92,CL
150.8,-5.414,495.916,CL
151.0,-5.441,495.912,CL
151.2,-5.468,495.908,CL
151.4,-5.494,495.904,CL
151.6,-5.521,495.9,CL
151.8,-5.547,495.897,CL
152.0,-5.573,495.894,CL
152.2,-5.599,495.891,CL
152.4,-5.625,495.888,CL
152.6,-5.651,495.886,CL
152.8,-5.676,495.883,CL
153.0,-5.702,495.881,CL
153.2,-5.727,495.879,CL
153.4,-5.752,495.877,CL
153.6,-5.777,495.875,CL
153.8,-5.802,495.873,CL
154.0,-5.826,495.871,CL
154.2,-5.851,495.87,CL
154.4,-5.875,495.868,CL
154.6,-5.899,495.866,CL
154.8,-5.923,495.865,CL
155.0,-5.947,495.863,CL
155.2,-5.97,495.861,CL
155.4,-5.994,495.86,CL
155.6,-6.017,495.858,CL
155.8,-6.04,495.856,CL
156.0,-6.063,495.854,CL
156.2,-6.086,495.852,CL
156.4,-6.109,495.85,CL
156.6,-6.131,495.848,CL
156.8,-6.153,495.846,CL
157.0,-6.176,495.843,CL
157.2,-6.197,495.841,CL
157.4,-6.219,495.838,CL
157.6,-6.241,495.835,CL
157.8,-6.262,495.832,CL
158.0,-6.284,495.828,CL
158.2,-6.305,495.825,CL
158.4,-6.326,495.821,CL
158.6,-6.346,495.816,CL
158.8,-6.367,495.812,CL
159.0,-6.387,495.807,CL
159.2,-6.407,495.803,CL
159.4,-6.427,495.797,CL
159.6,-6.447,495.792,CL
159.8,-6.467,495.786,CL
160.0,-6.487,495.78,CL
160.2,-6.506,495.774,CL
160.4,-6.525,495.767,CL
160.6,-6.544,495.76,CL
160.8,-6.563,495.753,CL
161.0,-6.581,495.746,CL
161.2,-6.6,495.738,CL
161.4,-6.618,495.73,CL
161.6,-6.636,495.722,CL
161.8,-6.654,495.713,CL
162.0,-6.672,495.704,CL
162.2,-6.689,495.695,CL
162.4,-6.707,495.686,CL
162.6,-6.724,495.676,CL
162.8,-6.741,495.666,CL
163.0,-6.758,495.656,CL
163.2,-6.774,495.646,CL
163.4,-6.791,495.636,CL
163.6,-6.807,495.625,CL
163.8,-6.823,495.614,CL
164.0,-6.839,495.603,CL
164.2,-6.854,495.592,CL
164.4,-6.87,495.58,CL
164.6,-6.885,495.569,CL
164.8,-6.9,495.557,CL
165.0,-6.915,495.545,CL
165.2,-6.93,495.533,CL
165.4,-6.944,495.521,CL
165.6,-6.959,495.509,CL
165.8,-6.973,495.497,CL
166.0,-6.987,495.484,CL
166.2,-7.0,495.472,CL
166.4,-7.014,495.46,CL
166.6,-7.027,495.447,CL
166.8,-7.041,495.435,CL
167.0,-7.054,495.423,CL
167.2,-7.066,495.41,CL
167.4,-7.079,495.398,CL
167.6,-7.091,495.386,CL
167.8,-7.104,495.374,CL
168.0,-7.116,495.361,CL
168.2,-7.127,495.349,CL
168.4,-7.139,495.337,CL
168.6,-7.15,495.325,CL
168.8,-7.162,495.314,CL
169.0,-7.173,495.302,CL
169.2,-7.184,495.29,CL
169.4,-7.194,495.279,CL
169.6,-7.205,495.268,CL
169.8,-7.215,495.257,CL
170.0,-7.225,495.246,CL
170.2,-7.235,495.235,CL
170.4,-7.244,495.225,CL
170.6,-7.254,495.214,CL
170.8,-7.263,495.204,CL
171.0,-7.272,495.194,CL
171.2,-7.281,495.184,CL
171.4,-7.29,495.174,CL
171.6,-7.298,495.165,CL
171.8,-7.306,495.156,CL
172.0,-7.314,495.147,CL
172.2,-7.322,495.138,CL
172.4,-7.33,495.13,CL
172.6,-7.337,495.121,CL
172.8,-7.345,495.113,CL
173.0,-7.352,495.106,CL
173.2,-7.359,495.098,CL
173.4,-7.365,495.091,CL
173.6,-7.372,495.083,CL
173.8,-7.378,495.076,CL
174.0,-7.384,495.07,CL
174.2,-7.39,495.063,CL
174.4,-7.395,495.057,CL
174.6,-7.401,495.051,CL
174.8,-7.406,495.045,CL
175.0,-7.411,495.04,CL
175.2,-7.416,495.034,CL
175.4,-7.42,495.029,CL
175.6,-7.425,495.024,CL
175.8,-7.429,495.02,CL
176.0,-7.433,495.015,CL
176.2,-7.437,495.011,CL
176.4,-7.44,495.007,CL
176.6,-7.444,495.003,CL
176.8,-7.447,494.999,CL
177.0,-7.45,494.995,CL
177.2,-7.453,494.992,CL
177.4,-7.455,494.989,CL
177.6,-7.458,494.986,CL
177.8,-7.46,494.983,CL
178.0,-7.462,494.98,CL
178.2,-7.463,494.978,CL
178.4,-7.465,494.975,CL
178.6,-7.466,494.973,CL
178.8,-7.467,494.971,CL
179.0,-7.468,494.969,CL
179.2,-7.469,494.967,CL
179.4,-7.47,494.965,CL
179.6,-7.47,494.963,CL
179.8,-7.47,494.963,CL
-0.4,1.8,500.187,XS
-0.4,2.0,500.249,XS
-0.4,2.2,500.344,XS
-0.4,2.4,500.437,XS
-0.2,0.8,500.186,XS
-0.2,1.0,500.164,XS
-0.2,1.2,500.146,XS
-0.2,1.4,500.111,XS
-0.2,1.6,500.086,XS
-0.2,1.8,500.097,XS
-0.2,2.0,500.157,XS
