,X,Y,Z,Label
75,115.0,102.862,599.606,CL
76,115.2,102.898,599.604,CL
77,115.4,102.934,599.601,CL
78,115.6,102.97,599.598,CL
79,115.8,103.006,599.595,CL
80,116.0,103.042,599.592,CL
81,116.2,103.077,599.5889999999999,CL
82,116.4,103.113,599.585,CL
83,116.6,103.148,599.582,CL
84,116.8,103.184,599.578,CL
85,117.0,103.219,599.575,CL
86,117.2,103.255,599.5709999999999,CL
87,117.4,103.29,599.567,CL
88,117.6,103.325,599.5630000000001,CL
89,117.8,103.36,599.559,CL
90,118.0,103.395,599.5550000000001,CL
91,118.2,103.43,599.55,CL
92,118.4,103.464,599.546,CL
93,118.6,103.499,599.5409999999999,CL
94,118.8,103.534,599.537,CL
95,119.0,103.568,599.5319999999999,CL
96,119.2,103.602,599.527,CL
97,119.4,103.637,599.5219999999999,CL
98,119.6,103.671,599.517,CL
99,119.8,103.705,599.512,CL
100,120.0,103.739,599.506,CL
101,120.2,103.773,599.501,CL
102,120.4,103.806,599.496,CL
103,120.6,103.84,599.49,CL
104,120.8,103.874,599.485,CL
105,121.0,103.907,599.479,CL
106,121.2,103.94,599.473,CL
107,121.4,103.973,599.467,CL
108,121.6,104.007,599.462,CL
109,121.8,104.04,599.4559999999999,CL
110,122.0,104.072,599.45,CL
111,122.2,104.105,599.444,CL
112,122.4,104.138,599.4380000000001,CL
113,122.6,104.17,599.432,CL
114,122.8,104.203,599.4259999999999,CL
115,123.0,104.235,599.4200000000001,CL
116,123.2,104.267,599.413,CL
117,123.4,104.299,599.4069999999999,CL
118,123.6,104.331,599.4010000000001,CL
119,123.8,104.363,599.395,CL
120,124.0,104.395,599.389,CL
121,124.2,104.42699999999999,599.383,CL
122,124.4,104.458,599.376,CL
123,124.6,104.489,599.37,CL
124,124.8,104.521,599.364,CL
125,125.0,104.55199999999999,599.358,CL
126,125.2,104.583,599.351,CL
127,125.4,104.614,599.345,CL
128,125.6,104.644,599.3389999999999,CL
129,125.8,104.675,599.332,CL
130,126.0,104.705,599.326,CL
131,126.2,104.736,599.319,CL
132,126.4,104.766,599.3130000000001,CL
133,126.6,104.796,599.306,CL
134,126.8,104.826,599.3,CL
135,127.0,104.856,599.293,CL
136,127.2,104.886,599.287,CL
137,127.4,104.915,599.28,CL
138,127.6,104.945,599.273,CL
139,127.8,104.974,599.266,CL
140,128.0,105.003,599.259,CL
141,128.2,105.032,599.252,CL
142,128.4,105.061,599.245,CL
143,128.6,105.09,599.238,CL
144,128.8,105.118,599.23,CL
145,129.0,105.147,599.223,CL
146,129.2,105.175,599.2149999999999,CL
147,129.4,105.203,599.2080000000001,CL
148,129.6,105.231,599.2,CL
149,129.8,105.259,599.192,CL
150,130.0,105.287,599.184,CL
151,130.2,105.314,599.175,CL
152,130.4,105.342,599.1669999999999,CL
153,130.6,105.369,599.158,CL
154,130.8,105.396,599.149,CL
155,131.0,105.423,599.14,CL
156,131.2,105.45,599.131,CL
157,131.4,105.477,599.122,CL
158,131.6,105.503,599.113,CL
159,131.8,105.53,599.1030000000001,CL
160,132.0,105.556,599.0930000000001,CL
161,132.2,105.582,599.0830000000001,CL
162,132.4,105.608,599.0730000000001,CL
163,132.6,105.634,599.0619999999999,CL
164,132.8,105.659,599.0519999999999,CL
165,133.0,105.685,599.0409999999999,CL
166,133.2,105.71,599.03,CL
167,133.4,105.735,599.019,CL
168,133.6,105.76,599.008,CL
169,133.8,105.785,598.997,CL
170,134.0,105.81,598.986,CL
171,134.2,105.834,598.9739999999999,CL
172,134.4,105.859,598.962,CL
173,134.6,105.883,598.951,CL
174,134.8,105.907,598.9390000000001,CL
175,135.0,105.931,598.9269999999999,CL
176,135.2,105.955,598.915,CL
177,135.4,105.978,598.903,CL
178,135.6,106.002,598.89,CL
179,135.8,106.025,598.878,CL
180,136.0,106.048,598.866,CL
181,136.2,106.071,598.854,CL
182,136.4,106.094,598.842,CL
183,136.6,106.116,598.8299999999999,CL
184,136.8,106.139,598.818,CL
185,137.0,106.161,598.806,CL
186,137.2,106.18299999999999,598.7940000000001,CL
187,137.4,106.205,598.7819999999999,CL
188,137.6,106.226,598.77,CL
189,137.8,106.248,598.759,CL
190,138.0,106.269,598.747,CL
191,138.2,106.291,598.736,CL
192,138.4,106.312,598.725,CL
193,138.6,106.332,598.7139999999999,CL
194,138.8,106.353,598.703,CL
195,139.0,106.374,598.693,CL
196,139.2,106.394,598.683,CL
197,139.4,106.414,598.673,CL
198,139.6,106.434,598.663,CL
199,139.8,106.454,598.654,CL
200,140.0,106.474,598.645,CL
201,140.2,106.493,598.636,CL
202,140.4,106.512,598.628,CL
203,140.6,106.531,598.62,CL
204,140.8,106.55,598.612,CL
205,141.0,106.569,598.605,CL
206,141.2,106.588,598.598,CL
207,141.4,106.606,598.591,CL
208,141.6,106.624,598.585,CL
209,141.8,106.642,598.579,CL
210,142.0,106.66,598.5740000000001,CL
211,142.2,106.678,598.569,CL
212,142.4,106.695,598.5640000000001,CL
213,142.6,106.712,598.56,CL
214,142.8,106.729,598.556,CL
215,143.0,106.746,598.5530000000001,CL
216,143.2,106.763,598.55,CL
217,143.4,106.78,598.547,CL
218,143.6,106.796,598.5450000000001,CL
219,143.8,106.812,598.543,CL
220,144.0,106.828,598.5419999999999,CL
221,144.2,106.844,598.5409999999999,CL
222,144.4,106.859,598.54,CL
223,144.6,106.875,598.54,CL
224,144.8,106.89,598.54,CL
225,145.0,106.905,598.5409999999999,CL
226,145.2,106.92,598.5419999999999,CL
227,145.4,106.935,598.543,CL
228,145.6,106.949,598.5450000000001,CL
229,145.8,106.963,598.546,CL
230,146.0,106.977,598.549,CL
231,146.2,106.991,598.5509999999999,CL
232,146.4,107.005,598.5540000000001,CL
233,146.6,107.019,598.557,CL
234,146.8,107.032,598.56,CL
235,147.0,107.045,598.5640000000001,CL
236,147.2,107.05799999999999,598.567,CL
237,147.4,107.071,598.5709999999999,CL
238,147.6,107.083,598.575,CL
239,147.8,107.095,598.579,CL
240,148.0,107.108,598.5840000000001,CL
241,148.2,107.12,598.588,CL
242,148.4,107.131,598.5930000000001,CL
243,148.6,107.143,598.598,CL
244,148.8,107.154,598.602,CL
245,149.0,107.165,598.607,CL
246,149.2,107.176,598.612,CL
247,149.4,107.187,598.617,CL
248,149.6,107.198,598.622,CL
249,149.8,107.208,598.627,CL
250,150.0,107.218,598.632,CL
251,150.2,107.228,598.637,CL
252,150.4,107.238,598.642,CL
253,150.6,107.248,598.646,CL
254,150.8,107.257,598.6510000000001,CL
255,151.0,107.266,598.655,CL
256,151.2,107.275,598.6600000000001,CL
257,151.4,107.284,598.664,CL
258,151.6,107.293,598.668,CL
259,151.8,107.301,598.672,CL
260,152.0,107.309,598.6759999999999,CL
261,152.2,107.31700000000001,598.6790000000001,CL
262,152.4,107.325,598.683,CL
263,152.6,107.332,598.6859999999999,CL
264,152.8,107.34,598.6890000000001,CL
265,153.0,107.347,598.691,CL
266,153.2,107.354,598.694,CL
267,153.4,107.361,598.6959999999999,CL
268,153.6,107.367,598.6980000000001,CL
269,153.8,107.374,598.6990000000001,CL
270,154.0,107.38,598.701,CL
271,154.2,107.386,598.702,CL
272,154.4,107.392,598.703,CL
273,154.6,107.397,598.703,CL
274,154.8,107.402,598.703,CL
275,155.0,107.408,598.703,CL
276,155.2,107.413,598.703,CL
277,155.4,107.417,598.702,CL
278,155.6,107.422,598.701,CL
279,155.8,107.426,598.6990000000001,CL
280,156.0,107.43,598.6980000000001,CL
281,156.2,107.434,598.6959999999999,CL
282,156.4,107.438,598.693,CL
283,156.6,107.44200000000001,598.691,CL
284,156.8,107.445,598.6880000000001,CL
285,157.0,107.448,598.684,CL
286,157.2,107.451,598.681,CL
287,157.4,107.454,598.6769999999999,CL
288,157.6,107.456,598.673,CL
289,157.8,107.458,598.668,CL
290,158.0,107.46,598.663,CL
291,158.2,107.462,598.658,CL
292,158.4,107.464,598.653,CL
293,158.6,107.465,598.648,CL
294,158.8,107.467,598.642,CL
295,159.0,107.468,598.636,CL
296,159.2,107.469,598.629,CL
297,159.4,107.469,598.623,CL
298,159.6,107.47,598.616,CL
299,159.8,107.47,598.609,CL
300,160.0,107.47,598.602,CL
301,160.2,107.47,598.595,CL
302,160.4,107.469,598.587,CL
303,160.6,107.469,598.5799999999999,CL
304,160.8,107.468,598.5719999999999,CL
305,161.0,107.467,598.5640000000001,CL
306,161.2,107.466,598.556,CL
307,161.4,107.464,598.548,CL
308,161.6,107.463,598.54,CL
309,161.8,107.461,598.5319999999999,CL
310,162.0,107.459,598.524,CL
311,162.2,107.457,598.515,CL
312,162.4,107.454,598.507,CL
313,162.6,107.452,598.499,CL
314,162.8,107.449,598.49,CL
315,163.0,107.446,598.482,CL
316,163.2,107.443,598.4739999999999,CL
317,163.4,107.439,598.466,CL
318,163.6,107.436,598.4580000000001,CL
319,163.8,107.432,598.45,CL
320,164.0,107.428,598.442,CL
321,164.2,107.423,598.434,CL
322,164.4,107.419,598.4259999999999,CL
323,164.6,107.414,598.4190000000001,CL
324,164.8,107.409,598.4110000000001,CL
325,165.0,107.404,598.404,CL
326,165.2,107.399,598.3969999999999,CL
327,165.4,107.393,598.39,CL
328,165.6,107.388,598.384,CL
329,165.8,107.382,598.377,CL
330,166.0,107.376,598.371,CL
331,166.2,107.369,598.365,CL
332,166.4,107.363,598.36,CL
333,166.6,107.356,598.354,CL
334,166.8,107.349,598.3489999999999,CL
335,167.0,107.342,598.344,CL
336,167.2,107.335,598.3399999999999,CL
337,167.4,107.327,598.336,CL
338,167.6,107.32,598.332,CL
339,167.8,107.312,598.328,CL
340,168.0,107.304,598.325,CL
341,168.2,107.295,598.3209999999999,CL
342,168.4,107.287,598.319,CL
343,168.6,107.278,598.316,CL
344,168.8,107.269,598.3140000000001,CL
345,169.0,107.26,598.3119999999999,CL
346,169.2,107.251,598.31,CL
347,169.4,107.241,598.309,CL
348,169.6,107.232,598.308,CL
349,169.8,107.222,598.307,CL
350,170.0,107.212,598.306,CL
351,170.2,107.201,598.306,CL
352,170.4,107.191,598.306,CL
353,170.6,107.18,598.306,CL
354,170.8,107.169,598.306,CL
355,171.0,107.158,598.306,CL
356,171.2,107.147,598.307,CL
357,171.4,107.135,598.308,CL
358,171.6,107.124,598.309,CL
359,171.8,107.112,598.31,CL
360,172.0,107.1,598.3109999999999,CL
361,172.2,107.087,598.3119999999999,CL
362,172.4,107.075,598.3140000000001,CL
363,172.6,107.062,598.315,CL
364,172.8,107.049,598.316,CL
365,173.0,107.036,598.318,CL
366,173.2,107.023,598.319,CL
367,173.4,107.01,598.3209999999999,CL
368,173.6,106.996,598.3219999999999,CL
369,173.8,106.982,598.3240000000001,CL
370,174.0,106.968,598.325,CL
371,174.2,106.954,598.326,CL
372,174.4,106.939,598.327,CL
373,174.6,106.925,598.328,CL
374,174.8,106.91,598.329,CL
375,175.0,106.895,598.329,CL
376,175.2,106.88,598.3299999999999,CL
377,175.4,106.865,598.3299999999999,CL
378,175.6,106.849,598.3299999999999,CL
379,175.8,106.833,598.3299999999999,CL
380,176.0,106.81700000000001,598.329,CL
381,176.2,106.801,598.328,CL
382,176.4,106.785,598.327,CL
383,176.6,106.769,598.326,CL
384,176.8,106.752,598.3240000000001,CL
385,177.0,106.735,598.3219999999999,CL
386,177.2,106.718,598.3199999999999,CL
387,177.4,106.701,598.317,CL
388,177.6,106.68299999999999,598.3140000000001,CL
389,177.8,106.666,598.3109999999999,CL
390,178.0,106.648,598.307,CL
391,178.2,106.63,598.3030000000001,CL
392,178.4,106.612,598.299,CL
393,178.6,106.594,598.2940000000001,CL
394,178.8,106.575,598.289,CL
395,179.0,106.557,598.284,CL
396,179.2,106.538,598.278,CL
397,179.4,106.519,598.2719999999999,CL
398,179.6,106.499,598.265,CL
399,179.8,106.48,598.259,CL
400,180.0,106.46,598.252,CL
401,180.2,106.441,598.244,CL
402,180.4,106.421,598.236,CL
403,180.6,106.401,598.229,CL
404,180.8,106.38,598.22,CL
405,181.0,106.36,598.212,CL
406,181.2,106.339,598.203,CL
407,181.4,106.319,598.194,CL
408,181.6,106.298,598.185,CL
409,181.8,106.276,598.175,CL
410,182.0,106.255,598.1659999999999,CL
411,182.2,106.234,598.156,CL
412,182.4,106.212,598.146,CL
413,182.6,106.19,598.137,CL
414,182.8,106.168,598.126,CL
415,183.0,106.146,598.115,CL
416,183.2,106.124,598.105,CL
417,183.4,106.101,598.094,CL
418,183.6,106.078,598.0840000000001,CL
419,183.8,106.056,598.0730000000001,CL
420,184.0,106.033,598.0630000000001,CL
421,184.2,106.009,598.0519999999999,CL
422,184.4,105.986,598.0419999999999,CL
423,184.6,105.963,598.0319999999999,CL
424,184.8,105.939,598.02,CL
425,185.0,105.915,598.009,CL
426,185.2,105.891,597.999,CL
427,185.4,105.867,597.988,CL
428,185.6,105.843,597.9780000000001,CL
429,185.8,105.818,597.9680000000001,CL
430,186.0,105.793,597.957,CL
431,186.2,105.769,597.9469999999999,CL
432,186.4,105.744,597.9369999999999,CL
433,186.6,105.719,597.9269999999999,CL
434,186.8,105.693,597.9169999999999,CL
435,187.0,105.668,597.9069999999999,CL
436,187.2,105.642,597.8969999999999,CL
437,187.4,105.617,597.888,CL
438,187.6,105.591,597.878,CL
439,187.8,105.565,597.868,CL
440,188.0,105.538,597.859,CL
441,188.2,105.512,597.8489999999999,CL
442,188.4,105.486,597.8399999999999,CL
443,188.6,105.459,597.8309999999999,CL
444,188.8,105.432,597.8209999999999,CL
445,189.0,105.405,597.8119999999999,CL
446,189.2,105.378,597.8019999999999,CL
447,189.4,105.351,597.793,CL
448,189.6,105.323,597.784,CL
449,189.8,105.296,597.774,CL
450,190.0,105.268,597.764,CL
451,190.2,105.24,597.755,CL
452,190.4,105.212,597.745,CL
453,190.6,105.184,597.735,CL
454,190.8,105.156,597.725,CL
455,191.0,105.128,597.7139999999999,CL
456,191.2,105.099,597.704,CL
457,191.4,105.07,597.693,CL
458,191.6,105.042,597.682,CL
459,191.8,105.013,597.671,CL
460,192.0,104.984,597.659,CL
461,192.2,104.954,597.648,CL
462,192.4,104.925,597.635,CL
463,192.6,104.895,597.623,CL
464,192.8,104.866,597.61,CL
465,193.0,104.836,597.597,CL
466,193.2,104.806,597.5830000000001,CL
467,193.4,104.776,597.569,CL
468,193.6,104.746,597.5550000000001,CL
469,193.8,104.716,597.54,CL
470,194.0,104.685,597.525,CL
471,194.2,104.655,597.509,CL
472,194.4,104.624,597.493,CL
473,194.6,104.593,597.477,CL
474,194.8,104.562,597.46,CL
475,195.0,104.531,597.442,CL
476,195.2,104.5,597.424,CL
477,195.4,104.469,597.406,CL
478,195.6,104.437,597.387,CL
479,195.8,104.406,597.368,CL
480,196.0,104.374,597.348,CL
481,196.2,104.342,597.328,CL
482,196.4,104.31,597.308,CL
483,196.6,104.278,597.287,CL
484,196.8,104.246,597.265,CL
485,197.0,104.214,597.244,CL
486,197.2,104.181,597.222,CL
487,197.4,104.149,597.2,CL
488,197.6,104.116,597.1769999999999,CL
489,197.8,104.083,597.154,CL
490,198.0,104.051,597.131,CL
491,198.2,104.018,597.108,CL
492,198.4,103.985,597.0840000000001,CL
493,198.6,103.951,597.0609999999999,CL
494,198.8,103.918,597.037,CL
495,199.0,103.885,597.013,CL
496,199.2,103.851,596.989,CL
497,199.4,103.818,596.9649999999999,CL
498,199.6,103.784,596.941,CL
499,199.8,103.75,596.9169999999999,CL
500,200.0,103.716,596.893,CL
501,200.2,103.682,596.869,CL
502,200.4,103.648,596.845,CL
503,200.6,103.614,596.8219999999999,CL
504,200.8,103.579,596.799,CL
505,201.0,103.545,596.7760000000001,CL
506,201.2,103.511,596.753,CL
507,201.4,103.476,596.73,CL
508,201.6,103.441,596.7080000000001,CL
509,201.8,103.406,596.6869999999999,CL
510,202.0,103.372,596.6659999999999,CL
511,202.2,103.337,596.645,CL
512,202.4,103.301,596.624,CL
513,202.6,103.266,596.605,CL
514,202.8,103.231,596.585,CL
515,203.0,103.196,596.567,CL
516,203.2,103.16,596.548,CL
517,203.4,103.125,596.531,CL
518,203.6,103.089,596.514,CL
519,203.8,103.053,596.498,CL
520,204.0,103.018,596.482,CL
521,204.2,102.982,596.467,CL
522,204.4,102.946,596.453,CL
523,204.6,102.91,596.44,CL
524,204.8,102.874,596.4269999999999,CL
525,205.0,102.838,596.415,CL
526,205.2,102.801,596.404,CL
527,205.4,102.765,596.393,CL
528,205.6,102.729,596.383,CL
529,205.8,102.692,596.374,CL
530,206.0,102.655,596.366,CL
531,206.2,102.619,596.358,CL
532,206.4,102.582,596.351,CL
533,206.6,102.545,596.345,CL
534,206.8,102.509,596.3389999999999,CL
535,207.0,102.472,596.335,CL
536,207.2,102.435,596.3299999999999,CL
537,207.4,102.398,596.327,CL
538,207.6,102.36,596.3240000000001,CL
539,207.8,102.323,596.3219999999999,CL
540,208.0,102.286,596.3199999999999,CL
541,208.2,102.249,596.319,CL
542,208.4,102.211,596.319,CL
543,208.6,102.174,596.319,CL
544,208.8,102.136,596.319,CL
545,209.0,102.099,596.3199999999999,CL
546,209.2,102.061,596.3219999999999,CL
547,209.4,102.024,596.3240000000001,CL
548,209.6,101.986,596.326,CL
549,209.8,101.948,596.329,CL
550,210.0,101.91,596.332,CL
551,210.2,101.872,596.335,CL
552,210.4,101.834,596.3389999999999,CL
553,210.6,101.796,596.3430000000001,CL
554,210.8,101.758,596.347,CL
555,211.0,101.72,596.351,CL
556,211.2,101.682,596.356,CL
557,211.4,101.644,596.361,CL
558,211.6,101.606,596.366,CL
559,211.8,101.568,596.371,CL
560,212.0,101.529,596.376,CL
561,212.2,101.491,596.381,CL
562,212.4,101.453,596.386,CL
563,212.6,101.414,596.391,CL
564,212.8,101.376,596.3969999999999,CL
565,213.0,101.337,596.402,CL
566,213.2,101.299,596.4069999999999,CL
567,213.4,101.26,596.412,CL
568,213.6,101.221,596.4169999999999,CL
569,213.8,101.183,596.422,CL
570,214.0,101.144,596.4269999999999,CL
571,214.2,101.105,596.432,CL
572,214.4,101.067,596.4369999999999,CL
573,214.6,101.028,596.441,CL
574,214.8,100.989,596.4459999999999,CL
575,215.0,100.95,596.45,CL
576,215.2,100.911,596.454,CL
577,215.4,100.872,596.4580000000001,CL
578,215.6,100.834,596.462,CL
579,215.8,100.795,596.466,CL
580,216.0,100.756,596.47,CL
581,216.2,100.717,596.4739999999999,CL
582,216.4,100.678,596.477,CL
583,216.6,100.639,596.48,CL
584,216.8,100.6,596.484,CL
585,217.0,100.561,596.487,CL
586,217.2,100.522,596.49,CL
587,217.4,100.483,596.493,CL
588,217.6,100.444,596.495,CL
589,217.8,100.404,596.498,CL
590,218.0,100.365,596.501,CL
591,218.2,100.326,596.503,CL
592,218.4,100.287,596.506,CL
593,218.6,100.248,596.508,CL
594,218.8,100.209,596.511,CL
595,219.0,100.17,596.513,CL
596,219.2,100.131,596.516,CL
597,219.4,100.091,596.518,CL
598,219.6,100.052,596.521,CL
599,219.8,100.013,596.523,CL
600,220.0,99.974,596.5260000000001,CL
601,220.2,99.935,596.528,CL
602,220.4,99.896,596.531,CL
603,220.6,99.856,596.534,CL
604,220.8,99.817,596.5360000000001,CL
605,221.0,99.778,596.539,CL
606,221.2,99.739,596.5419999999999,CL
607,221.4,99.7,596.5450000000001,CL
608,221.6,99.661,596.548,CL
609,221.8,99.622,596.5509999999999,CL
610,222.0,99.583,596.5540000000001,CL
611,222.2,99.543,596.558,CL
612,222.4,99.504,596.5609999999999,CL
613,222.6,99.465,596.565,CL
614,222.8,99.426,596.568,CL
615,223.0,99.387,596.5719999999999,CL
616,223.2,99.348,596.5799999999999,CL
617,223.4,99.309,596.5799999999999,CL
618,223.6,99.27,596.5840000000001,CL
619,223.8,99.231,596.588,CL
620,224.0,99.192,596.592,CL
621,224.2,99.153,596.596,CL
622,224.4,99.115,596.601,CL
623,224.6,99.076,596.609,CL
624,224.8,99.037,596.61,CL
625,225.0,98.998,596.618,CL
626,225.2,98.959,596.619,CL
627,225.4,98.92,596.623,CL
628,225.6,98.882,596.628,CL
629,225.8,98.843,596.633,CL
630,226.0,98.804,596.637,CL
631,226.2,98.766,596.642,CL
632,226.4,98.727,596.646,CL
633,226.6,98.689,596.6510000000001,CL
634,226.8,98.65,596.656,CL
635,227.0,98.612,596.6600000000001,CL
636,227.2,98.573,596.664,CL
637,227.4,98.535,596.6690000000001,CL
638,227.6,98.496,596.673,CL
639,227.8,98.458,596.6769999999999,CL
640,228.0,98.42,596.681,CL
641,228.2,98.381,596.685,CL
642,228.4,98.343,596.6890000000001,CL
643,228.6,98.305,596.692,CL
644,228.8,98.267,596.6959999999999,CL
645,229.0,98.229,596.6990000000001,CL
646,229.2,98.191,596.702,CL
647,229.4,98.153,596.7049999999999,CL
648,229.6,98.115,596.707,CL
649,229.8,98.077,596.7090000000001,CL
650,230.0,98.039,596.712,CL
651,230.2,98.002,596.713,CL
652,230.4,97.964,596.7149999999999,CL
653,230.6,97.926,596.716,CL
654,230.8,97.889,596.7180000000001,CL
655,231.0,97.851,596.7180000000001,CL
656,231.2,97.814,596.719,CL
657,231.4,97.776,596.719,CL
658,231.6,97.739,596.719,CL
659,231.8,97.702,596.719,CL
660,232.0,97.664,596.7180000000001,CL
661,232.2,97.627,596.717,CL
662,232.4,97.59,596.716,CL
663,232.6,97.553,596.7139999999999,CL
664,232.8,97.516,596.712,CL
665,233.0,97.479,596.71,CL
666,233.2,97.442,596.7080000000001,CL
667,233.4,97.406,596.7059999999999,CL
668,233.6,97.369,596.702,CL
669,233.8,97.332,596.6980000000001,CL
670,234.0,97.296,596.6949999999999,CL
671,234.2,97.259,596.69,CL
672,234.4,97.223,596.6859999999999,CL
673,234.6,97.187,596.681,CL
674,234.8,97.15,596.6759999999999,CL
675,235.0,97.114,596.6700000000001,CL
676,235.2,97.078,596.665,CL
677,235.4,97.042,596.659,CL
678,235.6,97.006,596.652,CL
679,235.8,96.97,596.646,CL
680,236.0,96.935,596.639,CL
681,236.2,96.899,596.632,CL
682,236.4,96.863,596.624,CL
683,236.6,96.828,596.618,CL
684,236.8,96.793,596.608,CL
685,237.0,96.757,596.6,CL
686,237.2,96.722,596.592,CL
687,237.4,96.687,596.5830000000001,CL
688,237.6,96.652,596.5740000000001,CL
689,237.8,96.617,596.565,CL
690,238.0,96.582,596.5550000000001,CL
691,238.2,96.547,596.5450000000001,CL
692,238.4,96.513,596.5350000000001,CL
693,238.6,96.478,596.525,CL
694,238.8,96.443,596.515,CL
695,239.0,96.409,596.505,CL
696,239.2,96.375,596.494,CL
697,239.4,96.341,596.483,CL
698,239.6,96.307,596.472,CL
699,239.8,96.273,596.461,CL
700,240.0,96.239,596.45,CL
701,240.2,96.205,596.4380000000001,CL
702,240.4,96.171,596.4259999999999,CL
703,240.6,96.138,596.415,CL
704,240.8,96.104,596.403,CL
705,241.0,96.071,596.391,CL
706,241.2,96.038,596.379,CL
707,241.4,96.004,596.367,CL
708,241.6,95.971,596.355,CL
709,241.8,95.938,596.3430000000001,CL
710,242.0,95.906,596.3309999999999,CL
711,242.2,95.873,596.319,CL
712,242.4,95.84,596.306,CL
713,242.6,95.80799999999999,596.2940000000001,CL
714,242.8,95.776,596.2819999999999,CL
715,243.0,95.743,596.27,CL
716,243.2,95.711,596.257,CL
717,243.4,95.679,596.245,CL
718,243.6,95.647,596.233,CL
719,243.8,95.616,596.221,CL
720,244.0,95.584,596.2090000000001,CL
721,244.2,95.55199999999999,596.1969999999999,CL
722,244.4,95.521,596.1859999999999,CL
723,244.6,95.49,596.174,CL
724,244.8,95.459,596.162,CL
725,245.0,95.428,596.1510000000001,CL
726,245.2,95.397,596.14,CL
727,245.4,95.366,596.129,CL
728,245.6,95.335,596.118,CL
729,245.8,95.305,596.107,CL
730,246.0,95.274,596.097,CL
731,246.2,95.244,596.086,CL
732,246.4,95.214,596.076,CL
733,246.6,95.184,596.066,CL
734,246.8,95.154,596.056,CL
735,247.0,95.124,596.047,CL
736,247.2,95.095,596.038,CL
737,247.4,95.065,596.029,CL
738,247.6,95.036,596.02,CL
739,247.8,95.007,596.011,CL
740,248.0,94.978,596.003,CL
741,248.2,94.949,595.995,CL
742,248.4,94.92,595.987,CL
743,248.6,94.891,595.98,CL
744,248.8,94.863,595.973,CL
745,249.0,94.835,595.966,CL
746,249.2,94.806,595.9590000000001,CL
747,249.4,94.778,595.953,CL
748,249.6,94.75,595.9469999999999,CL
749,249.8,94.723,595.941,CL
750,250.0,94.695,595.935,CL
751,250.2,94.667,595.9300000000001,CL
752,250.4,94.64,595.925,CL
753,250.6,94.613,595.9200000000001,CL
754,250.8,94.586,595.9159999999999,CL
755,251.0,94.559,595.912,CL
756,251.2,94.532,595.908,CL
757,251.4,94.506,595.904,CL
758,251.6,94.479,595.9,CL
759,251.8,94.453,595.8969999999999,CL
760,252.0,94.427,595.894,CL
761,252.2,94.401,595.891,CL
762,252.4,94.375,595.888,CL
763,252.6,94.349,595.886,CL
764,252.8,94.324,595.883,CL
765,253.0,94.298,595.881,CL
766,253.2,94.273,595.879,CL
767,253.4,94.248,595.877,CL
