X,S,C
360,0.6557516982161928,-0.0
361,0.6536444286804226,-0.0
362,0.6515330270660797,-0.0
363,0.6494175067207948,-0.0
364,0.6472978810178915,-0.0
365,0.6451741633569554,-0.0
366,0.6430463671631514,-0.0
367,0.6409145058874515,-0.0
368,0.6387785930070322,-0.0
369,0.6366386420236836,-0.0
370,0.6344946664659687,-0.0
371,0.632346679886723,-0.0
372,0.6301946958649296,-0.0
373,0.6280387280045261,-0.0
374,0.6258787899345748,-0.0
375,0.6237148953094902,-0.0
376,0.6215470578084137,-0.0
377,0.6193752911356114,-0.0
378,0.6171996090201901,-0.0
379,0.6150200252158697,-0.0
380,0.6128365535009266,-0.0
381,0.6106492076788186,-0.0
382,0.6084580015766505,-0.0
383,0.606262949046652,-0.0
384,0.6040640639649268,-0.0
385,0.6018613602317942,-0.0
386,0.5996548517722431,-0.0
387,0.5974445525346255,-0.0
388,0.5952304764916789,-0.0
389,0.5930126376399016,-0.0
390,0.590791049999666,-0.0
391,0.5885657276146503,-0.0
392,0.5863366845528617,-0.0
393,0.5841039349051584,-0.0
394,0.581867492786273,-0.0
395,0.5796273723338459,-0.0
396,0.5773835877091642,-0.0
397,0.5751361530965937,-0.0
398,0.5728850827034648,-0.0
399,0.5706303907601296,-0.0
400,0.5683720915198478,-0.0
401,0.5661101992586168,-0.0
402,0.5638447282753987,-0.0
403,0.5615756928913811,-0.0
404,0.5593031074507735,-0.0
405,0.5570269863196131,-0.0
406,0.5547473438868451,-0.0
407,0.5524641945632993,-0.0
408,0.5501775527824861,-0.0
409,0.5478874329991186,-0.0
410,0.5455938496908743,-0.0
411,0.54329681735652,-0.0
412,0.5409963505173323,-0.0
413,0.538692463715563,-0.0
414,0.5363851715158034,-0.0
415,0.5340744885035633,-0.0
416,0.5317604292861233,-0.0
417,0.529443008492251,-0.0
418,0.5271222407714617,-0.0
419,0.5247981407948714,-0.0
420,0.5224707232545143,-0.0
421,0.5201400028632861,-0.0
422,0.5178059943551148,-0.0
423,0.5154687124849033,-0.0
424,0.5131281720276206,-0.0
425,0.5107843877793812,-0.0
426,0.5084373745568769,-0.0
427,0.5060871471965811,-0.0
428,0.5037337205559993,-0.0
429,0.5013771095123616,-0.0
430,0.4990173289634754,-0.0
431,0.49665439382664545,-0.0
432,0.4942883190395264,-0.0
433,0.4919191195595545,-0.0
434,0.4895468103637768,-0.0
435,0.4871714064488515,-0.0
436,0.4847929228315593,-0.0
437,0.48241137454721184,-0.0
438,0.4800267766512434,-0.0
439,0.4776391442183012,-0.0
440,0.47524849234173416,-0.0
441,0.4728548361343883,-0.0
442,0.4704581907280385,-0.0
443,0.46805857127333184,-0.0
444,0.4656559929396735,-0.0
445,0.46325047091528404,-0.0
446,0.4608420204066306,-0.0
447,0.45843065663945026,-0.0
448,0.45601639485681744,-0.0
449,0.45359925032130377,-0.0
450,0.45117923831281814,-0.0
451,0.4487563741296867,-0.0
452,0.4463306730884824,-0.0
453,0.4439021505233427,-0.0
454,0.44147082178636765,-0.0
455,0.43903670224779034,-0.0
456,0.4365998072947832,-0.0
457,0.43416015233242433,-0.0
458,0.43171775278364066,-0.0
459,0.4292726240876732,-0.0
460,0.4268247817021802,-0.0
461,0.4243742411013045,-0.0
462,0.421921017776242,-0.0
463,0.4194651272352985,-0.0
464,0.41700658500377585,-0.0
465,0.414545406623688,-0.0
466,0.41208160765319235,-0.0
467,0.4096152036679541,-0.0
468,0.4071462102590999,-0.0
469,0.40467464303503675,-0.0
470,0.40220051761974673,-0.0
471,0.39972384965381025,-0.0
472,0.3972446547937807,-0.0
473,0.39476294871184336,-0.0
474,0.39227874709661137,-0.0
475,0.3897920656521592,-0.0
476,0.3873029200984206,-0.0
477,0.38481132617039293,-0.0
478,0.38231729961938754,-0.0
479,0.37982085621132455,-0.0
480,0.3773220117276992,-0.0
481,0.3748207819656386,-0.0
482,0.372317182736424,-0.0
483,0.3698112298670253,-0.0
484,0.36730293919902124,-0.0
485,0.36479232658894034,-0.0
486,0.3622794079076357,-0.0
487,0.35976419904102386,-0.0
488,0.35724671588906176,-0.0
489,0.3547269743664856,-0.0
490,0.35220499040178765,-0.0
491,0.3496807799381827,-0.0
492,0.3471543589326984,-0.0
493,0.34462574335617546,-0.0
494,0.3420949491937222,-0.0
495,0.3395619924439188,-0.0
496,0.3370268891190449,-0.0
497,0.3344896552451928,-0.0
498,0.3319503068614722,-0.0
499,0.3294088600209193,-0.0
500,0.3268653307892464,-0.0
501,0.32431973524592195,-0.0
502,0.32177208948286307,-0.0
503,0.31922240960568615,-0.0
504,0.3166707117319447,-0.0
505,0.3141170119928347,-0.0
506,0.3115613265317734,-0.0
507,0.309003671504513,-0.0
508,0.3064440630798799,-0.0
509,0.30388251743846695,-0.0
510,0.30131905077342935,-0.0
511,0.29875367928991636,-0.0
512,0.2961864192052417,-0.0
513,0.29361728674865617,-0.0
514,0.291046298160893,-0.0
515,0.28847346969507726,-0.0
516,0.2858988176154753,-0.0
517,0.2833223581978359,-0.0
518,0.28074410772973124,-0.0
519,0.27816408250981794,-0.0
520,0.2755822988477803,-0.0
521,0.2729987730647849,-0.0
522,0.2704135214928556,-0.0
523,0.2678265604747594,-0.0
524,0.26523790636446165,-0.0
525,0.26264757552633,-0.0
526,0.26005558433519127,-0.0
527,0.2574619491767862,-0.0
528,0.2548666864470306,-0.0
529,0.2522698125520151,-0.0
530,0.24967134390834644,-0.0
531,0.2470712969422948,-0.0
532,0.24446968809024838,-0.0
533,0.24186653379894096,-0.0
534,0.23926185052408755,-0.0
535,0.23665565473146444,-0.0
536,0.23404796289673868,-0.0
537,0.23143879150433122,-0.0
538,0.22882815704855375,-0.0
539,0.22621607603269922,-0.0
540,0.22360256496943975,-0.0
541,0.22098764038020136,-0.0
542,0.21837131879556182,-0.0
543,0.21575361675479598,-0.0
544,0.2131345508061031,-0.0
545,0.21051413750603842,-0.0
546,0.20789239341991106,-0.0
