X,Y,Z,Label
87.4,-6.45,500.232,CL
87.6,-6.453,500.23,CL
87.8,-6.455,500.228,CL
88.0,-6.458,500.226,CL
88.2,-6.46,500.224,CL
88.4,-6.462,500.221,CL
88.6,-6.465,500.219,CL
88.8,-6.467,500.216,CL
89.0,-6.469,500.212,CL
89.2,-6.471,500.209,CL
89.4,-6.473,500.205,CL
89.6,-6.475,500.202,CL
89.8,-6.477,500.198,CL
90.0,-6.479,500.193,CL
90.2,-6.48,500.189,CL
90.4,-6.482,500.184,CL
90.6,-6.484,500.179,CL
90.8,-6.485,500.174,CL
91.0,-6.486,500.169,CL
91.2,-6.488,500.164,CL
91.4,-6.489,500.159,CL
91.6,-6.49,500.153,CL
91.8,-6.491,500.147,CL
92.0,-6.493,500.142,CL
92.2,-6.494,500.136,CL
92.4,-6.494,500.13,CL
92.6,-6.495,500.124,CL
92.8,-6.496,500.118,CL
93.0,-6.497,500.112,CL
93.2,-6.497,500.105,CL
93.4,-6.498,500.099,CL
93.6,-6.498,500.093,CL
93.8,-6.499,500.087,CL
94.0,-6.499,500.08,CL
94.2,-6.5,500.074,CL
94.4,-6.5,500.068,CL
94.6,-6.5,500.062,CL
94.8,-6.5,500.055,CL
95.0,-6.5,500.049,CL
95.2,-6.5,500.043,CL
95.4,-6.5,500.037,CL
95.6,-6.5,500.031,CL
95.8,-6.499,500.026,CL
96.0,-6.499,500.02,CL
96.2,-6.498,500.014,CL
96.4,-6.498,500.009,CL
96.6,-6.497,500.003,CL
96.8,-6.497,499.998,CL
97.0,-6.496,499.993,CL
97.2,-6.495,499.988,CL
97.4,-6.494,499.983,CL
97.6,-6.494,499.978,CL
97.8,-6.493,499.973,CL
98.0,-6.491,499.969,CL
98.2,-6.49,499.964,CL
98.4,-6.489,499.96,CL
98.6,-6.488,499.956,CL
98.8,-6.486,499.952,CL
99.0,-6.485,499.948,CL
99.2,-6.484,499.944,CL
99.4,-6.482,499.94,CL
99.6,-6.48,499.937,CL
99.8,-6.479,499.933,CL
100.0,-6.477,499.93,CL
100.2,-6.475,499.927,CL
100.4,-6.473,499.924,CL
100.6,-6.471,499.92,CL
100.8,-6.469,499.917,CL
101.0,-6.467,499.915,CL
101.2,-6.465,499.912,CL
101.4,-6.462,499.909,CL
101.6,-6.46,499.906,CL
101.8,-6.458,499.904,CL
102.0,-6.455,499.901,CL
102.2,-6.453,499.898,CL
102.4,-6.45,499.896,CL
102.6,-6.447,499.893,CL
102.8,-6.445,499.891,CL
103.0,-6.442,499.889,CL
103.2,-6.439,499.886,CL
103.4,-6.436,499.884,CL
103.6,-6.433,499.881,CL
103.8,-6.43,499.879,CL
104.0,-6.426,499.877,CL
104.2,-6.423,499.874,CL
104.4,-6.42,499.872,CL
104.6,-6.416,499.869,CL
104.8,-6.413,499.867,CL
105.0,-6.409,499.864,CL
105.2,-6.406,499.862,CL
105.4,-6.402,499.859,CL
105.6,-6.398,499.857,CL
105.8,-6.394,499.854,CL
106.0,-6.391,499.852,CL
106.2,-6.387,499.849,CL
106.4,-6.383,499.847,CL
106.6,-6.378,499.844,CL
106.8,-6.374,499.841,CL
107.0,-6.37,499.839,CL
107.2,-6.366,499.836,CL
107.4,-6.361,499.833,CL
107.6,-6.357,499.83,CL
107.8,-6.352,499.827,CL
108.0,-6.348,499.825,CL
108.2,-6.343,499.822,CL
108.4,-6.338,499.819,CL
108.6,-6.334,499.816,CL
108.8,-6.329,499.813,CL
109.0,-6.324,499.811,CL
109.2,-6.319,499.808,CL
109.4,-6.314,499.805,CL
109.6,-6.309,499.802,CL
109.8,-6.303,499.8,CL
110.0,-6.298,499.797,CL
110.2,-6.293,499.794,CL
110.4,-6.287,499.791,CL
110.6,-6.282,499.789,CL
110.8,-6.276,499.786,CL
111.0,-6.271,499.784,CL
111.2,-6.265,499.781,CL
111.4,-6.259,499.778,CL
111.6,-6.253,499.776,CL
111.8,-6.247,499.774,CL
112.0,-6.241,499.771,CL
112.2,-6.235,499.769,CL
112.4,-6.229,499.767,CL
112.6,-6.223,499.764,CL
112.8,-6.217,499.762,CL
113.0,-6.21,499.76,CL
113.2,-6.204,499.758,CL
113.4,-6.198,499.756,CL
113.6,-6.191,499.754,CL
113.8,-6.185,499.752,CL
114.0,-6.178,499.75,CL
114.2,-6.171,499.748,CL
114.4,-6.164,499.746,CL
114.6,-6.157,499.745,CL
114.8,-6.151,499.743,CL
115.0,-6.144,499.741,CL
115.2,-6.137,499.739,CL
115.4,-6.129,499.738,CL
115.6,-6.122,499.736,CL
115.8,-6.115,499.734,CL
116.0,-6.108,499.732,CL
116.2,-6.1,499.731,CL
116.4,-6.093,499.729,CL
116.6,-6.085,499.727,CL
116.8,-6.078,499.725,CL
117.0,-6.07,499.723,CL
117.2,-6.062,499.725,CL
117.4,-6.054,499.72,CL
117.6,-6.047,499.718,CL
117.8,-6.039,499.72,CL
118.0,-6.031,499.714,CL
118.2,-6.023,499.715,CL
118.4,-6.014,499.709,CL
118.6,-6.006,499.707,CL
118.8,-5.998,499.708,CL
119.0,-5.99,499.702,CL
119.2,-5.981,499.699,CL
119.4,-5.973,499.697,CL
119.6,-5.964,499.694,CL
119.8,-5.956,499.691,CL
120.0,-5.947,499.688,CL
120.2,-5.938,499.689,CL
120.4,-5.93,499.682,CL
120.6,-5.921,499.682,CL
120.8,-5.912,499.679,CL
121.0,-5.903,499.671,CL
121.2,-5.894,499.668,CL
121.4,-5.885,499.664,CL
121.6,-5.875,499.66,CL
121.8,-5.866,499.656,CL
122.0,-5.857,499.652,CL
122.2,-5.848,499.647,CL
122.4,-5.838,499.643,CL
122.6,-5.829,499.643,CL
122.8,-5.819,499.634,CL
123.0,-5.81,499.63,CL
123.2,-5.8,499.625,CL
123.4,-5.79,499.62,CL
123.6,-5.78,499.615,CL
123.8,-5.77,499.61,CL
124.0,-5.76,499.61,CL
124.2,-5.75,499.605,CL
124.4,-5.74,499.595,CL
124.6,-5.73,499.595,CL
124.8,-5.72,499.585,CL
125.0,-5.71,499.58,CL
125.2,-5.7,499.575,CL
125.4,-5.689,499.57,CL
125.6,-5.679,499.565,CL
125.8,-5.668,499.56,CL
126.0,-5.658,499.555,CL
126.2,-5.647,499.55,CL
126.4,-5.636,499.545,CL
126.6,-5.626,499.54,CL
126.8,-5.615,499.535,CL
127.0,-5.604,499.531,CL
127.2,-5.593,499.526,CL
127.4,-5.582,499.521,CL
127.6,-5.571,499.517,CL
127.8,-5.56,499.513,CL
128.0,-5.549,499.508,CL
128.2,-5.537,499.504,CL
128.4,-5.526,499.5,CL
128.6,-5.515,499.497,CL
128.8,-5.503,499.493,CL
129.0,-5.492,499.489,CL
129.2,-5.48,499.486,CL
129.4,-5.469,499.483,CL
129.6,-5.457,499.48,CL
129.8,-5.445,499.477,CL
130.0,-5.434,499.474,CL
130.2,-5.422,499.471,CL
130.4,-5.41,499.469,CL
130.6,-5.398,499.466,CL
130.8,-5.386,499.464,CL
131.0,-5.374,499.462,CL
131.2,-5.362,499.46,CL
131.4,-5.349,499.458,CL
131.6,-5.337,499.457,CL
131.8,-5.325,499.455,CL
132.0,-5.312,499.454,CL
132.2,-5.3,499.453,CL
132.4,-5.288,499.458,CL
132.6,-5.275,499.451,CL
132.8,-5.262,499.456,CL
133.0,-5.25,499.455,CL
133.2,-5.237,499.448,CL
133.4,-5.224,499.448,CL
133.6,-5.211,499.447,CL
133.8,-5.199,499.447,CL
134.0,-5.186,499.446,CL
134.2,-5.173,499.446,CL
134.4,-5.16,499.445,CL
134.6,-5.146,499.445,CL
134.8,-5.133,499.451,CL
135.0,-5.12,499.444,CL
135.2,-5.107,499.444,CL
135.4,-5.093,499.444,CL
135.6,-5.08,499.443,CL
135.8,-5.067,499.449,CL
136.0,-5.053,499.443,CL
136.2,-5.039,499.442,CL
136.4,-5.026,499.442,CL
136.6,-5.012,499.447,CL
136.8,-4.998,499.441,CL
137.0,-4.985,499.44,CL
137.2,-4.971,499.439,CL
137.4,-4.957,499.438,CL
137.6,-4.943,499.437,CL
137.8,-4.929,499.442,CL
138.0,-4.915,499.435,CL
138.2,-4.901,499.434,CL
138.4,-4.887,499.439,CL
138.6,-4.872,499.432,CL
138.8,-4.858,499.436,CL
139.0,-4.844,499.429,CL
139.2,-4.829,499.433,CL
139.4,-4.815,499.431,CL
139.6,-4.801,499.423,CL
139.8,-4.786,499.422,CL
140.0,-4.771,499.426,CL
140.2,-4.757,499.418,CL
140.4,-4.742,499.421,CL
140.6,-4.727,499.413,CL
140.8,-4.713,499.411,CL
141.0,-4.698,499.409,CL
141.2,-4.683,499.407,CL
141.4,-4.668,499.404,CL
141.6,-4.653,499.402,CL
141.8,-4.638,499.406,CL
142.0,-4.623,499.403,CL
142.2,-4.608,499.395,CL
142.4,-4.592,499.393,CL
142.6,-4.577,499.39,CL
142.8,-4.562,499.388,CL
143.0,-4.546,499.392,CL
143.2,-4.531,499.384,CL
143.4,-4.516,499.382,CL
143.6,-4.5,499.38,CL
143.8,-4.485,499.384,CL
144.0,-4.469,499.376,CL
144.2,-4.453,499.38,CL
144.4,-4.438,499.373,CL
144.6,-4.422,499.371,CL
144.8,-4.406,499.37,CL
145.0,-4.39,499.369,CL
145.2,-4.374,499.374,CL
145.4,-4.358,499.367,CL
145.6,-4.342,499.373,CL
145.8,-4.326,499.372,CL
146.0,-4.31,499.366,CL
146.2,-4.294,499.365,CL
146.4,-4.278,499.372,CL
146.6,-4.262,499.366,CL
146.8,-4.245,499.366,CL
147.0,-4.229,499.367,CL
147.2,-4.213,499.368,CL
147.4,-4.196,499.369,CL
147.6,-4.18,499.377,CL
147.8,-4.163,499.372,CL
148.0,-4.147,499.374,CL
148.2,-4.13,499.382,CL
148.4,-4.114,499.378,CL
148.6,-4.097,499.38,CL
148.8,-4.08,499.382,CL
149.0,-4.063,499.391,CL
149.2,-4.047,499.394,CL
149.4,-4.03,499.391,CL
149.6,-4.013,499.4,CL
149.8,-3.996,499.398,CL
150.0,-3.979,499.407,CL
150.2,-3.962,499.405,CL
150.4,-3.945,499.414,CL
150.6,-3.928,499.412,CL
150.8,-3.911,499.422,CL
151.0,-3.893,499.42,CL
151.2,-3.876,499.424,CL
151.4,-3.859,499.429,CL
151.6,-3.841,499.433,CL
151.8,-3.824,499.437,CL
152.0,-3.807,499.441,CL
152.2,-3.789,499.451,CL
152.4,-3.772,499.456,CL
152.6,-3.754,499.455,CL
152.8,-3.737,499.459,CL
153.0,-3.719,499.463,CL
153.2,-3.701,499.467,CL
153.4,-3.684,499.472,CL
153.6,-3.666,499.481,CL
153.8,-3.648,499.48,CL
154.0,-3.63,499.484,CL
154.2,-3.612,499.488,CL
154.4,-3.594,499.491,CL
154.6,-3.576,499.495,CL
154.8,-3.558,499.504,CL
155.0,-3.54,499.502,CL
155.2,-3.522,499.505,CL
155.4,-3.504,499.509,CL
155.6,-3.486,499.512,CL
155.8,-3.468,499.519,CL
156.0,-3.45,499.517,CL
156.2,-3.431,499.52,CL
156.4,-3.413,499.527,CL
156.6,-3.395,499.525,CL
156.8,-3.376,499.527,CL
157.0,-3.358,499.529,CL
157.2,-3.34,499.53,CL
157.4,-3.321,499.532,CL
157.6,-3.303,499.534,CL
157.8,-3.284,499.535,CL
158.0,-3.266,499.536,CL
158.2,-3.247,499.542,CL
158.4,-3.228,499.538,CL
158.6,-3.21,499.539,CL
158.8,-3.191,499.54,CL
159.0,-3.172,499.541,CL
159.2,-3.153,499.541,CL
159.4,-3.134,499.542,CL
159.6,-3.116,499.542,CL
159.8,-3.097,499.542,CL
160.0,-3.078,499.543,CL
160.2,-3.059,499.547,CL
160.4,-3.04,499.548,CL
160.6,-3.021,499.543,CL
160.8,-3.002,499.548,CL
161.0,-2.983,499.543,CL
161.2,-2.963,499.543,CL
161.4,-2.944,499.548,CL
161.6,-2.925,499.544,CL
161.8,-2.906,499.544,CL
162.0,-2.887,499.544,CL
162.2,-2.867,499.544,CL
162.4,-2.848,499.544,CL
162.6,-2.829,499.545,CL
162.8,-2.809,499.545,CL
163.0,-2.79,499.546,CL
163.2,-2.77,499.546,CL
163.4,-2.751,499.547,CL
163.6,-2.731,499.547,CL
163.8,-2.712,499.548,CL
164.0,-2.692,499.549,CL
164.2,-2.673,499.55,CL
164.4,-2.653,499.551,CL
164.6,-2.633,499.552,CL
164.8,-2.614,499.553,CL
165.0,-2.594,499.554,CL
165.2,-2.574,499.556,CL
165.4,-2.554,499.557,CL
165.6,-2.535,499.559,CL
165.8,-2.515,499.56,CL
166.0,-2.495,499.562,CL
166.2,-2.475,499.564,CL
166.4,-2.455,499.565,CL
166.6,-2.435,499.567,CL
166.8,-2.415,499.569,CL
167.0,-2.395,499.571,CL
167.2,-2.375,499.573,CL
167.4,-2.355,499.575,CL
167.6,-2.335,499.576,CL
167.8,-2.315,499.578,CL
168.0,-2.295,499.58,CL
168.2,-2.275,499.582,CL
168.4,-2.255,499.584,CL
168.6,-2.234,499.585,CL
168.8,-2.214,499.587,CL
169.0,-2.194,499.588,CL
169.2,-2.174,499.59,CL
169.4,-2.153,499.591,CL
169.6,-2.133,499.592,CL
169.8,-2.113,499.593,CL
170.0,-2.092,499.594,CL
170.2,-2.072,499.594,CL
170.4,-2.052,499.595,CL
170.6,-2.031,499.595,CL
170.8,-2.011,499.595,CL
171.0,-1.99,499.595,CL
171.2,-1.97,499.594,CL
171.4,-1.949,499.594,CL
171.6,-1.929,499.593,CL
171.8,-1.908,499.592,CL
172.0,-1.887,499.59,CL
172.2,-1.867,499.589,CL
172.4,-1.846,499.587,CL
172.6,-1.826,499.585,CL
172.8,-1.805,499.582,CL
173.0,-1.784,499.584,CL
173.2,-1.764,499.577,CL
173.4,-1.743,499.574,CL
173.6,-1.722,499.571,CL
173.8,-1.701,499.567,CL
174.0,-1.681,499.563,CL
174.2,-1.66,499.563,CL
174.4,-1.639,499.555,CL
