X,Z
0.0,499.79844694589667
0.2,499.79787834029906
0.4,499.7973850661708
0.6000000000000001,499.79696472487217
0.8,499.7966148935957
1.0,499.79633312682256
1.2000000000000002,499.7961169577664
1.4000000000000001,499.7959638998039
1.6,499.7958714478923
1.8,499.7958370799711
2.0,499.79585825834886
2.2,499.7959324310732
2.4000000000000004,499.7960570332837
2.6,499.79622948854734
2.8000000000000003,499.7964472101745
3.0,499.7967076025174
3.2,499.79700806224776
3.4000000000000004,499.7973459796151
3.6,499.7977187396844
3.8000000000000003,499.7981237235534
4.0,499.7985583095481
4.2,499.799019874398
4.4,499.7995057943888
4.6000000000000005,499.80001344649384
4.800000000000001,499.8005402094845
5.0,499.8010834650175
5.2,499.8016405987012
5.4,499.8022090011404
5.6000000000000005,499.80278606895854
5.800000000000001,499.8033692057993
6.0,499.8039558233063
6.2,499.80454334208184
6.4,499.80512919262475
6.6000000000000005,499.8057108162479
6.800000000000001,499.806285665975
7.0,499.8068512074181
7.2,499.8074049196355
7.4,499.80794429596995
7.6000000000000005,499.8084668448697
7.800000000000001,499.8089700906907
8.0,499.8094515744807
8.200000000000001,499.80990885474813
8.4,499.810339508213
8.6,499.81074113054285
8.8,499.8111113370735
9.0,499.81144776351505
9.200000000000001,499.81174806664467
9.4,499.8120099249852
9.600000000000001,499.8122310394722
9.8,499.8124091341086
10.0,499.8125419566088
10.200000000000001,499.81262727903163
10.4,499.8126628984041
10.600000000000001,499.8126466373358
10.8,499.81257634462554
11.0,499.8124498958597
11.200000000000001,499.81226519400366
11.4,499.81202016998753
11.600000000000001,499.81171278328577
11.8,499.8113410224919
12.0,499.8109029058893
12.200000000000001,499.8103964820175
12.4,499.8098198302364
12.600000000000001,499.8091710612871
12.8,499.80844831785157
13.0,499.8076497751099
13.200000000000001,499.8067736412981
13.4,499.80581815826395
13.600000000000001,499.8047816020243
13.8,499.8036622833217
14.0,499.80245854818287
14.200000000000001,499.8011687784775
14.4,499.79979139247956
14.600000000000001,499.79832484543005
14.8,499.79676763010133
15.0,499.79511827736496
15.200000000000001,499.79337535676126
15.4,499.79153747707136
15.600000000000001,499.7896032868928
15.8,499.7875714752175
16.0,499.78544077201224
16.2,499.7832099488026
16.400000000000002,499.7808778192593
16.6,499.77844323978684
16.8,499.77590511011545
17.0,499.77326237389434
17.2,499.77051401928793
17.400000000000002,499.76765907957264
17.6,499.7646966337362
17.8,499.76162580707705
18.0,499.75844577180516
18.2,499.7551557476422
18.400000000000002,499.7517550024219
18.6,499.7482428526885
18.8,499.7446186642955
19.0,499.7408818529999
19.200000000000003,499.73703188505556
19.400000000000002,499.73306827780146
19.6,499.728990600247
19.8,499.7247984736512
20.0,499.72049157209585
20.200000000000003,499.716069623053
20.400000000000002,499.71153240794314
20.6,499.7068797626864
20.8,499.70211157824264
21.0,499.6972278011421
21.200000000000003,499.6922284340036
21.400000000000002,499.6871135360408
21.6,499.6818832235542
21.8,499.6765376704086
22.0,499.6710771084945
22.200000000000003,499.6655018281731
22.400000000000002,499.6598121787019
22.6,499.65400856864164
22.8,499.64809146624367
23.0,499.64206139981366
23.200000000000003,499.6359189580539
23.400000000000002,499.62966479038107
23.6,499.62329960721894
23.8,499.61682418026413
24.0,499.61023934272464
24.200000000000003,499.6035459895294
24.400000000000002,499.59674507750753
24.6,499.58983762553703
24.8,499.58282471465986
25.0,499.57570748816516
25.200000000000003,499.56848715163596
25.400000000000002,499.5611649729611
25.6,499.55374228231034
25.8,499.5462204720705
26.0,499.5386009967435
26.200000000000003,499.5308853728038
26.400000000000002,499.5230751785146
26.6,499.51517205370214
26.8,499.5071776994868
27.0,499.4990938779706
27.200000000000003,499.49092241187947
27.400000000000002,499.4826651841597
27.6,499.4743241375287
27.8,499.4659012739777
28.0,499.4573986542274
28.200000000000003,499.4488183971342
28.400000000000002,499.44016267904794
28.6,499.43143373312
28.8,499.42263384856045
29.0,499.41376536984546
29.200000000000003,499.4048306958734
29.400000000000002,499.395832279069
29.6,499.3867726244372
29.8,499.3776542885637
30.0,499.3684798785646
30.200000000000003,499.3592520509837
30.400000000000002,499.3499735106373
30.6,499.34064700940803
30.8,499.331275344985
31.0,499.3218613595543
31.200000000000003,499.3124079384365
31.400000000000002,499.3029180086735
31.6,499.2933945375646
31.8,499.28384053115207
32.0,499.27425903265714
32.2,499.2646531208662
32.4,499.25502590846946
32.6,499.2453805403503
32.800000000000004,499.23572019182905
33.0,499.22604806685933
33.2,499.21636739618026
33.4,499.20668143542343
33.6,499.1969934631774
33.800000000000004,499.1873067790097
34.0,499.1776247014486
34.2,499.16795056592457
34.4,499.15828772267423
34.6,499.14863953460736
34.800000000000004,499.1390093751379
35.0,499.1294006259825
35.2,499.1198166749254
35.4,499.11026091355427
35.6,499.10073673496566
35.800000000000004,499.09124753144465
36.0,499.0817966921187
36.2,499.0723876005881
36.4,499.06302363253536
36.6,499.05370815331463
36.800000000000004,499.0444445155242
37.0,499.0352360565633
37.2,499.0260860961757
37.4,499.0169979339825
37.6,499.00797484700564
37.800000000000004,498.99902008718493
38.0,498.9901368788908
38.2,498.9813284164347
38.400000000000006,498.97259786157986
38.6,498.9639483410547
38.800000000000004,498.95538294407106
39.0,498.9469047198497
39.2,498.9385166751558
39.400000000000006,498.9302217718468
39.6,498.9220229244339
39.800000000000004,498.9139229976623
40.0,498.90592480410925
40.2,498.8980311018056
40.400000000000006,498.8902445918807
40.6,498.8825679162349
40.800000000000004,498.8750036552414
41.0,498.8675543254799
41.2,498.86022237750404
41.400000000000006,498.8530101936467
41.6,498.84592008586344
41.800000000000004,498.83895429361775
42.0,498.83211498181066
42.2,498.8254042387558
42.400000000000006,498.81882407420375
42.6,498.81237641741694
42.800000000000004,498.8060631152973
