X,S,C
207,0.9215470069336504,-0.0
208,0.9202121786422026,-0.0
209,0.9188715331378603,-0.0
210,0.9175250788952951,-0.0
211,0.9161728244265248,-0.0
212,0.9148147782798048,-0.0
213,0.9134509490401115,-0.0
214,0.9120813453293124,-0.0
215,0.9107059758051719,-0.0
216,0.9093248491623456,-0.0
217,0.9079379741318974,-0.0
218,0.9065453594808446,-0.0
219,0.905147014012897,-0.0
220,0.9037429465678599,-0.0
221,0.902333166021549,-0.0
222,0.9009176812861313,-0.0
223,0.8994965013098124,-0.0
224,0.8980696350764674,-0.0
225,0.8966370916064932,-0.0
226,0.8951988799556432,-0.0
227,0.8937550092156812,-0.0
228,0.8923054885144381,-0.0
229,0.8908503270148742,-0.0
230,0.8893895339162157,-0.0
231,0.8879231184528464,-0.0
232,0.8864510898948481,-0.0
233,0.8849734575479715,-0.0
234,0.8834902307530115,-0.0
235,0.8820014188864604,-0.0
236,0.880507031359997,-0.0
237,0.879007077620372,-0.0
238,0.8775015671499489,-0.0
239,0.8759905094657654,-0.0
240,0.874473914120216,-0.0
241,0.872951790700597,-0.0
242,0.8714241488290781,-0.0
243,0.8698909981629299,-0.0
244,0.8683523483940405,-0.0
245,0.8668082092491147,-0.0
246,0.8652585904897592,-0.0
247,0.8637035019117434,-0.0
248,0.8621429533459946,-0.0
249,0.8605769546575175,-0.0
250,0.8590055157459631,-0.0
251,0.8574286465453724,-0.0
252,0.8558463570240349,-0.0
253,0.8542586571845732,-0.0
254,0.8526655570638582,-0.0
255,0.8510670667326679,-0.0
256,0.8494631962961137,-0.0
257,0.8478539558933278,-0.0
258,0.8462393556970937,-0.0
259,0.8446194059143863,-0.0
260,0.8429941167858601,-0.0
261,0.8413634985859062,-0.0
262,0.8397275616226807,-0.0
263,0.8380863162378205,-0.0
264,0.8364397728068411,-0.0
265,0.8347879417382842,-0.0
266,0.83313083347457,-0.0
267,0.8314684584911447,-0.0
268,0.8298008272968787,-0.0
269,0.8281279504339523,-0.0
270,0.826449838477572,-0.0
271,0.8247665020360273,-0.0
272,0.8230779517508608,-0.0
273,0.8213841982962435,-0.0
274,0.819685252379486,-0.0
275,0.8179811247406406,-0.0
276,0.8162718261526152,-0.0
277,0.8145573674206616,-0.0
278,0.8128377593830578,-0.0
279,0.8111130129105959,-0.0
280,0.8093831389061847,-0.0
281,0.8076481483056455,-0.0
282,0.8059080520766315,-0.0
283,0.8041628612195382,-0.0
284,0.8024125867667067,-0.0
285,0.8006572397826517,-0.0
286,0.7988968313639475,-0.0
287,0.797131372639285,-0.0
288,0.7953608747690737,-0.0
289,0.7935853489458395,-0.0
290,0.7918048063934862,-0.0
291,0.7900192583683179,-0.0
292,0.7882287161573913,-0.0
293,0.7864331910800502,-0.0
294,0.7846326944868451,-0.0
295,0.7828272377597614,-0.0
296,0.7810168323122753,-0.0
297,0.7792014895889565,-0.0
298,0.7773812210656388,-0.0
299,0.7755560382494195,-0.0
300,0.7737259526783191,-0.0
301,0.7718909759213943,-0.0
302,0.7700511195787385,-0.0
303,0.7682063952810267,-0.0
304,0.7663568146900843,-0.0
305,0.7645023894979772,-0.0
306,0.7626431314277511,-0.0
307,0.7607790522329196,-0.0
308,0.7589101636974078,-0.0
309,0.7570364776355518,-0.0
310,0.7551580058922127,-0.0
311,0.7532747603420944,-0.0
312,0.7513867528904257,-0.0
313,0.7494939954724487,-0.0
314,0.7475965000534757,-0.0
315,0.7456942786286049,-0.0
316,0.7437873432230049,-0.0
317,0.7418757058914025,-0.0
318,0.7399593787186518,-0.0
319,0.7380383738188243,-0.0
320,0.7361127033357207,-0.0
321,0.7341823794428706,-0.0
322,0.7322474143426803,-0.0
323,0.7303078202676261,-0.0
324,0.7283636094787198,-0.0
325,0.7264147942665318,-0.0
326,0.7244613869509067,-0.0
327,0.7225033998802246,-0.0
328,0.7205408454323106,-0.0
329,0.7185737360135249,-0.0
330,0.7166020840592182,-0.0
331,0.7146259020332764,-0.0
332,0.7126452024284617,-0.0
333,0.7106599977659016,-0.0
334,0.7086703005952586,-0.0
335,0.7066761234946739,-0.0
336,0.7046774790703694,-0.0
337,0.7026743799571591,-0.0
338,0.7006668388176536,-0.0
339,0.6986548683430556,-0.0
340,0.6966384812518527,-0.0
341,0.6946176902910111,-0.0
342,0.6925925082351796,-0.0
343,0.6905629478865762,-0.0
344,0.6885290220756701,-0.0
345,0.68649074365959,-0.0
346,0.6844481255239998,-0.0
347,0.6824011805811665,-0.0
348,0.680349921771267,-0.0
349,0.6782943620614788,-0.0
350,0.6762345144462074,-0.0
351,0.6741703919469728,-0.0
352,0.6721020076122954,-0.0
353,0.6700293745178669,-0.0
354,0.6679525057657543,-0.0
355,0.6658714144853661,-0.0
356,0.6637861138323728,-0.0
357,0.6616966169891612,-0.0
358,0.659602937164891,-0.0
359,0.6575050875948136,-0.0
360,0.6554030815407259,-0.0
361,0.6532969322906865,-0.0
362,0.6511866531589021,-0.0
363,0.6490722574857273,-0.0
364,0.646953758637494,-0.0
365,0.6448311700066256,-0.0
366,0.6427045050111815,-0.0
367,0.6405737770949713,-0.0
368,0.6384389997278959,-0.0
369,0.6363001864048101,-0.0
370,0.6341573506468308,-0.0
