X,S,C
74.0,-0.1437610557072091,-0.00169026723107801
75.0,-0.1454866770586314,-0.0016816186374655753
76.0,-0.14720431130732337,-0.0016728804390967536
77.0,-0.1489138641565475,-0.001664053473852504
78.0,-0.1506152417532043,-0.0016551385823104301
79.0,-0.15230835069301918,-0.001646136607189094
80.0,-0.15399309802566208,-0.001637048393246397
81.0,-0.15566939125984547,-0.0016278747875810703
82.0,-0.15733713836840835,-0.0016186166385013176
83.0,-0.15899624779334331,-0.0016092747962831338
84.0,-0.16064662845089828,-0.001599850112008812
85.0,-0.16228818973646142,-0.0015903434381758538
86.0,-0.16392084152963804,-0.0015807556277087132
87.0,-0.16554449419914263,-0.0015710875344851737
88.0,-0.16715905860773006,-0.001561340013095937
89.0,-0.1687644461171054,-0.0015515139178755386
90.0,-0.17036056859277693,-0.0015416101028279388
91.0,-0.17194733840888787,-0.0015316294229939743
92.0,-0.17352466845303027,-0.0015215727320008194
93.0,-0.1750924721310554,-0.0015114408832550207
94.0,-0.17665066337178814,-0.001501234729699196
95.0,-0.17819915663174868,-0.0014909551231813002
96.0,-0.1797378668999201,-0.0014806029143170608
97.0,-0.18126670970232084,-0.0014701789524163287
98.0,-0.18278560110669062,-0.00145968408570462
99.0,-0.1842944577271055,-0.0014491191610121116
100.0,-0.18579319672855021,-0.0014384850226712468
101.0,-0.1872817358314265,-0.0014277825133804391
102.0,-0.18875999331614324,-0.0014170124740034264
103.0,-0.1902278880275361,-0.0014061757431952065
104.0,-0.1916853393793403,-0.001395273157083618
105.0,-0.19313226735865285,-0.001384305549089523
106.0,-0.19456859253027403,-0.0013732737503781864
107.0,-0.1959942360410949,-0.0013621785891031466
108.0,-0.19740911962442453,-0.0013510208900989653
109.0,-0.19881316560428175,-0.0013398014757942788
110.0,-0.20020629689964764,-0.0013285211655761186
111.0,-0.20158843702874663,-0.0013171807747774352
112.0,-0.2029595101131676,-0.001305781115644903
113.0,-0.20431944088209164,-0.0012943229970635533
114.0,-0.20566815467641675,-0.001282807224086221
115.0,-0.207005577452815,-0.0012712345982158503
116.0,-0.20833163578784308,-0.0012596059167261436
117.0,-0.20964625688195326,-0.0012479219734489115
118.0,-0.21094936856350088,-0.0012361835577122688
119.0,-0.2122408992926914,-0.0012243914546608279
120.0,-0.2135207781655133,-0.0012125464460443203
121.0,-0.2147889349176353,-0.0012006493084560721
122.0,-0.2160452999282576,-0.0011887008142597974
123.0,-0.2172898042239524,-0.0011767017317154233
124.0,-0.21852237948241182,-0.0011646528244375486
125.0,-0.2197429580362531,-0.001152554851197308
126.0,-0.22095147287666705,-0.0011404085658981561
127.0,-0.22214785765715206,-0.0011282147187227118
128.0,-0.22333204669715911,-0.0011159740543623185
129.0,-0.2245039749856268,-0.0011036873126356744
130.0,-0.22566357818464056,-0.0010913552290390959
131.0,-0.22681079263290016,-0.0010789785332685805
132.0,-0.22794555534924754,-0.0010665579509618083
133.0,-0.22906780403611648,-0.0010540942022899693
134.0,-0.23017747708294678,-0.0010415880024657479
135.0,-0.23127451356957707,-0.0010290400619563677
136.0,-0.23235885326955952,-0.0010164510856121068
137.0,-0.2334304366535207,-0.0010038217736012673
138.0,-0.2344892048923839,-0.0009911528209522135
139.0,-0.23553509986063048,-0.0009784449175057252
140.0,-0.23656806413943343,-0.0009656987478554456
141.0,-0.2375880410199045,-0.0009529149913919068
142.0,-0.23859497450608913,-0.0009400943229324921
143.0,-0.23958880931817106,-0.0009272374108812784
144.0,-0.24056949089540325,-0.0009143449198395501
145.0,-0.2415369653991455,-0.0009014175088750892
146.0,-0.24249117971581313,-0.0008884558307573898
147.0,-0.24343208145981166,-0.0008754605351746385
148.0,-0.24435961897637526,-0.0008624322654108508
149.0,-0.24527374134443036,-0.0008493716592845519
150.0,-0.2461743983793987,-0.0008362793504324589
151.0,-0.24706154063591867,-0.0008231559671452288
152.0,-0.24793511941059165,-0.0008100021324530299
153.0,-0.24879508674462159,-0.000796818464490232
154.0,-0.2496413954265062,-0.0007836055764639712
155.0,-0.25047399899456835,-0.000770364076323473
156.0,-0.2512928517395281,-0.0007570945681465326
157.0,-0.2520979087070412,-0.0007437976497858859
158.0,-0.25288912570008293,-0.0007304739148104101
159.0,-0.25366645928150966,-0.0007171239523324065
160.0,-0.25442986677630586,-0.0007037483461767334
161.0,-0.2551793062740142,-0.0006903476755538487
162.0,-0.25591473663100217,-0.000676922515640936
163.0,-0.2566361174727305,-0.0006634734362180596
164.0,-0.25734340919595944,-0.0006500010032018354
165.0,-0.25803657297096017,-0.0006365057777497391
166.0,-0.25871557074354,-0.000622988316309785
167.0,-0.25938036523731434,-0.000609449171397706
168.0,-0.2600309199555735,-0.0005958888909819494
169.0,-0.2606671991833842,-0.0005823080189191657
170.0,-0.2612891679895224,-0.0005687070948587581
171.0,-0.26189679222840034,-0.0005550866543258126
172.0,-0.26249003854192665,-0.0005414472292189824
173.0,-0.26306887436135185,-0.0005277893473262294
174.0,-0.26363326790905184,-0.0005141135319717508
175.0,-0.26418318820026876,-0.0005004203035938624
176.0,-0.2647186050448216,-0.00048671017838801346
177.0,-0.26523948904873684,-0.00047298366905350054
178.0,-0.26574581161591304,-0.0004592412842156446
179.0,-0.2662375449496377,-0.0004454835302252849
180.0,-0.26671466205414696,-0.0004317109084083351
181.0,-0.26717713673609467,-0.0004179239189361697
182.0,-0.2676249436059681,-0.0004041230572384053
183.0,-0.26805805807954997,-0.0003903088156202679
184.0,-0.26847645637919104,-0.00037648168404771183
185.0,-0.26888011553515945,-0.00036264215018549917
186.0,-0.26926901338688936,-0.00034879069720806106
187.0,-0.26964312858419515,-0.00033492780536761033
188.0,-0.27000244058845624,-0.0003210539543049365
189.0,-0.27034692967373086,-0.0003071696205562579
190.0,-0.27067657692782454,-0.0002932752773716775
191.0,-0.2709913642533861,-0.0002793713952644062
192.0,-0.27129127436883405,-0.00026545844355891696
193.0,-0.2715762908093433,-0.0002515368893532665
194.0,-0.2718463979277379,-0.0002376071979754916
195.0,-0.27210158089534975,-0.0002236698316141807
196.0,-0.27234182570284204,-0.0002097252505676321
197.0,-0.2725671191609784,-0.00019577391501443805
198.0,-0.27277744890127975,-0.000181816283923106
199.0,-0.27297280337685903,-0.00016785281075904504
200.0,-0.27315317186289567,-0.00015388395271124977
201.0,-0.27331854445730297,-0.00013991016083091787
202.0,-0.2734689120812499,-0.00012593188915469708
203.0,-0.27360426647969716,-0.00011194958584988779
204.0,-0.27372460022177125,-9.796370962124367e-05
205.0,-0.2738299067012544,-8.397470035046482e-05
206.0,-0.2739201801369211,-6.998300809146134e-05
207.0,-0.27399541557278284,-5.598908419925464e-05
208.0,-0.274055608878522,-4.199337847399254e-05
209.0,-0.2741007567495589,-2.799632766627871e-05
210.0,-0.27413085670731063,-1.3998385904765942e-05
211.0,-0.2741459070993138,0.0
212.0,-0.2741459070993138,1.399837797368484e-05
213.0,-0.27413085670731074,2.799632370067609e-05
214.0,-0.274100756749567,4.199337318638228e-05
215.0,-0.2740556088785221,5.598908618218224e-05
216.0,-0.2739954155727826,6.998301126429723e-05
217.0,-0.27392018013690467,8.397470167255709e-05
218.0,-0.2738299067012546,9.796370962124367e-05
219.0,-0.27372460022177103,0.00011194958684160475
220.0,-0.27360426647969716,0.00012593188739148516
221.0,-0.2734689120812579,0.00013991016003739223
222.0,-0.2733185444573114,0.00015388395198978204
223.0,-0.2731531718628961,0.0001678528100976185
224.0,-0.2729728033768586,0.000181816283923106
225.0,-0.27277744890127975,0.00019577391501443805
226.0,-0.27256711916096155,0.00020972525003826187
227.0,-0.27234182570284204,0.0002236698316141807
228.0,-0.27210158089535064,0.0002376071979754916
229.0,-0.2718463979277379,0.00025153688891189067
230.0,-0.2715762908093602,0.00026545844355891696
231.0,-0.27129127436883405,0.0002793713952644062
232.0,-0.2709913642533843,0.0002932752777502376
233.0,-0.27067657692782454,0.0003071696205562579
234.0,-0.27034692967372465,0.00032105395499654806
235.0,-0.27000244058845446,0.0003349278060305729
236.0,-0.2696431285841969,0.00034879069720806106
237.0,-0.26926901338688847,0.00036264215018549917
238.0,-0.26888011553515945,0.00037648168434260615
239.0,-0.26847645637919193,0.0003903088159047153
240.0,-0.26805805807956506,0.0004041230569636813
241.0,-0.2676249436059672,0.0004179239184048658
242.0,-0.26717713673608756,0.00043171090866550327
243.0,-0.26671466205414696,0.0004454835302252849
244.0,-0.26623754494963947,0.0004592412842156446
245.0,-0.26574581161591126,0.00047298366881877294
246.0,-0.26523948904873507,0.00048671017838801346
247.0,-0.2647186050448145,0.0005004203035938624
248.0,-0.26418318820026876,0.0005141135319717508
249.0,-0.26363326790905006,0.0005277893471158759
250.0,-0.2630688743613607,0.0005414472294240297
251.0,-0.26249003854192665,0.0005550866543258126
252.0,-0.2618967922284021,0.0005687070952491957
253.0,-0.2612891679895242,0.0005823080189191657
254.0,-0.2606671991833842,0.0005958888907956356
255.0,-0.2600309199555717,0.000609449171397706
256.0,-0.25938036523731434,0.000622988316309785
257.0,-0.25871557074354,0.0006365057775753145
258.0,-0.2580365729709442,0.0006500010032018354
259.0,-0.25734340919595944,0.0006634734362180596
260.0,-0.2566361174727305,0.0006769225158049464
261.0,-0.2559147366310093,0.0006903476753930278
262.0,-0.25517930627401597,0.0007037483460189748
263.0,-0.2544298667763041,0.0007171239521775904
264.0,-0.25366645928150966,0.0007304739148104101
265.0,-0.2528891257000847,0.0007437976496366218
266.0,-0.2520979087070323,0.00075709456799989
267.0,-0.25129285173952987,0.0007703640764675896
268.0,-0.25047399899456657,0.0007836055766056526
269.0,-0.2496413954265062,0.000796818464211568
270.0,-0.24879508674462336,0.0008100021323159656
271.0,-0.24793511941059876,0.0008231559671452288
272.0,-0.24706154063591867,0.0008362793504324589
273.0,-0.24617439837939514,0.0008493716590231296
274.0,-0.24527374134443392,0.0008624322651533875
275.0,-0.24435961897637526,0.0008754605354282704
276.0,-0.2434320814598081,0.0008884558311322727
277.0,-0.24249117971581668,0.000901417508751925
278.0,-0.2415369653991455,0.0009143449197181274
279.0,-0.2405694908953997,0.0009272374107615438
280.0,-0.2395888093181746,0.0009400943229324921
281.0,-0.23859497450608913,0.000952914991624923
282.0,-0.2375880410199116,0.0009656987479704114
283.0,-0.23656806413943343,0.0009784449176191933
284.0,-0.23553509986062693,0.00099115282117624
285.0,-0.234489204892391,0.001003821773711867
286.0,-0.2334304366535207,0.001016451085393656
287.0,-0.23235885326955596,0.0010290400619563677
288.0,-0.23127451356956996,0.0010415880026789267
289.0,-0.23017747708294323,0.0010540942022899693
290.0,-0.22906780403611648,0.0010665579510659023
291.0,-0.2279455553492511,0.001078978533474372
292.0,-0.22681079263290016,0.0010913552290390959
293.0,-0.22566357818464056,0.0011036873127362665
294.0,-0.224503974985641,0.0011159740544618034
295.0,-0.22333204669714135,0.0011282147190179277
296.0,-0.22214785765716982,0.0011404085662875686
297.0,-0.2209514728766493,0.001152554851197308
298.0,-0.21974295803626376,0.0011646528244375486
299.0,-0.21852237948240116,0.0011767017319041242
300.0,-0.21728980422396305,0.0011887008144465935
301.0,-0.2160452999282434,0.0012006493084560721
302.0,-0.21478893491764595,0.001212546446227443
303.0,-0.21352077816549553,0.001224391454842179
304.0,-0.21224089929270562,0.0012361835576224583
305.0,-0.21094936856350444,0.0012479219734489115
306.0,-0.2096462568819497,0.0012596059168142842
307.0,-0.20833163578784308,0.0012712345982158503
308.0,-0.20700557745281145,0.0012828072242593138
309.0,-0.20566815467640964,0.0012943229971493298
310.0,-0.20431944088209875,0.001305781115644903
311.0,-0.20295951011316404,0.0013171807747774352
312.0,-0.20158843702874663,0.0013285211655761186
313.0,-0.2002062968996512,0.0013398014757942788
314.0,-0.19881316560428886,0.001351020890181142
315.0,-0.19740911962442453,0.001362178589021643
316.0,-0.19599423604109134,0.0013732737502973413
317.0,-0.19456859253027403,0.0013843055491697235
318.0,-0.1931322673586493,0.001395273157083618
319.0,-0.19168533937934384,0.0014061757432741598
320.0,-0.190227888027529,0.0014170124740817758
321.0,-0.18875999331614324,0.0014277825133804391
322.0,-0.1872817358314336,0.0014384850227484268
323.0,-0.18579319672854666,0.001449119160935498
324.0,-0.1842944577271055,0.00145968408570462
325.0,-0.18278560110669062,0.0014701789523408125
326.0,-0.18126670970232794,0.0014806029143170608
327.0,-0.1797378668999059,0.0014909551231068363
328.0,-0.1781991566317629,0.001501234729699196
329.0,-0.17665066337177038,0.001511440883181566
330.0,-0.1750924721310696,0.001521572731927854
331.0,-0.17352466845304093,0.001531629422921488
332.0,-0.17194733840887721,0.0015416101027559217
333.0,-0.1703605685927876,0.0015515139177324237
334.0,-0.16876444611709474,0.00156134001302483
335.0,-0.16715905860774072,0.0015710875344851737
336.0,-0.16554449419912842,0.0015807556274980122
337.0,-0.16392084152964514,0.0015903434380362333
338.0,-0.16228818973645076,0.001599850112008812
339.0,-0.16064662845090893,0.0016092747963521229
340.0,-0.15899624779333976,0.0016186166385013176
341.0,-0.1573371383684119,0.0016278747874446688
342.0,-0.15566939125984192,0.0016370483931785781
343.0,-0.15399309802566208,0.001646136607189094
344.0,-0.15230835069301918,0.0016551385823104301
345.0,-0.1506152417532043,0.001664053473852504
346.0,-0.1489138641565475,0.0016728804390967536
347.0,-0.14720431130732337,0.0016816186374655753
348.0,-0.1454866770586314,0.00169026723107801
349.0,-0.1437610557072091,0.0016988253848286932
350.0,-0.14202754198830547,0.0017072922666575652
351.0,-0.1402862310704407,0.0017156670480039584
352.0,-0.1385372185502014,0.0017239489036020132
353.0,-0.13678060044697915,0.001732137012049888
354.0,-0.1350164731976804,0.0017402305559152422
355.0,-0.13324493365155377,0.0017482287217735885
356.0,-0.13146607906464425,0.0017561307010036636
357.0,-0.1296800070946844,0.0017639356891765217
358.0,-0.12788681579559835,0.0017716428875288032
359.0,-0.1260866036121584,0.0017792515019644775
360.0,-0.1242794693745779,0.0017867607439469477
361.0,-0.12246551229308977,0.001794169830688728
362.0,-0.12064483195250375,0.0018014779852760492
363.0,-0.11881752830669257,0.001808684437098813
364.0,-0.11698370167319894,0.001815788421477194
365.0,-0.11514345272763649,0.0018227891809434067
366.0,-0.11329688249819725,0.0018296859647973
367.0,-0.11144409236013786,0.0018364780293397903
368.0,-0.10958518403013784,0.0018431646385255562
369.0,-0.10772025956080711,0.0018497450637644968
370.0,-0.10584942133498743,0.0018562185842692781
371.0,-0.10397277206022437,0.0018625844874589138
372.0,-0.1020904147630759,0.0018688420693581827
373.0,-0.10020245278343509,0.0018749906342238165
374.0,-0.09830898976894531,0.0018810294954812049
375.0,-0.09641012966917373,0.0018869579756478196
376.0,-0.09450597673008332,0.0018927754064395296
377.0,-0.09259663548809272,0.0018984811288805445
378.0,-0.0906822107645695,0.0019040744941168466
379.0,-0.08876280765986877,0.0019095548634657142
380.0,-0.0868385315477127,0.0019149216082972264
381.0,-0.08490948806932863,0.0019201741104449665
382.0,-0.08297578312765097,0.0019253117625017014
383.0,-0.08103752288155874,0.001930333967887729
384.0,-0.07909481373997806,0.0019352401412127342
385.0,-0.07714776235611964,0.0019400297088690561
386.0,-0.07519647562153153,0.0019447021082545364
387.0,-0.07324106066030822,0.0019492567889516953
388.0,-0.0712816248231789,0.0019536932123079987
389.0,-0.06931827568159576,0.0019580108518816777
390.0,-0.06735112102189333,0.0019622091937778505
391.0,-0.06538026883925596,0.001966287736538451
392.0,-0.06340582733194111,0.001970245991607059
393.0,-0.0614279048951758,0.0019740834835734315
394.0,-0.05944661011535857,0.00197779974975226
395.0,-0.05746205176397723,0.0019813943410661654
396.0,-0.055474338791711375,0.001984866822035083
397.0,-0.05348358032241407,0.0019882167707214226
398.0,-0.0514898856471504,0.0019914437791333397
399.0,-0.049493364218157865,0.0019945474530792292
400.0,-0.047494125642892016,0.0019975274125913884
401.0,-0.04549227967793712,0.002000383292413562
402.0,-0.043487936223051804,0.002003114741277636
403.0,-0.04148120531510813,0.002005721422527452
404.0,-0.039472197122009334,0.002008203014418697
405.0,-0.0374610219367284,0.002010559210264089
406.0,-0.03544779017116184,0.002012789717984261
407.0,-0.033432612350154045,0.0020148942606668906
408.0,-0.03141559910535108,0.0020168725767504567
409.0,-0.029396861169153965,0.0020187244200008427
410.0,-0.027376509368707502,0.0020204495593922206
411.0,-0.02535465461969011,0.0020220477796065645
412.0,-0.02333140792031685,0.0020235188810512313
413.0,-0.021306880345228763,0.002024862679562043
414.0,-0.0192811830393822,0.002026079006505637
415.0,-0.01725442721193815,0.0020271677096626037
416.0,-0.015226724130172897,0.00202812865242565
417.0,-0.01319818511338866,0.00202896171389062
418.0,-0.011168921526738984,0.002029666789399583
419.0,-0.009139044775196226,0.0020302437904962424
420.0,-0.007108666297376942,0.0020306926444593394
421.0,-0.0050778975594312215,0.0020310132947810684
422.0,-0.0030468500489604367,0.0020312057011681642
423.0,-0.0010156352688426296,0.00203126983939436
424.0,0.0010156352688426296,0.0020312057011681642
425.0,0.0030468500489604367,0.0020310132947810684
426.0,0.0050778975594312215,0.0020306926444593394
427.0,0.007108666297376942,0.0020302437904962424
428.0,0.009139044775196226,0.002029666789399583
429.0,0.011168921526738984,0.00202896171389062
430.0,0.01319818511338866,0.00202812865242565
431.0,0.015226724130172897,0.002027167709717371
432.0,0.017254427211931045,0.00202607900661523
433.0,0.019281183039389305,0.002024862679562043
434.0,0.021306880345228763,0.0020235188810512313
435.0,0.02333140792031685,0.002022047779551659
436.0,0.025354654619683004,0.0020204495593922206
437.0,0.027376509368707502,0.0020187244200008427
438.0,0.02939686116916107,0.0020168725767504567
439.0,0.03141559910534397,0.0020148942606668906
440.0,0.033432612350154045,0.002012789717984261
441.0,0.03544779017116895,0.002010559210264089
442.0,0.0374610219367284,0.002008203014418697
443.0,0.039472197122009334,0.0020057214224167464
444.0,0.04148120531510102,0.002003114741166786
445.0,0.04348793622305891,0.002000383292358061
446.0,0.04549227967793712,0.0019975274125913884
447.0,0.047494125642892016,0.0019945474530235663
448.0,0.04949336421816497,0.0019914437789660907
449.0,0.051489885647143296,0.0019882167707214226
450.0,0.05348358032241407,0.001984866822035083
451.0,0.055474338791711375,0.0019813943410661654
452.0,0.05746205176397723,0.00197779974975226
453.0,0.05944661011535146,0.0019740834835734315
454.0,0.061427904895182905,0.001970245991607059
455.0,0.063405827331934,0.001966287736538451
456.0,0.06538026883926307,0.0019622091937778505
457.0,0.06735112102188623,0.0019580108518816777
458.0,0.06931827568160287,0.0019536932123079987
459.0,0.0712816248231789,0.0019492567889516953
460.0,0.07324106066030822,0.0019447021082545364
461.0,0.07519647562153153,0.0019400297087546017
462.0,0.07714776235611254,0.0019352401412127342
463.0,0.07909481373999228,0.0019303339678302144
464.0,0.08103752288155164,0.0019253117623863722
465.0,0.08297578312765808,0.0019201741103871475
466.0,0.08490948806931442,0.0019149216084131814
467.0,0.08683853154772692,0.0019095548635819951
468.0,0.08876280765986166,0.001904074494233462
469.0,0.0906822107645695,0.0018984811288805445
470.0,0.09259663548809982,0.0018927754063808738
471.0,0.09450597673006911,0.0018869579756478196
472.0,0.09641012966918083,0.001881029495540227
473.0,0.0983089897689382,0.0018749906342830287
474.0,0.1002024527834493,0.0018688420692987758
475.0,0.10209041476306879,0.0018625844875185204
476.0,0.10397277206022437,0.0018562185842692781
477.0,0.10584942133498743,0.0018497450637044765
478.0,0.1077202595608,0.0018431646384653216
479.0,0.10958518403013784,0.0018364780293397903
480.0,0.11144409236013786,0.0018296859647366215
481.0,0.11329688249821857,0.0018227891808824989
482.0,0.11514345272761517,0.0018157884214160512
483.0,0.11698370167321315,0.0018086844369146642
484.0,0.11881752830668546,0.0018014779852760492
485.0,0.12064483195250375,0.0017941698306268485
486.0,0.12246551229307556,0.0017867607439469477
487.0,0.12427946937459211,0.0017792515019644775
488.0,0.1260866036121442,0.0017716428875288032
489.0,0.12788681579561256,0.0017639356891765217
490.0,0.1296800070946773,0.0017561307009404438
491.0,0.13146607906465846,0.0017482287217100829
492.0,0.13324493365153245,0.0017402305559152422
493.0,0.13501647319770171,0.0017321370121139836
494.0,0.1367806004469614,0.0017239489036664133
495.0,0.13853721855020495,0.0017156670479392473
496.0,0.1402862310704336,0.0017072922665275084
497.0,0.14202754198831613,0.001698825384632636
498.0,0.143761055707202,0.0016902672309466434
499.0,0.1454866770586385,0.001681618637399554
500.0,0.14720431130731626,0.0016728804392294855
501.0,0.14891386415656171,0.0016640534739192222
502.0,0.15061524175318652,0.001655138582444585
503.0,0.15230835069303694,0.001646136607189094
504.0,0.15399309802564431,0.0016370483933142155
505.0,0.15566939125985968,0.0016278747875810703
506.0,0.15733713836838703,0.0016186166385013176
507.0,0.15899624779336463,0.0016092747960761667
508.0,0.1606466284508805,0.001599850111870021
509.0,0.16228818973647918,0.0015903434380362333
510.0,0.16392084152961672,0.0015807556276384795
511.0,0.1655444941991604,0.0015710875344851737
512.0,0.16715905860773006,0.001561340013095937
513.0,0.1687644461171054,0.0015515139178755386
514.0,0.17036056859277693,0.001541610102971973
515.0,0.17194733840888432,0.0015316294230664608
516.0,0.17352466845303383,0.0015215727320008194
517.0,0.1750924721310554,0.0015114408833284752
518.0,0.1766506633717846,0.00150123472977315
519.0,0.17819915663174868,0.0014909551231813002
520.0,0.1797378668999201,0.001480602914242076
521.0,0.18126670970231373,0.0014701789524163287
522.0,0.18278560110668707,0.0014596840858567383
523.0,0.18429445772711972,0.0014491191610887255
524.0,0.185793196728536,0.0014384850225168868
525.0,0.1872817358314407,0.0014277825133026806
526.0,0.18875999331613613,0.0014170124741601255
527.0,0.1902278880275432,0.0014061757434320665
528.0,0.19168533937932608,0.0013952731572427588
529.0,0.1931322673586635,0.0013843055490093221
530.0,0.19456859253026337,0.0013732737502973413
531.0,0.19599423604110555,0.001362178588695629
532.0,0.19740911962441032,0.0013510208899346122
533.0,0.19881316560428886,0.0013398014758771435
534.0,0.2002062968996654,0.0013285211655761186
535.0,0.20158843702873241,0.0013171807747774352
536.0,0.20295951011317825,0.001305781115644903
537.0,0.20431944088208098,0.0012943229972351062
538.0,0.2056681546764274,0.001282807224086221
539.0,0.2070055774527937,0.0012712345982158503
540.0,0.20833163578785374,0.0012596059167261436
541.0,0.20964625688194616,0.0012479219732709798
542.0,0.21094936856351154,0.0012361835576224583
543.0,0.21224089929270207,0.0012243914547515034
544.0,0.21352077816549908,0.0012125464460443203
545.0,0.21478893491764595,0.0012006493084560721
546.0,0.2160452999282434,0.0011887008144465935
547.0,0.21728980422396305,0.0011767017319041242
548.0,0.21852237948240116,0.0011646528244375486
549.0,0.21974295803626376,0.001152554851197308
550.0,0.2209514728766493,0.0011404085662875686
551.0,0.22214785765716982,0.001128214718821117
552.0,0.2233320466971449,0.0011159740543623185
553.0,0.224503974985641,0.0011036873128368587
554.0,0.22566357818465121,0.0010913552291408248
555.0,0.22681079263288595,0.0010789785331656847
556.0,0.22794555534923688,0.0010665579507536202
557.0,0.22906780403612714,0.0010540942021846445
558.0,0.23017747708296454,0.0010415880023591584
559.0,0.2312745135695522,0.0010290400617405891
560.0,0.2323588532695453,0.001016451085393656
561.0,0.23343043665353136,0.0010038217736012673
562.0,0.23448920489240166,0.0009911528208402002
563.0,0.23553509986061627,0.0009784449175057252
564.0,0.23656806413942277,0.0009656987477404799
565.0,0.23758804101993647,0.0009529149912753988
566.0,0.23859497450607492,0.000940094322814395
567.0,0.23958880931818527,0.0009272374108812784
568.0,0.24056949089536062,0.0009143449202038185
569.0,0.24153696539918812,0.0009014175086287608
570.0,0.24249117971579892,0.0008884558310073118
571.0,0.24343208145982587,0.0008754605353014545
572.0,0.24435961897636105,0.0008624322652821192
573.0,0.24527374134444457,0.0008493716592845519
574.0,0.24617439837938448,0.0008362793504324589
575.0,0.24706154063593289,0.0008231559670103549
576.0,0.24793511941056856,0.0008100021324530299
577.0,0.24879508674463757,0.000796818464211568
578.0,0.249641395426492,0.0007836055763222898
579.0,0.2504739989945808,0.000770364076323473
580.0,0.25129285173951565,0.00075709456799989
581.0,0.2520979087070465,0.0007437976493380935
582.0,0.2528891257000705,0.0007304739148104101
583.0,0.25366645928152387,0.0007171239521775904
584.0,0.25442986677628987,0.0007037483460189748
585.0,0.2551793062740302,0.0006903476753930278
