,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_16,harmonic_17,harmonic_18,harmonic_19,harmonic_21,harmonic_22,harmonic_23,harmonic_25,harmonic_26,harmonic_27,harmonic_28,harmonic_30,harmonic_31,harmonic_32,harmonic_33,harmonic_35,harmonic_36,harmonic_37,harmonic_39,harmonic_40,harmonic_41,harmonic_42,harmonic_44,harmonic_45,harmonic_46,harmonic_47,harmonic_49,harmonic_50,harmonic_51,harmonic_53,harmonic_54,harmonic_55,harmonic_56,harmonic_57,all_45_harmonics
10,-0.222,-0.0377647257645882,0.032318061601732055,-0.045601990707446256,-0.027053547290598653,-0.03723708056195214,0.0177098407129838,-0.03587776453549678,0.006278333704822091,0.010947324086554492,-0.0012158848449356024,0.02099140284749872,0.0006434068134465454,-0.0027443002599194643,0.009924960251019119,-0.0075498156247729474,0.0026403508771929815,-0.0012228916363789084,0.003287014980285842,0.0016630233244576411,0.004385027146170701,-4.869737691304191e-05,-0.0017881020396159494,0.0020708196038254083,0.0007272679885755887,-0.005929912339918452,0.0011742506424062213,0.000268397950370478,0.0022119680657462447,0.0034430291771981726,-0.000981610357026502,-0.0039052410051186592,-0.0008560207547065367,-0.004777672180486059,-0.0029364175995613977,-0.0015064063138726803,0.0018785752051387996,0.003664175589630442,0.001067805541066336,-0.0008035899418652565,-0.0011321563228986408,-0.0009275186117635003,-0.0006240910909687006,7.333140743053333e-05,0.00017037468412454935,0.0023035770403940226,0.0011929824561403447,-0.09436462290359982
11,-0.28300000000000003,-0.0366711310754123,0.026179711326213526,-0.04019883470510856,-0.029795397606314153,-0.03658454915523432,0.004451258560612498,-0.0363439502543849,0.0008687089805634634,0.005309788486422016,0.00528769853833438,0.008823891833709569,0.0022857229053242565,-0.0017234565527054473,0.0015485587864534013,-0.006654643095655288,0.0029780701754386005,0.0019332952604430864,0.009790186668143162,0.000511849193157345,-0.00297133055528845,0.0008820312387428761,-0.0029461789866112847,-0.0010906776052751236,0.0037236537688801565,-0.00029350276007612927,0.007567508574829148,0.0007512263352200812,0.0009245864672175263,-0.0021438356656982983,-0.0001386981655741951,0.0006310647654863468,0.0002550630025847906,0.0022233473561805526,0.0036581705112163692,0.001797578776098431,-6.914230499547805e-05,-0.00382399232247118,-0.0014657547482285727,-0.0005059134222907982,0.0007024265206262776,0.00021540935567166886,0.0008641092484211586,7.5992649350392225e-06,-1.1597144434621069e-05,-0.0022528153996582527,-0.0011929824561403447,-0.11971722582242779
12,-0.40399999999999997,-0.035466167366416945,0.01972357481917155,-0.0336991592825567,-0.031094935115776358,-0.031967514179777876,-0.009461711416890645,-0.02985805878568228,-0.004750320213136263,-0.0022203913231944026,0.009561359081087118,-0.007683092535985191,0.0026333256035234835,0.00055301574079359,-0.008090738042695505,0.000270326056511377,0.0003377192982456187,0.0027760833576254257,0.003578599256110988,-0.0013574341941441717,-0.005524298462988024,0.00029099763440966546,0.0013015149748985516,-0.0021309254121234843,-0.001342261770575002,0.006010539636570411,-0.004075794344343832,-0.0006372282760794759,-0.002860357542605164,-0.0017206912209604534,0.0011068640540130542,0.0032149215828412227,0.0005539061511439526,0.0019508027507984115,-0.0020188053466617295,-0.0012047257594283,-0.001769449217568855,0.0026207685227665136,0.0014296042961593777,0.0017186427941486581,-0.00016943168513052208,0.0005200428465277236,-0.0010622982666398568,-8.832264916298918e-05,-0.00014732116887883565,0.0021952120325961777,0.0011929824561403447,-0.16666948648791613
13,-0.524,-0.03415349407278327,0.013028020832087345,-0.026280258641928577,-0.030889252801704625,-0.023886303015852553,-0.021983697547507973,-0.01766074828033707,-0.009224272855121379,-0.008959125147461592,0.009802813013207469,-0.020411633563537507,0.0014893205828445263,0.002426587031818273,-0.01113179936437728,0.0069503517730580815,-0.0026403508771929815,0.0002969847059836864,-0.007280604079788428,-0.0013222776169817146,0.0008531970567389088,-0.0008020921179370602,0.003161135496110408,0.0009732451085417895,-0.003501967571946921,-0.0013576352469068858,-0.00600476235613844,-0.0004383657476735577,0.001081311084214933,0.00352622324709899,-0.000860873921430045,-0.004147855641972434,-0.0009111485013356415,-0.0047036906296923165,-0.0009235711952293597,1.9404540208312815e-05,0.0028618304188021506,-0.0004833865392291371,-0.0009700605454850863,-0.0026026204128484654,-0.000388471618483007,-0.0011991403370096643,0.0012090643632959761,0.0001666368217617355,0.00030445120276864705,-0.002130941878740334,-0.0011929824561403447,-0.2154329962847859
14,-0.43,-0.0327370977401609,0.006174324320326313,-0.01814450105306997,-0.029188307176159143,-0.013216640285980555,-0.0312738192895308,-0.0020851895555182285,-0.011474691486955317,-0.012504429256826674,0.005910234628433151,-0.023102003037229965,-0.0004982877029538795,0.002532262265656837,-0.00509454997566018,0.007332638144642747,-0.0029780701754386005,-0.0025374885624543163,-0.008684305685837805,0.0005679952882940365,0.005851432356793804,-0.0005113380466031803,-0.0007794259744622436,0.002184559669981283,0.001920642150488422,-0.005637587573805742,0.006378147916038184,0.000852453134306444,0.002102060992661263,-0.00111224426836875,-0.0003294374683619084,0.0013224024242278556,0.0005253223746637105,0.0040296929242577975,0.003269840847888139,0.0011754595753667597,-0.002747323411430392,-0.0018262958545324883,0.00022322251673470187,0.0029887540197257303,0.0008892649847421976,0.0017482923653971765,-0.0012973029974960575,-0.00024040557625259597,-0.0004578856114773759,0.0020602001244356396,0.0011929824561403447,-0.18000914876010138
15,-0.327,-0.03122127991765981,-0.0007543201247221081,-0.00951380877466775,-0.026074436313324418,-0.0011147495038186783,-0.03596631851428826,0.01388923606844765,-0.01095910707681814,-0.011592599963165728,-0.0004748018825395782,-0.014431112815384589,-0.002203648406852959,0.0007930514861297874,0.005097455180278331,0.0010707940817231186,-0.0003377192982456187,-0.0023355797972779667,0.00119051665133102,0.0016613876292516094,0.0013903665328209923,0.0006616239180393367,-0.003289864469740862,-0.0008528568984011028,0.0031847568285991077,0.0029063206684570198,0.0035592448211649278,1.9836001793720877e-05,-0.0025554341388805313,-0.002632656379698557,0.001158377934315825,0.0027012845015163176,0.00028891964275658185,-0.0004198523501963897,-0.0035056347016180897,-0.0017922482108275472,0.0014742179739434846,0.0034850053738143985,0.0005897253564930244,-0.002803181785756803,-0.001259325846608008,-0.0021079897884428074,0.0013227427809607878,0.00030761669331385075,0.0006057619091310564,-0.001983201610064875,-0.0011929824561403447,-0.12032653092937912
16,-0.158,-0.02961064409418713,-0.007673808145285521,-0.000623604593541104,-0.021698374091023667,0.011107941684202698,-0.03537134215656111,0.027206849745757624,-0.007801802534490342,-0.006548653684194508,-0.006659605427332454,0.001336807916194779,-0.0026607855834535556,-0.0015239389390850095,0.011132335288941279,-0.006161300443189038,0.0026403508771929815,0.0006611051254973785,0.009519185381915752,0.00042390233999915875,-0.005318336263568345,0.0006930908447640957,0.00023607626525447945,-0.0022315594919204685,-0.0024466324192769315,0.00483920060585825,-0.00774283806371183,-0.0008621920354329583,-0.0003099986348349204,0.0032272963131854725,-0.0007166550893878018,-0.004277327589565873,-0.0008675391699193505,-0.0034958727047345707,0.001478762712627132,0.0015276328689249792,0.000420593165592231,-0.0039015043497503815,-0.0012280194708957203,0.002081401021646643,0.0014442508664029561,0.0022392538090789844,-0.001284152244120125,-0.0003664368288783747,-0.0007462850777947141,0.0019001801775855014,0.0011929824561403447,-0.049214460389662186
17,-0.016,-0.02791008171780255,-0.01450014653018116,0.008283609895281494,-0.016271953580511127,0.02212691503326687,-0.029576358800669104,0.03532018270675031,-0.0027638540055428913,0.0008295233286374989,-0.01003592695606866,0.016447304186593712,-0.0016107607481674882,-0.002730659834926276,0.00808846762491649,-0.00781061793980539,0.0029780701754386005,0.0028667056055318146,0.005485051128152071,-0.0014083053754355593,-0.0034295297445642342,-0.0004712269311999072,0.003328854516673397,0.0007298785898905063,-0.002780674221008552,-0.0042356835088802735,-0.0005904760650101888,0.0004034752618606329,0.0027728284657437476,3.987605368655566e-05,-0.0005111905757920953,0.0019776683920822696,0.0007386549162313252,0.004864670948433951,0.0015025572334787934,-0.000511747876709993,-0.002138032183831674,0.00292733406744492,0.0015026218868818499,-0.0009614780506619875,-0.0014168538719763447,-0.002127859933898642,0.0011833994481498555,0.0004152615229806173,0.0008777493565585011,-0.001811387960359324,-0.0011929824561403447,0.010138724580569334
18,0.027000000000000003,-0.026124757340551405,-0.02115047277861944,0.016964869099920187,-0.010057852793264942,0.03074809380401485,-0.01943329976071132,0.03667727055023514,0.002940328434406569,0.007912021421566702,-0.009179907593421587,0.023469233684048293,0.00035165530908438155,-0.0019479516716064797,-0.0015517839539114196,-0.0023827057487600476,0.0003377192982456187,0.001641979925640922,-0.005672655546550749,-0.0012647023659607918,0.0040033816345050105,-0.000822540235844411,0.0003137129890645332,0.002271782141026537,0.002905884933562279,-0.003675628206383322,0.007969239142829718,0.0006640973930187205,-0.001634516953559607,-0.003259332369823683,0.0011782942842363657,0.002113963420713195,-7.375791973626797e-06,-0.002689300993558571,-0.003514071361723418,-0.0007558079561923836,0.0029538224477173914,-0.0009097320390082527,-0.0013322060282641142,-0.0003423619017072098,0.0011811625465898506,0.0017858794177316318,-0.0010253615572957402,-0.00045275896524194767,-0.0009985589471644568,0.0017170946174317576,0.0011929824561403447,0.019507497324095048
19,0.077,-0.0242600929338898,-0.02754406093871498,0.025183370899626193,-0.0033568791648232346,0.03603723950526453,-0.006433315068742624,0.031018521807144747,0.007935737361516189,0.012174324027023346,-0.004452546952900407,0.01894930430848508,0.0021148815005965515,0.0002539415589151876,-0.009926509948968876,0.005204184898541337,-0.0026403508771929815,-0.0015475539585278523,-0.009463143272738414,0.0006532405999391962,0.004964511390529924,0.00024526927551586246,-0.0032770420900671607,-0.000604683664091064,0.0023007420693455815,0.005245404731609161,-0.002465099679036365,-0.0007295278059289036,-0.0016265824087092484,0.002578641747076432,-0.0005528877746874484,-0.004290125190676803,-0.000729918508185115,-0.001445365933054258,0.0032574743158672956,0.0016516674276832795,-0.002523929718284735,-0.0014321388525317016,0.0007672424572173894,0.0015807129253798985,-0.0007718263116873025,-0.0012503711558790938,0.000817688748838979,0.00047790632318601354,0.001107247384835633,-0.0016175865145861687,-0.0011929824561403447,0.033467527716237996
20,0.146,-0.022321751422335535,-0.03360330151118826,0.032714935989338785,0.003506591701361104,0.037421191130734055,0.0075124432732840704,0.019426374070855488,0.011018216977437684,0.012097157379976206,0.0021525372523752157,0.005110357575356543,0.002680164845017742,0.0022708250309261707,-0.010205874301506618,0.008075544438331516,-0.0029780701754386005,-0.002885270614729381,-0.0009636112966327658,0.0016547063544197574,-0.002099882402762833,0.0008899174510757052,-0.0008549449708305931,-0.0023051054624361367,-0.0032858724819367145,0.00223467820221526,-0.007024067508383585,-0.00030592041537628984,0.002775198711778311,0.0011876751865841982,-0.0006789997368890499,0.0025789887215974107,0.0008719427362133405,0.004527007890551073,-0.0008983832866387572,-0.0017352586925459465,0.0010296479194184319,0.003263531913673635,2.4948547087506413e-05,-0.002516696204441843,0.00024902245080728544,0.0005793657777795653,-0.0005704338891687184,-0.0004900176424423703,-0.001202495339171961,0.0015131658546604031,0.0011929824561403447,0.060070905926307004
21,0.133,-0.02031561948535243,-0.039254643523554275,0.03935412290673547,0.01020031815990234,0.034749976047581725,0.0203537833147135,0.004118239187591076,0.011444727871992104,0.0077080270972822475,0.007849855640568585,-0.011241795456685477,0.0017273090860385476,0.0026332932414636157,-0.002162047142270723,0.0036296234142211246,-0.0003377192982456187,-0.0007704460511170537,0.008787386654323548,0.00033466810936663753,-0.005769650955328326,-8.026193759879157e-07,0.0031358404978550558,0.0004776523338776927,-0.0017580516716178178,-0.005859286734916182,0.005158276520450798,0.0008797258503188319,-0.0003195953742348089,-0.0035328091239259004,0.0011660698376668942,0.00146897892848437,-0.0003028719451962883,-0.0043104869156601975,-0.0020405574272733032,0.0009654726717601465,0.0008988559510271382,-0.003931657399341465,-0.0008097507601897163,0.0029712715421948924,0.00031039066513482267,0.00015442287212867075,0.00029556590231889155,0.0004887625577935574,0.0012831466290340963,-0.0014041497597666996,-0.0011929824561403447,0.043864536873188836
22,0.125,-0.018247789679698312,-0.044429487339293666,0.04491983193977827,0.016400275422802178,0.028313061858239695,0.030202875699631284,-0.011977655873328765,0.009112458528799022,0.0005714139554269843,0.010236740905397682,-0.02206538209464935,-0.0002039549495989203,0.0010772690682722818,0.007644993230354021,-0.00410511275615896,0.0026403508771929815,0.002266301307378044,0.00712598684264366,-0.0014548995795880047,-0.0001123244584879551,-0.0008901379363294369,0.0013728562824675996,0.002331428254317372,0.0035762299946341925,-0.0006250904435773767,0.0050462746056375764,-0.00012599944245545464,-0.002551074430433098,0.001650551335922401,-0.0003740391227644829,-0.004185899360107777,-0.0005131998502364247,0.0009535499067159788,0.0036624471693112396,0.00027912004587937343,-0.0024482952055535035,0.0031983657420163623,0.0013547362307669121,-0.002857485186679927,-0.000824172670339824,-0.0008714774077240238,-6.390387452857932e-06,-0.00047417530467703324,-0.0013482222570162451,0.0012908693082022595,0.0011929824561403447,0.02939709507157278
23,0.10400000000000001,-0.01612454193653035,-0.04906501736451254,0.04926024505476641,0.02180634070342567,0.018807988094137706,0.035611786982355495,-0.025782396902423604,0.004583608298080779,-0.006768876473522246,0.008306598224720265,-0.022037505512970214,-0.0020196917687318656,-0.0012636021816381862,0.011217316137072272,-0.008120191135953168,0.0029780701754386005,0.0025911717832346605,-0.003790109444642932,-0.001203286255420954,0.00572658336949389,-0.0002437246056319799,-0.002909101351387548,-0.00034917038922515806,0.0011674062071869897,0.00603100352768346,-0.007093125507465783,-0.0008178637812975392,0.0021086003770384287,0.0022067712843361507,-0.0008282875551838824,0.0031099609617092168,0.0009107420311410862,0.003098098274054704,-0.0029204585223814236,-0.0013864452147978787,0.002965241900299341,-0.0013250346241894867,-0.001498501417503906,0.0021971028381275997,0.0012167915137260331,0.00149409384382724,-0.00028309446839871837,0.0004466537853316856,0.0013969322931484856,-0.0011736685289753354,-0.0011929824561403447,0.03133655017774433
24,0.09300000000000001,-0.01395232448946053,-0.05310496454416015,0.052256967096535545,0.026156821330686173,0.007264776984031707,0.03578534302450804,-0.034655334643978894,-0.0010501321608504361,-0.011696438995308327,0.0028734054034161758,-0.011171875046001917,-0.002691404534035602,-0.0026838728985869235,0.005641586882969891,-0.004777534414664325,0.0003377192982456187,-0.00018457760774756655,-0.009783896261808792,0.0007365020413521592,0.0023080182915472453,0.0008231850529065553,-0.0018533196534881219,-0.002350670575216441,-0.0037690372756138723,-0.0010316691399080103,-0.0023266194589362695,0.0005275468199887396,0.0010723654682665493,-0.0034234511922691785,0.0011220380456430717,0.0007839245204287615,-0.000565547223614492,-0.004892619200925758,0.00029349830650132015,0.001811934955265885,-0.0022316898018180016,-0.0010205976248878813,0.0011984686527197338,-0.0011164461822194035,-0.0014305275666691509,-0.0019548020286971352,0.0005588755038634706,-0.00040694871506200914,-0.0014286854635765362,0.0010529033570004455,0.0011929824561403447,0.023542835856294388
25,0.07400000000000001,-0.011737734291482142,-0.056500289392133037,0.053828255299657526,0.029241122567605762,-0.005065685436923455,0.0306980290285511,-0.03689920318088268,-0.006430735639612197,-0.012454871693437435,-0.0037715570172118817,0.0051879358813869915,-0.0018386116429861407,-0.0021488012959794737,-0.004535022870938052,0.0028940638390188476,-0.0026403508771929815,-0.002739459744285836,-0.0030710934863573936,0.0016429997907741575,-0.0048416400791657516,0.00046985939715127957,0.00260300950351543,0.00021962802557660234,-0.0005449169446249572,-0.005747596673967816,0.007985200880903263,0.0005588536051085089,-0.0028606235891706607,0.0005435980765784136,-0.00018498765861972393,-0.003967493106820252,-0.00024086802539847308,0.003122610159898458,0.0025228965337880083,-0.001346339037705738,0.0005569917537434476,0.003002443596998362,-0.0005434959947686172,-0.00017777063928041975,0.0014339590932863574,0.002203677081879018,-0.0008076029216194015,0.00035614314468156725,0.0014430963278253852,-0.0009289405521357329,-0.0011929824561403447,0.012810407717219549
26,0.031,-0.009487496980240324,-0.05920977726420573,0.05393124901799384,0.03090994192018417,-0.016847202238579745,0.021097740515772682,-0.03208478259735327,-0.010261194231123563,-0.0087738355029792,-0.00882598225497643,0.018996388524507232,5.563518563483928e-05,-4.821512949009247e-05,-0.011013187714592811,0.007943340187144484,-0.0029780701754386005,-0.0020162792828536612,0.007630214838159293,0.00024441750268538336,-0.004164406049795576,-0.0006941113331602739,0.002283229295605251,0.0023627739868372025,0.0038590350448616966,0.0026105748440574676,-0.0007350763548956455,-0.0008019277189696479,0.000933718655000496,0.002986729471845772,-0.0009549818481578073,0.0035561015738487622,0.000850848295376051,0.0009223843308274076,-0.0037109209654074735,0.0002186313794032416,0.0013526002892606118,-0.003914085454068799,-0.000272439079581176,0.001437982483409471,-0.0012265816184479014,-0.0022137495296662975,0.0010172365151676504,-0.0002956229177101007,-0.001439989957524525,0.0008021565853453322,0.0011929824561403447,0.002488936005634552
