,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_6,harmonic_7,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_14,harmonic_15,harmonic_16,harmonic_18,harmonic_19,harmonic_21,harmonic_22,harmonic_23,harmonic_24,harmonic_26,harmonic_27,harmonic_28,harmonic_30,harmonic_31,harmonic_32,harmonic_34,harmonic_35,harmonic_37,harmonic_38,harmonic_39,harmonic_41,harmonic_42,harmonic_43,harmonic_44,harmonic_46,harmonic_47,harmonic_49,harmonic_50,harmonic_51,harmonic_53,harmonic_54,harmonic_55,harmonic_56,harmonic_58,all_43_harmonics
0,29.425,0.21585241508257505,0.44146774864022864,-1.519116564452704,-0.0651685962902584,0.08764468062117346,-0.1090465356679644,0.9345864998630798,0.4985976924453612,-0.2437279142872205,-0.4157829454812428,0.15513732624807036,0.044224515174804406,0.07017071175182428,0.1625076272011477,0.12347807017543881,0.2598992714107517,0.08464008776318917,-0.011601784697156734,0.0471099821138558,0.08937484774958869,-0.03403169981216992,0.0023649388700525812,0.20944160460303468,0.14439740146756358,0.09099399278523444,0.0476706089842502,0.0792460084290318,0.09719332634036798,0.04849561403508777,0.03976802822616077,0.20165521343092896,0.1474796289684402,0.08680414293585373,0.06802466030340665,0.10635747272565296,0.05046618014462711,0.1278878829905615,0.12020055085742384,0.12502035467999156,0.1422951285834316,0.09045700935639155,0.03518638571263984,0.10891903521805435,0.10891903521805434,24.039541377899674
1,29.072,0.47917567940822303,0.6488910820876117,-1.3382736450605974,-0.05981499910290983,0.3749505695915859,-0.052633718326416556,0.9073295210889709,0.898394828544042,0.3076726656189995,-0.1609112766558714,0.22963853507609394,0.25203135640420615,0.17246929878988337,0.2300649828323922,0.1649692982456143,0.34592428872123204,0.3581221167200881,0.2320310791844896,0.1013955414184976,0.19577696631581595,0.13745689939989475,-0.019841586113854986,0.12981285774329007,0.18481913543979359,0.12878861075655604,0.1007295419752455,0.041665505642460514,0.04754082758148465,0.05520614035087726,-0.028311787445618977,-0.10201087592396638,-0.014010516062067787,-0.0012087875303108942,-0.018710419057788384,-0.05191847301107135,-0.023887876764896048,-0.12926814048261345,-0.10953519523121372,-0.12168264710048607,-0.12454474540831414,-0.07745077047130698,-0.036802161942254365,-0.11126909117309816,-0.11126909117309815,23.851968129344066
2,27.965,0.7410437029443991,0.8484377568096054,-1.1209261092502627,-0.051565923212707025,0.6216247463892178,0.01151688013820457,0.6613584951219293,1.0321222900279396,0.749405056201038,0.16181973182556608,0.17406444633625795,0.29716787115401155,0.1491149464038748,0.08915961001614167,0.04149122807017548,0.01801313670055167,0.1665020391711827,0.15013121219571102,0.0026722856441941147,-0.035593522024844754,0.056733901378369,-0.00345838258386964,-0.23088132625570248,-0.19516853307871937,-0.1403742846906739,-0.10780912935430555,-0.10846499049771632,-0.1401258654098614,-0.10370175438596502,-0.008797868233090872,-0.07195374062979722,-0.12850150029283028,-0.08507126740812787,-0.03980535893705899,-0.02102657408391482,-0.009765088440721019,0.1059212540004622,0.08276686620844527,0.10515873660683533,0.10076549550594412,0.06233187646685533,0.03797120977941964,0.11328122655528959,0.1132812265552896,23.302282124509592
3,25.599,1.0006612011103442,1.037685546488174,-0.873002631215865,-0.04082068357269744,0.8009362364138272,0.07397436056815761,0.2559653521053524,0.8601751937948833,0.9240162339882827,0.4163082878623014,0.019894167520262025,0.15050128921952327,0.017122526494116226,-0.13253361387790705,-0.12347807017543884,-0.3314526995287118,-0.2413583808209047,-0.14239829831637363,-0.10008352673220888,-0.20555476008661658,-0.1280868025160596,0.01965099919834292,-0.0916808001353302,-0.13120495065467,-0.0749661251087723,-0.036364298228329976,0.03439829254178866,0.07900217760798417,0.04849561403508777,0.0379357430966047,0.1934962793057714,0.18807391221125527,0.12316398123275742,0.07874538761574446,0.08647681723577393,0.04052601350824209,-0.06231314856815642,-0.04383082577695789,-0.07723924529591507,-0.07210846660840865,-0.0455127313594628,-0.03867933856702667,-0.11494933057560508,-0.11494933057560507,21.94056835303148
4,25.385,1.257239724096881,1.214337239318469,-0.6012659171499115,-0.02809942752052766,0.893453857416809,0.12555673224660857,-0.21112887833196123,0.43347759516232165,0.7692670277980619,0.49523173687362787,-0.14554486355112273,-0.09330437176541372,-0.12734455296054673,-0.2341376420158021,-0.1649692982456143,-0.2842992024796696,-0.3357606643238303,-0.2351472144134614,-0.05181039227344511,-0.020873833223967485,-0.07788855000920918,0.004541323303444876,0.246023207190813,0.23121146663033457,0.16911789112562745,0.12951969257998389,0.08434232409840046,0.06878162827144854,0.055206140350877245,-0.032699901394296155,-0.1740666192600986,-0.1262564893956509,-0.09149230859156778,-0.07895947564389427,-0.12110288578737939,-0.05928470650031031,0.006785430225986288,-0.0015488661214910849,0.040949683266806904,0.039960866240648665,0.027452117583420064,0.03891795258085056,0.11626833725695984,0.11626833725695983,21.74226498952505
5,25.02,1.5100000513625713,1.376248523048256,-0.31312823624737446,-0.014017955884167967,0.88915188960369,0.1586807744825629,-0.6273299653346092,-0.12159924056419419,0.34031692086913556,0.3653065623491296,-0.2285421936701282,-0.27688795231718694,-0.17903443953851933,-0.12358869021743507,-0.04149122807017548,0.1030493217915689,0.005897783884098834,0.0020084457799549164,0.07464612795980376,0.1998205695693765,0.11522283155696059,-0.019400732844127657,0.05104792929368753,0.0676895155544928,0.010122729554164272,-0.040962794874692954,-0.0935454651840648,-0.1411165768149809,-0.10370175438596504,-0.0021654414198141814,0.027820287962763115,-0.01705152507958491,0.007996192542937455,0.040342337359412624,0.11256251256387616,0.06048557072155408,0.05004024374158743,0.04670085632190089,-0.0002225876559367924,-0.005878870840158931,-0.008642681602031218,-0.0386841553699986,-0.1172342408194139,-0.11723424081941392,21.595720971445726
6,24.353,1.7581745581008905,1.5214540140238924,-0.016449233324400417,0.0007420862333235062,0.7884965179389294,0.1684768600316803,-0.8923115973821697,-0.6406631014355973,-0.20993723636602002,0.08132467652244713,-0.18208523233668805,-0.28175784325382147,-0.10028833696365003,0.09894442905742343,0.12347807017543881,0.3670880846341992,0.3398966333681816,0.23634631603828216,0.08845947444421881,0.0757659655352767,0.09691860203609438,-0.005610472173405552,-0.25445421636839427,-0.24980625820716276,-0.1729991608848713,-0.1050636906397436,-0.018741217675381647,0.05865605541376129,0.04849561403508777,0.03506866978647492,0.13869458378016175,0.14935385680468488,0.08002924661815672,0.018114629130729334,-0.06389986551463332,-0.043772956804400055,-0.09729393572749977,-0.084987266510693,-0.04052862878125742,-0.0284877044411267,-0.010402504203671592,0.03798078491590044,0.1178441078455941,0.11784410784559411,21.467537462270954
7,23.469,2.0010095464915336,1.6481911142855044,0.28067846180371253,0.015466206008317353,0.6023953137714165,0.15350484808209783,-0.942199290254893,-0.9699874207148922,-0.6853604477397232,-0.23695336903428785,-0.03248882722017702,-0.10477083747646794,0.05152308458596755,0.2318236366763008,0.1649692982456143,0.1918658862927908,0.2324632652008355,0.13909730594627423,-0.031215093607487494,-0.1790071197137422,-0.09921588211649232,0.01909154710190153,-0.009022604012933083,0.0009340411056226621,0.05620882735686608,0.10368893038362009,0.1066882146781269,0.0881462454424904,0.05520614035087726,-0.03619604727521792,-0.2041631692770548,-0.18525770465050087,-0.12272332157881775,-0.06766306048169284,-0.007539528812271431,0.014096492246266145,0.12593669119364115,0.11077954010001963,0.07688793942353246,0.06147526872618083,0.029163936812002834,-0.03681637918305799,-0.11809608618938623,-0.11809608618938625,20.894380181315523
8,22.965999999999998,2.2377675346559283,1.7549214071185422,0.5701499801679624,0.029441649518450064,0.3510152302304096,0.11596580204186581,-0.7649674909869552,-1.0120391186364919,-0.9164907864046711,-0.4553036812082662,0.1355103858871399,0.13983912832060688,0.16579723386831102,0.15464659312126738,0.04149122807017548,-0.21294478729259733,-0.17687593140388982,-0.15330110404748826,-0.10378517936497825,-0.12494049507029309,-0.11330496724737443,0.006662582223772922,0.25594437783608237,0.24954967046915086,0.15144750126031706,0.04315832772687517,-0.05607657184985466,-0.13825799586804852,-0.10370175438596502,0.00452605299051055,0.12088816665830916,0.10158940191825225,0.09590261511313329,0.0839356931632276,0.07629150054498575,0.019754806122133824,-0.13048956122355804,-0.12028590683221185,-0.10491524878996453,-0.09148698524698688,-0.04712985324881192,0.03520507247972209,0.11798941060084182,0.11798941060084187,21.008673984511347
9,22.494,2.4677294963654552,1.8403493313486992,0.844069293343303,0.041991904189059355,0.06159719993146196,0.061378407101091846,-0.40333836744373414,-0.7543641146252311,-0.8209431445116717,-0.4816437888032011,0.22675177713339859,0.29419176668397656,0.15927939332924723,-0.06265629814112965,-0.12347807017543884,-0.3629437798110631,-0.35650195352063796,-0.23062260614844837,-0.019740417021326288,0.14468507668674616,0.08050258204838785,-0.01872438095860179,-0.03324883438512091,-0.0694871112883211,-0.11427701969663918,-0.12945573047269476,-0.06736311056407918,0.03670994893277563,0.04849561403508777,0.031245014581769422,0.0504602124325516,0.04764844506707496,-0.014759313381619012,-0.05892986153949791,-0.11784979646395655,-0.04775549775283414,0.11008164698397818,0.11210881799917372,0.1215733630221877,0.11707006979681789,0.06381019014735148,-0.0331664238865374,-0.1175244050502173,-0.11752440505021731,21.20916145179461
