,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_108,harmonic_109,harmonic_110,harmonic_111,harmonic_112,harmonic_113,harmonic_114,all_8_harmonics
84,1.894,0.3966484824229149,-0.7790600453671258,-0.16843484212906268,0.11349510734434548,-0.0008868845752137528,-0.3057795971870449,0.11164530491028588,0.1376183302617084,-0.21727621550581597,-0.3057795971870449,-0.0008868845752138074,0.11349510734434552,-0.16843484212906273,-0.7790600453671257,0.3966484824229149,0.0,-1.456048139316195
85,2.204,0.3563494641146843,-0.7924477001024837,-0.09091153222751716,0.07263159936986809,-0.04966718715542641,-0.20988907527304482,0.15300908950413447,0.09118665621723851,-0.2616155912311467,-0.20988907527304482,-0.04966718715542646,0.07263159936986811,-0.09091153222751722,-0.7924477001024837,0.3563494641146843,0.0,-1.4452887080576131
86,2.877,0.31496822419594445,-0.7962161132366999,-0.010908392715482206,0.028252196514779327,-0.09469940515486121,-0.09125381528865147,0.1718787224007525,0.02731228075854741,-0.24289187528250422,-0.0912538152886514,-0.09469940515486121,0.02825219651477932,-0.010908392715482176,-0.7962161132366999,0.3149682241959444,0.0,-1.3434154834931464
87,3.126,0.27263043613226623,-0.790319541339153,0.06939229931377361,-0.017494817049065848,-0.1325852273022612,0.03727021153110184,0.1654801436653796,-0.04178654285928846,-0.16561846615341866,0.03727021153110184,-0.1325852273022612,-0.017494817049065848,0.06939229931377364,-0.7903195413391529,0.2726304361322661,0.0,-1.164138142774004
88,3.257,0.22946467839449872,-0.774829560804971,0.14780015030997337,-0.062394954897193836,-0.16046563793852742,0.16175543262454334,0.13475402029490202,-0.10289219926973492,-0.04842231211151991,0.16175543262454328,-0.16046563793852736,-0.062394954897193836,0.1478001503099733,-0.7748295608049709,0.2294646783944988,0.0,-0.9339002757097062
89,3.233,0.18560204397017835,-0.7499341990145556,0.22217639849195361,-0.1042747255167016,-0.17623666977264874,0.2687119426989749,0.08421745700775984,-0.14431605151972524,0.08044616120379906,0.2687119426989749,-0.17623666977264868,-0.10427472551670167,0.22217639849195353,-0.7499341990145556,0.1856020439701785,0.0,-0.6875628515937646
90,3.499,0.14117574223843474,-0.7159356519358911,0.29049225369371867,-0.14110684502013857,-0.17870817766804933,0.3465493442865836,0.021299928252312198,-0.158134309921193,0.18992288643965405,0.3465493442865836,-0.17870817766804933,-0.1411068450201386,0.2904922536937187,-0.7159356519358911,0.14117574223843476,0.0,-0.46197816403991077
91,3.233,0.09632069441748417,-0.6732466158748605,0.35088423747150765,-0.1711083723525412,-0.16769365175443954,0.38683274715362537,-0.04474894269202341,-0.14170373953867663,0.2536182255502941,0.38683274715362537,-0.16769365175443943,-0.17110837235254123,0.35088423747150765,-0.6732466158748605,0.0963206944174842,0.0,-0.28885637855885377
92,3.275,0.05117312381332458,-0.6223852779011436,0.40170501393801455,-0.19282701653761744,-0.14402429220855129,0.3851968195380584,-0.10421918808890195,-0.09816727317766023,0.2561782579584472,0.3851968195380583,-0.1440242922085512,-0.19282701653761744,0.40170501393801455,-0.6223852779011436,0.05117312381332455,0.0,-0.1885314620239446
93,3.378,0.005870142114032143,-0.5639690257591475,0.44156832479111,-0.20521143806795442,-0.10948628356451612,0.34181883958106163,-0.14836797621659895,-0.035852813350067916,0.19698588145822413,0.3418188395810616,-0.10948628356451603,-0.20521143806795447,0.44156832479111,-0.5639690257591474,0.005870142114032143,0.0,-0.16605378991927122
94,3.605,-0.03945066701392874,-0.49870695361712325,0.4693868028266173,-0.20766214134335045,-0.06668600208528562,0.2613994844896845,-0.17070491136978946,0.033319776209085016,0.09030956624311522,0.2613994844896845,-0.06668600208528558,-0.20766214134335048,0.4693868028266173,-0.4987069536171232,-0.03945066701392865,0.0,-0.21051452240436155
95,3.328,-0.08465166576277885,-0.4273912546245299,0.48440163248108775,-0.2000604945950628,-0.018853328185936515,0.1526534392229408,-0.16794619904047814,0.09611876976512153,-0.03813609547089728,0.1526534392229408,-0.018853328185936463,-0.2000604945950629,0.4844016324810877,-0.4273912546245299,-0.08465166576277873,0.0,-0.297766867674813
96,3.547,-0.12959558018492276,-0.3508876047603307,0.486203248342287,-0.18277447252168547,0.030402093259975328,0.027365025154230227,-0.14049740267476896,0.14053161921997392,-0.15738895612343287,0.027365025154230227,0.030402093259975376,-0.1827744725216855,0.48620324834228706,-0.3508876047603308,-0.1295955801849227,0.0,-0.3959293209991205
97,3.57,-0.17414591708941526,-0.27012465469928737,0.47474250702598375,-0.15664084365153375,0.0773632511589201,-0.10088881400205575,-0.09239382103404678,0.1580627825268959,-0.2387028158098007,-0.10088881400205575,0.07736325115892015,-0.15664084365153377,0.4747425070259838,-0.27012465469928737,-0.17414591708941518,0.0,-0.472422796831728
98,3.443,-0.21816737856729704,-0.18608275725074902,0.4503320276793639,-0.12292466469206724,0.11848626872025737,-0.21820978470997573,-0.030707251395932056,0.14535879921599057,-0.26247676556416133,-0.21820978470997573,0.11848626872025737,-0.12292466469206725,0.4503320276793639,-0.18608275725074902,-0.2181673785672971,0.0,-0.5009577953850383
99,3.537,-0.26152627288689706,-0.09978206720356973,0.4136376645456327,-0.08325804263288562,0.150667838572173,-0.3118843393709014,0.035493648556437815,0.10484975935586907,-0.22298003542071756,-0.3118843393709013,0.150667838572173,-0.08325804263288562,0.4136376645456327,-0.09978206720356976,-0.261526272886897,0.0,-0.46692706546130663
100,3.404,-0.3040909205112274,-0.01227015802890943,0.3656603441960128,-0.039561128959553896,0.17147941074726633,-0.3717613864768454,0.09647656101862574,0.04428446212580543,-0.12973341082706727,-0.3717613864768454,0.1714794107472663,-0.03956112895955393,0.3656603441960128,-0.01227015802890943,-0.30409092051122727,0.0,-0.37006006574915007
101,3.149,-0.3457320540044096,0.07539069424262532,0.30770876286210175,0.006050829570105181,0.17935046077578812,-0.3913523188857659,0.14327627426164932,-0.024751818493643416,-0.005214223533069229,-0.3913523188857658,0.17935046077578806,0.006050829570105196,0.30770876286210175,0.07539069424262532,-0.3457320540044095,0.0,-0.22385701864417337
102,3.066,-0.3863232106126289,0.1621364056129954,0.2413636886141909,0.05136988417236147,0.17368700774325424,-0.3685341550865191,0.16901267513349202,-0.08905343071583173,0.1205618653665522,-0.3685341550865191,0.17368700774325418,0.05136988417236147,0.241363688614191,0.16213640561299533,-0.38632321061262875,0.0,-0.052079649328479416
103,4.491,-0.4257411163273605,0.24691400065501928,0.1684348421290627,0.09420226473265614,0.154916438465809,-0.3057795971870449,0.16990220732891675,-0.13632039701145265,0.21727621550581594,-0.3057795971870449,0.15491643846580888,0.09420226473265617,0.16843484212906273,0.24691400065501926,-0.4257411163273604,0.0,0.11675169075956354
104,4.67,-0.4638660602644827,0.3286943942076605,0.09091153222751717,0.13247457415051436,0.12445525517179583,-0.20988907527304493,0.14581409906038914,-0.15751122365705594,0.2616155912311467,-0.20988907527304482,0.12445525517179575,0.1324745741505144,0.09091153222751715,0.3286943942076605,-0.4638660602644828,0.0,0.2554797070744003
105,4.778,-0.5005822582222971,0.4064848830758469,0.010908392715482176,0.1643341557597077,0.08460218057847398,-0.0912538152886515,0.1002895880625271,-0.14857240899753982,0.24289187528250422,-0.0912538152886515,0.08460218057847389,0.16433415575970772,0.010908392715482145,0.40648488307584685,-0.5005822582222968,0.0,0.343596131584616
106,4.715,-0.5357782043143433,0.4793411961025075,-0.06939229931377368,0.1882387753143983,0.03836468708230465,0.03727021153110184,0.04002131762630642,-0.11121382026097264,0.1656184661534187,0.03727021153110181,0.038364687082304616,0.18823877531439834,-0.06939229931377361,0.4793411961025074,-0.5357782043143432,0.0,0.37051469632314327
107,4.346,-0.569347009609112,0.5463789563412759,-0.14780015030997343,0.20303127628430928,-0.010767959136115075,0.16175543262454328,-0.02613056137674296,-0.0525816204455481,0.0484223121115199,0.16175543262454323,-0.010767959136115116,0.20303127628430934,-0.14780015030997337,0.5463789563412759,-0.569347009609112,0.0,0.33621122267908465
108,3.266,-0.6011867267482173,0.6067844161946099,-0.22217639849195364,0.20799559460252257,-0.05908801209294703,0.26871194269897497,-0.08844093780339564,0.016108690318945542,-0.08044616120379905,0.26871194269897497,-0.05908801209294707,0.20799559460252265,-0.22217639849195367,0.6067844161946099,-0.601186726748217,0.0,0.24930322363773005
109,3.174,-0.6312006595571708,0.6598243352072942,-0.29049225369371867,0.20289142134685895,-0.1029490473417428,0.3465493442865836,-0.13774944697077568,0.08171763932434437,-0.18992288643965405,0.3465493442865836,-0.10294904734174283,0.202891421346859,-0.29049225369371867,0.6598243352072942,-0.6312006595571706,0.0,0.12329158641012394
110,3.441,-0.6592976567084895,0.7048548806122936,-0.3508842374715076,0.1879658354302851,-0.13904113574561539,0.3868327471536255,-0.16680715295769166,0.1316951742376,-0.2536182255502941,0.38683274715362537,-0.13904113574561536,0.18796583543028514,-0.35088423747150765,0.7048548806122936,-0.6592976567084896,0.0,-0.027869337729202526
111,3.421,-0.6853923885452785,0.7413294425883845,-0.4017050139380145,0.1639413431939732,-0.1646406239675779,0.3851968195380584,-0.17134222819781086,0.15648130837783303,-0.2561782579584471,0.3851968195380583,-0.16464062396757786,0.16394134319397324,-0.40170501393801455,0.7413294425883843,-0.6853923885452784,0.0,-0.19358002003933472
112,3.634,-0.7094056062245951,0.7688052693629284,-0.4415683247911101,0.1319809038732389,-0.17781567224428144,0.3418188395810616,-0.15068796281958127,0.15133480925603823,-0.19698588145822415,0.34181883958106163,-0.1778156722442814,0.13198090387323896,-0.44156832479111,0.7688052693629283,-0.7094056062245949,0.0,-0.3687082159072825
113,3.642,-0.7312643823935806,0.7869488416186236,-0.4693868028266172,0.09363163395683848,-0.17757203874072172,0.2613994844896845,-0.10788077890824257,0.11724012844916742,-0.09030956624311517,0.2613994844896845,-0.17757203874072164,0.09363163395683852,-0.4693868028266172,0.7869488416186236,-0.7312643823935805,0.0,-0.5534367444937361
