,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_10,harmonic_106,harmonic_109,harmonic_111,harmonic_112,harmonic_113,harmonic_114,all_14_harmonics
96,3.5469999999999997,-0.1295955801849227,-0.3508876047603307,0.48620324834228706,-0.1827744725216855,0.030402093259975345,0.027365025154230213,-0.14049740267476898,-0.04639968185553124,0.1405316192199739,0.03040209325997544,0.48620324834228706,-0.3508876047603307,-0.1295955801849227,0.0,3.2462454130722667
97,3.57,-0.17414591708941518,-0.2701246546992873,0.4747425070259838,-0.15664084365153377,0.07736325115892015,-0.1008888140020558,-0.09239382103404682,-0.02495599806716123,0.15806278252689585,0.0773632511589202,0.4747425070259838,-0.27012465469928737,-0.1741459170894151,0.0,2.9758421747067025
98,3.443,-0.21816737856729704,-0.186082757250749,0.450332027679364,-0.1229246646920673,0.1184862687202574,-0.2182097847099758,-0.03070725139593207,0.0038786836148383833,0.14535879921599043,0.11848626872025743,0.4503320276793639,-0.18608275725074894,-0.21816737856729704,0.0,2.833427622510485
99,3.537,-0.261526272886897,-0.09978206720356966,0.41363766454563283,-0.08325804263288564,0.15066783857217306,-0.3118843393709014,0.03549364855643781,0.03156464977160927,0.10484975935586897,0.15066783857217306,0.4136376645456327,-0.0997820672035697,-0.26152627288689695,0.0,2.8490816526334966
100,3.404,-0.3040909205112272,-0.012270158028909368,0.36566034419601284,-0.03956112895955393,0.1714794107472664,-0.37176138647684553,0.09647656101862576,0.04990239193239802,0.04428446212580536,0.17147941074726636,0.3656603441960128,-0.012270158028909305,-0.30409092051122727,0.0,3.0179660895320857
101,3.1489999999999996,-0.3457320540044095,0.07539069424262532,0.30770876286210175,0.006050829570105181,0.17935046077578817,-0.39135231888576594,0.14327627426164935,0.053460982697724785,-0.02475181849364348,0.1793504607757881,0.30770876286210175,0.07539069424262544,-0.3457320540044093,0.0,3.3030538412789636
102,3.0660000000000003,-0.38632321061262875,0.16213640561299542,0.24136368861419097,0.05136988417236147,0.1736870077432543,-0.3685341550865191,0.16901267513349208,0.04118650561912544,-0.08905343071583176,0.17368700774325418,0.241363688614191,0.16213640561299542,-0.3863232106126287,0.0,3.6448359638771586
103,4.4910000000000005,-0.4257411163273604,0.24691400065501934,0.16843484212906268,0.09420226473265617,0.15491643846580902,-0.305779597187045,0.1699022073289168,0.01671418434059878,-0.13632039701145263,0.15491643846580888,0.16843484212906273,0.2469140006550193,-0.4257411163273603,0.0,3.9755296574821064
104,4.67,-0.4638660602644827,0.32869439420766056,0.09091153222751719,0.1324745741505144,0.12445525517179584,-0.20988907527304496,0.14581409906038917,-0.012708229533809973,-0.1575112236570559,0.12445525517179572,0.09091153222751715,0.32869439420766056,-0.4638660602644827,0.0,4.234337167730419
105,4.7780000000000005,-0.500582258222297,0.40648488307584696,0.010908392715482176,0.16433415575970772,0.08460218057847402,-0.09125381528865147,0.10028958806252715,-0.038366959124249096,-0.14857240899753968,0.08460218057847387,0.010908392715482145,0.4064848830758469,-0.5005822582222968,0.0,4.38016864722366
106,4.715,-0.5357782043143431,0.47934119610250764,-0.06939229931377368,0.18823877531439834,0.038364687082304665,0.037270211531101875,0.04002131762630643,-0.052662884738299116,-0.11121382026097255,0.03836468708230457,-0.06939229931377361,0.4793411961025076,-0.5357782043143432,0.0,4.398960978028925
107,4.346,-0.569347009609112,0.5463789563412759,-0.14780015030997348,0.20303127628430934,-0.010767959136115085,0.16175543262454337,-0.02613056137674296,-0.05136210814369641,-0.05258162044554801,-0.010767959136115187,-0.14780015030997337,0.5463789563412759,-0.5693470096091119,0.0,4.3041136757490115
108,3.266,-0.601186726748217,0.6067844161946099,-0.2221763984919537,0.20799559460252265,-0.059088012092947055,0.268711942698975,-0.08844093780339565,-0.03484986887463701,0.016108690318945587,-0.05908801209294713,-0.22217639849195367,0.6067844161946099,-0.6011867267482169,0.0,4.130277322011329
109,3.174,-0.6312006595571706,0.6598243352072942,-0.2904922536937187,0.202891421346859,-0.10294904734174284,0.3465493442865837,-0.13774944697077574,-0.008016451235851537,0.08171763932434438,-0.10294904734174289,-0.29049225369371867,0.6598243352072942,-0.6312006595571706,0.0,3.9223495549586445
110,3.4410000000000003,-0.6592976567084895,0.7048548806122936,-0.35088423747150765,0.18796583543028517,-0.1390411357456154,0.3868327471536256,-0.1668071529576917,0.02119112807898117,0.13169517423759997,-0.1390411357456154,-0.35088423747150765,0.7048548806122935,-0.6592976567084895,0.0,3.722665551186211
111,3.4210000000000003,-0.6853923885452784,0.7413294425883846,-0.40170501393801467,0.16394134319397327,-0.16464062396757795,0.3851968195380584,-0.17134222819781092,0.04412271784717736,0.15648130837783297,-0.16464062396757792,-0.40170501393801455,0.7413294425883843,-0.6853923885452782,0.0,3.5597432657897747
112,3.634,-0.7094056062245948,0.7688052693629284,-0.44156832479111013,0.13198090387323896,-0.17781567224428152,0.34181883958106163,-0.15068796281958133,0.0539868713304341,0.15133480925603815,-0.17781567224428144,-0.44156832479111,0.7688052693629283,-0.7094056062245949,0.0,3.441474728442319
113,3.642,-0.7312643823935806,0.7869488416186236,-0.4693868028266173,0.09363163395683852,-0.17757203874072178,0.2613994844896845,-0.10788077890824263,0.047862209170531154,0.11724012844916731,-0.17757203874072167,-0.4693868028266172,0.7869488416186234,-0.7312643823935805,0.0,3.3544663784629454
