,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_107,harmonic_108,harmonic_109,harmonic_110,harmonic_111,harmonic_112,harmonic_113,harmonic_114,all_9_harmonics
10,25.494,2.6901970447004797,1.9034379076995536,1.0949645965206676,0.0525094468961941,-0.6876612505197904,-0.23449584275909377,-0.0022323419733528867,0.19951183377836637,0.05551647694447107,-0.2732757425242581,-0.0022323419733528086,-0.23449584275909371,-0.6876612505197904,0.05250944689619408,1.0949645965206676,1.9034379076995536,2.6901970447004797,0.0,9.615191689327895
11,34.336,2.904494553028465,1.943421326316257,1.3159921198646207,0.06048515248108768,-0.769558947185183,-0.5051776223088056,-0.06551491028970402,0.26759197849559585,0.5009889359079792,0.28874629658298945,-0.06551491028970399,-0.5051776223088055,-0.769558947185183,0.06048515248108766,1.3159921198646207,1.9434213263162565,2.904494553028465,0.0,10.825610554800042
12,34.524,3.1099712068598593,1.9598142426597756,1.5011228087140907,0.06553293909123432,-0.7933826479361659,-0.7211155678429053,-0.1191660094216886,0.2844856100170822,0.8256967606074044,0.7652528911027316,-0.1191660094216886,-0.7211155678429053,-0.793382647936166,0.06553293909123432,1.5011228087140907,1.9598142426597756,3.1099712068598593,0.0,11.880989205975618
13,34.502,3.3060029803502995,1.9524176689321333,1.6453067804769506,0.06740845733525339,-0.7573345210340016,-0.8589094523403216,-0.15529829119601132,0.24696121857313771,0.9513683189129015,1.01512128461713,-0.15529829119601132,-0.8589094523403216,-0.7573345210340017,0.06740845733525339,1.6453067804769506,1.952417668932133,3.3060029803502995,0.0,12.612638067151774
14,34.841,3.4919945314466005,1.921321389518719,1.7446110722630732,0.06602091856123783,-0.6641349023049395,-0.9036271703233462,-0.16859988146171373,0.1621966828453511,0.8477101678192772,0.9643501582777253,-0.16859988146171376,-0.903627170323346,-0.6641349023049397,0.06602091856123785,1.7446110722630728,1.9213213895187191,3.4919945314466014,0.0,12.949428924341614
15,34.009,3.667381009921,1.8669028711274753,1.7963269218595013,0.06143748968433941,-0.5208170077191053,-0.8504228631816321,-0.1571152886187819,0.046406244572036674,0.5397093635429031,0.6279759488890839,-0.15711528861878193,-0.8504228631816318,-0.5208170077191053,0.06143748968433943,1.7963269218595017,1.866902871127475,3.667381009921,0.0,12.941477823149617
16,33.444,3.831629772802733,1.789822680854393,1.7990436557024023,0.05388004182213974,-0.3381961787848825,-0.7050620431438688,-0.12253288408637164,-0.07826104368574219,0.10161026921340995,0.10561964000682658,-0.12253288408637175,-0.7050620431438688,-0.3381961787848825,0.053880041822139756,1.7990436557024025,1.789822680854393,3.831629772802733,0.0,12.746138955867584
17,29.284,3.9842420019972304,1.6910164677937953,1.7526871683745395,0.04371441012737841,-0.1300537136240118,-0.4832968105666636,-0.06993669167070278,-0.18795811509377042,-0.36098223429046533,-0.4480171063364187,-0.06993669167070285,-0.4832968105666636,-0.13005371362401189,0.04371441012737842,1.7526871683745395,1.6910164677937953,3.9842420019972304,0.0,12.579788209142478
18,27.938,4.12475421918028,1.5716836055257934,1.6585219440078718,0.03143268471983623,0.0879031249013429,-0.20915886944188308,-0.007058975740702291,-0.2617014909067993,-0.7365590686340805,-0.8689685767659863,-0.007058975740702353,-0.20915886944188308,0.08790312490134294,0.03143268471983625,1.658521944007872,1.5716836055257934,4.12475421918028,0.0,12.648926329998213
19,27.626,4.25273969336646,1.4332726333457422,1.5191165644527038,0.017629389964391316,0.29922644206351084,0.0876446806211734,0.05685649338195501,-0.28538511943982126,-0.9345864998630798,-1.0325652860987042,0.056856493381954976,0.0876446806211734,0.2992264420635109,0.01762938996439134,1.519116564452704,1.4332726333457422,4.25273969336646,0.0,13.080434888990268
20,27.997,4.36780973687712,1.2774636729594357,1.3382736450605974,0.002972705190526696,0.48796893518686985,0.3749505695915858,0.11241338334274023,-0.2544786617370724,-0.9073295210889707,-0.8903562394743859,0.1124133833427402,0.3749505695915859,0.48796893518687007,0.0029727051905267116,1.3382736450605974,1.2774636729594353,4.36780973687712,0.0,13.871540874117322
21,28.972,4.46961488577208,1.1061480340815526,1.1209261092502623,-0.011827880021323808,0.6398873408870961,0.6216247463892176,0.15144417210322905,-0.17489408053349473,-0.6613584951219292,-0.4844582362783653,0.15144417210322905,0.6216247463892175,0.6398873408870962,-0.011827880021323798,1.1209261092502627,1.1061480340815526,4.46961488577208,0.0,14.87492400499044
22,38.411,4.557845961160141,0.9214052564977562,0.8730026312158652,-0.026055910268444882,0.7435172886903894,0.8009362364138269,0.16821087059305798,-0.06185476645109718,-0.2559653521053522,0.06491749096013845,0.16821087059305806,0.8009362364138269,0.7435172886903894,-0.02605591026844486,0.8730026312158653,0.9214052564977562,4.557845961160141,0.0,15.824822041008876
23,40.051,4.632235008165205,0.7254778672687152,0.6012659171499114,-0.03902264595070333,0.7910384482798171,0.893453857416809,0.16024857518778093,0.0630164786068427,0.21112887833196137,0.5950671773224226,0.16024857518778102,0.893453857416809,0.7910384482798172,-0.039022645950703316,0.6012659171499114,0.7254778672687153,4.632235008165205,0.0,16.398606589296293
24,38.875,4.692556109696437,0.5207441594893942,0.31312823624737424,-0.05010040325005003,0.7788646828975146,0.8891518896036897,0.12872783778915023,0.17583357379118505,0.6273299653346093,0.9489810648870823,0.1287278377891503,0.8891518896036897,0.7788646828975148,-0.05010040325005003,0.31312823624737446,0.5207441594893942,4.692556109696437,0.0,16.2982896289599
25,37.031,4.738626072551038,0.30968932303260494,0.016449233324400167,-0.05875293856844594,0.7079146735667625,0.7884965179389294,0.07828258080629322,0.2550162244913654,0.8923115973821697,1.0218435982723157,0.07828258080629329,0.7884965179389294,0.7079146735667626,-0.05875293856844594,0.016449233324400292,0.30968932303260505,4.738626072551038,0.0,15.330582345449017
26,35.015,4.770304983765984,0.09487527771047466,-0.28067846180371253,-0.06456140659759298,0.5835425917478142,0.6023953137714164,0.016328855577437712,0.28541792363446944,0.942199290254893,0.7920757234436779,0.016328855577437767,0.6023953137714163,0.5835425917478142,-0.06456140659759298,-0.2806784618037124,0.09487527771047453,4.770304983765984,0.0,13.464107245676685
27,30.381,4.7874966355290915,-0.12109042496160408,-0.5701499801679626,-0.06724463546209462,0.4151340521461301,0.3510152302304097,-0.0480254051724865,0.26122326156916814,0.7649674909869552,0.3277257658703411,-0.04802540517248645,0.3510152302304095,0.41513405214613003,-0.06724463546209464,-0.5701499801679626,-0.1210904249616042,4.7874966355290915,0.0,10.848187462709431
28,26.152,4.7901488173589915,-0.3355862539080854,-0.8440692933433029,-0.06667273747243203,0.21539783669005153,0.0615971999314619,-0.10531936151322929,0.18706033064723762,0.40333836744373414,-0.23368384200097983,-0.10531936151322926,0.06159719993146196,0.21539783669005153,-0.06667273747243203,-0.8440692933433028,-0.3355862539080854,4.7901488173589915,0.0,7.787707271576904
29,16.798,4.778253474666631,-0.5460085203293094,-1.0949645965206678,-0.06287339662884109,-0.0005931609807815855,-0.23449584275909371,-0.14713012203722922,0.07711543743740354,-0.055516476944471135,-0.7258853669354288,-0.14713012203722925,-0.23449584275909371,-0.0005931609807815232,-0.0628733966288411,-1.0949645965206678,-0.5460085203293091,4.778253474666631,0.0,4.680089264378921
30,16.989,4.751846733216809,-0.7498029829564783,-1.3159921198646212,-0.05603052851541424,-0.21653939635172775,-0.5051776223088057,-0.16731100883893602,-0.04758053455355372,-0.5009889359079791,-1.0031078233670656,-0.16731100883893604,-0.5051776223088057,-0.2165393963517278,-0.05603052851541426,-1.3159921198646212,-0.7498029829564781,4.751846733216809,0.0,1.9303088549330534
31,17.6,4.711008789415408,-0.9444958530805934,-1.5011228087140904,-0.04647537745524812,-0.4161447028503169,-0.7211155678429053,-0.16289519210076572,-0.1631750317040532,-0.8256967606074045,-0.9832486808325142,-0.16289519210076578,-0.7211155678429053,-0.41614470285031707,-0.046475377455248136,-1.5011228087140904,-0.9444958530805933,4.711008789415408,0.0,-0.13460189840099535
32,18.468,4.655863666755547,-1.127723822996299,-1.6453067804769506,-0.03467048188873733,-0.5843460657503957,-0.8589094523403216,-0.13453184927941375,-0.24755648218367582,-0.9513683189129015,-0.6721894464647349,-0.1345318492794138,-0.8589094523403216,-0.5843460657503958,-0.034670481888737344,-1.6453067804769503,-1.127723822996299,4.655863666755547,0.0,-1.3303638195144547
33,18.747,4.586578839162309,-1.2972627533560044,-1.7446110722630728,-0.021187284166711704,-0.7084503375061052,-0.9036271703233462,-0.08639072831685976,-0.2845839229757657,-0.8477101678192775,-0.16205379088668453,-0.08639072831685982,-0.9036271703233459,-0.7084503375061052,-0.02118728416671171,-1.7446110722630732,-1.2972627533560044,4.586578839162309,0.0,-1.6442488952213106
34,19.608,4.503364722379937,-1.4510546712086643,-1.796326921859501,-0.0066784686064163025,-0.7790921134304309,-0.8504228631816318,-0.025549145216458926,-0.26717453494140736,-0.5397093635429032,0.39607590700034634,-0.02554914521645902,-0.850422863181632,-0.7790921134304309,-0.0066784686064163224,-1.796326921859501,-1.4510546712086643,4.503364722379937,0.0,-1.2223269137302974
35,20.17,4.406474034946128,-1.5872327510035995,-1.7990436557024023,0.008153633151447856,-0.7909404825887119,-0.7050620431438688,0.03904846538594246,-0.198658484684848,-0.10161026921341001,0.8369032959803634,0.03904846538594243,-0.7050620431438688,-0.7909404825887119,0.008153633151447837,-1.7990436557024023,-1.5872327510035993,4.406474034946128,0.0,-0.32057105582802237
36,20.277,4.296201030694152,-1.704143975323816,-1.752687168374539,0.02259104007532422,-0.7431013196581154,-0.48329681056666357,0.0979054882442954,-0.09214191137473729,0.3609822342904654,1.0298724153325307,0.09790548824429539,-0.48329681056666357,-0.7431013196581155,0.022591040075324205,-1.7526871683745395,-1.704143975323816,4.296201030694152,0.0,0.7656493084295337
37,20.597,4.172880605113617,-1.8003692002782068,-1.6585219440078718,0.03593487721913775,-0.6391847592004478,-0.2091588694418832,0.14236924262627398,0.03200008998063751,0.7365590686340805,0.917833302517616,0.142369242626274,-0.2091588694418832,-0.6391847592004479,0.03593487721913774,-1.658521944007872,-1.8003692002782068,4.172880605113617,0.0,1.7742923651935723
38,21.002,4.036887278283886,-1.8747403819859703,-1.519116564452704,0.0475392063258671,-0.4870327604698139,0.08764468062117346,0.1659030290499196,0.15002093240865,0.9345864998630797,0.5339675936533429,0.16590302904991966,0.08764468062117352,-0.487032760469814,0.047539206325867084,-1.519116564452704,-1.8747403819859707,4.036887278283886,0.0,2.532744000669788
39,21.382,3.8886340574688965,-1.9263547550470472,-1.3382736450605972,0.05684229391238308,-0.298127321804316,0.3749505695915858,0.1650471016691569,0.2393449189759422,0.9073295210889709,-0.008038589069656155,0.16504710166915693,0.37495056959158574,-0.29812732180431595,0.05684229391238309,-1.3382736450605979,-1.926354755047047,3.8886340574688965,0.0,2.9840724524553797
40,21.435,3.7285711828276815,-1.9545857908911581,-1.1209261092502627,0.06339380323403075,-0.08672400311056935,0.6216247463892176,0.1399272919650245,0.2828856502962997,0.6613584951219292,-0.547664053749574,0.13992729196502457,0.6216247463892176,-0.08672400311056935,0.06339380323403075,-1.1209261092502627,-1.9545857908911581,3.7285711828276815,0.0,3.179142333996584
41,21.263,3.557184760049796,-1.95909080298593,-0.8730026312158652,0.06687659384114218,0.13122385570027453,0.8009362364138272,0.0942365100249003,0.2723144080321566,0.2559653521053522,-0.9250926847550219,0.09423651002490037,0.8009362364138272,0.13122385570027448,0.06687659384114218,-0.8730026312158652,-1.95909080298593,3.557184760049796,0.0,3.239916119038776
42,22.343,3.3749952840683237,-1.939815106587184,-0.6012659171499114,0.06712207347123081,0.33926903754571497,0.8934538574168089,0.03469184294117217,0.20965331943370585,-0.21112887833196134,-1.0285447724847443,0.03469184294117225,0.8934538574168089,0.339269037545715,0.06712207347123082,-0.6012659171499117,-1.939815106587184,3.3749952840683237,0.0,3.30688181202931
43,23.002,3.182556058333865,-1.8969926825376502,-0.31312823624737446,0.06411835913421779,0.5217116209516436,0.8891518896036898,-0.02995293669341287,0.10688855335562025,-0.6273299653346093,-0.8273818243228879,-0.029952936693412834,0.8891518896036898,0.5217116209516438,0.0641183591342178,-0.3131282362473746,-1.8969926825376502,3.182556058333865,0.0,3.48710490878808
44,23.301,2.9804515144501478,-1.8311433370564973,-0.016449233324400417,0.058010852335122216,0.6647837589167567,0.7884965179389293,-0.09019427922538731,-0.016322462186185344,-0.8923115973821695,-0.381180496836718,-0.09019427922538728,0.7884965179389292,0.6647837589167568,0.05801085233512222,-0.016449233324400542,-1.8311433370564973,2.980451514450147,0.0,3.8180970316642684
45,23.242,2.769295437274449,-1.7430663919959788,0.28067846180371253,0.04909520058927539,0.7576886557101448,0.6023953137714164,-0.1371759925046603,-0.13641122447220452,-0.942199290254893,0.1779116972712145,-0.1371759925046603,0.6023953137714163,0.7576886557101448,0.0490952005892754,0.2806784618037124,-1.7430663919959786,2.7692954372744487,0.0,4.257122551840835
46,23.267,2.5497291008731637,-1.6338309821569383,0.5701499801679623,0.03780298594364431,0.7934153362576536,0.35101523023040937,-0.16399120721435248,-0.23040647311574022,-0.7649674909869553,0.6843133527661508,-0.16399120721435254,0.3510152302304095,0.7934153362576536,0.03780298594364433,0.5701499801679621,-1.6338309821569383,2.5497291008731637,0.0,4.697520276866539
47,23.253,2.322419320993535,-1.5047630774406138,0.844069293343303,0.024680833283372453,0.7692677223605429,0.06159719993146199,-0.16669776861432123,-0.2803282631943826,-0.4033383674437342,0.9880479566262114,-0.16669776861432128,0.061597199931462024,0.7692677223605429,0.02468083328337247,0.844069293343303,-1.5047630774406138,2.322419320993535,0.0,5.0055283737026555
48,23.468,2.088056429966151,-1.357429387370244,1.0949645965206678,0.010363949732646989,0.6870680895390089,-0.23449584275909383,-0.14489778006387635,-0.2766272712157699,0.055516476944471135,0.999161109459687,-0.1448977800638764,-0.23449584275909383,0.6870680895390091,0.010363949732647008,1.0949645965206678,-1.357429387370244,2.0880564299661506,0.0,5.065310426318908
49,23.092,1.8473521801883432,-1.193618343359778,1.3159921198646212,-0.004454623965673426,0.5530195508334553,-0.5051776223088055,-0.10179609854923198,-0.22001144394204217,0.5009889359079791,0.7143615267840758,-0.10179609854923205,-0.5051776223088055,0.5530195508334553,-0.004454623965673407,1.3159921198646212,-1.193618343359778,1.8473521801883432,0.0,4.817973344155875
50,22.945,1.6010375825555492,-1.0153183895791822,1.5011228087140904,-0.019057561635986223,0.3772379450858489,-0.7211155678429053,-0.043729182679077105,-0.12131057831302902,0.8256967606074042,0.2179957897297822,-0.04372918267907717,-0.7211155678429053,0.3772379450858489,-0.019057561635986202,1.50112280871409,-1.0153183895791822,1.6010375825555487,0.0,4.282737241260831
51,22.743,1.3498606864052471,-0.8246938459358341,1.6453067804769506,-0.03273797544651605,0.1729884552836058,-0.8589094523403216,0.02076644191659756,0.000595263610538005,0.9513683189129015,-0.34293183815239514,0.02076644191659752,-0.8589094523403215,0.1729884552836058,-0.03273797544651605,1.6453067804769508,-0.8246938459358338,1.349860686405247,0.0,3.554193925090504
52,22.477,1.0945843077157085,-0.6240586361627145,1.7446110722630732,-0.04483363439452614,-0.04431543520116558,-0.9036271703233459,0.08220915314485394,0.12238724013041456,0.8477101678192773,-0.8022963673910406,0.08220915314485391,-0.9036271703233459,-0.04431543520116558,-0.044833634394526124,1.7446110722630732,-0.6240586361627145,1.0945843077157085,0.0,2.7769403546424183
53,21.738,0.8359837124589361,-0.41584819991881133,1.7963269218595013,-0.05475902107792311,-0.2582751057113255,-0.850422863181632,0.13156614340232292,0.22076829036937062,0.5397093635429032,-1.0240518558894305,0.13156614340232292,-0.850422863181632,-0.25827510571132545,-0.0547590210779231,1.7963269218595013,-0.41584819991881145,0.8359837124589361,0.0,2.10556897368498
54,20.955,0.5748442621433958,-0.20258992985079383,1.7990436557024023,-0.06203367497358761,-0.4527443038038293,-0.7050620431438687,0.1615813494723141,0.27691952837059014,0.10161026921340993,-0.9425229359871897,0.16158134947231415,-0.7050620431438687,-0.45274430380382935,-0.06203367497358761,1.7990436557024025,-0.2025899298507939,0.5748442621433957,0.0,1.6620854926888757
55,20.914,0.31195902869692105,0.013127507530020597,1.7526871683745389,-0.06630545020270263,-0.6130476060341036,-0.48329681056666357,0.16784217991499822,0.2801000264685077,-0.36098223429046533,-0.5818553089961118,0.16784217991499828,-0.48329681056666357,-0.6130476060341037,-0.06630545020270263,1.7526871683745395,0.013127507530020472,0.31195902869692105,0.0,1.5031945186079492
56,20.645,0.04812638593333661,0.22868559475241348,1.658521944007872,-0.06736756193897399,-0.7270878841017908,-0.2091588694418831,0.1494282183669763,0.22970140092616173,-0.7365590686340803,-0.04886472575162946,0.1494282183669763,-0.209158869441883,-0.7270878841017909,-0.06736756193897399,1.658521944007872,0.22868559475241362,0.04812638593333586,0.0,1.6065732616963522
57,20.441,-0.2158524150825753,0.4414677486402284,1.5191165644527038,-0.06516859629025841,-0.7862592025333248,0.0876446806211734,0.10904653566796461,0.1353641870311713,-0.9345864998630797,0.4985976924453614,0.10904653566796466,0.08764468062117346,-0.7862592025333248,-0.06516859629025844,1.5191165644527043,0.44146774864022853,-0.2158524150825758,0.0,1.8793660105652763
58,20.224,-0.47917567940822303,0.6488910820876117,1.3382736450605979,-0.05981499910290979,-0.786096256991186,0.3749505695915859,0.05263371832641665,0.015133742761130121,-0.9073295210889709,0.898394828544042,0.05263371832641676,0.37495056959158574,-0.786096256991186,-0.059814999102909806,1.3382736450605979,0.6488910820876117,-0.47917567940822303,0.0,2.185523209343988
59,20.236,-0.7410437029443993,0.8484377568096052,1.1209261092502627,-0.05156592321270695,-0.7266113439976655,0.6216247463892176,-0.011516880138204547,-0.10799156976280495,-0.6613584951219293,1.0321222900279396,-0.0115168801382045,0.6216247463892176,-0.7266113439976655,-0.051565923212706956,1.1209261092502627,0.8484377568096049,-0.7410437029443993,0.0,2.383273749455424
60,20.482,-1.0006612011103444,1.0376855464881738,0.8730026312158651,-0.040820683572697296,-0.6122934329901148,0.8009362364138269,-0.0739743605681577,-0.21045964158105948,-0.25596535210535215,0.8601751937948835,-0.07397436056815768,0.8009362364138269,-0.6122934329901148,-0.04082068357269733,0.8730026312158655,1.0376855464881738,-1.0006612011103446,0.0,2.3614996718615746
61,20.397,-1.2572397240968813,1.214337239318469,0.6012659171499112,-0.02809942752052749,-0.4517694107341022,0.893453857416809,-0.1255567322466088,-0.2726697980405486,0.21112887833196137,0.4334775951623214,-0.1255567322466088,0.893453857416809,-0.45176941073410226,-0.02809942752052751,0.6012659171499115,1.2143372393184688,-1.2572397240968813,0.0,2.064720114027873
62,20.356,-1.5100000513625718,1.3762485230482557,0.31312823624737446,-0.014017955884167765,-0.25715306194587106,0.8891518896036898,-0.15868077448256315,-0.2827221271468053,0.6273299653346092,-0.12159924056419452,-0.15868077448256315,0.8891518896036897,-0.257153061945871,-0.014017955884167788,0.3131282362473746,1.3762485230482557,-1.5100000513625724,0.0,1.5003622080719012
63,20.304,-1.758174558100891,1.5214540140238921,0.016449233324400167,0.0007420862333237146,-0.04313091465000583,0.7884965179389295,-0.16847686003168055,-0.23869376230518005,0.8923115973821696,-0.6406631014355976,-0.16847686003168058,0.7884965179389293,-0.04313091465000583,0.0007420862333237068,0.016449233324400417,1.5214540140238917,-1.7581745581008914,0.0,0.7276737711173273
64,19.983,-2.001009546491535,1.6481911142855044,-0.2806784618037124,0.015466206008317588,0.17414606396233068,0.6023953137714163,-0.15350484808209802,-0.1490066991622649,0.942199290254893,-0.9699874207148921,-0.15350484808209813,0.6023953137714164,0.17414606396233068,0.015466206008317565,-0.28067846180371225,1.6481911142855044,-2.001009546491535,0.0,-0.16678314632181657
65,18.715,-2.2377675346559287,1.7549214071185422,-0.5701499801679623,0.029441649518450297,0.3782812841115234,0.3510152302304096,-0.115965802041866,-0.030816788453427914,0.7649674909869552,-1.0120391186364919,-0.11596580204186607,0.3510152302304096,0.3782812841115234,0.029441649518450273,-0.5701499801679623,1.754921407118542,-2.2377675346559287,0.0,-1.098335907876628
66,17.428,-2.467729496365456,1.840349331348699,-0.844069293343303,0.04199190418905958,0.5538698856704914,0.061597199931461864,-0.06137840710109196,0.09326793254714501,0.4033383674437339,-0.7543641146252311,-0.06137840710109203,0.061597199931461864,0.5538698856704916,0.04199190418905957,-0.8440692933433029,1.840349331348699,-2.467729496365456,0.0,-2.0084955659746306
67,15.64,-2.6901970447004797,1.9034379076995533,-1.0949645965206678,0.05250944689619409,0.6876612505197904,-0.23449584275909377,0.0022323419733528867,0.19951183377836637,-0.0555164769444711,-0.2732757425242581,0.002232341973352832,-0.23449584275909377,0.6876612505197905,0.05250944689619408,-1.0949645965206678,1.9034379076995533,-2.6901970447004797,0.0,-2.876913459473064
68,14.486,-2.904494553028466,1.9434213263162563,-1.3159921198646212,0.06048515248108768,0.769558947185183,-0.5051776223088057,0.06551491028970402,0.2675919784955959,-0.500988935907979,0.28874629658298967,0.06551491028970398,-0.5051776223088057,0.7695589471851833,0.06048515248108767,-1.3159921198646207,1.9434213263162563,-2.9044945530284663,0.0,-3.7180185786887163
69,13.757,-3.109971206859859,1.9598142426597756,-1.5011228087140904,0.06553293909123432,0.7933826479361659,-0.7211155678429053,0.1191660094216886,0.2844856100170822,-0.8256967606074044,0.7652528911027316,0.11916600942168859,-0.7211155678429052,0.7933826479361659,0.06553293909123434,-1.5011228087140907,1.9598142426597753,-3.109971206859859,0.0,-4.564585748103571
70,13.235,-3.3060029803502995,1.9524176689321333,-1.6453067804769506,0.06740845733525339,0.7573345210340017,-0.8589094523403216,0.1552982911960113,0.24696121857313771,-0.9513683189129015,1.01512128461713,0.15529829119601132,-0.8589094523403216,0.7573345210340017,0.06740845733525339,-1.6453067804769506,1.9524176689321333,-3.3060029803502995,0.0,-5.444806365062977
71,12.455,-3.4919945314466005,1.9213213895187193,-1.7446110722630734,0.06602091856123783,0.6641349023049394,-0.903627170323346,0.1685998814617137,0.16219668284535113,-0.8477101678192775,0.9643501582777255,0.16859988146171373,-0.903627170323346,0.6641349023049395,0.06602091856123783,-1.7446110722630734,1.9213213895187193,-3.4919945314466005,0.0,-6.36147469106902
72,11.428,-3.667381009921,1.8669028711274755,-1.7963269218595015,0.0614374896843394,0.5208170077191054,-0.850422863181632,0.15711528861878185,0.046406244572036695,-0.5397093635429029,0.6279759488890841,0.15711528861878196,-0.850422863181632,0.5208170077191056,0.06143748968433943,-1.7963269218595015,1.8669028711274755,-3.667381009921,0.0,-7.281043445706644
73,9.886,-3.831629772802733,1.7898226808543936,-1.7990436557024025,0.05388004182213974,0.33819617878488256,-0.7050620431438688,0.12253288408637165,-0.07826104368574216,-0.10161026921340992,0.10561964000682665,0.12253288408637171,-0.7050620431438688,0.33819617878488256,0.053880041822139756,-1.7990436557024028,1.7898226808543936,-3.831629772802733,0.0,-8.136859045094758
74,10.184,-3.984242001997231,1.691016467793795,-1.7526871683745395,0.0437144101273784,0.13005371362401197,-0.48329681056666357,0.06993669167070278,-0.18795811509377044,0.36098223429046533,-0.448017106336419,0.06993669167070284,-0.48329681056666346,0.13005371362401194,0.04371441012737842,-1.7526871683745395,1.691016467793795,-3.9842420019972313,0.0,-8.846002382584816
75,9.661,-4.12475421918028,1.571683605525793,-1.658521944007872,0.031432684719836235,-0.08790312490134292,-0.2091588694418833,0.007058975740702291,-0.26170149090679923,0.7365590686340805,-0.8689685767659864,0.00705897574070233,-0.20915886944188314,-0.08790312490134299,0.03143268471983625,-1.6585219440078725,1.5716836055257928,-4.124754219180281,0.0,-9.334436782128801
76,10.134,-4.252739693366462,1.433272633345742,-1.519116564452704,0.01762938996439132,-0.2992264420635109,0.08764468062117343,-0.05685649338195503,-0.28538511943982126,0.9345864998630798,-1.0325652860987042,-0.056856493381954976,0.08764468062117337,-0.2992264420635109,0.01762938996439134,-1.5191165644527043,1.433272633345742,-4.252739693366462,0.0,-9.562148884342097
