X,S,C
0.0,1.1941558518144264,-4.15369647797848e-05
0.2,1.1940550877932306,-8.308278694824936e-05
0.4,1.1938535682534024,-0.00012464632520057964
0.6000000000000001,1.1935513101993558,-0.00016623644217874032
0.8,1.1931483391359183,-0.0002078620060370607
1.0,1.1926446890661735,-0.00024953189529237056
1.2000000000000002,1.1920404024885993,-0.0002912549994617841
1.4000000000000001,1.191335530393486,-0.00033304021949690605
1.6,1.1905301322586084,-0.00037489647023541587
1.8,1.189624276044249,-0.0004168326842383683
2.0,1.188618038187414,-0.0004588578141714456
2.2,1.1875115035954433,-0.000500980831238592
2.4000000000000004,1.1863047656387735,-0.0005432107309933947
2.6,1.184997926143117,-0.0005855565329299073
2.8000000000000003,1.1835910953808622,-0.0006280272838352103
3.0,1.1820843920617357,-0.0006706320582546412
3.2,1.180477943322817,-0.00071337996161367
3.4000000000000004,1.1787718847177935,-0.0007562801311112878
3.6,1.1769663602055331,-0.0007993417377010287
3.8000000000000003,1.1750615221379554,-0.0008425739879628665
4.0,1.173057531247096,-0.0008859861261340831
4.2,1.1709545566316635,-0.0009295874337191477
4.4,1.1687527757426786,-0.000973387233921927
4.6000000000000005,1.1664523743685216,-0.001017394890154191
4.800000000000001,1.1640535466192823,-0.0010616198094156092
5.0,1.1615564949103678,-0.001106071442443698
5.2,1.158961429945382,-0.0011507592852483097
5.4,1.1562685706984297,-0.0011956928800752617
5.6000000000000005,1.153478144395585,-0.0012408818163736385
5.800000000000001,1.1505903864956437,-0.0012863357318362487
6.0,1.1476055406704688,-0.0013320643122296293
6.2,1.1445238587841757,-0.0013780772927779075
6.4,1.1413456008721,-0.0014243844587875634
6.6000000000000005,1.1380710351186565,-0.0014709956450605318
6.800000000000001,1.13470043783488,-0.001517920736611349
7.0,1.131234093435019,-0.0015651696685600566
7.2,1.1276722944125623,-0.0016127524257704014
7.4,1.1240153413155198,-0.001660679042274738
7.6000000000000005,1.1202635427211334,-0.001708959601298724
7.800000000000001,1.116417215209779,-0.0017576042339303294
8.0,1.1124766833382722,-0.0018066231183401663
8.200000000000001,1.1084422796124898,-0.0018560264778915566
8.4,1.1043143444593184,-0.0019058245801437412
8.6,1.1000932261978775,-0.001956027735281913
8.8,1.0957792810102234,-0.0020066462934075968
9.0,1.0913728729111867,-0.0020576906423970844
9.200000000000001,1.0868743737177198,-0.0021091712052878258
9.4,1.0822841630175475,-0.0021610984372233922
9.600000000000001,1.0776026281370363,-0.0022134828217844522
9.8,1.0728301641086446,-0.002266334867548372
10.0,1.067967173637463,-0.0023196651034634716
10.200000000000001,1.0630140670673072,-0.0023734840748737152
10.4,1.0579712623460935,-0.0024278023381417843
10.600000000000001,1.052839184990539,-0.002482630454548522
10.8,1.047618268050286,-0.0025379789856122335
11.0,1.042308952071302,-0.0025938584855293824
11.200000000000001,1.0369116850588398,-0.002650279494368763
11.4,1.031426922439465,-0.002707252530546177
11.600000000000001,1.025855127022652,-0.002764788082553859
11.8,1.0201967689620233,-0.0028228966003219368
12.0,1.0144523257151263,-0.0028815884851464695
12.200000000000001,1.008622282003742,-0.0029408740800500044
12.4,1.002707129772503,-0.0030007636586005908
12.600000000000001,0.9967073681476393,-0.003061267413210502
12.8,0.990623503394886,-0.003122395442790736
13.0,0.9844560488765666,-0.003184157738929225
13.200000000000001,0.9782055250084483,-0.0032465641725615427
13.4,0.9718724592157315,-0.003309624477982396
13.600000000000001,0.9654573858886266,-0.003373348237413098
13.8,0.9589608463372059,-0.0034377448637399775
14.0,0.9523833887457727,-0.0035028235824985056
14.200000000000001,0.9457255681264343,-0.003568593412600276
14.4,0.9389879462726043,-0.003635063146296027
14.600000000000001,0.932171091711254,-0.0037022413276355704
14.8,0.9252755796551781,-0.003770136230093845
15.0,0.9183019919542517,-0.0038387558323847567
15.200000000000001,0.9112509170466438,-0.00390810779395916
15.4,0.9041229499087251,-0.003978199427827735
15.600000000000001,0.8969186920053005,-0.004049037673454086
15.8,0.8896387512385928,-0.0041206290673010855
16.0,0.8822837418969556,-0.004192979712178559
16.2,0.8748542846032592,-0.004266095245250763
16.400000000000002,0.8673510062622114,-0.004339980804485898
16.6,0.8597745400076064,-0.004414640993265914
16.8,0.8521255251490913,-0.004490079844057945
17.0,0.8444046071178377,-0.004566300779797368
17.2,0.8366124374123274,-0.004643306573919543
17.400000000000002,0.8287496735434132,-0.0047210993091107946
17.6,0.820816978978641,-0.00479968033364165
17.8,0.8128150230864009,-0.00487905021664058
18.0,0.8047444810794957,-0.004959208701573333
18.2,0.7966060339579855,-0.005040154657728801
18.400000000000002,0.788400368451903,-0.005121886030538019
18.6,0.7801281769632595,-0.00520439979000034
18.8,0.7717901575073824,-0.005287691876958612
19.0,0.7633870136545795,-0.005371757149312419
19.200000000000003,0.7549194544700981,-0.005456589324891432
19.400000000000002,0.7463881944547666,-0.005542180923955705
19.6,0.7377939534845837,-0.005628523210376464
19.8,0.7291374567497826,-0.005715606130538512
20.0,0.7204194346939801,-0.005803418252325965
20.200000000000003,0.7116406229522312,-0.005891946702078215
20.400000000000002,0.7028017622891269,-0.00598117710084887
20.6,0.6939035985363091,-0.006071093500362063
20.8,0.6849468825292746,-0.006161678317283857
21.0,0.6759323700445066,-0.006252912268383615
21.200000000000003,0.6668608217351277,-0.0063447743043279015
21.400000000000002,0.6577330030672073,-0.006437241544391958
21.6,0.6485496842548457,-0.006530289210824618
21.8,0.6393116401953023,-0.006623890564059735
22.0,0.6300196504036535,-0.006718016838926631
22.200000000000003,0.6206744989469968,-0.006812637181992301
22.400000000000002,0.6112769743781712,-0.00690771859027693
22.6,0.6018278696693358,-0.007003225852216506
22.8,0.5923279821450933,-0.007099121491048191
23.0,0.5827781134150882,-0.007195365710670465
23.200000000000003,0.5731790693063772,-0.00729191634495498
23.400000000000002,0.5635316597956717,-0.0073887288114001855
23.6,0.5538366989406285,-0.007485756068010009
23.8,0.5440950048113393,-0.007582948575716959
24.0,0.534307399421408,-0.00768025426622109
24.200000000000003,0.5244747086583317,-0.007777618515284659
24.400000000000002,0.5145977622141089,-0.00787498412322439
24.6,0.5046773935149673,-0.007972291301933124
24.8,0.49471443965111916,-0.008069477669937025
25.0,0.48470974130631816,-0.008166478256207145
25.200000000000003,0.47466414268653523,-0.008263225511885157
25.400000000000002,0.46457849144914576,-0.00835964933301772
25.6,0.45445363863107957,-0.008455677092383566
25.8,0.44429043857716977,-0.008551233682532937
26.0,0.43408974886804685,-0.008646241570329859
26.200000000000003,0.4238524302476776,-0.008740620862970576
26.400000000000002,0.41357934655096074,-0.008834289386934738
26.6,0.40327136463055524,-0.008927162779173747
26.8,0.392929354283865,-0.00901915459182902
27.0,0.3825541881797534,-0.009110176410838248
27.200000000000003,0.37214674178468954,-0.009200137987687542
27.400000000000002,0.3617078932890081,-0.009288947385661028
27.6,0.351238523532885,-0.009376511140434082
27.8,0.34073951593174456,-0.009462734433999849
28.0,0.3302117564019653,-0.009547521283493857
28.200000000000003,0.3196561332861023,-0.0096307747436664
28.400000000000002,0.30907353727774023,-0.00971239712256857
28.6,0.2984648613465737,-0.009792290210803956
28.8,0.28783100066284817,-0.009870355523009099
29.0,0.27717285252197144,-0.009946494551436702
29.200000000000003,0.2664913162688407,-0.010020609030753906
29.400000000000002,0.2557872932216867,-0.010092601212376526
29.6,0.24506168659631555,-0.010162374148531323
29.8,0.2343154014296971,-0.010229831983629587
30.0,0.22354934450382302,-0.010294880252794519
30.200000000000003,0.2127644242689115,-0.010357426184745255
30.400000000000002,0.20196155076683908,-0.010417379008362468
30.6,0.19114163555462937,-0.010474650261962763
30.8,0.18030559162698978,-0.010529154100946667
31.0,0.16945433333989968,-0.010580807605951276
31.200000000000003,0.15858877633286284,-0.010629531085185733
31.400000000000002,0.1477098374521688,-0.010675248373234712
31.6,0.13681843467298904,-0.010717887120439728
31.8,0.12591548702252453,-0.010757379074872576
32.0,0.11500191450201669,-0.01079366035146466
32.2,0.10407863800909922,-0.010826671688062752
32.4,0.09314657926046266,-0.01085635868708797
32.6,0.08220666071375149,-0.010882672039474704
32.800000000000004,0.07125980548980237,-0.010905567730293496
33.0,0.0603069372948255,-0.010925007224226884
33.2,0.049348980342386994,-0.010940957629304185
33.4,0.038386859275362895,-0.010953391837435962
33.6,0.027421499088262635,-0.01096228864202847
33.800000000000004,0.016453825048671433,-0.010967632829080755
34.0,0.005484762619403227,-0.010969415243415192
34.2,-0.005484762619403227,-0.01096763282906051
34.4,-0.01645382504864301,-0.010962288642099364
34.6,-0.027421499088291057,-0.01095339183741569
34.800000000000004,-0.038386859275362895,-0.010940957629304185
35.0,-0.049348980342386994,-0.010925007224226884
35.2,-0.0603069372948255,-0.010905567730283314
35.4,-0.07125980548977395,-0.010882672039515512
35.6,-0.08220666071377991,-0.010856358687047063
35.800000000000004,-0.09314657926046266,-0.010826671688062752
36.0,-0.10407863800909922,-0.01079366035146466
36.2,-0.11500191450201669,-0.010757379074872576
36.4,-0.12591548702252453,-0.010717887120439728
36.6,-0.13681843467298904,-0.010675248373213913
36.800000000000004,-0.1477098374521404,-0.010629531085217067
37.0,-0.15858877633286284,-0.010580807605972261
37.2,-0.1694543333399281,-0.010529154100915032
37.4,-0.18030559162698978,-0.010474650261962763
37.6,-0.19114163555462937,-0.010417379008362468
37.800000000000004,-0.20196155076683908,-0.010357426184745255
38.0,-0.2127644242689115,-0.010294880252794519
38.2,-0.22354934450382302,-0.010229831983629587
38.400000000000006,-0.2343154014296971,-0.010162374148531323
38.6,-0.24506168659631555,-0.010092601212354526
38.800000000000004,-0.2557872932216583,-0.010020609030787145
39.0,-0.2664913162688549,-0.009946494551436702
39.2,-0.27717285252198565,-0.00987035552299785
39.400000000000006,-0.28783100066284817,-0.009792290210792618
39.6,-0.2984648613465595,-0.009712397122625725
39.800000000000004,-0.30907353727775444,-0.009630774743677926
40.0,-0.3196561332861023,-0.009547521283493857
40.2,-0.3302117564019653,-0.009462734433999849
40.400000000000006,-0.34073951593174456,-0.009376511140434082
40.6,-0.351238523532885,-0.009288947385661028
40.800000000000004,-0.3617078932890081,-0.009200137987663407
41.0,-0.3721467417846611,-0.009110176410850435
41.2,-0.3825541881797534,-0.009019154591853639
41.400000000000006,-0.3929293542838934,-0.008927162779124
41.6,-0.40327136463054103,-0.008834289386959874
41.800000000000004,-0.41357934655097495,-0.008740620862970576
42.0,-0.4238524302476918,-0.008646241570291336
42.2,-0.43408974886801843,-0.008551233682558904
42.400000000000006,-0.444290438577184,-0.008455677092370436
42.6,-0.45445363863106536,-0.00835964933301772
42.800000000000004,-0.46457849144914576,-0.00826322551187172
43.0,-0.47466414268654944,-0.00816647825613917
43.2,-0.48470974130627553,-0.008069477669992059
43.400000000000006,-0.4947144396511476,-0.007972291301919197
43.6,-0.5046773935149673,-0.00787498412322439
43.800000000000004,-0.5145977622141373,-0.00777761851522756
44.0,-0.5244747086583175,-0.00768025426622109
44.2,-0.5343073994213938,-0.007582948575746241
44.400000000000006,-0.5440950048113535,-0.007485756067995177
44.6,-0.5538366989406001,-0.007388728811430238
44.800000000000004,-0.5635316597957001,-0.00729191634495498
45.0,-0.5731790693063772,-0.007195365710670465
45.2,-0.5827781134150882,-0.007099121491016913
45.400000000000006,-0.5923279821450791,-0.007003225852216506
45.6,-0.6018278696693073,-0.006907718590341219
45.800000000000004,-0.6112769743782138,-0.006812637181959708
46.0,-0.6206744989469968,-0.006718016838910105
46.2,-0.6300196504036677,-0.0066238905640094515
46.400000000000006,-0.6393116401952881,-0.006530289210824618
46.6,-0.6485496842548315,-0.0064372415444264525
46.800000000000004,-0.6577330030671931,-0.006344774304362898
47.0,-0.6668608217351562,-0.006252912268365859
47.2,-0.6759323700445066,-0.006161678317283857
47.400000000000006,-0.6849468825292746,-0.006071093500362063
47.6,-0.6939035985362807,-0.00598117710084887
47.800000000000004,-0.7028017622891412,-0.005891946702059372
48.0,-0.7116406229522454,-0.005803418252325965
48.2,-0.7204194346939943,-0.005715606130480238
48.400000000000006,-0.7291374567497684,-0.005628523210376464
48.6,-0.7377939534845552,-0.005542180924015802
48.800000000000004,-0.746388194454795,-0.005456589324850739
49.0,-0.7549194544700839,-0.005371757149312419
49.2,-0.7633870136545937,-0.005287691876916619
