X,Y,Z,Label
39.8,-2.952,499.162,CL
40.0,-2.955,499.16,CL
40.2,-2.959,499.158,CL
40.4,-2.962,499.156,CL
40.6,-2.965,499.154,CL
40.8,-2.969,499.152,CL
41.0,-2.971,499.156,CL
41.2,-2.974,499.149,CL
41.4,-2.977,499.147,CL
41.6,-2.979,499.146,CL
41.8,-2.982,499.145,CL
42.0,-2.984,499.144,CL
42.2,-2.986,499.143,CL
42.4,-2.988,499.142,CL
42.6,-2.99,499.141,CL
42.8,-2.992,499.141,CL
43.0,-2.993,499.14,CL
43.2,-2.994,499.14,CL
43.4,-2.996,499.14,CL
43.6,-2.997,499.14,CL
43.8,-2.998,499.14,CL
44.0,-2.998,499.14,CL
44.2,-2.999,499.14,CL
44.4,-2.999,499.146,CL
44.6,-3.0,499.141,CL
44.8,-3.0,499.142,CL
45.0,-3.0,499.147,CL
45.2,-3.0,499.143,CL
45.4,-3.0,499.144,CL
45.6,-2.999,499.145,CL
45.8,-2.999,499.146,CL
46.0,-2.998,499.147,CL
46.2,-2.997,499.148,CL
46.4,-2.996,499.149,CL
46.6,-2.995,499.151,CL
46.8,-2.994,499.152,CL
47.0,-2.992,499.158,CL
47.2,-2.991,499.155,CL
47.4,-2.989,499.162,CL
47.6,-2.987,499.158,CL
47.8,-2.985,499.16,CL
48.0,-2.983,499.167,CL
48.2,-2.981,499.164,CL
48.4,-2.978,499.166,CL
48.6,-2.976,499.172,CL
48.8,-2.973,499.17,CL
49.0,-2.97,499.172,CL
49.2,-2.967,499.174,CL
49.4,-2.964,499.18,CL
49.6,-2.96,499.178,CL
49.8,-2.957,499.185,CL
50.0,-2.953,499.183,CL
50.2,-2.95,499.185,CL
50.4,-2.946,499.192,CL
50.6,-2.942,499.19,CL
50.8,-2.938,499.192,CL
51.0,-2.933,499.198,CL
51.2,-2.929,499.197,CL
51.4,-2.924,499.199,CL
51.6,-2.919,499.206,CL
51.8,-2.914,499.208,CL
52.0,-2.909,499.206,CL
52.2,-2.904,499.209,CL
52.4,-2.899,499.215,CL
52.6,-2.893,499.218,CL
52.8,-2.888,499.216,CL
53.0,-2.882,499.219,CL
53.2,-2.876,499.221,CL
53.4,-2.87,499.223,CL
53.6,-2.864,499.229,CL
53.8,-2.858,499.228,CL
54.0,-2.851,499.23,CL
54.2,-2.845,499.233,CL
54.4,-2.838,499.235,CL
54.6,-2.831,499.237,CL
54.8,-2.824,499.24,CL
55.0,-2.817,499.242,CL
55.2,-2.81,499.244,CL
55.4,-2.802,499.246,CL
55.6,-2.795,499.248,CL
55.8,-2.787,499.25,CL
56.0,-2.779,499.252,CL
56.2,-2.771,499.254,CL
56.4,-2.763,499.256,CL
56.6,-2.755,499.258,CL
56.8,-2.746,499.26,CL
57.0,-2.738,499.261,CL
57.2,-2.729,499.263,CL
57.4,-2.721,499.264,CL
57.6,-2.712,499.266,CL
57.8,-2.703,499.267,CL
58.0,-2.693,499.269,CL
58.2,-2.684,499.27,CL
58.4,-2.675,499.271,CL
58.6,-2.665,499.272,CL
58.8,-2.655,499.276,CL
59.0,-2.646,499.275,CL
59.2,-2.636,499.275,CL
59.4,-2.626,499.276,CL
59.6,-2.615,499.279,CL
59.8,-2.605,499.28,CL
60.0,-2.595,499.281,CL
60.2,-2.584,499.281,CL
60.4,-2.573,499.279,CL
60.6,-2.562,499.279,CL
60.8,-2.551,499.279,CL
61.0,-2.54,499.28,CL
61.2,-2.529,499.28,CL
61.4,-2.518,499.282,CL
61.6,-2.506,499.279,CL
61.8,-2.495,499.279,CL
62.0,-2.483,499.281,CL
62.2,-2.471,499.28,CL
62.4,-2.459,499.277,CL
62.6,-2.447,499.276,CL
62.8,-2.435,499.276,CL
63.0,-2.423,499.277,CL
63.2,-2.41,499.276,CL
63.4,-2.398,499.272,CL
63.6,-2.385,499.271,CL
63.8,-2.372,499.27,CL
64.0,-2.359,499.268,CL
64.2,-2.346,499.268,CL
64.4,-2.333,499.264,CL
64.6,-2.32,499.265,CL
64.8,-2.307,499.261,CL
65.0,-2.293,499.258,CL
65.2,-2.28,499.256,CL
65.4,-2.266,499.254,CL
65.6,-2.252,499.251,CL
65.8,-2.238,499.249,CL
66.0,-2.224,499.246,CL
66.2,-2.21,499.243,CL
66.4,-2.196,499.24,CL
66.6,-2.182,499.237,CL
66.8,-2.167,499.233,CL
67.0,-2.153,499.23,CL
67.2,-2.138,499.227,CL
67.4,-2.123,499.223,CL
67.6,-2.108,499.219,CL
67.8,-2.093,499.215,CL
68.0,-2.078,499.211,CL
68.2,-2.063,499.207,CL
68.4,-2.048,499.203,CL
68.6,-2.032,499.199,CL
68.8,-2.017,499.194,CL
69.0,-2.001,499.19,CL
69.2,-1.986,499.185,CL
69.4,-1.97,499.18,CL
69.6,-1.954,499.175,CL
69.8,-1.938,499.17,CL
70.0,-1.922,499.165,CL
70.2,-1.906,499.16,CL
70.4,-1.89,499.155,CL
70.6,-1.873,499.149,CL
70.8,-1.857,499.144,CL
71.0,-1.84,499.138,CL
71.2,-1.824,499.132,CL
71.4,-1.807,499.126,CL
71.6,-1.79,499.12,CL
71.8,-1.774,499.114,CL
72.0,-1.757,499.108,CL
72.2,-1.74,499.102,CL
72.4,-1.722,499.095,CL
72.6,-1.705,499.091,CL
72.8,-1.688,499.082,CL
73.0,-1.671,499.076,CL
73.2,-1.653,499.069,CL
73.4,-1.636,499.062,CL
73.6,-1.618,499.056,CL
73.8,-1.6,499.049,CL
74.0,-1.582,499.042,CL
74.2,-1.565,499.035,CL
74.4,-1.547,499.03,CL
74.6,-1.529,499.02,CL
74.8,-1.511,499.013,CL
75.0,-1.492,499.009,CL
75.2,-1.474,498.998,CL
75.4,-1.456,498.991,CL
75.6,-1.438,498.987,CL
75.8,-1.419,498.976,CL
76.0,-1.401,498.969,CL
76.2,-1.382,498.964,CL
76.4,-1.363,498.953,CL
76.6,-1.345,498.946,CL
76.8,-1.326,498.938,CL
77.0,-1.307,498.933,CL
77.2,-1.288,498.926,CL
77.4,-1.269,498.915,CL
77.6,-1.25,498.91,CL
77.8,-1.231,498.903,CL
78.0,-1.212,498.891,CL
78.2,-1.193,498.884,CL
78.4,-1.173,498.879,CL
78.6,-1.154,498.868,CL
78.8,-1.135,498.86,CL
79.0,-1.115,498.852,CL
79.2,-1.096,498.845,CL
79.4,-1.076,498.837,CL
79.6,-1.057,498.829,CL
79.8,-1.037,498.821,CL
80.0,-1.017,498.814,CL
80.2,-0.998,498.806,CL
80.4,-0.978,498.798,CL
80.6,-0.958,498.791,CL
80.8,-0.938,498.783,CL
81.0,-0.918,498.776,CL
81.2,-0.898,498.768,CL
81.4,-0.878,498.761,CL
81.6,-0.858,498.753,CL
81.8,-0.838,498.746,CL
82.0,-0.818,498.739,CL
82.2,-0.798,498.732,CL
82.4,-0.777,498.725,CL
82.6,-0.757,498.717,CL
82.8,-0.737,498.71,CL
83.0,-0.716,498.704,CL
83.2,-0.696,498.697,CL
83.4,-0.676,498.69,CL
83.6,-0.655,498.683,CL
83.8,-0.635,498.677,CL
84.0,-0.614,498.67,CL
84.2,-0.594,498.664,CL
84.4,-0.573,498.657,CL
84.6,-0.552,498.651,CL
84.8,-0.532,498.645,CL
85.0,-0.511,498.639,CL
85.2,-0.491,498.633,CL
85.4,-0.47,498.627,CL
85.6,-0.449,498.622,CL
85.8,-0.428,498.616,CL
86.0,-0.408,498.615,CL
86.2,-0.387,498.605,CL
86.4,-0.366,498.6,CL
86.6,-0.345,498.6,CL
86.8,-0.324,498.595,CL
87.0,-0.304,498.585,CL
87.2,-0.283,498.58,CL
87.4,-0.262,498.576,CL
87.6,-0.241,498.576,CL
87.8,-0.22,498.567,CL
88.0,-0.199,498.563,CL
88.2,-0.178,498.558,CL
88.4,-0.157,498.554,CL
88.6,-0.136,498.556,CL
88.8,-0.115,498.547,CL
89.0,-0.094,498.548,CL
89.2,-0.073,498.54,CL
89.4,-0.052,498.541,CL
89.6,-0.031,498.533,CL
89.8,-0.01,498.53,CL
90.0,0.01,498.527,CL
90.2,0.031,498.529,CL
90.4,0.052,498.527,CL
90.6,0.073,498.524,CL
90.8,0.094,498.517,CL
91.0,0.115,498.515,CL
91.2,0.136,498.513,CL
91.4,0.157,498.511,CL
91.6,0.178,498.509,CL
91.8,0.199,498.507,CL
92.0,0.22,498.505,CL
92.2,0.241,498.504,CL
92.4,0.262,498.503,CL
92.6,0.283,498.501,CL
92.8,0.304,498.5,CL
93.0,0.324,498.499,CL
93.2,0.345,498.498,CL
93.4,0.366,498.498,CL
93.6,0.387,498.497,CL
93.8,0.408,498.497,CL
94.0,0.428,498.496,CL
94.2,0.449,498.496,CL
94.4,0.47,498.496,CL
94.6,0.491,498.496,CL
94.8,0.511,498.496,CL
95.0,0.532,498.496,CL
95.2,0.552,498.496,CL
95.4,0.573,498.497,CL
95.6,0.594,498.497,CL
95.8,0.614,498.498,CL
96.0,0.635,498.498,CL
96.2,0.655,498.499,CL
96.4,0.676,498.5,CL
96.6,0.696,498.501,CL
96.8,0.716,498.502,CL
97.0,0.737,498.503,CL
97.2,0.757,498.504,CL
97.4,0.777,498.505,CL
97.6,0.798,498.506,CL
97.8,0.818,498.508,CL
98.0,0.838,498.509,CL
98.2,0.858,498.51,CL
98.4,0.878,498.512,CL
98.6,0.898,498.513,CL
98.8,0.918,498.519,CL
99.0,0.938,498.517,CL
99.2,0.958,498.518,CL
99.4,0.978,498.52,CL
99.6,0.998,498.522,CL
99.8,1.017,498.523,CL
100.0,1.037,498.525,CL
100.2,1.057,498.527,CL
100.4,1.076,498.529,CL
100.6,1.096,498.531,CL
100.8,1.115,498.533,CL
101.0,1.135,498.534,CL
101.2,1.154,498.536,CL
101.4,1.173,498.538,CL
101.6,1.193,498.54,CL
101.8,1.212,498.542,CL
102.0,1.231,498.544,CL
102.2,1.25,498.546,CL
102.4,1.269,498.548,CL
102.6,1.288,498.549,CL
102.8,1.307,498.551,CL
103.0,1.326,498.553,CL
103.2,1.345,498.555,CL
103.4,1.363,498.556,CL
103.6,1.382,498.558,CL
