,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_15,harmonic_16,harmonic_17,harmonic_18,harmonic_19,harmonic_20,harmonic_21,harmonic_22,harmonic_23,harmonic_24,harmonic_25,harmonic_26,all_26_harmonics
82,45.06467955,-1.131738358750434,0.2552570215933813,2.859075048556725,-0.2944344668932793,0.12203319388890632,1.8674651797285862,-0.4401645770715918,0.6156014605387626,-0.2651730213533303,0.3321322818396925,0.2931242078640218,0.7464589591700846,0.08523351700660502,0.18890517089123451,0.41122550199351615,-0.24818494167397512,-0.13927404719510997,0.2964654904262731,0.2459171539976725,-0.2163551598234894,0.4481078508800782,0.5066629750303429,-0.3123681175609213,-0.3294726924846788,0.0440460506571997,0.024896728725310263,32.88304950421326
81,40.01947876,-1.0266875396210893,0.1432309307795029,2.964175121032576,-0.02684457815704381,-0.508878543858796,1.898073169402259,-0.5021365895725093,0.6786414011471062,0.3281584619460698,0.38454049298184906,0.49434629354193094,0.560470108723461,0.2100365107560362,-0.47778904277107337,0.3794579765753065,-0.4340144481372797,0.41904910395296535,0.36773705273997803,0.1999949416447837,0.4249765870037538,-0.21955870808482653,0.34553829213574616,-0.7475003003511163,0.31523742293871526,-0.10909708943810197,0.2504773693446878,33.00366085026721
80,29.347668,-0.9169521807296533,0.028593702329877728,2.947921515777566,0.24269392393770353,-1.0822709039203995,1.621033152369365,-0.45387802211884765,0.5482103640358172,0.8038539583296168,0.2680006777576587,0.43487555108306986,0.025831768912351567,0.1829682124770838,-0.7479651729172887,-0.009786275913858753,-0.16019269018891497,0.48274372697055645,-0.04103147026173896,-0.13263781643285485,0.40148648542394655,-0.5146024252742011,-0.4483699284296562,0.28711833479454596,0.29753966556727146,-0.018308581615538205,-0.11743612184652032,30.989379394920466
79,34.68365042,-0.8030329793498304,-0.08656479685290923,2.8109796573005505,0.49461558663016575,-1.533332405995296,1.0812489871281319,-0.30598274496157407,0.2614923763394809,0.991389420187344,0.03371465271067892,0.14607379354344974,-0.5248756402398254,0.023600921375427852,-0.39740350802777835,-0.3898111520824282,0.2832841861797273,-0.023372721991788182,-0.39623794304767396,-0.275122461660986,-0.2500781866442365,0.06370850496935204,-0.4211792550251166,0.7571988591054075,-0.345377696453777,0.11341632980421644,-0.20709034609936425,28.25085560589771
78,24.01168695,-0.6854497226689911,-0.20014519696335703,2.558955961377565,0.710633740845146,-1.8110788275993406,0.3662112536863527,-0.09091718757850957,-0.09977335576371797,0.8235384258492846,-0.21538391910069293,-0.2197597752041948,-0.7490756744201732,-0.1528315095414186,0.2829641240974607,-0.40260586463753073,0.42674355178532686,-0.5019009600066663,-0.23419956773202885,-0.02319457587590971,-0.5104273250208278,0.5338968999054975,0.37731609011648815,-0.2615409447996815,-0.2625534790456454,-0.008447854254467828,0.19394608759486087,26.593478130406954
77,26.67975238,-0.564738916118459,-0.31007689735817245,2.202168307731223,0.8750679069520119,-1.8841160344778989,-0.408183602571508,0.14410679251808473,-0.4325951281300852,0.36047104454562057,-0.3698534760040598,-0.46970333312924767,-0.5073010788797926,-0.21875592100414537,0.7284992629110139,-0.03611687339721658,0.11825203418989405,-0.388005706899514,0.23356046287303425,0.26198479843454964,0.027722202353350014,0.0979851369691938,0.48483328389815533,-0.7660334402254453,0.3719739274325256,-0.11142336749456475,0.13543655441663827,26.382225208075536
76,24.01168695,-0.44145133542227594,-0.4143558141519799,1.7552236248225757,0.9759820205880768,-1.74418851116803,-1.1164182740031028,0.34749600302303013,-0.6420902035772719,-0.23181551589559476,-0.361827753590852,-0.47194949370677736,0.05004835170100838,-0.12650428849160442,0.569451404389556,0.36439681225220494,-0.31547655159052274,0.18387571035768963,0.39643311895737365,0.17158565104334558,0.5225038681227058,-0.5042215568660444,-0.2955236814165689,0.23566513184230045,0.2248731385373873,0.03473412354157012,-0.24398340867074692,26.108949802255193
75,23.94813555,-0.3161495135339017,-0.5110809151949961,1.2364198804836726,1.0060508561996642,-1.4071124954716054,-1.6436989852899446,0.47460181426854847,-0.6685345260637432,-0.7410024456490374,-0.19483285635883338,-0.22531374729029668,0.5762643962323125,0.057218915659579324,-0.06218531513741116,0.42162247171579165,-0.4150936891157647,0.5387177135814972,0.04180614635806849,-0.1647967959482622,0.19989465159834427,-0.250691436421439,-0.5346887590350609,0.7739939632939072,-0.39475320255466834,0.1032291211224137,-0.045296368781883894,24.842389070405837
74,21.11395244,-0.1894051739273697,-0.5984888763903919,0.6669969609646003,0.9630917557317706,-0.9109882431171265,-1.9045617709657794,0.49752156474750114,-0.5043891966688868,-0.9845599185722286,0.05776193777324085,0.14014088937891087,0.744005859589366,0.19956878610604817,-0.6422143170865081,0.08164941471329797,-0.07509795229951534,0.25767922634959883,-0.3673941304946605,-0.26492837123564134,-0.43542433724371143,0.4282982627525876,0.20532054776488864,-0.2095204206943889,-0.1848852953257594,-0.05908726002550407,0.260718247784702,23.85359376478133
73,19.84644271,-0.0617966219542045,-0.6749862275575357,0.07026710749482235,0.8502230649654952,-0.3118934932720144,-1.8567248489945827,0.41122383982057625,-0.19644970607814363,-0.875179128035159,0.2849790003946172,0.43169242357306825,0.44892645347877397,0.19761627176539678,-0.6892683710526507,-0.3352432680206009,0.34443170067401613,-0.3275133451096453,-0.2970019691283705,0.014738448727647565,-0.38957730052017014,0.3804039444968301,0.5693267732040814,-0.7810713452095638,0.4134817756321676,-0.08928964268631993,-0.051026538508076716,24.47381935956552
72,27.72658951,0.06609389383125601,-0.7391784018135596,-0.5293394896118284,0.6756377768135324,0.3224550904276603,-1.50794183706015,0.2346529834471619,0.16749479193394062,-0.4520701470256123,0.3869904200440907,0.4955915605374404,-0.12541490849967504,0.05277317896858777,-0.16429722340903632,-0.4363126616878856,0.3991844034843663,-0.5261224772857022,0.16109344252758415,0.2732763909148905,0.2657139007755732,-0.31309081501432895,-0.10927390727166647,0.1831366429456465,0.1430002787943106,0.08015188627920475,-0.24186638536308955,25.946708596002782
71,24.64582412,0.19368283833846928,-0.789895158895358,-1.1072748658190221,0.4520088125154117,0.920356045598001,-0.9147450122761893,0.006570377102542152,0.48368891529509545,0.13309382895551697,0.31897743684811725,0.2981411795524846,-0.6217398997091346,-0.13022866463566493,0.49702451899775824,-0.1263441225451094,0.031173263794777223,-0.10371802393837819,0.40889916670574067,0.14004830877907837,0.5053294811941038,-0.4752252370462629,-0.5877615143421893,0.7872575105512618,-0.42796746616143966,0.0703807359284341,0.14038458541059107,26.904236277745035
70,29.01330179,0.3203880524774672,-0.8262119189481559,-1.639878278920312,0.19556911060465235,1.4142276451759297,-0.1732823122835459,-0.22295457878117428,0.6619902322402066,0.670547245139578,0.11082158340979169,-0.05653353647237218,-0.7313015378383826,-0.21906594853476116,0.745864617642942,0.302649674202481,-0.3698525144180336,0.44111096877032946,0.12293221443396313,-0.19395148641933319,-0.04557867549637613,0.16916621209432653,0.010117286643990333,-0.15654390296510115,-0.09964788589213694,-0.09675564740076215,0.19000100378607604,27.276330441422207
69,26.92146137,0.44563140941725965,-0.8474666178600604,-2.1053448826050873,-0.07506670119493265,1.7482467710375225,0.5962667432990282,-0.40353585473210446,0.6515675820712088,0.9676274998701211,-0.14602377903366628,-0.3813953709199024,-0.38594523517050944,-0.1495030165683336,0.37571017628159237,0.44652569332569536,-0.3791789456904127,0.46527050492396577,-0.3235091590722183,-0.24990456674542488,-0.5251847882199533,0.5264581640988863,0.5894683221699566,-0.7925454007921255,0.43806163135538284,-0.047554778862036705,-0.21058085754800884,27.38117922334085
68,27.72658951,0.568841452445964,-0.8532717768653931,-2.4846184194284913,-0.340253517824165,1.8846586927334927,1.2691702754115388,-0.4955316895434912,0.4553923135964966,0.91783930806081,-0.3387135331067518,-0.5051288886746963,0.1994945386236481,0.028161198392394286,-0.30624689285171786,0.16974236870869344,0.013071304580661289,-0.05975634987790572,-0.3476450750123471,0.052402787524613706,-0.18320605994952374,-0.00972543261705841,0.08932727610329139,0.12977254355147788,0.05527297083557552,0.10797445859956271,-0.11220146121095355,26.95952767637367
67,24.64582412,0.6894560023967135,-0.8435215663847622,-2.7621713862302237,-0.5807417697661761,1.808044546687047,1.7363611344322387,-0.47874687251918074,0.12939119599351787,0.5390303980484706,-0.3825893547946749,-0.36248339179443717,0.6608355104664303,0.18546286986234647,-0.7340490522532364,-0.26695048517659864,0.3914781408737043,-0.5142492383552094,0.0820312377173789,0.27958608273037167,0.44537526041603087,-0.5294035653918296,-0.5743986202378885,0.7969289823534648,-0.44366069141951947,0.022082153516948002,0.252033924365739,26.23560134412792
66,26.20731315,0.8069247227422529,-0.8183937353261991,-2.926640731938334,-0.7790747245084282,1.5270641556706814,1.9221149811490028,-0.35686605869814647,-0.23349750488225351,-0.03300641922562882,-0.2583743834945488,-0.028682784025326143,0.711093072700082,0.20866173431127197,-0.5526624330294634,-0.4521567671041774,0.3552825988025799,-0.3617432299003537,0.40462483452556275,0.10595784891733723,0.3772236008493481,-0.1506073780035087,-0.18622954800473135,-0.10285311131151527,-0.010330880301960986,-0.1131839352725231,0.019086995549718412,25.997147747598003
65,23.5866432,0.9207116306542882,-0.7783463706756969,-2.9712930622152025,-0.9208556482753699,1.0734771948137571,1.7963240190860588,-0.1566449019638597,-0.5298193996534973,-0.5932113224995847,-0.020642518780843964,0.32024364987838344,0.31900369648204724,0.08098336759373256,0.08737984624296884,-0.21139882847120142,-0.05718174368280084,0.2177497824137502,0.19902542320700936,-0.21957039015116855,-0.2810464305259252,0.4837912843381037,0.5429812984320614,-0.8004032534891978,0.4447071924208526,0.004619457360973342,-0.25908565518397325,25.893087795496633
64,23.5866432,1.030297542570198,-0.7241095464506639,-2.894300305412871,-0.9957928463933806,0.4985533433548208,1.379376997931361,0.0779634289954814,-0.6750973453044439,-0.9407659136101284,0.22615864518977544,0.500290041855459,-0.2715270848220991,-0.10525171683445006,0.6549054161131851,0.22851202293108067,-0.4090866718494448,0.5402198030067324,-0.26637968466664724,-0.230324936107723,-0.4996550472623754,0.2971262559303162,0.27783165073309346,0.0758163218057329,-0.03471721904346634,0.11209414322188567,0.07663274695581128,24.794641118838424
63,19.11888526,1.1351824431085495,-0.6566720142580799,-2.6988145540410895,-0.9984467241536893,-0.13272281141728154,0.7388545157505149,0.29545698646114826,-0.62791467297481,-0.9510812147507276,0.37359691384028365,0.41650917831595163,-0.6931500546330156,-0.2153823460595074,0.6789236695003555,0.45314810058630384,-0.3277405716768608,0.22503632784578498,-0.3840555506787562,0.08911180968725457,0.06338314254383798,-0.393804947190536,-0.4961105065923908,0.8029642499929333,-0.44119039584296643,-0.031063971653554113,0.23077352497015272,23.166520824666655
62,17.8695096,1.2348877665246025,-0.5772631780919814,-2.39283901772962,-0.9286246399872865,-0.7489970888070471,-0.02142474013172412,0.4480909108198721,-0.4017224891423458,-0.6204594677626791,0.3568952221957564,0.11308278074778112,-0.6835878303732063,-0.16977626523154002,0.1395018098144841,0.25088605018527343,0.10070542071549246,-0.3557708810691505,-0.00038933560323701794,0.28079884653543496,0.5272664629466937,-0.4163922717770564,-0.3615265509455399,-0.04869302450141922,0.07940907274160415,-0.10476573498604529,-0.16189251315765263,22.641795650044116
61,20.42236246,1.328958580296037,-0.4873306819744778,-1.9889003708856536,-0.7913948890683354,-1.2806109949612847,-0.7782313803624775,0.502358530078024,-0.061004957143734814,-0.06741968103033569,0.18339146546312443,-0.24997766346305697,-0.24878874818670615,-0.0014099049471281205,-0.5156928812319616,-0.18772871810411623,0.4224974199892944,-0.5166406039116397,0.38378511407850874,0.0699357495304942,0.1663084268628396,0.2676982346199734,0.43512020664214796,-0.8046090497212023,0.43314638877773615,0.05577961599125299,-0.17096199406150447,23.211743030294322
60,19.41332236,1.4169656608757082,-0.388514019023509,-1.5035359091717573,-0.5967188022943304,-1.6674753368489899,-1.4088988723324636,0.4463468483141695,0.29710421745786597,0.5097882489475686,-0.07068540829593582,-0.4812127356410844,0.3407733956954226,0.16797591659755137,-0.7429130173094601,-0.44948952134905973,0.29683548278188293,-0.06768875912719616,0.2669705077694663,-0.24118646777345432,-0.4548180023368572,0.4974661691978589,0.43493225751981024,0.02151416757283053,-0.12328608189576865,0.09160657421351923,0.2250547829412844,23.53436033650077
59,20.42236246,1.4985074521402484,-0.2826146430609964,-0.956616510678401,-0.3587276661042487,-1.8658622024509486,-1.811205868663225,0.29235172345476906,0.5705132200112546,0.9042507960168118,-0.2937066183669031,-0.4586809431160684,0.7183519412571764,0.21590323841999162,-0.35358815240867464,-0.2877988415213747,-0.14319572385543541,0.46116014541046874,-0.19834459467253962,-0.20654642115188684,-0.36443948220690836,-0.11703784184927846,-0.3617462074855396,0.8053357759276778,-0.42065771362293186,-0.07739083751857713,0.08781502918040836,23.850717846861457
58,25.60975366,1.5732118975985534,-0.1715631276346574,-0.3705331198402036,-0.09469695059393105,-1.8533475984818664,-1.9199446905884887,0.07417864244488098,0.6812770460531867,0.974563741158786,-0.3876877028608631,-0.19426439523741199,0.6490680518645683,0.10771720807366406,0.3291802283457399,0.14501906259185923,-0.43157277286969675,0.44567436027791585,-0.40474274697576584,0.12419630006198096,0.2960582812007063,-0.5329117297481956,-0.49595961399667776,0.005689237411237862,0.16589800901695811,-0.07334903595102747,-0.25749823094034685,25.58366240427825
57,28.17083566,1.64073813800022,-0.057383971153168845,0.23071994046004468,0.1762076946111723,-1.6313460711846068,-1.7174904739269319,-0.1602783639883741,0.5978185096293758,0.6955217837218334,-0.31133803301229634,0.17259721041211787,0.1760208906700026,-0.07835600248219976,0.7387612783107744,0.44121857136626796,-0.2628844601509761,-0.09586732324525508,-0.08279396947851128,0.2768925733261284,0.49341049785769636,-0.04435743583449924,0.278076763175706,-0.8051435994045746,0.4038525210855194,0.09469486049250228,0.007318236085618969,28.111795352214962
56,30.73176374,1.7007780665981227,0.057841310253649636,0.8225272992894173,0.43432165018117475,-1.2249508178448576,-1.2366578842084834,-0.35955056735509555,0.3439304483322105,0.1671539641255238,-0.09820186819064812,0.44843991797611826,-0.4065229103888284,-0.20777226662281315,0.5352428638076757,0.3217584272894092,0.1842166450938469,-0.5242511153774155,0.3472331859682443,0.03263870298880551,-0.08111528827585142,0.5194778338997555,0.5428717568280179,-0.03288615087221413,-0.20680759806975862,0.05100924620152162,0.2547944931621487,29.073228674584513
55,30.73176374,1.753057734968836,0.17201212932274365,1.3806602938430264,0.660908756475209,-0.6800973614843412,-0.5553823720633332,-0.4798931161505541,-0.008007275119239803,-0.42113405810762833,0.15807932847835166,0.48779846050470416,-0.7361825648785477,-0.1869544478123719,-0.1124746753588436,-0.10082131525526354,0.4362196050891839,-0.3338302015126363,0.3239857883761386,-0.2584056524913327,-0.5287465170743008,0.2016841835351624,-0.18649314034949815,0.8040327394287917,-0.3829032551819918,-0.1067286269450438,-0.10145259971910385,28.24288826319422
54,30.73176374,1.7973386029764564,0.28304712191751985,1.8822688937460057,0.8395213472417081,-0.05837138324089838,0.21591194572093694,-0.49488804119582763,-0.3576622387161177,-0.858456841609528,0.34490830608808176,0.26991716551249434,-0.607887956814391,-0.030955305347695684,-0.6668492561797233,-0.4284201217771355,0.22623588721940752,0.25063031215577775,-0.12218925366803794,-0.17900251047556398,-0.14922103284417626,-0.4583966585586459,-0.5743335472244088,0.06004554063847182,0.24559506131096942,-0.02583052928061224,-0.21731261592454737,28.34545933055206
53,30.73176374,1.8334186271765316,0.3889220908448777,2.3068171839818192,0.9571941645306329,0.5699524083299317,0.9522103103480892,-0.40124361008495246,-0.6053528027039592,-0.9880459247871035,0.38020167521329323,-0.09030457009666198,-0.10144682062070236,0.1474267180807016,-0.6678043037251022,-0.3524163361847349,-0.22334725426864527,0.5392569933757383,-0.40885972765633416,0.1570166591380595,0.46374178866636223,-0.34051215797728257,0.08960184640417353,-0.8020044635117136,0.35802488372940516,0.11282239581746345,0.18173920464414364,31.217773596976887
52,49.68026412,1.8611331826939563,0.48770690750378654,2.6369241076659065,1.005385490071667,1.1338535429947805,1.534170260278465,-0.21951693848172912,-0.680465922394282,-0.7634471049886498,0.2484532793728146,-0.40290431666752646,0.4681009499082528,0.2192087695621884,-0.11454722212429212,0.05558900479111074,-0.43639023386101555,0.1913666401923748,-0.1618090085154571,0.2679384754930776,0.3512395315041326,0.3552706599670715,0.5894495697516431,-0.08713641735360107,-0.2818623868799117,-0.0007857895828304205,0.15016868292932034,35.19942885385892
51,44.45081295,1.880355814368518,0.5776006986386262,2.8590750485567247,0.9805971776036063,1.569593349249732,1.867465179728586,0.010398771604619023,-0.5615879193974467,-0.2651730213533302,0.0075468313626131135,-0.5030330340171287,0.7464589591700845,0.1324873354471598,0.5337728285337194,0.41122550199351626,-0.18726582793889796,-0.3824051160979968,0.2964654904262732,-0.005253355714657278,-0.31073232400597317,0.4481078508800781,0.009839552770156943,0.799061085952955,-0.32947269248467875,-0.11263701749833945,-0.23721934171380196,37.41499499073551
50,47.06553991,1.8909988137407923,0.6569646767334971,2.9641751210325773,0.8846285788066172,1.8279194410562802,1.898073169402259,0.23803171112894095,-0.282609215709929,0.32815846194606985,-0.236675320162051,-0.3378879827609951,0.5604701087234611,-0.05003183754351226,0.739113739746367,0.37945797657530655,0.2601860183775225,-0.5048014179586905,0.36773705273997803,-0.27091403402698133,-0.48660295812421706,-0.21955870808482653,-0.587789616220544,0.11412786983582601,0.3152374229387152,0.02735837521036345,-0.06252749611775124,37.41827127035982
49,49.68026412,1.8930136192457223,0.7243520155407563,2.9479215157775664,0.7244459306809423,1.8796327959362489,1.621033152369365,0.41341119191275977,0.07693734190391648,0.8038539583296171,-0.37691407082055683,0.00544182474823787,0.02583176891235149,-0.19637444397946197,0.3310626780395702,-0.009786275913858772,0.4320829083030949,-0.03135064603322002,-0.041031470261739034,-0.14819533683325917,0.09875487999246503,-0.514602425274201,-0.10900091424462714,-0.7952059651997054,0.29753966556727146,0.1061828092455483,0.26032025721472657,37.10154033090179
48,46.39406642,1.8863910377879056,0.7785342261050169,2.8109796573005505,0.5116766853740328,1.7188881684442319,1.0812489871281317,0.4980373669415579,0.4145501614108029,0.9913894201873438,-0.35155546687785494,0.3459018935694787,-0.5248756402398251,-0.20072440151277693,-0.35173796322770445,-0.38981115208242834,0.1463741678525814,0.4791051540788562,-0.396237943047674,0.18697456311534555,0.5296232618341662,0.06370850496935203,0.5694009295881425,-0.14098910034822443,-0.345377696453777,-0.052408326403282204,-0.03364837271556219,37.20157031845093
47,45.27971579,1.8711612866875784,0.8185235524407357,2.558955961377565,0.26176548840276354,1.3638547878615672,0.3662112536863529,0.47333283606868637,0.6339806464676959,0.8235384258492848,-0.17174082157849743,0.5039510814545953,-0.7490756744201733,-0.059936382369370766,-0.7426305643482134,-0.40260586463753073,-0.2943549218499087,0.424044705745852,-0.23419956773202885,0.25409978860082694,0.13196337492008406,0.5338968999054976,0.20506006507794822,0.7904435000146787,-0.2625534790456454,-0.09381898097774596,-0.24788879484844215,35.9463712205596
46,35.87648461,1.8473938558059126,0.8435909785842868,2.2021683077312235,-0.007146928275332469,0.8546626603662583,-0.40818360257150804,0.3447208144554636,0.6726722975540955,0.36047104454562073,0.0835282254854918,0.39624236969878185,-0.5073010788797924,0.12418989161924432,-0.5172125727686764,-0.036116873397216566,-0.42334182740438914,-0.13154087600477937,0.2335604628730342,-0.04304964435821851,-0.47213643720246135,0.09798513696919375,-0.5348068594037803,0.16768945973950375,0.3719739274325255,0.07454148440842738,0.12523141152197595,32.5370580399599
45,36.78981842,1.8151971904787203,0.8532795187472059,1.7552236248225754,-0.2755405586335927,0.24886660851792472,-1.116418274003103,0.1404346115757638,0.5195946771626239,-0.23181551589559474,0.30209911175962867,0.07957579716024307,0.050048351701008305,0.21851806703352614,0.13744116882977983,0.36439681225220494,-0.10398051072820079,-0.5318609548024646,0.39643311895737365,-0.27848358128675144,-0.33763881012422753,-0.5042215568660444,-0.29528312251363165,-0.7847791244570441,0.2248731385373873,0.07623364339300785,0.2016217853686017,29.66469725457531
44,28.299917999999998,1.7747181967052585,0.847412548287614,1.2364198804836724,-0.5239330546762283,-0.3850592448745134,-1.6436989852899446,-0.0946802323573023,0.2183880301030917,-0.7410024456490376,0.38794262697579784,-0.2790549609784497,0.5762643962323127,0.1548421837607265,0.678032209147939,0.4216224717157917,0.3255033454982632,-0.3043939824827591,0.04180614635806856,-0.11468652312381561,0.32505181559268975,-0.25069143642143915,0.48499196706669256,-0.19419848241523907,-0.39475320255466834,-0.09252602503060235,-0.19972100595854805,29.396821065030917
43,31.12983238,1.7261415708498473,0.8260970236240137,0.6669969609646005,-0.7342939249903637,-0.9754612193281557,-1.9045617709657796,-0.309010578327643,-0.14507792744780096,-0.9845599185722289,0.3033433868329609,-0.4905264748112122,0.744005859589366,-0.02079557901383538,0.6559229611249519,0.08164941471329795,0.4102566864834911,0.28236727326804245,-0.3673941304946605,0.21352387150492752,0.479240195588266,0.4282982627525876,0.3771023014024093,0.7782193016820682,-0.18488529532575934,-0.05440551106575413,-0.1278344378995854,28.744696562994633
42,22.3034352,1.6696889569147226,0.7897215323915748,0.07026710749482235,-0.8913533448983926,-1.4556052098880086,-1.856724848994583,-0.4555059647102851,-0.4671842384734154,-0.875179128035159,0.0854701028584616,-0.4433195365850469,0.4489264534787739,-0.1813966634416601,0.08946193397570504,-0.3352432680206009,0.060519872855636196,0.5358336777680309,-0.29700196912837046,0.2356287955604559,-0.11628179059953796,0.3804039444968302,-0.42137400480553483,0.2204859210996685,0.4134817756321676,0.10536101599106312,0.2469497090312775,24.251584945894304
41,12.180036300000001,1.6056179352292919,0.7389492093870821,-0.5293394896118286,-0.9837105733671522,-1.7712197526261562,-1.50794183706015,-0.5020072703876527,-0.6561029908857867,-0.4520701470256123,-0.16995450654159522,-0.1623286593055681,-0.1254149084996751,-0.21083509644588683,-0.5512437313551803,-0.4363126616878855,-0.3533116643454021,0.15682379045164657,0.16109344252758406,-0.08006112663364759,-0.5298956968446142,-0.31309081501432895,-0.4481889944187572,-0.7707715165665362,0.14300027879431057,0.02954943194178693,0.03659834633170469,19.22373647266528
