,raw_series,harmonic_1,harmonic_3,harmonic_4,harmonic_6,harmonic_8,harmonic_10,harmonic_13,harmonic_14,harmonic_16,harmonic_18,harmonic_20,harmonic_22,harmonic_24,harmonic_27,harmonic_29,harmonic_31,harmonic_32,harmonic_34,harmonic_36,harmonic_37,harmonic_40,harmonic_41,harmonic_43,harmonic_45,all_24_harmonics
69,1.45,-0.09179730026453185,0.5273523535720116,0.11133459854662495,-0.10487965029631321,0.01467110510172553,-0.03231659927426856,0.051934011722115966,-0.011794084680285392,-0.025219677251497093,0.02266899837487687,0.019731564266071998,-0.01620991625634721,-0.0053814992660852065,-0.0020153631973742537,0.005088270802777572,-0.016397849462365596,0.01310460262193251,0.0044884086457596855,0.0036094942839632526,-0.006745407137551676,0.014638215797173454,-0.007873040808774332,0.008328079953547746,0.004219339785202125,0.8559837532111667
68,1.25,-0.08756066163468576,0.49039281582283184,0.1404067285503858,-0.10256619633530752,-0.024501091777196796,-0.014083971531139272,0.039890106879169426,-0.0347036716367061,-0.019016342095618137,-0.011823374692911419,-0.01370936717858013,0.001281416923269844,-0.002701193916426034,0.008349220682528892,0.0011472110260921174,0.002150537634408598,0.0036237192381998284,-0.00377168913042838,-0.01266262498006605,0.004342949886726866,-0.011357521162082131,0.003893149579705292,-0.009677064605313025,-0.003929145018878278,0.7911710027548433
67,1.15,-0.0829245037887263,0.43335653857515627,0.15928691494163444,-0.08362836436469706,-0.056688377076424344,0.010336454992645622,-0.0009971740467406762,-0.028812611996985187,0.007326612204854298,-0.030881638649278176,-0.025703736372794477,0.01642609402339403,0.005655125719563538,-0.0021701434155512464,-0.0059573494308242485,0.014247311827956997,-0.01714377737980484,0.0005211081439070102,0.015606244832512255,-0.00021200808743614236,0.0059214985432326705,0.0006181365682215203,0.010487470789580164,0.0035986319076780084,0.7096933405137317
66,0.85,-0.07790998045155481,0.3585785937209824,0.16660466930375434,-0.05113568107661501,-0.07271461514249375,0.03021555569378308,-0.04116342742219988,0.000990092045203446,0.02591017835991172,-0.009627335945788438,0.002512122593578804,0.001489700160323305,0.002128339081677393,-0.007261316797583875,0.003365825331108698,-0.016397849462365596,0.015485573809980774,0.0030795589187749806,-0.011020105082736088,-0.004003312466581442,0.0006382526897990648,-0.0050450502499000795,-0.010714195229831408,-0.0032311919633779334,0.40845662127324367
65,0.6,-0.07253997174302702,0.2691203991086758,0.161828805271256,-0.010354702791055308,-0.06801095423342597,0.036819439367859516,-0.05156560366448175,0.0299711167161121,0.017053076824343677,0.024194389959530008,0.026798085097036066,-0.016174778430178498,-0.005870722930551357,0.0058102783012456095,0.003407542294669845,0.002150537634408598,-0.00011720083977595617,-0.004611345057631369,0.0011169436563959751,0.0066253234219054765,-0.0070768820808900165,0.008783340488453192,0.01034461954367962,0.00283059561703226,0.14495157147934298
64,0.25,-0.06683897978121398,0.16864438373655563,0.14530599666399693,0.03210461104292285,-0.04391834094251867,0.027246686961613312,-0.02468219167946382,0.03407905159788549,-0.009864410392070602,0.026433013390429944,0.009161849971701174,-0.004218419767514512,-0.001533644607847797,0.004348594858913657,-0.005947235477200598,0.014247311827956997,-0.015354936019769509,0.0030451798097657686,0.009325124938974822,-0.006610470157738428,0.012172524585227721,-0.011322749869591338,-0.009399312520813663,-0.002400953529247962,0.0013643616024534568
63,0.15,-0.06083301688485711,0.06126404747938727,0.11823561288103752,0.06936026900490147,-0.007305235462937171,0.0057030912470564694,0.020048195228911152,0.009904713304729347,-0.0263348059762803,-0.0058337411615024285,-0.02280693480291747,0.015463122021364694,0.006026078579914286,-0.007990250927553531,0.0010978321583656023,-0.016397849462365596,0.017232563786770762,0.0005667701053889401,-0.0152679722415405,0.003964664240705898,-0.014958175103011602,0.012316662057515087,0.00793088536395412,0.001946674409244346,-0.07747840635360145
62,-0.55,-0.05454948688512399,-0.04862444607980728,0.08258265822048717,0.09537371099334668,0.03139048838489831,-0.018346159991333225,0.050282315267815146,-0.022489566397274438,-0.014914823908351457,-0.03048519128868361,-0.01909716923885416,0.006827081421226104,0.0009232128649889397,-0.0003430416021658898,0.005115564194134244,0.002150537634408598,-0.0038533227016007993,-0.0037979577457629963,0.013844270971659004,0.000259069365720317,0.014905197990225025,-0.011629413144213611,-0.006021063604553984,-0.0014724197755305176,-0.3111431119499718
61,-0.95,-0.04801706008821209,-0.1565222491033646,0.04093513474799749,0.10592856447619092,0.0611372320074519,-0.03433501816707792,0.04415875559468298,-0.036219709903865534,0.01230098637998422,-0.015341592975575524,0.014487690015029635,-0.014311378829678518,-0.006119598508460078,0.00816221942005947,-0.004973167567812671,0.014247311827956997,-0.012937461774956438,0.0044776363756095314,-0.005740933863472068,-0.004379693931676825,-0.012023646765770392,0.009354809076014464,0.003776138656210673,0.000983056122417438,-0.5436002090146927
60,-1.2,-0.041265542459317364,-0.25801201285804676,-0.0036838174404063635,0.09931405260487913,0.07345462335123146,-0.03523877175578949,0.006105284105791033,-0.019891043620063713,0.026489202846645913,0.01982875963383446,0.025408399879301772,-0.009241441542884598,-0.00030330770882868184,-0.0037487203308125333,-0.0013481024555527606,-0.016397849462365596,0.01827405057739008,-0.0021491905546301075,-0.005132310570155925,0.006757209899707801,0.0068603562452793495,-0.005803321623782845,-0.0013210521502597127,-0.0004836049832008756,-0.7433456065976976
59,-1.35,-0.03432573962485142,-0.3489387344911962,-0.0480353660647571,0.07660228441364147,0.06483114994115324,-0.020660356240411893,-0.036362740748176706,0.012945239601997819,0.012623524716078081,0.029114857732031606,-0.0034191020153804133,0.012752327937844922,0.006150323075169172,-0.00628296693276365,0.005994433059418981,0.002150537634408598,-0.007431689079275914,-0.001623104680313165,0.013529298530047824,-0.006445371118773795,-0.0003951691592449743,0.0014597105810651178,-0.0012075577092690811,-2.0808597565429337e-05,-0.7489544870219624
58,-1.9,-0.027229316313433786,-0.4255798633357157,-0.08890008932544513,0.041474482694861814,0.0377252409699647,0.0029951954271991736,-0.052537925375269565,0.035038242551514,-0.014611337601745038,0.0003947264184939599,-0.02689785343469253,0.011392786455060042,-0.00031970979486506656,0.006898403474402564,-0.0031930268926750748,0.014247311827956997,-0.009990326324989435,0.004304980670474544,-0.015398619737862919,0.003568288741090539,-0.0061450095675782725,0.003083143457561245,0.003668960765185484,0.0005250086539621827,-0.9298234739268467
57,-2.55,-0.020008651876997796,-0.4847977025717602,-0.12331166958574565,-0.0003756847029388151,-0.00013559577726397095,0.025334806731591608,-0.030724464225910537,0.028052937832607695,-0.026371784650186268,-0.02884067661487246,-0.008298332343250387,-0.010830340572474768,-0.006117937004410151,0.002824762333960933,-0.003575530723154851,-0.016397849462365596,0.018567395590261274,-0.004094724176245703,0.009838357078674226,0.0007289647447811823,0.011519043772859209,-0.007205164252071248,-0.005926167264933451,-0.0010238214111190627,-1.098000535246861
56,-2.7,-0.012696692551234276,-0.5241678669032055,-0.1487722145491041,-0.042164959479805496,-0.03795777610365306,0.03654356010608256,0.013304963386006886,-0.002213556178266889,-0.010202691077859472,-0.020427763386381907,0.0232828748359644,-0.013219888000855018,0.0009394466434270226,-0.008314471138475287,0.005901697978241019,0.002150537634408598,-0.010705801232859082,0.0011335877800560576,0.00046875304307054694,-0.004736091857889187,-0.014707097689354418,0.010343717138477865,0.007853552045610415,0.0015121283751461311,-1.1525811945378903
55,-2.7,-0.005326801129474675,-0.5420785371765242,-0.163433576044208,-0.07711995307829671,-0.06495873620618964,0.03169688506925655,0.04771395894756406,-0.030643015483466696,0.01677175672741306,0.014651337558949392,0.018440983995101367,0.008600117280791214,0.006022772621094356,0.0013433241565408225,-0.0008953464436617936,0.014247311827956997,-0.006634185741463863,0.0025891051232494553,-0.010549697436607709,0.006858264778572375,0.015104171183505507,-0.012070405770260775,-0.009343846221061962,-0.001984918855807573,-1.09250359093782
54,-2.5,0.0020673952640828507,-0.5377964484463122,-0.16623150472073406,-0.09957500714636734,-0.07344088772439855,0.012924170324917635,0.047622378551769255,-0.033641774866818505,0.02598375625648924,0.03060473637723337,-0.015249482134357117,0.014670746122314922,-0.0015495434981529909,0.007641055935512753,-0.005223421321909804,-0.016397849462365596,0.01810058924609082,-0.004572409256749998,0.015540584200884281,-0.006250863329705424,-0.012634911227011764,0.012149546019031473,0.010314107247668469,0.0024373413829840576,-0.9837203678560008
53,-2.7,0.00945215860722843,-0.5114969099283088,-0.15696290253916953,-0.10589050824029238,-0.06098609031992129,-0.011526784055215393,0.013096441319211345,-0.008721157910135217,0.007677164022735076,0.006607033852538816,-0.025084071940624075,-0.0061251311306629525,-0.005865806440572595,-0.005173824195274419,0.004852389858436829,0.002150537634408598,-0.013541616626090764,0.003483919494851818,-0.013033391551016696,0.0031556319583727964,0.007767911715271099,-0.010570335647369358,-0.01071033510392589,-0.0028647534893212583,-0.9593562998776181
52,-2.85,0.016793793918597665,-0.4642566278195053,-0.13630056539595473,-0.09504281230133886,-0.031145028974651306,-0.030913441041389343,-0.030899151722058725,0.023437165462986197,-0.018760074933244754,-0.02601542125181281,0.00432218017975804,-0.01570406880336464,0.0021437399397205305,-0.005047391663498812,0.0015474556756562789,0.014247311827956997,-0.0030064408141990354,-5.4895009263317824e-05,0.004237799210254741,0.0011955340249070697,-0.001426787942051431,0.00754832875873949,0.01051047766966072,0.003262769348227164,-1.126432664343279
51,-2.7,0.024058803000143285,-0.39800962481993357,-0.10574434573577356,-0.06879016136504897,0.007575035621299989,-0.03671826478124851,-0.05255246685308101,0.03614493827820042,-0.025329099361960483,-0.024677618763989533,0.02696693083363777,0.0034758212411086895,0.0056486491482662,0.007704107198789485,-0.006024676931150521,-0.016397849462365596,0.016892742651456478,-0.0034110085361105645,0.006602462404772937,-0.005070880083224698,-0.005185098785029937,-0.0034960137696523497,-0.009725658040052617,-0.0036273047783878893,-1.1697311651935676
50,-1.45,0.031214037281729716,-0.3154680610160885,-0.06751228019407363,-0.03138769999671704,0.0441355656745064,-0.02639090353771326,-0.03620662168798394,0.018855954424914525,-0.005072858875874618,0.00887408800294188,0.007425346167059519,0.016290447257489796,-0.0027159387085629017,0.0011852837071603672,0.0030165851526336006,0.002150537634408598,-0.015823036643577894,0.004585359726911332,-0.014257143169045229,0.006928026968264905,0.010813004205764653,-0.0010334891402725727,0.008399555468120597,0.00395461915299473,-0.7171944876506923
49,-0.55,0.038226849070455614,-0.22001119772832156,-0.024379585174042113,0.011102217163498143,0.06811367586823706,-0.004468687790957327,0.006319178552276107,-0.014081623770490421,0.02055588938382387,0.030841653519247364,-0.02373224868645902,-0.0007275880561341685,-0.005373529071855006,-0.008298295924078986,0.003739439406222593,0.014247311827956997,0.0007443881532408975,-0.002679216756665588,0.01503298396704127,-0.0060278342849625025,-0.01438891516216271,0.005421926091494438,-0.006605974389410575,-0.004241353783637105,-0.3537181385596125
48,0.25,0.04506524051458855,-0.11554705015533896,0.02052279253823383,0.051792638374118696,0.07267354920811359,0.01941684780509538,0.04427576457431414,-0.035332834195957126,0.024414531632230174,0.012548848544367212,-0.01776375725408031,-0.016413192913840004,0.0032602682710031325,0.002974694066444866,-0.005849426534828135,-0.016397849462365596,0.014993305187858526,-0.001026852951421003,-0.008555654217560894,0.00272857675080519,0.0152342275079705,-0.009070297983191766,0.0044447368251762775,0.00448456638499067,-0.08885392348224604
47,0.55,0.05169800960242333,-0.006352392772794835,0.0639354471689987,0.08408828207313804,0.05651523088464096,0.03477158319987659,0.05021783299062024,-0.027261254757267095,0.0024164993322728268,-0.02212509148602174,0.0159938743179351,-0.00204135258277094,0.005043269315619935,0.0068070667231801925,0.0006918391224236766,0.002150537634408598,-0.017456659681749084,0.0040430717624141835,-0.002049639701990949,0.0016566483574851566,-0.01318852548626931,0.011480620793518094,-0.0020361267729644117,-0.004681761266646306,0.009695900160921733
46,0.75,0.058094892529905066,0.10310233231624193,0.10270711002454856,0.1027545289795525,0.024245226836099924,0.03484940897793857,0.01984884695406666,0.0034344946035757655,-0.022140772592762224,-0.027917169529902343,0.024731122620822922,0.0160688123807871,-0.0037711430691349987,-0.00638711108928324,0.005325318431201258,0.014247311827956997,0.0044647417822252546,-0.004343111320618774,0.01166601576251942,-0.0053825310457982275,0.008640023985755396,-0.012323897840483275,-0.0004858042171290747,0.004830914942270916,0.06261399743515135
45,0.9,0.06422670178742562,0.20833603580624202,0.13402339602756647,0.10476587209709626,-0.014936745349200472,0.01961613235115113,-0.024872263012450456,0.03127995001427307,-0.023249437769813225,0.0027335322414328575,-0.005220326658143771,0.004752195491501081,-0.004661258791572815,-0.0036051755864869948,-0.004726075484207422,-0.016397849462365596,0.012480040048231085,0.0017254018120662633,-0.015653728736556537,0.006966178159914486,-0.0024518966187265898,0.011485026139017666,0.002980697701384081,-0.0049304968933154185,0.11193246258101225
44,1.25,0.07006545933573555,0.30504043751188986,0.15561109630557635,0.0897963041301126,-0.04986046461657643,-0.00423550022553743,-0.051608963002941204,0.03316611226034771,0.00026465676452415166,0.029815909742442952,-0.027005238475306507,-0.015267106869280966,0.004243320836205611,0.008194403869263806,-0.0017450432207621546,0.002150537634408598,-0.018375605021479044,0.002051451258622735,0.012088771896064242,-0.005777301614922228,-0.004201529585980501,-0.009078507367160099,-0.005309700012482582,0.004979485274206186,0.3689369424095467
43,1.4,0.07558452426332019,0.3892564478650713,0.16590318749560368,0.060272158172889646,-0.07056967704334609,-0.026226264007291188,-0.041028722889595866,0.007527651516158896,0.023498461513646474,0.01797691190236213,-0.00654388753619207,-0.007327788971134966,0.004231417444633204,-0.0005027205738762668,0.006048046537212582,0.014247311827956997,0.008002308358060425,-0.004450117229449099,-0.002691179002481613,0.0022890716733504073,0.010057627380551363,0.005432818975190753,0.007343190180980769,-0.0049773773978634105,0.4546537569425239
42,1.55,0.08075871434276846,0.457536253506966,0.1641525799521123,0.020978837022261533,-0.07116048173392855,-0.03669450773235031,-0.0007818065727259249,-0.024358022297741293,0.02184577321436194,-0.017328957875205078,0.02415454361068601,0.014030893246373563,-0.004671956389366213,-0.007942387499542519,-0.002836701434210415,-0.016397849462365596,0.009455840602686621,0.003859146408894556,-0.00800486404055783,0.0021102037835771417,-0.014005079315329672,-0.001045578701028113,-0.008967994009610084,0.004924194893950778,0.6202081895877546
41,1.65,0.08556442093150081,0.5070844711720586,0.15048634802228708,-0.021714825852259763,-0.05146444870315766,-0.031041004143381144,0.0400304113380849,-0.03602892462227033,-0.0029430971247792876,-0.030013788095132804,0.017066261743787777,0.009694830576870503,-0.00375815602868898,0.004484279651756947,-0.0038990813210922942,0.002150537634408598,-0.018542250932587736,-0.0006755593734217956,0.014838690226130987,-0.005669622753747864,0.015294773546441202,-0.003484377694777686,0.010093682800030757,-0.004820483486925861,0.7547619713087087
40,1.6,0.08997971669259042,0.5358725910074715,0.12589650588281553,-0.06088885471207562,-0.01709663586117618,-0.011749622405903513,0.051897803092437154,-0.017799350243708868,-0.024615024420901688,-0.003518934651216841,-0.01672001720077842,-0.012395354657842092,0.005052651347804801,0.005694395399404254,0.0057904807896271195,0.014247311827956997,0.011212259489485291,-0.002961875741418092,-0.014513089437840196,0.006972544278383985,-0.013681963528655078,0.007538734434192582,-0.010657606175465132,0.0046673073961686915,0.7148775748506311
39,1.85,0.09398445564417233,0.5427220240046824,0.09216799850829782,-0.0901937515042826,0.02214518385717224,0.012703960848075803,0.026239402875135463,0.015201940550812297,-0.020217941463676874,0.02756949911756228,-0.02434995464147489,-0.011785953335611707,0.00324633084629275,-0.007338908904843115,-0.00048754240019652234,-0.016397849462365596,0.00604451793185407,0.004609490761307735,0.007185158766525414,-0.005500408442695776,0.00947271380846981,-0.01056409264916565,0.0106283788967198,-0.004466238415650807,0.8024119564607574
38,1.7,0.09756036508093786,0.5273523535720115,0.051749134814156994,-0.10487965029631323,0.055073727719691434,0.03157605359198013,-0.01839194638971929,0.03558711043562513,0.005591337325887453,0.02266899837487687,0.00611251664911289,0.010407039201457238,-0.005381499266085207,-0.0020153631973742533,-0.00542113925555843,0.002150537634408598,-0.01794977491189431,-0.0031604001307617437,0.0036094942839632552,0.0018391220868719327,-0.0034658178534978583,0.012147506484356026,-0.010007627612333118,0.0042193397852021254,0.6488556543511725
