,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_162,harmonic_163,harmonic_164,harmonic_165,harmonic_166,harmonic_167,harmonic_168,harmonic_169,harmonic_170,harmonic_171,harmonic_172,harmonic_173,all_13_harmonics
12,-1.2901,-0.08137444846254535,-0.06562133795045179,-0.029880086958184542,-0.01659840960889914,-0.029911137366437315,-0.049842747964784044,-0.07907798638581046,-0.01567364105202432,-0.040479339874104465,-0.04292700210705337,-0.03299222938584493,-0.027843474169051405,-0.012847737686865491,-0.01702807153890759,-0.032992229385844916,-0.04292700210705337,-0.040479339874104465,-0.01567364105202431,-0.0790779863858104,-0.049842747964784044,-0.029911137366437357,-0.01659840960889914,-0.029880086958184553,-0.06562133795045177,-0.08137444846254538,-0.0,-1.026476017627104
13,-1.0862,-0.07810611984831263,-0.06660087037328857,-0.026577258065807765,-0.016843135452032764,-0.017414425471730326,-0.05326789119072008,-0.08013788136167035,-0.010695820821347384,-0.04564587876382275,-0.03978334635586575,-0.03316995880829112,-0.025859413497728374,-0.012329608254408351,-0.005963790384441498,-0.03316995880829111,-0.039783346355865744,-0.04564587876382275,-0.010695820821347388,-0.08013788136167035,-0.05326789119072009,-0.01741442547173036,-0.016843135452032778,-0.02657725806580778,-0.0666008703732886,-0.0781061198483127,-0.0,-0.9806379851623573
14,-0.8523,-0.07473477519327396,-0.06722915269061396,-0.02295922604264456,-0.016733009913330023,-0.004345019232395969,-0.054173523401828204,-0.07604595243729911,-0.0048213893190613925,-0.04597867151402029,-0.03144942344929369,-0.028123560972227558,-0.01904072100690947,-0.009113611225591081,0.006609420254631163,-0.02812356097222755,-0.03144942344929371,-0.04597867151402025,-0.0048213893190614,-0.07604595243729911,-0.054173523401828204,-0.004345019232395917,-0.016733009913330016,-0.02295922604264457,-0.06722915269061394,-0.07473477519327391,0.0,-0.8747323203098466
15,-0.6554,-0.07126486104501369,-0.06750287136870056,-0.01906890031968898,-0.016270353118974984,0.008867278194806219,-0.052516809218665625,-0.06706525744343086,0.001457210510320937,-0.04144247648371887,-0.0190125045774117,-0.0186478220468211,-0.008662207808856296,-0.003903445695714159,0.017510347252684688,-0.018647822046821097,-0.019012504577411667,-0.04144247648371885,0.0014572105103209266,-0.06706525744343089,-0.05251680921866562,0.008867278194806233,-0.016270353118974977,-0.019068900319689004,-0.06750287136870056,-0.07126486104501367,0.0,-0.719990040086484
16,-0.4705,-0.06770095395679303,-0.06742058282709631,-0.014952419698943068,-0.015464912327918355,0.02178796450439516,-0.048376109348585224,-0.05377313831029812,0.007613655024044518,-0.0325176615792805,-0.004095151375872396,-0.006235130560524306,0.0033357769794346674,0.0021608410227133656,0.02398089062689291,-0.0062351305605243094,-0.004095151375872383,-0.032517661579280495,0.007613655024044502,-0.05377313831029815,-0.04837610934858523,0.021787964504395158,-0.01546491232791835,-0.014952419698943072,-0.06742058282709633,-0.06770095395679308,0.0,-0.5327913722847025
17,-0.2876,-0.0640477544514229,-0.06698272105200535,-0.010658605152693219,-0.014333656576507791,0.033992127373525825,-0.04194727421289258,-0.03702410548753133,0.013131860638040406,-0.02014933489717719,0.01135646884012042,0.007159567436840571,0.01471011059601854,0.007752309557807317,0.02438390469483214,0.007159567436840573,0.011356468840120412,-0.02014933489717719,0.0131318606380404,-0.0370241054875314,-0.04194727421289261,0.03399212737352578,-0.014333656576507767,-0.010658605152693247,-0.06698272105200538,-0.06404775445142283,0.0,-0.33216053023474834
18,-0.0987,-0.06031008082163176,-0.06619159530746341,-0.0062383808125652685,-0.012900419174624412,0.045078418215223015,-0.033534380443397675,-0.017894904031724397,0.017549246178296195,-0.005647260932496999,0.025326486510797587,0.01942666405181878,0.023334267037777377,0.01164747888197675,0.018617420780438362,0.019426664051818792,0.025326486510797594,-0.005647260932496987,0.017549246178296184,-0.017894904031724407,-0.033534380443397696,0.045078418215223,-0.012900419174624403,-0.006238380812565277,-0.06619159530746338,-0.06031008082163172,0.0,-0.1370732464353442
19,0.0982,-0.05649286277510346,-0.06505137795637926,-0.001744170015358485,-0.01119539558522146,0.054682251009796366,-0.023535348401597926,0.002384707101958969,0.020495510222172938,0.009452839107495836,0.03599232685253829,0.028634143806807098,0.02759588873313287,0.012994038776991049,0.008140446836713796,0.02863414380680712,0.0359923268525383,0.009452839107495822,0.020495510222172924,0.0023847071019589584,-0.023535348401597895,0.05468225100979637,-0.011195395585221445,-0.0017441700153584885,-0.06505137795637925,-0.05649286277510344,0.0,0.035975621081055585
20,0.2281,-0.05260113493256692,-0.0635680824556737,0.0027707264315155467,-0.009254507265944767,0.062487792154975824,-0.012423120995571482,0.02251101257252557,0.021723672795435828,0.023551915051101158,0.04196248900176196,0.03333186785031594,0.02669823016220581,0.011497345631118403,-0.004396183710944218,0.03333186785031595,0.041962489001762,0.023551915051101154,0.021723672795435817,0.02251101257252559,-0.012423120995571513,0.06248779215497584,-0.009254507265944747,0.00277072643151555,-0.06356808245567373,-0.05260113493256692,0.0,0.1747846524981299
21,0.2511,-0.04864003018751391,-0.06174953164156806,0.007252762391291779,-0.007118644875427722,0.06823834703411402,-0.0007232940152571282,0.04119015259999617,0.02113077925580457,0.035156921835788,0.042458085827198774,0.03277996465068347,0.020809116039598768,0.007484894029476774,-0.015820513055243946,0.032779964650683474,0.042458085827198774,0.03515692183578801,0.021130779255804557,0.04119015259999616,-0.0007232940152571404,0.06823834703411398,-0.007118644875427708,0.007252762391291764,-0.06174953164156805,-0.048640030187513984,-0.0,0.2724245227640513
22,0.252,-0.04461477293630223,-0.05960531647228484,0.011648781448687614,-0.004832806788399674,0.07174480172765625,0.011010743954035052,0.057221301327807506,0.018766530793994388,0.04303892799471273,0.03741446012524478,0.02706535661157989,0.011029565092140195,0.001834656972884055,-0.023242012475651854,0.027065356611579893,0.03741446012524478,0.04303892799471271,0.01876653079399439,0.0572213013278075,0.011010743954035042,0.07174480172765624,-0.00483280678839966,0.011648781448687603,-0.05960531647228485,-0.044614772936302165,-0.0,0.32733822516283534
23,0.2699,-0.04053067218757342,-0.057146745445749506,0.01590664733868813,-0.002445151069381686,0.07289184225203503,0.022223986185904203,0.06957386431347168,0.014829118072989509,0.046363255395386875,0.027489620012933234,0.01708807016358724,-0.0008120545234398214,-0.004217025246884103,-0.024782929976615048,0.01708807016358726,0.027489620012933202,0.04636325539538688,0.014829118072989514,0.06957386431347168,0.022223986185904192,0.07289184225203504,-0.0024451510693816766,0.01590664733868812,-0.05714674544574949,-0.0405306721875734,0.0,0.3426756603176436
24,0.2788,-0.03639311456007407,-0.05438678495906218,0.019975862276470212,-5.980877999587145e-06,0.0716417467988315,0.03238605900338279,0.07745373235248582,0.009648607264016743,0.04477786886673502,0.013978393009211002,0.0044194854341325016,-0.01250185381105558,-0.009345971274889345,-0.020053390042619874,0.004419485434132477,0.013978393009211004,0.04477786886673503,0.009648607264016746,0.07745373235248582,0.032386059003382824,0.07164174679883144,-5.980877999575869e-06,0.01997586227647022,-0.05438678495906217,-0.03639311456007403,0.0,0.3250905340876947
25,0.1757,-0.032207557178114195,-0.05133999092428115,0.023808165855145502,0.002433315318592691,0.06803562626185357,0.041016307854079226,0.0803543323759807,0.003659271197707913,0.038450655548189175,-0.001356501452542059,-0.008945149430882508,-0.02185432784406246,-0.012429905609192046,-0.01025003806107757,-0.008945149430882508,-0.001356501452542071,0.038450655548189154,0.0036592711977079207,0.08035433237598075,0.04101630785407921,0.06803562626185358,0.0024333153185927166,0.023808165855145523,-0.051339990924281195,-0.03220755717811421,0.0,0.28328267933712564
26,0.0616,-0.02797952047403508,-0.04802243200117304,0.027358107408466552,0.004821346398561934,0.06219207225590494,0.04770653172695317,0.07808919351310059,-0.0026368149401046316,0.028051646202234836,-0.01651442224113093,-0.020900961353324674,-0.02712095403686676,-0.012794026071317226,0.0021467291231601834,-0.020900961353324685,-0.01651442224113092,0.028051646202234812,-0.0026368149401046204,0.07808919351310062,0.04770653172695318,0.06219207225590495,0.004821346398561949,0.027358107408466538,-0.04802243200117308,-0.027979520474035104,0.0,0.2265612420058836
27,0.1475,-0.023714580907177915,-0.04445160485179721,0.030583585050341613,0.007107801294173233,0.054303257088775196,0.052140290598519975,0.07080393474369419,-0.008711861661126813,0.014682061194043007,-0.02951781679702009,-0.02956496086906378,-0.02731709294374563,-0.01035865869469031,0.014000341256568051,-0.029564960869063798,-0.02951781679702011,0.01468206119404298,-0.008711861661126797,0.07080393474369423,0.05214029059851999,0.05430325708877516,0.007107801294173232,0.030583585050341627,-0.04445160485179723,-0.023714580907177985,0.0,0.16364479938485482
28,0.2134,-0.01941836360895765,-0.04064634186386805,0.03344634499821411,0.009244508945974802,0.044628613943566424,0.05410787268811229,0.058966903491100654,-0.014056608810705588,-0.00024230506798593888,-0.038670219190264296,-0.033572604949889145,-0.022406074769372064,-0.005656691353367269,0.022311654557390835,-0.03357260494988916,-0.03867021919026433,-0.00024230506798596403,-0.014056608810705569,0.05896690349110067,0.05410787268811227,0.04462861394356643,0.009244508945974814,0.033446344998214125,-0.0406463418638681,-0.019418363608957594,-0.0,0.10182448958524667
29,0.1343,-0.015096534963741588,-0.036626711829557665,0.03591243525838984,0.011186453171262337,0.033486305106168714,0.053516213587950896,0.043339066971806166,-0.018223015923480135,-0.015141012032424772,-0.042777576685591026,-0.03229270671956592,-0.013306055091173769,0.0002830285580265749,0.024977780612894893,-0.032292706719565946,-0.042777576685591026,-0.015141012032424808,-0.018223015923480124,0.043339066971806214,0.05351621358795089,0.03348630510616876,0.011186453171262347,0.035912435258389865,-0.036626711829557686,-0.01509653496374163,-0.0,0.04652058596218139
30,0.0802,-0.010754795135318962,-0.03241391410355553,0.037952608292658334,0.012892721065561805,0.021242758815494152,0.050393298104390236,0.02492509189674671,-0.02086182064344967,-0.02843633638177905,-0.04130402981776765,-0.02592684469894166,-0.0017183580593725222,0.006160818393477303,0.021324149065053696,-0.02592684469894167,-0.041304029817767665,-0.028436336381779066,-0.02086182064344968,0.024925091896746722,0.05039329810439026,0.02124275881549415,0.012892721065561805,0.037952608292658334,-0.03241391410355555,-0.01075479513531899,0.0,0.0011840841872358468
31,-0.0409,-0.006398870548817607,-0.028030166798589974,0.03954266789062965,0.014327364956196716,0.008300618829743853,0.0448868366082246,0.004908757463450793,-0.02175181675418455,-0.03872034766344669,-0.034441822392570924,-0.015477615047332131,0.010190600262900744,0.010690546557554225,0.012275184149636648,-0.01547761504733216,-0.03444182239257091,-0.038720347663446716,-0.021751816754184534,0.004908757463450828,0.04488683660822462,0.008300618829743867,0.014327364956196718,0.03954266789062967,-0.028030166798589967,-0.006398870548817522,0.0,-0.03255245594330075
32,-0.0909,-0.002034506337983903,-0.02349858960806396,0.040663756133921966,0.0154601597482918,-0.004914496998271185,0.0372572785011891,-0.015423146256067059,-0.02081839749497867,-0.04490400342326103,-0.02308622072304138,-0.0025907269369705496,0.020194341349867757,0.012881053673412296,0.00012041133381390876,-0.0025907269369705513,-0.023086220723041374,-0.04490400342326101,-0.020818397494978675,-0.015423146256067069,0.037257278501189116,-0.004914496998271185,0.015460159748291787,0.04066375613392199,-0.023498589608063954,-0.0020345063379839413,0.0,-0.054581980433375754
33,-0.145,0.002332541232211882,-0.018843081873793698,0.04130257704883864,0.01626723970743809,-0.01796799367656655,0.02786549325378931,-0.03476354218739962,-0.018139809710363226,-0.04633247516483609,-0.008718714220546738,0.010704189633390225,0.026422582838887307,0.012253030257284511,-0.012064827377045425,0.010704189633390242,-0.008718714220546736,-0.04633247516483609,-0.01813980971036322,-0.034763542187399625,0.027865493253789328,-0.017967993676566544,0.016267239707438097,0.041302577048838614,-0.018843081873793684,0.002332541232211875,0.0,-0.06597636619654909
34,-0.1571,0.006696512357652465,-0.014088196541914955,0.04145155429504019,0.016731601263274817,-0.03043059125344881,0.01715570168743903,-0.051869094316342915,-0.013940594558964115,-0.042854492500718586,0.006786264621536916,0.0223132419201308,0.02771090332941352,0.008943895437919017,-0.021197481643722073,0.022313241920130802,0.006786264621536926,-0.042854492500718586,-0.013940594558964115,-0.05186909431634291,0.01715570168743903,-0.030430591253448797,0.016731601263274814,0.0414515542950402,-0.014088196541914958,0.0066965123576525,-0.0,-0.06863886892901977
35,-0.1042,0.011051651291817344,-0.009259010671708718,0.04110892102004321,0.016843461240915656,-0.041892442205482175,0.005634464831958676,-0.06564013803001771,-0.00857276463519032,-0.03483836218129403,0.021405884900320193,0.030408053625072963,0.02381844062100429,0.0036777279870773573,-0.024966851322955223,0.030408053625072977,0.021405884900320204,-0.034838362181294026,-0.00857276463519032,-0.06564013803001766,0.005634464831958697,-0.04189244220548217,0.016843461240915656,0.04110892102004322,-0.009259010671708694,0.011051651291817396,0.0,-0.06497124434200321
36,-0.0653,0.015392213937176028,-0.0043809931802768366,0.04027874081388101,0.016600462972996007,-0.051976609766659174,-0.006153275838286089,-0.07519137425475561,-0.0024862953915223123,-0.02313296563977795,0.03323282252399823,0.03371372637632844,0.01547292289929415,-0.002393170884246804,-0.022419228675080664,0.03371372637632845,0.033232822523998236,-0.023132965639777913,-0.002486295391522321,-0.07519137425475562,-0.0061532758382860635,-0.05197660976665915,0.016600462972996,0.040278740813881025,-0.004380993180276816,0.015392213937176042,0.0,-0.05754657155382973
37,-0.0074,0.01971247542121554,0.0005201294794237865,0.038970859515407685,0.01600772594996943,-0.06035146394769676,-0.01764997351986945,-0.07990878267677663,0.0038085954880185723,-0.00897786528303885,0.04072409603123635,0.03170963079273471,0.004234613916246835,-0.007940414985042995,-0.014199200897371162,0.03170963079273472,0.04072409603123636,-0.008977865283038839,0.003808595488018563,-0.07990878267677659,-0.017649973519869442,-0.060351463947696714,0.01600772594996942,0.038970859515407706,0.0005201294794238004,0.019712475421215604,0.0,-0.04877414746491838
38,0.0235,0.02400673764711339,0.005418508998779468,0.03720078844181615,0.015077737962620824,-0.06674158758744053,-0.028311847413600703,-0.07948909526549676,0.00978421871147258,0.006127961028119192,0.042902369064031415,0.024711403394295332,-0.00779539125838522,-0.011750200129498005,-0.002386559779697329,0.024711403394295346,0.0429023690640314,0.0061279610281191905,0.009784218711472559,-0.07948909526549679,-0.028311847413600676,-0.0667415875874405,0.015077737962620814,0.03720078844181615,0.005418508998779475,0.024006737647113453,0.0,-0.04055776120415976
39,-0.0586,0.028269336809094173,0.010288311536379994,0.03498952042625449,0.013830092009138794,-0.07093683377774852,-0.03763460294138617,-0.07395929246511207,0.014939648615767218,0.020584856729000938,0.03948345690658689,0.013821235194413055,-0.01836798338586834,-0.012988899191896424,0.010029917185017034,0.013821235194413065,0.03948345690658691,0.02058485672900094,0.014939648615767208,-0.07395929246511207,-0.037634602941386146,-0.07093683377774851,0.013830092009138784,0.03498952042625448,0.010288311536379966,0.0282693368090942,-0.0,-0.033975507307970124
40,-0.0917,0.032494650862559225,0.015103853964579039,0.03236328084531302,0.01229107350959231,-0.0727992367975347,-0.045177284309486865,-0.06367486870280868,0.018842714857046777,0.032861884839618244,0.03091340216475097,0.0007542813089435052,-0.025506528683747556,-0.011385469816866467,0.019908672869634523,0.0007542813089435052,0.03091340216475095,0.03286188483961825,0.01884271485704676,-0.06367486870280874,-0.04517728430948688,-0.07279923679753465,0.012291073509592297,0.03236328084531305,0.015103853964579042,0.032494650862559205,0.0,-0.029035820545833854
41,-0.0858,0.0366771069391367,0.01983973932119702,0.029353216589165995,0.010493106524382205,-0.07226754928158556,-0.05058313121890352,-0.04929697871887267,0.02116623046722145,0.041658949078737594,0.018310282570057547,-0.012431468670588466,-0.027876416904769163,-0.007290761769030496,0.02475023214796153,-0.012431468670588476,0.018310282570057533,0.041658949078737545,0.021166230467221436,-0.04929697871887266,-0.050583131218903524,-0.07226754928158556,0.010493106524382182,0.029353216589166016,0.01983973932119698,0.03667710693913673,0.0,-0.024577939325941628
42,-0.0018,0.04081118869687167,0.024470990751999426,0.025995026663145553,0.00847407064374361,-0.06935925641389346,-0.05359645322407322,-0.031749933912551376,0.02171541934442498,0.046044469718756816,0.003318342855028411,-0.023659315273734625,-0.02503457779124904,-0.0016007467557509272,0.02332960703826129,-0.02365931527373465,0.00331834285502838,0.04604446971875681,0.021715419344424957,-0.031749933912551404,-0.053596453224073234,-0.06935925641389343,0.0084740706437436,0.025995026663145564,0.024470990751999433,0.04081118869687169,0.0,-0.01837661780930317
43,0.0031,0.04489144359586242,0.02897318323754431,0.02232853880176955,0.006276502940079837,-0.06417000090633256,-0.05407472360179486,-0.01216178113604019,0.02044424398057195,0.04555403476811008,-0.01210651886150099,-0.031160920474123967,-0.01751231673436775,0.004439531032566526,0.016006237255281556,-0.03116092047412397,-0.012106518861500971,0.045554034768110055,0.020444243980571934,-0.0121617811360402,-0.05407472360179487,-0.06417000090633251,0.006276502940079823,0.022328538801769573,0.028973183237544296,0.044891443595862404,-0.0,-0.007478543758228533
44,-0.045,0.04891249008974613,0.033322572409676746,0.018397237116530414,0.003946701796405431,-0.05687043767294693,-0.051995320704058684,0.008208216052394773,0.017459264702210396,0.04023957965040137,-0.025951924022244017,-0.03375481339817378,-0.006715982824886741,0.009508385668691445,0.004633046506911842,-0.03375481339817377,-0.025951924022244003,0.040239579650401355,0.017459264702210393,0.008208216052394773,-0.051995320704058684,-0.05687043767294697,0.00394670179640542,0.01839723711653042,0.033322572409676746,0.048912490089746144,0.0,0.011252581390600216
45,-0.0391,0.052869024723550304,0.03749621977829809,0.014247746379486432,0.00153375149145171,-0.04770062163767304,-0.047456597936415434,0.028050531663547474,0.01301070691150461,0.030663887416468534,-0.03641155520442818,-0.03103246695640225,0.00533595977298304,0.012496690374928216,-0.007912375327257096,-0.031032466956402258,-0.036411555204428195,0.03066388741646856,0.01301070691150461,0.02805053166354744,-0.047456597936415434,-0.04770062163767303,0.0015337514914516978,0.014247746379486441,0.037496219778298076,0.05286902472355027,0.0,0.0404615280794306
46,0.0208,0.0567558291285469,0.04147211370796901,0.009929279058991087,-0.0009115119085124634,-0.03696211323919413,-0.04067323175311749,0.046089562773251214,0.007471485144344174,0.017840991898555376,-0.04212081427453521,-0.023422639120314923,0.016390300437294638,0.012750567893487691,-0.018455846111013686,-0.023422639120314916,-0.04212081427453519,0.01784099189855538,0.007471485144344181,0.04608956277325122,-0.04067323175311747,-0.036962113239194135,-0.0009115119085124825,0.009929279058991112,0.041472113707969,0.05675582912854689,0.0,0.0816229250517358
47,0.1347,0.06056777690488439,0.045229285506321576,0.00549305166565088,-0.003337571564540895,-0.02500806125290486,-0.0319660677036018,0.06116563420630938,0.0013059423207662253,0.003128794913557456,-0.04233485238128721,-0.012123845367752328,0.024380338501232043,0.010214466748878284,-0.024329707709155313,-0.012123845367752321,-0.04233485238128719,0.0031287949135574596,0.0013059423207662305,0.06116563420630933,-0.0319660677036018,-0.025008061252904824,-0.0033375715645409037,0.005493051665650912,0.04522928550632155,0.060567776904884366,-0.0,0.13450527203576063
48,0.2446,0.06429984038291994,0.04874792001203424,0.0009916773305796017,-0.005693315222397362,-0.012231589068321762,-0.021746944800832446,0.07230955057334185,-0.004969075280337297,-0.01191473100505602,-0.037025745404235935,0.001084402401008825,0.02781227008303707,0.005443316583466134,-0.024047783984932326,0.0010844024010088233,-0.03702574540423592,-0.011914731005055999,-0.0049690752803372654,0.07230955057334182,-0.021746944800832474,-0.0122315890683218,-0.005693315222397372,0.0009916773305796295,0.04874792001203418,0.0642998403829199,0.0,0.196911782518978
49,0.3425,0.06794709725433401,0.05200946009913463,-0.0035214581801010815,-0.007929112046147366,0.0009471336468117077,-0.010499216001719722,0.07880490293382829,-0.01082754430791456,-0.0256965266961256,-0.026886137027020335,0.01412186140952322,0.02604446711062746,-0.0005188971684157995,-0.01768140591956096,0.014121861409523238,-0.026886137027020328,-0.025696526696125578,-0.010827544307914546,0.07880490293382829,-0.010499216001719727,0.0009471336468116695,-0.007929112046147366,-0.0035214581801010676,0.05200946009913464,0.06794709725433397,0.0,0.2647850861918571
50,0.3814,0.07150473706428087,0.05499670454647806,-0.00799282961412069,-0.00999785824121105,0.014094708731837281,0.0012451138411377002,0.08023412457696252,-0.015778359922773228,-0.036757146016395736,-0.013238874147886898,0.02493518738378296,0.01940743501104084,-0.006367569936056686,-0.006841363791326778,0.02493518738378294,-0.013238874147886876,-0.03675714601639573,-0.01577835992277321,0.08023412457696256,0.0012451138411376933,0.014094708731837246,-0.009997858241211055,-0.00799282961412069,0.054996704546478065,0.07150473706428088,0.0,0.332689517687841
51,0.3944,0.07496806755601383,0.057693898756242604,-0.01236940703620817,-0.011855969437678332,0.026778762353407308,0.012930551207357956,0.0765053351323789,-0.019406504226045607,-0.0439253063136758,0.002135576108834081,0.0318213275312364,0.009142021979790083,-0.010822941291067364,0.005729647213108015,0.031821327531236385,0.0021355761088340964,-0.043925306313675784,-0.019406504226045593,0.07650533513237892,0.012930551207357935,0.026778762353407294,-0.011855969437678337,-0.012369407036208157,0.0576938987562426,0.07496806755601379,0.0,0.39460139116555704
