,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_15,harmonic_16,harmonic_160,harmonic_161,harmonic_162,harmonic_163,harmonic_164,harmonic_165,harmonic_166,harmonic_167,harmonic_168,harmonic_169,harmonic_170,harmonic_171,harmonic_172,harmonic_173,all_15_harmonics
45,3.1513,0.3208888190246858,-0.2680946434025091,-0.2201916926841767,0.04457210270903804,0.27022353622637835,-0.07258967169520278,0.011243084388010083,-0.005810251174718301,0.0630886768810417,0.026257997524205753,-0.023470799194912927,0.04205552877671991,0.005525802694529715,-0.015727612330749895,-0.04228635893962643,-0.061514901051552405,0.005525802694529756,0.042055528776719864,-0.023470799194912833,0.02625799752420563,0.06308867688104178,-0.005810251174718294,0.011243084388010027,-0.07258967169520289,0.27022353622637796,0.044572102709037775,-0.22019169268417682,-0.2680946434025089,0.3208888190246858,0.0,0.26786810782424963
46,3.4846,0.3149215785697601,-0.2963546734838677,-0.20164035156332935,0.07647650681130383,0.28128432237418877,-0.07153065213609838,-0.038219547249799396,0.0111030538740511,0.06626268038621642,0.06640697794562575,-0.011746773534787584,0.06815047355196124,0.035608464213817824,-0.014789598659517572,-0.0823327541888324,-0.07188297083836451,0.03560846421381781,0.06815047355196122,-0.011746773534787562,0.0664069779456255,0.0662626803862165,0.011103053874051076,-0.03821954724979933,-0.0715306521360985,0.28128432237418854,0.07647650681130369,-0.20164035156332966,-0.29635467348386757,0.31492157856975994,0.0,0.4324387958313699
47,3.4927,0.30853898046742234,-0.32305174185396707,-0.18069757977088072,0.1067697029412005,0.28309473497866594,-0.06708831362206374,-0.08522515889117425,0.027085610042576737,0.06241968730406659,0.09789228403868691,0.0018273189335993832,0.0815041220879447,0.057899562548260904,-0.010109592053546335,-0.09854197399431605,-0.05865289753636312,0.05789956254826092,0.08150412208794464,0.0018273189335993312,0.09789228403868679,0.06241968730406665,0.02708561004257671,-0.0852251588911741,-0.06708831362206387,0.2830947349786659,0.1067697029412003,-0.18069757977088086,-0.3230517418539666,0.3085389804674225,-0.0,0.5746339548244509
48,3.5082,0.3017494428798845,-0.3480450493306146,-0.15761175609820113,0.1348134736755203,0.2755952364419888,-0.05947277374115266,-0.1267519008267854,0.04079762861812851,0.051966657769397885,0.11660623846950555,0.015113616451556053,0.07961989904184189,0.06752153543936082,-0.0028717052164494343,-0.08622108636180678,-0.02616792349091747,0.06752153543936075,0.07961989904184183,0.015113616451555921,0.11660623846950541,0.05196665776939796,0.0407976286181284,-0.12675190082678528,-0.05947277374115277,0.27559523644198874,0.13481347367552013,-0.1576117560982013,-0.3480450493306144,0.3017494428798845,0.0,0.6685437825116867
49,3.5267,0.29456192069163556,-0.37120278229277104,-0.13265667567797082,0.1600169925125517,0.25903245680121856,-0.04904423891762762,-0.16013014343868598,0.05108965593869145,0.03601053270498089,0.12010735674955211,0.026019583739512547,0.06285007553900213,0.06236897869743661,0.005092766626636895,-0.04893726407705794,0.014907602609817171,0.06236897869743656,0.06285007553900208,0.0260195837395124,0.12010735674955211,0.036010532704980974,0.051089655938691386,-0.16013014343868584,-0.04904423891762772,0.25903245680121867,0.1600169925125516,-0.13265667567797085,-0.37120278229277104,0.2945619206916353,0.0,0.6891105312544479
50,3.5483,0.2869858936986308,-0.3924028078598789,-0.10612830280635682,0.18184927141197835,0.2339510830026447,-0.036295967055435266,-0.1832140996769339,0.0570989300098886,0.016241012474147564,0.10793887138990071,0.03282757739252176,0.03432990916449319,0.04356933413455686,0.011768691216083892,0.0025149916705766544,0.05108917767604784,0.04356933413455679,0.03432990916449315,0.032827577392521574,0.10793887138990069,0.016241012474147647,0.05709893000988854,-0.1832140996769336,-0.03629596705543533,0.2339510830026445,0.1818492714119782,-0.10612830280635697,-0.3924028078598788,0.2869858936986307,0.0,0.6188742711230231
51,3.5775,0.2790313541051612,-0.4115333180153824,-0.07834126084153589,0.19985034765734755,0.2011759462158766,-0.021830936997154736,-0.19451977126955816,0.05832170427907857,-0.0052483767454068134,0.08168832330096198,0.03446536740197851,-0.0006085184448129423,0.015236191642853468,0.015466958304773105,0.053239101028822476,0.07049891219328237,0.01523619164285343,-0.0006085184448129388,0.03446536740197833,0.08168832330096207,-0.005248376745406776,0.0583217042790785,-0.19451977126955805,-0.021830936997154778,0.2011759462158764,0.19985034765734733,-0.07834126084153595,-0.4115333180153824,0.279031354105161,0.0,0.45457907610569104
52,3.2688,0.2707087933448932,-0.42849341927736573,-0.04962510080795608,0.2136409743561551,0.1617848962679236,-0.00633332830662817,-0.1933203505180105,0.05465547579574434,-0.02618198039309994,0.04478044594628405,0.03067500881589876,-0.03543317848408887,-0.016430814089029522,0.015251850187630336,0.08854929882546231,0.06676487012282374,-0.01643081408902956,-0.035433178484088834,0.03067500881589859,0.04478044594628414,-0.02618198039309993,0.05465547579574427,-0.19332035051801033,-0.0063333283066281595,0.1617848962679237,0.2136409743561549,-0.04962510080795606,-0.42849341927736545,0.2707087933448932,0.0,0.21142086443735708
53,3.4532,0.2620291882434656,-0.4431936648064048,-0.020320392960244016,0.22293061041797274,0.1170733552541488,0.009463839650698358,-0.17969294458296498,0.04640757784803258,-0.044342999744520065,0.0020303632698258148,0.022053466970402082,-0.06363331193926028,-0.04450255872275388,0.011177792483165179,0.09822249234212813,0.041112883647880794,-0.04450255872275388,-0.0636333119392602,0.022053466970402006,0.002030363269825995,-0.04434299974452007,0.04640757784803248,-0.17969294458296484,0.009463839650698365,0.11707335525414869,0.22293061041797263,-0.020320392960244016,-0.4431936648064049,0.26202918824346544,0.0,-0.07688177373003025
54,2.8806,0.2530039865408894,-0.4555565261443257,0.009225312339651515,0.22752354167766328,0.06851171602326948,0.02481337869481847,-0.1545136184963567,0.03426941677029763,-0.057808243493965725,-0.040984607324773055,0.009958597991441373,-0.07993666998193144,-0.06283660458650274,0.004275583625925871,0.07945807551104525,0.0019641301389489024,-0.0628366045865027,-0.07993666998193136,0.009958597991441377,-0.040984607324772854,-0.057808243493965766,0.03426941677029759,-0.15451361849635675,0.024813378694818543,0.06851171602326973,0.227523541677663,0.00922531233965157,-0.45555652614432535,0.2530039865408894,-0.0,-0.3629628507037277
55,2.5991,0.24364509179284918,-0.46551680209593294,0.038661606528561,0.22732300420378226,0.017696986538512184,0.03898927298711511,-0.1194010755695357,0.019258512603374817,-0.06515178729176312,-0.07865259027858153,-0.0037047077626239516,-0.0812952046134632,-0.06742124042186663,-0.003708412782715569,0.037688767066191536,-0.037829418980450856,-0.06742124042186656,-0.08129520461346311,-0.00370470776262389,-0.07865259027858133,-0.06515178729176323,0.019258512603374765,-0.11940107556953569,0.03898927298711519,0.01769698653851227,0.22732300420378232,0.03866160652856091,-0.4655168020959327,0.24364509179284896,0.0,-0.5949869314561194
56,2.1538,0.23396484767081507,-0.47302196259729035,0.06763937864612435,0.2223332229222604,-0.03369972965169246,0.05132101875850537,-0.07661259581508287,0.0026332022339707745,-0.06559597437142373,-0.10605929575318568,-0.016784537820521125,-0.06745492651742858,-0.05725329238859658,-0.010754124471704615,-0.014992283147362222,-0.06520411518300774,-0.05725329238859651,-0.06745492651742854,-0.016784537820520994,-0.1060592957531856,-0.06559597437142384,0.0026332022339707294,-0.07661259581508284,0.05132101875850545,-0.03369972965169228,0.22233322292226038,0.06763937864612427,-0.47302196259729035,0.23396484767081502,0.0,-0.7281318121691651
57,2.0153,0.22397602168167985,-0.47803242575700183,0.09581495574940448,0.21265932260561093,-0.08398818966552629,0.061225338379472485,-0.028898922188862974,-0.014212844705617105,-0.05909376680444925,-0.11962915416251531,-0.027220874648400926,-0.041003390468789536,-0.03455763064918345,-0.015078879445176255,-0.06333273177158993,-0.07117324032857558,-0.03455763064918339,-0.04100339046878948,-0.027220874648400777,-0.11962915416251524,-0.05909376680444932,-0.014212844705617102,-0.028898922188863058,0.061225338379472624,-0.08398818966552615,0.21265932260561093,0.09581495574940452,-0.4780324257570022,0.22397602168167965,-0.0,-0.7355079728136996
58,2.0945,0.21369178832838448,-0.4805217666093935,0.12285417883325968,0.19850511310294952,-0.13151459695961815,0.06823376873233737,0.02067257641967183,-0.029867454636532214,-0.046333726659889676,-0.11759179682578753,-0.03337003963886372,-0.006885930508726992,-0.004300340834354418,-0.015588449054485374,-0.0933369367775473,-0.053777216680489986,-0.004300340834354363,-0.006885930508726965,-0.03337003963886355,-0.11759179682578753,-0.04633372665988975,-0.02986745463653219,0.02067257641967177,0.06823376873233748,-0.13151459695961804,0.19850511310294955,0.12285417883325961,-0.4805217666093934,0.21369178832838448,0.0,-0.6155590570256488
59,2.2062,0.2031257117337516,-0.4804768564786358,0.14843636591654033,0.18016879547162212,-0.17471598841916597,0.0720148189869584,0.0689150971282598,-0.0430183299846896,-0.02866709958049034,-0.10021302413028026,-0.03426356549204293,0.02851891126868631,0.026897915631719286,-0.012153904454320448,-0.09631800914004686,-0.018726908027992376,0.02689791563171936,0.028518911268686224,-0.034263565492042763,-0.10021302413028034,-0.028667099580490425,-0.04301832998468954,0.06891509712825973,0.07201481898695854,-0.17471598841916575,0.18016879547162218,0.1484363659165402,-0.48047685647863586,0.20312571173375155,0.0,-0.3937533175178936
60,2.3834,0.19229172775043585,-0.4778979322188133,0.17225811529237928,0.15803667947371552,-0.2121716342814174,0.07238964974212815,0.11272727305558518,-0.05256305670766722,-0.007964722381229632,-0.06976012833229421,-0.029760725691129912,0.05859190606167037,0.05221058242656414,-0.005644237557426317,-0.07141286167567741,0.02247117457014961,0.05221058242656414,0.05859190606167032,-0.02976072569112978,-0.06976012833229427,-0.007964722381229711,-0.05256305670766717,0.11272727305558507,0.07238964974212828,-0.21217163428141717,0.15803667947371566,0.17225811529237933,-0.4778979322188134,0.1922917277504358,-0.0,-0.11781045628310027
61,3.3384,0.18120412558059296,-0.47279859496476545,0.19403690383647695,0.1325750447973071,-0.24264976054415252,0.06934053192700791,0.14929255089092527,-0.05770151766558461,0.013581092322254053,-0.030206095098564832,-0.020570698329489483,0.0777106580820739,0.0660989415216607,0.002293507108723937,-0.02583209210352352,0.05629229449277177,0.06609894152166065,0.07771065808207385,-0.0205706983294894,-0.030206095098564992,0.013581092322254,-0.05770151766558454,0.1492925508909251,0.06934053192700802,-0.2426497605441524,0.13257504479730717,0.19403690383647695,-0.47279859496476545,0.18120412558059273,0.0,0.1525800742094558
62,3.8442,0.16987752892950697,-0.4652057384002908,0.21351443769787076,0.10432031747034551,-0.26514805733652086,0.06301168536612951,0.17626025865406453,-0.05800296499060199,0.03368871469904734,0.013288725365079947,-0.00814087358097962,0.0823007580775365,0.06552405176039287,0.0096509596659267,0.027227646411389365,0.07163346562160983,0.06552405176039282,0.08230075807753635,-0.00814087358097964,0.013288725365079745,0.033688714699047315,-0.05800296499060194,0.1762602586540643,0.06301168536612961,-0.2651480573365206,0.10432031747034565,0.21351443769787082,-0.46520573840029056,0.16987752892950672,0.0,0.35908975912208707
63,4.5438,0.15832687671803441,-0.45515940692202267,0.23045971563339634,0.07386776843059278,-0.2789266410856961,0.0537024573447871,0.1918967233425741,-0.053442128899883486,0.05022881468319473,0.05504985469620066,0.0055711040887405725,0.07150404878572572,0.05061170598438245,0.014566572947111825,0.07240437177045228,0.06345840262752321,0.05061170598438233,0.0715040487857256,0.005571104088740511,0.05504985469620048,0.05022881468319477,-0.05344212889988341,0.19189672334257402,0.05370245734478719,-0.278926641085696,0.07386776843059281,0.2304597156333963,-0.4551594069220224,0.15832687671803444,-0.0,0.45781113294514064
64,3.9585,0.1465674033793014,-0.4427125844470188,0.24467176865505247,0.04185897235029258,-0.28353238647881995,0.04185316382096261,0.19519672356641213,-0.04440133601568682,0.06144985091738481,0.08962899762068396,0.018405656588951373,0.04733906455169244,0.024624906036403292,0.01579662218384105,0.096618410653288,0.03445086084288836,0.024624906036403237,0.04733906455169234,0.018405656588951217,0.08962899762068383,0.061449850917384856,-0.04440133601568674,0.19519672356641202,0.04185316382096266,-0.28353238647881984,0.04185897235029265,0.2446717686550524,-0.4427125844470185,0.14656740337930124,0.0,0.4287662947712404
65,2.8707,0.1346146187656429,-0.42793091497787306,0.25598204349838166,0.00896829093320027,-0.2788138280343744,0.028024262978448455,0.18594811221443647,-0.03163845961764611,0.06616355313390981,0.11251484460270376,0.028341396556628175,0.014323649591266783,-0.006750121557435717,0.013029886249754739,0.0928592567463648,-0.005866401926029861,-0.006750121557435753,0.014323649591266745,0.028341396556628016,0.11251484460270361,0.0661635531339099,-0.031638459617646074,0.1859481122144364,0.028024262978448462,-0.2788138280343744,0.008968290933200306,0.25598204349838155,-0.42793091497787306,0.13461461876564265,0.0,0.27951763724466727
66,2.2531,0.12248428769228599,-0.4108923563990943,0.264256401644209,-0.02411133454596537,-0.26492614122687125,0.01286984618855368,0.16474545475552965,-0.016223388499503874,0.06387075600812205,0.12072163223132429,0.0338134872580687,-0.021369690454015502,-0.03664814081122579,0.006966391329199477,0.06221526925838543,-0.0442578095104395,-0.03664814081122577,-0.021369690454015444,0.03381348725806852,0.12072163223132427,0.06387075600812214,-0.01622338849950381,0.1647454547555295,0.012869846188553666,-0.2649261412268712,-0.024111334545965216,0.264256401644209,-0.4108923563990943,0.12248428769228578,0.0,0.0421054787599798
67,2.4003,0.11019240914475525,-0.39168676933059604,0.2693967101855825,-0.056682982136695606,-0.2423260393545772,-0.0028932997720737645,0.13295180640888593,0.0005516598691282515,0.054814259099491565,0.11317867580599203,0.03396009771061623,-0.053067789638524335,-0.05852710305028069,-0.0008597063322837912,0.013558568565292322,-0.06812001623623085,-0.05852710305028068,-0.053067789638524286,0.033960097710616054,0.11317867580599207,0.05481425909949164,0.000551659869128281,0.13295180640888576,-0.0028932997720737715,-0.24232603935457728,-0.05668298213669537,0.26939671018558237,-0.3916867693305959,0.11019240914475492,0.0,-0.23569788411981435
68,2.4415,0.09775519517742606,-0.3704154432066816,0.27134200567241856,-0.08806043197279181,-0.21175675397292168,-0.01851959592539719,0.09261108541447693,0.01728046359090096,0.039953115189019256,0.09087005440941405,0.028758137392333013,-0.07484442543024356,-0.06759962638469909,-0.008468285243230443,-0.03902364125039545,-0.06961940362377456,-0.06759962638469903,-0.07484442543024347,0.028758137392332895,0.09087005440941416,0.039953115189019346,0.017280463590900994,0.09261108541447684,-0.01851959592539724,-0.21175675397292182,-0.08806043197279159,0.2713420056724185,-0.3704154432066813,0.0977551951774259,-0.0,-0.5023637702108923
69,2.4415,0.08518904953105615,-0.34719056207995436,0.27006921713079535,-0.1175826235608234,-0.17422359283011601,-0.03326993613450761,0.04631667566316937,0.03256067737338556,0.020861069792215747,0.05670622469048148,0.019026892900874927,-0.08262827516249835,-0.06188053284158005,-0.013934259457522285,-0.08030763333848133,-0.04826374440833528,-0.061880532841579974,-0.08262827516249824,0.019026892900874868,0.056706224690481574,0.020861069792215817,0.03256067737338553,0.04631667566316924,-0.03326993613450768,-0.17422359283011613,-0.1175826235608232,0.2700692171307953,-0.34719056207995425,0.08518904953105594,0.0,-0.7145970682593412
70,2.4415,0.07251054599749675,-0.3221346129674839,0.26559343968196847,-0.14462758301061507,-0.13096087911169174,-0.046446645988074464,-0.00295529417091428,0.045111388592968565,-0.00044009323591084545,0.015144313048421211,0.006298993803280868,-0.07496408357216996,-0.04262122934579624,-0.015874654537365328,-0.09834076780350022,-0.011063793655324294,-0.042621229345796215,-0.07496408357216987,0.006298993803280879,0.015144313048421357,-0.00044009323591081423,0.04511138859296852,-0.0029552941709143354,-0.04644664598807452,-0.13096087911169185,-0.14462758301061499,0.2655934396819686,-0.3221346129674839,0.0725105459974967,0.0,-0.8462626965532309
71,2.1438,0.059736406560120386,-0.29537973985958343,0.2579677555160226,-0.16862552678870313,-0.08339135923670235,-0.057426482011029484,-0.052037277011541025,0.053880493878235125,-0.021694651859922004,-0.028393375842314116,-0.007420969994154748,-0.05328473484035434,-0.014035884730421732,-0.013798521076590105,-0.08790204852698161,0.029768241063310812,-0.01403588473042169,-0.05328473484035429,-0.007420969994154656,-0.028393375842313946,-0.021694651859921987,0.05388049387823507,-0.05203727701154097,-0.05742648201102957,-0.08339135923670217,-0.16862552678870302,0.2579677555160227,-0.2953797398595833,0.05973640656012018,0.0,-0.8921430209809568
72,2.2027,0.04688347933879359,-0.26706704679812776,0.24728260434338747,-0.18907086592472416,-0.033079414129070214,-0.06569011037613731,-0.09777393947613847,0.05813289502849326,-0.040651819295152714,-0.06822677086227703,-0.019972162619605778,-0.021643363011023133,0.01762068143709835,-0.008231152351954776,-0.05201371842128372,0.06082779136844161,0.017620681437098416,-0.02164336301102312,-0.019972162619605632,-0.0682267708622768,-0.040651819295152714,0.0581328950284932,-0.09777393947613841,-0.06569011037613744,-0.033079414129070145,-0.18907086592472402,0.24728260434338742,-0.26706704679812776,0.04688347933879357,0.0,-0.8659287440937642
73,2.2687,0.033968716368487556,-0.23734585369995054,0.2336647107905918,-0.20553285776596988,0.018320387332253413,-0.07084667080672975,-0.13722500878985622,0.05751212096345757,-0.0553040948123385,-0.09915907534156944,-0.029377824683638323,0.014044415033328567,0.045421629121530374,-0.0005811771513179569,-0.0010662524503520926,0.07191845463749463,0.04542162912153036,0.014044415033328508,-0.029377824683638143,-0.09915907534156929,-0.05530409481233853,0.057512120963457446,-0.13722500878985616,-0.07084667080672992,0.018320387332253302,-0.20553285776596958,0.23366471079059173,-0.23734585369995076,0.03396871636848725,-0.0,-0.7934477875449826
74,2.4892,0.021009151240830054,-0.20637290885006931,0.2172755814612109,-0.2176646808688153,0.06911770080259516,-0.07265226382578444,-0.16785429409854874,0.05207021004775005,-0.06409985136136051,-0.11715475836876137,-0.03415660446504487,0.0471064732092733,0.06328377430288604,0.0072158446896050735,0.05018991747414876,0.05939932599800072,0.06328377430288601,0.04710647320927321,-0.0341566044650447,-0.11715475836876134,-0.06409985136136055,0.052070210047749935,-0.1678542940985486,-0.07265226382578456,0.06911770080259506,-0.21766468086881519,0.21727558146121095,-0.20637290885006881,0.021009151240829804,0.0,-0.7033798533859233
75,2.3087,0.008021876638092621,-0.17431156221801863,0.19830958948669053,-0.22521074183709625,0.11764199548012345,-0.07102148692537173,-0.18769273056771932,0.0422633478091217,-0.06610764769463127,-0.11986604352204934,-0.03355586449861942,0.07136158553929661,0.06729866330673251,0.01318714830325904,0.08691498273533071,0.027380254911334157,0.06729866330673245,0.07136158553929653,-0.033555864498619234,-0.11986604352204924,-0.06610764769463134,0.0422633478091216,-0.1876927305677191,-0.07102148692537187,0.11764199548012327,-0.22521074183709627,0.1983095894866907,-0.17431156221801847,0.008021876638092243,-0.0,-0.6182556520569732
76,2.5041,-0.004975978210759777,-0.14133090395718925,0.1769916692840433,-0.22801206016687753,0.1622974915222034,-0.06603147400870195,-0.19546496465159813,0.028913625732568372,-0.06111486488492835,-0.10693920755869454,-0.027670218770831347,0.08227505761254211,0.05658778979913276,0.01582190324401216,0.0984762148105314,-0.013627359159438013,0.05658778979913267,0.08227505761254204,-0.027670218770831225,-0.10693920755869457,-0.061114864884928406,0.028913625732568345,-0.19546496465159793,-0.06603147400870207,0.16229749152220324,-0.22801206016687744,0.17699166928404336,-0.14133090395718936,-0.00497597821076011,0.0,-0.5482773176230769
77,2.3372,-0.017967270122221685,-0.10760487263068155,0.15357464886032335,-0.22600961764963615,0.2016156391864767,-0.05791824704373073,-0.1906713427452838,0.013140126821312909,-0.049650221959805944,-0.08006072832104573,-0.017426631419869006,0.07780652531359286,0.03349482261113289,0.014453476522015056,0.08152637820353398,-0.050161307664965626,0.03349482261113283,0.07780652531359271,-0.017426631419868943,-0.08006072832104573,-0.04965022195980604,0.013140126821312874,-0.1906713427452837,-0.05791824704373087,0.20161563918647651,-0.22600961764963592,0.1535746488603233,-0.10760487263068141,-0.017967270122221712,0.0,-0.4895357911382885
78,2.3545,-0.03093486456880229,-0.07331133786685787,0.1283362513024256,-0.21924560176859412,0.23430341385693726,-0.047065552490982654,-0.17362003241555,-0.003734885102842655,-0.03292778632208551,-0.04273726125045111,-0.004438423831338427,0.05879141781569136,0.0030727826169392597,0.009428100867668831,0.04097283005214003,-0.07022802197031608,0.0030727826169391972,0.058791417815691256,-0.0044384238313384256,-0.04273726125045127,-0.0329277863220856,-0.0037348851028426687,-0.17362003241554994,-0.04706555249098272,0.23430341385693695,-0.21924560176859403,0.12833625130242549,-0.07331133786685776,-0.030934864568802567,0.0,-0.4268508511015304
79,2.927,-0.04386165827816892,-0.03863116228262775,0.10157580101419139,-0.20786251689231097,0.2592858387149343,-0.03398671052993142,-0.14540721123278363,-0.020296808378889017,-0.012718408065933235,0.0001618504980726576,0.00924881660966342,0.028784767168136202,-0.02802161942492403,0.0020172725957751515,-0.011443269619620292,-0.06723988904312334,-0.028021619424924073,0.028784767168136126,0.009248816609663316,0.000161850498072557,-0.01271840806593327,-0.020296808378889034,-0.14540721123278347,-0.03398671052993145,0.25928583871493427,-0.20786251689231094,0.10157580101419131,-0.03863116228262742,-0.04386165827816926,0.0,-0.3401239282281108
80,3.0029,-0.056730601791062166,-0.0037472476218393417,0.0736106737644536,-0.1921001819909192,0.27574133664588113,-0.01930033559500403,-0.10784659680459571,-0.03515728699966594,0.008837807134856442,0.04303984669445775,0.02147940782059679,-0.006603434429136963,-0.0529845517976672,-0.005903956260651988,-0.06054628656676908,-0.04217786984760306,-0.052984551797667194,-0.006603434429136934,0.021479407820596635,0.04303984669445751,0.008837807134856426,-0.03515728699966595,-0.10784659680459556,-0.019300335595004055,0.275741336645881,-0.19210018199091922,0.07361067376445372,-0.003747247621839485,-0.056730601791062304,-0.0,-0.21215044261431437
81,2.8881,-0.06952472194823864,0.03115642986059286,0.044772532648033166,-0.17229067812715546,0.2831287487916586,-0.0037010766123980222,-0.0633528483137665,-0.0470705939793304,0.029458128071434858,0.08030272191351738,0.030327083769537758,-0.04075706919403145,-0.06635382259957479,-0.012331394573942925,-0.0921197981599754,-0.003269464001158828,-0.06635382259957474,-0.04075706919403139,0.03032708376953756,0.08030272191351727,0.02945812807143481,-0.047070593979330354,-0.06335284831376647,-0.0037010766123980257,0.28312874879165856,-0.1722906781271554,0.044772532648033235,0.031156429860592888,-0.06952472194823879,0.0,-0.035530988174518656
82,3.0469,-0.08222714427677938,0.06589578968149087,0.015403394600742012,-0.14885135216850542,0.28120513121109664,0.012073239108577279,-0.01478633532573801,-0.055038058388505194,0.046958931612378005,0.10708903801390834,0.03439837317222983,-0.06729083185269402,-0.06520407347868659,-0.015638802896326905,-0.09702256598645029,0.03671225974552297,-0.0652040734786865,-0.06729083185269391,0.03439837317222966,0.10708903801390829,0.04695893161237798,-0.055038058388505125,-0.014786335325737907,0.012073239108577327,0.2812051312110965,-0.14885135216850548,0.015403394600742082,0.06589578968149093,-0.08222714427677946,-0.0,0.18330309468177453
83,3.2234,-0.09482111524623815,0.10028761796190527,-0.014148425880939744,-0.12227602411834289,0.2700337443839278,0.02727650427285227,0.03473074678682443,-0.058391782128041976,0.05948694110170883,0.11990416346247658,0.03305206528527686,-0.08124401541724992,-0.04978688346599734,-0.01498935672298934,-0.07383512900676986,0.0646418778476483,-0.04978688346599727,-0.08124401541724982,0.033052065285276704,0.11990416346247657,0.059486941101708865,-0.05839178212804186,0.03473074678682431,0.027276504272852414,0.27003374438392785,-0.12227602411834301,-0.014148425880939564,0.1002876179619053,-0.09482111524623818,0.0,0.4240244661142135
84,3.9212,-0.1072900243652751,0.13415053368917793,-0.043532447708511585,-0.09312458331011214,0.249981972813761,0.04118962163091146,0.08201509341488208,-0.056850628616002964,0.06571548216826975,0.11707619454069448,0.026500197867640973,-0.08000795649901127,-0.023475720436878462,-0.010547375792962384,-0.029270769301929594,0.07135049930498467,-0.023475720436878445,-0.08000795649901117,0.026500197867640855,0.1170761945406945,0.0657154821682698,-0.05685062861600287,0.08201509341488189,0.04118962163091152,0.2499819728137609,-0.09312458331011228,-0.04353244770851164,0.13415053368917754,-0.10729002436527527,-0.0,0.6562278245891842
85,3.9708,-0.11961742608963469,0.16730594531254528,-0.07240017986562403,-0.06201119265206649,0.22170924314643292,0.053154516465497445,0.1240269358132912,-0.0505437899577212,0.06498497311157221,0.09897407744227542,0.015774662136565983,-0.06381374656404754,0.007972214512404076,-0.0034367487011342556,0.02376813337304566,0.05463578040201014,0.007972214512404138,-0.06381374656404747,0.01577466213656592,0.09897407744227545,0.06498497311157234,-0.05054378995772115,0.12402693581329101,0.053154516465497605,0.221709243146433,-0.06201119265206646,-0.07240017986562376,0.1673059453125453,-0.11961742608963485,0.0,0.8459996306969034
86,3.9708,-0.13178706151256872,0.19957899262724327,-0.1004092544702286,-0.02959134943567293,0.18614533813096057,0.06260526278154775,0.15806545871113054,-0.03999995700579108,0.05737277240139111,0.06795947433053796,0.002564684295155356,-0.035689027467037664,0.0376757323836699,0.0045434279744374015,0.06992562936164126,0.019984922401574814,0.03767573238366989,-0.035689027467037615,0.0025646842951553804,0.067959474330538,0.057372772401391166,-0.039999957005790975,0.15806545871113054,0.06260526278154785,0.1861453381309604,-0.029591349435673056,-0.10040925447022873,0.19957899262724313,-0.13178706151256905,-0.0,0.9634361112783277
87,4.0236,-0.14378287980910037,0.23079946897965048,-0.12722748721708474,0.0034519246892682487,0.1444598195945937,0.06909485096577794,0.1819424276203656,-0.026103000164230096,0.043684986674132245,0.028078653069130648,-0.011049220401070753,-0.0008919486966670956,0.05913534376012084,0.011374048413139938,0.09583809029063922,-0.021226697528297794,0.05913534376012082,-0.000891948696667054,-0.011049220401070668,0.02807865306913078,0.043684986674132315,-0.026103000164230013,0.18194242762036544,0.06909485096577808,0.14445981959459386,0.003451924689268082,-0.12722748721708466,0.2307994689796508,-0.14378287980910062,0.0,0.9891713193052553
88,3.944,-0.1555890594058426,0.2608027189298097,-0.15253681704424848,0.03642247362301984,0.09802356599424143,0.07231633083588548,0.1941228638642264,-0.010017876134663331,0.025371106731803435,-0.015465402287481396,-0.022922919937075598,0.034071887279958114,0.06765542579888947,0.015326861970047323,0.09400327864316424,-0.05546989865558531,0.0676554257988894,0.034071887279958094,-0.022922919937075455,-0.015465402287481188,0.025371106731803508,-0.010017876134663237,0.19412286386422617,0.07231633083588568,0.0980235659942417,0.03642247362301959,-0.15253681704424843,0.26080271892980955,-0.15558905940584303,-0.0,0.9183688384546714
89,3.6126,-0.16719002884845274,0.28943050663708336,-0.17603707829957174,0.0686256734410538,0.04836368942819087,0.07211733003705503,0.19382372374989087,0.006907028292308347,0.004370511306248541,-0.05699179002962211,-0.03118635719991835,0.06266570135301494,0.06137168137257059,0.015401746820165435,0.06495241346536575,-0.0715031316870932,0.061371681372570555,0.06266570135301486,-0.031186357199918153,-0.056991790029622,0.0043705113062485895,0.0069070282923083745,0.1938237237498906,0.07211733003705514,0.04836368942819087,0.06862567344105353,-0.1760370782995717,0.28943050663708314,-0.1671900288484529,0.0,0.7613922110781401
90,3.4883,-0.17857048733919806,0.316531850389125,-0.1974495606697621,0.09938306673931245,-0.002886685283537943,0.06850726108202927,0.1810642380975952,0.023252929057602588,-0.01709290667254538,-0.09108284004850224,-0.0345380760104309,0.07954364283758772,0.0416590698571455,0.011579755959825534,0.01709637056065564,-0.06406291734753403,0.041659069857145424,0.07954364283758762,-0.03453807601043072,-0.09108284004850213,-0.01709290667254537,0.02325292905760256,0.18106423809759503,0.06850726108202934,-0.002886685283538165,0.09938306673931233,-0.1974495606697621,0.3165318503891249,-0.1785704873391984,-0.0,0.5412562132457883
