,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_15,harmonic_16,harmonic_17,harmonic_18,harmonic_19,harmonic_20,harmonic_21,harmonic_22,harmonic_23,harmonic_24,harmonic_25,harmonic_26,harmonic_27,harmonic_28,harmonic_29,harmonic_30,harmonic_31,harmonic_145,harmonic_146,harmonic_147,harmonic_148,harmonic_149,harmonic_150,harmonic_151,harmonic_152,harmonic_153,harmonic_154,harmonic_155,harmonic_156,harmonic_157,harmonic_158,harmonic_159,harmonic_160,harmonic_161,harmonic_162,harmonic_163,harmonic_164,harmonic_165,harmonic_166,harmonic_167,harmonic_168,harmonic_169,harmonic_170,harmonic_171,harmonic_172,harmonic_173,all_30_harmonics
42,8.0523,-0.2682352631301973,0.09416846544662538,-0.05909919450651015,0.3752275377724036,-0.18403672583600014,-0.022502303907052323,-0.13388972849032552,-0.008137385197654855,-0.09028785974393194,0.07192850169593965,0.05151298736714624,0.05765497593936844,-0.04582159982684699,-0.03224638411291678,-0.007741122637873793,-0.0014932249208086893,-0.03635373833590866,-0.013476015763955806,0.02692808529342921,0.014595735057738233,-0.017049887585100114,0.031276757334739114,0.019453945706878032,-0.025980373526095855,-0.04191688111943982,0.01089877357498538,0.042648068911826376,-0.003198917592455222,-0.005906586988746899,0.013184008682648275,0.035728413762472766,-0.003198917592455057,0.04264806891182599,0.010898773574985456,-0.041916881119439565,-0.02598037352609558,0.019453945706877862,0.03127675733473925,-0.017049887585099455,0.014595735057738389,0.02692808529342934,-0.013476015763955967,-0.03635373833590849,-0.0014932249208086355,-0.007741122637874236,-0.032246384112916186,-0.04582159982684733,0.05765497593936826,0.05151298736714647,0.07192850169593924,-0.09028785974393214,-0.00813738519765482,-0.13388972849032565,-0.02250230390705233,-0.18403672583600053,0.37522753777240353,-0.05909919450651033,0.09416846544662541,-0.26823526313019747,0.0,-0.34733970880761483
43,8.2732,-0.27024901929713985,0.10178946747943489,-0.08416082659297361,0.3946036971132097,-0.17642628507135905,-0.01535807307794447,-0.12058001010874482,-0.04030560276014407,-0.09306800526831767,0.09445329416413765,0.05794690537410946,0.006529724059772833,-0.028871769137990902,-0.012493717692010027,-0.0022656242834510317,-0.012525667935844795,-0.015718514324485712,0.004904466060884178,0.029970974819179107,0.014020336997807699,0.010930993190023119,0.05266669870459981,0.010631052656579942,-0.028345580478699735,-0.018362210433009934,0.021214043564330976,0.006891819961294444,0.00978044773339378,0.02414934922014299,0.016307508438380903,0.018163575375160744,0.009780447733393847,0.006891819961294288,0.021214043564331035,-0.018362210433009826,-0.028345580478699617,0.010631052656579367,0.052666698704599876,0.010930993190023604,0.014020336997807928,0.029970974819179243,0.0049044660608841585,-0.01571851432448551,-0.012525667935844718,-0.0022656242834515313,-0.012493717692009623,-0.028871769137991225,0.006529724059772736,0.057946905374109695,0.09445329416413713,-0.09306800526831799,-0.0403056027601439,-0.12058001010874494,-0.015358073077944547,-0.17642628507135943,0.3946036971132093,-0.08416082659297358,0.10178946747943488,-0.2702490192971401,-0.0,-0.14617353613303294
44,8.0565,-0.2719063375299774,0.10887363626980007,-0.10822432125058709,0.40566634098077475,-0.16301385354520787,-0.007487422760070443,-0.09951856473597054,-0.06909507470344563,-0.08599255980920421,0.1046553969814259,0.055254432550719726,-0.04581631388732886,-0.005604445727569445,0.010420048932385873,0.0038658230194341505,-0.019446114732782564,0.010720828427779073,0.021262480757083573,0.019299584032466385,0.006367016111808637,0.03285553786035691,0.042183909659476077,-0.005188604030005792,-0.010503796521025677,0.01931875009505218,0.013977456690819333,-0.03497728629557793,0.013487517964346355,0.029802304149898595,0.0019124009164740831,-0.02009413426068664,0.013487517964346269,-0.034977286295577704,0.013977456690819347,0.0193187500950521,-0.010503796521025791,-0.005188604030006406,0.042183909659476014,0.03285553786035698,0.006367016111808812,0.019299584032466437,0.021262480757083715,0.010720828427779171,-0.019446114732782478,0.00386582301943375,0.010420048932386006,-0.005604445727569716,-0.04581631388732881,0.05525443255072002,0.1046553969814253,-0.08599255980920457,-0.06909507470344547,-0.0995185647359705,-0.007487422760070582,-0.16301385354520836,0.4056663409807748,-0.10822432125058731,0.10887363626980008,-0.27190633752997745,0.0,-0.10551129958436484
45,8.0574,-0.27320503195181495,0.11538361021837346,-0.1310042882846606,0.4081824014600221,-0.14424051521378747,0.000737374187132829,-0.07205936948995467,-0.09209243177996354,-0.06981078941425241,0.10120381001788144,0.043859621900803954,-0.08959661197373539,0.018889198277309036,0.03069738502325078,0.00887802801764333,-0.019982682390702174,0.033201466183472354,0.02885243224910979,-0.00020301451215342346,-0.004500581911663165,0.036576413684974836,0.006172344110479466,-0.01759341204892261,0.014825931491393354,0.04213754224657896,-0.004823654333879705,-0.04582248866513433,0.00440782729516776,0.00533995188792134,-0.014537134523695,-0.035459581524237074,0.004407827295167593,-0.045822488665133956,-0.004823654333879749,0.04213754224657876,0.014825931491393076,-0.017593412048922865,0.006172344110479313,0.03657641368497446,-0.004500581911663122,-0.00020301451215347724,0.02885243224911005,0.03320146618347236,-0.019982682390702132,0.008878028017643137,0.03069738502325056,0.018889198277308863,-0.08959661197373534,0.04385962190080421,0.10120381001788084,-0.06981078941425281,-0.09209243177996344,-0.07205936948995459,0.0007373741871326209,-0.1442405152137879,0.40818240146002205,-0.13100428828466062,0.11538361021837357,-0.2732050319518151,0.0,-0.18651573537407537
46,8.0584,-0.2741433896833314,0.12128505600453202,-0.15223055998599763,0.40209887015828083,-0.12072365390693655,0.008927294169151227,-0.0399676936284543,-0.10736984723227219,-0.046236289533818836,0.08454883874279752,0.025557107577085344,-0.11662608037851369,0.039249656952852076,0.04320781678381853,0.011319845160668217,-0.013959223482462828,0.043422341462839895,0.02454443295898002,-0.019612716581300968,-0.013096139580603346,0.02003206283410539,-0.03357458865728393,-0.018419221295226114,0.02958655286272195,0.03253936928593621,-0.019633819918714056,-0.01602438691408261,-0.008850677731209245,-0.02451843588476567,-0.015369915778200646,-0.010427665391403471,-0.00885067773120933,-0.01602438691408241,-0.01963381991871412,0.032539369285936044,0.02958655286272173,-0.018419221295225812,-0.03357458865728406,0.020032062834104743,-0.013096139580603459,-0.01961271658130108,0.024544432958980292,0.0434223414628398,-0.013959223482462807,0.011319845160668295,0.043207816783818034,0.03924965695285205,-0.11662608037851366,0.025557107577085514,0.08454883874279712,-0.04623628953381918,-0.10736984723227197,-0.039967693628454294,0.008927294169150949,-0.12072365390693697,0.4020988701582806,-0.15223055998599766,0.12128505600453204,-0.2741433896833315,0.0,-0.27861410416724935
47,8.0593,-0.27472017310193636,0.1265468496588223,-0.1716513952879081,0.3875439149867465,-0.093236649917659,0.01669496323248286,-0.005306614685995123,-0.11364664301570412,-0.017765520984832542,0.0568633458814386,0.0032294576445535753,-0.12185133581339719,0.0510218153777776,0.04478601509757166,0.010484313722935693,-0.003353152735759035,0.03760935879272544,0.01011498349783801,-0.030047926011899997,-0.015080339385219289,-0.007611087850098007,-0.053002917081347585,-0.007122530359253871,0.023255519215281805,-0.0020917681684967,-0.018199557804540238,0.027986911231753855,-0.01371835056353455,-0.029600879327220816,0.00030868601677104014,0.02648397887371204,-0.013718350563534468,0.02798691123175368,-0.01819955780454027,-0.002091768168496721,0.023255519215281798,-0.007122530359253231,-0.05300291708134766,-0.00761108785009856,-0.0150803393852195,-0.03004792601190014,0.010114983497838178,0.03760935879272525,-0.0033531527357590716,0.010484313722936008,0.044786015097571054,0.051021815377777766,-0.12185133581339713,0.0032294576445536342,0.056863345881438265,-0.01776552098483282,-0.11364664301570397,-0.005306614685995109,0.01669496323248258,-0.0932366499176592,0.38754391498674623,-0.17165139528790824,0.12654684965882226,-0.2747201731019365,-0.0,-0.3073452432920474
48,8.0603,-0.274934621474101,0.1311412407094278,-0.18903646538542349,0.36482417991737415,-0.0626834464602149,0.02367297941457346,0.02969561058956005,-0.11039664671740634,0.012586556913489214,0.021759272545886353,-0.019606818114396102,-0.10429547343896634,0.0516297827290768,0.03503267183751924,0.006613338759926996,0.008353709716326756,0.01790898322442466,-0.008485607404015966,-0.02673364338821886,-0.009451492629242999,-0.031037301853255407,-0.04035504310630361,0.008861811275648723,0.0003460963635663391,-0.03511368087640544,-0.001707533006703314,0.04717457849841185,-0.005580423027890513,-0.004771555894170703,0.015655676816700517,0.033223723958003215,-0.005580423027890339,0.047174578498411446,-0.0017075330067032896,-0.03511368087640525,0.00034609636356656114,0.008861811275649275,-0.04035504310630355,-0.031037301853255518,-0.009451492629243203,-0.02673364338821895,-0.008485607404015974,0.017908983224424475,0.008353709716326678,0.00661333875992747,0.03503267183751863,0.05162978272907712,-0.10429547343896624,-0.01960681811439613,0.02175927254588625,0.012586556913488964,-0.11039664671740618,0.029695610589560203,0.023672979414573116,-0.0626834464602151,0.36482417991737365,-0.18903646538542343,0.13114124070942776,-0.27493462147410125,0.0,-0.27552692389413164
49,8.0612,-0.2747864519587074,0.1350439985369551,-0.20417958540762418,0.33441832460396015,-0.030068822409378623,0.029531290441164995,0.06278879417636876,-0.09789229963593961,0.04160576046393759,-0.01618358756767469,-0.039355103515683436,-0.06724070732637814,0.040940528387862885,0.01641553088295252,0.0008276541793147242,0.017318169692427516,-0.008404349714814295,-0.023586966824170674,-0.01118643602947605,0.0009487754863908866,-0.03726724388538237,-0.0032851825353928128,0.019013804893092623,-0.022810051584427202,-0.04112217734685659,0.01619725286289141,0.024519674649299723,0.007847991250225131,0.024879437394093047,0.014184301104433892,0.0021133085942578005,0.007847991250225235,0.024519674649299435,0.016197252862891455,-0.04112217734685638,-0.02281005158442693,0.019013804893092737,-0.003285182535392662,-0.037267243885382,0.0009487754863908016,-0.011186436029476048,-0.023586966824170847,-0.008404349714814425,0.01731816969242743,0.0008276541793152069,0.01641553088295208,0.04094052838786326,-0.06724070732637806,-0.03935510351568362,-0.016183587567674473,0.041605760463937436,-0.09789229963593941,0.06278879417636889,0.029531290441164627,-0.03006882240937884,0.3344183246039598,-0.20417958540762426,0.1350439985369551,-0.2747864519587075,0.0,-0.21872578337733922
50,8.0622,-0.2742758599800944,0.13823454016567105,-0.2169011597457742,0.2969669399747559,0.0035346510623823837,0.0339928048256255,0.09184547461375404,-0.07718181852106261,0.06621905291198474,-0.052015083235986956,-0.0529051277063972,-0.017614733315587904,0.021292990649770915,-0.006354988536990372,-0.005197654814126092,0.02059732421061665,-0.03161434587060449,-0.028961708815634,0.009479521064009917,0.01087007083032962,-0.02284920354798072,0.03577279842069498,0.016651976694301004,-0.02970537519065604,-0.015494842268596008,0.020700922488010257,-0.01988351530868371,0.013836164267626832,0.029389693371844283,-0.0025247917303042114,-0.03140469568004993,0.013836164267626768,-0.019883515308683607,0.020700922488010306,-0.015494842268595911,-0.029705375190655883,0.016651976694300605,0.03577279842069514,-0.02284920354798009,0.010870070830329676,0.009479521064009991,-0.02896170881563429,-0.03161434587060452,0.020597324210616576,-0.005197654814125728,-0.006354988536990544,0.021292990649771245,-0.017614733315587862,-0.052905127706397416,-0.05201508323598664,0.06621905291198477,-0.07718181852106255,0.09184547461375418,0.033992804825625146,0.0035346510623822033,0.2969669399747558,-0.2169011597457743,0.13823454016567105,-0.27427585998009457,0.0,-0.1464601633957912
51,8.3431,-0.2734035189703083,0.14069603881722506,-0.22705031203595405,0.2532590522550276,0.03702188327904449,0.03684649798291532,0.11499768511503332,-0.05000132546365645,0.08381996877654686,-0.08106051883561105,-0.058122819579084516,0.035304461177057316,-0.0030137112984310833,-0.027517599402196294,-0.009718126383859804,0.017114674113610343,-0.043150629513934655,-0.022393437369601855,0.02580778777925254,0.01530380032881097,0.004228478416461936,0.053181866718568026,0.003330749763260359,-0.015424337744231742,0.02205287863331635,0.008077276081329653,-0.04665056669760474,0.006707044338115535,0.004201586440735067,-0.01652158581332554,-0.029144869274864756,0.006707044338115364,-0.04665056669760438,0.008077276081329632,0.02205287863331625,-0.015424337744231808,0.003330749763259699,0.053181866718568095,0.004228478416462528,0.015303800328811162,0.025807787779252685,-0.022393437369602098,-0.043150629513934585,0.0171146741136103,-0.009718126383859675,-0.027517599402196134,-0.003013711298430837,0.0353044611770573,-0.05812281957908476,-0.08106051883561055,0.08381996877654703,-0.05000132546365638,0.11499768511503353,0.03684649798291496,0.037021883279044376,0.25325905225502743,-0.22705031203595397,0.14069603881722517,-0.2734035189703084,0.0,-0.04097838808525217
52,8.4548,-0.27217057948089635,0.1424155126543495,-0.23450667453485574,0.20421549975297892,0.06929160629818633,0.03795739345382019,0.13075703954649592,-0.018629311927837733,0.0925446298408727,-0.09953053061976572,-0.054186414883263506,0.08162319385366978,-0.02666097671880062,-0.04171783996144879,-0.01142498281489633,0.008013523223703628,-0.038753385835868626,-0.006590727268054411,0.030326787762779594,0.012011672903181054,0.028963364437594064,0.03840643622349685,-0.012182590176526398,0.009852398055555236,0.04263503013643053,-0.011229263814815205,-0.03203983121978748,-0.006780648942309418,-0.025232234704917075,-0.012769796502315776,0.0063182783379344505,-0.006780648942309533,-0.032039831219787124,-0.011229263814815274,0.04263503013643029,0.009852398055554988,-0.012182590176526875,0.03840643622349675,0.02896336443759428,0.012011672903181269,0.030326787762779715,-0.006590727268054532,-0.038753385835868445,0.008013523223703637,-0.011424982814896465,-0.041717839961448344,-0.026660976718800498,0.08162319385366971,-0.05418641488326377,-0.09953053061976512,0.09254462984087294,-0.0186293119278377,0.1307570395464961,0.03795739345381989,0.0692916062981864,0.2042154997529785,-0.23450667453485574,0.14241551265434949,-0.27217057948089673,0.0,0.09353690701867734
53,8.4548,-0.2705786676654176,0.1433838932465067,-0.2391818156669529,0.15086953262711356,0.09928259143294973,0.037272947138832904,0.1381104163053156,0.014304363058356334,0.09146912363180071,-0.10501545966571113,-0.04171588059540278,0.11268179349406714,-0.04447449757139392,-0.04536283382454774,-0.009824050960658444,-0.0037183518206583277,-0.02004631310158869,0.01192981777984644,0.020968692627959976,0.002655661718267176,0.03765104717991742,0.00038827326065284107,-0.019678031353469783,0.028105558589256244,0.030417492554660464,-0.02124505107555534,0.010989365196612703,-0.013839988466154987,-0.02916881592406954,0.004700155260348982,0.03458332109203479,-0.013839988466154926,0.010989365196612717,-0.02124505107555541,0.030417492554660315,0.028105558589255984,-0.019678031353469766,0.00038827326065268494,0.0376510471799171,0.002655661718267313,0.02096869262796005,0.011929817779846497,-0.020046313101588508,-0.0037183518206582843,-0.009824050960658809,-0.0453628338245471,-0.04447449757139391,0.11268179349406705,-0.04171588059540301,-0.10501545966571053,0.09146912363180107,0.014304363058356195,0.13811041630531581,0.03727294713883267,0.09928259143294985,0.1508695326271134,-0.2391818156669527,0.1433838932465067,-0.27057866766541766,0.0,0.2017139165775233
54,8.4548,-0.26862988313466873,0.14359607339639954,-0.24102028881250542,0.09434504435937376,0.12600854903488398,0.0348255325746398,0.13658508886703496,0.04603892921825879,0.0807073426655214,-0.09679972396025671,-0.02267527276024814,0.12267359730972044,-0.05255645977374691,-0.037530342221064765,-0.0053788364315061205,-0.014229545564636223,0.006062933855764389,0.025530833563829455,0.002015630021422061,-0.00804101400965866,0.02547810065874542,-0.037864864159837454,-0.014222494047349288,0.026322834962174094,-0.005200621861278374,-0.013683326798174042,0.04427129286376658,-0.00777840953449928,-0.003630231479715671,0.017120888470644857,0.023449281015621652,-0.0077784095344991125,0.04427129286376625,-0.01368332679817405,-0.005200621861278374,0.026322834962174007,-0.014222494047348799,-0.037864864159837586,0.025478100658744802,-0.008041014009658674,0.0020156300214220282,0.025530833563829673,0.006062933855764514,-0.014229545564636143,-0.0053788364315066044,-0.037530342221064154,-0.05255645977374709,0.1226735973097203,-0.022675272760248288,-0.09679972396025621,0.08070734266552176,0.046038929218258653,0.13658508886703516,0.03482553257463962,0.12600854903488418,0.09434504435937355,-0.24102028881250542,0.14359607339639946,-0.26862988313466896,-0.0,0.2146413385707599
55,8.4548,-0.2663267961874581,0.14305093407510794,-0.24000028989789882,0.03583289355364157,0.14859056381630284,0.0307309097024456,0.12627911595517763,0.07391413539453894,0.06139892361042427,-0.07595517559970201,-6.340602767979922e-05,0.10973055470986248,-0.04913843212424874,-0.020202104406836525,0.0006236716555275462,-0.02006938462743193,0.029933420374930922,0.02860363465356495,-0.017859755442039004,-0.014678323931142103,-0.0008110325820244678,-0.05320301664201603,0.0005934925371613115,0.00577509478469535,-0.036817829521618925,0.005199567469310617,0.03828578499672478,0.005657444127604436,0.02557671147943137,0.011149227619345429,-0.014399375699019817,0.005657444127604551,0.03828578499672443,0.005199567469310673,-0.036817829521618724,0.005775094784695515,0.0005934925371619633,-0.053203016642016064,-0.000811032582025084,-0.01467832393114226,-0.017859755442039132,0.028603634653565232,0.029933420374930977,-0.02006938462743185,0.0006236716555270785,-0.020202104406836036,-0.049138432124249044,0.10973055470986239,-6.340602767986991e-05,-0.07595517559970158,0.06139892361042466,0.0739141353945388,0.1262791159551777,0.0307309097024455,0.14859056381630303,0.035832893553641526,-0.24000028989789884,0.1430509340751079,-0.26632679618745814,0.0,0.12047575225360696
56,8.4227,-0.26367244442057525,0.14175135032379976,-0.23613391598937228,-0.02343418508776071,0.16628599903753266,0.025182749553662474,0.10785503764018559,0.09559325358160063,0.035588563569411896,-0.04520126341464168,0.022558446884234445,0.07627247485218613,-0.034968320464575015,0.0022375724462456587,0.006445612836734282,-0.019320734029616576,0.04275088225136824,0.019881082257654965,-0.029562777680016528,-0.01390553778882167,-0.026650811786680023,-0.0363438708616626,0.015018875562780861,-0.01888959363831408,-0.04011059699216586,0.01978049715878548,-0.0016581753343378938,0.013729791653385837,0.028938319820046347,-0.006799673093601169,-0.03584352937696391,0.013729791653385802,-0.0016581753343379475,0.019780497158785527,-0.04011059699216564,-0.018889593638313794,0.015018875562781243,-0.03634387086166252,-0.026650811786680245,-0.013905537788821882,-0.02956277768001666,0.019881082257655214,0.04275088225136818,-0.019320734029616538,0.006445612836733967,0.002237572446245891,-0.03496832046457536,0.07627247485218605,0.022558446884234497,-0.04520126341464148,0.035588563569412236,0.09559325358160048,0.10785503764018567,0.025182749553662426,0.16628599903753305,-0.023434185087761072,-0.23613391598937233,0.1417513503237997,-0.26367244442057547,0.0,-0.011544958408460981
57,8.1522,-0.26067032872243334,0.1397041760908873,-0.22946702182324752,-0.08220755203372046,0.17851291901006267,0.018443473829139054,0.08249728262656306,0.10925896259860764,0.006009493484392753,-0.008550244666842434,0.041627440476705795,0.028554623252027365,-0.01314671682446605,0.024111109508953642,0.010401404809824464,-0.012229364970192193,0.039782424941018295,0.002960117466031923,-0.027738304654165796,-0.006112783200689314,-0.03772466159775252,0.002509788087400388,0.019559675585177818,-0.030088272880982807,-0.012545754977221348,0.017995642845114967,-0.040131379135974796,0.008785692154255379,0.0030576794200962935,-0.01744391393203432,-0.016452906686764395,0.008785692154255221,-0.040131379135974504,0.017995642845114998,-0.012545754977221279,-0.030088272880982612,0.019559675585177676,0.0025097880874005753,-0.0377246615977523,-0.006112783200689496,-0.027738304654165907,0.00296011746603201,0.039782424941018114,-0.012229364970192193,0.010401404809824396,0.02411110950895355,-0.013146716824466356,0.02855462325202726,0.04162744047670597,-0.0085502446668424,0.006009493484392996,0.10925896259860751,0.08249728262656304,0.018443473829139075,0.17851291901006294,-0.08220755203372024,-0.2294670218232474,0.13970417609088734,-0.2606703287224335,-0.0,-0.09063545864175412
58,8.1257,-0.25732440865566103,0.13692020808460112,-0.22007867597419,-0.13924896927710625,0.1848692267521777,0.010831842649472293,0.05183602488591524,0.1137656908298946,-0.024205961893611128,0.02921626732448256,0.05414028946395704,-0.024501751984024996,0.011551547662232943,0.03988416991179236,0.011345757243988175,-0.0011232716849029637,0.022124162131900115,-0.015181518484825372,-0.013221188572331344,0.00476590346979829,-0.02789709594696536,0.03984457835708922,0.011227392264576617,-0.019837631053340153,0.02467070124489564,0.0013217389066177963,-0.043009138549539624,-0.0044876303505896244,-0.02591275412359471,-0.009348745331253754,0.02168170625322752,-0.0044876303505897545,-0.04300913854953926,0.0013217389066177603,0.02467070124489553,-0.019837631053340177,0.01122739226457603,0.039844578357089384,-0.027897095946964757,0.004765903469798249,-0.013221188572331365,-0.015181518484825456,0.022124162131899924,-0.001123271684903001,0.011345757243988376,0.039884169911792,0.011551547662232722,-0.024501751984025107,0.05414028946395731,0.02921626732448241,-0.024205961893610958,0.1137656908298944,0.05183602488591514,0.010831842649472397,0.18486922675217815,-0.139248969277106,-0.22007867597418998,0.13692020808460106,-0.2573244086556614,0.0,-0.09718327568901353
59,8.1373,-0.25363909723474226,0.13341412883161782,-0.20808022311128507,-0.19335668754811297,0.18514588743223637,0.002707877561776076,0.01784238466444025,0.10873564741698083,-0.05185808673608015,0.06317112829628914,0.058126273416284895,-0.07297732148038921,0.03372219363237401,0.045565929972156444,0.009005258969203853,0.010351575501884813,-0.0037035282327950465,-0.027062713091559353,0.007345750287668134,0.013238606820412838,-0.0026130949599464954,0.053066304096243654,-0.00449413203382242,0.004554856649623946,0.04290766272409203,-0.016445731754728552,-0.007738959058940101,-0.013506481687881874,-0.028698281067755165,0.008789465627330453,0.03511541385493711,-0.013506481687881856,-0.007738959058939964,-0.016445731754728615,0.042907662724091834,0.00455485664962371,-0.004494132033823049,0.05306630409624367,-0.0026130949599458535,0.013238606820412951,0.007345750287668196,-0.027062713091559575,-0.003703528232795201,0.010351575501884726,0.009005258969204259,0.04556592997215585,0.033722193632373956,-0.07297732148038923,0.05812627341628519,0.06317112829628874,-0.05185808673608005,0.1087356474169807,0.017842384664440117,0.0027078775617762688,0.1851458874322368,-0.1933566875481131,-0.20808022311128507,0.13341412883161782,-0.2536390972347424,0.0,-0.1179425828994852
60,8.2367,-0.24961925510558333,0.12920442924205072,-0.19361396346345833,-0.24339076478244034,0.1793338027307385,-0.005544167072363451,-0.01729828892239827,0.09459049178143245,-0.07401861335868672,0.08888447460434844,0.05295761683545348,-0.10780917548561667,0.04851401526343395,0.03971881815803658,0.004057536630558644,0.01842814967575808,-0.02816367729050312,-0.027783987951668997,0.0245513811102004,0.01502803020320647,0.024118695910027563,0.03417346700574728,-0.017257870249630464,0.025700279188911705,0.028135195285194536,-0.020606502265365333,0.034395467131746765,-0.00972059368013813,-0.0024841190656137817,0.017485449584326143,0.008543851418626038,-0.00972059368013797,0.03439546713174656,-0.020606502265365385,0.028135195285194384,0.025700279188911435,-0.01725787024963072,0.03417346700574718,0.024118695910027847,0.015028030203206687,0.024551381110200526,-0.02778398795166928,-0.02816367729050316,0.018428149675758017,0.0040575366305591375,0.03971881815803593,0.048514015263434046,-0.10780917548561664,0.052957616835453775,0.08888447460434788,-0.07401861335868681,0.09459049178143228,-0.01729828892239839,-0.005544167072363208,0.17933380273073893,-0.2433907647824404,-0.19361396346345827,0.12920442924205078,-0.24961925510558347,-0.0,-0.28252483580467747
61,7.5882,-0.24527018413469115,0.12431331108919098,-0.17685146515562594,-0.28829708243451974,0.16762411004951494,-0.013533978873653412,-0.05132690742630644,0.07251598667987504,-0.08834081599094006,0.10300165790902742,0.03944836112229349,-0.122485210014035,0.052690382855088994,0.023822242504821557,-0.0020649333948957096,0.020455027964239328,-0.04222428579378416,-0.017047909118792424,0.03052265854133335,0.00923081440444873,0.03748748066508989,-0.005400402464027913,-0.01866344451846107,0.02852449259465603,-0.008282047699630202,-0.007718077175500785,0.04602204724663459,0.0032808451445773177,0.026240251824589476,0.0073974037492644746,-0.02776130221438414,0.003280845144577468,0.04602204724663421,-0.007718077175500767,-0.008282047699630172,0.02852449259465592,-0.018663444518460793,-0.005400402464028036,0.03748748066508967,0.009230814404448924,0.030522658541333483,-0.017047909118792635,-0.04222428579378412,0.020455027964239262,-0.002064933394895269,0.023822242504821015,0.05269038285508922,-0.12248521001403495,0.03944836112229374,0.10300165790902684,-0.08834081599094024,0.07251598667987495,-0.051326907426306634,-0.013533978873653107,0.1676241100495155,-0.2882970824345196,-0.17685146515562591,0.12431331108919084,-0.24527018413469137,0.0,-0.6512582974886751
62,7.0939,-0.2405976204164137,0.11876656991831616,-0.15799152943106717,-0.32712955365980845,0.15040189672818247,-0.02088364877924617,-0.08205587308301225,0.04436259786148679,-0.09330802119904992,0.10368090371057981,0.019726156522655,-0.11426161869426832,0.045337456602900325,0.001898277928154394,-0.007589558976802874,0.01576681544392251,-0.0406934227727752,0.0007182593052422175,0.02252721324679911,-0.0012264171975429911,0.030086260473410523,-0.04170606686110984,-0.007785784553302841,0.011014172261934994,-0.03832780252871104,0.011556051112817038,0.016828320193850145,0.013171898313090995,0.028448778821942917,-0.010637423879421605,-0.03243936478472146,0.013171898313090987,0.016828320193849916,0.01155605111281711,-0.03832780252871085,0.011014172261935119,-0.007785784553302215,-0.041706066861109954,0.030086260473409936,-0.0012264171975429,0.022527213246799176,0.0007182593052421499,-0.040693422772775045,0.015766815443922506,-0.007589558976802604,0.001898277928154099,0.04533745660290066,-0.11426161869426812,0.019726156522655157,0.1036809037105792,-0.09330802119905016,0.044362597861486795,-0.08205587308301246,-0.020883648779245836,0.15040189672818288,-0.3271295536598083,-0.15799152943106692,0.1187665699183162,-0.24059762041641394,0.0,-1.1500561469017356
63,6.6226,-0.2356077267074672,0.11259345900210282,-0.13725783289223978,-0.35907005548389587,0.12823353598342307,-0.027245545714050214,-0.10750971290758463,0.012490372878502258,-0.08839421853806169,0.09083359535160579,-0.0031028337257457007,-0.08467587012623537,0.028064145814032194,-0.020505979776058413,-0.010916837334595583,0.005902584701748615,-0.02413636498114862,0.018188237314936274,0.004223644209572194,-0.011064513447928694,0.006015694468806889,-0.05277213473080641,0.008216042886353098,-0.014347928666650026,-0.03888747508634138,0.021269052856968496,-0.02729167025933397,0.010575411907936495,0.0019097395524984907,-0.017244825172961605,-0.00016084887258189292,0.010575411907936339,-0.027291670259333805,0.021269052856968545,-0.03888747508634117,-0.014347928666649749,0.008216042886353664,-0.052772134730806414,0.006015694468806246,-0.011064513447928756,0.004223644209572187,0.018188237314936392,-0.024136364981148444,0.0059025847017486355,-0.010916837334595576,-0.020505979776058364,0.02806414581403253,-0.08467587012623522,-0.0031028337257456772,0.09083359535160537,-0.08839421853806209,0.012490372878502309,-0.10750971290758495,-0.027245545714049878,0.12823353598342335,-0.35907005548389576,-0.13725783289223964,0.1125934590021028,-0.23560772670746769,-0.0,-1.6078577804973553
64,6.564,-0.23030708429872826,0.10582653506013298,-0.11489627472278563,-0.38344566502724425,0.10184806104396943,-0.032318759147459956,-0.12605207592427145,-0.02042889742213709,-0.07411976330151276,0.06613583523973623,-0.025443140875714615,-0.039259265375336555,0.004650060067116792,-0.0377219133608382,-0.011083446899036653,-0.005899379508605288,0.0013331336067849732,0.02815788569838326,-0.016012602726176595,-0.015316882885565004,-0.021387877693011287,-0.03190166461599228,0.01881053090644222,-0.02948168149821232,-0.009530501917520105,0.013384684716307573,-0.047204689711541896,-0.0020470306327090536,-0.026559096587363114,-0.0053266913782818595,0.03230091427706804,-0.0020470306327092097,-0.04720468971154151,0.013384684716307584,-0.009530501917520045,-0.0294816814982121,0.01881053090644236,-0.03190166461599217,-0.021387877693011634,-0.015316882885565195,-0.016012602726176675,0.028157885698383494,0.001333133606785119,-0.005899379508605209,-0.011083446899036904,-0.03772191336083785,0.004650060067117118,-0.0392592653753365,-0.025443140875714657,0.06613583523973589,-0.07411976330151315,-0.020428897422136945,-0.12605207592427164,-0.03231875914745962,0.10184806104396979,-0.3834456650272441,-0.1148962747227854,0.10582653506013293,-0.23030708429872854,0.0,-1.867008616099627
