X,S,C
0.0,0.19152008389931371,-0.0
0.2,0.19151504814408385,-0.0
0.4,0.19150497676603218,-0.0
0.6000000000000001,0.1914898700299721,-0.0
0.8,0.1914697283331137,-0.0
1.0,0.19144455220505496,-0.0
1.2000000000000002,0.19141434230776833,-0.0
1.4000000000000001,0.19137909943558018,-0.0
1.6,0.19133882451515283,-0.0
1.8,0.19129351860546007,-0.0
2.0,0.1912431828977581,-0.0
2.2,0.19118781871555468,-0.0
2.4000000000000004,0.1911274275145738,-0.0
2.6,0.1910620108827188,-0.0
2.8000000000000003,0.19099157054002758,-0.0
3.0,0.19091610833863504,-0.0
3.2,0.19083562626271267,-0.0
3.4000000000000004,0.1907501264284246,-0.0
3.6,0.19065961108387164,-0.0
3.8000000000000003,0.19056408260903046,-0.0
4.0,0.19046354351568784,-0.0
4.2,0.19035799644737939,-0.0
4.4,0.19024744417932204,-0.0
4.6000000000000005,0.19013188961833372,-0.0
4.800000000000001,0.19001133580275997,-0.0
5.0,0.18988578590239502,-0.0
5.2,0.18975524321840176,-0.0
5.4,0.18961971118322207,-0.0
5.6000000000000005,0.18947919336047647,-0.0
5.800000000000001,0.18933369344489037,-0.0
6.0,0.18918321526218485,-0.0
6.2,0.18902776276896827,-0.0
6.4,0.1888673400526537,-0.0
6.6000000000000005,0.1887019513313355,-0.0
6.800000000000001,0.1885316009536746,-0.0
7.0,0.18835629339880544,-0.0
7.2,0.18817603327619015,-0.0
7.4,0.18799082532552447,-0.0
7.6000000000000005,0.18780067441659387,-0.0
7.800000000000001,0.1876055855491492,-0.0
8.0,0.18740556385278673,-0.0
8.200000000000001,0.18720061458679993,-0.0
8.4,0.18699074314003905,-0.0
8.6,0.18677595503078948,-0.0
8.8,0.18655625590660563,-0.0
9.0,0.18633165154417064,-0.0
9.200000000000001,0.18610214784914447,-0.0
9.4,0.18586775085601204,-0.0
9.600000000000001,0.1856284667279109,-0.0
9.8,0.18538430175649623,-0.0
10.0,0.18513526236173128,-0.0
10.200000000000001,0.1848813550917825,-0.0
10.4,0.18462258662277264,-0.0
10.600000000000001,0.18435896375866534,-0.0
10.8,0.1840904934310661,-0.0
11.0,0.18381718269901626,-0.0
11.200000000000001,0.18353903874885447,-0.0
11.4,0.1832560688939875,-0.0
11.600000000000001,0.18296828057471082,-0.0
11.8,0.18267568135802215,-0.0
12.0,0.18237827893742065,-0.0
12.200000000000001,0.18207608113267604,-0.0
12.4,0.1817690958896705,-0.0
12.600000000000001,0.1814573312801553,-0.0
12.8,0.18114079550154116,-0.0
13.0,0.18081949687671184,-0.0
13.200000000000001,0.18049344385375754,-0.0
13.4,0.18016264500579737,-0.0
13.600000000000001,0.1798271090307182,-0.0
13.8,0.17948684475098986,-0.0
14.0,0.1791418611133757,-0.0
14.200000000000001,0.17879216718875135,-0.0
14.4,0.17843777217182577,-0.0
14.600000000000001,0.17807868538093885,-0.0
14.8,0.1777149162577647,-0.0
15.0,0.1773464743671127,-0.0
15.200000000000001,0.17697336939666286,-0.0
15.4,0.17659561115667977,-0.0
15.600000000000001,0.17621320957979236,-0.0
15.8,0.1758261747207328,-0.0
16.0,0.17543451675603805,-0.0
16.2,0.1750382459838118,-0.0
16.400000000000002,0.1746373728234456,-0.0
16.6,0.17423190781534537,-0.0
16.8,0.17382186162064706,-0.0
17.0,0.1734072450209556,-0.0
17.2,0.1729880689180252,-0.0
17.400000000000002,0.17256434433353718,-0.0
17.6,0.1721360824087128,-0.0
17.8,0.1717032944041179,-0.0
18.0,0.17126599169931822,-0.0
18.2,0.1708241857925792,-0.0
18.400000000000002,0.1703778883005711,-0.0
18.6,0.16992711095807422,-0.0
18.8,0.16947186561764838,-0.0
19.0,0.16901216424934162,-0.0
19.200000000000003,0.16854801894037053,-0.0
19.400000000000002,0.16807944189477553,-0.0
19.6,0.16760644543316516,-0.0
19.8,0.16712904199230394,-0.0
20.0,0.1666472441248601,-0.0
20.200000000000003,0.16616106449905743,-0.0
20.400000000000002,0.16567051589828097,-0.0
20.6,0.16517561122086732,-0.0
20.8,0.16467636347962156,-0.0
21.0,0.16417278580157557,-0.0
21.200000000000003,0.16366489142761154,-0.0
21.400000000000002,0.1631526937121066,-0.0
21.6,0.16263620612259544,-0.0
21.8,0.1621154422393971,-0.0
22.0,0.161590415755267,-0.0
22.200000000000003,0.16106114047506637,-0.0
22.400000000000002,0.16052763031535022,-0.0
22.6,0.15998989930402985,-0.0
22.8,0.15944796157998198,-0.0
23.0,0.15890183139273262,-0.0
23.200000000000003,0.15835152310200584,-0.0
23.400000000000002,0.15779705117738274,-0.0
23.6,0.15723843019796035,-0.0
23.8,0.15667567485188627,-0.0
24.0,0.15610879993603533,-0.0
24.200000000000003,0.15553782035560815,-0.0
24.400000000000002,0.15496275112370128,-0.0
24.6,0.15438360736097323,-0.0
24.8,0.15380040429522523,-0.0
25.0,0.15321315726093587,-0.0
25.200000000000003,0.15262188169899815,-0.0
25.400000000000002,0.15202659315612976,-0.0
25.6,0.15142730728467058,-0.0
25.8,0.15082403984197157,-0.0
26.0,0.1502168066901497,-0.0
26.200000000000003,0.14960562379552655,-0.0
26.400000000000002,0.1489905072283264,-0.0
26.6,0.14837147316218946,-0.0
26.8,0.1477485378737562,-0.0
27.0,0.14712171774223037,-0.0
27.200000000000003,0.14649102924900603,-0.0
27.400000000000002,0.14585648897714876,-0.0
27.6,0.14521811361101555,-0.0
