X,Z
0.0,499.79844694589667
0.2,499.800738340299
0.4,499.8031050661708
0.6000000000000001,499.8055447248721
0.8,499.8080548935957
1.0,499.81063312682255
1.2000000000000002,499.8132769577664
1.4000000000000001,499.81598389980394
1.6,499.8187514478923
1.8,499.8215770799711
2.0,499.82445825834884
2.2,499.8273924310732
2.4000000000000004,499.83037703328375
2.6,499.8334094885473
2.8000000000000003,499.83648721017454
3.0,499.8396076025174
3.2,499.84276806224784
3.4000000000000004,499.84596597961513
3.6,499.8491987396844
3.8000000000000003,499.85246372355334
4.0,499.85575830954815
4.2,499.859079874398
4.4,499.8624257943887
4.6000000000000005,499.86579344649385
4.800000000000001,499.8691802094845
5.0,499.87258346501744
5.2,499.87600059870124
5.4,499.8794290011404
5.6000000000000005,499.88286606895855
5.800000000000001,499.88630920579936
6.0,499.88975582330636
6.2,499.8932033420818
6.4,499.8966491926247
6.6000000000000005,499.9000908162479
6.800000000000001,499.90352566597494
7.0,499.90695120741816
7.2,499.9103649196354
7.4,499.9137642959699
7.6000000000000005,499.9171468448697
7.800000000000001,499.92051009069064
8.0,499.92385157448075
8.200000000000001,499.92716885474823
8.4,499.93045950821306
8.6,499.93372113054284
8.8,499.9369513370734
9.0,499.9401477635151
9.200000000000001,499.9433080666447
9.4,499.94642992498524
9.600000000000001,499.94951103947216
9.8,499.95254913410855
10.0,499.95554195660884
10.200000000000001,499.9584872790316
10.4,499.96138289840405
10.600000000000001,499.96422663733574
10.8,499.96701634462556
11.0,499.9697498958597
11.200000000000001,499.9724251940036
11.4,499.9750401699875
11.600000000000001,499.9775927832857
11.8,499.9800810224919
12.0,499.9825029058893
12.200000000000001,499.9848564820175
12.4,499.9871398302364
12.600000000000001,499.98935106128715
12.8,499.9914883178515
13.0,499.99354977510984
13.200000000000001,499.995533641298
13.4,499.997438158264
13.600000000000001,499.9992616020243
13.8,500.00100228332167
14.0,500.0026585481828
14.200000000000001,500.00422877847745
14.4,500.0057113924796
14.600000000000001,500.00710484543
14.8,500.0084076301013
15.0,500.00961827736495
15.200000000000001,500.01073535676124
15.4,500.01175747707134
15.600000000000001,500.01268328689275
15.8,500.01351147521746
16.0,500.0142407720123
16.2,500.01486994880264
16.400000000000002,500.01539781925925
16.6,500.01582323978676
16.8,500.0161451101154
17.0,500.0163623738943
17.2,500.01647401928795
17.400000000000002,500.0164790795727
17.6,500.0163766337362
17.8,500.0161658070771
18.0,500.01584577180523
18.2,500.01541574764224
18.400000000000002,500.01487500242183
18.6,500.0142228526885
18.8,500.0134586642955
19.0,500.01258185299986
19.200000000000003,500.01159188505545
19.400000000000002,500.0104882778014
19.6,500.0092706002471
19.8,500.0079384736512
20.0,500.0064915720959
20.200000000000003,500.004929623053
20.400000000000002,500.00325240794314
20.6,500.00145976268635
20.8,499.99955157824263
21.0,499.99752780114204
21.200000000000003,499.99538843400364
21.400000000000002,499.9931335360409
21.6,499.99076322355415
21.8,499.9882776704086
22.0,499.9856771084946
22.200000000000003,499.98296182817313
22.400000000000002,499.98013217870187
22.6,499.9771885686417
22.8,499.9741314662437
23.0,499.97096139981363
23.200000000000003,499.9676789580538
23.400000000000002,499.96428479038104
23.6,499.96077960721897
23.8,499.95716418026416
24.0,499.9534393427247
24.200000000000003,499.9496059895294
24.400000000000002,499.94566507750756
24.6,499.941617625537
24.8,499.9374647146599
25.0,499.9332074881652
25.200000000000003,499.9288471516359
25.400000000000002,499.9243849729611
25.6,499.9198222823103
25.8,499.91516047207045
26.0,499.9104009967436
26.200000000000003,499.9055453728039
26.400000000000002,499.9005951785146
26.6,499.8955520537021
26.8,499.8904176994868
27.0,499.8851938779706
27.200000000000003,499.8798824118794
27.400000000000002,499.8744851841597
27.6,499.8690041375287
27.8,499.86344127397774
28.0,499.8577986542274
28.200000000000003,499.85207839713416
28.400000000000002,499.84628267904793
28.6,499.84041373311993
28.8,499.8344738485605
29.0,499.82846536984545
29.200000000000003,499.8223906958733
29.400000000000002,499.816252279069
29.6,499.81005262443716
29.8,499.8037942885636
30.0,499.79747987856456
30.200000000000003,499.79111205098366
30.400000000000002,499.78469351063734
30.6,499.778227009408
30.8,499.77171534498495
31.0,499.76516135955427
31.200000000000003,499.7585679384365
31.400000000000002,499.7519380086735
31.6,499.74527453756457
31.8,499.73858053115214
32.0,499.73185903265716
32.2,499.7251131208663
32.4,499.7183459084695
32.6,499.7115605403503
32.800000000000004,499.704760191829
33.0,499.69794806685934
33.2,499.69112739618026
33.4,499.6843014354235
33.6,499.6774734631774
33.800000000000004,499.67064677900976
34.0,499.6638247014487
34.2,499.65701056592457
34.4,499.6502077226743
34.6,499.64341953460735
34.800000000000004,499.6366493751379
35.0,499.6299006259825
35.2,499.62317667492545
35.4,499.6164809135543
35.6,499.60981673496565
35.800000000000004,499.6031875314447
36.0,499.59659669211874
36.2,499.5900476005881
36.4,499.58354363253534
36.6,499.57708815331466
36.800000000000004,499.57068451552414
37.0,499.5643360565632
37.2,499.55804609617564
37.4,499.5518179339824
37.6,499.5456548470056
37.800000000000004,499.5395600871849
38.0,499.5335368788908
38.2,499.52758841643464
38.400000000000006,499.5217178615799
38.6,499.5159283410547
38.800000000000004,499.5102229440711
39.0,499.50460471984974
39.2,499.49907667515583
39.400000000000006,499.4936417718468
39.6,499.4883029244339
39.800000000000004,499.4830629976623
40.0,499.4779248041093
40.2,499.47289110180566
40.400000000000006,499.4679645918807
40.6,499.4631479162349
40.800000000000004,499.45844365524147
41.0,499.4538543254798
41.2,499.44938237750404
41.400000000000006,499.4450301936467
41.6,499.44080008586343
41.800000000000004,499.43669429361773
42.0,499.4327149818107
42.2,499.4288642387558
42.400000000000006,499.4251440742038
42.6,499.4215564174169
42.800000000000004,499.4181031152973
43.0,499.41478593057013
43.2,499.4116065400244
43.400000000000006,499.40856653281344
43.6,499.40566740881695
43.800000000000004,499.40291057706656
44.0,499.4002973542377
44.2,499.3978289632086
44.400000000000006,499.3955065316889
44.6,499.3933310909198
44.800000000000004,499.39130357444657
45.0,499.389424816967
45.2,499.38769555325507
45.400000000000006,499.38611641716346
45.6,499.38468794070434
45.800000000000004,499.3834105532126
46.0,499.3822845805894
46.2,499.38131024463075
46.400000000000006,499.38048766243924
46.6,499.37981684592273
46.800000000000004,499.37929770137873
47.0,499.378930029167
47.2,499.3787135234702
47.400000000000006,499.3786477721443
47.6,499.3787322566577
47.800000000000004,499.3789663521227
48.0,499.37934932741575
48.2,499.37988034539086
48.400000000000006,499.3805584631835
48.6,499.38138263260674
48.800000000000004,499.3823517006392
49.0,499.38346441000544
49.2,499.3847193998473
49.400000000000006,499.3861152064882
49.6,499.3876502642876
49.800000000000004,499.38932290658727
50.0,499.39113136674825
50.2,499.3930737792775
50.400000000000006,499.39514818104385
50.6,499.3973525125831
50.800000000000004,499.3996846194907
51.0,499.4021422539006
51.2,499.40472307605097
51.400000000000006,499.40742465593416
51.6,499.41024447502946
51.800000000000004,499.413179928119
52.0,499.41622832518397
52.2,499.4193868933794
52.400000000000006,499.4226527790877
52.6,499.42602305004715
52.800000000000004,499.4294946975554
53.0,499.4330646387443
53.2,499.4367297189265
53.400000000000006,499.44048671400844
53.6,499.4443323329722
53.800000000000004,499.44826322041894
54.0,499.45227595917635
54.2,499.4563670729641
54.400000000000006,499.4605330291172
54.6,499.46477024136425
54.800000000000004,499.46907507265746
55.0,499.4734438380526
55.2,499.4778728076359
55.400000000000006,499.48235820949515
55.6,499.48689623273225
55.800000000000004,499.4914830305149
56.0,499.49611472316377
56.2,499.50078740127293
56.400000000000006,499.5054971288599
56.6,499.5102399465431
56.800000000000004,499.51501187474344
57.0,499.5198089169063
57.2,499.524627062742
57.400000000000006,499.52946229148057
57.6,499.53431057513836
57.800000000000004,499.53916788179316
58.0,499.5440301788644
58.2,499.54889343639525
58.400000000000006,499.55375363033454
58.6,499.558606745813
58.800000000000004,499.56344878041295
59.0,499.5682757474267
59.2,499.5730836791014
59.400000000000006,499.57786862986654
59.6,499.5826266795406
59.800000000000004,499.58735393651517
60.0,499.5920465409112
60.2,499.5967006677066
60.400000000000006,499.6013125298298
60.6,499.6058783812175
60.800000000000004,499.61039451983436
61.0,499.614857290649
61.2,499.61926308856573
61.400000000000006,499.6236083613084
61.6,499.6278896122526
61.800000000000004,499.63210340320467
62.0,499.63624635712387
62.2,499.64031516078535
62.400000000000006,499.6443065673805
62.6,499.64821739905386
62.800000000000004,499.6520445493714
63.0,499.65578498572023
63.2,499.65943575163567
63.400000000000006,499.66299396905345
63.6,499.6664568404865
63.800000000000004,499.6698216511211
64.0,499.67308577083304
64.2,499.67624665612095
64.4,499.6793018519529
64.60000000000001,499.68224899352873
64.8,499.6850858079507
65.0,499.6878101158067
65.2,499.6904198326592
65.4,499.69291297044197
65.60000000000001,499.69528763876207
65.8,499.697542046105
66.0,499.6996745009431
66.2,499.7016834127457
66.4,499.7035672928891
66.60000000000001,499.70532475546753
66.8,499.706954518002
67.0,499.7084554020483
67.2,499.70982633370215
67.4,499.71106634400223
67.60000000000001,499.7121745692298
67.8,499.71315025110573
68.0,499.7139927368834
68.2,499.7147014793387
68.4,499.7152760366572
68.60000000000001,499.7157160722177
68.8,499.7160213542735
69.0,499.71619175553144
69.2,499.7162272526293
69.4,499.71612792551224
69.60000000000001,499.7158939567091
69.8,499.7155256305093
70.0,499.7150233320418
70.2,499.7143875462566
70.4,499.7136188568101
70.60000000000001,499.7127179448563
70.8,499.71168558774457
71.0,499.71052265762546
71.2,499.7092301199674
71.4,499.7078090319834
71.60000000000001,499.7062605409734
71.8,499.7045858825798
72.0,499.7027863789624
72.2,499.7008634368915
72.4,499.69881854576346
72.60000000000001,499.69665327554026
72.8,499.69436927461476
73.0,499.69196826760617
73.2,499.6894520530853
73.4,499.6868225012349
73.60000000000001,499.6840815514462
73.8,499.6812312098551
74.0,499.6782735468209
74.2,499.6752106943487
74.4,499.67204484346206
74.60000000000001,499.66877824152454
74.8,499.6654131895173
75.0,499.6619520392725
75.2,499.65839719066764
75.4,499.65475108878377
75.60000000000001,499.65101622102986
75.8,499.6471951142381
76.0,499.64329033173175
76.2,499.6393044703704
76.4,499.63524015757514
76.60000000000001,499.63110004833743
76.80000000000001,499.62688682221426
77.0,499.6226031803147
77.2,499.6182518422793
77.4,499.6138355432572
77.60000000000001,499.60935703088376
77.80000000000001,499.6048190622621
78.0,499.6002244009526
78.2,499.595575813973
78.4,499.590876068813
78.60000000000001,499.58612793046615
78.80000000000001,499.5813341584839
79.0,499.57649750405267
79.2,499.57162070709995
79.4,499.5667064934306
79.60000000000001,499.56175757189806
79.80000000000001,499.55677663161225
80.0,499.5517663391888
80.2,499.54672933604184
80.4,499.5416682357229
80.60000000000001,499.53658562131096
80.80000000000001,499.5314840428536
81.0,499.52636601486495
81.2,499.52123401388155
81.4,499.51609047607883
81.60000000000001,499.5109377949527
81.80000000000001,499.5057783190659
82.0,499.50061434986424
82.2,499.4954481395637
82.4,499.4902818891114
82.60000000000001,499.4851177462222
82.80000000000001,499.4799578034934
83.0,499.4748040965992
83.2,499.4696586025676
83.4,499.46452323814094
83.60000000000001,499.45939985822235
83.80000000000001,499.4542902544088
84.0,499.44919615361397
84.2,499.44411921678034
84.4,499.43906103768387
84.60000000000001,499.43402314183095
84.80000000000001,499.4290069854491
85.0,499.4240139545733
85.2,499.4190453642274
85.4,499.4141024577026
85.60000000000001,499.40918640593304
85.80000000000001,499.4042983069684
86.0,499.3994391855462
86.2,499.39460999276054
86.4,499.3898116058312
86.60000000000001,499.3850448279702
86.80000000000001,499.3803103883472
87.0,499.3756089421536
87.2,499.37094107076393
87.4,499.3663072819957
87.60000000000001,499.36170801046524
87.80000000000001,499.3571436180407
88.0,499.35261439439023
88.2,499.3481205576249
88.4,499.3436622550346
88.60000000000001,499.3392395639175
88.80000000000001,499.3348524924992
89.0,499.3305009809434
89.2,499.3261849024487
89.4,499.32190406443453
89.60000000000001,499.31765820980974
89.80000000000001,499.31344701832586
90.0,499.3092701080113
90.2,499.3051270366841
90.4,499.301017303543
90.60000000000001,499.2969403508323
90.80000000000001,499.2928955655797
91.0,499.288882281405
91.2,499.284899780395
91.4,499.2809472950457
91.60000000000001,499.27702401026477
91.80000000000001,499.27312906543557
92.0,499.2692615565373
92.2,499.2654205383193
92.4,499.26160502652675
92.60000000000001,499.25781400017496
92.80000000000001,499.25404640386773
93.0,499.2503011501583
93.2,499.24657712194994
93.4,499.24287317493054
93.60000000000001,499.23918814004105
93.80000000000001,499.23552082597166
94.0,499.2318700216851
94.2,499.228234498961
94.4,499.22461301496014
94.60000000000001,499.2210043148038
94.80000000000001,499.2174071341649
95.0,499.2138202018686
95.2,499.21024224249726
95.4,499.20667197899775
95.60000000000001,499.20310813528636
95.80000000000001,499.199549438849
96.0,499.19599462333235
96.2,499.1924424311231
96.4,499.18889161591136
96.60000000000001,499.1853409452352
96.80000000000001,499.1817892030032
97.0,499.1782351919901
97.2,499.17467773630506
97.4,499.17111568382563
97.60000000000001,499.16754790859807
97.80000000000001,499.1639733131975
98.0,499.16039083104636
98.2,499.1567994286885
98.4,499.1531981080144
98.60000000000001,499.1495859084358
98.80000000000001,499.14596190900613
99.0,499.14232523048423
99.2,499.138675037339
99.4,499.13501053969094
99.60000000000001,499.1313309951894
99.80000000000001,499.12763571082263
100.0,499.12392404465754
100.2,499.1201954075077
100.4,499.1164492645272
100.60000000000001,499.1126851367269
100.80000000000001,499.10890260241354
101.0,499.1051012985476
101.2,499.1012809220183
101.4,499.09744123083567
101.60000000000001,499.0935820452359
101.80000000000001,499.0897032486996
102.0,499.085804788882
102.2,499.0818866784523
102.4,499.07794899584223
102.60000000000001,499.07399188590335
102.80000000000001,499.0700155604692
103.0,499.0660202988256
103.2,499.06200644808496
103.4,499.0579744234658
103.60000000000001,499.0539247084765
103.80000000000001,499.0498578550038
104.0,499.0457744833036
104.2,499.0416752818969
104.4,499.03756100736894
104.60000000000001,499.0334324840719
104.80000000000001,499.02929060373293
105.0,499.0251363249655
105.2,499.020970672687
105.4,499.0167947374419
105.60000000000001,499.01260967463116
105.80000000000001,499.00841670364974
106.0,499.0042171069323
106.2,499.0000122289089
106.4,498.99580347487154
106.60000000000001,498.9915923097531
106.80000000000001,498.9873802568198
107.0,498.9831688962797
107.2,498.9789598638076
107.4,498.97475484898933
107.60000000000001,498.9705555936873
107.80000000000001,498.9663638903274
108.0,498.9621815801127
108.2,498.958010551163
108.4,498.9538527365845
108.60000000000001,498.9497101124708
108.80000000000001,498.94558469583893
109.0,498.9414785425015
109.2,498.93739374487905
109.4,498.9333324297538
109.60000000000001,498.9292967559692
109.80000000000001,498.92528891207695
110.0,498.9213111139345
110.2,498.91736560225695
110.4,498.9134546401251
110.60000000000001,498.90958051045374
110.80000000000001,498.90574551342235
111.0,498.9019519638729
111.2,498.8982021886759
111.4,498.8944985240703
111.60000000000001,498.8908433129777
111.80000000000001,498.8872389022975
112.0,498.88368764018327
112.2,498.8801918733055
112.4,498.876753944104
112.60000000000001,498.8733761880321
112.80000000000001,498.8700609307975
113.0,498.86681048560195
113.2,498.8636271503848
113.4,498.86051320507096
113.60000000000001,498.85747090883
113.80000000000001,498.85450249734726
114.0,498.8516101801107
114.2,498.8487961377186
114.4,498.8460625192083
114.60000000000001,498.84341143941214
114.80000000000001,498.8408449763416
115.0,498.8383651686044
115.2,498.8359740128567
115.4,498.83367346129376
115.60000000000001,498.8314654191813
115.80000000000001,498.82935174243323
116.0,498.8273342352339
116.2,498.8254146477126
116.4,498.8235946736698
116.60000000000001,498.8218759483591
116.80000000000001,498.8202600463273
117.0,498.81874847931516
117.2,498.8173426942209
117.4,498.8160440711291
117.60000000000001,498.81485392140786
117.80000000000001,498.81377348587495
118.0,498.8128039330367
118.2,498.8119463573998
118.4,498.81120177786016
118.60000000000001,498.81057113616845
118.80000000000001,498.81005529547497
119.0,498.80965503895607
119.2,498.80937106852275
119.4,498.80920400361197
119.60000000000001,498.8091543800649
119.80000000000001,498.8092226490897
120.0,498.80940917631256
120.2,498.8097142409163
120.4,498.81013803486877
120.60000000000001,498.81068066224026
120.80000000000001,498.81134213861174
121.0,498.8121223905737
121.2,498.8130212553166
121.4,498.8140384803127
121.60000000000001,498.8151737230893
121.80000000000001,498.816426551094
122.0,498.81779644165175
122.2,498.81928278201315
122.4,498.8208848694938
122.60000000000001,498.8226019117049
122.80000000000001,498.8244330268742
123.0,498.8263772442556
123.2,498.8284335046291
123.4,498.8306006608883
123.60000000000001,498.83287747871447
123.80000000000001,498.8352626373383
124.0,498.837754730385
124.2,498.84035226680464
124.4,498.8430536718841
124.60000000000001,498.84585728834065
124.80000000000001,498.848761377495
125.0,498.8517641205218
125.2,498.85486361977775
125.4,498.85805790020277
125.60000000000001,498.8613449107952
125.80000000000001,498.86472252615687
126.0,498.86818854810764
126.2,498.8717407073665
126.4,498.875376665297
126.60000000000001,498.87909401571596
126.80000000000001,498.8828902867614
127.0,498.88676294281896
127.2,498.8907093865039
127.4,498.89472696069583
127.60000000000001,498.89881295062446
127.80000000000001,498.90296458600335
128.0,498.9071790432092
128.20000000000002,498.91145344750424
128.4,498.915784875299
128.6,498.92017035645296
128.8,498.92460687661037
129.0,498.9290913795677
129.20000000000002,498.93362076967225
129.4,498.9381919142462
129.6,498.9428016460359
129.8,498.94744676568234
130.0,498.9521240442102
130.20000000000002,498.95683022553334
130.4,498.9615620289733
130.6,498.96631615178825
130.8,498.97108927170984
131.0,498.9758780494856
131.20000000000002,498.9806791314229
131.4,498.9854891519336
131.6,498.99030473607536
131.8,498.99512250208727
132.0,498.999939063918
132.20000000000002,499.00475103374265
132.4,499.00955502446755
132.6,499.0143476522178
132.8,499.01912553880896
133.0,499.0238853141962
133.20000000000002,499.0286236189025
133.4,499.03333710642073
133.6,499.0380224455889
133.8,499.04267632293653
134.0,499.04729544499827
134.20000000000002,499.05187654059586
134.4,499.05641636308246
134.6,499.0609116925517
134.8,499.06535933800563
135.0,499.06975613948265
135.20000000000002,499.0740989701426
135.4,499.07838473830736
135.6,499.0826103894551
135.8,499.0867729081678
136.0,499.0908693200293
136.20000000000002,499.09489669347363
