X,Z
0.0,500.0
0.2,499.99746400000004
0.4,499.994928
0.6000000000000001,499.99239200000005
0.8,499.989856
1.0,499.98732
1.2000000000000002,499.98478400000005
1.4000000000000001,499.982248
1.6,499.97971200000006
1.8,499.977176
2.0,499.97464
2.2,499.97210400000006
2.4000000000000004,499.969568
2.6,499.967032
2.8000000000000003,499.964496
3.0,499.96196000000003
3.2,499.95942400000007
3.4000000000000004,499.956888
3.6,499.95435200000003
3.8000000000000003,499.951816
4.0,499.94928000000004
4.2,499.9467440000001
4.4,499.944208
4.6000000000000005,499.94167200000004
4.800000000000001,499.93913599999996
5.0,499.9366
5.2,499.93406400000003
5.4,499.931528
5.6000000000000005,499.92899200000005
5.800000000000001,499.926456
6.0,499.92392
6.2,499.92138400000005
6.4,499.918848
6.6000000000000005,499.91631200000006
6.800000000000001,499.913776
7.0,499.91124
7.2,499.90870400000006
7.4,499.906168
7.6000000000000005,499.903632
7.800000000000001,499.901096
8.0,499.89856000000003
8.200000000000001,499.89602400000007
8.4,499.893488
8.6,499.890952
8.8,499.888416
9.0,499.88588000000004
9.200000000000001,499.8833440000001
9.4,499.880808
9.600000000000001,499.87827200000004
9.8,499.87573599999996
10.0,499.8732
10.200000000000001,499.87066400000003
10.4,499.868128
10.600000000000001,499.86559200000005
10.8,499.863056
11.0,499.86052
11.200000000000001,499.85798400000004
11.4,499.855448
11.600000000000001,499.85291200000006
11.8,499.850376
12.0,499.84784
12.200000000000001,499.84530400000006
12.4,499.842768
12.600000000000001,499.840232
12.8,499.837696
13.0,499.83516000000003
13.200000000000001,499.83262400000007
13.4,499.830088
13.600000000000001,499.827552
13.8,499.825016
14.0,499.82248000000004
14.200000000000001,499.8199440000001
14.4,499.817408
14.600000000000001,499.81487200000004
14.8,499.81233599999996
15.0,499.8098
15.200000000000001,499.80726400000003
15.4,499.804728
15.600000000000001,499.80219200000005
15.8,499.79965599999997
16.0,499.79712
16.2,499.79458400000004
16.400000000000002,499.792048
16.6,499.78951200000006
16.8,499.786976
17.0,499.78444
17.2,499.78190400000005
17.400000000000002,499.779368
17.6,499.776832
17.8,499.774296
18.0,499.77176000000003
18.2,499.76922400000007
18.400000000000002,499.766688
18.6,499.764152
18.8,499.761616
19.0,499.75908000000004
19.200000000000003,499.7565440000001
19.400000000000002,499.754008
19.6,499.75147200000004
19.8,499.74893599999996
