,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_6,harmonic_7,harmonic_9,harmonic_10,harmonic_11,harmonic_13,harmonic_14,harmonic_15,harmonic_17,harmonic_18,harmonic_19,harmonic_21,harmonic_22,harmonic_23,harmonic_24,harmonic_26,harmonic_27,harmonic_28,harmonic_29,harmonic_31,harmonic_32,harmonic_34,harmonic_35,harmonic_36,harmonic_38,harmonic_39,harmonic_40,harmonic_41,harmonic_43,harmonic_44,harmonic_46,harmonic_47,harmonic_48,harmonic_49,harmonic_50,harmonic_52,harmonic_53,harmonic_55,harmonic_56,harmonic_57,harmonic_59,harmonic_60,harmonic_61,harmonic_62,harmonic_64,harmonic_65,harmonic_67,harmonic_68,harmonic_69,harmonic_70,harmonic_72,harmonic_73,harmonic_74,harmonic_75,harmonic_77,harmonic_78,harmonic_80,harmonic_81,harmonic_82,all_62_harmonics
44,0.2536,-0.03614798275906586,-0.06490706584503438,0.049206131322625815,0.022143566922823814,0.049842966374572334,-0.006424922126844087,0.032911472831549285,-0.004488929536150594,-0.007011441234787531,-0.017424327273473244,0.0004927810154951731,-0.0020117641261822345,-0.004180894977291391,0.012991050481301432,-0.0013050894696668043,0.005899287149711366,-0.010195952853683484,3.2918704348558914e-05,0.003980908993650817,0.016227483678422736,-0.0007889956618054176,0.01193298254673895,-0.00558078350407482,-0.01635309418670178,0.005296043530432306,0.0010377690561284767,-0.0019834856920687097,0.001589654579782598,0.002270765374229512,0.0046985937495026345,0.00243386290795238,-0.0010325412152470978,-0.0011309698943304063,-0.00020116992978694498,0.0022712359365972662,0.00044438637106069217,0.0033880789501853194,0.0016411871642539727,-1.8475969241347123e-06,0.0010025077091097509,-0.0006343265988897739,0.000121003598865921,-0.0034698823092460754,0.000300944755639639,0.0014156994373355398,0.0010445212705025176,0.0028239900164979486,0.0018226198328335319,-0.0015665049596508438,-0.00020058306876295326,-0.003188862085537183,0.0017455755140796082,-0.001375720948158098,0.0003299848946943232,0.0010736630672972146,0.0013435223103308947,0.0008662830057634988,-0.00014246984031994443,-0.0006447794294905473,-0.00017407090448349078,0.002243122498245703,-0.0012102232123172938,-0.0012102232123173014,0.11607998549261585
45,0.2408,-0.03821859393874463,-0.06675743051786638,0.0550187728973815,0.02977919105547943,0.05848259621073409,-0.009391790397509482,0.02192247088871165,-0.011235096967678732,-0.002152602298369552,-0.012910190562346132,0.009448848701186782,0.0022079028875798216,-0.005276293428294148,-0.0006355096174360765,-0.0005043655552543465,0.010624430190745309,-0.0020220591316683074,0.007143708323468551,0.0012798822149823101,0.00502512113023437,0.0020785851997253864,0.003682790388097314,-0.003538274517926791,-0.006038140074883228,-0.0022681649981876025,-0.0014682346163906457,0.0064316767283842296,-0.0014590071429562063,-0.002138894838303709,-0.0008882307426924139,-0.0037882609150807164,-0.0005195407276527719,-0.0032907978023972045,0.002497112227713867,0.0014334275267410396,0.0005808702173362055,0.0024352570975864772,-0.0010653771157196693,-0.0014880795128095162,-0.0031227220891766427,-0.0009760865783021782,0.00258016669393201,0.0006647750540302726,0.0014809575550534808,-0.00043941522317795704,0.00016217433025030186,-0.0024808156619065035,-0.0014580901737653669,0.0004471635561148702,0.0004651180664536889,0.003462109734473887,-0.001634502889293574,0.0017224863233083303,-0.0003346830597382972,-0.0012152498633615663,-0.0014440054352939976,-0.0013684352951548232,0.0004304579905181456,0.000760497592192286,0.0001125313699443752,-0.002262205955194542,0.0011896427740198253,0.001189642774019833,0.10626023098124995
46,0.2581,-0.04023242380204555,-0.06821121682616238,0.06009647106167695,0.036708242539545015,0.06400780821757933,-0.011678997620848366,0.0083213146604374,-0.016332429809262694,0.0030874929464734446,-0.0052213979008195535,0.01571923975082232,0.00570975321647505,-0.0041858734552965285,-0.01396819796699455,0.000555022681336558,0.008759613896545148,0.007520944839859568,0.008997621481272786,-0.002440623209077748,-0.010816152262239661,0.002890667478128486,-0.008456959981322036,0.0024840780309598924,0.011920506428878406,-0.0067972453105079565,-0.0017932265916042866,0.004811310759483011,-0.0021209596162755757,-0.0027233822272105614,-0.004818338554626637,-0.0026528723842480823,0.0010425544672132165,0.0017010834388081226,-0.0004228623729868995,-0.002847456628933152,-0.000721572815052343,-0.004731577193264394,-0.0009749413518103674,0.0010406870016535996,0.0016217696547410963,0.001522270475881219,-0.002815150025932188,0.0027325560415636524,-0.0020372931347910684,-0.0008472019459026579,-0.001263712055213851,0.0006674676092073946,0.0003077954770843457,0.0008680601742564564,-0.0005477560936425163,-0.002681636956386655,0.00109070237225848,-0.0016770210401744344,0.0002746832933211111,0.0011956835794038581,0.001390849225687718,0.0017570069427303957,-0.0006915636939749662,-0.0008533903671441793,-4.8946637364651334e-05,0.002273728430420953,-0.0011686204319962036,-0.001168620431996211,0.10312636694602931
47,0.2653,-0.04218648040450356,-0.06925978842499327,0.06437139767959353,0.042766315355723686,0.06612436411056162,-0.013121024168432947,-0.006271361085005869,-0.01903285630595089,0.007780749528200475,0.0037513527189718438,0.017521700762585073,0.007355291771734982,-0.0013613650652187035,-0.020841725578749117,0.0013297670437255726,0.0014615180443628864,0.01197161372335477,0.004230409807126124,-0.004217072208276748,-0.016672558678898466,0.0008441886033147589,-0.011664939962754686,0.005712344956821215,0.014788962382483159,-0.002230642085026816,0.0005455574595386117,-0.004316280425466463,0.0006866486718097437,0.0015625931562059877,0.0002386574015397216,0.003634891280681836,0.0004994472874026247,0.0029960939746370248,-0.002391438250612319,-0.00028878407633192005,-0.00023654166215115197,0.0001750897329160819,0.0016750678847794022,0.0007615681563925658,0.0017598171386949855,-0.00040871962458069694,0.0003593435330070619,-0.003695552660897927,0.0009076663595076993,0.0015354905423247015,0.0015458274022309116,0.0015414331395116189,0.0010083702534873173,-0.0018030256200667419,0.0004161793199159429,0.0010849868022127797,-0.0002581429048966296,0.0012496780854195696,-0.00016158421288811823,-0.0010175588809487985,-0.00118970939753121,-0.001999746356267108,0.0009094806900989843,0.0009206696934382043,-1.5527674422025607e-05,-0.002277651412301189,0.001147163995188301,0.0011471639951883077,0.08508487821592192
48,0.2325,-0.04407786060671107,-0.06989691618291213,0.06778644807607973,0.04780966924770344,0.06471954934147416,-0.013613514083398628,-0.02011677787333255,-0.018940068652999843,0.011095925335718387,0.011801634055771754,0.014343912449778753,0.006609533506144967,0.002027118183684886,-0.018077642391713965,0.0014225391987796598,-0.006743105904587508,0.008316456820079334,-0.0036498547423376606,-0.0026344503397930075,-0.007137791180924906,-0.0020371025650894785,-0.0025530596673165916,0.002515378569279709,-0.0010639557701437978,0.00532087834803843,0.002073934789900726,-0.006709056324221624,0.0023710063000049906,0.0030540464488384863,0.00485051260880557,0.002863015152557636,-0.0010521804527546222,-0.0022201410831958627,0.0010204865814259848,0.0029635443677935086,0.0008344485319176861,0.004634982567264914,-7.258158380213213e-05,-0.001572343410761787,-0.00310068713433394,-0.001150459105742371,0.002439932371267797,0.0013663162521004141,0.0009730998992971861,-0.001139353083113684,-0.000825589752293661,-0.0028368543041167697,-0.001781125086423613,0.0019481662937712728,-0.00012184439307043039,0.0008418876499256774,-0.0006427588308494907,-0.0005377685413951166,1.7249119676900385e-05,0.0007044967077302372,0.0008619868324264713,0.0020765060735640855,-0.001070599887709678,-0.000960316265916823,7.971977895112828e-05,0.0022739617890342513,-0.0011252814337864823,-0.0011252814337864901,0.060033730261136356
49,0.1997,-0.04590375438750867,-0.07011881518665489,0.07029600384394276,0.051718640255822144,0.05986817557134466,-0.01312082706743848,-0.0315651962668268,-0.016067684133121513,0.01244585585140515,0.016949856929634157,0.007089107798339951,0.0037149337056368347,0.004575823976360622,-0.006954113108301506,0.0007857608645283213,-0.010765219082925796,-0.0009696661087080687,-0.008844282382813456,0.001046619207956755,0.008986186020715003,-0.0029039170419535142,0.009255220136415832,-0.003510880219424707,-0.015570010397785486,0.0057523047744801525,0.0005215537825103778,0.0013664994502191993,0.00017676559921075085,-0.0009163187962998734,0.000415253411468571,-0.0034693727318690676,-0.00047916832287397997,-0.0026114661189664766,0.0021364170367920345,-0.0009025252542908331,-0.0001616502477681042,-0.002732146621075474,-0.001629678157935092,0.00033609650386618925,0.0008459424603481642,0.0014552898176161146,-0.0029070607389511524,0.0021801214537137312,-0.00204857713519571,-6.144199907673158e-05,-0.0004299808599601062,0.002451107195190933,0.0015940313134861937,-0.0012399025666303804,-0.0002201410715001347,-0.0025125269500836976,0.0013734928196189264,-0.00029659730671816964,0.0001304204188554942,-0.0002980119242823017,-0.00044255056590161967,-0.001980915009348203,0.0011648592636963378,0.000971140142101495,-0.0001424630187255485,-0.0022626718924655355,0.0011029808762690046,0.0011029808762690124,0.03693676160830908
50,0.207,-0.04766144901882981,-0.06992416722574944,0.07186654221672212,0.054400479991000984,0.051828596668594434,-0.01167861768257941,-0.03925248923255293,-0.010837246678301573,0.01159144929066551,0.017930057348659628,-0.0021806567478523135,-0.00038743723919154333,0.005228895932814065,0.007385130504298183,-0.00025399562574533404,-0.008110046541681336,-0.009599240577934844,-0.007530423602537492,0.003894013656640252,0.016814618756878737,-0.0008990679632200043,0.011288651610333347,-0.005588108493387978,-0.010365960830414927,-0.0015136728872860543,-0.0018055773143618543,0.007309867211199848,-0.0023066361880471563,-0.0032479509468443567,-0.004794531165647388,-0.0030635888517071413,0.001061415596210645,0.002672563958974766,-0.0015543805844100494,-0.002600740028420697,-0.000757310376075078,-0.003127694409112253,0.0010917195325477482,0.0013377119350896271,0.0023897728786252876,-0.00017341493527551208,0.000595548755408685,-0.0037843685012269633,0.0014287539392048188,0.0012188442352206227,0.0014067411710172429,-0.0006127921325289323,-0.0005479138000876404,-1.1506943478327468e-05,0.0004760344298357652,0.0034184588395005443,-0.0017406002545620847,0.001063424414299732,-0.00025287825014807077,-0.0001479919251036858,-2.3972209300109504e-05,0.0017209072577369735,-0.0011863722444312166,-0.0009528164568336605,0.00020261706859762776,0.002243819456870035,-0.001080270606382617,-0.0010802706063826255,0.05457365140984769
51,0.2142,-0.049348333095997614,-0.0693141286234606,0.0724770838674143,0.055791556281323304,0.04102895039551948,-0.009391255117175246,-0.0422626835955087,-0.004016362141952497,0.008684033138139082,0.014501200985909662,-0.010830606217713696,-0.004363847519628895,0.0037157849006878105,0.018309349135892106,-0.001163490234165112,-0.00042449816314344443,-0.011729292626199745,-0.00067511424961341,0.0036396666158831185,0.009120735657806913,0.001994863230010607,0.0013996376196677629,-0.00137984436063813,0.007960377215192835,-0.006754140370506802,-0.001450585813761652,0.0018474409594527574,-0.0010167391593012653,0.00022901182361888554,-0.0010616172136841283,0.003292258482075256,0.0004587113668743174,0.0021484583612778785,-0.0017479748655867826,0.0019479915871227123,0.0005230324702977399,0.004457653117985017,0.0009469588126528389,-0.001269963181275311,-0.0028542629868073704,-0.001297534621120534,0.0022852034165922928,0.0020172597290307385,0.0003734348746500205,-0.0015154489542203845,-0.0014713354623278091,-0.001588674005597898,-0.0007934745514804507,0.001257875777010255,-0.0005457616792048449,-0.0032839557963517257,0.001646890957801355,-0.0015880971126346238,0.0003264519230703639,0.0005743707119672368,0.00048794438864187425,-0.0013180635594564228,0.0011337953270136986,0.0009058951726977374,-0.0002590886605746828,-0.0022174674928328963,0.001057159060065489,0.0010571590600654969,0.06669816418020719
52,0.1814,-0.05096190041748539,-0.06829232336754988,0.07211947315133012,0.05585886297638658,0.028044358464944907,-0.006424270241381529,-0.04023710208135266,0.0033939536066455393,0.004238551910147848,0.00750645426890529,-0.016402137671464388,-0.006921516705326368,0.0006633297805335176,0.020766976060184777,-0.0014762878444526662,0.007524351454404291,-0.0059175913881428024,0.006676994811080436,0.00048617592909238694,-0.0069929006082676964,0.0029160879191431044,-0.00996759571611366,0.00438046573927557,0.01620965941211805,-0.002956604872571605,0.001059200698780835,-0.006497600041014992,0.001936385337155596,0.0032964127080518583,0.004651411658227999,0.0032539231032680613,-0.0010702564671024935,-0.00304477315718763,0.001991202273262037,0.0018176707486306511,0.0005077236246681164,0.000668467768030199,-0.0016839110994375066,-0.00045114116793112664,8.896465892288823e-06,0.0013537794107428827,-0.0029817018029660025,0.001546952133186539,-0.0018665875807596338,0.0007417818046286293,0.0005818791862457712,0.0028486648161695784,0.0017072593350340901,-0.0019532255690724904,0.00040205409724109375,0.002149954883564952,-0.0011171740787955878,0.0017511411771285149,-0.00033691883414852474,-0.0009245827679397894,-0.0009000002459633282,0.00080582009228137,-0.0010104119821039569,-0.0008317845735793265,0.00031085145338566555,0.002183704076648841,-0.001033654822313601,-0.0010336548223136087,0.040571106620557275
53,0.0586,-0.052499753708376985,-0.0668648215816594,0.07079848704958805,0.05460080308620845,0.013566299149642053,-0.002992376540352124,-0.03341710121689076,0.01030618125512289,-0.0009576368013180479,-0.0013341528632571254,-0.017311636816443484,-0.0072289147384217625,-0.0026639240169845355,0.013621557786534861,-0.0010319699248482947,0.010806111240468515,0.003900834922909396,0.009115670222840853,-0.0030545738131106726,-0.01665108204569584,0.0009536133560792673,-0.010807609288146176,0.005213637403229782,0.0039391045751547525,0.00479728956766335,0.0019955812392491016,-0.004704250629771858,0.0017218839471035829,0.0004685502628034848,0.0016886866853821104,-0.0031041405010998014,-0.00043808401832768403,-0.0016209673025715857,0.0012503702621245597,-0.002678673451169167,-0.000765313967699509,-0.004826437700439836,0.00010609432878778307,0.001584908194836907,0.002846786562907747,6.600438057860762e-05,0.0008282160682534356,-0.0037330407826829887,0.0018150453483899525,0.0005557619136301937,0.0006848820498577093,-0.002420488242213089,-0.0017010017784465422,0.0017929547183694258,-0.00010111241163644226,-0.00036159823056749964,0.00029168997444007825,-0.0015154295317167728,0.000282255613881646,0.0011521868193521403,0.0012162978495259007,-0.00022669325576221613,0.0008239275985468262,0.0007327089967789241,-0.00035696468569011025,-0.0021426420559443513,0.0010097666239917732,0.0010097666239917813,-0.02497079130390889
54,-0.0542,-0.053959608181995175,-0.06504010346521003,0.06853177135797128,0.052047226673103575,-0.0016342165319487047,0.000656068178888935,-0.022615312688360478,0.015705899648667455,-0.00598421449269027,-0.009846687663285655,-0.013300593787435706,-0.005186102695743957,-0.004887589798484216,0.00017727179563106505,-5.840531434962872e-05,0.007385221343848121,0.011078056043188556,0.004846351683316588,-0.004162230309087463,-0.010937915595383386,-0.0019518828846774297,-0.0002332275197736637,0.00018252093674932593,-0.013317969835513666,0.006131726455114823,-3.240507087842422e-05,0.0044292750277940135,-0.0013093523457345282,-0.0031972616223529715,-0.004423755207784009,-0.0034333817521662374,0.0010786997814075398,0.0033255972824737154,-0.0023036717831758434,-0.0007408761135480605,-0.00014252215467953737,0.0019942123150287774,0.0016175637927083517,-0.0006552950617879917,-0.00240128276329839,-0.001413823454880168,0.0021168990108163793,0.0025934996041564497,-0.00026146196259775405,-0.0014608038982367691,-0.0015075487031867157,0.0005578890285890477,0.0007780740800055709,-0.000847270706549078,-0.00023937201092754005,-0.001536813698301382,0.0006110178464695151,0.0009346365264328472,-0.00017302926641101326,-0.001227000518510673,-0.001403183757209861,-0.0003712492058551376,-0.0005859882756586187,-0.0006116420722990787,0.0003965902739171698,0.0020944186725065073,-0.0009855033385905024,-0.0009855033385905107,-0.06601526001963903
55,-0.107,-0.055339294934406355,-0.06282900891603405,0.06534960497353999,0.048258722597468606,-0.016747704047318398,0.004257034838387569,-0.009118814870203159,0.018800659688811554,-0.00995090317064152,-0.015937891389151165,-0.00550908023654284,-0.001457224175514501,-0.005086466023513557,-0.013348988049377996,0.000945112513394905,-0.0006164608836453157,0.010754467797476538,-0.002989275968183709,-0.0019544997580032155,0.004872522931421039,-0.0029271755887132233,0.010587476172715637,-0.005053894686567743,-0.013715802253553773,-0.0007389610612669298,-0.002012254769970585,0.006651676702788233,-0.002198691411132241,-0.001145130741539953,-0.002285065171074581,0.002905647536565143,0.0004172939394520002,0.001044824929790304,-0.0006746790329776584,0.0029764967726274767,0.0008333243563656977,0.0037262578696436875,-0.0011176564201363912,-0.0011274418255669374,-0.0008287933441801986,0.0012201477987612522,-0.0030386298061967376,0.0008564957442143272,-0.0015084943244141383,0.0013341665818299025,0.0013526832216130785,0.0016353247441450154,0.0005641578698057628,-0.0004695646551268741,0.0004862435494712353,0.002967484246732347,-0.001351961214981237,-0.0001410156484056172,3.0354450924735906e-05,0.0011391028949131643,0.0014407736764805927,0.0009383778443973955,0.000311453514984475,0.0004722174730446155,-0.0004290080439905856,-0.00203919510357911,0.0009608739789298216,0.00096087397892983,-0.08487402419607211
56,-0.1697,-0.05663676416675823,-0.06024467313501244,0.061294495427670626,0.04332518092226492,-0.030969313440568934,0.007549930231993041,0.005464227957511909,0.01913628217118818,-0.012155146174718304,-0.01810991812912767,0.0038482968968183264,0.002745416045313205,-0.003178163923769097,-0.02070242161416877,0.0014639285507160628,-0.00823577416691774,0.0031491676280230394,-0.008625170125261062,0.0018100699634220076,0.016184920738449734,-0.001007804520505788,0.010226276867930336,-0.004605700443355538,0.0032492240952942163,-0.00662081329909087,-0.0010029696657617273,-0.0015047222377775104,0.0005086874373630194,0.0029549376599001384,0.004115699349712083,0.003601364992905995,-0.0010867424027791992,-0.0035066077485824227,0.002472275142652293,-0.00045563992863953233,-0.0002551333080018023,-0.0040499381380178145,-0.0009186245169537964,0.0014423706077228695,0.0030977852218363544,0.0003038576065440844,0.0010559632909856336,-0.003543470284522369,0.0020300958212913145,-0.00026528640295589727,-0.00032070424136751896,-0.002859417165533281,-0.0016023650495696103,0.0015807047717675536,-0.0005429564273349145,-0.003494977539827475,0.0017349784331059399,-0.0006847161728866145,0.00011818821513935501,-0.0009001499653150287,-0.0013250681139552383,-0.0014276207705426502,-1.7468232509334895e-05,-0.00031861985465747545,0.0004536288201110423,0.00197715592315921,-0.0009358876938114105,-0.0009358876938114186,-0.1224197379486724
57,-0.1325,-0.0578500882306635,-0.0573024485952631,0.056420611068410294,0.03736366008611444,-0.04354169061448622,0.010296455522398672,0.019396185123018744,0.016663511983919098,-0.012206540897229225,-0.015828659762874554,0.012111860234315265,0.006055487369513813,4.6761171545529065e-05,-0.01848266118617185,0.0012319675328957592,-0.010746727201239042,-0.006588393467649122,-0.007914017097142907,0.004132844765930489,0.012556304710853379,0.0019081774945336645,-0.0009353468340453906,0.0010229757462182935,0.016101051811962606,-0.0036430731902472877,0.0014961921575006485,-0.007313260212529083,0.002383932586116529,0.0017704324442827948,0.002839913807687165,-0.0026974430124506225,-0.0003963488529128634,-0.0004373234384555753,5.685355711897833e-05,-0.0027933349801834164,-0.0007115768604910488,-0.0014919620417418213,0.0016921288098639164,0.0001205121483367763,-0.0017745275417588669,-0.0014965664149022555,0.001936018981007532,0.0030736964368711485,-0.0008716911014227048,-0.000990949855060737,-0.0009192273583016361,0.002388970176664054,0.0017770574371082685,-0.001999408922866284,0.0003873315433056271,0.002958746829886134,-0.0016586672735487962,0.001354529963600075,-0.00024388379402615632,0.000541829040898935,0.0010683779136222422,0.0017983706382569697,-0.0002776079550957876,0.00015545925829115313,-0.0004700051327142335,-0.0019085084850945665,0.000910553764620183,0.0009105537646201913,-0.11145066157000401
58,-0.1453,-0.058977464492104455,-0.05401981383942952,0.050793057477082314,0.030515609450719874,-0.05379530927980894,0.01229785134888865,0.031017005539962082,0.011745246664024368,-0.010095984606010569,-0.009655084806840127,0.01693283060846082,0.007396844447590141,0.003252314442362306,-0.007716166258424728,0.0003681908735778229,-0.006591864377999362,-0.011865038023784285,-0.0013791366282295365,0.0031636393109880047,-0.002663589731282651,0.002937175932047257,-0.011109109274613355,0.005501011018080016,0.008570529051317836,0.004209618362869237,0.0017728123239346485,-0.001710709977937847,0.00035943400794881885,-0.0025802920499353524,-0.00373284283605476,-0.0037573113743029356,0.001094381343711951,0.0035823717518886945,-0.0024864829366697547,0.0015785271246645618,0.000594691876679623,0.004873033319141552,-0.000139567664061346,-0.001526501037154345,-0.0016065053940513795,0.0010575656669271568,-0.0030775065628527638,0.00013432141822967438,-0.001008081769699283,0.0015473369033084025,0.0015631090392371053,-0.00050277869164956,-0.000994093275667067,0.0015422615723149056,-8.023020762116159e-05,-0.0015219981663978602,0.0011432308007684508,-0.0017159011431304172,0.0003224339422397411,-0.00011165670434219022,-0.0006980144072852921,-0.0020198550697178926,0.0005553473032595901,1.2367254031024676e-05,0.00047783935099316734,0.0018334822300438884,-0.0008848816018766329,-0.0008848816018766411,-0.12375569320846903
59,-0.1581,-0.06001721800960416,-0.05041626964686667,0.04448700778480469,0.02294351312339353,-0.06118412574396193,0.013409281559252011,0.03894201975175985,0.005103278467084396,-0.00619728666702031,-0.0011072945140433964,0.01694092811464239,0.0063333954131726405,0.005110526264988167,0.006618430886985062,-0.0006844128016894298,0.0016516994310337711,-0.009108017829562502,0.006170616026052978,-0.000325534529731357,-0.01542460706997288,0.0010616213266942164,-0.009550048871624627,0.0037915209360050352,-0.009809441865885674,0.00642924023930592,-0.0005840188480379086,0.006561109760479901,-0.0022530428234227534,-0.0023164544583150373,-0.003343148515154055,0.0024802228117273483,0.0003752565389548867,-0.00018330377103700866,0.0005645224689791538,0.0021587859878718463,0.0004277948354399401,-0.0011964242108723005,-0.0016048485685658904,0.0009451496090530138,0.003124604692436376,0.0005345011848918642,0.0012774374712759533,-0.003222677222736477,0.002053616363829191,-0.0010109315125679439,-0.00119343187926671,-0.0016813680263080026,-0.0003245879176831057,-0.00040951850014755336,-0.00025824731566293494,-0.00037798265344206935,-0.00032512869306558403,0.001686541188361902,-0.00033865404867562085,-0.00033332231712137917,0.00025338354264485996,0.002073690774194318,-0.0007984047669382778,-0.0001798225786314299,-0.00047698909218042826,-0.0017523279186162364,0.0008588807417412162,0.0008588807417412251,-0.12475013808732989
60,-0.1509,-0.06096780402268492,-0.046513223187553014,0.03758669850619424,0.014827034686917442,-0.06531465778788326,0.013550314650140248,0.04222692910062925,-0.002287634049860365,-0.0012009616193396164,0.007712782938332934,0.012133851172651656,0.0032108807717448427,0.004851592288548698,0.017892539554776224,-0.001386014764815629,0.008870772336637264,-0.00018407582385533564,0.009179566526836347,-0.003555406774168063,-0.013946489639307749,-0.0018637632943475802,0.0020952415600969812,-0.0021826637348295783,-0.01577162266401378,4.5621842094787594e-05,-0.002073310238017851,0.004595443062991827,-0.0011798912656791846,0.002090101364437238,0.0032821438811477697,0.0039006996760248855,-0.0011016137666510824,-0.0035506153302252573,0.002345407877096979,-0.0024463332280988065,-0.0007988320196144385,-0.004212982342644143,0.0011431781439906726,0.000866685046948852,-0.0010193540744436033,-0.0015438002540218202,0.0017436378608295256,0.0034400674734407968,-0.0013996803113719035,-0.00023943494955070316,4.990375823985351e-05,0.002869107358149032,0.0014683486281057345,-0.0009026162858436764,0.0004957302576840497,0.0021629214689726987,-0.0005790498939029558,-0.0012731357108028585,0.0002894085876358353,0.000734099796446434,0.00021820683193319424,-0.001955409368059571,0.0009916012125895212,0.0003418807525694545,0.0004674698092795535,0.0016653167932526402,-0.0008325608424720478,-0.0008325608424720558,-0.10043577149285784
61,-0.1636,-0.06182781024691673,-0.04233386085092161,0.030184304303959478,0.006358754310961022,-0.06596693907157321,0.012710744399501562,0.04048032287030205,-0.00934281914394489,0.00400807071472481,0.014636263115008923,0.003877930712224715,-0.0009555311371044085,0.002582781501016778,0.02089279720292293,-0.0013767978269771117,0.010587618024306685,0.008864501556347491,0.005433503382748804,-0.003953251790228209,0.00040624719868794044,-0.0029460852344259,0.011527654484595513,-0.005701792934226536,-0.001768477936325799,-0.006399045085682727,-0.00048277104044745485,-0.004540624335263564,0.0018233792847650529,0.002758746003014465,0.003785623269231652,-0.002254712950505231,-0.00035402483251166284,0.0007984293462142706,-0.001150643614134371,-0.0011753893388733244,-4.6598829421551585e-05,0.003520669310527356,0.0008899489897474107,-0.001550188903331318,-0.002267958552652349,0.0008698906112138837,-0.0030981011221552185,-0.0005928271277807161,-0.0004125614722236018,0.0013207026834356587,0.0011259832028223198,-0.00235656470621853,-0.0018208160181620535,0.0018193553024508679,-0.0005393445057918587,-0.0032895580616676624,0.0013299274119428484,0.0005698220631898888,-0.00018421725057299806,-0.001037529029285234,-0.000666580429318242,0.0016748282523052957,-0.0011228713672360629,-0.0004936778016574821,-0.0004494545102148803,-0.0015727396716511994,0.0008059316808372572,0.0008059316808372654,-0.08157759868626545
62,-0.2364,-0.0625959589721467,-0.03790301050508268,0.022378706715329637,-0.0022604006091311545,-0.06310623316759395,0.010951328466067839,0.03391031651330546,-0.015026875584983869,0.008507217044412176,0.01796064074046502,-0.005480226458666023,-0.004811287990886833,-0.0007560022641012342,0.01423182756069961,-0.0006614889029160193,0.005737337665258826,0.011911038863862904,-0.0023109391382536127,-0.0012021697153300063,0.014383959338449897,-0.0011150437838979904,0.00878520041246003,-0.0028075577125252424,0.014473386194948402,-0.004280877161300935,0.0018249078257984064,-0.006591826254998955,0.0018438843119844492,-0.0015063162658445805,-0.00277179369976025,-0.0040310506506690815,0.0011084369850467182,0.0034122916130240183,-0.002057860214548523,0.0029188256603807786,0.0008210685940436925,0.002270676933558706,-0.001699717963514677,0.00021551338646313194,0.0029253041147966263,0.000752462621633448,0.001491322922353277,-0.0027825412758835395,0.0018833879241602425,-0.0014692363091093033,-0.0015717546049027185,0.0004474815929508955,0.001192045352616862,-0.001939116244456733,0.0003720335313891892,0.003414991691052386,-0.0017287121379883485,0.00026324685732447527,4.3414684603461473e-05,0.0012033725657808055,0.0010440311817511347,-0.0012552357645836901,0.0011840173044396659,0.0006306577265862603,0.00042327061350416246,0.0014749059747657172,-0.0007790031484833176,-0.0007790031484833269,-0.1285726705331797
63,-0.3832,-0.0632711089607914,-0.03324699400469747,0.014274173287732138,-0.010825922868675546,-0.05688488340625313,0.008399391505244276,0.02329975382256304,-0.018505625537383934,0.011499614929308007,0.0168684410331275,-0.013280721249113833,-0.007102835288630486,-0.0037815957755087514,0.00098978983621705,0.0003930651914760458,-0.0026716108978962934,0.006892764843430509,-0.008354819288937937,0.0025064898136250326,0.01508320450605605,0.001818656782181439,-0.003235693320007456,0.00324461238183763,0.012393364683958758,0.0035657148738307345,0.0014217492889901082,0.001642386082451269,-0.0011519192261921038,-0.003077501331996158,-0.0041592963256445094,0.002021667151465893,0.0003326616202954001,-0.001389591059302679,0.0016649061427541055,2.0563928706692196e-06,-0.00034520828525526684,-0.004773370913926735,0.00017298915564523218,0.0013997374011250306,-0.0001904124299747492,-0.0015544042521109162,0.0015408985071810792,0.00367904518181448,-0.0017956163099620034,0.0005801353212423858,0.0009983611659230402,0.0017267867488871488,7.911875209154094e-05,0.001209437206897633,-5.922880568851895e-05,-0.002501045641870753,0.001669827462115341,-0.0010363713319861186,0.00010578041934238919,-0.0012096380589156535,-0.001310399072504027,0.000731458238463631,-0.0011712204113820408,-0.0007487092455679909,-0.0003893939976004456,-0.001372142692626558,0.0007517852482607061,0.000751785248260715,-0.20071785248418494
