,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_153,harmonic_154,harmonic_155,harmonic_156,harmonic_157,harmonic_158,harmonic_159,harmonic_160,harmonic_161,harmonic_162,harmonic_163,all_12_harmonics
10,0.9015,-0.008996903361289749,-0.33014352934613517,-0.19396654444782613,0.0574380279315726,0.16693612490826906,0.12217280121553613,0.03731459833601522,-0.09199101497099425,-0.04709760632011089,-0.08442866905070767,0.008143800242333613,0.06801583549029284,-0.0009024255761552399,-0.08442866905070776,-0.04709760632011093,-0.09199101497099427,0.037314598336015234,0.12217280121553618,0.16693612490826898,0.05743802793157259,-0.19396654444782593,-0.3301435293461351,-0.008996903361289624,-0.0,-0.6702682200548703
11,0.8326,-0.02220408484017186,-0.316509822137078,-0.17050598044077805,0.04161632524483997,0.12651194489696593,0.10715312063896959,0.04436233223543618,-0.07156113272298843,-0.044444538785819575,-0.07736025648813973,0.026550416850614465,0.05044501457240271,-0.017733991325573933,-0.07736025648813985,-0.04444453878581963,-0.07156113272298843,0.0443623322354362,0.10715312063896967,0.126511944896966,0.041616325244839894,-0.17050598044077828,-0.31650982213707785,-0.022204084840171556,-0.0,-0.7066227447000845
12,1.0079,-0.035378277738463776,-0.30099586060053996,-0.14476778935900889,0.02480718951810132,0.08140274697790406,0.08642713406698527,0.048199671959431444,-0.04437979636950701,-0.036495718184139596,-0.05893864713950489,0.040254579167511406,0.02227170810286339,-0.03020471353715452,-0.05893864713950506,-0.03649571818413964,-0.04437979636950698,0.048199671959431506,0.08642713406698527,0.08140274697790398,0.02480718951810129,-0.1447677893590089,-0.30099586060054,-0.03537827773846361,-0.0,-0.7279171200042639
13,0.9776,-0.048499909174542076,-0.28369380678419015,-0.11709578319498136,0.007409452120846368,0.0332790247967822,0.06109857810315961,0.04854891855760171,-0.013011436320370356,-0.024198279803983064,-0.03186735008744388,0.04682908624700906,-0.010582644955179469,-0.035248002892669474,-0.03186735008744403,-0.024198279803983088,-0.01301143632037035,0.04854891855760179,0.06109857810315952,0.03327902479678241,0.00740945212084636,-0.11709578319498143,-0.28369380678419,-0.04849990917454196,0.0,-0.7350627451750817
14,1.0961,-0.06154948435728082,-0.2647064450545385,-0.08785960593589237,-0.010164089790368466,-0.016077093481424706,0.032516293452175375,0.04538479790236955,0.01958449115008351,-0.009017514968015502,-0.00011928083971803061,0.04510949991084196,-0.04121274768468921,-0.03162369887824003,-0.00011928083971814163,-0.009017514968015485,0.019584491150083504,0.04538479790236962,0.03251629345217544,-0.016077093481424415,-0.010164089790368501,-0.08785960593589243,-0.2647064450545385,-0.06154948435728086,0.0,-0.7317428104973069
15,0.8746,-0.07450761554943765,-0.24414657149740113,-0.05744979584154082,-0.02749646773476136,-0.06483784133096127,0.0022023940878870135,0.0389362897161713,0.05033271459256005,0.00723772456960713,0.031646293764215336,0.035400383216961796,-0.06318079400338115,-0.02022302910587552,0.03164629376421524,0.00723772456960714,0.05033271459256017,0.03893628971617137,0.0022023940878870205,-0.06483784133096107,-0.027496467734761373,-0.05744979584154081,-0.24414657149740138,-0.07450761554943758,0.0,-0.7241691903396175
16,0.8835,-0.08735505087199111,-0.22213632384287307,-0.026272568615498842,-0.044176435343426,-0.11119750011350618,-0.028228791030778314,0.02967005686540649,0.07633228468586309,0.02263055889080659,0.058767537842823944,0.019421358034944873,-0.07186956066994574,-0.003849453676074922,0.05876753784282389,0.02263055889080667,0.07633228468586314,0.029670056865406576,-0.02822879103077836,-0.11119750011350582,-0.044176435343426065,-0.026272568615498947,-0.22213632384287277,-0.0873550508719911,0.0,-0.7202301193774222
17,0.9899,-0.10007270290663195,-0.1988064558954386,0.005255608843763138,-0.05980822602654163,-0.15343926884421372,-0.0571566870381068,0.018256674102871157,0.0951302650723958,0.03532686727345939,0.07726420578827944,2.535694571211e-06,-0.06545285090706476,0.013470714366710069,0.0772642057882795,0.035326867273459434,0.09513026507239586,0.018256674102871254,-0.05715668703810698,-0.1534392688442135,-0.05980822602654159,0.005255608843763054,-0.19880645589543844,-0.10007270290663196,0.0,-0.7280790401061107
18,0.9712,-0.11264167705391706,-0.17429556077954347,0.036713581627706784,-0.07402094335093784,-0.18999884113984133,-0.08304077485787283,0.005522100202515434,0.10495315529141791,0.04381383136240238,0.08442177310694232,-0.01941673575316995,-0.04527932271646039,0.027478391914960088,0.08442177310694243,0.04381383136240241,0.10495315529141792,0.00552210020251548,-0.08304077485787295,-0.18999884113984122,-0.07402094335093785,0.03671358162770666,-0.1742955607795435,-0.11264167705391698,0.0,-0.7543643777369256
19,0.8613,-0.12504329960495103,-0.14874924761499647,0.06768113262521751,-0.08647736132196462,-0.21952233495356305,-0.10450262962824244,-0.0076120946697988065,0.10487421215185158,0.04708019381680843,0.07918981321070065,-0.0353970287140235,-0.015589029212988676,0.03472904756032166,0.07918981321070076,0.04708019381680849,0.10487421215185155,-0.007612094669798779,-0.10450262962824261,-0.21952233495356271,-0.08647736132196471,0.06768113262521737,-0.14874924761499642,-0.1250432996049508,0.0,-0.8024202423445665
20,0.7532,-0.1372591454848915,-0.12231927651323529,0.09774459580295505,-0.0968819257648515,-0.2409164298299108,-0.12039932700115512,-0.020195420749620024,0.09490088356520185,0.04473675386061631,0.062336155382643046,-0.04510800731664893,0.017377751737180563,0.03343972256351955,0.06233615538264317,0.04473675386061639,0.09490088356520189,-0.02019542074961997,-0.12039932700115522,-0.24091642982991068,-0.09688192576485158,0.09774459580295516,-0.12231927651323546,-0.13725914548489138,0.0,-0.8707968064804444
21,0.6987,-0.14927106562706122,-0.09516265703309104,0.1265023819760916,-0.10498776695630274,-0.25338885498609304,-0.12988430815512725,-0.031317253308298924,0.07597410587036439,0.03706274218617389,0.03633420008152196,-0.046829719921100625,0.04669209322875558,0.023927465945118503,0.03633420008152208,0.037062742186173926,0.07597410587036442,-0.031317253308298904,-0.12988430815512741,-0.2533888549860931,-0.10498776695630288,0.12650238197609148,-0.09516265703309085,-0.14927106562706088,-0.0,-0.9524871126508709
22,0.7343,-0.1610612139369912,-0.06744071545174635,0.15357034325592706,-0.11060255711719838,-0.25647772885624326,-0.13245246223102056,-0.04017273235161905,0.04987953094439773,0.024972549446963917,0.0049999289076751025,-0.04025722687724475,0.06619273463459473,0.00853137114680709,0.004999928907675205,0.024972549446963928,0.049879530944397676,-0.040172732351619056,-0.13245246223102072,-0.25647772885624315,-0.11060255711719841,0.15357034325592717,-0.0674407154517464,-0.16106121393699124,-0.0,-1.0351032358755532
23,0.7652,-0.17261207380634125,-0.03931813639185461,0.17858690451583545,-0.11359307378532053,-0.2500686635901999,-0.12796702538179952,-0.04612100838162342,0.019079058401112174,0.009906772778948098,-0.02706811926462164,-0.026554609649152787,0.07178104954917777,-0.00896261430970038,-0.02706811926462155,0.009906772778948088,0.019079058401112077,-0.04612100838162347,-0.12796702538179963,-0.25006866359019997,-0.1135930737853206,0.17858690451583528,-0.03931813639185422,-0.17261207380634125,0.0,-1.1020869042214059
24,0.6803,-0.1839064841373034,-0.010961984498108077,0.20121789332916773,-0.11388836079268916,-0.2343990010892979,-0.11666686396088577,-0.04873161911740216,-0.013521432982979392,-0.006339437385854884,-0.05516371829325388,-0.008148795525762625,0.06228249121813924,-0.02425266507508006,-0.055163718293253845,-0.006339437385854873,-0.01352143298297949,-0.04873161911740218,-0.11666686396088584,-0.23439900108929795,-0.11388836079268926,0.2012178933291677,-0.010961984498108278,-0.18390648413730332,0.0,-1.1348409872399177
25,0.6535,-0.19492766483882185,0.01745928802491653,0.22116100386057624,-0.11148141184680613,-0.21004902370936573,-0.09915375399198104,-0.04781564100426089,-0.04484624117493613,-0.021830277016981137,-0.07516362868710907,0.011700285522788668,0.03969345766653652,-0.033578910184623174,-0.07516362868710907,-0.021830277016981182,-0.04484624117493616,-0.04781564100426096,-0.09915375399198108,-0.21004902370936568,-0.11148141184680614,0.22116100386057636,0.017459288024916364,-0.19492766483882176,0.0,-1.1154798677648365
26,0.4205,-0.2056592417567542,0.04577684211784022,0.23814983508187962,-0.10642933676937688,-0.17792046511809329,-0.07636033433635266,-0.043439361152255974,-0.07194001881197255,-0.034719947648880284,-0.08413271386943669,0.029477080543718448,0.008761690646190132,-0.034647997004306756,-0.08413271386943674,-0.034719947648880346,-0.0719400188119726,-0.043439361152256065,-0.07636033433635264,-0.17792046511809329,-0.10642933676937691,0.2381498350818797,0.045776842117840305,-0.2056592417567541,0.0,-1.0297587103412034
27,0.6433,-0.21608527100093033,0.07382245486970451,0.25195744936979036,-0.09885200644815291,-0.1392031170973805,-0.04950044017174792,-0.035919480299129246,-0.09224659623466602,-0.043472591003992984,-0.08075469344396409,0.04203306774531376,-0.024011600244685093,-0.027197033765243954,-0.0807546934439642,-0.04347259100399302,-0.09224659623466612,-0.03591948029912935,-0.049500440171747935,-0.1392031170973805,-0.0988520064481528,0.2519574493697905,0.07382245486970465,-0.21608527100093033,0.0,-0.8696841491855537
28,1.1414,-0.22619026263297057,0.10142951886091164,0.26239940394958544,-0.08892920865320242,-0.09533076891483919,-0.02000446171166511,-0.02580019394755737,-0.10385014399354017,-0.047045292943442216,-0.06552531719719339,0.04714440423158868,-0.05173815565883935,-0.013058235466033434,-0.06552531719719355,-0.04704529294344226,-0.10385014399354017,-0.025800193947557445,-0.02000446171166507,-0.09533076891483935,-0.08892920865320243,0.2623994039495853,0.10142951886091174,-0.22619026263297043,-0.0,-0.6353454412611111
29,1.359,-0.23595920367966638,0.12843403190919775,0.2693362146905463,-0.07689638220172999,-0.04792811092724204,0.010556829444115984,-0.013813810259116217,-0.1056559222881785,-0.045012351057627596,-0.0406796101058728,0.043905800028008014,-0.06859043434829387,0.004291623485129729,-0.04067961010587293,-0.04501235105762764,-0.10565592228817852,-0.013813810259116268,0.010556829444116136,-0.047928110927242126,-0.07689638220172995,0.26933621469054636,0.12843403190919772,-0.23595920367966633,0.0,-0.33562963978630317
30,1.6311,-0.245377580437737,0.15467557133896365,0.27267521934167804,-0.06303903068716737,0.0012494313067561852,0.04055592979490377,-0.0008277546922683316,-0.09749356448494895,-0.037615998892486124,-0.009863865689465836,0.03289085773828647,-0.07102644028367172,0.020586158894154157,-0.009863865689465977,-0.03761599889248617,-0.097493564484949,-0.000827754692268391,0.04055592979490394,0.0012494313067561054,-0.06303903068716742,0.27267521934167804,0.15467557133896362,-0.24537758043773691,0.0,0.01232729014522474
31,2.1313,-0.2544314000368186,0.17999824698623476,0.27237181531850607,-0.04768594831832486,0.05038070432837746,0.06839527461119688,0.012218203470066111,-0.08013315040237956,-0.02573754280727139,0.02239947486128184,0.016050479411573882,-0.05853417603663438,0.03181849390314683,0.022399474861281736,-0.025737542807271394,-0.08013315040237955,0.012218203470066073,0.06839527461119703,0.050380704328377365,-0.047685948318324886,0.27237181531850596,0.17999824698623446,-0.2544314000368186,0.0,0.3848861532998234
32,2.5477,-0.2631072112286547,0.20425162727783697,0.26843005550654153,-0.031201418599517958,0.09764626813039756,0.09259231425480996,0.024379959939705636,-0.05521255292580069,-0.010792350628214216,0.05137552478568991,-0.003632665799455124,-0.03373925391613446,0.03522656245266617,0.05137552478568993,-0.010792350628214216,-0.05521255292580068,0.024379959939705622,0.09259231425481018,0.09764626813039734,-0.03120141859951791,0.26843005550654153,0.20425162727783672,-0.26310721122865455,0.0,0.7545790757626645
33,2.9813,-0.2713921243715985,0.22729163288333604,0.2609025941226431,-0.013976570954056973,0.1412957740559116,0.11185846551354786,0.034777397956199864,-0.025082912454225573,0.005438795359906514,0.07281183183232176,-0.0226724145254525,-0.001853047251434231,0.029972309903018794,0.07281183183232176,0.0054387953599065696,-0.025082912454225545,0.03477739795619985,0.11185846551354807,0.14129577405591148,-0.013976570954056869,0.26090259412264316,0.22729163288333618,-0.2713921243715985,-0.0,1.0932966160141038
34,3.1533,-0.2792738305807371,0.24898139263092312,0.24988998335745874,0.0035798996269907034,0.17971278409116231,0.1251677334954207,0.042658080197941074,0.007413182066112401,0.021021886086414046,0.0835624574622549,-0.03769655801326764,0.030422631135623365,0.017347773272642635,0.08356245746225499,0.0210218860864141,0.007413182066112516,0.042658080197941095,0.12516773349542085,0.1797127840911622,0.0035798996269907277,0.24988998335745874,0.2489813926309231,-0.279273830580737,0.0,1.3755009832628806
35,3.3616,-0.2867406200151854,0.26919205660260226,0.2355393301944344,0.021051429715315866,0.21147463115025278,0.13181134970888372,0.04745170084257087,0.03920987795215777,0.03410013098111059,0.08204966688128439,-0.04604410798478203,0.05630410962418272,0.0004573653230000997,0.0820496668812845,0.03410013098111064,0.039209877952157766,0.04745170084257091,0.1318113497088839,0.21147463115025258,0.021051429715315966,0.2355393301944344,0.2691920566026021,-0.2867406200151853,0.0,1.5809964749892558
36,3.4017,-0.29378139927538305,0.287803561578415,0.21804233134766474,0.038023471270764296,0.23540510359264172,0.13143551664618294,0.0488113572133984,0.06730730747108124,0.04311520235269281,0.06849547343245656,-0.04623659529177298,0.07035164349305999,-0.016545510179863786,0.0684954734324567,0.04311520235269289,0.06730730747108121,0.04881135721339846,0.1314355166461831,0.23540510359264147,0.038023471270764365,0.2180423313476646,0.2878035615784151,-0.293781399275383,0.0,1.6968853892812525
37,3.1222,-0.3003857078845435,0.3047053442825196,0.1976327125679816,0.05409332764749798,0.2506180029488877,0.12406024882902503,0.04663865428307665,0.08905461115964368,0.04699291666426198,0.0448890564759066,-0.038239927710080904,0.06961273533208395,-0.02947979334931182,0.0448890564759068,0.04699291666426203,0.08905461115964369,0.046638654283076716,0.12406024882902512,0.2506180029488877,0.05409332764749798,0.19763271256798165,0.3047053442825196,-0.30038570788454333,0.0,1.7184913482212063
38,3.0264,-0.3065437338297704,0.31979699819401586,0.17458310652314923,0.06887970840141379,0.25654996181545453,0.1100783069601492,0.04109082528261377,0.10240003386551226,0.04527122800374528,0.014694834426053103,-0.02347042815462952,0.05424268816112966,-0.035164903788041386,0.014694834426053256,0.04527122800374534,0.1024000338655123,0.04109082528261385,0.1100783069601492,0.25654996181545436,0.06887970840141389,0.1745831065231491,0.31979699819401575,-0.30654373382977046,-0.0,1.6492098955031318
39,3.039,-0.3122463281397539,0.3329888700206795,0.14920141095759637,0.0820317761913332,0.25298130659914425,0.09023428194123112,0.032569353114550156,0.10608449813297335,0.038155282790795275,-0.01765596458658794,-0.004543983862026046,0.027471963987980293,-0.032202855184709334,-0.017655964586587792,0.03815528279079532,0.10608449813297341,0.032569353114550226,0.09023428194123123,0.25298130659914414,0.08203177619133328,0.14920141095759637,0.33298887002067945,-0.31224632813975384,0.0,1.499414098985168
40,2.9634,-0.3174850184773847,0.3442025922921987,0.12182667577956105,0.09323747111759528,0.24004419251746342,0.06558494261169844,0.02169091601097726,0.09976039220046751,0.026492975721101153,-0.047415618617308,0.015187264232046534,-0.005072791647483935,-0.021322024489177815,-0.04741561861730789,0.026492975721101198,0.09976039220046748,0.021690916010977352,0.0655849426116984,0.24004419251746345,0.09323747111759527,0.12182667577956115,0.34420259229219885,-0.31748501847738453,0.0,1.2846714904081256
41,2.6909,-0.3222520217270947,0.35337154890899786,0.09282457401613398,0.1022309149859739,0.2182177095978144,0.03744295884024413,0.00924276002852037,0.08402436552471519,0.011673919559794545,-0.07021667564572975,0.03222863305739808,-0.0365513527222988,-0.005198041758651881,-0.07021667564572978,0.011673919559794525,0.08402436552471523,0.009242760028520418,0.037442958840244,0.21821770959781417,0.10223091498597399,0.09282457401613387,0.3533715489089977,-0.32225202172709494,0.0,1.0235993467551863
42,2.8467,-0.32654025555822275,0.36044127088101263,0.06258251713540183,0.10879871981550665,0.18831014091121623,0.007306996925715695,-0.003874272035629952,0.060361037728985205,-0.0045361330435081774,-0.08271290985609875,0.043561855201704525,-0.06034758497995805,0.012204155582250043,-0.08271290985609878,-0.004536133043508174,0.060361037728985205,-0.0038742720356299,0.007306996925715695,0.1883101409112162,0.1087987198155067,0.06258251713540212,0.3604412708810125,-0.3265402555582226,-0.0,0.735692651612754
43,2.9731,-0.3303433489472228,0.36536975990549786,0.03150447998545404,0.11278505090789098,0.15142903005751168,-0.023218090010249798,-0.016710932447740176,0.031002931769756305,-0.02020568638333537,-0.0830704053267834,0.047179656752561444,-0.0714600187839845,0.02660531316686895,-0.08307040532678348,-0.02020568638333542,0.031002931769756187,-0.016710932447740134,-0.023218090010249895,0.1514290300575116,0.11278505090789098,0.031504479985453915,0.3653697599054979,-0.3303433489472227,0.0,0.43941053015700426
44,1.7236,-0.33365565164308675,0.36812773786162395,5.60447896040539e-06,0.11409532434669817,0.10894016636946548,-0.052506726477600164,-0.02833826328918134,-0.0012801540355709268,-0.033467647506739806,-0.07123669692112222,0.042441273893569144,-0.06755305328562143,0.034464141624001125,-0.07123669692112235,-0.033467647506739875,-0.0012801540355709476,-0.02833826328918132,-0.05250672647760035,0.10894016636946563,0.11409532434669824,5.604478960544168e-06,0.36812773786162395,-0.33365565164308675,0.0,0.1507197485988424
45,1.2471,-0.33647224256191455,0.36869882073971944,-0.03149334589243199,0.11269845119562,0.062417006704617854,-0.07899918261616294,-0.03791482288346529,-0.033442463367829266,-0.0427417981637963,-0.04894846993900192,0.0301859412376852,-0.04944785080582985,0.03384813063134588,-0.04894846993900205,-0.04274179816379636,-0.033442463367829314,-0.03791482288346529,-0.0789991826161631,0.0624170067046179,0.11269845119562011,-0.03149334589243196,0.36869882073971944,-0.33647224256191455,0.0,-0.11780987250608888
46,1.0689,-0.33878893709816243,0.36707961597191485,-0.06257160663702835,0.10862757514752126,0.013582406848110589,-0.10128463566692421,-0.04474757888551738,-0.06244963459633563,-0.04692308443491727,-0.019476688547653814,0.012584251509093756,-0.020949745713701045,0.024908759204948734,-0.01947668854765395,-0.04692308443491735,-0.06244963459633567,-0.04474757888551737,-0.10128463566692437,0.013582406848110705,0.1086275751475213,-0.06257160663702824,0.36707961597191474,-0.33878893709816266,-0.0,-0.35736187079764375
47,1.0313,-0.3406022933417064,0.3632797425859898,-0.09281403285537003,0.10197928612205512,-0.035755179658121014,-0.11817630158107746,-0.04834206134829603,-0.08556497843422503,-0.045513288536752,0.012853442697489646,-0.007246287124045987,0.011951557159675988,0.009844246538755114,0.012853442697489597,-0.04551328853675203,-0.08556497843422506,-0.04834206134829606,-0.11817630158107771,-0.035755179658120896,0.1019792861220551,-0.09281403285536986,0.36327974258598994,-0.3406022933417064,0.0,-0.5627618121256417
48,0.8052,-0.3419096171914827,0.3573217740626967,-0.12181664476573839,0.09291132847085837,-0.08376867256093967,-0.12877463572656977,-0.048438146311209414,-0.10060767161731138,-0.038680393559148166,0.043297235001326706,-0.02579340583294145,0.042340893029390085,-0.007640996921498802,0.043297235001326706,-0.03868039355914818,-0.10060767161731142,-0.04843814631120947,-0.12877463572656997,-0.08376867256093959,0.09291132847085834,-0.12181664476573843,0.3573217740626966,-0.3419096171914828,0.0,-0.732024398120086
49,0.7972,-0.3427089663581117,0.34924110423601884,-0.14919202408547932,0.08163885816787841,-0.12868002573002144,-0.13251523701722423,-0.04502888033899528,-0.10615850725515186,-0.02723856757596457,0.06738683393019727,-0.0397721476070802,0.06383105996450694,-0.02324729551051517,0.06738683393019726,-0.02723856757596458,-0.10615850725515183,-0.04502888033899537,-0.1325152370172244,-0.12868002573002135,0.08163885816787841,-0.14919202408547907,0.34924110423601884,-0.34270896635811166,-0.0,-0.8656992072067959
50,0.7869,-0.34299915324955377,0.3390857370330001,-0.17457448918302612,0.06842933779070148,-0.16882607214955445,-0.1291989043897023,-0.03836098372493271,-0.10169379028270338,-0.012551152106818918,0.08158691049797234,-0.04670667959555827,0.07190527496152323,-0.03313701194168152,0.0815869104979724,-0.012551152106818907,-0.10169379028270344,-0.038360983724932775,-0.12919890438970247,-0.1688260721495543,0.0684293377907014,-0.17457448918302615,0.3390857370330001,-0.34299915324955377,0.0,-0.9661435361049524
51,0.7799,-0.3427797467355132,0.32691600130221066,-0.19762497987069585,0.05359619041996518,-0.20272011468153828,-0.11900224500805459,-0.028916995942792418,-0.08763474561056259,0.0036317857388611686,0.08381349716150031,-0.04536879811737759,0.06486650713299805,-0.034878234233192106,0.08381349716150044,0.003631785738861192,-0.08763474561056259,-0.02891699594279249,-0.11900224500805466,-0.20272011468153817,0.05359619041996518,-0.19762497987069588,0.32691600130221055,-0.3427797467355132,0.0,-1.0368232316708108
52,0.6734,-0.34205107278796937,0.3128041924249361,-0.21803558658695804,0.03749136303116468,-0.22910698175811786,-0.1024682692691391,-0.017380355437777596,-0.06530777754870885,0.019381981092615345,0.07373982565888777,-0.035995460902197594,0.044194158057778016,-0.028042790416398015,0.07373982565888791,0.01938198109261539,-0.06530777754870885,-0.01738035543777766,-0.10246826926913918,-0.2291069817581176,0.03749136303116467,-0.21803558658695804,0.31280419242493596,-0.34205107278796926,-0.0,-1.081709455622951
53,0.6574,-0.34081421399687817,0.2968341428381321,-0.23553366346714397,0.02049697582769934,-0.24700950916856096,-0.08047747346017968,-0.004585940847123108,-0.0368193298389921,0.032822732167559,0.05284428269823564,-0.02024681852543542,0.014233122553448802,-0.014311537352537025,0.052844282698235774,0.03282273216755905,-0.03681932983899212,-0.004585940847123167,-0.08047747346017961,-0.24700950916856085,0.020496975827699222,-0.23553366346714386,0.29683414283813203,-0.34081421399687817,0.0,-1.1048092278190271
54,0.772,-0.3390710079617719,0.2791007240204872,-0.24988547036000008,0.0030162556519352443,-0.25576472661721417,-0.054200950025524886,0.008540347137975971,-0.004857152659891655,0.042352517141716214,0.024193445640496386,-0.0009121782640636889,-0.018719417215612034,0.002938967189153388,0.02419344564049649,0.04235251714171631,-0.004857152659891659,0.008540347137975905,-0.054200950025524865,-0.25576472661721394,0.0030162556519352027,-0.24988547036,0.27910072402048747,-0.33907100796177214,0.0,-1.109844664354105
55,0.6338,-0.33682404456163856,0.2597092829000933,-0.26089929513985305,-0.014536031402218562,-0.25504840898393777,-0.025038022496956042,0.021048590955280548,0.02756327387914398,0.04683582219523059,-0.008007960685736459,0.018584021667594482,-0.047737527542117075,0.019466770572404854,-0.008007960685736407,0.046835822195230636,0.02756327387914402,0.021048590955280548,-0.025038022496955976,-0.2550484089839378,-0.01453603140221867,-0.260899295139853,0.25970928290009326,-0.33682404456163856,-0.0,-1.1000803219833017
