,raw_series,harmonic_1,harmonic_2,harmonic_4,harmonic_5,harmonic_6,harmonic_8,harmonic_10,harmonic_11,harmonic_12,harmonic_14,harmonic_16,harmonic_17,harmonic_19,harmonic_20,harmonic_21,harmonic_23,harmonic_24,harmonic_26,harmonic_27,harmonic_29,harmonic_30,harmonic_32,harmonic_33,harmonic_35,harmonic_36,harmonic_38,harmonic_39,harmonic_41,harmonic_42,harmonic_44,harmonic_45,harmonic_47,harmonic_48,harmonic_50,harmonic_51,harmonic_52,harmonic_54,harmonic_55,harmonic_57,harmonic_58,harmonic_60,harmonic_61,harmonic_63,harmonic_65,harmonic_66,harmonic_67,harmonic_69,harmonic_71,harmonic_72,harmonic_74,harmonic_75,harmonic_77,harmonic_78,harmonic_80,harmonic_81,all_55_harmonics
82,2.8098,-0.5267097825136492,-0.17238759921538357,0.02159126333216696,-0.2413438283524029,0.0046449694354573565,0.039619286337017744,0.09633267538804369,0.18684598093239724,-0.055191662016193854,0.014856467978390646,-0.09855922634160719,-0.06164422838510483,0.06341194364120742,-0.030016042337598338,0.018028172482834812,0.030838065936121477,-0.019255756258480056,0.010030829408261742,-0.021580451486800635,-0.04512400184853852,0.04142329222350983,0.02292447812296992,0.024315933454773654,-0.022062090423825804,0.008435791047568714,-0.008232296490100037,-0.008679291078151649,0.012234682549597382,0.03527081943972224,-0.02322116248407092,0.008567965188121033,0.014449200920327955,-0.0166058782828067,-0.013702694326708332,0.01363325298340242,0.01022964864599872,0.02707498698084587,-0.010143341715424798,-0.04014204157536849,-0.029760994970158494,0.020019491353096285,0.008996371134282255,-0.0068445628875373424,0.006139971072586051,-0.03999194938754619,0.02250558523980388,0.010333195214251186,-0.005018250841394501,-0.0055897014832910746,0.013258009783397714,0.013876954153235328,-0.02014811307256327,-0.012233363503502114,0.010149570242504052,-0.009549934887018136,3.798471823397341
83,2.9925,-0.5095995479769247,-0.17341210303898963,0.0697491458991791,-0.27662092663413285,0.020200619601599884,0.04648980931415858,-0.05362818647731363,0.21734558531150783,-0.015010331812128554,0.004047530346756664,-0.059531760268170995,-0.05874115980636279,0.057344308534332374,0.01431999473278494,-0.01808145315999869,0.02002822888024275,-0.022695275634446354,0.04499869596682332,-0.0013883363991958227,-0.08025000484649604,-0.008971102070122309,0.024424792414514084,0.02158802754294631,0.004906892952881756,0.017946376894373332,-0.039492998557540696,-0.02194314697393783,0.003994138947509314,-0.007219958028116523,-0.018510109302645843,0.025840326207768646,-0.004705597333443246,0.011863944695500173,-0.009338712444811905,-0.02078010428213749,-0.012494373518184962,0.011692327609649965,0.0171805686203424,0.040359134288326035,-0.002604106964086573,-0.02915410660800704,-0.008661976741129842,0.007516542730406625,0.01690902997365479,0.030827873677985854,-0.02105050702800461,-0.010347463202526469,-0.0021821895915691636,0.0035450504688804814,-0.010783587754080079,-0.01102598482116017,0.019379990251564363,0.010184596637440585,-0.009206303625589368,0.009582138376563146,3.9191212569641074
84,3.1673,-0.4917322020402864,-0.17340643707205022,0.11625208630664563,-0.3016541384907727,0.03468051092790285,0.04897423886301541,-0.1957187104974205,0.20935021290317124,0.028325855765109556,-0.00791184984457742,0.001431970910580116,-0.03150329804432922,0.021867593954643782,0.050558186683615135,-0.0429757911208513,-0.005519881379835355,-0.008057077709752261,0.03842628254222866,0.020176694988317534,-0.02511097510606338,-0.04864725740006308,-0.006758748610370319,-0.01160850215925977,0.02421951149476379,-0.001900524598178948,-0.00012491509496106654,0.005721075682187245,-0.012311662692905477,-0.034575316639542164,0.027846868130989584,-0.016996746512285766,-0.01220372894950596,0.01006070123756219,0.02022211912464243,0.0023636090633273217,0.000270389674066944,-0.03850614140311082,-0.007796184312997763,-0.0071770170744650495,0.03297451815218215,0.019384472856924198,0.0031943471084663736,-0.004525305244083302,-0.033345298580185104,-0.010982274860161862,0.013188540832919014,0.008005490535315704,0.009030000477304735,-0.0010302938250699818,0.007414123903989816,0.007486433894004541,-0.018030201168079317,-0.007950730122298372,0.008232266736284393,-0.00961078249286974,4.004296808639613
85,3.3416,-0.4731342901968547,-0.172370634973738,0.15999670650411135,-0.3155164285666283,0.04731353483446158,0.046838180816822936,-0.3090860485320583,0.1642759572287939,0.06570854171223867,-0.01762241952496568,0.06186804939812772,0.00878548482698253,-0.02482393557230855,0.05820611914558982,-0.041213761558801625,-0.027006048853198086,0.012998912862733431,-0.0036191262930090895,0.02178913171376664,0.05827282539017662,-0.030202021883430765,-0.02889812017200932,-0.02842117815567178,0.005741736419793144,-0.018638462807637136,0.03946656496381811,0.0227144207654603,-0.003756852871357214,0.010550618600694265,0.01155113282895719,-0.020296206585499854,0.01052911544470771,-0.017414296832941503,-0.004778499715544573,0.018960559605889202,0.012267143082427549,0.025953696627752362,-0.009039985238264795,-0.03194444210362024,-0.038087147258362666,0.002954535996758271,0.004166307134451484,-0.0006713579525140564,0.036740988396768155,-0.012668562811482,-0.0013125381271166716,-0.0038405722922449865,-0.014418614145675013,-0.0016210890618231157,-0.0034292849941518983,-0.0034793491659402863,0.016139258059789583,0.005572363298703805,-0.007230715102716526,0.009635856595818025,4.031900034376843
86,3.516,-0.4538334433405885,-0.1703108500171637,0.1999450752698416,-0.3176944455153047,0.05742693536579487,0.04028316214024397,-0.3770926950163743,0.09010610639339892,0.08928066837953987,-0.02232411226323142,0.09950698688005884,0.04543469100310607,-0.05878448773231018,0.032938946075289514,-0.013888289266324919,-0.028619139753273525,0.023700736526941973,-0.0423235601005073,0.0018544462086007383,0.07611147730151345,0.024327128987520312,-0.012367685964594536,-0.005121148941670284,-0.021695033529831046,-0.004886768534683998,0.008476533001553536,-0.0026588827661663504,0.012384069556118083,0.03355896934890163,-0.030733514529537702,0.023617107480013003,0.007179322496236452,-0.0004534703531099398,-0.016886212839215535,-0.016959756042480352,-0.01057946777676234,0.013132176194028167,0.017235513945335346,0.044630271612549746,0.01402582873826465,-0.023377750107323812,-0.009057936668535606,0.005540832150931169,-0.02576812329228944,0.03192988118533637,-0.010962945918638289,-0.0011988900200533802,0.017477260978217043,0.004057500934788079,-0.0008401858540640923,-0.000745023708025201,-0.013763915228224472,-0.003092721723849246,0.006204996215673704,-0.009657351371402367,3.867803847322088
87,3.5545,-0.43385833671509944,-0.16723931853531732,0.2351493352670446,-0.3081075325386137,0.06448213597143113,0.02992761781427259,-0.38975816545681885,-2.2810134771865387e-05,0.09408786843200154,-0.020680550820580547,0.10047958635687768,0.06326159587377293,-0.06259736324096452,-0.010954943603245912,0.022051599033211956,-0.009172120791662772,0.015523952076728983,-0.04195724977454771,-0.019914088375625746,0.008340103350174929,0.04979140246094657,0.020712475741246326,0.025406699496104204,-0.015280424734661598,0.016858920639397774,-0.03767282474683956,-0.02307287199145262,0.0035181712777281834,-0.013783373841434441,-0.003870778845924886,0.012592610552781092,-0.013955028520656018,0.01766447026362176,0.01656689082167978,-0.005904663731922845,-0.0033763558092420676,-0.038792537531460315,-0.008956913343397023,-0.02038231061870224,0.02077897734863823,0.028642248666394265,0.008581678352793703,-0.007709959516843729,0.004717938254563636,-0.04012784282924434,0.01990177083432574,0.005965350790677599,-0.017711680874040917,-0.005955851629926816,0.005039920961842076,0.0049228692539047495,0.0109754656291092,0.0005568715698857033,-0.0051585383402701,0.00967525883519109,3.791117143466585
88,3.6965,-0.41323864731088017,-0.1631742872300603,0.2647741929116356,-0.287110714286698,0.06810342072938182,0.016748544423418683,-0.3452237072480337,-0.09014768666550113,0.07911976909974437,-0.01315888994845868,0.06442746433935638,0.05488101936157337,-0.034307125513195015,-0.04865389828020461,0.04431365818833611,0.01702443268434508,-0.005018296514671221,-0.00285835252555934,-0.0219897181677915,-0.06881220089998549,0.01576731589317668,0.02607639122958993,0.020076377604883715,0.01497666599827928,0.011026032135133876,-0.016448573082469376,-0.00045163393571319747,-0.01245187624304139,-0.03223120884595767,0.03170082829699388,-0.02772465472211597,-0.0005200987729381294,-0.009291777812933288,0.005320742814755302,0.021505262160709623,0.013416894185346927,0.02479384690060768,-0.007882925936813775,-0.020733035742838087,-0.03966752715137698,-0.015334399660117083,-0.003019770992817145,0.006121607104822863,0.018177323845129253,0.03442194315133083,-0.02278333469521157,-0.009373430112426667,0.015083992898307167,0.007064402742893903,-0.00882134074293017,-0.008793277666665723,-0.007857601103120393,0.0019890994298843285,0.004094839057639344,-0.009689572335292442,4.109081674372163
89,3.8053,-0.3920050097742386,-0.15813990477599435,0.2881167374331027,-0.2554815495078347,0.0680979426296655,0.0019893251530137754,-0.25002508553297387,-0.16430613304925104,0.04752235137318192,-0.0018970354920570922,0.004635108009177165,0.023764796153691148,0.011577551950425268,-0.05883945367960905,0.039089518063711984,0.0306931315233463,-0.021563266236921057,0.03887921594825386,-0.0023198671669426105,-0.06856468967450761,-0.037094797289173094,-0.003453623337171065,-0.013589075650232662,0.02186523820162594,-0.012843733712992236,0.03419210131374156,0.023011985990754838,-0.003278182827090614,0.016888225132571367,-0.004051308380455908,-0.003549185556449905,0.01420321533604528,-0.01253832272908461,-0.020281341058255624,-0.010650436636815183,-0.007898951662346495,0.014552514320946876,0.017188070189751728,0.04469075408767491,0.02817159182247701,-0.00791665609332418,-0.00433170419201603,-0.001549864850796452,-0.03396385296338608,-0.016789214362759694,0.018730610793634004,0.010647067718368123,-0.010018816627939617,-0.007236150409214626,0.011870585939801545,0.012114538836807817,0.0045039004695571596,-0.004498919601146879,-0.0030174535749523997,0.009700286554825438,4.099993978115365
90,3.8969,-0.37018897089344094,-0.1521660783631444,0.3046231188804298,-0.21439133632345514,0.0644659934016603,-0.012957577528208952,-0.1181334107391118,-0.20936363970744404,0.005936730687704964,0.009904019459548436,-0.05686519308230331,-0.01719650674532307,0.05152467163170983,-0.03575175781686539,0.009619528528909686,0.021775521778179846,-0.020932210543631008,0.044725666217068256,0.019644084492048658,0.008804236932881251,-0.04563784035646981,-0.02836219737932541,-0.02807535967266855,-0.005363143537072522,-0.015703144541356177,0.023684048626329366,0.0035539424300426985,0.01251505756625923,0.030604356193347594,-0.030688399912780887,0.02888235330121543,-0.0062575576376459,0.016209000053812272,0.0088378126190836,-0.013306382920097668,-0.006778762627788614,-0.03902129963616666,-0.010064433045374556,-0.031664629644936756,0.0049031858072829705,0.026034354817676665,0.009116137549085745,-0.003777210271408426,0.03646790090924731,-0.006660794691672668,-0.008977077640588155,-0.009496241150945179,0.0033346560195837843,0.006448319341066593,-0.013934568059532554,-0.014679237340556229,-0.0010150208746667853,0.006926974291746871,0.0019299828428317525,-0.009707397513894916,4.3135939610063385
91,4.0821,-0.3478229427296892,-0.14528829603067653,0.31390168935303614,-0.16536173646091024,0.0574009879784194,-0.026681994110189997,0.031095226469501552,-0.21733988502268214,-0.036896666450489266,0.01889002312747607,-0.09741180583836168,-0.05103378559540813,0.06504731778533199,0.0075532777136033055,-0.025817115282077613,-0.003166150356617046,-0.0036277911608809544,0.00928388230105175,0.022182136339196044,0.07627017678652201,0.00034500145681564537,-0.015318106773611033,-0.002937015185418841,-0.024223259659287844,0.007125351987529953,-0.029180260916950057,-0.02253286933417819,0.0030369766653569556,-0.019836360751544484,0.011720388149269461,-0.005871865793514237,-0.011217160796003456,0.003596037696449744,0.01411159816394927,0.020893906497394154,0.013595697261540755,0.0235971609866754,-0.006679037423220693,-0.007565565608906741,-0.03422222702094324,-0.027270729315527934,-0.00849819222127653,0.007263446776910716,-0.024710192164957786,0.027802910793069242,-0.00350869995597621,0.006183007331018729,0.0038883662197184247,-0.004805383035626684,0.014841975813467254,0.016327205699426642,-0.002504323307194436,-0.009229134893828917,-0.0008360615198770936,0.009710902571069865,4.51110614522185
92,4.4225,-0.3249401544625635,-0.13754741584709143,0.31573229565395455,-0.11020842474484477,0.047279164425282315,-0.03788909085914316,0.17576040640377535,-0.1868221631522355,-0.07197515705805195,0.02250685480711166,-0.10206411297281634,-0.06372921736725123,0.045210389342342186,0.046586993721188644,-0.04524031302513906,-0.025777931553956773,0.016566312581229828,-0.03472826264055302,0.002784426389335133,0.057947585938300586,0.04591565221173746,0.018223795113922078,0.026346534813225315,-0.0052871337967866135,0.018297878512356026,-0.029858956166837654,-0.006591659903237845,-0.012573590056489267,-0.028693507903876314,0.027759456341474968,-0.02696702636840393,0.011610293618817968,-0.018192885177076873,-0.018689224529688273,-0.00277808592173552,-0.004646807612001025,0.015951231795858486,0.017038519197378064,0.04053487547849448,0.037327767601672876,0.010824083562153239,0.0028440731555192016,-0.007209813284041004,0.003288896001680478,-0.0393116205423036,0.0149265770238267,-0.001461829074724785,-0.010483050378400298,0.0025252096481476324,-0.014517494018311676,-0.0169555269677132,0.005948503345047118,0.011363560857910088,-0.0002606541754715209,-0.009710800424364624,4.64754802884984
93,4.8135,-0.3015746030214711,-0.12898942318929,0.31007150287791346,-0.05097385063149337,0.03463954785025709,-0.045521531250658255,0.29463143089329474,-0.12321559421080525,-0.09192597708698103,0.019726490805227433,-0.06910783219008218,-0.050023445460492394,0.002187272641981689,0.059276128827771876,-0.0366025401752906,-0.029420377012570813,0.02356466931494999,-0.04668121736738414,-0.01936678363300675,-0.025554324859329694,0.036628501914749395,0.027379660358387303,0.018445462186790103,0.021898657519484298,-0.00046208439649310156,0.02286173298770825,0.0216442297131667,-0.002794642390769613,0.022600423231744347,-0.018657520278240643,0.014668162186782107,0.005676825096477623,0.006440729795642177,-0.0010645111513603632,-0.018755290798426454,-0.00969060686857549,-0.03919208784566204,-0.011112164101112196,-0.039959540762995446,-0.011841029279760499,0.012641167620359463,0.004495492198304973,0.00364244829124895,0.019418611689699432,0.037199281119218226,-0.021801432546479815,-0.0035922250787646243,0.015383732639728118,8.982928819454877e-05,0.012988054784543963,0.016524961978288677,-0.009214146466049667,-0.013291460122703665,0.0013564986851298355,0.009707091111722537,4.8433621725249925
94,5.2768,-0.27776100257645314,-0.11966515756241175,0.29705362499393306,0.01014839822459071,0.020155245293173897,-0.0488592306653992,0.3702630871833966,-0.03778580106080229,-0.09255588201364448,0.011339202918497788,-0.010686694985392292,-0.015594381681228085,-0.04195758877203665,0.038445076288265136,-0.0052615025864493,-0.011413102130233771,0.0117928010458662,-0.015540682433416855,-0.022366314752484587,-0.08031278605284989,-0.016420611331229913,-0.00010236439758489271,-0.015488922046781487,0.014915349780190898,-0.01846614894771808,0.0346967843074656,0.009509577449309381,0.012627451971300835,0.026516395851185714,-0.023096912458159254,0.022182460937391717,-0.014319227412792184,0.014639622084991784,0.01943236770267586,0.017216213636360556,0.012790612766908512,0.022365416800694947,-0.005435471502671884,0.006315679825203566,-0.022715686525779585,-0.027909570803553076,-0.00917095215668148,0.0017000785252382585,-0.03453194729346175,-0.0221977951712634,0.02204084997661354,0.007828286782454837,-0.017798490352435838,-0.002692956051653452,-0.010380602141161767,-0.015062399860061967,0.012203238460486283,0.01497779414028475,-0.0024478093627817634,-0.009699776011001814,5.107591975125733
95,5.7562,-0.25353473296338613,-0.1096300105833019,0.276987537969745,0.07089482938649565,0.004597600248538971,-0.04758729296409262,0.39155586350799326,0.05433639181126511,-0.07373247901507501,-0.0002710630592963805,0.051672275961205986,0.025294991262597377,-0.064584463585071,-0.0041263664679373965,0.02934305948929881,0.014992789440009646,-0.009372516631980495,0.029946141555002512,-0.0032479513109917365,-0.04473559834218995,-0.04985117216276533,-0.0274474109920465,-0.02756275705587863,-0.015340803047175939,-0.006262459748419682,-0.015519460221150921,-0.020362217682117763,0.002551270020618863,-0.025154763228370833,0.024429475302235076,-0.021903795010058544,0.0011561913137308087,-0.014517210332346436,-0.012501369652023791,0.005501969700099484,-0.0010583853873539937,0.017326250545990525,0.016787749388986573,0.03255472325805653,0.039872667861772425,0.025080712999991872,0.00841154935826804,-0.006214065235188471,0.0361406331077546,-0.0004949854975358995,-0.015571960729444015,-0.01028175431609568,0.017337112270815223,0.004938972581923315,0.006911555633749827,0.012659178790312274,-0.014826065456158763,-0.01639191468313895,0.0035309387155594042,0.009688857839463761,5.410688651517209
96,5.2632,-0.22893178712020384,-0.09894359692175818,0.25034935105321593,0.12901586778004376,-0.011204884271664389,-0.0418257194475653,0.35538488553614284,0.1368348412864265,-0.03941205316754625,-0.011804283912517975,0.09499104485474927,0.05570536816722995,-0.054089138988459996,-0.04436438123150432,0.045747156661595054,0.030365861873765398,-0.023072240641886958,0.04778836211919843,0.019082288804448996,0.041160094104430264,-0.023721963003482494,-0.01806390757674356,-0.0007354338331497443,-0.02166026393603157,0.016185641671771337,-0.03798089585865937,-0.012254663462485271,-0.012676623303191366,-0.02409322272537707,0.01699194786777424,-0.015037725347575144,0.01376750251924065,-0.006630674448519816,-0.010705068323967327,-0.021451719343299442,-0.011901165440202624,-0.03930464842012096,-0.012093882372482788,-0.04448445837659723,-0.026488030629471502,-0.005988896081453449,-0.002667318861146635,0.007699602261457538,-0.023615549136572836,0.023016259072287375,0.004363622311717441,0.010393943890575633,-0.014074154494231581,-0.006530036852811898,-0.0028688474211728083,-0.009465381852263432,0.017003906568488887,0.01750812085946285,-0.004602266595075918,-0.00967434065276339,5.0676803824188665
97,7.063,-0.20398871761223492,-0.08766940015436173,0.21777111009972813,0.18235916244807393,-0.026410666634095,-0.03211808730209148,0.2670585150740377,0.19509790529707305,0.0031919608167245914,-0.019982335208919358,0.10330751021857922,0.06303859409259606,-0.015854151506642013,-0.059514685088653846,0.0337759060091109,0.023393455281264297,-0.018393979271268453,0.02151503889449062,0.022542184992895273,0.08075900128657158,0.03074910049786168,0.015491680156327773,0.02712985623209769,0.005817401932377104,0.012156545312427672,0.00748222844654866,0.018710133130610963,-0.002306949957805112,0.027475677533634883,-0.028675790000813113,0.02680890718040932,-0.007725929186426082,0.018175263307880087,0.01997465767832162,0.01101191253748412,0.011059902709826507,0.02110044434343593,-0.004159615687465814,0.019601070765928492,-0.007185876709237579,-0.016986270250499067,-0.004657610312760236,-0.005432707159859751,0.0018549674401930408,-0.0375626490817808,0.008172819002312277,-0.008139308603109217,0.00853689262138919,0.007255159408161205,-0.001411976201407139,0.00568046422616785,-0.01867139660979315,-0.018306126213258805,0.005658212297064696,0.00965622984344293,5.6635865181627185
98,6.8619,-0.17874258232610565,-0.07587439563472895,0.18002580098233728,0.2289492928800396,-0.040209981835714684,-0.019380265665135905,0.13953930822965924,0.21880637127009953,0.04512509148918317,-0.022480743143299793,0.07355722060462272,0.04425672193570361,0.030511651631514577,-0.04100989959835321,0.0008546520986057685,-0.0007936105398223111,0.0009358405406806793,-0.02461976520923142,0.003710269751326355,0.02952035762998089,0.04848262556986663,0.028317190669298494,0.01670496988458931,0.02421800987170661,-0.011758772494310586,0.039564228817397976,0.014777027458554524,0.012721085787018372,0.02144647456048885,-0.009825822505259275,0.006293005395256388,-0.01008075326992038,-0.003396371297835641,-0.0032393891553546507,0.012974570078740167,0.0026066296157088386,0.018675527707735742,0.016437250484593654,0.021503187010704947,0.03535555477758143,0.02894711579340899,0.009222360129933757,0.0005181603750059277,0.020631049327594325,0.03909398951744796,-0.018221798338070958,0.004031255771378372,-0.0016201169833608576,-0.007018182464530066,0.005575605270651449,-0.0015407970533337853,0.019778487943954728,0.01877142741992687,-0.006695246529184207,-0.00963453213892871,5.576146032009956
99,3.3993,-0.15323088941288265,-0.06362865262055621,0.13800900890969595,0.2670609232147592,-0.051867964530576516,-0.004814007707914323,-0.008458336738381006,0.2037611346044645,0.07757387302255643,-0.01858937719829161,0.016702563770135,0.007140547582089367,0.06122952717907547,0.0006856636480018496,-0.03259671236601551,-0.0243966781939431,0.019520225002761453,-0.04802697870310406,-0.01879070568459037,-0.05492272075550761,0.008291453945390964,0.0032502619305399463,-0.01729675514494408,0.0048305672194094845,-0.0164385634501482,0.0008900563508445047,-0.016718001820256796,0.0020617729572578944,-0.029541629032621877,0.031131278615442817,-0.028861604422770696,0.012536380933221593,-0.016301531423058284,-0.017713215952346813,-0.020999947479332072,-0.013250465590896586,-0.03935881412844117,-0.01300375587608799,-0.044812477929639716,-0.03644362716980812,-0.02213793033102513,-0.00832178194805486,0.004648913952509777,-0.03504873755338884,-0.027079687565102047,0.022724829509695555,0.0009947620296664244,-0.005558460434176576,0.005850531299560358,-0.009276457015023977,-0.00269509413122245,-0.020291952603868686,-0.018895567876507025,0.007709903206988622,0.009609255599032208,4.176560915253512
100,3.782,-0.12749154156226017,-0.05100491802105542,0.09271766882220253,0.2952826952539416,-0.060763783368650924,0.010206429087269531,-0.15521465746794222,0.15262691947837098,0.09371825114007507,-0.0094142928237551,-0.046306654346425405,-0.03293375271249037,0.06054578542726409,0.041993489459446115,-0.04582948580055199,-0.03004683994473829,0.022555950134633004,-0.02709837092022371,-0.02270968173181326,-0.07758884103911985,-0.041805945927129856,-0.02616598077066345,-0.026886415466055615,-0.02209414705183075,0.00577258414976507,-0.03937588178075051,-0.017030826807990743,-0.012760822906784174,-0.018600712073497082,0.002046066646839371,0.00312127793801455,0.0040984963944690565,0.01238970462928665,0.015605117301855834,0.0031915308346326665,0.008528814371188796,0.019804122982868266,-0.0028590493108490165,0.03103719347040826,0.009616653492782184,0.0009739593462442728,0.0024895737667042363,-0.007550321368578569,0.03575967121364623,0.005682568247127963,-0.020311379433899077,-0.005794260664519686,0.01183882195252653,-0.003907046977052499,0.012207359354208537,0.00676267452577947,0.020196379587477033,0.018676291395958382,-0.008698791038638297,-0.009580409612956132,4.299353586671843
101,3.8529,-0.10156277969058397,-0.038078184237565954,0.045226411057001245,0.31256949418649177,-0.0664237025962132,0.02426393761481075,-0.2791920652218766,0.07446031851366633,0.09016501568643867,0.0024366462587284143,-0.09225279485016943,-0.059364535179876804,0.028811083939696787,0.05955432513452979,-0.030635845549072165,-0.013586282935710903,0.007624936437265618,0.01884593767193007,-0.004171209977911476,-0.012983199907558845,-0.04195562309538444,-0.02056840983500571,0.0014705164282356768,-0.014544734382161258,0.01854067997997917,-0.009222484563673942,0.014422029682384336,-0.0018158300922241255,0.031333446558718364,-0.031642593912803274,0.0278434837930259,-0.0144921493775141,0.00946629976796435,0.006819167194168303,0.01854305516607314,0.006083009168062,0.019997058661732077,0.015989104653647678,0.008422926863939861,0.02457647295581672,0.020821551141724737,0.004817998315120399,0.006772049300292987,-0.02248582051688881,0.017683499194872204,0.011716000692636494,0.00927433711066768,-0.016206096523270205,0.0014454530269481936,-0.014125046296774971,-0.010407920472438936,-0.019494637399795376,-0.01811758321216367,0.009658604859630653,0.009548004895806744,4.10302469119653
102,3.6855,-0.0754831261263702,-0.02492524366462555,-0.00333793647035055,0.31828115150790404,-0.06854631026343656,0.03603225849270075,-0.36219594727326465,-0.016894257852799383,0.06766098233566614,0.013595009543424172,-0.10420562228163865,-0.06120227776199943,-0.017699407490008565,0.043437655325982774,0.003560129203580214,0.012872080216504142,-0.013379651671296849,0.0473927303890843,0.01849214258465668,0.06622591653776146,0.00802124948375095,0.01255262659126785,0.027752010363206618,0.015699241613993095,0.0009791008580328064,0.037424288899640556,0.01897509990146076,0.012795819901770967,0.015582342751124998,0.005861467714650634,-0.012203463445556019,0.0028170369413086137,-0.01761213355448079,-0.020365628771680293,-0.017466276109686655,-0.01364086174779391,-0.03935450449669878,-0.013836379428666624,-0.040912652330122035,-0.03994454196475089,-0.02911584916701828,-0.009270342372879126,-0.0026933917701345757,0.0004182829559403675,-0.03492242639820342,0.0004452353436530821,-0.010642536498146601,0.017954557173622147,0.001207821016561401,0.014870349108542302,0.013403183438292141,0.018207787958308682,0.01722959755041431,-0.010586136679667188,-0.009512053484613607,4.122432533964309
103,3.5498,-0.04929132737773079,-0.011624232498022559,-0.05182308457928025,0.3122061518797999,-0.06701856954241371,0.04440110635677194,-0.39204486253444143,-0.10525662224057418,0.030936027577592753,0.020889219569623155,-0.07776075837092007,-0.03768565593262316,-0.055132742096317355,0.00275733086880515,0.0355478813731326,0.02985820116140383,-0.023726798804438752,0.03218920440855253,0.02286874275103772,0.07094426459190764,0.04841472104011141,0.02887645858740852,0.014865240245285183,0.02144724376661477,-0.018184135312176254,0.017141931356225267,-0.011863944794417585,0.0015692127204381223,-0.03283450279402726,0.03017780384249205,-0.023862871321148303,0.013147882742644605,0.00025007494695573375,0.007398230120958765,-0.005097231911137631,0.005380516463062304,0.01847837866198769,-0.0015414985013229854,0.039545103899526535,0.02471593836572387,0.018530705264117184,0.008228923335565326,-0.0026979010713018454,0.021812835441758306,0.04006111248644852,-0.012470960488485713,0.00958730352509253,-0.01680166251035888,-0.0037009271120608395,-0.014381407377105653,-0.015561406848877402,-0.01637445444575828,-0.016028473079744518,0.011478286404734748,0.009472568733858357,4.0033531230197
104,2.7742,-0.02302629656673419,0.0017458334401209696,-0.09907862325855607,0.29456946601202405,-0.0619218383626556,0.04858092002876995,-0.364358259231219,-0.17497655032549647,-0.012291032258596554,0.022246019577124708,-0.022662607496556193,0.001443062186988999,-0.06429120103830474,-0.039482242647858955,0.045486536462003166,0.024872417913775657,-0.015174578150864884,-0.012729595200178894,0.004630600770269715,-0.004135343481660482,0.030964624948679374,0.006559471103713419,-0.019001835353818566,-0.00626949940034568,-0.007600948271372726,-0.03379684219888312,-0.02057451060537674,-0.012826063772023798,-0.012419375799401125,-0.013402948716379006,0.01998722447532861,-0.009091097402121459,0.017474170605022148,0.01520086915450237,0.021390208087869678,0.009119176129729772,0.021288880011122915,0.015445974145718949,-0.005451996558709919,0.009444550221293015,0.004070209565317366,-0.0023109038972385526,0.006774360975401185,-0.035513455948535874,-0.031319058591244106,0.020701050364893572,-0.006348927311984045,0.01293371381760296,0.005703256930987844,0.012698803449225412,0.01674780792127733,0.014049662083431383,0.014536039601170227,-0.012332072198564411,-0.009429565310514025,3.488351815739496
105,2.1584,0.0032729443837681838,0.015105528101763174,-0.14398331751348095,0.2660242194983005,-0.053527536795875,0.048177353875777346,-0.28319935367011856,-0.2137056568877563,-0.05293477453523619,0.017279761938880915,0.040786261780602046,0.039973960651920055,-0.040477860527759986,-0.05939491647628587,0.027211497244109505,0.001583643789911578,0.005464815991439569,-0.045897144304283696,-0.018186710408651427,-0.07456352610708586,-0.023480507764435006,-0.024535024121610065,-0.026050352769667384,-0.024203764082101824,0.015416210481787582,-0.024293765136369036,0.009090238994171747,-0.0013220124501859372,0.03403086856392986,-0.026828385719182873,0.017343296334943595,-0.008809686557562436,-0.009890337377718479,-0.018010070232929394,-0.01136929796218103,-0.01304410188975286,-0.03929172592770813,-0.014586806757059373,-0.03315291166177309,-0.03637071349534592,-0.02403189911634107,-0.004976596627790046,-0.007549308813466769,0.03532558122152354,0.011725291354865303,-0.022630612151987577,0.0016648247059979512,-0.0069757498186154236,-0.006949283500438651,-0.009962194080852686,-0.01688829495700977,-0.011303186617698222,-0.01277942130261904,0.013144640448837147,0.009383059188596863,3.3841134522761873
106,4.5742,0.029567322724965345,0.0283754870503381,-0.18547171097572301,0.227627506126944,-0.042282692918083425,0.043228482453866346,-0.16047882282670306,-0.21458446946106907,-0.0824527358611317,0.007402022025549487,0.08920620789063498,0.06194478321116333,0.004094586641776884,-0.04572022917163962,-0.00794187399442471,-0.02287049422975236,0.02175126019893779,-0.03669501615745317,-0.023019308965893322,-0.06112281504184893,-0.049872265179747896,-0.02279815828696108,0.0036677309579489017,-0.0043722062835069905,0.013214841467271492,0.028655978175944764,0.021799990477406644,0.012851543283179471,0.009141162229931495,0.02010740482141115,-0.025644384182680863,0.013295006669100448,-0.012017805893635776,-0.00262790482103859,-0.012637937714254994,0.0018428436541275172,0.017125181037444544,-0.0002147902849008571,0.04432212098033214,0.03543768102953867,0.028410706602391627,0.009314881062073094,0.004645070639983942,-0.021322684742278275,0.011931161873624389,0.017672368488215583,0.0033983783210045884,-0.00010945606147092857,0.0072737724718975865,0.00639871887410042,0.01597409442802061,0.008217460087916188,0.010790543791182253,-0.013913275304825693,-0.009333067643232678,4.448213040167726
