,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_6,harmonic_7,harmonic_9,harmonic_10,harmonic_11,harmonic_13,harmonic_14,harmonic_15,harmonic_17,harmonic_18,harmonic_19,harmonic_20,harmonic_22,harmonic_23,harmonic_24,harmonic_25,harmonic_27,harmonic_28,harmonic_29,harmonic_31,harmonic_32,harmonic_33,harmonic_35,harmonic_36,harmonic_37,harmonic_39,harmonic_40,harmonic_42,harmonic_43,harmonic_44,harmonic_46,harmonic_47,harmonic_48,harmonic_49,harmonic_51,harmonic_52,harmonic_53,harmonic_55,harmonic_56,harmonic_57,harmonic_59,harmonic_60,harmonic_61,harmonic_62,harmonic_64,harmonic_65,harmonic_67,harmonic_68,harmonic_69,harmonic_70,harmonic_72,harmonic_73,harmonic_74,harmonic_76,harmonic_77,harmonic_78,harmonic_79,harmonic_81,harmonic_82,all_62_harmonics
10,0.9015,-0.00899690336128968,-0.3301435293461352,-0.19396654444782596,0.05743802793157263,0.12217280121553618,0.03731459833601525,-0.04709760632011091,-0.08442866905070769,0.008143800242333623,-0.0009024255761552,-0.003923839631118442,-0.03418441471166605,0.028887352872831718,0.013960876938227054,-0.037570008855739745,0.034679972968048214,-0.027442026110452544,-0.020386992668567756,-0.0130463443324947,0.013511831377318043,-0.006595596331955978,-0.027413451075431677,-0.0046526261927236235,-0.039419481868811404,-0.028106308437591997,0.020140344826372423,-0.008508218961742059,0.0013928558271864714,0.016138076155992005,0.0014599724903273752,0.002617759086762453,-0.028981117278477624,0.00596920574582376,-0.002862102101518802,0.009858158339773831,-0.0035598158898765726,0.008270588167669575,-0.007136592925305422,-0.014982418262292888,-0.008794964852812056,-0.0057808755933956,-0.018820355543754004,0.0018776333659968917,-0.0008867440243729876,-0.010339044982277076,-0.001001863865430717,0.009146098594872388,-0.012152733217183949,0.014558453179862792,-0.000497357240888297,0.005857516040524417,-0.0012947394274904719,-0.0018055341668877984,0.0010426838696205257,-0.014907984054997759,-0.004322199531771536,0.0037413164999481065,-0.008568278449430061,0.00014161495991325064,0.009723141380269232,-0.003494506512357118,0.004103804941194476,0.004103804941194397,1.1769099093235875
11,0.8326,-0.022204084840171695,-0.316509822137078,-0.17050598044077803,0.041616325244840026,0.1071531206389696,0.04436233223543625,-0.04444453878581959,-0.07736025648813974,0.02655041685061451,-0.017733991325573902,-0.031020269752168365,-0.04034975584938954,0.034622807741422394,-0.011469226539865542,-0.03506896130792278,0.03399684132764763,-0.043474800324143276,-0.01986993703502413,-0.01716964239765927,0.008579808360669993,-0.016491351302929662,-0.006710375801583899,-0.009820456987875028,-0.028150896821274266,0.01372867397772468,0.014313601295534405,-0.015921195550686065,0.027090392689461618,-0.017036272641492326,0.007745840453393734,0.0004515334289659236,-0.011241860736255455,0.010335450808387638,-0.019791148497071066,0.007609659920097102,0.01341810262388156,-0.0226722049934936,0.010334958337207743,-0.004888359833068978,0.008324353327644491,0.009166338178385757,-0.006088298151796378,0.01411343509157813,-0.0029592302612606283,0.010395205315784754,0.015344064431829821,-0.015034256863946643,0.008138436809556275,-0.013850785436612369,-0.0009939685632606179,-0.004664298014920748,-0.004072052594404763,-0.0032054535105476988,-0.0017789304208343966,0.013588419385217165,0.004908436930329943,-0.003542381181170553,0.010053624970786488,0.0006409390282037914,-0.009971989343526888,0.003982041677904588,-0.003760013621611635,-0.003760013621611542,1.1603598787537504
12,1.0079,-0.035378277738463804,-0.3009958606005399,-0.14476778935900894,0.024807189518101336,0.0864271340669853,0.04819967195943152,-0.03649571818413961,-0.05893864713950493,0.040254579167511434,-0.030204713537154485,-0.049299708898741954,-0.03339688959587088,0.026015017284422563,-0.0315957412562349,-0.014582765861491747,0.014088761580595677,-0.03007134599876342,-0.00473109121107024,-0.00761661652573019,-0.003722226639374402,-0.010078922591314078,0.021079824870660294,-0.003942258898516073,0.01875395919556629,0.03719273285111867,-0.011714882857114695,0.0015081227531215623,0.008472251513768798,-0.02104618977085948,-0.0004157346464516401,-0.002591654733861587,0.030064052330295323,-0.007759768657301521,0.007807941473132952,-0.012917150458871854,-0.0028431912542752937,0.0042373591885563585,0.0006735080585983768,0.018745557119666103,0.0017993336750808848,-0.002557722683499047,0.02517760631795868,-0.01753135917469362,0.004356292932201199,-0.0031098476214278833,-0.0197367913723194,0.012012857945292228,0.0002616645508999823,0.007075708928225753,0.002096576139778094,0.0020514640692584187,0.008360785502519133,0.007486521232435181,0.002171290076394474,-0.01046690788739757,-0.004972426305910416,0.0030494268981511577,-0.011088771734071965,-0.0014042560299148874,0.010039601682652149,-0.004432625160653041,0.0034148256104621433,0.0034148256104620566,1.2888679160831125
13,0.9776,-0.04849990917454197,-0.2836938067841902,-0.11709578319498143,0.007409452120846406,0.06109857810315963,0.048548918557601795,-0.02419827980398307,-0.03186735008744391,0.04682908624700908,-0.03524800289266946,-0.053566533329928334,-0.015586279231673054,0.0066299444693103185,-0.037111783534691495,0.013382213985962777,-0.01378640274538932,0.0036930302100341384,0.013889246423251591,0.008003356606830707,-0.012826887783977085,0.006300483229845503,0.026606687892076913,0.00637018351541878,0.04191814450185973,0.010887611348339321,-0.021209371126549807,0.016584274170168608,-0.02400517825344446,0.010972910500653079,-0.0078018867731504075,-0.0006013639075749208,0.008345772905958879,-0.008991111387011278,0.017839931550020467,-0.002417120191674106,-0.012061355368057664,0.020334511519255288,-0.010756144335167795,-0.009542274737430207,-0.00983647976691221,-0.006839583312228781,-0.020201537409268697,0.005331235025493112,-0.0021483044861908096,-0.006371811317884322,0.011331691107937645,-0.0018724344003986078,-0.00852075484127343,0.0027989187620878738,-0.0023792610434139904,0.001185749159809768,-0.010436034964534942,-0.010062818871959277,-0.0021439153819258682,0.005957390107729522,0.004507359314968399,-0.002303369040933875,0.011627365028684283,0.002125426036406091,-0.009924749579195823,0.004842075734167468,-0.0030683691310006687,-0.00306836913100058,1.294369447108741
14,1.0961,-0.06154948435728082,-0.26470644505453855,-0.0878596059358924,-0.010164089790368452,0.03251629345217543,0.04538479790236964,-0.009017514968015512,-0.00011928083971805142,0.04510949991084199,-0.031623698878240035,-0.04260796982357274,0.007291624332069407,-0.015501725927620523,-0.025466630383102692,0.03448411352615806,-0.033865464051004546,0.03495690312833389,0.022288834653802388,0.017248328152054092,-0.010913317203155882,0.016449384593608653,0.004033048184177435,0.009517457221031294,0.01201807521325922,-0.02998668675219772,-0.0007696586729312015,0.005783510238366791,-0.017213861977803058,0.02420746175542547,-0.0006360589544077344,0.0025568882810185897,-0.03086800553932466,0.009317431780179781,-0.01226616863766819,0.013888803817219228,0.008598769874785733,-0.015455632826714,0.0060529703081757345,-0.011399758921825511,0.00646706034113808,0.008779677024711458,-0.004083659186393624,0.011618291890274069,-0.0018375137816492128,0.011353437190089417,0.00442115996368794,-0.009377625724579532,0.012188008927817875,-0.011447465497807662,0.0017314717147114942,-0.004062070271976903,0.00974838725260175,0.010347692761446429,0.0017020981681769977,-0.000657868729873101,-0.003562718169462441,0.0013661306909785683,-0.011645286730898144,-0.0027828040284153827,0.009629520409300808,-0.005206593868222376,0.0027207728776660438,0.0027207728776659536,1.3064650878658313
15,0.8746,-0.07450761554943763,-0.24414657149740115,-0.057449795841540835,-0.027496467734761332,0.0022023940878869996,0.038936289716171364,0.007237724569607107,0.03164629376421538,0.03540038321696183,-0.020223029105875534,-0.019538806107206413,0.02779893015132611,-0.031211471805589898,-0.002045222378641579,0.037900804871138394,-0.034793870073278534,0.042551906222466934,0.01428662637527591,0.012754299331553906,0.00037473765339376963,0.010331602864490981,-0.022800072522132564,0.001959515527767384,-0.033095697125309985,-0.030734521765765122,0.020756324423333732,-0.014041429447030676,0.017736660919272486,-0.0039987926801965685,0.0077161379334828445,0.0007491844447357222,-0.005372239790535159,0.007376914959093997,-0.014774596569788453,-0.0031660125457518085,0.00795809379058407,-0.011807848946771757,0.006970849850084543,0.018317994452907074,0.004401682952066298,-0.001147270138430528,0.024465593616277714,-0.018217506470797153,0.004302697139476411,-0.00831680259727965,-0.017307220775792016,0.015070344809401713,-0.009287142972196993,0.01508139029617543,-0.0004065436504249139,0.005702068231539171,-0.006479894259649115,-0.008276273722146406,-0.0009312465816965357,-0.004728891968279131,0.0022390108269493927,-0.0003155029822169402,0.011141734309683777,0.0033566596245189766,-0.00915927980674635,0.005522796986854576,-0.002372165968276588,-0.0023721659682764944,1.2369600923710458
16,0.8835,-0.08735505087199108,-0.22213632384287313,-0.02627256861549892,-0.04417643534342597,-0.028228791030778282,0.029670056865406556,0.022630558890806576,0.05876753784282397,0.019421358034944873,-0.003849453676074947,0.009083935269045945,0.03926845808808619,-0.033991191891782305,0.022321935401088625,0.021880034835420895,-0.016046614461529926,0.021335560512266656,-0.004228753284712475,-0.0018990516931622807,0.011340894761177587,-0.006003029755417689,-0.025553025763194855,-0.007802485013887113,-0.03631356688701218,0.009644816199831423,0.012987521839549758,-0.011957126831596568,0.023672759264545463,-0.025359505351446824,0.0016762925206926756,-0.0025135759283141414,0.03138551655573296,-0.010595443796468386,0.01595836373313671,-0.012616104704760506,-0.0123963061452454,0.021969862609784195,-0.010412271304288,-0.002701730957982421,-0.010166152544697386,-0.0077360078284333155,-0.02146271027196929,0.008587409227959477,-0.0032071825897059766,-0.000593497242853781,0.018970848482797294,-0.01183212037415241,0.0013814341212843337,-0.012108833455489307,-0.001077374278419939,-0.005606596713623962,0.0014958760122953476,0.004320248549113957,-1.962525308437296e-05,0.009488558989027649,-0.0006770771418352845,-0.0007613115921874166,-0.010139256763921215,-0.0038297692639482923,0.008522574145396325,-0.0057877508572546504,0.0020226778960680527,0.0020226778960679578,1.2859024204565506
17,0.9899,-0.10007270290663199,-0.19880645589543855,0.005255608843763193,-0.0598082260265416,-0.05715668703810683,0.018256674102871222,0.03532686727345938,0.07726420578827949,2.5356945711971224e-06,0.013470714366710039,0.035124720526934564,0.03797132198215397,-0.022689327149435123,0.036367005172387716,-0.005361930464296883,0.0117748762339196,-0.014326819005235004,-0.019632299062837765,-0.015039730203946885,0.012565280633666746,-0.016401307609418915,-0.0013182955649078017,-0.008788267204321527,0.00643797305298735,0.037118014703562345,-0.013111436943607066,0.008784221347715122,-0.009116102558293787,-0.0033072264297933154,-0.007490152374130636,-0.0008945009791639816,0.0023488545347479604,-0.005541309619343652,0.010786576184333426,0.008237535487750178,-0.0020426794407317657,-0.00031262566192016665,-0.0004594164316723999,-0.016238158046148768,0.004141761913864237,0.008184699948769218,-0.0020547608858292495,0.008692897572304039,-0.0005424365754404955,0.009084645120564429,-0.008333305435515775,0.0015819794817349669,0.007268729807785472,0.0038319389958544493,0.0021399559241239235,0.003804713228345562,0.0038841692339132575,0.0006195486919110989,0.000966703309716029,-0.012989957605760018,-0.0009568962177711434,0.0017749370194186584,0.008682744881747613,0.004187933150308134,-0.007730975213381289,0.005998996818221314,-0.00167243848159224,-0.0016724384815921568,1.3134505910291487
18,0.9712,-0.11264167705391713,-0.17429556077954356,0.036713581627706784,-0.07402094335093785,-0.08304077485787276,0.005522100202515486,0.04381383136240238,0.08442177310694236,-0.019416735753169972,0.027478391914960047,0.05118189357444461,0.024329236911950245,-0.001987918961407829,0.03359527921126352,-0.02985402497155761,0.03293776643240907,-0.040288693509909816,-0.020588926496621522,-0.016200647143010546,0.002996153999586311,-0.010580445368967345,0.02430874502804391,0.00011097464267799113,0.04103967131419715,0.014922016367634712,-0.020705349872467416,0.015819298761842994,-0.02699243540581119,0.024406700509149087,-0.0026860603583501144,0.0024618624388306628,-0.03161178309353984,0.011555446767733036,-0.018653946214632778,0.00930471412983237,0.013371055811337464,-0.02179739128100851,0.010699572645055727,0.015202128965153399,0.006685493130692561,0.00029040375388173704,0.023608240912315677,-0.018229019098056482,0.003843162240402004,-0.011159846039718976,-0.007707760453817914,0.00960566944914969,-0.012001774032205707,0.006123556316946231,-0.002365650061729981,-0.0008448352382265627,-0.008235896710395338,-0.005418267314209808,-0.0017269069409609039,0.014768770817929062,0.0024890577042661747,-0.002641242009533214,-0.006837421038066288,-0.0044204014407744265,0.006798869901978795,-0.006154574595509943,0.0013215778244939351,0.001321577824493841,1.384969557152848
19,0.8613,-0.12504329960495084,-0.14874924761499653,0.0676811326252175,-0.08647736132196462,-0.1045026296282424,-0.007612094669798789,0.04708019381680845,0.07918981321070068,-0.035397028714023525,0.034729047560321635,0.052691472506628215,0.002777414378330012,0.019537027559033568,0.015288456384409359,-0.039035456303827785,0.03547460710149414,-0.038971611449954466,-0.006394677359999833,-0.004457084583504745,-0.009146653764981232,0.005703346400495447,0.024262242233048785,0.008885392450431392,0.023689175770389932,-0.02724176780295728,0.0009235790936699285,-0.0018289262548764349,-0.0007133331285397795,0.010338744507943433,0.00712803726292993,0.0010368278187156007,0.0006963271096081108,0.003539388775110428,-0.006124925465176962,-0.011977919091286291,-0.00433787735516495,0.012337950182590048,-0.006231684179109124,0.004535312065669474,-0.009760125568403465,-0.008448879623858235,-0.022596382023974935,0.011525572620877327,-0.003963478198529518,0.00535350846108345,0.01875092245068571,-0.015100834736971795,0.010267060230739493,-0.013396595862795705,0.001666192908660084,-0.0023721750256400368,0.010407204532917278,0.008983181913420516,0.0021532803897237195,-0.014589111968339823,-0.0037563883528423754,0.0032883229240223523,0.00468591854677167,0.00452019688923369,-0.005743198731485212,0.006253040492358433,-0.0009702262551841475,-0.0009702262551840538,1.360268011739512
