X,Y,Z,Label
0.2,2.0,500.316,XS
0.2,2.2,500.374,XS
0.2,2.4,500.432,XS
0.2,2.6,500.591,XS
0.2,2.8,500.57,XS
0.2,3.0,500.771,XS
0.2,3.2,500.861,XS
0.2,3.4,500.951,XS
0.2,3.6,501.263,XS
0.2,-0.4,500.016,XS
0.2,-1.2,500.169,XS
0.2,-1.0,500.132,XS
0.2,-0.8,500.095,XS
0.2,-0.6,500.042,XS
0.2,-0.2,499.989,XS
0.4,0.0,499.957,XS
0.4,0.2,499.935,XS
0.4,0.4,499.967,XS
0.4,0.6,499.972,XS
0.4,0.8,499.978,XS
0.4,1.0,500.031,XS
0.4,1.2,500.009,XS
0.4,1.4,500.105,XS
0.4,1.6,500.142,XS
0.4,1.8,500.178,XS
0.4,2.0,500.295,XS
0.4,2.2,500.273,XS
0.4,2.4,500.411,XS
0.4,2.6,500.49,XS
0.4,2.8,500.57,XS
0.4,3.0,500.75,XS
0.4,3.2,500.728,XS
0.4,3.4,500.929,XS
0.4,3.6,501.087,XS
0.4,3.8,501.245,XS
0.4,-0.4,499.994,XS
0.4,-1.8,500.381,XS
0.4,-1.6,500.323,XS
0.4,-1.4,500.265,XS
0.4,-1.2,500.148,XS
0.4,-1.0,500.111,XS
0.4,-0.8,500.074,XS
0.4,-0.6,500.021,XS
0.4,-0.2,499.967,XS
0.6,0.0,499.941,XS
0.6,0.2,499.935,XS
0.6,0.4,499.946,XS
0.6,0.6,499.924,XS
0.6,0.8,499.956,XS
0.6,1.0,499.982,XS
0.6,1.2,500.009,XS
0.6,1.4,500.061,XS
0.6,1.6,500.04,XS
0.6,1.8,500.157,XS
0.6,2.0,500.215,XS
0.6,2.2,500.273,XS
0.6,2.4,500.389,XS
0.6,2.6,500.368,XS
0.6,2.8,500.548,XS
0.6,3.0,500.638,XS
0.6,3.2,500.728,XS
0.6,3.4,500.908,XS
0.6,3.6,500.886,XS
0.6,3.8,501.227,XS
0.6,-2.6,500.858,XS
0.6,-2.4,500.678,XS
0.6,-2.2,500.598,XS
0.6,-2.0,500.519,XS
0.6,-1.8,500.36,XS
0.6,-1.6,500.301,XS
0.6,-1.4,500.243,XS
0.6,-1.2,500.126,XS
0.6,-1.0,500.105,XS
0.6,-0.8,500.052,XS
0.6,-0.6,499.999,XS
0.6,-0.2,499.946,XS
0.6,-0.4,499.978,XS
0.8,0.0,499.903,XS
0.8,0.2,499.914,XS
0.8,0.4,499.919,XS
0.8,0.6,499.924,XS
0.8,0.8,499.934,XS
0.8,1.0,499.913,XS
0.8,1.2,499.987,XS
0.8,1.4,500.014,XS
0.8,1.6,500.04,XS
0.8,1.8,500.135,XS
0.8,2.0,500.114,XS
0.8,2.2,500.252,XS
0.8,2.4,500.31,XS
0.8,2.6,500.368,XS
0.8,2.8,500.527,XS
0.8,3.0,500.505,XS
0.8,3.2,500.707,XS
0.8,3.4,500.796,XS
0.8,3.6,500.886,XS
0.8,3.8,501.048,XS
0.8,4.0,501.209,XS
0.8,-3.2,501.353,XS
0.8,-3.0,501.059,XS
0.8,-2.8,501.335,XS
0.8,-2.6,500.836,XS
0.8,-2.4,500.656,XS
0.8,-2.2,500.577,XS
0.8,-2.0,500.497,XS
0.8,-1.8,500.338,XS
0.8,-1.6,500.316,XS
0.8,-1.4,500.222,XS
0.8,-1.2,500.163,XS
0.8,-1.0,500.105,XS
0.8,-0.8,500.031,XS
0.8,-0.6,500.004,XS
0.8,-0.4,499.978,XS
0.8,-0.2,499.924,XS
1.0,0.0,499.903,XS
1.0,0.2,499.892,XS
1.0,0.4,499.897,XS
1.0,0.6,499.903,XS
1.0,0.8,499.908,XS
1.0,1.0,499.913,XS
1.0,1.2,499.966,XS
1.0,1.4,499.992,XS
1.0,1.6,500.018,XS
1.0,1.8,500.066,XS
1.0,2.0,500.114,XS
1.0,2.2,500.23,XS
1.0,2.4,500.288,XS
1.0,2.6,500.346,XS
1.0,2.8,500.426,XS
1.0,3.0,500.505,XS
1.0,3.2,500.685,XS
1.0,3.4,500.663,XS
1.0,3.6,500.865,XS
1.0,3.8,500.843,XS
1.0,4.0,501.192,XS
1.0,-3.2,501.335,XS
1.0,-3.0,501.037,XS
1.0,-2.8,500.926,XS
1.0,-2.6,500.815,XS
1.0,-2.4,500.635,XS
1.0,-2.2,500.613,XS
1.0,-2.0,500.476,XS
1.0,-1.8,500.396,XS
1.0,-1.6,500.316,XS
1.0,-1.4,500.2,XS
1.0,-1.2,500.147,XS
1.0,-1.0,500.094,XS
1.0,-0.8,500.009,XS
1.0,-0.6,499.987,XS
1.0,-0.4,499.956,XS
1.0,-0.2,499.929,XS
1.2,0.0,499.881,XS
1.2,0.2,499.87,XS
1.2,0.4,499.849,XS
1.2,0.6,499.881,XS
1.2,0.8,499.886,XS
1.2,1.0,499.891,XS
1.2,1.2,499.944,XS
1.2,1.4,499.923,XS
1.2,1.6,499.997,XS
1.2,1.8,499.975,XS
1.2,2.0,500.092,XS
1.2,2.2,500.208,XS
1.2,2.4,500.187,XS
1.2,2.6,500.325,XS
1.2,2.8,500.303,XS
1.2,3.0,500.483,XS
1.2,3.2,500.563,XS
1.2,3.4,500.642,XS
1.2,3.6,500.742,XS
1.2,3.8,500.843,XS
1.2,4.0,501.174,XS
1.2,-3.2,501.317,XS
1.2,-3.0,501.016,XS
1.2,-2.8,500.904,XS
1.2,-2.6,500.793,XS
1.2,-2.4,500.703,XS
1.2,-2.2,500.613,XS
1.2,-2.0,500.454,XS
1.2,-1.8,500.374,XS
1.2,-1.6,500.295,XS
1.2,-1.4,500.178,XS
1.2,-1.2,500.131,XS
1.2,-1.0,500.083,XS
1.2,-0.8,500.035,XS
1.2,-0.6,499.987,XS
1.2,-0.4,499.934,XS
1.2,-0.2,499.908,XS
1.4,0.0,499.859,XS
1.4,0.2,499.854,XS
1.4,0.4,499.849,XS
1.4,0.6,499.859,XS
1.4,0.8,499.838,XS
1.4,1.0,499.87,XS
1.4,1.2,499.896,XS
1.4,1.4,499.923,XS
1.4,1.6,499.949,XS
1.4,1.8,499.975,XS
1.4,2.0,500.07,XS
1.4,2.2,500.049,XS
1.4,2.4,500.187,XS
1.4,2.6,500.245,XS
1.4,2.8,500.303,XS
1.4,3.0,500.462,XS
1.4,3.2,500.431,XS
1.4,3.4,500.608,XS
1.4,3.6,500.587,XS
1.4,3.8,500.807,XS
1.4,4.0,500.981,XS
1.4,4.2,501.156,XS
1.4,-3.2,501.299,XS
1.4,-3.0,500.994,XS
1.4,-2.8,500.973,XS
1.4,-2.6,500.771,XS
1.4,-2.4,500.681,XS
1.4,-2.2,500.591,XS
1.4,-2.0,500.432,XS
1.4,-1.8,500.353,XS
1.4,-1.6,500.273,XS
1.4,-1.4,500.157,XS
1.4,-1.2,500.135,XS
1.4,-1.0,500.061,XS
1.4,-0.8,500.014,XS
1.4,-0.6,499.966,XS
1.4,-0.4,499.913,XS
1.4,-0.2,499.891,XS
1.6,0.0,499.838,XS
1.6,0.2,499.816,XS
1.6,0.4,499.827,XS
1.6,0.6,499.833,XS
1.6,0.8,499.838,XS
1.6,1.0,499.848,XS
1.6,1.2,499.826,XS
1.6,1.4,499.901,XS
1.6,1.6,499.927,XS
1.6,1.8,499.954,XS
1.6,2.0,500.001,XS
1.6,2.2,500.049,XS
1.6,2.4,500.165,XS
1.6,2.6,500.22,XS
1.6,2.8,500.274,XS
1.6,3.0,500.352,XS
1.6,3.2,500.431,XS
1.6,3.4,500.509,XS
1.6,3.6,500.587,XS
1.6,3.8,500.785,XS
1.6,4.0,500.763,XS
1.6,4.2,501.138,XS
1.6,-3.2,501.281,XS
1.6,-3.0,501.127,XS
1.6,-2.8,500.973,XS
1.6,-2.6,500.75,XS
1.6,-2.4,500.66,XS
1.6,-2.2,500.57,XS
1.6,-2.0,500.411,XS
1.6,-1.8,500.389,XS
1.6,-1.6,500.252,XS
1.6,-1.4,500.193,XS
1.6,-1.2,500.135,XS
1.6,-1.0,500.04,XS
1.6,-0.8,499.992,XS
1.6,-0.6,499.944,XS
1.6,-0.4,499.918,XS
1.6,-0.2,499.891,XS
1.8,0.0,499.843,XS
1.8,0.2,499.816,XS
1.8,0.4,499.806,XS
1.8,0.6,499.811,XS
1.8,0.8,499.816,XS
1.8,1.0,499.821,XS
1.8,1.2,499.826,XS
1.8,1.4,499.879,XS
1.8,1.6,499.856,XS
1.8,1.8,499.93,XS
1.8,2.0,499.908,XS
1.8,2.2,500.024,XS
1.8,2.4,500.138,XS
1.8,2.6,500.117,XS
1.8,2.8,500.253,XS
1.8,3.0,500.231,XS
1.8,3.2,500.409,XS
1.8,3.4,500.487,XS
1.8,3.6,500.565,XS
1.8,3.8,500.664,XS
1.8,4.0,500.763,XS
1.8,4.2,501.12,XS
1.8,-3.2,501.263,XS
1.8,-3.0,501.107,XS
1.8,-2.8,500.951,XS
1.8,-2.6,500.728,XS
1.8,-2.4,500.707,XS
1.8,-2.2,500.548,XS
1.8,-2.0,500.469,XS
1.8,-1.8,500.389,XS
1.8,-1.6,500.23,XS
1.8,-1.4,500.172,XS
1.8,-1.2,500.114,XS
1.8,-1.0,500.018,XS
1.8,-0.8,499.997,XS
1.8,-0.6,499.923,XS
1.8,-0.4,499.896,XS
1.8,-0.2,499.87,XS
2.0,0.0,499.821,XS
2.0,0.2,499.795,XS
2.0,0.4,499.784,XS
2.0,0.6,499.763,XS
2.0,0.8,499.795,XS
2.0,1.0,499.799,XS
2.0,1.2,499.804,XS
2.0,1.4,499.83,XS
2.0,1.6,499.856,XS
2.0,1.8,499.882,XS
2.0,2.0,499.908,XS
2.0,2.2,500.002,XS
2.0,2.4,500.059,XS
2.0,2.6,500.117,XS
2.0,2.8,500.174,XS
2.0,3.0,500.231,XS
2.0,3.2,500.388,XS
2.0,3.4,500.366,XS
2.0,3.6,500.543,XS
2.0,3.8,500.522,XS
2.0,4.0,500.742,XS
2.0,4.2,500.72,XS
2.0,4.4,501.102,XS
2.0,-3.2,501.245,XS
2.0,-3.0,501.087,XS
2.0,-2.8,500.929,XS
2.0,-2.6,500.818,XS
2.0,-2.4,500.707,XS
2.0,-2.2,500.527,XS
2.0,-2.0,500.447,XS
2.0,-1.8,500.368,XS
2.0,-1.6,500.208,XS
2.0,-1.4,500.187,XS
2.0,-1.2,500.092,XS
2.0,-1.0,500.044,XS
2.0,-0.8,499.997,XS
2.0,-0.6,499.901,XS
2.0,-0.2,499.848,XS
2.0,-0.4,499.879,XS
2.2,0.0,499.8,XS
2.2,0.2,499.773,XS
2.2,0.4,499.768,XS
2.2,0.6,499.763,XS
2.2,0.8,499.773,XS
2.2,1.0,499.751,XS
2.2,1.2,499.783,XS
2.2,1.4,499.761,XS
2.2,1.6,499.835,XS
2.2,1.8,499.861,XS
2.2,2.0,499.886,XS
2.2,2.2,499.98,XS
2.2,2.4,499.959,XS
2.2,2.6,500.095,XS
2.2,2.8,500.152,XS
2.2,3.0,500.209,XS
2.2,3.2,500.288,XS
2.2,3.4,500.366,XS
2.2,3.6,500.444,XS
2.2,3.8,500.522,XS
2.2,4.0,500.621,XS
2.2,4.2,500.72,XS
2.2,4.4,500.893,XS
2.2,4.6,501.066,XS
2.2,-3.2,501.227,XS
2.2,-3.0,501.068,XS
2.2,-2.8,500.908,XS
2.2,-2.6,500.796,XS
2.2,-2.4,500.685,XS
2.2,-2.2,500.505,XS
2.2,-2.0,500.426,XS
2.2,-1.8,500.346,XS
2.2,-1.6,500.267,XS
2.2,-1.4,500.187,XS
2.2,-1.2,500.07,XS
2.2,-1.0,500.023,XS
2.2,-0.8,499.975,XS
2.2,-0.6,499.927,XS
2.2,-0.4,499.879,XS
2.2,-0.2,499.826,XS
2.4,0.0,499.783,XS
2.4,0.2,499.751,XS
2.4,0.4,499.73,XS
2.4,0.6,499.741,XS
2.4,0.8,499.746,XS
2.4,1.0,499.751,XS
2.4,1.2,499.756,XS
2.4,1.4,499.761,XS
2.4,1.6,499.813,XS
2.4,1.8,499.839,XS
2.4,2.0,499.865,XS
2.4,2.2,499.912,XS
2.4,2.4,499.959,XS
2.4,2.6,500.074,XS
2.4,2.8,500.052,XS
2.4,3.0,500.188,XS
2.4,3.2,500.166,XS
2.4,3.4,500.344,XS
2.4,3.6,500.323,XS
2.4,3.8,500.5,XS
2.4,4.0,500.479,XS
2.4,4.2,500.699,XS
2.4,4.4,500.873,XS
2.4,4.6,501.048,XS
2.4,-3.2,501.209,XS
2.4,-3.0,501.048,XS
2.4,-2.8,500.886,XS
2.4,-2.6,500.78,XS
2.4,-2.4,500.674,XS
2.4,-2.2,500.483,XS
2.4,-2.0,500.462,XS
2.4,-1.8,500.325,XS
2.4,-1.6,500.245,XS
2.4,-1.4,500.165,XS
2.4,-1.2,500.049,XS
2.4,-1.0,500.024,XS
2.4,-0.8,499.954,XS
2.4,-0.6,499.905,XS
2.4,-0.4,499.856,XS
2.4,-0.2,499.804,XS
2.6,0.0,499.783,XS
2.6,0.2,499.756,XS
2.6,0.4,499.73,XS
2.6,0.6,499.719,XS
2.6,0.8,499.725,XS
2.6,1.0,499.73,XS
2.6,1.2,499.735,XS
2.6,1.4,499.74,XS
2.6,1.6,499.792,XS
2.6,1.8,499.77,XS
2.6,2.0,499.843,XS
2.6,2.2,499.822,XS
2.6,2.4,499.937,XS
2.6,2.6,499.995,XS
2.6,2.8,500.052,XS
2.6,3.0,500.109,XS
2.6,3.2,500.166,XS
2.6,3.4,500.244,XS
2.6,3.6,500.323,XS
2.6,3.8,500.401,XS
2.6,4.0,500.479,XS
2.6,4.2,500.677,XS
2.6,4.4,500.655,XS
2.6,4.6,501.03,XS
2.6,-3.0,501.192,XS
2.6,-2.8,500.865,XS
2.6,-2.6,500.764,XS
2.6,-2.4,500.663,XS
2.6,-2.2,500.563,XS
2.6,-2.0,500.462,XS
2.6,-1.8,500.303,XS
2.6,-1.6,500.221,XS
2.6,-1.4,500.138,XS
2.6,-1.2,500.081,XS
2.6,-1.0,500.024,XS
2.6,-0.8,499.93,XS
2.6,-0.6,499.882,XS
2.6,-0.4,499.835,XS
2.6,-0.2,499.809,XS
2.8,0.0,499.761,XS
