X,Y,Z,Label
34.8,-29.526,499.438,CL
35.0,-29.567,499.43,CL
35.2,-29.607,499.423,CL
35.4,-29.645,499.415,CL
35.6,-29.681,499.407,CL
35.8,-29.715,499.399,CL
36.0,-29.747,499.391,CL
36.2,-29.777,499.383,CL
36.4,-29.805,499.375,CL
36.6,-29.831,499.367,CL
36.8,-29.856,499.358,CL
37.0,-29.878,499.35,CL
37.2,-29.899,499.341,CL
37.4,-29.918,499.333,CL
37.6,-29.935,499.324,CL
37.8,-29.95,499.315,CL
38.0,-29.962,499.306,CL
38.2,-29.974,499.297,CL
38.4,-29.983,499.288,CL
38.6,-29.99,499.278,CL
38.8,-29.995,499.269,CL
39.0,-29.998,499.259,CL
39.2,-30.0,499.249,CL
39.4,-29.999,499.239,CL
39.6,-29.997,499.229,CL
39.8,-29.993,499.219,CL
40.0,-29.986,499.209,CL
40.2,-29.978,499.199,CL
40.4,-29.968,499.188,CL
40.6,-29.956,499.178,CL
40.8,-29.942,499.167,CL
41.0,-29.926,499.156,CL
41.2,-29.909,499.145,CL
41.4,-29.889,499.134,CL
41.6,-29.867,499.123,CL
41.8,-29.844,499.112,CL
42.0,-29.818,499.1,CL
42.2,-29.791,499.089,CL
42.4,-29.762,499.077,CL
42.6,-29.731,499.065,CL
42.8,-29.698,499.053,CL
43.0,-29.663,499.041,CL
43.2,-29.626,499.029,CL
43.4,-29.587,499.017,CL
43.6,-29.547,499.005,CL
43.8,-29.504,498.993,CL
44.0,-29.46,498.98,CL
44.2,-29.413,498.968,CL
44.4,-29.365,498.955,CL
44.6,-29.315,498.943,CL
44.8,-29.263,498.93,CL
45.0,-29.209,498.918,CL
45.2,-29.153,498.905,CL
45.4,-29.096,498.892,CL
45.6,-29.036,498.879,CL
45.8,-28.975,498.867,CL
46.0,-28.912,498.854,CL
46.2,-28.847,498.841,CL
46.4,-28.78,498.828,CL
46.6,-28.711,498.816,CL
46.8,-28.641,498.803,CL
47.0,-28.569,498.79,CL
47.2,-28.494,498.778,CL
47.4,-28.418,498.765,CL
47.6,-28.34,498.753,CL
47.8,-28.261,498.741,CL
48.0,-28.179,498.728,CL
48.2,-28.096,498.716,CL
48.4,-28.011,498.704,CL
48.6,-27.924,498.692,CL
48.8,-27.835,498.681,CL
49.0,-27.745,498.669,CL
49.2,-27.653,498.658,CL
49.4,-27.559,498.647,CL
49.6,-27.463,498.636,CL
49.8,-27.366,498.625,CL
50.0,-27.266,498.615,CL
50.2,-27.165,498.604,CL
50.4,-27.062,498.594,CL
50.6,-26.958,498.585,CL
50.8,-26.852,498.575,CL
51.0,-26.744,498.566,CL
51.2,-26.634,498.557,CL
51.4,-26.523,498.549,CL
51.6,-26.41,498.541,CL
51.8,-26.295,498.533,CL
52.0,-26.179,498.526,CL
52.2,-26.06,498.519,CL
52.4,-25.941,498.512,CL
52.6,-25.819,498.506,CL
52.8,-25.696,498.5,CL
53.0,-25.571,498.495,CL
53.2,-25.445,498.49,CL
53.4,-25.317,498.485,CL
53.6,-25.187,498.481,CL
53.8,-25.056,498.478,CL
54.0,-24.923,498.475,CL
54.2,-24.789,498.472,CL
54.4,-24.653,498.47,CL
54.6,-24.515,498.469,CL
54.8,-24.376,498.467,CL
55.0,-24.235,498.467,CL
55.2,-24.093,498.467,CL
55.4,-23.949,498.467,CL
55.6,-23.804,498.468,CL
55.8,-23.657,498.47,CL
56.0,-23.508,498.472,CL
56.2,-23.358,498.474,CL
56.4,-23.207,498.478,CL
56.6,-23.054,498.481,CL
56.8,-22.9,498.485,CL
57.0,-22.744,498.49,CL
57.2,-22.587,498.495,CL
57.4,-22.428,498.501,CL
57.6,-22.268,498.507,CL
57.8,-22.106,498.513,CL
58.0,-21.943,498.52,CL
58.2,-21.778,498.528,CL
58.4,-21.613,498.536,CL
58.6,-21.445,498.544,CL
58.8,-21.277,498.553,CL
59.0,-21.107,498.562,CL
59.2,-20.936,498.572,CL
59.4,-20.763,498.582,CL
59.6,-20.589,498.592,CL
59.8,-20.414,498.603,CL
60.0,-20.237,498.614,CL
60.2,-20.059,498.626,CL
60.4,-19.88,498.637,CL
60.6,-19.699,498.649,CL
60.8,-19.518,498.662,CL
61.0,-19.335,498.674,CL
