,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_73,harmonic_74,harmonic_75,harmonic_76,harmonic_77,harmonic_78,harmonic_79,harmonic_80,harmonic_81,all_10_harmonics
68,3.3274,-0.19505214533928658,-0.06941616656320115,-0.0413776380145793,-0.07812525980247553,0.03458604369605552,0.0072671799075913835,-0.04083464086913407,0.038270462104123416,0.05990048914830231,0.02482251543975131,0.0014456020501854303,0.038270462104123396,-0.040834640869134076,0.0072671799075913895,0.034586043696055495,-0.07812525980247548,-0.0413776380145793,-0.06941616656320124,-0.19505214533928647,0.0,-0.6031957231235735
69,3.8741,-0.18785586956243538,-0.10132474859080132,-0.04797175422183646,-0.0245787561836787,0.05072789830027355,0.021426851776644797,-0.060388599621286426,0.007946920886335165,0.06172444250323771,0.02275054834030252,0.013736382026665769,0.007946920886335165,-0.06038859962128642,0.021426851776644797,0.05072789830027354,-0.024578756183678625,-0.04797175422183646,-0.10132474859080132,-0.1878558695624353,0.0,-0.5858247415633635
70,3.6054,-0.17952980648208447,-0.13079947965380143,-0.05197970074196864,0.03131512260216252,0.05933401903834014,0.031028288346371603,-0.06257079934032878,-0.02533999422553544,0.03466684322014193,0.007662070435526345,0.016618327368536096,-0.02533999422553542,-0.06257079934032876,0.031028288346371585,0.059334019038340124,0.031315122602162536,-0.05197970074196864,-0.13079947965380145,-0.17952980648208444,0.0,-0.5981374598894846
71,3.2794,-0.17012403002128065,-0.15713236783880705,-0.053185408140657274,0.08421827473772361,0.059125948933422746,0.03402893070272362,-0.04675349492339302,-0.049177730411607154,-0.008611757284704638,-0.011810188515904022,0.00811742868271139,-0.04917773041160713,-0.04675349492339301,0.034028930702723614,0.05912594893342272,0.08421827473772359,-0.053185408140657274,-0.15713236783880705,-0.17012403002128046,0.0,-0.6103042710416475
72,3.4729,-0.15969510762638403,-0.1796908892441937,-0.051523876419953256,0.12907822544953143,0.05013459722853549,0.029790438036143084,-0.017486790241202133,-0.054677294548858765,-0.047860820847016664,-0.024525359940002555,-0.005943561735099766,-0.05467729454885874,-0.01748679024120214,0.029790438036143074,0.05013459722853549,0.12907822544953143,-0.051523876419953256,-0.17969088924419366,-0.15969510762638403,0.0,-0.5864711372548826
73,3.4562,-0.1483057600637909,-0.19793318139464275,-0.047084679184991256,0.16161065971737948,0.03369564775477124,0.01921448489453548,0.016810272956300713,-0.03978792194159709,-0.06471527442123547,-0.02320857890790189,-0.015933466375186427,-0.03978792194159708,0.016810272956300703,0.019214484894535467,0.03369564775477123,0.1616106597173795,-0.04708467918499124,-0.19793318139464275,-0.1483057600637909,0.0,-0.5074182742283939
74,3.4498,-0.1360244842098635,-0.21142105894092436,-0.040107134707751416,0.17870859247851026,0.01225114034473091,0.0045509437013730395,0.046271588795709064,-0.010061797985236555,-0.05128873186359767,-0.008613229218366342,-0.015009627499023707,-0.010061797985236563,0.04627158879570904,0.004550943701373034,0.012251140344730908,0.17870859247851018,-0.04010713470775141,-0.2114210589409243,-0.13602448420986346,0.0,-0.38657600962789285
75,3.8721,-0.12292514110265647,-0.2198305390039,-0.030967404217071823,0.17873909884155256,-0.011013299218782156,-0.011080741222893091,0.062422132474822555,0.02341632877868318,-0.013863621656221051,0.010910098008792644,-0.0038048352545534125,0.023416328778683142,0.06242213247482259,-0.011080741222893096,-0.011013299218782132,0.17873909884155248,-0.030967404217071805,-0.2198305390039,-0.12292514110265643,0.0,-0.2692374882424724
76,4.1176,-0.10908651173294312,-0.22295962334081362,-0.020158212949436073,0.16169926531981454,-0.03264169047984489,-0.024355167772881905,0.06061593845036375,0.04816260349694858,0.030048431201093535,0.024191315969202327,0.010006106531516143,0.04816260349694853,0.06061593845036377,-0.024355167772881898,-0.03264169047984486,0.16169926531981452,-0.02015821294943606,-0.22295962334081362,-0.10908651173294315,0.0,-0.21320094431577355
77,3.8602,-0.09459182324606724,-0.22073315040389294,-0.008262287203937282,0.129216468081585,-0.049421091330514956,-0.03244840454190717,0.04137258769550821,0.05494924278971074,0.05990048914830231,0.023631701568205123,0.016963292975854097,0.05494924278971068,0.04137258769550823,-0.03244840454190717,-0.049421091330514935,0.12921646808158493,-0.008262287203937268,-0.22073315040389285,-0.09459182324606724,0.0,-0.2593414326266697
78,3.6735,-0.07952824840409785,-0.2132046007433544,0.004079060583339115,0.08439295164336179,-0.05885888718432442,-0.03363873907725152,0.010227741815250902,0.04124553696495463,0.06172444250323771,0.00955143288627801,0.012301348694326997,0.04124553696495462,0.01022774181525092,-0.03363873907725151,-0.058858887184324395,0.0843929516433617,0.004079060583339112,-0.21320460074335432,-0.07952824840409785,0.0,-0.40699314472040066
79,3.4156,-0.0639863813185813,-0.2005548123884868,0.0162005051587422,0.03150955139813178,-0.0595530740115303,-0.02767294589560207,-0.023859279697189376,0.012161541184182459,0.03466684322014193,-0.009993597677909027,-0.000786493718375797,0.012161541184182474,-0.02385927969718937,-0.02767294589560205,-0.059553074011530295,0.03150955139813173,0.016200505158742204,-0.20055481238848677,-0.06398638131858132,0.0,-0.6076230393168097
80,3.0911,-0.04805969260689469,-0.18308763706374706,0.027448576307693047,-0.024383144269695615,-0.051400528927911235,-0.015820156335176094,-0.05108279286198703,-0.021457442948994647,-0.008611757284704638,-0.023820885961214067,-0.013335621546481843,-0.021457442948994616,-0.05108279286198702,-0.015820156335176087,-0.051400528927911214,-0.024383144269695605,0.027448576307693054,-0.18308763706374698,-0.04805969260689467,0.0,-0.781453902205827
