,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_15,harmonic_16,harmonic_17,harmonic_18,harmonic_19,harmonic_20,harmonic_21,harmonic_22,harmonic_23,harmonic_24,harmonic_25,harmonic_26,harmonic_27,harmonic_28,harmonic_56,harmonic_57,harmonic_58,harmonic_59,harmonic_60,harmonic_61,harmonic_62,harmonic_63,harmonic_64,harmonic_65,harmonic_66,harmonic_67,harmonic_68,harmonic_69,harmonic_70,harmonic_71,harmonic_72,harmonic_73,harmonic_74,harmonic_75,harmonic_76,harmonic_77,harmonic_78,harmonic_79,harmonic_80,harmonic_81,all_27_harmonics
49,-0.0637,-0.03425776152506951,0.03620874665884582,-0.005848863633673328,0.01710308762204189,0.02342931506274081,-0.028810027470769068,-0.031039082268896043,0.04552657281701625,0.019039819887459255,-0.03648297926621328,-0.02584258808851007,-0.030412583200740095,-0.0013117067244588965,0.009269975401301929,0.020944169191309155,0.01110618264466028,-0.007019823795176928,-0.0033222417927321365,0.01814723918983068,-0.012448219359845624,-0.0144235600284509,0.00804141705794776,-0.011502000103126431,0.007280992763078323,0.004012986978264156,-0.006529652482029086,0.007925925925925925,0.004681183525193631,0.004012986978264171,0.007280992763078327,-0.011502000103126422,0.008041417057947765,-0.0144235600284509,-0.012448219359845629,0.018147239189830685,-0.003322241792732132,-0.007019823795176934,0.011106182644660274,0.020944169191309155,0.009269975401301938,-0.0013117067244588895,-0.030412583200740084,-0.025842588088510067,-0.036482979266213265,0.01903981988745926,0.045526572817016206,-0.031039082268896043,-0.02881002747076906,0.023429315062740805,0.017103087622041897,-0.00584886363367334,0.03620874665884582,-0.03425776152506953,0.0,-0.039144406997241546
50,0.072,-0.03389209149732101,0.04788619941502607,-0.02233593979962454,0.028793887056280772,0.02410425802457722,-0.017791469992684297,-0.012557125763956994,0.05677684525933265,0.012995951401208607,-0.041103428676251184,-0.007049082604306458,0.0034390192606289323,-0.006499616128326051,-0.014690906979309212,-0.006029174954389675,0.008509557389071228,0.012943208675312127,0.01681027836283963,0.007803781897870309,0.004850931995362278,0.006855574947553253,-0.012265594937639502,0.01417981340723255,-0.002804288763184177,-0.030104043524579367,0.0034376325805998277,-0.008968518518518516,-0.009964287615122833,-0.03010404352457939,-0.0028042887631841745,0.014179813407232542,-0.012265594937639502,0.0068555749475532465,0.004850931995362272,0.007803781897870299,0.016810278362839628,0.012943208675312122,0.008509557389071226,-0.006029174954389684,-0.014690906979309207,-0.006499616128326052,0.003439019260628938,-0.007049082604306467,-0.04110342867625119,0.012995951401208615,0.05677684525933263,-0.012557125763957,-0.017791469992684293,0.024104258024577222,0.02879388705628077,-0.02233593979962455,0.04788619941502608,-0.03389209149732099,0.0,0.06215791338840475
51,0.2027,-0.03332259044341445,0.05841341124529033,-0.03761887966953546,0.03773474849799116,0.02119846376684545,-0.0029880491388253995,0.009537091404218672,0.04685526719044423,0.0008711328204210459,-0.02220694058229783,0.016572743206230152,0.034519862997771954,-0.00561954153780674,-0.022963179393821642,-0.025720237601996765,-0.00559651752718919,0.013476961354679025,0.009160390200293998,-0.016636257349209614,0.012636351423294874,0.013626327563634041,-0.004721579247708998,0.005498157291523139,-0.00567243459760511,0.017672624829945787,0.0035637588936237776,0.0010425925925925921,0.0065905556436840484,0.017672624829945787,-0.0056724345976051135,0.005498157291523138,-0.004721579247708996,0.013626327563634048,0.012636351423294884,-0.016636257349209625,0.009160390200293996,0.013476961354679025,-0.005596517527189188,-0.025720237601996772,-0.022963179393821646,-0.00561954153780674,0.034519862997771954,0.01657274320623013,-0.022206940582297812,0.0008711328204210515,0.04685526719044422,0.009537091404218661,-0.002988049138825397,0.02119846376684545,0.037734748497991175,-0.037618879669535456,0.05841341124529031,-0.03332259044341445,0.0,0.24061156053624572
52,0.2254,-0.03255268340969808,0.06753751535229659,-0.05087377599917766,0.04307178186569731,0.015143594016716626,0.012451033509995026,0.028887809720130306,0.01946155399168816,-0.011661298488604395,0.009395038285725339,0.02884294819211466,0.037788646286416296,0.0005068872117824795,-0.006712774917205692,-0.014345356429351131,-0.012133122750822118,-0.006219791357839456,-0.01362890823284151,-0.0110249230163086,-0.004360860629693328,-0.00844017591728446,0.013543549850570913,-0.01650777578471619,0.006058033923054935,0.017373471919425166,-0.006512344436913705,0.007925925925925925,0.002508960444434218,0.017373471919425176,0.006058033923054933,-0.01650777578471618,0.013543549850570916,-0.008440175917284454,-0.00436086062969332,-0.011024923016308589,-0.01362890823284151,-0.006219791357839449,-0.012133122750822114,-0.014345356429351133,-0.006712774917205692,0.0005068872117824757,0.0377886462864163,0.028842948192114647,0.009395038285725353,-0.011661298488604394,0.019461553991688158,0.02888780972013029,0.012451033509995024,0.015143594016716623,0.0430717818656973,-0.05087377599917766,0.06753751535229656,-0.03255268340969808,0.0,0.22712337631758872
53,0.2071,-0.03158700070766329,0.075039348008616,-0.061386053896518106,0.04429527790074436,0.006839112157457615,0.02524134903940968,0.03992848156038985,-0.015189292109499385,-0.01873727863391532,0.03562173496127622,0.021356966331461513,0.010611766599730206,0.006160090554312554,0.016706288895050724,0.014356426765425348,-0.0022592897880130973,-0.016579905098881863,-0.013893660356739503,0.014501592555920907,-0.012805477213857013,-0.012644822394264397,0.0010558468386920878,0.0014913628195154913,0.002197507171593903,-0.030187700005739938,0.0020549103963790243,-0.008968518518518516,-0.009428726199075558,-0.03018770000573995,0.002197507171593909,0.0014913628195154926,0.0010558468386920844,-0.012644822394264402,-0.012805477213857025,0.014501592555920921,-0.0138936603567395,-0.016579905098881863,-0.0022592897880130973,0.014356426765425352,0.016706288895050724,0.006160090554312553,0.010611766599730198,0.0213569663314615,0.03562173496127622,-0.01873727863391532,-0.015189292109499385,0.039928481560389834,0.025241349039409666,0.006839112157457607,0.044295277900744355,-0.061386053896518106,0.075039348008616,-0.03158700070766328,0.0,0.18392300958779395
54,0.2028,-0.030431350066706626,0.08073871293544427,-0.06858899373910943,0.04128838755722521,-0.002481333911363054,0.03266195326482996,0.03948307880089047,-0.04417611407471252,-0.017045877864761173,0.04146779328506619,-0.0007576247306226816,-0.025114831090069203,0.006062287968256083,0.022284490272839446,0.025717936738167052,0.010670305172170942,-0.0020516296346362413,0.008803690628699333,0.013832746620151489,0.0038642301153924506,0.009910637986720174,-0.01382932810060545,0.015876321217135385,-0.0073185382444928065,0.004372402290883951,0.004739425014470801,0.0010425925925925921,0.008156944286120169,0.004372402290883946,-0.007318538244492808,0.015876321217135378,-0.013829328100605448,0.009910637986720169,0.003864230115392445,0.013832746620151479,0.008803690628699333,-0.002051629634636247,0.010670305172170937,0.02571793673816706,0.022284490272839453,0.006062287968256086,-0.025114831090069203,-0.0007576247306226775,0.041467793285066175,-0.017045877864761177,-0.044176114074712516,0.03948307880089047,0.03266195326482995,-0.002481333911363054,0.04128838755722521,-0.06858899373910941,0.08073871293544427,-0.030431350066706626,0.0,0.30441766868677
55,0.2175,-0.029092681705761764,0.08449870967146572,-0.07209428317562605,0.03433828158005693,-0.011433172712474625,0.03313422602893011,0.027679728761345335,-0.056689846013811405,-0.007378521398854859,0.02358844634414204,-0.022353275230943097,-0.04060684092892835,0.00030478708087644936,0.004064795668011444,0.0060162819671007355,0.00916796970071748,0.015556383412388018,0.016951150025573646,-0.01182327206689426,0.012955342350277517,0.011492317694001383,0.002687235054359807,-0.008213520176366522,0.0020004536828866644,0.027038016187616982,-0.006143954217546777,0.007925925925925925,0.00020147865669515209,0.027038016187616993,0.002000453682886661,-0.008213520176366514,0.002687235054359805,0.011492317694001386,0.012955342350277529,-0.011823272066894272,0.016951150025573642,0.015556383412388013,0.009167969700717475,0.00601628196710074,0.004064795668011449,0.00030478708087645413,-0.04060684092892835,-0.02235327523094309,0.023588446344142026,-0.007378521398854863,-0.056689846013811385,0.027679728761345335,0.03313422602893011,-0.011433172712474625,0.03433828158005693,-0.07209428317562605,0.08449870967146574,-0.029092681705761764,0.0,0.10556087396525302
56,-0.4668,-0.027579046533865052,0.08622902196314775,-0.07171295114523503,0.024108724484303335,-0.018686590138094494,0.026557698517781128,0.007913856305989085,-0.048064169100137694,0.0057413272327067125,-0.007786806810853045,-0.028637887513078636,-0.023382616795166622,-0.005737260323088063,-0.018495746912856076,-0.020952081630257337,-0.00473433922840191,0.009812433786217581,-0.0029166180061001284,-0.016121989146864704,-0.0033617874319288536,-0.011247075678925264,0.013101994075324195,-0.012398653165193018,0.006171065078211404,-0.02384938459826157,0.0005614074607956959,-0.008968518518518516,-0.00838485971310131,-0.023849384598261573,0.006171065078211407,-0.01239865316519301,0.013101994075324192,-0.011247075678925259,-0.003361787431928848,-0.0161219891468647,-0.002916618006100127,0.009812433786217588,-0.00473433922840191,-0.020952081630257344,-0.018495746912856076,-0.005737260323088061,-0.023382616795166615,-0.028637887513078625,-0.00778680681085305,0.0057413272327067055,-0.04806416910013767,0.007913856305989085,0.026557698517781128,-0.018686590138094494,0.02410872448430333,-0.07171295114523502,0.08622902196314775,-0.027579046533865045,0.0,-0.34884973620007664
57,-0.3061,-0.02589954773104127,0.08588808718833987,-0.06746555535639884,0.011576682236711718,-0.02316407607700086,0.014331426465785736,-0.014128565127691896,-0.021515562539961338,0.016174745044340126,-0.034706912183193946,-0.015306770750109631,0.012680579897473121,-0.0064230523536920854,-0.021304441649601068,-0.022613673147392016,-0.01223330230362128,-0.010661133993133414,-0.017964080828993333,0.008701704453343905,-0.013085721421155279,-0.010184399111812818,-0.0062334548294240896,0.013463205947368119,-0.005540216510289759,-0.00985798202242826,0.005659587506033261,0.0010425925925925921,0.009283589950745219,-0.009857982022428272,-0.005540216510289758,0.013463205947368113,-0.006233454829424086,-0.01018439911181282,-0.013085721421155288,0.008701704453343923,-0.01796408082899333,-0.010661133993133405,-0.012233302303621275,-0.022613673147392023,-0.02130444164960107,-0.006423052353692088,0.012680579897473121,-0.015306770750109626,-0.034706912183193946,0.016174745044340126,-0.021515562539961324,-0.014128565127691891,0.014331426465785732,-0.023164076077000852,0.011576682236711718,-0.06746555535639881,0.08588808718833987,-0.025899547731041268,0.0,-0.33495826335778606
58,0.0546,-0.024064286000707855,0.08348409470297018,-0.05958107401549105,-0.002060982126016272,-0.024200490762801063,-0.0009436375733392566,-0.03210667590636391,0.013056108205621891,0.019039819887459255,-0.04176978639369088,0.008508829809108642,0.03852725126226605,-0.0011123396511238494,-0.0013618470304988138,0.003038444891247353,-0.003186331129883003,-0.015131084706622845,-0.0033222417927321365,0.01780682831632462,0.0028542883008262723,0.012431415966749975,-0.011414830987324804,0.006698227501833286,-0.002993161068070487,0.030950635670269476,-0.005444341836008627,0.007925925925925925,-0.0021168648975771554,0.030950635670269483,-0.002993161068070491,0.006698227501833285,-0.01141483098732481,0.012431415966749975,0.0028542883008262653,0.017806828316324613,-0.003322241792732132,-0.015131084706622845,-0.003186331129883001,0.0030384448912473497,-0.0013618470304988246,-0.0011123396511238549,0.038527251262266034,0.008508829809108637,-0.041769786393690875,0.01903981988745926,0.013056108205621886,-0.0321066759063639,-0.0009436375733392607,-0.02420049076280106,-0.002060982126016275,-0.059581074015491044,0.08348409470297016,-0.024064286000707858,0.0,0.02665906993236163
59,0.0673,-0.022084298822856025,0.07907478913025046,-0.048484561552421986,-0.015501813979150252,-0.02164187265738978,-0.016017957138128813,-0.040848781202257496,0.042759210260483356,0.012995951401208607,-0.02493447284198181,0.026496245592122346,0.03333317831443524,0.005236843488171439,0.020035081682820834,0.025020606230688257,0.010170255228860944,0.0031125038330169566,0.01681027836283963,-0.005253915345813087,0.013196418323982797,0.008738754002809549,0.009323022657309563,-0.016299287345791398,0.007257113050984951,-0.012437477051526074,-0.0009623610963140336,-0.008968518518518516,-0.006888963269653726,-0.01243747705152608,0.007257113050984951,-0.01629928734579139,0.009323022657309561,0.008738754002809553,0.013196418323982806,-0.005253915345813101,0.016810278362839628,0.0031125038330169492,0.010170255228860938,0.025020606230688268,0.020035081682820834,0.005236843488171436,0.03333317831443523,0.026496245592122332,-0.024934472841981803,0.012995951401208615,0.04275921026048334,-0.040848781202257496,-0.016017957138128817,-0.021641872657389774,-0.015501813979150247,-0.04848456155242196,0.07907478913025043,-0.022084298822856018,0.0,0.16329178436085018
60,0.137,-0.019971494073347418,0.07276608331744293,-0.03477423382630082,-0.027462157035094345,-0.015868309754820405,-0.02768470108652734,-0.037840072796690154,0.05651757985482962,0.0008711328204210459,0.0061668632388564544,0.026334865518239964,0.001283136376185955,0.006696955974687216,0.020036287000478183,0.0167818668327704,0.009771244763839811,0.01668385774060805,0.009160390200293998,-0.018824100554782532,-0.0023424960489860083,-0.013447642679518172,0.00889143743969756,0.00020301698953446222,-0.0011695658982741673,-0.021991231296810552,0.006274640170215845,0.0010425925925925921,0.009909754878157902,-0.021991231296810562,-0.0011695658982741623,0.00020301698953445948,0.008891437439697558,-0.013447642679518168,-0.002342496048986,-0.018824100554782536,0.009160390200293996,0.016683857740608047,0.00977124476383981,0.016781866832770404,0.02003628700047819,0.006696955974687215,0.0012831363761859516,0.026334865518239957,0.006166863238856468,0.0008711328204210515,0.05651757985482961,-0.037840072796690154,-0.027684701086527333,-0.015868309754820405,-0.027462157035094345,-0.03477423382630083,0.07276608331744294,-0.019971494073347414,0.0,0.07880441367443378
61,-0.1114,-0.01773857840854752,0.06470951427738432,-0.019189218153628864,-0.03679974794784992,-0.00773747672625142,-0.03346194791890692,-0.02394605440642608,0.04920077793381511,-0.011661298488604395,0.033739886912325115,0.008135228041148426,-0.03180070649170359,0.001904849735790549,-0.001359518251874676,-0.011726690453040289,-0.0038436880564317604,0.005210777291218801,-0.01362890823284151,0.0016091602159876992,-0.013287266560102947,-0.007174932237109952,-0.01172960222803206,0.016213328380165794,-0.006586242489997588,0.028278980359804813,-0.004451223576875894,0.007925925925925925,-0.004321087717291024,0.02827898035980482,-0.006586242489997592,0.016213328380165787,-0.01172960222803206,-0.0071749322371099595,-0.013287266560102958,0.0016091602159877144,-0.01362890823284151,0.005210777291218801,-0.0038436880564317604,-0.011726690453040286,-0.001359518251874676,0.001904849735790552,-0.0318007064917036,0.008135228041148433,0.03373988691232512,-0.011661298488604394,0.049200777933815096,-0.023946054406426085,-0.033461947918906915,-0.007737476726251419,-0.03679974794784991,-0.019189218153628868,0.06470951427738433,-0.01773857840854752,0.0,-0.08618513317565869
62,-0.2827,-0.015398980845999145,0.05509860322381777,-0.002569706763350786,-0.04262280729355918,0.001542774420518155,-0.03212067665174727,-0.003163565517575637,0.023537209638378007,-0.01873727863391532,0.04200895377580316,-0.0156366929677653,-0.03926326658366469,-0.004665607328797912,-0.02130347634288522,-0.02607127645487803,-0.012259909336942093,-0.014084293242702117,-0.013893660356739503,0.019135668958003903,0.0018271804605707606,0.014282013094260207,-0.005716672809554337,-0.007067865789150657,0.004947477173375064,0.0016203136852273748,-0.002434248517623588,-0.008968518518518516,-0.005021681033197431,0.0016203136852273804,0.004947477173375061,-0.007067865789150653,-0.005716672809554332,0.014282013094260202,0.001827180460570751,0.01913566895800391,-0.0138936603567395,-0.014084293242702117,-0.012259909336942085,-0.02607127645487803,-0.021303476342885222,-0.00466560732879791,-0.039263266583664684,-0.015636692967765282,0.042008953775803146,-0.01873727863391532,0.023537209638377986,-0.0031635655175756452,-0.032120676651747254,0.0015427744205181605,-0.04262280729355917,-0.0025697067633507873,0.05509860322381777,-0.015398980845999142,0.0,-0.23757553304788506
63,-0.134,-0.012966772000730847,0.04416420713357997,0.014188338183683341,-0.04437520827710712,0.010593843246748585,-0.023946222251644056,0.018528974245138885,-0.010903286674783314,-0.017045877864761173,0.02624299552410328,-0.028698147561267012,-0.015092087465800942,-0.006880294754644758,-0.018497175941601315,-0.008925919704140244,-0.004094209501420002,-0.012237181730634221,0.008803690628699333,0.0020959213306366103,0.013358129485138792,0.005514081821384082,0.013276891751158504,-0.013220739268243846,0.0037483375958209967,-0.029446182153035075,0.00655142535869202,0.0010425925925925921,0.010001682355044648,-0.02944618215303508,0.0037483375958210015,-0.013220739268243837,0.0132768917511585,0.005514081821384087,0.013358129485138802,0.0020959213306365955,0.008803690628699333,-0.012237181730634223,-0.004094209501419996,-0.008925919704140245,-0.01849717594160132,-0.00688029475464476,-0.015092087465800942,-0.028698147561267002,0.02624299552410326,-0.017045877864761177,-0.010903286674783321,0.01852897424513888,-0.023946222251644052,0.010593843246748587,-0.04437520827710712,0.014188338183683338,0.04416420713357997,-0.012966772000730846,0.0,-0.15403208810111385
64,0.0967,-0.010456579462922501,0.03216897349251883,0.030181486146720633,-0.04188958919309483,0.0180711748198669,-0.010677574981268582,0.03489135437944909,-0.04127799253225919,-0.007378521398854859,-0.0045376441187487794,-0.022102597551997144,0.02123852718979877,-0.002671599995519708,0.00406249838212322,0.01900052407867769,0.009609040173927434,0.007979380020832462,0.016951150025573646,-0.018729853020115313,-0.001309116619176127,-0.01492324378246569,0.0021231147749021864,0.01266562918279596,-0.00709754785292302,0.019591404098903118,-0.003218138702557502,0.007925925925925925,-0.006292359579693865,0.019591404098903115,-0.007097547852923021,0.012665629182795948,0.0021231147749021877,-0.014923243782465687,-0.0013091166191761215,-0.018729853020115313,0.016951150025573642,0.007979380020832458,0.009609040173927429,0.01900052407867769,0.004062498382123215,-0.0026715999955197107,0.021238527189798764,-0.02210259755199714,-0.0045376441187487985,-0.007378521398854863,-0.04127799253225919,0.03489135437944908,-0.01067757498126858,0.018071174819866902,-0.041889589193094816,0.03018148614672064,0.032168973492518814,-0.0104565794629225,0.0,0.0893802201571629
65,0.1124,-0.007883499825856826,0.01940103142381427,0.04454754237940172,-0.035403337176531845,0.022863996120449835,0.004862563206119556,0.04121667115379053,-0.05626030588705424,0.0057413272327067125,-0.03272211364653634,-0.00036771282137378807,0.04045762543880407,0.004031276834076587,0.022283778031182467,0.023977365967548295,0.010315754411224605,0.01621795309317392,-0.0029166180061001284,-0.005722428088676474,-0.013408900514519699,-0.003778662908342503,-0.013851539515170944,0.007858013783804386,0.0003228617412589624,0.015333407444889879,-0.00377490497126631,-0.008968518518518516,-0.0028836786724277755,0.01533340744488988,0.00032286174125895826,0.00785801378380438,-0.013851539515170942,-0.0037786629083425105,-0.013408900514519708,-0.005722428088676457,-0.002916618006100127,0.01621795309317392,0.010315754411224598,0.0239773659675483,0.02228377803118247,0.0040312768340765815,0.04045762543880406,-0.00036771282137379625,-0.032722113646536335,0.0057413272327067055,-0.05626030588705422,0.041216671153790525,0.0048625632061195505,0.022863996120449835,-0.035403337176531845,0.04454754237940172,0.019401031423814243,-0.007883499825856819,0.0,0.19860499758195338
66,0.2581,-0.005263007893231042,0.006167070739699388,0.056512029071707694,-0.025535916727455876,0.024260323664075763,0.019368265374516767,0.03568534472194973,-0.0502633841238224,0.016174745044340126,-0.0421849357009414,0.021619039476896973,0.027080710071551342,0.006970589351080514,0.016707922309721554,-6.62507335415487e-06,-0.0029299204922249205,0.00011146952684749482,-0.017964080828993333,0.017621866528513115,0.0007890837420312496,0.01536266319909756,0.001625978917354585,-0.015992773074922896,0.006912352270699414,-0.030636907712911193,0.006475021510307861,0.0010425925925925921,0.009554416547331952,-0.03063690771291121,0.006912352270699419,-0.01599277307492289,0.0016259789173545837,0.015362663199097558,0.0007890837420312461,0.017621866528513122,-0.01796408082899333,0.00011146952684750167,-0.002929920492224924,-6.6250733541507575e-06,0.016707922309721557,0.006970589351080515,0.027080710071551342,0.02161903947689696,-0.042184935700941395,0.016174745044340126,-0.050263384123822384,0.03568534472194972,0.019368265374516767,0.024260323664075763,-0.02553591672745587,0.05651202907170769,0.006167070739699366,-0.005263007893231041,0.0,0.18145583541468455
67,0.1038,-0.0026108636118666157,-0.007215024840157414,0.06542993764916438,-0.0132297082312636,0.022052730115662583,0.02975366504410832,0.019888550744730386,-0.025523454537662752,0.019039819887459255,-0.027512046248093922,0.028797673669369608,-0.008114668061525953,0.003402221448396203,-0.006710540190904055,-0.023982614082556506,-0.012212783832955465,-0.016162342920565034,-0.0033222417927321365,0.009134404572757599,0.013439503283794667,0.0019921440617009243,0.01341144783466713,-0.001086549808509506,-0.004287831695007837,0.006736055985286605,-0.0018115631378000795,0.007925925925925925,-0.007924408708438841,0.006736055985286608,-0.004287831695007836,-0.0010865498085095087,0.013411447834667129,0.0019921440617009256,0.01343950328379467,0.009134404572757587,-0.003322241792732132,-0.016162342920565034,-0.012212783832955463,-0.023982614082556506,-0.006710540190904045,0.003402221448396207,-0.00811466806152595,0.028797673669369604,-0.027512046248093912,0.01903981988745926,-0.02552345453766273,0.019888550744730383,0.029753665044108327,0.022052730115662583,-0.013229708231263597,0.06542993764916438,-0.0072150248401574415,-0.0026108636118666157,0.0,0.16040492296628078
68,0.0765,5.698271046531107e-05,-0.020423813351296515,0.07082050135204652,0.00033999335372588877,0.01656915804769776,0.033809427130813106,-0.0016295070674173452,0.008734065565065875,0.012995951401208607,0.0029015999508487083,0.01625113212848142,-0.036772197575064176,-0.0033424302357648217,-0.0229627298490701,-0.018991431276298584,-0.004977464815272686,-0.008174576144373811,0.01681027836283963,-0.015853247208425587,-0.000267864007982079,-0.015594328950362803,-0.005255956251347752,0.01645282667858607,-0.004452824287800773,0.02578455307503583,-0.004912055320810333,-0.008968518518518516,-0.0005902164480151346,0.025784553075035837,-0.0044528242878007765,0.016452826678586063,-0.00525595625134775,-0.015594328950362802,-0.00026786400798207353,-0.015853247208425597,0.016810278362839628,-0.008174576144373816,-0.004977464815272683,-0.018991431276298584,-0.022962729849070104,-0.003342430235764817,-0.03677219757506417,0.016251132128481418,0.002901599950848728,0.012995951401208615,0.00873406556506588,-0.0016295070674173507,0.03380942713081311,0.016569158047697756,0.00033999335372588606,0.07082050135204651,-0.020423813351296526,5.698271046531107e-05,0.0,0.11118540718533143
69,0.1852,0.0027244863320716657,-0.03314201571722236,0.0723931134958363,0.013877224135492782,0.008624203395054113,0.030672750225352742,-0.02267881077207712,0.03973468878220642,0.0008711328204210459,0.03165512321349921,-0.007426740393538045,-0.03580299937395791,-0.0069666186844766125,-0.0146927226907743,0.008938370769226362,0.008990035220745827,0.012084191669281666,0.009160390200293998,-0.01220393790419845,-0.013449891763491682,-0.00017868488411587063,-0.011988857052817695,-0.005879704425442545,0.006842000495879277,-0.02531009930863201,0.0060495475763061544,0.0010425925925925921,0.008592069670484048,-0.025310099308632022,0.006842000495879275,-0.005879704425442543,-0.011988857052817692,-0.00017868488411587749,-0.013449891763491692,-0.012203937904198436,0.009160390200293996,0.012084191669281664,0.008990035220745825,0.008938370769226364,-0.014692722690774302,-0.00696661868447661,-0.03580299937395791,-0.007426740393538041,0.031655123213499205,0.0008711328204210515,0.03973468878220643,-0.02267881077207712,0.03067275022535273,0.008624203395054111,0.013877224135492782,0.07239311349583628,-0.03314201571722235,0.002724486332071671,0.0,0.12937746540861644
70,0.2349,0.005375604572301851,-0.045064136888336576,0.07006299415280653,0.02608912132105456,-0.0006018944503942869,0.021010914408911896,-0.03720418714010842,0.05591841107497163,-0.011661298488604395,0.04229746747557345,-0.026017613143613987,-0.005987939794712701,-0.004086833692639213,0.009267833455426472,0.02607204688239142,0.01079822389778308,0.0142031653343769,-0.01362890823284151,0.013490299499399623,-0.0002537586189799095,0.015615108154394411,0.008500891466300441,-0.013963314289724894,0.0005282085669426528,-0.007552285107907129,-0.00030732573537821503,0.007925925925925925,-0.009129250912555134,-0.0075522851079071335,0.0005282085669426586,-0.013963314289724886,0.00850089146630044,0.015615108154394413,-0.00025375861897991705,0.013490299499399635,-0.01362890823284151,0.014203165334376898,0.010798223897783071,0.02607204688239142,0.009267833455426476,-0.004086833692639214,-0.005987939794712704,-0.026017613143613977,0.04229746747557343,-0.011661298488604394,0.05591841107497161,-0.0372041871401084,0.021010914408911896,-0.000601894450394291,0.026089121321054554,0.07006299415280653,-0.04506413688833659,0.005375604572301851,0.0,0.3049055901075364
71,0.3036,0.007994393294116836,-0.055903803924997594,0.0639557606598689,0.03580939708113035,-0.009738579634453947,0.006879327612337587,-0.04102717633450375,0.05125038940951123,-0.01873727863391532,0.02873971624111582,-0.026787532808641008,0.028651499983934486,0.002608383002399548,0.023331150137942094,0.011714849689452678,-0.0019985320414304558,-0.0049984840487783955,-0.013893660356739503,0.014815953185365527,0.013440050328350486,-0.0016371906999958085,0.009687983670479225,0.011791879834024592,-0.0071449843449689675,0.030750429043116985,-0.0057843954965713425,-0.008968518518518516,0.0017350644978818366,0.030750429043116985,-0.00714498434496897,0.011791879834024587,0.009687983670479216,-0.001637190699995799,0.013440050328350491,0.014815953185365516,-0.0138936603567395,-0.004998484048778392,-0.0019985320414304592,0.011714849689452677,0.023331150137942104,0.0026083830023995447,0.028651499983934486,-0.026787532808640987,0.0287397162411158,-0.01873727863391532,0.051250389409511196,-0.041027176334503736,0.00687932761233759,-0.009738579634453952,0.035809397081130345,0.0639557606598689,-0.055903803924997594,0.00799439329411684,0.0,0.30609003117223516
72,-0.0227,0.010565102794005394,-0.06540064476174225,0.05440065555542609,0.04210972397044544,-0.017428578738101497,-0.008715731013185903,-0.03304803357747876,0.027471309736810612,-0.017045877864761173,-0.0012611915009951387,-0.009209137322238674,0.04020691855587015,0.00686843645128726,0.012478829202563345,-0.016792017034026812,-0.01209220920998737,-0.01669682049374261,0.008803690628699333,-0.010621608843054069,0.0007749995688740333,-0.015424719808104257,-0.01112306631046844,0.008970541046271081,0.00357020064867181,-0.014598954031130006,0.005297940966598759,0.0010425925925925921,0.0071665220937260025,-0.014598954031130006,0.0035702006486718067,0.008970541046271074,-0.011123066310468437,-0.015424719808104257,0.0007749995688740409,-0.010621608843054084,0.008803690628699333,-0.016696820493742603,-0.012092209209987366,-0.016792017034026812,0.012478829202563347,0.006868436451287258,0.04020691855587015,-0.009209137322238672,-0.0012611915009951387,-0.017045877864761177,0.027471309736810594,-0.03304803357747876,-0.008715731013185903,-0.017428578738101497,0.04210972397044544,0.05440065555542608,-0.06540064476174223,0.010565102794005394,0.0,-0.052969309047267446
73,-0.337,0.013072272522554149,-0.07332654242268237,0.041912797028905414,0.04438839412495175,-0.02252952654184746,-0.022456651047661525,-0.01556208855270052,-0.006551707591076246,-0.007378521398854859,-0.03054052046818008,0.014677123657723381,0.019368313739129582,0.004716178522086619,-0.011699795171283207,-0.02501680604577843,-0.005830785070055834,-0.0033312639634014087,0.016951150025573646,-0.016872527586094827,-0.013409993780824374,0.0034309260884643057,-0.00667738562847404,-0.01559007638500151,0.005097094170036356,-0.02023399294819507,0.0012134796769861912,0.007925925925925925,-0.00984193283695706,-0.020233992948195077,0.005097094170036359,-0.015590076385001492,-0.006677385628474045,0.003430926088464301,-0.01340999378082438,-0.016872527586094824,0.016951150025573642,-0.003331263963401415,-0.005830785070055832,-0.02501680604577843,-0.011699795171283204,0.004716178522086624,0.019368313739129582,0.014677123657723367,-0.03054052046818008,-0.007378521398854863,-0.006551707591076243,-0.015562088552700535,-0.022456651047661525,-0.022529526541847457,0.044388394124951755,0.04191279702890541,-0.07332654242268237,0.013072272522554149,0.0,-0.26749039667941804
