,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_15,harmonic_16,harmonic_17,harmonic_18,harmonic_19,harmonic_20,harmonic_21,harmonic_22,harmonic_23,harmonic_24,harmonic_25,harmonic_26,harmonic_27,harmonic_28,harmonic_29,harmonic_55,harmonic_56,harmonic_57,harmonic_58,harmonic_59,harmonic_60,harmonic_61,harmonic_62,harmonic_63,harmonic_64,harmonic_65,harmonic_66,harmonic_67,harmonic_68,harmonic_69,harmonic_70,harmonic_71,harmonic_72,harmonic_73,harmonic_74,harmonic_75,harmonic_76,harmonic_77,harmonic_78,harmonic_79,harmonic_80,harmonic_81,all_28_harmonics
24,0.5901,-0.022989764282201897,-0.053794149276296305,-0.08888221443172661,0.02245151920798233,-0.02396313271372895,0.006360101853458431,-0.0025909359690675566,0.004137651307291283,-0.08989358511511686,0.020681322428672353,-0.042184283285360225,0.0014685821676778895,-0.019304998312991,0.028606766531315875,0.0171720234575697,-0.019258261087533948,-0.017020256118026267,-0.005999719064954771,-0.001981319737247313,0.03600314496230479,0.013143065823662087,-0.004676685839200351,-0.011097399592533657,0.012460495836166126,-0.014891880878550512,0.0071390033597603444,0.032294444444444376,0.02381113783074105,-0.01010404159410557,0.007139003359760351,-0.014891880878550513,0.012460495836166126,-0.011097399592533655,-0.0046766858392003575,0.01314306582366209,0.036003144962304785,-0.00198131973724731,-0.005999719064954769,-0.017020256118026256,-0.019258261087533923,0.0171720234575697,0.028606766531315858,-0.01930499831299101,0.0014685821676779004,-0.0421842832853602,0.020681322428672353,-0.08989358511511686,0.004137651307291279,-0.002590935969067547,0.006360101853458436,-0.023963132713728953,0.022451519207982325,-0.08888221443172661,-0.053794149276296284,-0.022989764282201883,0.0,-0.4518082768562702
25,0.4133,-0.02140611966913776,-0.0562596940155939,-0.0741358309184923,0.02910879743621445,-0.030011324615967828,-0.01472046646068203,-0.02458561308744088,0.026358927427233232,-0.05908418583733581,0.024045261715810357,-0.0701880603738437,-0.035876166765385735,-0.0097631813181739,-0.022628718074448245,0.011532475025297896,-0.02481978428651225,0.037902218349156545,-0.007371819783643955,-0.02591040026086041,-0.009889547872401346,0.017270547338625278,0.013683315608716254,0.015526984362854965,-0.01961547794171645,0.02439469786111834,0.004692860519061224,-0.0042981481481481,-0.009752589967736194,0.0007576462335514436,0.004692860519061222,0.02439469786111834,-0.01961547794171645,0.01552698436285498,0.013683315608716252,0.01727054733862528,-0.009889547872401334,-0.025910400260860417,-0.007371819783643961,0.03790221834915654,-0.024819784286512256,0.0115324750252979,-0.022628718074448245,-0.009763181318173907,-0.035876166765385735,-0.07018806037384369,0.02404526171581036,-0.0590841858373358,0.02635892742723322,-0.024585613087440866,-0.014720466460682025,-0.030011324615967838,0.029108797436214452,-0.0741358309184923,-0.05625969401559387,-0.02140611966913775,0.0,-0.6167937031574287
26,0.3061,-0.019693736133644862,-0.05737386396785961,-0.055392765571097465,0.032986062398776675,-0.031601272379292854,-0.03266948047356148,-0.039507840291182435,0.038751068649382533,-0.0006286393586833615,0.013651932199615047,-0.05011601574307532,-0.04431610461030197,0.008893455198797036,-0.04969870136686052,-0.00803646343782488,0.0031882478713143813,0.035929001532724304,0.0034395129219171755,-0.0030354970817962398,-0.03638668797003894,-0.015151451864051368,0.0009731240667627003,0.0045231541652098455,-0.001208930866451407,-0.0026809726672813645,-0.011187872631977755,-0.02799629629629628,-0.012778873951635789,0.00915272261083408,-0.011187872631977762,-0.002680972667281369,-0.001208930866451404,0.0045231541652098394,0.000973124066762699,-0.015151451864051365,-0.036386687970038925,-0.0030354970817962406,0.00343951292191717,0.03592900153272429,0.0031882478713143587,-0.008036463437824878,-0.0496987013668605,0.008893455198797038,-0.044316104610301985,-0.05011601574307532,0.013651932199615044,-0.0006286393586833726,0.03875106864938252,-0.03950784029118243,-0.032669480473561475,-0.03160127237929283,0.03298606239877666,-0.05539276557109748,-0.057373863967859574,-0.019693736133644852,0.0,-0.6643239224580623
27,0.816,-0.01786291215179226,-0.057109896435423135,-0.033663461893881814,0.033713018893537755,-0.02849678598584482,-0.04366856172648377,-0.04306499717103634,0.03669309682198185,0.05812105446244526,-0.004552221052863147,0.004283357856612434,-0.017051318472296833,0.019247240788017553,-0.023694797344865848,-0.01789863614176973,0.02688407238979156,-0.019977875854789114,0.008566350085549509,0.02532266202984911,0.008478375195391585,-0.01550859018586413,-0.01394670389826251,-0.017442122865785992,0.020308928502961416,-0.022463444589988304,0.004959724197042484,0.032294444444444376,0.024208227903778263,-0.012250026691235644,0.004959724197042492,-0.0224634445899883,0.020308928502961416,-0.017442122865786,-0.013946703898262507,-0.015508590185864127,0.008478375195391585,0.0253226620298491,0.008566350085549514,-0.019977875854789117,0.026884072389791548,-0.017898636141769734,-0.02369479734486584,0.019247240788017556,-0.01705131847229684,0.004283357856612423,-0.004552221052863142,0.05812105446244526,0.036693096821981845,-0.04306499717103634,-0.043668561726483764,-0.02849678598584482,0.03371301889353774,-0.033663461893881814,-0.057109896435423135,-0.01786291215179225,0.0,-0.21539624343854752
28,1.2401,-0.015924658514429663,-0.055474131997880115,-0.010119352272504652,0.031220239500714064,-0.021159043289151865,-0.045377823755965725,-0.03423380992122932,0.02095242111838317,0.0896752609570267,-0.02015186413545398,0.055748814382977054,0.02395142195911703,0.011631973015947917,0.027613087860381212,-0.006142111793079423,0.014218325595342602,-0.04589560995085814,-0.0004644507586919249,0.00793851500106029,0.03671550194263864,0.016954940510050878,0.002801727064801474,0.0028619757359662408,-0.010440401828644067,0.018862637394678704,0.006908760815525213,-0.0042981481481481,-0.014605806339808333,0.0062287079577950525,0.006908760815525214,0.018862637394678704,-0.01044040182864407,0.0028619757359662473,0.002801727064801469,0.016954940510050878,0.03671550194263862,0.007938515001060291,-0.0004644507586919196,-0.04589560995085813,0.014218325595342607,-0.006142111793079428,0.02761308786038121,0.011631973015947922,0.02395142195911703,0.055748814382977054,-0.020151864135453976,0.0896752609570267,0.020952421118383167,-0.03423380992122932,-0.04537782375596571,-0.021159043289151865,0.031220239500714054,-0.010119352272504652,-0.055474131997880115,-0.015924658514429653,0.0,0.19266944274328332
29,1.1027,-0.013890632106995641,-0.05250586220946129,0.013970294249179945,0.025745795195089908,-0.010678081093287065,-0.03743364718386444,-0.015554712627698428,-0.0026013256662175527,0.07926941622030385,-0.024221808973279864,0.0690287156017831,0.04565691328506786,-0.006842801639351382,0.04943259865748087,0.01303310373779124,-0.017678163200893597,-0.0029186310519727326,-0.008727652141275261,-0.023785592931163314,-0.007054450236714049,0.013536905955575725,0.013188381167813106,0.01623034017472465,-0.014320246512445628,0.008875640948725054,-0.010920410490926943,-0.02799629629629628,-0.007685938928137325,0.0044291099373450025,-0.01092041049092695,0.008875640948725045,-0.014320246512445622,0.016230340174724654,0.013188381167813103,0.013536905955575721,-0.007054450236714046,-0.023785592931163314,-0.008727652141275263,-0.00291863105197273,-0.017678163200893573,0.01303310373779124,0.049432598657480856,-0.006842801639351378,0.04565691328506786,0.06902871560178309,-0.02422180897327986,0.07926941622030387,-0.00260132566621755,-0.015554712627698433,-0.037433647183864445,-0.01067808109328706,0.025745795195089898,0.01397029424917994,-0.05250586220946127,-0.013890632106995633,0.0,0.1664150489688877
30,1.0871,-0.011773065803637036,-0.04827638580407133,0.037306798591815356,0.01781251856104653,0.0013891320614462747,-0.021526034183737976,0.007598949754147623,-0.025185048880742137,0.0317725306526716,-0.014433475166157677,0.03502689672312115,0.03057741411849767,-0.01892919734971759,0.01846239667236954,0.01646640915153625,-0.02566436851809386,0.044439556613483686,-0.0025666310205947384,-0.01254392292477489,-0.03698909231265453,-0.018529142671579183,-0.006371328594882072,-0.009734027461145798,0.018654587814622307,-0.02525625372086932,0.0025130650190853076,0.032294444444444376,0.02330024614445655,-0.011790005798136797,0.0025130650190853124,-0.02525625372086932,0.018654587814622314,-0.009734027461145803,-0.006371328594882065,-0.01852914267157918,-0.036989092312654515,-0.01254392292477489,-0.0025666310205947457,0.04443955661348367,-0.025664368518093852,0.016466409151536257,0.01846239667236954,-0.01892919734971759,0.03057741411849768,0.035026896723121155,-0.014433475166157683,0.0317725306526716,-0.025185048880742127,0.007598949754147625,-0.02152603418373797,0.0013891320614462747,0.01781251856104652,0.037306798591815356,-0.04827638580407133,-0.011773065803637026,0.0,0.012289247433134509
31,0.9178,-0.009584694897264446,-0.04288729607823631,0.058632083765861105,0.008178071069525755,0.013249986784808506,-0.001039086342747148,0.028566651129088138,-0.03837737164698605,-0.03059107511969089,0.0036128347850339056,-0.02296684946155536,-0.009137782179237932,-0.0133434622331435,-0.03222403800280978,1.0919230699778049e-05,0.0010613088192936015,0.025088738738166326,0.007836270542335882,0.021356816730401258,0.0056199147147674025,-0.011382158294582185,-0.01146390080805197,-0.012108877562900678,0.0036198543321924446,0.009317839055821378,0.008752208028158154,-0.0042981481481481,-0.01867161991152935,0.010374707242704244,0.008752208028158156,0.009317839055821382,0.0036198543321924364,-0.012108877562900681,-0.011463900808051972,-0.01138215829458218,0.0056199147147674025,0.021356816730401258,0.007836270542335882,0.025088738738166323,0.0010613088192935878,1.0919230699780446e-05,-0.03222403800280977,-0.013343462233143512,-0.009137782179237932,-0.02296684946155536,0.003612834785033896,-0.030591075119690905,-0.038377371646986035,0.02856665112908813,-0.001039086342747137,0.013249986784808513,0.008178071069525745,0.05863208376586112,-0.0428872960782363,-0.009584694897264434,0.0,-0.09300125061907843
32,0.7966,-0.007338680508002182,-0.03646804058953672,0.07679649812774007,-0.0022374167968401857,0.023142528656940275,0.01966891123975172,0.04131669250016073,-0.03725893142857148,-0.07864077686162049,0.019592095524319276,-0.06522928530248424,-0.041490824393378756,0.0046996109264494474,-0.048498004852085226,-0.01645775937885446,0.02635153189371622,-0.03192322922584369,0.005288139219358086,0.016679066971011625,0.03720704757418135,0.019852769964920053,0.009474177788002577,0.014861019997981603,-0.020730959663454385,0.018544097578424894,-0.01006422619366736,-0.02799629629629628,-0.0021786529475918406,-0.0012367281956495242,-0.01006422619366737,0.018544097578424887,-0.020730959663454385,0.014861019997981615,0.009474177788002566,0.019852769964920046,0.03720704757418134,0.01667906697101163,0.005288139219358093,-0.031923229225843675,0.0263515318937162,-0.016457759378854464,-0.04849800485208521,0.004699610926449441,-0.04149082439337875,-0.0652292853024842,0.01959209552431927,-0.07864077686162049,-0.037258931428571465,0.04131669250016072,0.019668911239751723,0.023142528656940275,-0.0022374167968401857,0.07679649812774009,-0.03646804058953671,-0.007338680508002175,0.0,-0.15713957190230007
33,0.9408,-0.005048530430663238,-0.029172811787304777,0.09082079339751996,-0.012439221896349186,0.02959720018963508,0.03619264850967948,0.042181317904327914,-0.022246789952014515,-0.08989358511511686,0.02436192432918662,-0.06281244842418732,-0.04041542234743739,0.01835516898999572,-0.012980323756823429,-0.013048090199310608,0.016000461779163044,-0.041014672378405594,-0.005999719064954771,-0.01812738673844072,-0.0041769263072454,0.009073486468563562,0.008899595219823548,0.005816606605197848,0.00827155816517142,-0.022676180804528615,-6.907414453339579e-05,0.032294444444444376,0.021136142084443265,-0.008821841330399004,-6.907414453339099e-05,-0.022676180804528615,0.008271558165171425,0.0058166066051978434,0.008899595219823551,0.009073486468563565,-0.0041769263072454,-0.018127386738440717,-0.005999719064954769,-0.04101467237840559,0.016000461779163054,-0.013048090199310608,-0.012980323756823418,0.018355168989995722,-0.040415422347437405,-0.06281244842418732,0.024361924329186626,-0.08989358511511686,-0.02224678995201451,0.04218131790432791,0.036192648509679466,0.029597200189635083,-0.012439221896349188,0.09082079339751994,-0.02917281178730478,-0.005048530430663228,0.0,-0.13649209837961457
34,1.0985,-0.0027280178972818986,-0.02117684326357234,0.09994891618715336,-0.02145302869526746,0.03165514662064961,0.04501695285625245,0.030911803836337157,0.0010610873842378983,-0.05908418583733581,0.015193308814992382,-0.017371768799606512,-0.006778008990759294,0.014874504014130275,0.03639921331106827,0.006121590352052939,-0.015991746760672318,0.011461735623378124,-0.007371819783643955,-0.020188923158455045,-0.03736903990180187,-0.020907922601592337,-0.011882965364700127,-0.017323816281092707,0.015986340420796427,-0.002209187159554162,0.01012382144056848,-0.0042981481481481,-0.021730841620851142,0.012313646093965387,0.010123821440568486,-0.0022091871595541633,0.015986340420796424,-0.017323816281092717,-0.01188296536470012,-0.02090792260159234,-0.03736903990180185,-0.02018892315845505,-0.007371819783643961,0.01146173562337813,-0.0159917467606723,0.0061215903520529386,0.03639921331106827,0.014874504014130279,-0.0067780089907593,-0.017371768799606526,0.015193308814992385,-0.0590841858373358,0.0010610873842378983,0.030911803836337164,0.045016952856252436,0.03165514662064962,-0.021453028695267468,0.09994891618715336,-0.021176843263572342,-0.0027280178972818917,0.0,0.10011894905752922
35,1.5919,-0.00039109874327567407,-0.012672200589436846,0.10368876703432464,-0.028417980521996396,0.029010655765277844,0.04426458837081542,0.010750008594561261,0.023973289628367835,-0.0006286393586833615,-0.002668014470499226,0.03996783003302204,0.0323203297404961,-0.002492866037874095,0.04690755872861096,0.017897366348167985,-0.02635460421762472,0.04673272927197671,0.0034395129219171755,0.0142183722793815,0.0027276554057846353,-0.006642111303477451,-0.005683320924442235,0.0015184313717986231,-0.017441426388980195,0.024267580814120615,-0.008665476857279317,-0.02799629629629628,0.003446084777281621,-0.006639471303026393,-0.008665476857279326,0.02426758081412061,-0.017441426388980195,0.0015184313717986314,-0.0056833209244422315,-0.006642111303477453,0.0027276554057846297,0.0142183722793815,0.00343951292191717,0.0467327292719767,-0.02635460421762471,0.017897366348167985,0.04690755872861094,-0.002492866037874095,0.032320329740496104,0.039967830033022025,-0.002668014470499226,-0.0006286393586833726,0.023973289628367825,0.01075000859456127,0.04426458837081542,0.029010655765277827,-0.028417980521996386,0.10368876703432464,-0.012672200589436841,-0.0003910987432756713,0.0,0.6280641909680663
36,1.938,0.0019481725245910114,-0.0038631678422229366,0.1018387296118385,-0.032668895020051214,0.022056572191603223,0.03409560910102914,-0.012504200779678695,0.037945951432106856,0.05812105446244526,-0.019002858540432672,0.06993117340370328,0.045378734173167956,-0.017532918457680787,0.0073227142300025085,0.008055978999745967,-0.0010720130688446883,0.011852395285729442,0.008566350085549509,0.02294190915915278,0.03747482564366743,0.02168033145228241,0.01342122777990389,0.01668090067884394,-0.005981825477892353,-0.015272096928734642,-0.002647489503141124,0.032294444444444376,0.01783258313377118,-0.003976964923060537,-0.002647489503141121,-0.01527209692873465,-0.005981825477892349,0.01668090067884394,0.013421227779903889,0.021680331452282407,0.03747482564366741,0.02294190915915278,0.008566350085549514,0.011852395285729428,-0.0010720130688447048,0.00805597899974597,0.007322714230002502,-0.017532918457680787,0.04537873417316796,0.06993117340370328,-0.019002858540432672,0.05812105446244526,0.03794595143210685,-0.012504200779678695,0.03409560910102914,0.022056572191603226,-0.0326688950200512,0.1018387296118385,-0.0038631678422229366,0.0019481725245910212,0.0,0.8636843918485229
37,1.3139,0.004275727253664227,0.005038659359553866,0.0944985399160055,-0.03379979187637651,0.0118259393500757,0.016673309997959854,-0.03216137421984417,0.03776872506300928,0.0896752609570267,-0.02446539703672558,0.05199465165106493,0.02187627224371204,-0.01620439364529788,-0.04008215170155848,-0.011515745793296495,0.02566051018419446,-0.04081977919217715,-0.0004644507586919249,-0.009776319876799854,-0.001274281851489374,0.004120912977446712,0.0020506965250483133,-0.008581253903769563,0.020872640158126374,-0.013266242564543318,0.010949657018664249,-0.0042981481481481,-0.023618548033574147,0.011633044899212481,0.010949657018664257,-0.013266242564543309,0.02087264015812637,-0.008581253903769575,0.0020506965250483167,0.004120912977446709,-0.001274281851489385,-0.009776319876799854,-0.0004644507586919196,-0.04081977919217715,0.02566051018419445,-0.011515745793296495,-0.040082151701558474,-0.016204393645297882,0.02187627224371205,0.05199465165106493,-0.02446539703672558,0.0896752609570267,0.03776872506300927,-0.03216137421984416,0.016673309997959847,0.011825939350075693,-0.03379979187637651,0.0944985399160055,0.0050386593595538685,0.004275727253664236,0.0,0.313456989187454
38,0.7325,0.006577567255932957,0.013819456446644016,0.08206390947326525,-0.03170266565826497,-0.00016146116063275187,-0.004295981028213929,-0.04256680732119454,0.023507697500301187,0.07926941622030385,-0.01593029028413353,-0.0015559843799433997,-0.01925152632364429,0.00025240941260801296,-0.044682768342493344,-0.01717828679889653,0.017686369303158627,-0.03221666012951114,-0.008727652141275261,-0.024834817238244367,-0.037524245687973516,-0.02215955101233961,-0.013976274632159624,-0.013047531318820414,-0.005990855867239576,0.02482850705594388,-0.006799569420540263,-0.02799629629629628,0.008885043179826028,-0.010629768346100476,-0.006799569420540273,0.02482850705594388,-0.005990855867239582,-0.013047531318820414,-0.013976274632159618,-0.022159551012339605,-0.037524245687973495,-0.02483481723824436,-0.008727652141275263,-0.03221666012951113,0.017686369303158617,-0.01717828679889653,-0.04468276834249334,0.0002524094126080089,-0.019251526323644293,-0.0015559843799433887,-0.01593029028413353,0.07926941622030387,0.023507697500301176,-0.042566807321194534,-0.004295981028213922,-0.00016146116063275734,-0.031702665658264954,0.08206390947326526,0.013819456446644026,0.006577567255932958,0.0,-0.21893621361729718
39,1.0297,0.008839848994778899,0.02226830602958841,0.06520519242937006,-0.026577800788970707,-0.012124876283083123,-0.02435136773600404,-0.040727208674334596,0.00048074687396196345,0.0317725306526716,0.0017191812087621176,-0.054040837609009885,-0.04486870093882512,0.016473565280664813,-0.0015660775552190755,-0.0020921978392244482,-0.014209154073772812,0.02474745807131234,-0.0025666310205947384,0.004967759315622342,-0.00018100834375651192,-0.0015439863727558184,0.0017321582982215806,0.01410567971022714,-0.017436246499265347,-0.004619107798871813,-0.0050831780173574,0.032294444444444376,0.013567665010565388,0.001713950001062636,-0.0050831780173574,-0.004619107798871822,-0.017436246499265343,0.01410567971022715,0.0017321582982215756,-0.0015439863727558145,-0.0001810083437565037,0.004967759315622344,-0.0025666310205947457,0.02474745807131234,-0.0142091540737728,-0.00209219783922445,-0.0015660775552190727,0.01647356528066481,-0.044868700938825126,-0.054040837609009865,0.0017191812087621148,0.0317725306526716,0.00048074687396196345,-0.04072720867433459,-0.02435136773600404,-0.012124876283083126,-0.026577800788970696,0.06520519242937005,0.022268306029588424,0.0088398489947789,0.0,-0.0717758459156559
40,1.0566,0.011048966841634568,0.030182264197909127,0.04483124658387253,-0.018914643538221074,-0.02228711603870712,-0.039226373062609364,-0.02717176863325991,-0.022725472271132766,-0.03059107511969089,0.018385039452190464,-0.069510026626646,-0.034335934204680285,0.017315146650789006,0.043223047750570454,0.015520932337561228,-0.026886340226391674,0.04456272863718128,0.007836270542335882,0.025796683447822814,0.03751722570227902,0.02233910065930759,0.013507444164417019,0.007075077288654571,0.015992399591913044,-0.021501107580693193,0.011185193752670748,-0.0042981481481481,-0.02423297240837388,0.008477691162602718,0.011185193752670759,-0.021501107580693186,0.015992399591913044,0.007075077288654571,0.013507444164417017,0.02233910065930759,0.037517225702279,0.02579668344782281,0.007836270542335882,0.044562728637181276,-0.026886340226391664,0.015520932337561228,0.043223047750570454,0.017315146650789013,-0.03433593420468029,-0.069510026626646,0.01838503945219046,-0.030591075119690905,-0.022725472271132773,-0.0271717686332599,-0.03922637306260936,-0.022287116038707134,-0.018914643538221063,0.044831246583872525,0.030182264197909127,0.011048966841634577,0.0,0.08628439120423483
41,0.7649,0.013191634901834419,0.037371235293934615,0.022040436630902785,-0.009445057833431183,-0.0291385587627335,-0.04575656692449753,-0.005799929136649164,-0.03745745690172943,-0.07864077686162049,0.024532071463115566,-0.037367818064638784,0.0038607047098923055,0.001991460616959309,0.04185372016711259,0.014387252337166118,-0.0031988877442491554,-0.0025159020441046166,0.005288139219358086,2.7039456053691e-05,0.0016360262852591306,-0.0010538199989428548,-0.00538811824836734,-0.01710132222688821,0.008262902695728986,0.02010754781726258,-0.004567095436336939,-0.02799629629629628,0.013845006604738308,-0.012358744603277606,-0.0045670954363369485,0.020107547817262587,0.00826290269572898,-0.017101322226888222,-0.005388118248367331,-0.0010538199989428548,0.0016360262852591252,2.703945605368963e-05,0.005288139219358093,-0.002515902044104614,-0.0031988877442491663,0.014387252337166121,0.04185372016711259,0.0019914606169593105,0.0038607047098923055,-0.03736781806463879,0.024532071463115555,-0.07864077686162049,-0.03745745690172941,-0.0057999291366491665,-0.04575656692449753,-0.0291385587627335,-0.009445057833431178,0.022040436630902768,0.037371235293934636,0.013191634901834417,0.0,-0.19227231147405366
42,0.759,0.015254966917548626,0.04366253806772465,-0.0019385789657933438,0.0009265708406533134,-0.0316614085145178,-0.04255275036313791,0.017240353940419558,-0.03822171094724294,-0.08989358511511686,0.01664331108344454,0.02036974887804386,0.0389468401797595,-0.01519143539336362,-0.0042117376319178845,-0.0041239332582590936,0.024815163147096014,-0.045817867605619816,-0.005999719064954771,-0.025791448021255024,-0.03745377624530923,-0.02221655229222565,-0.012049082072899113,0.00016575498269567597,-0.020732054001337548,0.007016525932246073,-0.007244831088926353,0.032294444444444376,0.008571310554780826,0.007040248252724378,-0.007244831088926353,0.00701652593224607,-0.020732054001337548,0.00016575498269568283,-0.012049082072899116,-0.022216552292225654,-0.03745377624530923,-0.025791448021255024,-0.005999719064954769,-0.045817867605619816,0.024815163147095996,-0.004123933258259093,-0.004211737631917892,-0.015191435393363624,0.0389468401797595,0.02036974887804385,0.016643311083444544,-0.08989358511511686,-0.03822171094724294,0.01724035394041955,-0.04255275036313791,-0.0316614085145178,0.000926570840653327,-0.0019385789657933273,0.043662538067724646,0.015254966917548622,0.0,-0.39221138997254074
43,0.7619,0.017226553767253922,0.04890505353267879,-0.025813085268661058,0.0112097080806879,-0.029480890762673014,-0.030296486395570418,0.035321169896596026,-0.02473324723851504,-0.05908418583733581,-0.0007677621351793578,0.06415490838403787,0.042654175756145024,-0.018191742001683286,-0.045779426227197884,-0.017654065377350835,0.019265908921108688,-0.02034182058358125,-0.007371819783643955,-0.0050208245353206594,-0.0030885834878200537,0.0036373752629670596,0.008649354123810222,0.017031140283532222,0.0036291375209200234,-0.025161940509881867,0.010817733796291277,-0.0042981481481481,-0.023540990968167055,0.003518838175753766,0.01081773379629129,-0.02516194050988186,0.0036291375209200273,0.01703114028353223,0.008649354123810217,0.0036373752629670596,-0.0030885834878200567,-0.00502082453532066,-0.007371819783643961,-0.02034182058358123,0.019265908921108688,-0.017654065377350838,-0.04577942622719787,-0.018191742001683286,0.042654175756145045,0.06415490838403787,-0.0007677621351793578,-0.0590841858373358,-0.024733247238515024,0.03532116989659601,-0.030296486395570407,-0.029480890762673025,0.01120970808068791,-0.025813085268661055,0.04890505353267879,0.017226553767253926,0.0,-0.0848876225773322
44,1.5211,0.019094538095650565,0.05297285488908858,-0.048296001463227184,0.020422270789538694,-0.022920925914290666,-0.011595107897253936,0.04324127909588124,-0.0020218580431965146,-0.0006286393586833615,-0.017739567518188955,0.0639966974441471,0.011995774869805877,-0.004208399558000855,-0.03845867222585416,-0.009860902910343106,-0.012341105862361835,0.03566969360843842,0.0034395129219171755,0.02481930723143047,0.037333992751074636,0.021793563167528823,0.00970802540175033,-0.007376871675707827,0.018650357255431602,0.011109015036795374,-0.002088408155012099,-0.02799629629629628,0.018058582139942762,-0.011458586795718905,-0.0020884081550121077,0.011109015036795383,0.0186503572554316,-0.007376871675707836,0.009708025401750324,0.02179356316752882,0.037333992751074636,0.02481930723143047,0.00343951292191717,0.03566969360843842,-0.012341105862361812,-0.009860902910343108,-0.03845867222585415,-0.004208399558000857,0.011995774869805879,0.06399669744414707,-0.01773956751818895,-0.0006286393586833726,-0.0020218580431965063,0.04324127909588123,-0.01159510789725395,-0.022920925914290652,0.020422270789538684,-0.04829600146322717,0.05297285488908857,0.019094538095650558,0.0,0.3720245430006444
45,1.2607,0.02084768562519229,0.05576823232377614,-0.06817526771795669,0.027684420265605504,-0.01295601027071763,0.00957295262545463,0.038722333813891105,0.021443473644874318,0.05812105446244526,-0.024561847323685777,0.020003483790713924,-0.028327415700871127,0.013703867403029816,0.009932596292751205,0.009842657142023762,-0.027256378621471584,0.038136798947354326,0.008566350085549509,0.009826382021969641,0.004536495167426011,-0.00617174126641828,-0.01127695351506254,-0.013907715686158608,-0.014327103025069062,0.01715950098833331,-0.009015913441236652,0.032294444444444376,0.0031128745283869807,0.010868841268166111,-0.009015913441236654,0.017159500988333305,-0.014327103025069069,-0.013907715686158608,-0.011276953515062534,-0.006171741266418281,0.004536495167426008,0.009826382021969646,0.008566350085549514,0.03813679894735432,-0.02725637862147158,0.009842657142023764,0.009932596292751197,0.013703867403029816,-0.028327415700871127,0.02000348379071393,-0.02456184732368578,0.05812105446244526,0.021443473644874308,0.038722333813891105,0.009572952625454626,-0.012956010270717626,0.027684420265605508,-0.06817526771795668,0.055768232323776125,0.020847685625192288,0.0,0.34206003630448306
46,1.1894,0.022475452720353367,0.057224040029222024,-0.08437918764350084,0.03230259051994694,-0.0010664525931038044,0.02870451375800587,0.023064281872149053,0.036912622798030294,0.0896752609570267,-0.017331298761912306,-0.0376912613677085,-0.04582769420282907,0.018822325249645052,0.04771671649797048,0.01765785758637592,-0.005306523932364451,-0.016643920088163865,-0.0004644507586919249,-0.022916706032612574,-0.03715805538532898,-0.021075853487497586,-0.006655775848919881,0.013265506204958817,-0.010432238329482306,-0.023469955086319525,0.009867087010887716,-0.0042981481481481,-0.021579908611507943,-0.0021885938628634,0.009867087010887727,-0.023469955086319525,-0.010432238329482302,0.013265506204958828,-0.006655775848919883,-0.021075853487497586,-0.037158055385328966,-0.02291670603261257,-0.0004644507586919196,-0.016643920088163858,-0.005306523932364465,0.017657857586375923,0.047716716497970456,0.018822325249645055,-0.04582769420282908,-0.03769126136770849,-0.01733129876191231,0.0896752609570267,0.03691262279803028,0.023064281872149057,0.028704513758005864,-0.0010664525931038044,0.03230259051994694,-0.08437918764350084,0.05722404002922201,0.022475452720353367,0.0,0.10647111274975377
47,1.2014,0.02396804979829322,0.057305309066075776,-0.0960342037224452,0.033835726761538926,0.010981528815667316,0.04172962821207837,0.0007714155868488605,0.03861720774747278,0.07926941622030385,-0.00018481172558561362,-0.06956910330589386,-0.02640538696142357,0.006368427114462067,0.03454353671797353,0.004145183061105288,0.02382057479896926,-0.04644015588415676,-0.008727652141275261,-0.014263554551301684,-0.0059775835273714875,0.008622645056763887,0.01307842310802226,0.008290997624812495,0.020311102379685204,-0.0002527909398146993,0.0005028657505137449,-0.02799629629629628,0.021298614837693138,-0.008120789741988939,0.0005028657505137414,-0.0002527909398146938,0.020311102379685204,0.008290997624812493,0.013078423108022255,0.008622645056763883,-0.005977583527371492,-0.014263554551301684,-0.008727652141275263,-0.04644015588415674,0.02382057479896924,0.00414518306110529,0.034543536717973514,0.006368427114462069,-0.02640538696142357,-0.06956910330589385,-0.0001848117255856191,0.07926941622030387,0.03861720774747277,0.0007714155868488742,0.04172962821207837,0.010981528815667317,0.03383572676153892,-0.09603420372244519,0.057305309066075755,0.023968049798293208,0.0,0.2617951189220453
