X,Y,Z,Label
39.8,-3.979,500.289,CL
40.0,-3.996,500.283,CL
40.2,-4.013,500.277,CL
40.4,-4.03,500.27,CL
40.6,-4.047,500.263,CL
40.8,-4.063,500.256,CL
41.0,-4.08,500.249,CL
41.2,-4.097,500.242,CL
41.4,-4.114,500.235,CL
41.6,-4.13,500.228,CL
41.8,-4.147,500.222,CL
42.0,-4.163,500.215,CL
42.2,-4.18,500.21,CL
42.4,-4.196,500.204,CL
42.6,-4.213,500.2,CL
42.8,-4.229,500.196,CL
43.0,-4.245,500.192,CL
43.2,-4.262,500.19,CL
43.4,-4.278,500.189,CL
43.6,-4.294,500.188,CL
43.8,-4.31,500.189,CL
44.0,-4.326,500.19,CL
44.2,-4.342,500.193,CL
44.4,-4.358,500.196,CL
44.6,-4.374,500.201,CL
44.8,-4.39,500.207,CL
45.0,-4.406,500.214,CL
45.2,-4.422,500.222,CL
45.4,-4.438,500.231,CL
45.6,-4.453,500.241,CL
45.8,-4.469,500.252,CL
46.0,-4.485,500.263,CL
46.2,-4.5,500.276,CL
46.4,-4.516,500.289,CL
46.6,-4.531,500.303,CL
46.8,-4.546,500.317,CL
47.0,-4.562,500.331,CL
47.2,-4.577,500.346,CL
47.4,-4.592,500.361,CL
47.6,-4.608,500.375,CL
47.8,-4.623,500.39,CL
48.0,-4.638,500.405,CL
48.2,-4.653,500.419,CL
48.4,-4.668,500.432,CL
48.6,-4.683,500.445,CL
48.8,-4.698,500.458,CL
49.0,-4.713,500.469,CL
49.2,-4.727,500.48,CL
49.4,-4.742,500.49,CL
49.6,-4.757,500.499,CL
49.8,-4.771,500.506,CL
50.0,-4.786,500.512,CL
50.2,-4.801,500.517,CL
50.4,-4.815,500.521,CL
50.6,-4.829,500.523,CL
50.8,-4.844,500.524,CL
51.0,-4.858,500.524,CL
51.2,-4.872,500.522,CL
51.4,-4.887,500.519,CL
51.6,-4.901,500.514,CL
51.8,-4.915,500.509,CL
52.0,-4.929,500.502,CL
52.2,-4.943,500.494,CL
52.4,-4.957,500.484,CL
52.6,-4.971,500.474,CL
52.8,-4.985,500.462,CL
53.0,-4.998,500.45,CL
53.2,-5.012,500.438,CL
53.4,-5.026,500.423,CL
53.6,-5.039,500.408,CL
53.8,-5.053,500.393,CL
54.0,-5.067,500.378,CL
54.2,-5.08,500.362,CL
54.4,-5.093,500.345,CL
54.6,-5.107,500.329,CL
54.8,-5.12,500.312,CL
55.0,-5.133,500.296,CL
55.2,-5.146,500.279,CL
55.4,-5.16,500.263,CL
55.6,-5.173,500.247,CL
55.8,-5.186,500.231,CL
56.0,-5.199,500.216,CL
56.2,-5.211,500.203,CL
56.4,-5.224,500.186,CL
56.6,-5.237,500.172,CL
56.8,-5.25,500.158,CL
57.0,-5.262,500.145,CL
57.2,-5.275,500.133,CL
57.4,-5.288,500.121,CL
57.6,-5.3,500.109,CL
57.8,-5.312,500.098,CL
58.0,-5.325,500.088,CL
58.2,-5.337,500.078,CL
58.4,-5.349,500.069,CL
58.6,-5.362,500.06,CL
58.8,-5.374,500.051,CL
59.0,-5.386,500.043,CL
59.2,-5.398,500.036,CL
59.4,-5.41,500.028,CL
59.6,-5.422,500.021,CL
59.8,-5.434,500.015,CL
60.0,-5.445,500.008,CL
60.2,-5.457,500.002,CL
60.4,-5.469,499.997,CL
60.6,-5.48,499.991,CL
60.8,-5.492,499.986,CL
61.0,-5.503,499.98,CL
61.2,-5.515,499.975,CL
61.4,-5.526,499.97,CL
61.6,-5.537,499.965,CL
61.8,-5.549,499.961,CL
62.0,-5.56,499.956,CL
62.2,-5.571,499.952,CL
62.4,-5.582,499.948,CL
62.6,-5.593,499.944,CL
62.8,-5.604,499.94,CL
63.0,-5.615,499.936,CL
63.2,-5.626,499.933,CL
63.4,-5.636,499.929,CL
63.6,-5.647,499.926,CL
63.8,-5.658,499.924,CL
64.0,-5.668,499.921,CL
64.2,-5.679,499.919,CL
64.4,-5.689,499.918,CL
64.6,-5.7,499.916,CL
64.8,-5.71,499.915,CL
65.0,-5.72,499.919,CL
65.2,-5.73,499.914,CL
65.4,-5.74,499.914,CL
65.6,-5.75,499.914,CL
65.8,-5.76,499.915,CL
66.0,-5.77,499.916,CL
66.2,-5.78,499.917,CL
66.4,-5.79,499.923,CL
66.6,-5.8,499.92,CL
66.8,-5.81,499.922,CL
67.0,-5.819,499.924,CL
67.2,-5.829,499.931,CL
67.4,-5.838,499.928,CL
67.6,-5.848,499.931,CL
67.8,-5.857,499.933,CL
68.0,-5.866,499.935,CL
68.2,-5.875,499.937,CL
68.4,-5.885,499.939,CL
68.6,-5.894,499.94,CL
68.8,-5.903,499.941,CL
69.0,-5.912,499.942,CL
69.2,-5.921,499.943,CL
69.4,-5.93,499.943,CL
69.6,-5.938,499.942,CL
69.8,-5.947,499.941,CL
70.0,-5.956,499.94,CL
70.2,-5.964,499.938,CL
70.4,-5.973,499.935,CL
70.6,-5.981,499.932,CL
70.8,-5.99,499.928,CL
71.0,-5.998,499.923,CL
71.2,-6.006,499.918,CL
71.4,-6.014,499.912,CL
71.6,-6.023,499.905,CL
71.8,-6.031,499.903,CL
72.0,-6.039,499.89,CL
72.2,-6.047,499.882,CL
72.4,-6.054,499.874,CL
72.6,-6.062,499.865,CL
72.8,-6.07,499.855,CL
73.0,-6.078,499.846,CL
73.2,-6.085,499.836,CL
73.4,-6.093,499.831,CL
73.6,-6.1,499.816,CL
73.8,-6.108,499.806,CL
74.0,-6.115,499.796,CL
74.2,-6.122,499.786,CL
74.4,-6.129,499.777,CL
74.6,-6.137,499.767,CL
74.8,-6.144,499.758,CL
75.0,-6.151,499.75,CL
75.2,-6.157,499.742,CL
75.4,-6.164,499.734,CL
75.6,-6.171,499.728,CL
75.8,-6.178,499.721,CL
76.0,-6.185,499.716,CL
76.2,-6.191,499.711,CL
76.4,-6.198,499.707,CL
76.6,-6.204,499.703,CL
76.8,-6.21,499.701,CL
77.0,-6.217,499.699,CL
77.2,-6.223,499.698,CL
77.4,-6.229,499.697,CL
77.6,-6.235,499.697,CL
77.8,-6.241,499.698,CL
78.0,-6.247,499.7,CL
78.2,-6.253,499.702,CL
78.4,-6.259,499.705,CL
78.6,-6.265,499.708,CL
78.8,-6.271,499.712,CL
79.0,-6.276,499.716,CL
79.2,-6.282,499.721,CL
79.4,-6.287,499.726,CL
79.6,-6.293,499.731,CL
79.8,-6.298,499.736,CL
80.0,-6.303,499.742,CL
80.2,-6.309,499.747,CL
80.4,-6.314,499.753,CL
80.6,-6.319,499.758,CL
80.8,-6.324,499.764,CL
81.0,-6.329,499.769,CL
81.2,-6.334,499.774,CL
81.4,-6.338,499.78,CL
81.6,-6.343,499.784,CL
81.8,-6.348,499.789,CL
82.0,-6.352,499.794,CL
82.2,-6.357,499.798,CL
82.4,-6.361,499.802,CL
82.6,-6.366,499.806,CL
82.8,-6.37,499.809,CL
83.0,-6.374,499.813,CL
83.2,-6.378,499.816,CL
83.4,-6.383,499.819,CL
83.6,-6.387,499.822,CL
83.8,-6.391,499.824,CL
84.0,-6.394,499.827,CL
84.2,-6.398,499.829,CL
84.4,-6.402,499.832,CL
84.6,-6.406,499.834,CL
84.8,-6.409,499.837,CL
85.0,-6.413,499.84,CL
85.2,-6.416,499.842,CL
85.4,-6.42,499.845,CL
85.6,-6.423,499.848,CL
85.8,-6.426,499.851,CL
86.0,-6.43,499.854,CL
86.2,-6.433,499.857,CL
86.4,-6.436,499.861,CL
86.6,-6.439,499.865,CL
86.8,-6.442,499.868,CL
87.0,-6.445,499.872,CL
87.2,-6.447,499.877,CL
87.4,-6.45,499.881,CL
87.6,-6.453,499.885,CL
87.8,-6.455,499.889,CL
88.0,-6.458,499.894,CL
88.2,-6.46,499.898,CL
88.4,-6.462,499.902,CL
88.6,-6.465,499.907,CL
88.8,-6.467,499.911,CL
89.0,-6.469,499.914,CL
89.2,-6.471,499.918,CL
89.4,-6.473,499.921,CL
89.6,-6.475,499.924,CL
89.8,-6.477,499.927,CL
90.0,-6.479,499.929,CL
90.2,-6.48,499.93,CL
90.4,-6.482,499.931,CL
90.6,-6.484,499.932,CL
90.8,-6.485,499.932,CL
91.0,-6.486,499.931,CL
91.2,-6.488,499.93,CL
91.4,-6.489,499.927,CL
91.6,-6.49,499.925,CL
91.8,-6.491,499.921,CL
92.0,-6.493,499.918,CL
92.2,-6.494,499.913,CL
92.4,-6.494,499.908,CL
92.6,-6.495,499.902,CL
92.8,-6.496,499.896,CL
93.0,-6.497,499.889,CL
93.2,-6.497,499.881,CL
93.4,-6.498,499.874,CL
93.6,-6.498,499.866,CL
93.8,-6.499,499.857,CL
94.0,-6.499,499.849,CL
94.2,-6.5,499.84,CL
94.4,-6.5,499.831,CL
94.6,-6.5,499.822,CL
94.8,-6.5,499.814,CL
95.0,-6.5,499.805,CL
95.2,-6.5,499.797,CL
95.4,-6.5,499.789,CL
95.6,-6.5,499.781,CL
95.8,-6.499,499.774,CL
96.0,-6.499,499.767,CL
96.2,-6.498,499.76,CL
96.4,-6.498,499.754,CL
96.6,-6.497,499.749,CL
96.8,-6.497,499.745,CL
97.0,-6.496,499.741,CL
97.2,-6.495,499.738,CL
97.4,-6.494,499.735,CL
97.6,-6.494,499.733,CL
97.8,-6.493,499.732,CL
98.0,-6.491,499.732,CL
98.2,-6.49,499.733,CL
98.4,-6.489,499.734,CL
98.6,-6.488,499.736,CL
98.8,-6.486,499.738,CL
99.0,-6.485,499.741,CL
99.2,-6.484,499.745,CL
99.4,-6.482,499.749,CL
99.6,-6.48,499.754,CL
99.8,-6.479,499.759,CL
100.0,-6.477,499.765,CL
100.2,-6.475,499.771,CL
100.4,-6.473,499.777,CL
100.6,-6.471,499.783,CL
100.8,-6.469,499.79,CL
101.0,-6.467,499.796,CL
101.2,-6.465,499.803,CL
101.4,-6.462,499.809,CL
101.6,-6.46,499.816,CL
101.8,-6.458,499.822,CL
102.0,-6.455,499.828,CL
102.2,-6.453,499.834,CL
102.4,-6.45,499.84,CL
102.6,-6.447,499.845,CL
102.8,-6.445,499.85,CL
103.0,-6.442,499.855,CL
103.2,-6.439,499.859,CL
103.4,-6.436,499.863,CL
103.6,-6.433,499.866,CL
103.8,-6.43,499.869,CL
104.0,-6.426,499.872,CL
104.2,-6.423,499.874,CL
104.4,-6.42,499.876,CL
104.6,-6.416,499.877,CL
104.8,-6.413,499.878,CL
105.0,-6.409,499.879,CL
105.2,-6.406,499.879,CL
105.4,-6.402,499.879,CL
105.6,-6.398,499.879,CL
105.8,-6.394,499.878,CL
106.0,-6.391,499.877,CL
106.2,-6.387,499.876,CL
106.4,-6.383,499.874,CL
106.6,-6.378,499.873,CL
106.8,-6.374,499.871,CL
107.0,-6.37,499.868,CL
107.2,-6.366,499.866,CL
107.4,-6.361,499.864,CL
