,X,Y,Z,Label
221,144.2,95.658,600.193,CL
222,144.4,95.642,600.1959999999999,CL
223,144.6,95.626,600.201,CL
224,144.8,95.61,600.207,CL
225,145.0,95.594,600.2139999999999,CL
226,145.2,95.578,600.222,CL
227,145.4,95.562,600.231,CL
228,145.6,95.547,600.241,CL
229,145.8,95.531,600.252,CL
230,146.0,95.515,600.263,CL
231,146.2,95.5,600.2760000000001,CL
232,146.4,95.484,600.289,CL
233,146.6,95.469,600.3030000000001,CL
234,146.8,95.454,600.317,CL
235,147.0,95.438,600.3309999999999,CL
236,147.2,95.423,600.346,CL
237,147.4,95.408,600.361,CL
238,147.6,95.392,600.375,CL
239,147.8,95.377,600.39,CL
240,148.0,95.362,600.405,CL
241,148.2,95.347,600.4190000000001,CL
242,148.4,95.332,600.432,CL
243,148.6,95.31700000000001,600.4449999999999,CL
244,148.8,95.30199999999999,600.4580000000001,CL
245,149.0,95.287,600.469,CL
246,149.2,95.273,600.48,CL
247,149.4,95.258,600.49,CL
248,149.6,95.243,600.499,CL
249,149.8,95.229,600.506,CL
250,150.0,95.214,600.512,CL
251,150.2,95.199,600.517,CL
252,150.4,95.185,600.521,CL
253,150.6,95.171,600.523,CL
254,150.8,95.156,600.524,CL
255,151.0,95.142,600.524,CL
256,151.2,95.128,600.5219999999999,CL
257,151.4,95.113,600.519,CL
258,151.6,95.099,600.514,CL
259,151.8,95.085,600.509,CL
260,152.0,95.071,600.502,CL
261,152.2,95.057,600.494,CL
262,152.4,95.043,600.484,CL
263,152.6,95.029,600.4739999999999,CL
264,152.8,95.015,600.462,CL
265,153.0,95.002,600.45,CL
266,153.2,94.988,600.4380000000001,CL
267,153.4,94.974,600.423,CL
268,153.6,94.961,600.408,CL
269,153.8,94.947,600.393,CL
270,154.0,94.93299999999999,600.378,CL
271,154.2,94.92,600.362,CL
272,154.4,94.907,600.345,CL
273,154.6,94.893,600.329,CL
274,154.8,94.88,600.3119999999999,CL
275,155.0,94.867,600.296,CL
276,155.2,94.854,600.279,CL
277,155.4,94.84,600.263,CL
278,155.6,94.827,600.247,CL
279,155.8,94.814,600.231,CL
280,156.0,94.801,600.216,CL
281,156.2,94.789,600.203,CL
282,156.4,94.776,600.1859999999999,CL
283,156.6,94.763,600.172,CL
284,156.8,94.75,600.158,CL
285,157.0,94.738,600.145,CL
286,157.2,94.725,600.133,CL
287,157.4,94.712,600.121,CL
288,157.6,94.7,600.109,CL
289,157.8,94.688,600.098,CL
290,158.0,94.675,600.088,CL
291,158.2,94.663,600.078,CL
292,158.4,94.651,600.069,CL
293,158.6,94.638,600.06,CL
294,158.8,94.626,600.0509999999999,CL
295,159.0,94.614,600.043,CL
296,159.2,94.602,600.0360000000001,CL
297,159.4,94.59,600.028,CL
298,159.6,94.578,600.021,CL
299,159.8,94.566,600.015,CL
300,160.0,94.555,600.008,CL
301,160.2,94.543,600.002,CL
302,160.4,94.531,599.997,CL
303,160.6,94.52,599.991,CL
304,160.8,94.508,599.986,CL
305,161.0,94.497,599.98,CL
306,161.2,94.485,599.975,CL
307,161.4,94.474,599.97,CL
308,161.6,94.463,599.9649999999999,CL
309,161.8,94.451,599.961,CL
310,162.0,94.44,599.9559999999999,CL
311,162.2,94.429,599.952,CL
312,162.4,94.418,599.9480000000001,CL
313,162.6,94.407,599.944,CL
314,162.8,94.396,599.94,CL
315,163.0,94.385,599.9359999999999,CL
316,163.2,94.374,599.933,CL
317,163.4,94.364,599.9290000000001,CL
318,163.6,94.353,599.9259999999999,CL
319,163.8,94.342,599.924,CL
320,164.0,94.332,599.921,CL
321,164.2,94.321,599.9190000000001,CL
322,164.4,94.311,599.918,CL
323,164.6,94.3,599.9159999999999,CL
324,164.8,94.29,599.915,CL
325,165.0,94.28,599.9190000000001,CL
326,165.2,94.27,599.914,CL
327,165.4,94.26,599.914,CL
328,165.6,94.25,599.914,CL
329,165.8,94.24,599.915,CL
330,166.0,94.23,599.9159999999999,CL
331,166.2,94.22,599.9169999999999,CL
332,166.4,94.21,599.923,CL
333,166.6,94.2,599.9200000000001,CL
334,166.8,94.19,599.922,CL
335,167.0,94.181,599.924,CL
336,167.2,94.171,599.931,CL
337,167.4,94.162,599.9280000000001,CL
338,167.6,94.152,599.931,CL
339,167.8,94.143,599.933,CL
340,168.0,94.134,599.935,CL
341,168.2,94.125,599.9369999999999,CL
342,168.4,94.115,599.9390000000001,CL
343,168.6,94.106,599.94,CL
344,168.8,94.097,599.941,CL
345,169.0,94.088,599.942,CL
346,169.2,94.079,599.943,CL
347,169.4,94.07,599.943,CL
348,169.6,94.062,599.942,CL
349,169.8,94.053,599.941,CL
350,170.0,94.044,599.94,CL
351,170.2,94.036,599.9380000000001,CL
352,170.4,94.027,599.935,CL
353,170.6,94.019,599.932,CL
354,170.8,94.01,599.9280000000001,CL
355,171.0,94.002,599.923,CL
356,171.2,93.994,599.918,CL
357,171.4,93.986,599.912,CL
358,171.6,93.977,599.905,CL
359,171.8,93.969,599.903,CL
360,172.0,93.961,599.89,CL
361,172.2,93.953,599.882,CL
362,172.4,93.946,599.874,CL
363,172.6,93.938,599.865,CL
364,172.8,93.93,599.855,CL
365,173.0,93.922,599.846,CL
366,173.2,93.915,599.836,CL
367,173.4,93.907,599.8309999999999,CL
368,173.6,93.9,599.816,CL
369,173.8,93.892,599.806,CL
370,174.0,93.885,599.796,CL
371,174.2,93.878,599.7860000000001,CL
372,174.4,93.871,599.777,CL
373,174.6,93.863,599.767,CL
374,174.8,93.856,599.758,CL
375,175.0,93.849,599.75,CL
376,175.2,93.843,599.742,CL
377,175.4,93.836,599.734,CL
378,175.6,93.829,599.7280000000001,CL
379,175.8,93.822,599.721,CL
380,176.0,93.815,599.716,CL
381,176.2,93.809,599.711,CL
382,176.4,93.802,599.707,CL
383,176.6,93.796,599.703,CL
384,176.8,93.79,599.701,CL
385,177.0,93.783,599.6990000000001,CL
386,177.2,93.777,599.6980000000001,CL
387,177.4,93.771,599.6969999999999,CL
388,177.6,93.765,599.6969999999999,CL
389,177.8,93.759,599.6980000000001,CL
390,178.0,93.753,599.7,CL
391,178.2,93.747,599.702,CL
392,178.4,93.741,599.7049999999999,CL
393,178.6,93.735,599.7080000000001,CL
394,178.8,93.729,599.712,CL
395,179.0,93.724,599.716,CL
396,179.2,93.718,599.721,CL
397,179.4,93.713,599.726,CL
398,179.6,93.707,599.731,CL
399,179.8,93.702,599.736,CL
400,180.0,93.697,599.742,CL
401,180.2,93.691,599.747,CL
402,180.4,93.686,599.753,CL
403,180.6,93.681,599.758,CL
404,180.8,93.676,599.764,CL
405,181.0,93.671,599.769,CL
406,181.2,93.666,599.774,CL
407,181.4,93.662,599.78,CL
408,181.6,93.657,599.784,CL
409,181.8,93.652,599.789,CL
410,182.0,93.648,599.7940000000001,CL
411,182.2,93.643,599.798,CL
412,182.4,93.639,599.8019999999999,CL
413,182.6,93.634,599.806,CL
414,182.8,93.63,599.809,CL
415,183.0,93.626,599.8130000000001,CL
416,183.2,93.622,599.816,CL
417,183.4,93.617,599.819,CL
418,183.6,93.613,599.8219999999999,CL
419,183.8,93.609,599.8240000000001,CL
420,184.0,93.606,599.827,CL
421,184.2,93.602,599.829,CL
422,184.4,93.598,599.832,CL
423,184.6,93.594,599.8340000000001,CL
424,184.8,93.591,599.837,CL
425,185.0,93.587,599.8399999999999,CL
426,185.2,93.584,599.842,CL
427,185.4,93.58,599.845,CL
428,185.6,93.577,599.848,CL
429,185.8,93.574,599.851,CL
430,186.0,93.57,599.854,CL
431,186.2,93.56700000000001,599.857,CL
432,186.4,93.564,599.861,CL
433,186.6,93.561,599.865,CL
434,186.8,93.55799999999999,599.868,CL
435,187.0,93.555,599.872,CL
436,187.2,93.553,599.877,CL
437,187.4,93.55,599.881,CL
438,187.6,93.547,599.885,CL
439,187.8,93.545,599.889,CL
440,188.0,93.542,599.894,CL
441,188.2,93.54,599.898,CL
442,188.4,93.538,599.902,CL
443,188.6,93.535,599.9069999999999,CL
444,188.8,93.533,599.9110000000001,CL
445,189.0,93.531,599.914,CL
446,189.2,93.529,599.918,CL
447,189.4,93.527,599.921,CL
448,189.6,93.525,599.924,CL
449,189.8,93.523,599.9269999999999,CL
