,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_6,harmonic_7,harmonic_8,harmonic_10,harmonic_11,harmonic_12,harmonic_14,harmonic_15,harmonic_16,harmonic_17,harmonic_19,harmonic_20,harmonic_22,harmonic_23,harmonic_24,harmonic_25,harmonic_27,harmonic_28,harmonic_29,harmonic_30,harmonic_32,harmonic_33,harmonic_34,harmonic_36,harmonic_37,harmonic_38,harmonic_40,harmonic_41,harmonic_42,harmonic_44,harmonic_45,harmonic_46,harmonic_47,harmonic_49,all_38_harmonics
10,2.3821,0.06857068955247342,0.09645093529258128,0.08684127105029024,0.009829543588439458,-0.013462710417147495,-0.05831466512678246,-0.044326524850778606,0.050586220237469635,0.013939339563132296,0.023485991908204745,-0.0005221540288091423,-0.00434505846742582,-0.030217010502434808,-0.014650766287174441,-0.010155787399600985,0.007896796506220933,0.016964532098422812,0.0128340907317377,0.01579859627944712,-0.005647307349232265,-0.015957263380008264,-0.010864678038621838,-0.00043756411177361254,0.0017200306396577823,0.012839962877298614,0.009683333333333292,-0.0012441230843916126,-0.008186576965052286,-0.011945846402636783,-0.004146017388656352,0.007971997166949615,0.007507856035554053,0.004599192708602528,-0.005575083782767198,-0.006212232387709954,-0.006866495336429289,0.0002646834739725156,0.004288086356695829,2.2504864743845
11,2.287,0.06424328334579167,0.08809043692199327,0.06718319069401506,0.015307133614995753,-0.02004891686398702,-0.05741133051569194,-0.019808095205620796,0.06245719259041125,0.024712904142574366,0.023034572496137818,-0.014479961251229238,-0.023356452409809537,-0.03399516166615237,-0.00651862160492259,0.024938766432070904,0.014361709508941946,-0.004923647272649309,-0.0055391224797305605,-0.019280698181465186,-0.019674883534499626,0.004136557669879244,0.011957281557590956,0.01554972163808771,0.010913281675053553,-0.010765066674759372,-0.01233030303030302,-0.009289021059864296,-0.0007868588049804418,0.011270332691142382,0.008339127865999392,-0.00206271133694863,-0.008019163441014766,-0.004647829660515065,0.004203167372499197,0.005495075891782701,0.007491282148874306,0.0008790189162660308,-0.004146094384192881,2.1762557619782807
12,2.275,0.05965719211134296,0.07831253044569636,0.045096934781962195,0.019803496621031848,-0.02376283259931393,-0.04536176271514312,0.00970794153803715,0.05000361888642513,0.023923026220369834,0.00985581642910287,-0.017738602343677128,-0.02275108473933595,-0.0056292195094288025,0.008493653424387997,0.027956391645808966,0.0006317718492804607,-0.01867449685116342,-0.014061983461106818,-0.017633421395234033,0.00627162933045712,0.014779876308414297,0.005966816048766724,-0.007849623141665768,-0.008858800260795994,-0.0032791494918272125,0.0026469696969697275,0.01153487336185896,0.009217142834133892,-0.003865864315227185,-0.008283693691003222,-0.0045739831219607984,0.006252762405267929,0.0036631188145486086,-0.0023242869449639856,-0.004332741027577886,-0.0077479441635205475,-0.0020006383975790317,0.003999927646094421,2.1241869639406397
13,2.3171,0.0548308824198961,0.06727454603914013,0.02138075814797171,0.02303040405987406,-0.024072386701677023,-0.02450534824223466,0.03677465253690811,0.01807566152590171,0.011939298454833477,-0.008768592850023994,-0.007890284785085513,-0.0030373953967737797,0.028059425889870832,0.014541235267887384,-0.0049842644644402375,-0.013986537639721557,-0.001561937421453407,0.002421912611996824,0.017602634236439974,0.019475872646214924,-0.008343349082941522,-0.014401368985402596,-0.01136628360890925,-0.005118422157584778,0.013677388288886682,0.009683333333333292,-0.003489774518712523,-0.011285031037498443,-0.005846719218318653,0.004007956973816684,0.00959767689977748,-0.0027103694202234817,-0.0018639900494961418,0.00016506320904416367,0.002819393253121777,0.00762386889957146,0.0030719973956314915,-0.003849733319915693,2.1362309922611824
14,2.2876,0.0497837881171626,0.055154089003367525,-0.0031081747925084864,0.024781002783745083,-0.020933231170685043,0.0011087041994049692,0.05456307288463273,-0.020892033662410908,-0.0056309597482414615,-0.022548074652797085,0.007788122113092932,0.01922736036533918,0.035216507380767585,0.005241156192587228,-0.03151402227006638,-0.008937547860338794,0.018132041677433087,0.014598864329569385,0.019308555516262857,-0.006889636312569461,-0.012405111557621525,-6.782325381136359e-05,0.013907257023162926,0.012206944081756026,-0.008868193481652374,-0.01233030303030302,-0.0076687611132918295,0.005563104581489218,0.012068517729468122,0.0023097179941720344,-0.011236780274992782,-0.0016018583926858336,-0.0003495579506841751,0.0020140695859599024,-0.001077635004875044,-0.0071251534683819924,-0.004066180991139243,0.003695662638611729,2.132968262911376
15,2.2129,0.04453623207055909,0.042146182029236826,-0.02748477019771699,0.024943074867777026,-0.014795094404875975,0.026507505131739793,0.058585161965591055,-0.05172312818125606,-0.0205664293039675,-0.02386902538990284,0.017711927125066904,0.025343321862234564,0.009074653252996964,-0.00959074233163804,-0.017509576205811957,0.008679057509309127,0.007859129410787577,0.0008143110737802751,-0.015765158109934237,-0.019257251205074506,0.011874211973111459,0.01442915029466348,0.003954443975049749,-0.0028665785207144185,-0.005801251010226728,0.0026469696969697275,0.011985535810009627,0.003998913539001631,-0.011084805019802142,-0.007450658393482302,0.00891326862659098,0.005459105282774853,0.002485389045350671,-0.0039502758643958635,-0.0007514268225245182,0.006276304958807874,0.004958213082463737,-0.0035378707382985905,2.10289175490467
16,2.0543,0.03910934433619302,0.02846012720932096,-0.05086799439710972,0.023506231070448646,-0.006537351252179695,0.04675995549502834,0.047826141693695666,-0.06241015983925314,-0.02587863801796577,-0.012001577609336563,0.01454848366274234,0.010173777550012746,-0.0256477307713386,-0.01430001657024835,0.019016169282532042,0.014091525886658293,-0.015402594676969404,-0.014418350782414853,-0.020808828368532616,0.007500706014924511,0.009025358444469403,-0.005842549135912424,-0.01601476855727311,-0.010331812084836965,0.014020477251626792,0.009683333333333292,-0.005609296409408341,-0.010800567491757907,0.0034829069835562248,0.008795703660509226,-0.0034465209884396992,-0.007765785174762692,-0.004068645823728415,0.005410020573723034,0.002519612517670531,-0.005119036148413583,-0.005725683840798259,0.0033765165020444472,2.015596268116137
17,2.1071,0.03352497707558451,0.014316138288888346,-0.07241271674372425,0.02056257681094988,0.002656959866103779,0.057934104359385036,0.025000526287783417,-0.04879096279136374,-0.019081944394332903,0.006497124936229742,0.0006352432260886627,-0.013540581933584104,-0.0361189269511315,-0.0039162260581586785,0.031082793814600516,-0.00031093519887976436,-0.013208394404783774,-0.00401051916630867,0.013784910270289793,0.019019239344337868,-0.014443096827877642,-0.012035964251596719,0.004580588930589896,0.009624987992646317,-0.006650800670265721,-0.01233030303030302,-0.0057713321593228055,0.010146821570354712,0.0061984614494388105,-0.005659592102638556,-0.0032356313754226245,0.0078667244586101,0.004747324226952584,-0.0062172369584590995,-0.0040836741913474976,0.003710215719803638,0.00634931269487671,-0.0032117623998877917,2.022124816231172
18,2.083,0.027805616564724352,-5.820265569288822e-05,-0.09134025483772734,0.016300807972594873,0.011470623930182545,0.057860525100882416,-0.00413275304770303,-0.016169662505126435,-0.0033565969164023367,0.021405958541677962,-0.013747375041827175,-0.02588239377039353,-0.012437905531461162,0.010600975991169577,0.0031698723994919207,-0.0142761718785666,0.010815367440375843,0.01352931333229054,0.022120653248770158,-0.008104223142130152,-0.0049144244660197945,0.010772640606554966,0.013573554554711806,0.004035761645418024,-0.008113680202104576,0.0026469696969697275,0.012003009765977589,-0.0024889425497907633,-0.012179037081950327,-0.0003599180729848842,0.008776748568590127,-0.00573325302919205,-0.0043705342946191595,0.006274562809359849,0.005316900868587046,-0.0021190737093203177,-0.006813432701777702,0.0030437743252438917,2.0536728055017606
19,2.0015,0.021974292649777166,-0.014431607097756536,-0.10696651813718229,0.010994115006619277,0.018640958990832762,0.0465535029061868,-0.03222333364042051,0.022749066211976816,0.013939339563132296,0.02448731669352688,-0.017972131222159307,-0.016485940751934505,0.02300376583129177,0.013929294708136806,-0.028820226247434456,-0.00816683742599015,0.016964532098422812,0.0070096486376043324,-0.011679824148591447,-0.01876207672177337,0.01584188787405341,0.007623346993812127,-0.0118145826256375,-0.012264924676249197,0.01385682963649594,0.009683333333333292,-0.007526083712988898,-0.006887000080547452,0.010888115889425646,0.00619606039182143,-0.011222773138668365,0.0019713475472418326,0.0030220473942865153,-0.005575083782767198,-0.006119383858280679,0.0004237995135499318,0.007106384135352845,-0.002872721427864172,2.058336819881603
20,1.9093,0.016054486014018994,-0.02857280157931247,-0.11872673277261481,0.004982670714723776,0.023140713205331027,0.026208261347516398,-0.0521839270098836,0.05280795531934579,0.024712904142574366,0.014038650644249842,-0.008917375508823967,0.006756826082511523,0.03669424792587177,0.002555829974104844,-0.023740955701231463,0.009426371011026604,-0.004923647272649309,-0.011975439658429263,-0.023232150067718938,0.008699580003597248,0.00040535304454093833,-0.013895265201169862,-0.007277000775892506,0.003987166222786801,-0.00419303059416353,-0.01233030303030302,-0.003665312224056585,0.011508994404647852,-0.003096442659786207,-0.008875489003152198,0.009711122257451696,0.0023504860346821544,-0.001001671408495036,0.004203167372499197,0.006426110761153524,0.0012923003709520166,-0.00722080740446304,0.0026987759435167613,2.022714223142105
21,1.8617,0.010070033629413153,-0.04225424898756013,-0.12619585394616004,-0.0013481757110142137,0.024325233183069044,0.0007747664798612728,-0.058978450580863304,0.06230028534741961,0.023923026220369834,-0.004166818052908313,0.006726381401192996,0.024324628063797912,0.015688518211375128,-0.01151520557052334,0.011874586293049438,0.013764600663145327,-0.01867449685116342,-0.009664320987131289,0.009468963730737941,0.01848602227834319,-0.01595726338000826,-0.0019316610583445441,0.015692842923592337,0.009656776004459406,-0.010132859851490789,0.0026469696969697275,0.011586663675466216,-0.008186576965052286,-0.00654396235530046,0.0070331124632534376,-0.004774874827061585,-0.006004703608837317,-0.0012414052827375269,-0.0023242869449639856,-0.006212232387709954,-0.002944896064409248,0.007153827942265685,-0.0025221130205596697,1.9844472257977337
22,1.8875,0.004045032773537303,-0.0552558097122096,-0.12910392815800067,-0.0075926005721844115,0.022024819695268545,-0.02480914691623309,-0.05089263759137338,0.047529178332604276,0.011939298454833477,-0.020069986755210722,0.017400050973523914,0.021462511079799376,-0.02015147522565549,-0.013432426996143727,0.03221670817141756,-0.0012523902207367376,-0.001561937421453407,0.009833087775470874,0.02413325293806702,-0.009286177125432539,0.004136557669879245,0.014686499331551514,-0.0010864626270841548,-0.010304010342768972,0.013192360094684654,0.009683333333333292,-0.009170858742162186,-0.0007868588049804418,0.012277293176463776,-0.0016075683757163345,-0.0018452171088327951,0.007953386160867094,0.0032084814513842395,0.00016506320904416367,0.005495075891782701,0.0044527783100607584,-0.0069071284217228895,0.002342910543581241,2.1102204537545473
23,1.7659,-0.001996256001648469,-0.06736828377421773,-0.12734585002920729,-0.01335032001712005,0.016569039488027248,-0.04557644076569837,-0.0299665487324566,0.014247382004852092,-0.0056309597482414615,-0.024883847065219542,0.015216915696331294,0.0005743276333741463,-0.03693726010915047,-0.0011722878980254512,0.01112081220980095,-0.014508321011942552,0.018132041677433087,0.011844084484134945,-0.007172350911033571,-0.01819135397747172,0.014779876308414295,-0.004084124928928887,-0.01511381524425072,-0.0029165526508372146,-0.0015837134675536196,-0.01233030303030302,-0.0014268183551351063,0.009217142834133892,-0.010680463349294563,-0.004636985341564677,0.00781459906746006,-0.007643043201315845,-0.004462218817946695,0.0020140695859599024,-0.004332741027577886,-0.005741849131651807,0.00648690648311669,-0.0021613489542854493,2.0356457569449486
24,1.7136,-0.008029506558481727,-0.07839677693176247,-0.12098516108398245,-0.018252249275409853,0.00873951018785454,-0.05749520885976146,-0.0014798622942037345,-0.02458319238022305,-0.0205664293039675,-0.01594858748498996,0.0017900825807201498,-0.02079622565560668,-0.01879705324093974,0.012325151665056749,-0.024278978870240324,-0.007363242019761423,0.007859129410787577,-0.007207533768076853,-0.0248158013326813,0.009863423854058051,-0.008343349082941522,-0.013013587294239692,0.009141334602168311,0.012211832213603679,-0.011785811544935293,0.0026469696969697275,0.010751545370965737,-0.011285031037498445,0.00270686048073199,0.008519129033187816,-0.011028187381427726,0.005161822425867613,0.0047238750787079445,-0.0039502758643958635,0.002819393253121777,0.006748763039569806,-0.005903719035549995,0.001977611069802396,1.8868811524305933
25,1.7051,-0.014030425126368288,-0.08816383660155037,-0.11025175319341989,-0.02198416195027105,-0.00034207747068439005,-0.058251459041923005,0.027380195244578607,-0.053839609322767636,-0.02587863801796577,0.0017987758200520084,-0.012959433005182026,-0.024700316402447103,0.017116689739842542,0.012813913145210788,-0.028450478276018876,0.010135727843661579,-0.015402594676969404,-0.013441824621293725,0.004810784170812866,0.017878368525159984,-0.012405111557621527,0.009414663835546355,0.010241962656937784,-0.005071645530117658,0.012051084286692501,0.009683333333333292,-0.010484175041954343,0.005563104581489218,0.0068828740457782586,-0.008061022679706244,0.01035272029594396,-0.0012144728456016428,-0.003935276431999682,0.005410020573723034,-0.0010776350048750443,-0.00742403985520357,0.005172217043925631,-0.001791881898606965,1.870205026516128
26,1.65,-0.01997484812422208,-0.096512307137309,-0.09553355968430606,-0.02430683274669426,-0.00937465769663581,-0.04769836766597542,0.04933219541125195,-0.062127679749210296,-0.019081944394332903,0.018552258060773954,-0.018133292671361576,-0.007858952740061802,0.03684576274500449,-0.0002218705987917345,0.003971811481420301,0.013382250250891908,-0.013208394404783774,0.004227798479258281,0.02527361398760492,-0.010430738950949165,0.01187421197311146,0.0091572154320155,-0.014599764299898576,-0.008894286665196705,0.001082843190098869,-0.01233030303030302,0.0008632444466799185,0.003998913539001632,-0.012363187077450105,0.003496058229242288,-0.006026399142297005,-0.0030778273111666267,0.0022717513073272225,-0.0062172369584590995,-0.0007514268225245186,0.007734496188010164,-0.00431077746414407,0.0016043484542309612,1.8251684608714382
27,1.6965,-0.025838839458677817,-0.10330785852296476,-0.07736253441793949,-0.025071372434171214,-0.017064185706433616,-0.027884784955200373,0.05883762121463623,-0.0462195360201398,-0.0033565969164023367,0.02505502546453054,-0.00990855910872051,0.015583036724714406,0.0217353592455587,-0.013023479277514453,0.03128544786097749,-0.0021888023091981316,0.010815367440375843,0.014379027767264164,-0.0024056502241729155,-0.017547381071227823,0.009025358444469403,-0.013165581398318835,-0.0024610529129985874,0.010889717979612034,-0.013012793301513375,0.0026469696969697275,0.009527838203880331,-0.01080056749175791,0.010462056487914852,0.0028500468552049504,-0.00042511260822621094,0.006495922409166792,-0.00010314975296151993,0.006274562809359849,0.002519612517670531,-0.007664876081469927,0.0033410415731256983,-0.0014151995669563423,1.8386041537271003
28,1.6873,-0.03159878690629083,-0.10844114779288658,-0.056395425591591185,-0.0242287720330666,-0.022309027929132558,-0.0026574570349564455,0.05349824188210372,-0.01231075559859773,0.013939339563132296,0.01771409144776614,0.005637555925424864,0.02593704898860645,-0.013926892861160608,-0.012079354512551292,0.01835887907440723,-0.014682050257224914,0.016964532098422812,-0.0010403073711578554,-0.025502544880540844,0.010987551177892555,-0.014443096827877642,-0.0037644177133540338,0.015911376610737986,0.0017709309038110754,0.010474250893785434,0.009683333333333292,-0.011418565939478638,0.010146821570354712,-0.0023145527226244153,-0.007744135431431152,0.006726709742029976,-0.00806896005028637,-0.002088384993422829,-0.005575083782767198,-0.0040836741913474976,0.007218600697292365,-0.002287371291833674,0.0012246256936791283,1.8744892539598175
29,1.6853,-0.037231497191627154,-0.1118295784011341,-0.033390039147514615,-0.021833044417499135,-0.024357786585899648,0.023085807992763073,0.034661189471373796,0.026392565357570376,0.024712904142574366,0.0005855564051780192,0.017018110957950115,0.014506892234741253,-0.03642058444773224,0.001614019801108747,-0.01818138588992294,-0.006529997436729501,-0.004923647272649309,-0.014609639359989943,-2.126966342129262e-05,0.01719872489198473,-0.0049144244660197945,0.014707537096474082,-0.006018877500044962,-0.012048147507382772,0.0037102630735407764,-0.01233030303030302,0.0031221073450304637,-0.0024889425497907633,-0.007214855265528209,0.008692810805835153,-0.010656153960945795,0.007350145361235952,0.003815610978147899,0.004203167372499197,0.005316900868587045,-0.006417600198071557,0.0011762371596713641,-0.0010328187261354547,1.854733811835477
30,1.628,-0.042714289378397725,-0.11341862923080084,-0.009177849691748438,-0.0180377619498279,-0.02291694804206399,0.044347034423866796,0.007079075774011851,0.05481705140338969,0.023923026220369834,-0.016866517244450593,0.0158240745811267,-0.009107402834273606,-0.02447682647104623,0.013603864244899328,-0.03133625130152396,0.01080427167761212,-0.01867449685116342,-0.0021983048845706315,0.025500520777871814,-0.011533299872174635,0.01584188787405341,-0.002259985622994059,-0.012703630127597737,0.0061101952301640325,-0.013769458803672516,0.0026469696969697275,0.007959770139566386,-0.006887000080547456,0.012436632297031937,-0.0052127502912612264,0.010827739189453631,-0.004543645559326541,-0.004694515597886649,-0.0023242869449639856,-0.006119383858280678,0.005301236089749005,-3.555333569786755e-05,0.000839971797682857,1.865489310033423
31,1.7019,-0.04802508619758376,-0.11318273185919474,0.015366051164531668,-0.013086212093365909,-0.018192932783795714,0.05699842055847628,-0.02228909756067368,0.06189251684383144,0.011939298454833477,-0.024999301673368075,0.002937713904597565,-0.025072516119278687,0.01061097188409529,0.011235403374891807,-0.004185566761785589,0.012946014240059981,-0.001561937421453407,0.014122327047511126,0.0024479969296498714,-0.016832751054648903,0.0004053530445409372,-0.01378181684583279,0.012789247035662154,0.008051249288579625,0.008518850783182439,0.009683333333333292,-0.011940260113166802,0.011508994404647846,-0.010233115222482363,-0.0009230558516072975,-0.007180956439420199,0.00044659968980591144,0.0045296927771823325,0.00016506320904416367,0.0064261107611535235,-0.0039243669804346435,-0.0011060236670908834,-0.0006462790888313536,1.9475166820280998
32,1.7019,-0.05314250294480705,-0.1111256819633304,0.0393545828958698,-0.007295802054113752,-0.010862522765921546,0.058583738701473126,-0.04603370381169657,0.044863354552765335,-0.0056309597482414615,-0.01931917385529643,-0.012119307905776136,-0.019979569596372086,0.035665575697834295,-0.0029915521901697707,0.028348709087855594,-0.0031164008632845216,0.018132041677433087,0.005328891501289619,-0.02526756001018506,0.012067435511121402,-0.01595726338000826,0.007905201599153512,0.005887631263964,-0.01137680664411719,0.006203584382508769,-0.01233030303030302,0.005268129149360263,-0.008186576965052286,0.0019199144061213887,0.006588591713797422,0.0010018321133827106,0.0037772953069078255,-0.0033577874258650018,0.0020140695859599024,-0.006212232387709953,0.002354652805021981,0.00221981489706189,0.0004519356317201301,1.9593513805475427
33,1.7006,-0.05804593358898688,-0.107280578246065,0.06192073746398562,-0.0010377121544826438,-0.001975902831281524,0.0487952042127419,-0.058163949239458376,0.01036173330499363,-0.0205664293039675,-0.0029645857409270975,-0.018221437751008932,0.0018939413300101523,0.026996627765681628,-0.014061050511071906,0.024420094108529473,-0.01479666006805958,0.007859129410787577,-0.01294103756456965,-0.004852554756601833,0.016449828063852236,0.004136557669879244,0.010543740846020284,-0.01592704614868049,-0.0006092713322845842,-0.014028460188691947,0.0026469696969697275,0.00610401524342969,-0.0007868588049804418,0.007539571737602865,-0.00889743050383565,0.005530585138784803,-0.006928313130240385,0.0014393482091308253,-0.0039502758643958635,0.005495075891782701,-0.0006692299871487911,-0.0032778394429533115,-0.0002571371137367057,1.9718785051964578
34,1.7006,-0.06271563374555442,-0.10170928986557945,0.08224891524724513,0.005286897789404374,0.007193793111286682,0.02953323094812648,-0.05561935780994202,-0.0281753632588046,-0.02587863801796577,0.015028030636116676,-0.010859844438250431,0.0221767571059618,-0.007198956302497956,-0.010289702684424045,-0.010918318853233562,-0.005670458858741777,-0.015402594676969404,-0.008197614118306145,0.02480577230626761,-0.01258942026542118,0.014779876308414297,-0.012224058462386058,0.0026006501921481506,0.011775352911633213,0.006255557209626012,0.009683333333333292,-0.012030402176320834,0.009217142834133888,-0.01249755488209883,0.006673285582141272,-0.01011265903422452,0.00811146018798088,0.0007991000033980857,0.005410020573723034,-0.004332741027577887,-0.0010490790775382446,0.0042535173765570495,6.207968047632901e-05,1.9441271384211836
