,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_10,harmonic_11,harmonic_13,harmonic_14,harmonic_15,harmonic_16,harmonic_17,harmonic_19,harmonic_20,harmonic_22,harmonic_23,harmonic_24,harmonic_26,harmonic_27,harmonic_28,harmonic_29,harmonic_31,harmonic_32,harmonic_33,harmonic_34,harmonic_36,harmonic_37,harmonic_39,harmonic_40,harmonic_41,harmonic_42,harmonic_43,harmonic_45,harmonic_46,harmonic_48,harmonic_49,all_38_harmonics
0,0.2346,-0.07399371462257094,-0.0901429687621001,0.06384294291288041,0.014780840547556719,0.0773618098408913,-0.056111396165024065,-0.009411976596564035,-0.006977079238019565,0.0033205071913534716,-0.021553865344390508,0.0032769117308115874,-0.026270563430210347,0.03599161363489102,-0.026585648696522492,0.01461611860587223,-0.006070582119287328,-0.020593439571164808,0.0013705888587951835,-0.004942411511028817,0.019313226447494638,-0.02020293047627352,0.004884572481227559,-0.0076663388222249695,0.004020524194493392,-0.015768536483074656,0.014575757575757584,0.005638508174695797,-0.00433427759174447,0.004855318723240338,-0.009046775759836121,-0.006921339919932495,0.001986065556548502,-0.006868026890151548,-0.004376768967740032,-0.008767116856560614,-0.007814572588858688,0.011523795316663551,-0.012838750234807541,0.47142704526213663
1,0.2913,-0.08553789367763817,-0.09033558653989357,0.07002573152862639,0.040668759317696826,0.058049489268021386,-0.07332424674492309,0.007381479833289087,0.013033150133860054,-0.005480910981501443,-0.03223616756481335,-0.003682102001019648,0.009055460926831833,-0.0032204901468912348,-0.005284341478140167,0.007407005999933244,-0.0016333317144652426,0.003494527146191574,-0.015061546439115277,-0.0004726057136482794,0.011519608844819349,-0.005724382912460363,0.004008866814818471,0.008133397998904548,-0.005433566810483587,0.007712010363613025,0.008060606060606055,-0.009003419167532396,0.005362563415023441,-0.0064885500331230824,-0.006364098524046645,0.008953319163251384,-0.005898004909823172,0.001876610172883715,0.005758959514224775,0.0077478891675603,0.00832698751184592,-0.012129808797876548,0.01243230216919844,0.41403157325959417
2,0.4361,-0.09673764182493214,-0.08907467091418036,0.0736776077566639,0.062495586696646704,0.030420758887892113,-0.07630142040671085,0.022312579704909737,0.02796749556748844,-0.011717749992571398,-0.02219122082612673,-0.007920430205251981,0.036775928790131966,-0.03938746248215051,0.021594365437828247,-0.009329201836623228,0.00510064318789814,0.02180707611265238,-0.004709378248869223,0.004897436540459553,-0.02113908345541266,0.021832259733075825,-0.006526657791347729,0.003331663656170982,0.00017793991022319551,0.008919243845974137,-0.02263636363636364,0.004335840865890016,-0.0026891868358363004,0.004247791088483386,0.019051814439985864,-0.007827938721741727,0.008134715211064973,0.003532031600220565,-0.006174894066240364,-0.006100973576675358,-0.008430210719295938,0.01262597285226862,-0.012013335829146085,0.46896553509622263
3,0.4075,-0.10754786163154496,-0.08638051048938737,0.07466658327524096,0.07808174449582177,-0.0015661751689559434,-0.0644649080434441,0.03161418791862151,0.032009634582400255,-0.012471723553832088,0.0021222631958741074,-0.006306394779737248,0.03360880227439697,-0.03831165650339461,0.0256811298268546,-0.014065933187814073,0.00466230149399789,0.004078990908220693,0.014017588423599996,0.0009386645400888114,-0.008169065941152336,-0.0004897261136457242,-0.0013354607431231816,-0.009909000239689282,0.005296074376521579,-0.015633487166986287,0.014575757575757584,0.004200000668838219,-0.0018404776849599255,0.0005291124795354915,-0.02358737687798578,0.003942060448681495,-0.008060896535144853,-0.00815539995697454,0.005554785841435028,0.003959793390495128,0.008119169778797898,-0.013007794141330279,0.011582273078240658,0.4106597876191432
4,0.4062,-0.11792502415771518,-0.08229645531527724,0.07295691393236564,0.08587083383996985,-0.03332873249658158,-0.04011273211455383,0.03293949713359932,0.023585317799800633,-0.007390039056486892,0.025071171930530517,-3.259789085048382e-05,0.002214107173220358,-0.0010102995477198231,0.002662544131582599,-0.0007106736605021266,-0.0023319785689152788,-0.020390457436787374,0.00781674678451937,-0.004808109626193077,0.02243387970220583,-0.021692869147752432,0.007073680321609573,0.0019493145112799658,-0.004270164951577969,0.004965375532944747,0.008060606060606055,-0.008988770143331161,0.005099699971001851,-0.004990109322815729,0.018030046743624517,0.0013339729734222726,0.005697515834850188,0.010965585559215056,-0.0040026785108847225,-0.0014978142936150488,-0.007409149374742606,0.013271814832341302,-0.011139547960132687,0.49572938558194746
5,0.3899,-0.12782734423250472,-0.07688821936842012,0.06861039163258945,0.08508505367955256,-0.06031647782683814,-0.007972792655381221,0.025954130183753952,0.005975475294794365,0.0011495268465240923,0.031899789031389805,0.006265285405703043,-0.031040185945681722,0.037246345200448075,-0.023166244669550175,0.013558673912851133,-0.006047125397877526,-0.011160522459607166,-0.01228480013824371,-0.0013962226750985002,0.00461329794409195,0.006664160442537572,-0.0015620130521311448,0.008870117695885084,-0.001996559546626012,0.01122357218052556,-0.02263636363636364,0.0057581195949053445,-0.0048387088468621175,0.006471760274193373,-0.004757771204380566,-0.006139585045617988,-0.0017158516307453357,-0.011337802363603185,0.001778989430971166,-0.001085508809489125,0.006335040212416757,-0.01341564391303927,0.010685606261487908,0.44202318333707197
6,0.3292,-0.13721494870793463,-0.07024282318971138,0.0617841110165797,0.07580287026479184,-0.07866303519724142,0.02571503996895308,0.012420503853323673,-0.013961572740781554,0.009151216362478619,0.018217442238439383,0.00793378273607406,-0.03822425583755532,0.040284743077896694,-0.024544038668653387,0.010388481465609573,-0.0012590509166745987,0.016514448662944114,-0.01053999705145262,0.004675239726597604,-0.02316508702827942,0.01979605131653852,-0.006433858944246934,-0.006676622691883894,0.005812887049568055,-0.014933402892029522,0.014575757575757584,0.0026096941958138223,0.0012376608826054896,-0.0040894453003883224,-0.010550325185061596,0.008780091870122424,-0.002753171357346819,0.009189295742013125,0.0007431839840948222,0.0035808904446179572,-0.004949624473873715,0.013437978844996906,-0.01022090506311787,0.4770330107029763
7,0.4219,-0.1460500370140788,-0.06246719369129347,0.05272479165149966,0.058951181681332725,-0.08574000095482905,0.054410376697519046,-0.00424683107351444,-0.028461153847809905,0.012870950037988334,-0.007178377004830691,0.0037400503228982346,-0.013304301477900616,0.005231939813177989,-1.6634373064263205e-05,-0.006143662116173954,0.0052994496564046645,0.0168959302905958,0.009948331537953766,0.0018411364013520652,-0.0009416336489421631,-0.012298704125663237,0.0041974074784764245,-0.005311827473333626,-0.002495001608984647,0.002039279093356082,0.008060606060606055,-0.008649243546137763,0.0032177178189453175,-0.0007344739084512894,0.021344002728901447,-0.008324327066826624,0.006440202347539732,-0.004997741243746838,-0.003140663697485821,-0.00578616963229932,0.0033209820790101093,-0.013338617359611747,0.009745912279738292,0.4993237246932669
8,0.334,-0.15429703336861775,-0.05368644366251272,0.041759860943029664,0.036212759879474844,-0.08053349972922003,0.07254210618777075,-0.01984268522954608,-0.03187626863653237,0.010568223146047304,-0.02795863495340524,-0.003217185323806438,0.022789751839006202,-0.03476791924887115,0.02452832680216293,-0.014773658184366463,0.004406080078700538,-0.010646553653045215,0.01274530737082312,-0.0045000301320592805,0.023314335880386557,-0.01629547513930902,0.004714544863889594,0.009507548540849323,-0.003885023629112591,0.013122251373740703,-0.02263636363636364,0.006972284879126522,-0.0054519749876921954,0.005119875305296505,-0.02300471361344137,0.004933014652092736,-0.008298002226785284,-0.0003049565807192498,0.005011193166338448,0.0075226877680476005,-0.001529145209284458,0.013118459289881946,-0.009261106188818627,0.44633684662543005
9,0.4824,-0.1619227300279578,-0.044041858658304234,0.029285620055822168,0.0098582128290215,-0.06378943640950387,0.0765900089427696,-0.03043220518094688,-0.02287686826032935,0.0033205071913534716,-0.030762016895520616,-0.0077972598957608994,0.03974300752115756,-0.04189300478083856,0.023184672895530434,-0.004401367980842808,-0.0026829397550162675,-0.020593439571164808,-0.007122997685619522,-0.0022693765112479633,-0.002753686576388456,0.01693687994373744,-0.006128547928510596,0.0002448020362871334,0.005496921493605205,-0.013693586527953083,0.014575757575757584,0.0009250665750608084,0.003922850864837576,-0.006448454001255176,0.014821849930132795,0.00019790977726858233,0.007798894199597624,0.00553985368223457,-0.006040929185531068,-0.008649762479975474,-0.000337834507791749,-0.012779498421379301,0.008766974948997183,0.5757613681660108
