,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_15,harmonic_16,harmonic_17,harmonic_18,harmonic_19,harmonic_20,harmonic_21,harmonic_22,harmonic_23,harmonic_24,harmonic_25,harmonic_141,harmonic_142,harmonic_143,harmonic_144,harmonic_145,harmonic_146,harmonic_147,harmonic_148,harmonic_149,harmonic_150,harmonic_151,harmonic_152,harmonic_153,harmonic_154,harmonic_155,harmonic_156,harmonic_157,harmonic_158,harmonic_159,harmonic_160,harmonic_161,harmonic_162,harmonic_163,all_24_harmonics
28,4.0271,-0.12099609107977494,0.07298583261122155,0.22113126472091857,-0.29056352461045537,-0.03882846209937753,0.009899281825678837,-0.0008679934141114926,0.0001019255630200673,-0.24410960889580643,0.31367697336528005,-0.025298593846723713,-0.042704357997704015,-0.036073451505710945,-0.022518361004552324,0.03336335915978751,-0.0034542685506555107,0.029725416960494404,-0.046242561745090685,-0.032144116727914646,0.05767565939008257,0.00613831675880834,-0.025664135819215266,-0.02205585433770233,-0.022568743347349807,-0.0227064320964091,-0.025664135819215166,0.006138316758808285,0.057675659390082554,-0.03214411672791468,-0.046242561745090595,0.029725416960494314,-0.0034542685506557813,0.033363359159787345,-0.02251836100455213,-0.03607345150571108,-0.04270435799770391,-0.025298593846723866,0.3136769733652799,-0.24410960889580635,0.0001019255630202616,-0.0008679934141115134,0.00989928182567892,-0.0388284620993776,-0.2905635246104553,0.22113126472091854,0.07298583261122152,-0.12099609107977516,-0.0,-0.43686602366506366
29,4.0287,-0.14678661638964657,0.08489504827003247,0.2362666350994137,-0.30618440400460784,0.022400470257261607,0.025186448987752824,-0.014281152296012813,-0.014768178373708198,-0.222953798967279,0.37909015779898336,-0.11258207846054104,-0.00046070746195839285,-0.04400915420440052,-0.019513398594896692,0.0725286993665631,-0.06349052298965113,0.05792499291104271,-0.08185259707458184,0.014042395664159598,0.031001980206210665,-0.02865864146415572,-0.042249526881647737,-0.030650981040883644,-0.019496883110383296,0.022680636914297964,-0.04224952688164759,-0.028658641464155723,0.031001980206210592,0.014042395664159612,-0.0818525970745817,0.057924992911042646,-0.06349052298965122,0.07252869936656285,-0.01951339859489643,-0.04400915420440053,-0.00046070746195830264,-0.11258207846054094,0.37909015779898325,-0.22295379896727904,-0.01476817837370794,-0.014281152296012865,0.025186448987753,0.022400470257261496,-0.30618440400460756,0.23626663509941362,0.08489504827003247,-0.14678661638964657,0.0,-0.37637512444030324
30,4.1974,-0.17235906101034873,0.09629993745703402,0.24824594442031658,-0.31454042771844787,0.08279986351873507,0.03913234317518023,-0.026660818892022483,-0.028244974592718616,-0.1752321094723821,0.3888690235717493,-0.1799256848807908,0.041879774133315215,-0.04112286921883881,-0.010962080184241552,0.08811405748722591,-0.10013178729729116,0.06212789042894682,-0.07961243278915606,0.053027252989999815,-0.013203076523113696,-0.04567965514598558,-0.03022830630508138,-0.016690816646762353,-0.0008949563172487894,0.04858515353890677,-0.030228306305081262,-0.04567965514598549,-0.013203076523113828,0.053027252989999836,-0.07961243278915589,0.06212789042894685,-0.1001317872972911,0.0881140574872257,-0.01096208018424129,-0.04112286921883865,0.041879774133315284,-0.17992568488079091,0.3888690235717493,-0.1752321094723821,-0.02824497459271837,-0.026660818892022473,0.03913234317518045,0.08279986351873503,-0.31454042771844787,0.24824594442031653,0.09629993745703402,-0.17235906101034876,0.0,-0.20381501312093533
31,4.4868,-0.19767543199345192,0.10713274842884099,0.25690917249445144,-0.3154333318771729,0.1401329941940061,0.05099429316066843,-0.03711110681540546,-0.0390569911692486,-0.10663077972032432,0.34157844892335304,-0.21540190805962525,0.07541800432835383,-0.02812434299000295,0.0007050255106033684,0.07505243978687508,-0.09987648712022923,0.04059296851178337,-0.04055796351407871,0.06481703660640255,-0.04994189665243419,-0.034367189812462624,0.0022601119609763683,0.009551702678096135,0.018419839865985024,0.03275526902720248,0.0022601119609763406,-0.03436718981246252,-0.049941896652434294,0.06481703660640256,-0.04055796351407873,0.04059296851178342,-0.09987648712022908,0.07505243978687498,0.0007050255106035453,-0.028124342990002726,0.07541800432835384,-0.21540190805962536,0.3415784489233529,-0.10663077972032438,-0.039056991169248316,-0.03711110681540547,0.0509942931606687,0.14013299419400604,-0.3154333318771729,0.25690917249445133,0.10713274842884099,-0.19767543199345183,0.0,0.043558439935041104
32,4.7959,-0.22269811683880378,0.11732912792282502,0.26214059550518054,-0.3088419304903643,0.19227668929620548,0.06014060557013822,-0.04487575412522738,-0.046184165522865535,-0.02532394566540465,0.24415867971753047,-0.21272740717915645,0.09310494955492626,-0.008209953482998598,0.01217173953853409,0.03759034060609337,-0.0628186954766364,0.0022415333237478553,0.017251280439481036,0.043365345532972735,-0.05843896448960939,-0.0017379687316356057,0.03321823746637381,0.028765362662629506,0.023062478584195193,-0.011211225896042714,0.033218237466373694,-0.001737968731635519,-0.05843896448960939,0.04336534553297274,0.017251280439481025,0.00224153332374797,-0.0628186954766362,0.03759034060609338,0.012171739538534131,-0.0082099534829983,0.09310494955492622,-0.21272740717915634,0.24415867971753055,-0.025323945665404718,-0.04618416552286528,-0.04487575412522732,0.06014060557013853,0.19227668929620523,-0.30884193049036407,0.26214059550518043,0.11732912792282492,-0.22269811683880367,0.0,0.2868810602933968
33,5.0628,-0.247389939375374,0.12682850345330832,0.2638703318527046,-0.2949226181332512,0.23729995214727648,0.06608420492667506,-0.04939285216516694,-0.048954082493004196,0.05900034265048129,0.11090679640432563,-0.17237587416721473,0.09122318435866193,0.013723289080545615,0.020178840916016145,-0.012092845755953888,-0.002613468727176181,-0.037038505419727634,0.06708320379987374,-0.0003263014443923816,-0.033889254572007775,0.03196925305716007,0.04168472132109591,0.026811311000032388,0.00933490780096938,-0.045547334483252586,0.041684721321095755,0.031969253057160064,-0.0338892545720077,-0.0003263014443923955,0.06708320379987365,-0.03703850541972757,-0.002613468727175945,-0.012092845755953707,0.020178840916016058,0.013723289080545887,0.09122318435866186,-0.1723758741672147,0.1109067964043258,0.059000342650481374,-0.04895408249300395,-0.049392852165166874,0.06608420492667536,0.23729995214727626,-0.29492261813325105,0.26387033185270464,0.12682850345330823,-0.24738993937537415,-0.0,0.45231264774746194
34,4.907,-0.2717142149938429,0.1355744431477224,0.26207527563582866,-0.2740056591632638,0.27353547146768115,0.06850857224846742,-0.050335509527435145,-0.04710541352618472,0.1362944928638214,-0.03862148956899182,-0.10149413615813713,0.07016821637245783,0.032281932243080756,0.022450445482756563,-0.05784449758359057,0.058554769070261456,-0.060974543939536094,0.08589457625068683,-0.04385060443670476,0.009824563982654268,0.04584707469534729,0.021927016122698376,0.005127485484539125,-0.011828299674746006,-0.040758513137048466,0.021927016122698303,0.045847074695347226,0.009824563982654438,-0.043850604436704826,0.0858945762506867,-0.06097454393953605,0.05855476907026158,-0.05784449758359043,0.022450445482756338,0.03228193224308097,0.07016821637245771,-0.10149413615813706,-0.03862148956899186,0.13629449286382145,-0.04710541352618459,-0.05033550952743508,0.06850857224846771,0.2735354714676809,-0.274005659163264,0.26207527563582866,0.13557444314772238,-0.27171421499384263,0.0,0.5065222340442997
35,4.7702,-0.29563480514887797,0.14351499098509052,0.2567794053016993,-0.24658735151785566,0.29964136561097643,0.06728460087300328,-0.04763550838955169,-0.040812571787917196,0.19734858302996297,-0.1824817828138338,-0.01263635133922985,0.03436535889548574,0.04290234801919817,0.018340887771544828,-0.08479018392840948,0.09814674351315303,-0.059650561698681805,0.0649866609437167,-0.06488608606607638,0.04798266837797173,0.03128757287641789,-0.012677189875133346,-0.020329528482792326,-0.02356978162874059,-0.0009583351709854236,-0.012677189875133298,0.031287572876417806,0.04798266837797184,-0.06488608606607642,0.06498666094371656,-0.05965056169868182,0.09814674351315304,-0.08479018392840931,0.018340887771544565,0.042902348019198185,0.03436535889548569,-0.012636351339229683,-0.18248178281383365,0.19734858302996286,-0.04081257178791713,-0.04763550838955161,0.06728460087300356,0.2996413656109761,-0.2465873515178556,0.25677940530169935,0.14351499098509043,-0.29563480514887813,0.0,0.4647199419827885
36,4.7554,-0.31911617105012846,0.15060297544532203,0.2480534633405567,-0.21331825102363666,0.31465087541731396,0.06247747187159811,-0.041488241272376436,-0.030669257106198985,0.23488776242242854,-0.2995615083071274,0.07845951000092125,-0.008660377279314213,0.04297294318906544,0.009018240579243407,-0.08416952707982163,0.1015736024743347,-0.03361504691421309,0.014027676068540454,-0.0526446809290031,0.0590069487602041,-0.0026785069191233683,-0.03869783354225135,-0.030826550396731857,-0.01653696641244813,0.039665047859499494,-0.03869783354225121,-0.0026785069191234577,0.05900694876020417,-0.05264468092900305,0.0140276760685404,-0.033615046914213104,0.10157360247433456,-0.08416952707982145,0.009018240579243154,0.042972943189065325,-0.00866037727931427,0.07845951000092136,-0.2995615083071274,0.23488776242242848,-0.030669257106198985,-0.04148824127237636,0.06247747187159837,0.31465087541731374,-0.2133182510236366,0.24805346334055675,0.15060297544532206,-0.3191161710501286,0.0,0.37452566734298737
37,4.8446,-0.3421234264621571,0.1567962897357606,0.23601401130415273,-0.17498773561933623,0.31800816544928373,0.05434318291261549,-0.032338570958213665,-0.01763244320328946,0.24443908048652996,-0.3726783398322085,0.1556590825716863,-0.049865883531413496,0.03247635818118697,-0.002867690118588676,-0.056184310297407544,0.06757261684396013,0.006346226523992908,-0.04341797335124221,-0.013404404503159585,0.036663260721081614,-0.03498320334075515,-0.03851667148229339,-0.0186390841112062,0.0036682203859287237,0.04621635541256984,-0.03851667148229325,-0.034983203340755144,0.0366632607210815,-0.013404404503159592,-0.043417973351242166,0.00634622652399283,0.06757261684395992,-0.056184310297407544,-0.0028676901185888384,0.03247635818118676,-0.04986588353141355,0.15565908257168629,-0.3726783398322085,0.2444390804865298,-0.01763244320328957,-0.03233857095821362,0.05434318291261569,0.3180081654492835,-0.1749877356193364,0.23601401130415264,0.15679628973576062,-0.3421234264621567,0.0,0.28988073574766243
38,4.688,-0.3646223895348768,0.16205814193027454,0.22082187277094512,-0.13250527573820375,0.309588907810938,0.04331491542444791,-0.020848636852353563,-0.002932091755282182,0.22486445764449653,-0.3911018349841295,0.2052892303401749,-0.08059062544746143,0.013993735844943006,-0.013938528036918925,-0.009932875563975933,0.008672470996052097,0.043678438662340766,-0.08078632508036937,0.03271033265636143,-0.00641321475527297,-0.045589052549609446,-0.0122563661976694,0.007264418452394939,0.0209515192900387,0.013068047437986872,-0.012256366197669365,-0.04558905254960936,-0.006413214755273077,0.032710332656361474,-0.08078632508036926,0.043678438662340724,0.00867247099605191,-0.009932875563975999,-0.013938528036918956,0.013993735844942675,-0.08059062544746141,0.20528923034017485,-0.39110183498412904,0.22486445764449653,-0.0029320917552823657,-0.020848636852353542,0.0433149154244481,0.3095889078109376,-0.13250527573820386,0.22082187277094506,0.16205814193027443,-0.3646223895348765,-0.0,0.2482345603501222
39,4.7676,-0.3865796335874823,0.166357273534917,0.20267998505701318,-0.08687885524860266,0.28970488628552166,0.02997996605801454,-0.007849937563429065,0.012044888669455515,0.1784962922469609,-0.35212820792449917,0.2185597522835905,-0.09437690577026925,-0.007929989591516855,-0.02104757333123734,0.03954786053440085,-0.0534233072677391,0.06291591493028771,-0.08079754166983336,0.06204954671236195,-0.0458630674027982,-0.027917620338188096,0.02230256711429897,0.02782221698688743,0.021546074296727752,-0.031305647184979704,0.022302567114298878,-0.027917620338188048,-0.045863067402798316,0.06204954671236203,-0.08079754166983323,0.06291591493028774,-0.05342330726773919,0.03954786053440068,-0.02104757333123721,-0.00792998959151713,-0.09437690577026918,0.2185597522835904,-0.3521282079244994,0.17849629224696104,0.01204488866945526,-0.007849937563429023,0.0299799660580147,0.2897048862855213,-0.08687885524860273,0.2026799850570132,0.16635727353491697,-0.3865796335874826,0.0,0.25775523156108904
40,4.827,-0.4079625367704286,0.1696681451817487,0.18183068836964458,-0.03919105496043282,0.2590924502904809,0.015048470935012218,0.005716842630199521,0.02588549086815,0.11085954553419004,-0.26147713019477176,0.1931202512984586,-0.08832713711340139,-0.027903705961748022,-0.02217419920822697,0.07617109538031246,-0.09583366340141407,0.056089115606586026,-0.04344643635506733,0.05956659572432191,-0.05937771382533805,0.007070127144938019,0.04176071887719415,0.02790634121142798,0.004978297972922214,-0.04878794922639204,0.04176071887719402,0.0070701271449380605,-0.05937771382533806,0.05956659572432191,-0.043446436355067265,0.05608911560658606,-0.09583366340141414,0.07617109538031222,-0.02217419920822675,-0.027903705961748237,-0.08832713711340129,0.19312025129845845,-0.2614771301947718,0.11085954553419011,0.025885490868149712,0.005716842630199517,0.015048470935012263,0.2590924502904809,-0.03919105496043296,0.1818306883696447,0.16966814518174878,-0.4079625367704284,0.0,0.2964686100587741
41,4.6918,-0.42873933053166746,0.17197108834768973,0.15855248861520907,0.009426633834541592,0.21888524622540026,-0.0006844117668703617,0.018869908815637198,0.037283919544095316,0.03001341934869732,-0.13245232609803842,0.13347642276618465,-0.06371285414324585,-0.04101581438422157,-0.01699818117376223,0.08803015990145749,-0.10293122789383626,0.026026189644946327,0.013995128485346932,0.026534863307821052,-0.03931472707948772,0.037672524115745724,0.032943224618495096,0.007454886211119522,-0.015554896742028307,-0.024361649661723373,0.032943224618494985,0.03767252411574571,-0.03931472707948763,0.026534863307821063,0.013995128485346925,0.026026189644946393,-0.10293122789383607,0.08803015990145734,-0.01699818117376196,-0.04101581438422161,-0.0637128541432457,0.13347642276618465,-0.13245232609803848,0.03001341934869735,0.03728391954409502,0.01886990881563718,-0.0006844117668704068,0.21888524622539995,0.00942663383454126,0.15855248861520913,0.17197108834768965,-0.42873933053166796,0.0,0.32320302880764246
42,4.6567,-0.4488791468151491,0.17325242219710454,0.1331563371038854,0.05782065632429795,0.17057223603153546,-0.01638084697244734,0.03065740555736231,0.04516478691132559,-0.05440893154113209,0.01601084843886888,0.050192032182965314,-0.025707463622936976,-0.0440420066796999,-0.006990715470113439,0.07126952475002075,-0.07210068993265098,-0.01481864706627117,0.06496507940343048,-0.020105297281682245,0.00298043060971568,0.04490798304646493,0.0018202963738133335,-0.018482433282882803,-0.02369797862148823,0.02099118373617697,0.001820296373813337,0.04490798304646485,0.002980430609715805,-0.020105297281682272,0.06496507940343038,-0.01481864706627108,-0.07210068993265069,0.07126952475002066,-0.006990715470113199,-0.044042006679699805,-0.025707463622936924,0.05019203218296524,0.016010848438868575,-0.05440893154113188,0.045164786911325326,0.0306574055573623,-0.01638084697244743,0.1705722360315356,0.0578206563242977,0.1331563371038856,0.17325242219710446,-0.44887914681514907,-0.0,0.29748335892922084
43,4.6107,-0.4683520639214509,0.17350453485400438,0.10598147684712969,0.10484276464062497,0.11594255762879095,-0.031204940572558244,0.04022630036191515,0.048784570441387315,-0.13234823020511108,0.1621243111044586,-0.041982077098836335,0.017701097338338342,-0.03623813276523124,0.005003743760592403,0.03133828083862589,-0.014702487223874336,-0.04952453941883754,0.08589394046851588,-0.05643443833508748,0.04359017807933311,0.02428860394912924,-0.030535131150195856,-0.03081899192926832,-0.012964649171264444,0.048312696482386466,-0.030535131150195762,0.024288603949129135,0.043590178079333256,-0.056434438335087544,0.08589394046851566,-0.04952453941883746,-0.014702487223874044,0.0313382808386259,0.00500374376059255,-0.03623813276523104,0.017701097338338447,-0.041982077098836675,0.16212431110445852,-0.13234823020511094,0.04878457044138711,0.040226300361915115,-0.03120494057255841,0.11594255762879097,0.10484276464062472,0.10598147684712954,0.17350453485400444,-0.4683520639214511,0.0,0.20032969462517902
44,4.5758,-0.4871291509624092,0.17272592862106376,0.07739091093323504,0.1493772624050192,0.0570192691704532,-0.0443672539238624,0.046884115566427034,0.047801760694099166,-0.19451768255681848,0.2844448173951344,-0.12672056682990174,0.05738925836774934,-0.01952318947042031,0.015575972819600548,-0.018781427876882674,0.04811328849127035,-0.06371382249388945,0.06710380777360113,-0.06382112765404521,0.05955002047517066,-0.011396139545234892,-0.042215613825556775,-0.020476624463537887,0.008095554752545218,0.034133847325690525,-0.04221561382555663,-0.011396139545234944,0.05955002047517071,-0.06382112765404521,0.06710380777360103,-0.06371382249388939,0.04811328849127047,-0.01878142787688259,0.015575972819600555,-0.019523189470420005,0.057389258367749385,-0.1267205668299018,0.28444481739513416,-0.19451768255681845,0.04780176069409902,0.04688411556642696,-0.04436725392386266,0.0570192691704534,0.14937726240501897,0.07739091093323515,0.17272592862106378,-0.4871291509624093,0.0,0.04413365276230319
45,4.4225,-0.5051825108437028,0.17092122887682218,0.047766553514648466,0.1903674769234381,-0.004015569287123391,-0.05516684442065476,0.05014904126423679,0.04230908111654402,-0.23350953779078373,0.3650209172778644,-0.1890150521353986,0.08501539923874406,0.001992566742196401,0.021720993061073942,-0.06279506083539674,0.09320027798073205,-0.05150827954887702,0.017283596499291558,-0.038477095072351315,0.04183479163860689,-0.040012259609123725,-0.025312446956330066,0.004933979312449656,0.022707317486841197,-0.009365804027817599,-0.025312446956329997,-0.0400122596091237,0.041834791638606754,-0.0384770950723513,0.017283596499291516,-0.05150827954887704,0.09320027798073197,-0.06279506083539647,0.021720993061073803,0.0019925667421966976,0.08501539923874403,-0.18901505213539882,0.3650209172778645,-0.2335095377907836,0.04230908111654396,0.05014904126423672,-0.05516684442065502,-0.004015569287123294,0.19036747692343792,0.04776655351464861,0.17092122887682218,-0.5051825108437029,0.0,-0.1365499719596135
46,4.0393,-0.522485321711531,0.16810115659821812,0.01750412818038031,0.2268408309225566,-0.06490170230794995,-0.0630285933204066,0.04978480271695115,0.032824740024784964,-0.24467775293750837,0.39202746487347706,-0.21783229871988888,0.09477308373725137,0.023018344605219187,0.021692185630956463,-0.08639323863578836,0.10394482578083768,-0.01796432016501658,-0.04052887892963961,0.0065999498306665155,0.00046231504324248775,-0.04381018622630515,0.008729452418491315,0.026713790993661148,0.019231771091460195,-0.04482027709557586,0.00872945241849131,-0.04381018622630503,0.00046231504324233943,0.0065999498306665415,-0.040528878929639515,-0.01796432016501665,0.10394482578083758,-0.08639323863578809,0.02169218563095621,0.023018344605219402,0.09477308373725132,-0.21783229871988874,0.3920274648734771,-0.24467775293750843,0.03282474002478495,0.04978480271695105,-0.0630285933204069,-0.06490170230794975,0.22684083092255647,0.017504128180380406,0.16810115659821803,-0.5224853217115312,-0.0,-0.3095127401924572
47,3.9834,-0.5390118768018071,0.16428246467168584,-0.012992118138700142,0.25793191894894585,-0.12338438134817044,-0.06753383297616933,0.04581775898307186,0.020243540102417808,-0.22669158835526654,0.36150104714168163,-0.20806836468936896,0.08461145094490466,0.03838384004898501,0.01549773855770083,-0.0819039002228075,0.07638778054249025,0.023021746547592203,-0.07960002894579367,0.048292204611567066,-0.0411715970963715,-0.020434199464878133,0.036860751756147024,0.028835591358013404,0.0004373307296736827,-0.041774358848329994,0.03686075175614689,-0.02043419946487806,-0.04117159709637158,0.0482922046115671,-0.07960002894579357,0.0230217465475921,0.07638778054249003,-0.08190390022280737,0.015497738557700558,0.03838384004898514,0.08461145094490449,-0.2080683646893689,0.36150104714168185,-0.2266915883552667,0.02024354010241791,0.0458177589830718,-0.06753383297616966,-0.12338438134817008,0.25793191894894557,-0.012992118138700028,0.16428246467168595,-0.539011876801807,0.0,-0.46842072712492966
48,3.9001,-0.5547376226326648,0.1594878383711667,-0.043314815119779575,0.28290304089606394,-0.17729786309540277,-0.06844264246072056,0.03853499537698946,0.005752458003326473,-0.1816941709356654,0.27792164441625533,-0.1614525808389425,0.05666626325121387,0.044310630028085274,0.004898319442624398,-0.05078658534114999,0.020683363258727494,0.05447055790466187,-0.08186260974567476,0.06521775944196337,-0.05952329280836691,0.015616400532645918,0.040034109832981696,0.009738000533048475,-0.01870546148406975,-0.002844477653589011,0.04003410983298157,0.015616400532645942,-0.059523292808366934,0.06521775944196341,-0.08186260974567458,0.054470557904661814,0.020683363258727206,-0.050786585341149965,0.004898319442624176,0.04431063002808522,0.056666263251213794,-0.16145258083894248,0.2779216444162552,-0.1816941709356653,0.00575245800332666,0.038534995376989394,-0.0684426424607209,-0.17729786309540246,0.2829030408960636,-0.04331481511977951,0.15948783837116662,-0.5547376226326647,0.0,-0.637041543047934
49,3.4808,-0.5696391954835358,0.1537457605942505,-0.07305891072043644,0.30116170545883936,-0.22464561174695094,-0.06570662425675552,0.02846354780244961,-0.009281341276520985,-0.11504713155247244,0.15355515975232975,-0.08624126171338849,0.016811013830320652,0.039341298481691545,-0.007093364751407446,-0.003157920014523065,-0.04264246044186461,0.06335376508302636,-0.04627036088085311,0.04869632852103231,-0.04421503157467837,0.04198069805321376,0.016100886680794374,-0.016525541568830807,-0.022948586906625847,0.03852879545763727,0.016100886680794336,0.04198069805321369,-0.04421503157467828,0.0486963285210323,-0.046270360880853095,0.0633537650830263,-0.042642460441864774,-0.0031579200145231898,-0.007093364751407566,0.039341298481691364,0.016811013830320583,-0.08624126171338839,0.1535551597523298,-0.11504713155247244,-0.009281341276520739,0.02846354780244959,-0.06570662425675586,-0.22464561174695064,0.30116170545883925,-0.07305891072043612,0.15374576059425044,-0.5696391954835356,-0.0,-0.8485234333286975
50,3.3053,-0.5836944561065995,0.14709034265702808,-0.10182708188327383,0.3122746882103292,-0.26367423515865623,-0.05947148160639866,0.01633226244499123,-0.023439489944349003,-0.03469174427192977,0.00665330582613452,0.004244604456766998,-0.026577558610803347,0.024697819468752102,-0.017068879083233124,0.045497424378765264,-0.09025538882772201,0.04599130779442388,0.01071818398663233,0.007200942344334917,-0.003903515498432965,0.042305849184885815,-0.018734039906114344,-0.03062835054023117,-0.00891222221724176,0.04680602815725247,-0.018734039906114296,0.0423058491848857,-0.003903515498432833,0.007200942344334858,0.010718183986632407,0.04599130779442392,-0.09025538882772205,0.04549742437876514,-0.01706887908323309,0.024697819468751842,-0.026577558610803402,0.0042446044567670815,0.00665330582613452,-0.03469174427192978,-0.02343948994434874,0.016332262444991197,-0.05947148160639897,-0.263674235158656,0.312274688210329,-0.10182708188327382,0.14709034265702803,-0.5836944561065993,0.0,-1.1133968248891577
51,3.1876,-0.5968825226190347,0.13956112165282947,-0.12923504199640112,0.3159783107436275,-0.29293841684480765,-0.05006925926649752,0.0030190509447264894,-0.03538623369733851,0.04979730973483282,-0.14122497053906338,0.09397869115184848,-0.06438008486762695,0.003981069952196173,-0.022192851051834384,0.07936099032868965,-0.10461100838230096,0.00957595868183027,0.06275043647119218,-0.03798745349794952,0.03861540808863471,0.01639017414841232,-0.0408843888520718,-0.022192521634309532,0.012223092771711621,0.014877119424216868,-0.04088438885207165,0.016390174148412255,0.03861540808863487,-0.037987453497949575,0.06275043647119205,0.00957595868183036,-0.10461100838230084,0.0793609903286894,-0.022192851051834217,0.003981069952195866,-0.06438008486762696,0.09397869115184863,-0.14122497053906302,0.04979730973483266,-0.03538623369733822,0.003019050944726486,-0.05006925926649773,-0.2929384168448076,0.3159783107436272,-0.12923504199640104,0.1395611216528294,-0.5968825226190347,0.0,-1.4006597288705938
52,2.7222,-0.6091838015272075,0.13120282557865678,-0.15491667421244917,0.3121846969852079,-0.3113544392531438,-0.03800066087861194,-0.010512641935570843,-0.043994453817701534,0.12835280558168752,-0.2683774252172257,0.16706782262863082,-0.08865126565039466,-0.017714637028361686,-0.021008877635523483,0.08742331143856957,-0.08041955991014474,-0.030806437980083982,0.08576569216829937,-0.06369395013445409,0.059297620156934544,-0.019691747848724326,-0.03535244357340289,0.0025742294361382825,0.023622213355016488,-0.029831159642719145,-0.0353524435734028,-0.019691747848724336,0.05929762015693455,-0.0636939501344541,0.08576569216829924,-0.030806437980083923,-0.08041955991014453,0.08742331143856942,-0.021008877635523233,-0.017714637028361967,-0.08865126565039463,0.16706782262863096,-0.26837742521722574,0.12835280558168743,-0.043994453817701264,-0.010512641935570869,-0.03800066087861209,-0.31135443925314327,0.312184696985208,-0.15491667421244903,0.13120282557865667,-0.6091838015272075,-0.0,-1.6484032009815914
53,2.6146,-0.6205800168366984,0.12206510762459964,-0.17852892205499968,0.30098385823578194,-0.31824031622936877,-0.02390838462013897,-0.023283560466603168,-0.048452005487979205,0.19161452670533524,-0.35614348357577114,0.21056688010045482,-0.09428980708988956,-0.035054259752868536,-0.013853483403849145,0.0670632268575447,-0.026595109190196982,-0.058426602853751605,0.06912125856167255,-0.05673494797398386,0.046447491400444206,-0.04355957316180399,-0.0058838131188995516,0.025446669384671338,0.016205272748928787,-0.04891462346864423,-0.00588381311889951,-0.043559573161803936,0.046447491400444164,-0.05673494797398388,0.06912125856167245,-0.058426602853751536,-0.026595109190196704,0.06706322685754464,-0.013853483403848881,-0.035054259752868674,-0.09428980708988946,0.21056688010045488,-0.35614348357577114,0.19161452670533535,-0.048452005487978955,-0.023283560466603154,-0.023908384620139,-0.3182403162293687,0.3009838582357818,-0.17852892205499954,0.12206510762459967,-0.6205800168366984,0.0,-1.7986065539969822
54,2.7277,-0.6310542372049244,0.11220225120470959,-0.1997563719834704,0.28264155746677655,-0.31334104847700944,-0.008542897113266421,-0.03436950430991055,-0.0483383398099147,0.2320445738983322,-0.39164281950261154,0.21677156533989758,-0.0801106058681452,-0.04377393114715515,-0.002760469057563877,0.024900053268324396,0.0370291082941291,-0.0618422865504175,0.020513838712718765,-0.020679377444328816,0.007331669215209089,-0.04040893154133541,0.027568671576630087,0.029593541147882332,-0.0041198318404414395,-0.0259806731551378,0.02756867157662999,-0.04040893154133531,0.007331669215208947,-0.020679377444328788,0.02051383871271873,-0.06184228655041756,0.03702910829412925,0.024900053268324465,-0.002760469057563655,-0.04377393114715515,-0.08011060586814507,0.2167715653398975,-0.39164281950261126,0.2320445738983323,-0.04833833980991455,-0.034369504309910495,-0.008542897113266432,-0.3133410484770092,0.2826415574667765,-0.19975637198347035,0.11220225120470964,-0.6310542372049243,0.0,-1.8317420259143473
55,2.7277,-0.6405909010960145,0.10167284748162288,-0.218315466702338,0.25759300354640596,-0.29683806674691976,0.007277531740390761,-0.04296821065039187,-0.04366418060214555,0.24482553759166975,-0.36966563968981075,0.18458294084646423,-0.049093833115287824,-0.04172945693742539,0.009117162281426974,-0.025358437280088738,0.08700883865940515,-0.039638468382511026,-0.03757957080418818,0.025981630141812248,-0.03593015461879984,-0.012194054864795634,0.042354763074314614,0.011963265409675367,-0.021163321500900202,0.019270543983092504,0.042354763074314496,-0.01219405486479556,-0.03593015461879995,0.02598163014181229,-0.037579570804188084,-0.03963846838251109,0.08700883865940517,-0.02535843728008863,0.00911716228142706,-0.041729456937425254,-0.049093833115287734,0.18458294084646415,-0.3696656396898107,0.24482553759166958,-0.043664180602145455,-0.04296821065039183,0.007277531740390839,-0.2968380667469194,0.25759300354640596,-0.21831546670233798,0.10167284748162285,-0.6405909010960148,-0.0,-1.776233884362541
56,2.6105,-0.649175839900562,0.09053944730062588,-0.23395829293310777,0.22643252501280625,-0.26934251305418666,0.022710404704360337,-0.048457412006590726,-0.034870512658681324,0.2284345123951186,-0.2934372598038932,0.11970206721873419,-0.007758564854161189,-0.0294235796807324,0.018403393281529443,-0.06737258452690441,0.1049275491129491,-0.0010135592220095122,-0.07829547114951219,0.05931793567463029,-0.05887375678764967,0.02358436397333838,0.02846298885949501,-0.014470478427304735,-0.021349358121415123,0.047968461314185,0.028462988859494904,0.023584363973338407,-0.058873756787649695,0.05931793567463036,-0.07829547114951205,-0.0010135592220096405,0.10492754911294902,-0.06737258452690426,0.018403393281529398,-0.02942357968073212,-0.007758564854161071,0.11970206721873414,-0.29343725980389307,0.22843451239511858,-0.03487051265868132,-0.048457412006590685,0.022710404704360514,-0.2693425130541863,0.22643252501280622,-0.2339582929331078,0.09053944730062599,-0.6491758399005618,0.0,-1.6867796933233405
