,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_15,harmonic_16,harmonic_17,harmonic_18,harmonic_19,harmonic_20,harmonic_21,harmonic_145,harmonic_146,harmonic_147,harmonic_148,harmonic_149,harmonic_150,harmonic_151,harmonic_152,harmonic_153,harmonic_154,harmonic_155,harmonic_156,harmonic_157,harmonic_158,harmonic_159,harmonic_160,harmonic_161,harmonic_162,harmonic_163,all_20_harmonics
34,3.1533,-0.2792738305807371,0.24898139263092312,0.24988998335745874,0.0035798996269907034,0.17971278409116231,0.1251677334954207,0.042658080197941074,0.007413182066112401,0.021021886086414046,0.0835624574622549,-0.03769655801326764,0.030422631135623365,0.017347773272642635,-0.02387126551537498,-0.029521296616214852,0.09203233070197259,-0.02925260594466121,0.019942553985521545,-0.0008624604650619479,0.028162550373449443,0.035212513320598327,0.0199425539855215,-0.029252605944661204,0.09203233070197267,-0.02952129661621474,-0.023871265515374985,0.01734777327264275,0.030422631135623393,-0.037696558013267586,0.08356245746225499,0.0210218860864141,0.007413182066112516,0.042658080197941095,0.12516773349542085,0.1797127840911622,0.0035798996269907277,0.24988998335745874,0.2489813926309231,-0.279273830580737,0.0,1.5067468661093515
35,3.3616,-0.2867406200151854,0.26919205660260226,0.2355393301944344,0.021051429715315866,0.21147463115025278,0.13181134970888372,0.04745170084257087,0.03920987795215777,0.03410013098111059,0.08204966688128439,-0.04604410798478203,0.05630410962418272,0.0004573653230000997,-0.0453455145566057,-0.009684438360191614,0.04386205303991161,-0.034570958081352215,0.035580134719788895,-0.02674924951718701,0.03699511406569598,-0.003990201567093112,0.035580134719788936,-0.03457095808135225,0.043862053039911565,-0.009684438360191477,-0.045345514556605744,0.00045736532300021636,0.05630410962418275,-0.04604410798478203,0.0820496668812845,0.03410013098111064,0.039209877952157766,0.04745170084257091,0.1318113497088839,0.21147463115025258,0.021051429715315966,0.2355393301944344,0.2691920566026021,-0.2867406200151853,0.0,1.5776520584561746
36,3.4017,-0.29378139927538305,0.287803561578415,0.21804233134766474,0.038023471270764296,0.23540510359264172,0.13143551664618294,0.0488113572133984,0.06730730747108124,0.04311520235269281,0.06849547343245656,-0.04623659529177298,0.07035164349305999,-0.016545510179863786,-0.053931062249563,0.013300951236415098,-0.02047051546005897,-0.02556754473314009,0.03476478360337154,-0.03891766223876329,0.024907229847558183,-0.04071793515278152,0.03476478360337166,-0.025567544733140147,-0.02047051546005901,0.013300951236415202,-0.053931062249563115,-0.0165455101798637,0.07035164349306003,-0.04623659529177294,0.0684954734324567,0.04311520235269289,0.06730730747108121,0.04881135721339846,0.1314355166461831,0.23540510359264147,0.038023471270764365,0.2180423313476646,0.2878035615784151,-0.293781399275383,0.0,1.5459197845527384
37,3.1222,-0.3003857078845435,0.3047053442825196,0.1976327125679816,0.05409332764749798,0.2506180029488877,0.12406024882902503,0.04663865428307665,0.08905461115964368,0.04699291666426198,0.0448890564759066,-0.038239927710080904,0.06961273533208395,-0.02947979334931182,-0.04718761077851155,0.03196203618366092,-0.07726010770749654,-0.005972224188398201,0.01787353451931814,-0.031127117377118083,-0.0012654982148908346,-0.05218976964043965,0.017873534519318286,-0.005972224188398266,-0.07726010770749661,0.03196203618366095,-0.04718761077851166,-0.029479793349311792,0.06961273533208401,-0.03823992771008092,0.0448890564759068,0.04699291666426203,0.08905461115964369,0.046638654283076716,0.12406024882902512,0.2506180029488877,0.05409332764749798,0.19763271256798165,0.3047053442825196,-0.30038570788454333,0.0,1.4746332333185945
38,3.0264,-0.3065437338297704,0.31979699819401586,0.17458310652314923,0.06887970840141379,0.25654996181545453,0.1100783069601492,0.04109082528261377,0.10240003386551226,0.04527122800374528,0.014694834426053103,-0.02347042815462952,0.05424268816112966,-0.035164903788041386,-0.027031873029319205,0.040231865707486554,-0.1055808927652537,0.016097219117079124,-0.007282777294069025,-0.007373002771577656,-0.026722596925899178,-0.031290130696485285,-0.007282777294068923,0.016097219117079085,-0.10558089276525381,0.0402318657074865,-0.02703187302931928,-0.0351649037880414,0.05424268816112971,-0.02347042815462954,0.014694834426053256,0.04527122800374534,0.1024000338655123,0.04109082528261385,0.1100783069601492,0.25654996181545436,0.06887970840141389,0.1745831065231491,0.31979699819401575,-0.30654373382977046,-0.0,1.4122986047994759
39,3.039,-0.3122463281397539,0.3329888700206795,0.14920141095759637,0.0820317761913332,0.25298130659914425,0.09023428194123112,0.032569353114550156,0.10608449813297335,0.038155282790795275,-0.01765596458658794,-0.004543983862026046,0.027471963987980293,-0.032202855184709334,0.0008072208746350146,0.03542181539121153,-0.09499722676493047,0.031498041998112354,-0.029071394199983325,0.020162362842208566,-0.037068275895757105,0.009017672749657247,-0.02907139419998331,0.03149804199811237,-0.09499722676493055,0.03542181539121142,0.0008072208746350215,-0.03220285518470942,0.027471963987980377,-0.004543983862026084,-0.017655964586587792,0.03815528279079532,0.10608449813297341,0.032569353114550226,0.09023428194123123,0.25298130659914414,0.08203177619133328,0.14920141095759637,0.33298887002067945,-0.31224632813975384,0.0,1.3695678982206119
40,2.9634,-0.3174850184773847,0.3442025922921987,0.12182667577956105,0.09323747111759528,0.24004419251746342,0.06558494261169844,0.02169091601097726,0.09976039220046751,0.026492975721101153,-0.047415618617308,0.015187264232046534,-0.005072791647483935,-0.021322024489177815,0.02841687579488838,0.01909569240746746,-0.04940897932441423,0.033850121200447086,-0.037416844818202545,0.03735744279658696,-0.026452134512045266,0.043732131832686975,-0.03741684481820266,0.03385012120044712,-0.04940897932441424,0.019095692407467314,0.028416875794888392,-0.021322024489177926,-0.005072791647483914,0.015187264232046485,-0.04741561861730789,0.026492975721101198,0.09976039220046748,0.021690916010977352,0.0655849426116984,0.24004419251746345,0.09323747111759527,0.12182667577956115,0.34420259229219885,-0.31748501847738453,0.0,1.317175109141111
41,2.6909,-0.3222520217270947,0.35337154890899786,0.09282457401613398,0.1022309149859739,0.2182177095978144,0.03744295884024413,0.00924276002852037,0.08402436552471519,0.011673919559794545,-0.07021667564572975,0.03222863305739808,-0.0365513527222988,-0.005198041758651881,0.04794951077275931,-0.0034386776401635726,0.01438549054528939,0.02217905715267177,-0.028460033859566726,0.03539372509194144,-0.0008775177687221358,0.05132109192457625,-0.028460033859566854,0.02217905715267187,0.014385490545289467,-0.003438677640163701,0.047949510772759364,-0.005198041758651989,-0.036551352722298834,0.03222863305739802,-0.07021667564572978,0.011673919559794525,0.08402436552471523,0.009242760028520418,0.037442958840244,0.21821770959781417,0.10223091498597399,0.09282457401613387,0.3533715489089977,-0.32225202172709494,0.0,1.2051465785214093
42,2.8467,-0.32654025555822275,0.36044127088101263,0.06258251713540183,0.10879871981550665,0.18831014091121623,0.007306996925715695,-0.003874272035629952,0.060361037728985205,-0.0045361330435081774,-0.08271290985609875,0.043561855201704525,-0.06034758497995805,0.012204155582250043,0.0538533021882876,-0.02485509082570926,0.07287919435583466,0.0013198400178645354,-0.006342761276843816,0.015278304094115076,0.025193328415558734,0.02707738873468584,-0.0063427612768439685,0.0013198400178645858,0.07287919435583476,-0.02485509082570933,0.05385330218828767,0.012204155582249951,-0.06034758497995807,0.04356185520170451,-0.08271290985609878,-0.004536133043508174,0.060361037728985205,-0.0038742720356299,0.007306996925715695,0.1883101409112162,0.1087987198155067,0.06258251713540212,0.3604412708810125,-0.3265402555582226,-0.0,0.9923690675799774
43,2.9731,-0.3303433489472228,0.36536975990549786,0.03150447998545404,0.11278505090789098,0.15142903005751168,-0.023218090010249798,-0.016710932447740176,0.031002931769756305,-0.02020568638333537,-0.0830704053267834,0.047179656752561444,-0.0714600187839845,0.02660531316686895,0.04445019643195343,-0.03819080490128135,0.10451837008171123,-0.02008614932872133,0.01870752490616295,-0.012672608703994013,0.037017544251006104,-0.013961463697310765,0.01870752490616287,-0.0200861493287213,0.10451837008171128,-0.03819080490128134,0.044450196431953484,0.02660531316686892,-0.07146001878398453,0.04717965675256142,-0.08307040532678348,-0.02020568638333542,0.031002931769756187,-0.016710932447740134,-0.023218090010249895,0.1514290300575116,0.11278505090789098,0.031504479985453915,0.3653697599054979,-0.3303433489472227,0.0,0.6709172275218016
44,1.7236,-0.33365565164308675,0.36812773786162395,5.60447896040539e-06,0.11409532434669817,0.10894016636946548,-0.052506726477600164,-0.02833826328918134,-0.0012801540355709268,-0.033467647506739806,-0.07123669692112222,0.042441273893569144,-0.06755305328562143,0.034464141624001125,0.02241286847557418,-0.039110213386219804,0.0976446131450933,-0.033171017822834735,0.03510709532319212,-0.03412436289283158,0.027908628081554213,-0.04634051260348918,0.03510709532319217,-0.033171017822834714,0.09764461314509322,-0.039110213386219714,0.022412868475574253,0.034464141624001146,-0.0675530532856215,0.04244127389356911,-0.07123669692112235,-0.033467647506739875,-0.0012801540355709476,-0.02833826328918132,-0.05250672647760035,0.10894016636946563,0.11409532434669824,5.604478960544168e-06,0.36812773786162395,-0.33365565164308675,0.0,0.2732825548856349
45,1.2471,-0.33647224256191455,0.36869882073971944,-0.03149334589243199,0.11269845119562,0.062417006704617854,-0.07899918261616294,-0.03791482288346529,-0.033442463367829266,-0.0427417981637963,-0.04894846993900192,0.0301859412376852,-0.04944785080582985,0.03384813063134588,-0.005994941125228805,-0.027314405148875932,0.05479076574234629,-0.032514076297212625,0.03527247631466203,-0.03807540731770761,0.003017600820523536,-0.049976175921148294,0.035272476314662154,-0.03251407629721268,0.054790765742346315,-0.027314405148875814,-0.005994941125228768,0.033848130631345945,-0.04944785080582989,0.03018594123768524,-0.04894846993900205,-0.04274179816379636,-0.033442463367829314,-0.03791482288346529,-0.0789991826161631,0.0624170067046179,0.11269845119562011,-0.03149334589243196,0.36869882073971944,-0.33647224256191455,0.0,-0.13977799488983778
46,1.0689,-0.33878893709816243,0.36707961597191485,-0.06257160663702835,0.10862757514752126,0.013582406848110589,-0.10128463566692421,-0.04474757888551738,-0.06244963459633563,-0.04692308443491727,-0.019476688547653814,0.012584251509093756,-0.020949745713701045,0.024908759204948734,-0.03269878934155785,-0.006638344132585268,-0.00825238493705717,-0.018387476956752392,0.019127192560749375,-0.022499445342361694,-0.023579856123842932,-0.022613379920231005,0.019127192560749504,-0.018387476956752465,-0.008252384937057211,-0.006638344132585131,-0.03269878934155788,0.024908759204948838,-0.020949745713701066,0.012584251509093761,-0.01947668854765395,-0.04692308443491735,-0.06244963459633567,-0.04474757888551737,-0.10128463566692437,0.013582406848110705,0.1086275751475213,-0.06257160663702824,0.36707961597191474,-0.33878893709816266,-0.0,-0.5032108927981442
47,1.0313,-0.3406022933417064,0.3632797425859898,-0.09281403285537003,0.10197928612205512,-0.035755179658121014,-0.11817630158107746,-0.04834206134829603,-0.08556497843422503,-0.045513288536752,0.012853442697489646,-0.007246287124045987,0.011951557159675988,0.009844246538755114,-0.05010855556555789,0.016195925111550387,-0.06825469652628537,0.003356531545871491,-0.0058628692743970265,0.004615377124633246,-0.03684308869206045,0.018775698095916747,-0.005862869274396922,0.0033565315458714265,-0.0682546965262855,0.016195925111550498,-0.05010855556555792,0.009844246538755241,0.011951557159676007,-0.007246287124045962,0.012853442697489597,-0.04551328853675203,-0.08556497843422506,-0.04834206134829606,-0.11817630158107771,-0.035755179658120896,0.1019792861220551,-0.09281403285536986,0.36327974258598994,-0.3406022933417064,0.0,-0.7710116384404038
48,0.8052,-0.3419096171914827,0.3573217740626967,-0.12181664476573839,0.09291132847085837,-0.08376867256093967,-0.12877463572656977,-0.048438146311209414,-0.10060767161731138,-0.038680393559148166,0.043297235001326706,-0.02579340583294145,0.042340893029390085,-0.007640996921498802,-0.05327580598633266,0.03376469769941425,-0.10310651515278615,0.02371002441599457,-0.028141828709824915,0.029363199341305504,-0.029271842510701005,0.04851887278159662,-0.028141828709824887,0.02371002441599454,-0.1031065151527862,0.03376469769941428,-0.05327580598633277,-0.0076409969214987095,0.042340893029390106,-0.025793405832941388,0.043297235001326706,-0.03868039355914818,-0.10060767161731142,-0.04843814631120947,-0.12877463572656997,-0.08376867256093959,0.09291132847085834,-0.12181664476573843,0.3573217740626966,-0.3419096171914828,0.0,-0.9286065337000049
49,0.7972,-0.3427089663581117,0.34924110423601884,-0.14919202408547932,0.08163885816787841,-0.12868002573002144,-0.13251523701722423,-0.04502888033899528,-0.10615850725515186,-0.02723856757596457,0.06738683393019727,-0.0397721476070802,0.06383105996450694,-0.02324729551051517,-0.04130030283686777,0.04035614718830291,-0.09996564147037217,0.034241127969393235,-0.03740747064202056,0.039052078742623925,-0.005147598130751628,0.048167501888668925,-0.03740747064202064,0.03424112796939323,-0.0999656414703722,0.040356147188302854,-0.041300302836867885,-0.0232472955105151,0.06383105996450691,-0.039772147607080144,0.06738683393019726,-0.02723856757596458,-0.10615850725515183,-0.04502888033899537,-0.1325152370172244,-0.12868002573002135,0.08163885816787841,-0.14919202408547907,0.34924110423601884,-0.34270896635811166,-0.0,-0.9909678874424721
50,0.7869,-0.34299915324955377,0.3390857370330001,-0.17457448918302612,0.06842933779070148,-0.16882607214955445,-0.1291989043897023,-0.03836098372493271,-0.10169379028270338,-0.012551152106818918,0.08158691049797234,-0.04670667959555827,0.07190527496152323,-0.03313701194168152,-0.017585881868019744,0.03382731138218993,-0.05998942472336908,0.030587105280058997,-0.029375185794941115,0.028713064937543387,0.021887572766865596,0.01793952838954783,-0.02937518579494124,0.030587105280059076,-0.059989424723369086,0.033827311382189806,-0.017585881868019793,-0.03313701194168152,0.07190527496152327,-0.046706679595558215,0.0815869104979724,-0.012551152106818907,-0.10169379028270344,-0.038360983724932775,-0.12919890438970247,-0.1688260721495543,0.0684293377907014,-0.17457448918302615,0.3390857370330001,-0.34299915324955377,0.0,-0.9906139380348742
51,0.7799,-0.3427797467355132,0.32691600130221066,-0.19762497987069585,0.05359619041996518,-0.20272011468153828,-0.11900224500805459,-0.028916995942792418,-0.08763474561056259,0.0036317857388611686,0.08381349716150031,-0.04536879811737759,0.06486650713299805,-0.034878234233192106,0.011127030827280754,0.01630079599020634,0.00209169734340388,0.014261714107033825,-0.007759255641522737,0.0036485303224821153,0.03654549230256453,-0.023415701861975623,-0.00775925564152287,0.014261714107033889,0.0020916973434039043,0.016300795990206212,0.011127030827280733,-0.03487823423319213,0.06486650713299812,-0.04536879811737758,0.08381349716150044,0.003631785738861192,-0.08763474561056259,-0.02891699594279249,-0.11900224500805466,-0.20272011468153817,0.05359619041996518,-0.19762497987069588,0.32691600130221055,-0.3427797467355132,0.0,-0.9633814708725075
52,0.6734,-0.34205107278796937,0.3128041924249361,-0.21803558658695804,0.03749136303116468,-0.22910698175811786,-0.1024682692691391,-0.017380355437777596,-0.06530777754870885,0.019381981092615345,0.07373982565888777,-0.035995460902197594,0.044194158057778016,-0.028042790416398015,0.0366772717869495,-0.006525310884809493,0.06340207069993714,-0.007971899926723923,0.017444702080858427,-0.023287156303220424,0.030537221521416046,-0.050246998094825766,0.01744470208085839,-0.007971899926723898,0.06340207069993728,-0.0065253108848096035,0.036677271786949524,-0.028042790416398122,0.04419415805777803,-0.03599546090219758,0.07373982565888791,0.01938198109261539,-0.06530777754870885,-0.01738035543777766,-0.10246826926913918,-0.2291069817581176,0.03749136303116467,-0.21803558658695804,0.31280419242493596,-0.34205107278796926,-0.0,-0.9384968142479755
53,0.6574,-0.34081421399687817,0.2968341428381321,-0.23553366346714397,0.02049697582769934,-0.24700950916856096,-0.08047747346017968,-0.004585940847123108,-0.0368193298389921,0.032822732167559,0.05284428269823564,-0.02024681852543542,0.014233122553448802,-0.014311537352537025,0.05180261390152224,-0.027229958046443778,0.10135004682792176,-0.026902982368762762,0.034581897359750924,-0.038280004172619606,0.007260390599266871,-0.04591185356637061,0.03458189735975099,-0.02690298236876277,0.10135004682792186,-0.027229958046443844,0.05180261390152231,-0.01431153735253713,0.014233122553448805,-0.02024681852543542,0.052844282698235774,0.03282273216755905,-0.03681932983899212,-0.004585940847123167,-0.08047747346017961,-0.24700950916856085,0.020496975827699222,-0.23553366346714386,0.29683414283813203,-0.34081421399687817,0.0,-0.9348626929352973
54,0.772,-0.3390710079617719,0.2791007240204872,-0.24988547036000008,0.0030162556519352443,-0.25576472661721417,-0.054200950025524886,0.008540347137975971,-0.004857152659891655,0.042352517141716214,0.024193445640496386,-0.0009121782640636889,-0.018719417215612034,0.002938967189153388,0.052203932567134625,-0.039081807232263885,0.10195255415675766,-0.03468892375271397,0.035727764752779556,-0.0336409179633614,-0.02012213447133873,-0.01309920553178322,0.03572776475277965,-0.034688923752714,0.10195255415675773,-0.03908180723226386,0.052203932567134716,0.002938967189153251,-0.018719417215612034,-0.0009121782640637184,0.02419344564049649,0.04235251714171631,-0.004857152659891659,0.008540347137975905,-0.054200950025524865,-0.25576472661721394,0.0030162556519352027,-0.24988547036,0.27910072402048747,-0.33907100796177214,0.0,-0.9611725096277227
55,0.6338,-0.33682404456163856,0.2597092829000933,-0.26089929513985305,-0.014536031402218562,-0.25504840898393777,-0.025038022496956042,0.021048590955280548,0.02756327387914398,0.04683582219523059,-0.008007960685736459,0.018584021667594482,-0.047737527542117075,0.019466770572404854,0.03776715968957399,-0.038227674889694085,0.06498758076484701,-0.02810422982650188,0.020352433356534336,-0.011749057150838627,-0.03612574974034613,0.027838417699452257,0.020352433356534493,-0.028104229826501934,0.06498758076484701,-0.038227674889694,0.037767159689574066,0.019466770572404785,-0.04773752754211708,0.018584021667594448,-0.008007960685736407,0.046835822195230636,0.02756327387914402,0.021048590955280548,-0.025038022496955976,-0.2550484089839378,-0.01453603140221867,-0.260899295139853,0.25970928290009326,-0.33682404456163856,-0.0,-1.016252908287633
56,0.6053,-0.33407666210714176,0.23877501603178808,-0.26842801460639026,-0.031743421169246,-0.2448870830993986,0.005458273738336489,0.03203359939701638,0.05738323601088674,0.04573844274104123,-0.03903413883089166,0.03478872855288533,-0.06672220938560908,0.031207634620074996,0.012595705625325686,-0.024945250064765327,0.004075981340227741,-0.009876752157883398,-0.004434250797305132,0.01616831803810688,-0.03170053583141404,0.05150885226239994,-0.004434250797305021,-0.009876752157883471,0.004075981340227734,-0.024945250064765202,0.012595705625325731,0.03120763462007497,-0.06672220938560913,0.0347887285528853,-0.039034138830891636,0.04573844274104129,0.05738323601088674,0.032033599397016395,0.005458273738336544,-0.24488708309939833,-0.031743421169246076,-0.2684280146063902,0.23877501603178822,-0.33407666210714176,0.0,-1.0882056938530038
57,0.5768,-0.33083294238089855,0.2164222852619313,-0.27237105976343606,-0.048197632882206146,-0.2256570453976951,0.03566389640320965,0.04070041409780289,0.08178936147446393,0.03919113614033074,-0.06433176487914803,0.044831859640863635,-0.07168328023440741,0.03527444440293274,-0.016155866332897235,-0.003552814240081307,-0.05833753583116706,0.012442383249142314,-0.02717045294056559,0.03579375698651463,-0.00934891662975392,0.04323016242811861,-0.02717045294056555,0.012442383249142252,-0.0583375358311671,-0.0035528142400811924,-0.016155866332897225,0.03527444440293277,-0.07168328023440744,0.04483185964086358,-0.06433176487914803,0.03919113614033078,0.08178936147446397,0.04070041409780288,0.035663896403209765,-0.22565704539769516,-0.04819763288220619,-0.2723710597634359,0.2164222852619312,-0.3308329423808985,0.0,-1.154274225638771
58,0.5487,-0.32709770457317777,0.19278387894595886,-0.2726757592244302,-0.06350825647492818,-0.19807042682482429,0.06397028267951999,0.04642183873966396,0.09847904786980363,0.027974041414924516,-0.08018822282088538,0.04693463438923811,-0.06157802689988571,0.03066715876636127,-0.04031540447645471,0.01899468567465347,-0.09925483575955354,0.029606992867551703,-0.0373425202343104,0.03706233592994473,0.018289441870073374,0.00813732752043611,-0.0373425202343105,0.029606992867551706,-0.09925483575955361,0.018994685674653546,-0.04031540447645475,0.030667158766361387,-0.06157802689988576,0.04693463438923807,-0.08018822282088546,0.027974041414924548,0.09847904786980359,0.04642183873966401,0.0639702826795201,-0.1980704268248242,-0.06350825647492819,-0.27267575922442994,0.19278387894595908,-0.32709770457317744,-0.0,-1.1849080865610944
59,0.6029,-0.32287649812203667,0.168000223107526,-0.2693380427993408,-0.07731201586501868,-0.16314882105032985,0.08887001121776386,0.04878382772535988,0.10587770229367295,0.013423722413207197,-0.08427645874606224,0.04072462165333243,-0.03853036199032051,0.01851872355579154,-0.0530159656271891,0.03536677707039639,-0.10359871033652883,0.034506266721633636,-0.03024669505416276,0.019323463032547665,0.03558526391296724,-0.03200280465349093,-0.030246695054162907,0.03450626672163368,-0.10359871033652883,0.03536677707039641,-0.05301596562718922,0.01851872355579167,-0.03853036199032055,0.040724621653332446,-0.08427645874606231,0.013423722413207183,0.10587770229367299,0.04878382772535993,0.08887001121776403,-0.1631488210503297,-0.07731201586501878,-0.26933804279934076,0.16800022310752585,-0.3228764981220368,0.0,-1.1536374653725872
60,0.7491,-0.3181755944685282,0.14221854722540903,-0.2624024958644573,-0.08928138842721278,-0.12218545258794797,0.10903707798376316,0.04761544965205425,0.10328729672605187,-0.0027260893740713808,-0.07599649342666877,0.02730170250860456,-0.007384421963481852,0.0018164767150771043,-0.0506476284681209,0.04024068944118973,-0.06976852850607287,0.025110574882724696,-0.009164222089969521,-0.008325465013111122,0.03275789728974435,-0.05229272580493383,-0.009164222089969615,0.025110574882724765,-0.06976852850607287,0.040240689441189664,-0.050647628468121,0.0018164767150772188,-0.0073844219634818485,0.027301702508604545,-0.0759964934266689,-0.0027260893740714137,0.10328729672605193,0.04761544965205431,0.1090370779837633,-0.12218545258794788,-0.08928138842721284,-0.26240249586445713,0.14221854722540883,-0.3181755944685281,0.0,-1.0500692936116147
61,0.7737,-0.3130019777392282,0.11559200960388956,-0.2519617637887923,-0.09913237614230741,-0.07669728582364785,0.12339751095215282,0.043001257201543144,0.09095222366939083,-0.018551076187143654,-0.056563473760095274,0.009043265758031464,0.025313568902052153,-0.015332447390735238,-0.03388355308208786,0.03203185326632907,-0.010230036852041768,0.005312285470002282,0.01615596168387251,-0.03170467094550867,0.011406195731728665,-0.04014731344708031,0.01615596168387244,0.005312285470002337,-0.010230036852041706,0.03203185326632897,-0.03388355308208793,-0.015332447390735155,0.02531356890205215,0.0090432657580315,-0.05656347376009543,-0.018551076187143703,0.09095222366939082,0.043001257201543214,0.12339751095215298,-0.07669728582364789,-0.0991323761423075,-0.2519617637887922,0.11559200960388959,-0.3130019777392282,-0.0,-0.8895538971784918
62,0.7996,-0.30736333436992674,0.0882787875224305,-0.23815531437279525,-0.10663124403516101,-0.028368848459975074,0.13118656314911006,0.035275168268151844,0.070036238872947,-0.03216562452328947,-0.028829340864917796,-0.01081686124513726,0.05269117774728812,-0.028711075070006038,-0.00748864649778406,0.01340906326627073,0.053078019138952354,-0.016686732846767187,0.03400532111541128,-0.03882410827440774,-0.01639562038026651,-0.003099938510036657,0.034005321115411304,-0.016686732846767152,0.05307801913895243,0.013409063266270565,-0.007488646497784109,-0.028711075070006,0.05269117774728814,-0.010816861245137224,-0.02882934086491793,-0.03216562452328953,0.07003623887294701,0.0352751682681519,0.1311865631491102,-0.02836884845997527,-0.10663124403516108,-0.23815531437279527,0.08827878752243057,-0.3073633343699269,0.0,-0.7128330335751072
63,1.0574,-0.30126804168590265,0.060441137569687595,-0.22116757483077462,-0.11160006601843955,0.021010150280852277,0.13198943830006013,0.024996301132203008,0.04251266648700526,-0.041947503888460864,0.0031357136288997847,-0.02876116915334805,0.06899420458475855,-0.03502956023060622,0.021034782149980814,-0.009573179948468916,0.09682788478159962,-0.03177291195386666,0.03612997249627098,-0.02603256725364926,-0.03492584128877903,0.03587021895332655,0.036129972496271104,-0.03177291195386666,0.09682788478159965,-0.00957317994846905,0.02103478214998086,-0.035029560230606244,0.06899420458475858,-0.02876116915334799,0.0031357136288997084,-0.04194750388846091,0.042512666487005274,0.024996301132203073,0.13198943830006024,0.021010150280852277,-0.11160006601843955,-0.22116757483077437,0.060441137569687414,-0.30126804168590265,0.0,-0.5731837021862003
64,1.1811,-0.29472515545573935,0.03224443174403052,-0.20122546820331313,-0.1139209465555396,0.06961109655880257,0.12576338028870765,0.012908512428827863,0.01097822527091994,-0.046731162359561686,0.03464057867260734,-0.04161146727363904,0.07079609462093998,-0.032734167750212054,0.043579427058977896,-0.02944306331581691,0.10489860805405737,-0.03369647657093824,0.021547436567982015,0.00010979896339823221,-0.03370577187217626,0.052591344703509166,0.021547436567982164,-0.03369647657093827,0.10489860805405749,-0.029443063315816954,0.043579427058977924,-0.032734167750212144,0.07079609462094008,-0.041611467273639,0.03464057867260725,-0.046731162359561734,0.01097822527091994,0.012908512428827916,0.12576338028870776,0.06961109655880235,-0.1139209465555396,-0.20122546820331316,0.03224443174403051,-0.2947251554557394,0.0,-0.5152448606430826
65,1.266,-0.2877443964371825,0.003856175046699134,-0.17859538210839532,-0.1135388179750424,0.1156341895421697,0.11283995008076364,-0.0001134339490127291,-0.021591959529089672,-0.04594660698101753,0.06106167946440039,-0.047091786084276534,0.05771812830869358,-0.02238934176783096,0.05373735134556651,-0.03974064066346926,0.07431628856267436,-0.021660548541584574,-0.0029990443594467182,0.026195854684720098,-0.013425351851464741,0.036691914173572496,-0.002999044359446607,-0.021660548541584668,0.07431628856267435,-0.03974064066346925,0.05373735134556662,-0.022389341767831066,0.0577181283086936,-0.047091786084276485,0.06106167946440033,-0.04594660698101756,-0.02159195952908971,-0.00011343394901270135,0.11283995008076371,0.11563418954216953,-0.11353881797504231,-0.17859538210839515,0.0038561750466994116,-0.2877443964371824,0.0,-0.5550339750839335
66,1.1046,-0.2803361359350222,-0.024554989596332205,-0.15357961032281303,-0.11046274706464948,0.15737509202411448,0.09390736885762906,-0.013127171387628256,-0.05212504516282088,-0.03968732081432406,0.07852152166531268,-0.04423148362305572,0.03250902026423829,-0.006538907117203034,0.048621335540999025,-0.03711804154140183,0.016349900463034146,-0.0006512708076339968,-0.026158710063949545,0.03884734310595904,0.014446999730489974,-0.001966216634367607,-0.026158710063949528,-0.0006512708076340419,0.016349900463034195,-0.03711804154140174,0.048621335540999136,-0.006538907117203157,0.03250902026423833,-0.04423148362305569,0.0785215216653127,-0.03968732081432405,-0.052125045162820946,-0.013127171387628166,0.09390736885762908,0.15737509202411434,-0.11046274706464951,-0.1535796103228129,-0.02455498959633237,-0.2803361359350224,-0.0,-0.6712462630409319
67,0.8991,-0.27251138039245887,-0.05282028317243125,-0.12651231472737895,-0.10476571994296835,0.1932880458094467,0.06997386765446255,-0.025190927334310477,-0.07774037954288074,-0.02869912403947391,0.0844577427217633,-0.033537159905302295,0.0004671970234151144,0.010919465099372456,0.029685521260887825,-0.02242790553721922,-0.04764109953094612,0.020627809913903696,-0.03722209009181023,0.0315759371735795,0.03414968585915436,-0.0394047726103294,-0.0372220900918103,0.020627809913903686,-0.047641099530946196,-0.022427905537219094,0.029685521260887852,0.010919465099372347,0.0004671970234151508,-0.03353715990530225,0.08445774272176336,-0.02869912403947391,-0.07774037954288068,-0.025190927334310453,0.06997386765446248,0.1932880458094466,-0.10476571994296835,-0.126512314727379,-0.05282028317243146,-0.27251138039245903,0.0,-0.8129766190454537
