,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_15,harmonic_16,harmonic_17,harmonic_18,harmonic_19,harmonic_20,harmonic_21,harmonic_145,harmonic_146,harmonic_147,harmonic_148,harmonic_149,harmonic_150,harmonic_151,harmonic_152,harmonic_153,harmonic_154,harmonic_155,harmonic_156,harmonic_157,harmonic_158,harmonic_159,harmonic_160,harmonic_161,harmonic_162,harmonic_163,all_20_harmonics
33,-0.5858,-0.010554351644378554,-0.02303738270922549,-0.03638523887495176,-0.05379243506145638,-0.062160105258617884,-0.06566818268192871,0.00839997338226987,-0.013376019926757701,-0.04228708855037812,-0.014717090070628585,0.010626319425570189,0.0013388707794927852,-0.009057442244907673,0.006435925344247381,-0.0025543530158099494,0.00637988003765156,5.4930289263289446e-05,0.019060782928766746,-0.00042048218242767997,0.0032125332915137195,-0.00962030149682151,0.019060782928766735,5.4930289263295084e-05,0.006379880037651562,-0.0025543530158099563,0.006435925344247384,-0.009057442244907692,0.0013388707794927748,0.01062631942557018,-0.014717090070628587,-0.04228708855037814,-0.013376019926757736,0.00839997338226987,-0.0656681826819287,-0.0621601052586179,-0.05379243506145635,-0.036385238874951764,-0.02303738270922546,-0.010554351644378561,-0.0,-0.5694142660912938
34,-0.7086,-0.013031370249570413,-0.02806958969777128,-0.028908615098117398,-0.050767047956854,-0.06176956927160295,-0.06573229514176168,0.010951767675178165,-0.028761962284107767,-0.03970591707952885,-0.008915738439085923,0.012362507619253,-0.016358787385946448,-0.0004098511176534609,0.013923530581834351,0.0016572734893108376,-0.01193200482697614,-0.003171638946919366,0.020423006136267404,-0.0012611796401382229,-0.000756996614101876,-0.010200312182233598,0.020423006136267397,-0.0031716389469193685,-0.01193200482697614,0.0016572734893108454,0.013923530581834345,-0.00040985111765346784,-0.016358787385946497,0.012362507619252991,-0.008915738439085918,-0.03970591707952881,-0.028761962284107837,0.010951767675178165,-0.06573229514176164,-0.06176956927160295,-0.05076704795685399,-0.028908615098117367,-0.02806958969777126,-0.0130313702495704,0.0,-0.6086510924245775
35,-0.7314,-0.015489028164566111,-0.032935046829571844,-0.021045828652560463,-0.04653710806674635,-0.05909156913701127,-0.0622959160841913,0.012711009156200642,-0.04143434965768947,-0.03239361917758508,-0.0018059354452140473,0.011909120887106443,-0.030618171058411636,0.008338523672177474,0.017453605970271735,0.0053300997742286626,-0.025847184135722744,-0.005084288300011885,0.012341242388900338,-0.0014550800012526255,-0.004298450849899759,-0.004453428974910998,0.012341242388900324,-0.005084288300011892,-0.02584718413572277,0.005330099774228674,0.01745360597027174,0.008338523672177451,-0.03061817105841164,0.01190912088710644,-0.001805935445214053,-0.032393619177585056,-0.041434349657689495,0.012711009156200647,-0.062295916084191286,-0.059091569137011274,-0.04653710806674635,-0.021045828652560418,-0.032935046829571775,-0.015489028164566153,0.0,-0.6231958455468573
36,-0.5841,-0.01792367405012909,-0.03760485043027825,-0.012901911017205265,-0.04120297942808672,-0.05422527713930783,-0.055542045596399525,0.01355038579462917,-0.0501976022892738,-0.021221485786061468,0.005568902095118927,0.00934646043103766,-0.03844225643596204,0.015036429596689485,0.016022786835823977,0.007270044340720855,-0.030238192130317088,-0.004890661497290127,-0.0014473468546733676,-0.0009027412936629413,-0.005409164719794585,0.004055759157957744,-0.0014473468546733624,-0.004890661497290135,-0.030238192130317094,0.007270044340720873,0.01602278683582398,0.015036429596689478,-0.03844225643596205,0.009346460431037654,0.005568902095118932,-0.021221485786061464,-0.05019760228927379,0.013550385794629182,-0.055542045596399546,-0.05422527713930781,-0.041202979428086664,-0.012901911017205293,-0.03760485043027824,-0.017923674050129082,0.0,-0.6003426939774287
37,-0.4969,-0.020331690755965446,-0.04205125912248426,-0.004585649034910197,-0.03489122523035572,-0.047350902864015915,-0.04583035264021354,0.013409153942977026,-0.05422494877788454,-0.007520723421973588,0.012126461562208717,0.005128409658105868,-0.038186584638498056,0.018036830789465153,0.010037759499897176,0.0068464070862701235,-0.023487030031366752,-0.0026709726205752255,-0.014566655350667448,0.00011256908674461494,-0.0034610382098977013,0.010049302927354975,-0.014566655350667434,-0.00267097262057523,-0.023487030031366762,0.006846407086270136,0.010037759499897183,0.01803683078946516,-0.03818658463849804,0.005128409658105873,0.012126461562208722,-0.007520723421973605,-0.05422494877788456,0.01340915394297703,-0.04583035264021354,-0.04735090286401589,-0.03489122523035572,-0.004585649034910138,-0.04205125912248424,-0.020331690755965436,0.0,-0.5335251100957712
38,-0.3797,-0.022709500694719744,-0.046247858625808935,0.003791868267404061,-0.02775160484318954,-0.03872301963708195,-0.033678021329461086,0.012297534207129429,-0.05313642804758456,0.00707616465787049,0.01690437201203422,2.0450104645597725e-06,-0.029904892523101533,0.016601919279798632,0.0011996675187678487,0.004196917750389258,-0.008081366285166803,0.0006552243083162654,-0.02095006501816028,0.00107014831121239,0.00044427836183911227,0.009809618518886726,-0.020950065018160283,0.0006552243083162625,-0.008081366285166803,0.0041969177503892625,0.0011996675187678513,0.016601919279798625,-0.029904892523101523,2.045010464575385e-06,0.01690437201203421,0.007076164657870495,-0.053136428047584575,0.012297534207129446,-0.03367802132946108,-0.03872301963708194,-0.02775160484318953,0.003791868267404099,-0.046247858625808866,-0.022709500694719734,-0.0,-0.425590042792261
39,-0.2325,-0.02505357115719202,-0.05016971867324319,0.012118733611310342,-0.01995352046685238,-0.028661137110003013,-0.019732208934068858,0.01029597180593363,-0.047034736876273284,0.020829898061887002,0.01920143931694421,-0.005124681837449874,-0.015337818322132893,0.011084544263870245,-0.007979409817094238,0.00018295826358368048,0.010302119592379632,0.0037099804266397885,-0.017645765666960307,0.0014789010254904079,0.004098358991714495,0.0034853737177177047,-0.0176457656669603,0.0037099804266397937,0.010302119592379642,0.000182958263583677,-0.007979409817094227,0.011084544263870259,-0.015337818322132905,-0.005124681837449864,0.019201439316944215,0.020829898061886964,-0.047034736876273305,0.010295971805933644,-0.01973220893406889,-0.028661137110003017,-0.019953520466852347,0.01211873361131035,-0.05016971867324317,-0.025053571157192,0.0,-0.28887121330252036
40,-0.1353,-0.02736041956087922,-0.05379354111158552,0.020283716329674017,-0.011681997716091443,-0.017537869108797864,-0.004735582325596573,0.007549314946207229,-0.03649554094085325,0.03210166181185398,0.01868055165327922,-0.009343755060410557,0.0024529440575918326,0.002841445391673184,-0.01489047385387629,-0.0038904832298687483,0.024889480082282773,0.00522779708558002,-0.006181728241183095,0.0011291980376644708,0.005434849637897389,-0.005000725475215369,-0.006181728241183089,0.005227797085580027,0.024889480082282783,-0.00389048322986876,-0.014890473853876283,0.00284144539167319,0.0024529440575918396,-0.00934375506041055,0.01868055165327922,0.03210166181185396,-0.03649554094085327,0.007549314946207248,-0.004735582325596576,-0.01753786910879788,-0.011681997716091429,0.020283716329674014,-0.053793541111585505,-0.027360419560879187,0.0,-0.14220563738165407
41,-0.048,-0.02962661862404362,-0.057097798306161865,0.028177748191246597,-0.003133295506301474,-0.0057651349176169875,0.010513231822120505,0.004256332510018057,-0.02251316348578791,0.039548378015987554,0.015418153185232637,-0.011907917125904765,0.01972814897043758,-0.006100373726119618,-0.017569170647426195,-0.0066990802456478385,0.03030556408113407,0.004579885977122238,0.008140858042619404,0.00020038483508483566,0.003697975283813069,-0.010385051026015191,0.008140858042619412,0.00457988597712225,0.030305564081134058,-0.006699080245647859,-0.017569170647426198,-0.006100373726119617,0.019728148970437606,-0.011907917125904754,0.015418153185232637,0.03954837801598755,-0.02251316348578794,0.004256332510018068,0.01051323182212053,-0.005765134917616963,-0.0031332955063014985,0.028177748191246597,-0.05709779830616182,-0.029626618624043647,0.0,-0.005975194485300487
42,0.0392,-0.031848801457621145,-0.06006286102762548,0.03569538033933613,0.00548975059350814,0.0062210950059366985,0.025202176901909044,0.0006553296337330353,-0.006406775632064699,0.04228273922870801,0.00989302531146716,-0.012363018670608726,0.03285691015256277,-0.013542092000647512,-0.015254125598464813,-0.007329722967948562,0.024554652767647785,0.0020346582609618246,0.01869895654029724,-0.0008311959078275651,-0.00013007519589471094,-0.009327895694820476,0.018698956540297233,0.0020346582609618302,0.024554652767647803,-0.007329722967948578,-0.015254125598464811,-0.01354209200064751,0.032856910152562785,-0.012363018670608726,0.00989302531146715,0.042282739228708004,-0.006406775632064706,0.0006553296337330518,0.025202176901908967,0.006221095005936664,0.005489750593508147,0.035695380339336114,-0.06006286102762544,-0.03184880145762114,-0.0,0.103265387963631
43,0.1564,-0.034023666567403826,-0.06267111506111372,0.04273619188269859,0.013982541052399676,0.017976943983782627,0.038549011436569455,-0.0029930978555762766,0.010304061173178107,0.039978934851566,0.002916021910532929,-0.010628454775061132,0.03907983696993858,-0.017653767798800093,-0.008603351402087143,-0.005577381605468142,0.009755842143714557,-0.0013534705511660291,0.02061030144754208,-0.0014364970924793045,-0.0038845691687806423,-0.0024849756488537814,0.02061030144754206,-0.0013534705511660263,0.009755842143714558,-0.005577381605468144,-0.008603351402087143,-0.017653767798800107,0.039079836969938594,-0.010628454775061118,0.0029160219105329238,0.039978934851565985,0.010304061173178131,-0.0029930978555762614,0.03854901143656943,0.017976943983782624,0.013982541052399693,0.04273619188269858,-0.06267111506111372,-0.03402366656740386,0.0,0.1769647205603787
44,0.2536,-0.03614798275906586,-0.06490706584503438,0.049206131322625815,0.022143566922823814,0.029067066855217122,0.049842966374572334,-0.006424922126844087,0.026042758585658396,0.032911472831549285,-0.004488929536150594,-0.007011441234787531,0.037089000537432096,-0.017424327273473244,0.0004927810154951731,-0.0020117641261822345,-0.008637801534475702,-0.004180894977291391,0.012991050481301432,-0.0013050894696668043,-0.005442369632208907,0.005899287149711366,0.012991050481301423,-0.004180894977291394,-0.0086378015344757,-0.0020117641261822327,0.0004927810154951523,-0.017424327273473254,0.03708900053743209,-0.007011441234787535,-0.004488929536150592,0.03291147283154927,0.02604275858565841,-0.006424922126844083,0.0498429663745723,0.029067066855217094,0.022143566922823807,0.04920613132262583,-0.06490706584503433,-0.03614798275906586,0.0,0.21625515907457646
45,0.2408,-0.03821859393874463,-0.06675743051786638,0.0550187728973815,0.02977919105547943,0.03908077177375688,0.05848259621073409,-0.009391790397509482,0.03932444501074034,0.02192247088871165,-0.011235096967678732,-0.002152602298369552,0.02730283297742975,-0.012910190562346132,0.009448848701186782,0.0022079028875798216,-0.02384858780119677,-0.005276293428294148,-0.0006355096174360765,-0.0005043655552543465,-0.003922552597350871,0.010624430190745309,-0.0006355096174360817,-0.0052762934282941576,-0.02384858780119678,0.0022079028875798276,0.009448848701186782,-0.012910190562346139,0.027302832977429747,-0.0021526022983695617,-0.011235096967678732,0.021922470888711645,0.03932444501074038,-0.00939179039750948,0.058482596210734046,0.03908077177375688,0.029779191055479402,0.055018772897381496,-0.06675743051786637,-0.03821859393874461,0.0,0.23048098578525672
46,0.2581,-0.04023242380204555,-0.06821121682616238,0.06009647106167695,0.036708242539545015,0.047647229037079526,0.06400780821757933,-0.011678997620848366,0.048896056209078075,0.0083213146604374,-0.016332429809262694,0.0030874929464734446,0.011778181751280235,-0.0052213979008195535,0.01571923975082232,0.00570975321647505,-0.030271645600998348,-0.0041858734552965285,-0.01396819796699455,0.000555022681336558,-0.0001845627209955279,0.008759613896545148,-0.01396819796699454,-0.004185873455296537,-0.030271645600998348,0.005709753216475067,0.015719239750822313,-0.005221397900819567,0.011778181751280231,0.003087492946473445,-0.016332429809262687,0.008321314660437411,0.04889605620907811,-0.01167899762084837,0.06400780821757932,0.04764722903707955,0.03670824253954497,0.06009647106167694,-0.06821121682616231,-0.04023242380204558,-0.0,0.23286928667292492
47,0.2653,-0.04218648040450356,-0.06925978842499327,0.06437139767959353,0.042766315355723686,0.05444920373335593,0.06612436411056162,-0.013121024168432947,0.05385455597565255,-0.006271361085005869,-0.01903285630595089,0.007780749528200475,-0.006221996598831364,0.0037513527189718438,0.017521700762585073,0.007355291771734982,-0.025540206371208827,-0.0013613650652187035,-0.020841725578749117,0.0013297670437255726,0.0036577959318401096,0.0014615180443628864,-0.02084172557874912,-0.0013613650652187128,-0.025540206371208837,0.007355291771734996,0.017521700762585062,0.0037513527189718416,-0.006221996598831399,0.007780749528200472,-0.019032856305950894,-0.0062713610850058735,0.05385455597565257,-0.013121024168432952,0.06612436411056158,0.05444920373335596,0.042766315355723665,0.06437139767959353,-0.06925978842499328,-0.042186480404503526,0.0,0.2347253362868989
48,0.2325,-0.04407786060671107,-0.06989691618291213,0.06778644807607973,0.04780966924770344,0.05923480365362415,0.06471954934147416,-0.013613514083398628,0.05373213333078534,-0.02011677787333255,-0.018940068652999843,0.011095925335718387,-0.022914441576265775,0.011801634055771754,0.014343912449778753,0.006609533506144967,-0.011397711004669494,0.002027118183684886,-0.018077642391713965,0.0014225391987796598,0.005431699568616399,-0.006743105904587508,-0.018077642391713965,0.0020271181836848846,-0.011397711004669476,0.00660953350614498,0.014343912449778756,0.011801634055771738,-0.022914441576265786,0.01109592533571838,-0.018940068652999843,-0.020116777873332548,0.05373213333078539,-0.013613514083398637,0.06471954934147411,0.059234803653624164,0.04780966924770339,0.06778644807607977,-0.06989691618291206,-0.04407786060671106,0.0,0.24036272248033277
49,0.1997,-0.04590375438750867,-0.07011881518665489,0.07029600384394276,0.051718640255822144,0.06182680741895352,0.05986817557134466,-0.01312082706743848,0.048540338271476795,-0.0315651962668268,-0.016067684133121513,0.01244585585140515,-0.03479075085038373,0.016949856929634157,0.007089107798339951,0.0037149337056368347,0.0069446133114242775,0.004575823976360622,-0.006954113108301506,0.0007857608645283213,0.004134019544688041,-0.010765219082925796,-0.0069541131083015115,0.004575823976360625,0.006944613311424267,0.0037149337056368394,0.007089107798339952,0.01694985692963416,-0.03479075085038372,0.01244585585140515,-0.016067684133121506,-0.03156519626682681,0.048540338271476795,-0.0131208270674385,0.05986817557134466,0.061826807418953536,0.05171864025582214,0.07029600384394272,-0.07011881518665483,-0.04590375438750866,-0.0,0.24505259319450107
50,0.207,-0.04766144901882981,-0.06992416722574944,0.07186654221672212,0.054400479991000984,0.0621292273811624,0.051828596668594434,-0.01167861768257941,0.03876899208386612,-0.03925248923255293,-0.010837246678301573,0.01159144929066551,-0.03935477294708815,0.017930057348659628,-0.0021806567478523135,-0.00038743723919154333,0.022727986271685995,0.005228895932814065,0.007385130504298183,-0.00025399562574533404,0.0004985837730256545,-0.008110046541681336,0.007385130504298199,0.005228895932814073,0.022727986271686,-0.0003874372391915507,-0.0021806567478523057,0.01793005734865964,-0.03935477294708814,0.011591449290665504,-0.01083724667830158,-0.039252489232552944,0.038768992083866166,-0.011678617682579419,0.05182859666859445,0.06212922738116244,0.05440047999100095,0.07186654221672209,-0.06992416722574941,-0.04766144901882979,0.0,0.2372955834402476
51,0.2142,-0.049348333095997614,-0.0693141286234606,0.0724770838674143,0.055791556281323304,0.06013086425831932,0.04102895039551948,-0.009391255117175246,0.025339975023674625,-0.0422626835955087,-0.004016362141952497,0.008684033138139082,-0.03564724600972394,0.014501200985909662,-0.010830606217713696,-0.004363847519628895,0.030136550055807426,0.0037157849006878105,0.018309349135892106,-0.001163490234165112,-0.0034187972261611947,-0.00042449816314344443,0.01830934913589209,0.003715784900687822,0.030136550055807426,-0.004363847519628906,-0.010830606217713682,0.014501200985909676,-0.035647246009723924,0.008684033138139084,-0.004016362141952497,-0.042262683595508686,0.025339975023674598,-0.009391255117175258,0.041028950395519466,0.06013086425831936,0.0557915562813233,0.07247708386741426,-0.06931412862346056,-0.04934833309599761,0.0,0.2048749858195822
52,0.1814,-0.05096190041748539,-0.06829232336754988,0.07211947315133012,0.05585886297638658,0.05590572186899129,0.028044358464944907,-0.006424270241381529,0.009520251278214556,-0.04023710208135266,0.0033939536066455393,0.004238551910147848,-0.02444741455073614,0.00750645426890529,-0.016402137671464388,-0.006921516705326368,0.026440396821553715,0.0006633297805335176,0.020766976060184777,-0.0014762878444526662,-0.005402875109724143,0.007524351454404291,0.02076697606018479,0.00066332978053352,0.026440396821553722,-0.006921516705326382,-0.016402137671464378,0.0075064542689052965,-0.024447414550736096,0.004238551910147848,0.003393953606645548,-0.04023710208135265,0.009520251278214575,-0.006424270241381537,0.028044358464944907,0.055905721868991246,0.055858862976386585,0.07211947315133008,-0.06829232336754987,-0.050961900417485384,-0.0,0.14218851880531103
53,0.0586,-0.052499753708376985,-0.0668648215816594,0.07079848704958805,0.05460080308620845,0.04961026660671099,0.013566299149642053,-0.002992376540352124,-0.007197663106936314,-0.03341710121689076,0.01030618125512289,-0.0009576368013180479,-0.008109248575513218,-0.0013341528632571254,-0.017311636816443484,-0.0072289147384217625,0.013001485241929327,-0.0026639240169845355,0.013621557786534861,-0.0010319699248482947,-0.00433166933884083,0.010806111240468515,0.01362155778653485,-0.002663924016984539,0.01300148524192933,-0.007228914738421776,-0.01731163681644348,-0.0013341528632571133,-0.008109248575513227,-0.0009576368013180427,0.010306181255122898,-0.033417101216890774,-0.007197663106936345,-0.002992376540352135,0.013566299149642004,0.049610266606711,0.054600803086208405,0.07079848704958805,-0.06686482158165939,-0.05249975370837694,0.0,0.055298172395945006
54,-0.0542,-0.053959608181995175,-0.06504010346521003,0.06853177135797128,0.052047226673103575,0.04147763314240059,-0.0016342165319487047,0.000656068178888935,-0.023236512051336537,-0.022615312688360478,0.015705899648667455,-0.00598421449269027,0.0099333116116135,-0.009846687663285655,-0.013300593787435706,-0.005186102695743957,-0.005228214074275515,-0.004887589798484216,0.00017727179563106505,-5.840531434962872e-05,-0.0008109384061400831,0.007385221343848121,0.00017727179563107025,-0.004887589798484223,-0.005228214074275518,-0.005186102695743964,-0.013300593787435712,-0.009846687663285645,0.00993331161161354,-0.005984214492690267,0.015705899648667455,-0.022615312688360492,-0.023236512051336526,0.0006560681788889229,-0.001634216531948677,0.041477633142400584,0.05204722667310356,0.06853177135797123,-0.06504010346521005,-0.05395960818199513,0.0,-0.03826406842162125
55,-0.107,-0.055339294934406355,-0.06282900891603405,0.06534960497353999,0.048258722597468606,0.03180899093044297,-0.016747704047318398,0.004257034838387569,-0.03708310608421639,-0.009118814870203159,0.018800659688811554,-0.00995090317064152,0.025888097739501983,-0.015937891389151165,-0.00550908023654284,-0.001457224175514501,-0.021531420885571785,-0.005086466023513557,-0.013348988049377996,0.000945112513394905,0.0031683718582544876,-0.0006164608836453157,-0.013348988049377996,-0.005086466023513566,-0.021531420885571795,-0.0014572241755145005,-0.0055090802365428465,-0.01593789138915118,0.02588809773950199,-0.009950903170641512,0.018800659688811557,-0.009118814870203157,-0.0370831060842164,0.0042570348383875675,-0.016747704047318394,0.031808990930443,0.048258722597468565,0.06534960497353996,-0.06282900891603405,-0.055339294934406355,-0.0,-0.11565656054067404
56,-0.1697,-0.05663676416675823,-0.06024467313501244,0.061294495427670626,0.04332518092226492,0.0209623912358284,-0.030969313440568934,0.007549930231993041,-0.04743108460767958,0.005464227957511909,0.01913628217118818,-0.012155146174718304,0.03640174791829088,-0.01810991812912767,0.0038482968968183264,0.002745416045313205,-0.029900728976044455,-0.003178163923769097,-0.02070242161416877,0.0014639285507160628,0.0053559925956581786,-0.00823577416691774,-0.020702421614168767,-0.003178163923769106,-0.02990072897604447,0.002745416045313216,0.003848296896818328,-0.018109918129127663,0.036401747918290886,-0.012155146174718304,0.019136282171188176,0.005464227957511905,-0.04743108460767961,0.007549930231993042,-0.030969313440568923,0.020962391235828402,0.0433251809222649,0.0612944954276706,-0.06024467313501243,-0.05663676416675821,0.0,-0.15861634374247952
57,-0.1325,-0.0578500882306635,-0.0573024485952631,0.056420611068410294,0.03736366008611444,0.009339507701697392,-0.04354169061448622,0.010296455522398672,-0.05330416483486685,0.019396185123018744,0.016663511983919098,-0.012206540897229225,0.03926451307643,-0.015828659762874554,0.012111860234315265,0.006055487369513813,-0.02725221540785922,4.6761171545529065e-05,-0.01848266118617185,0.0012319675328957592,0.004514841373962272,-0.010746727201239042,-0.018482661186171836,4.676117154552278e-05,-0.027252215407859236,0.006055487369513829,0.01211186023431526,-0.01582865976287457,0.03926451307643002,-0.012206540897229222,0.016663511983919087,0.019396185123018744,-0.05330416483486684,0.010296455522398669,-0.04354169061448619,0.009339507701697435,0.03736366008611437,0.05642061106841029,-0.05730244859526308,-0.05785008823066351,0.0,-0.1626197506784835
58,-0.1453,-0.058977464492104455,-0.05401981383942952,0.050793057477082314,0.030515609450719874,-0.0026292385165282567,-0.05379530927980894,0.01229785134888865,-0.054148249449220524,0.031017005539962082,0.011745246664024368,-0.010095984606010569,0.03387469993492609,-0.009655084806840127,0.01693283060846082,0.007396844447590141,-0.01456180455323389,0.003252314442362306,-0.007716166258424728,0.0003681908735778229,0.0011205826359630868,-0.006591864377999362,-0.007716166258424709,0.0032523144423623066,-0.014561804553233894,0.007396844447590155,0.016932830608460816,-0.009655084806840148,0.0338746999349261,-0.010095984606010558,0.011745246664024364,0.03101700553996206,-0.05414824944922055,0.012297851348888653,-0.05379530927980892,-0.0026292385165282636,0.030515609450719856,0.0507930574770823,-0.05401981383942952,-0.05897746449210446,-0.0,-0.14065040264362721
59,-0.1581,-0.06001721800960416,-0.05041626964686667,0.04448700778480469,0.02294351312339353,-0.014500618201153198,-0.06118412574396193,0.013409281559252011,-0.04988370306323203,0.03894201975175985,0.005103278467084396,-0.00619728666702031,0.021365134332829366,-0.0011072945140433964,0.01694092811464239,0.0063333954131726405,0.0034943405523624894,0.005110526264988167,0.006618430886985062,-0.0006844128016894298,-0.0029073568260181027,0.0016516994310337711,0.006618430886985074,0.005110526264988178,0.003494340552362493,0.006333395413172653,0.0169409281146424,-0.0011072945140434111,0.021365134332829338,-0.006197286667020314,0.005103278467084386,0.038942019751759864,-0.049883703063232046,0.013409281559252018,-0.061184125743961953,-0.014500618201153226,0.022943513123393523,0.044487007784804675,-0.05041626964686663,-0.060017218009604155,0.0,-0.11905738938588799
60,-0.1509,-0.06096780402268492,-0.046513223187553014,0.03758669850619424,0.014827034686917442,-0.025835007833168448,-0.06531465778788326,0.013550314650140248,-0.04091286544026327,0.04222692910062925,-0.002287634049860365,-0.0012009616193396164,0.0043650649615694075,0.007712782938332934,0.012133851172651656,0.0032108807717448427,0.02026289092903465,0.004851592288548698,0.017892539554776224,-0.001386014764815629,-0.00529120872206823,0.008870772336637264,0.017892539554776227,0.004851592288548708,0.02026289092903466,0.0032108807717448427,0.012133851172651661,0.007712782938332923,0.00436506496156939,-0.0012009616193396169,-0.0022876340498603764,0.04222692910062924,-0.04091286544026329,0.013550314650140262,-0.06531465778788324,-0.025835007833168458,0.014827034686917397,0.037586698506194186,-0.04651322318755301,-0.06096780402268486,0.0,-0.1266295999106732
61,-0.1636,-0.06182781024691673,-0.04233386085092161,0.030184304303959478,0.006358754310961022,-0.036212669826192284,-0.06596693907157321,0.012710744399501562,-0.02808209264253026,0.04048032287030205,-0.00934281914394489,0.00400807071472481,-0.013552449643463332,0.014636263115008923,0.003877930712224715,-0.0009555311371044085,0.029564970547625816,0.002582781501016778,0.02089279720292293,-0.0013767978269771117,-0.004682923433288268,0.010587618024306685,0.020892797202922923,0.002582781501016788,0.029564970547625843,-0.0009555311371044137,0.0038779307122247244,0.014636263115008924,-0.01355244964346333,0.004008070714724803,-0.00934281914394488,0.040480322870302045,-0.02808209264253024,0.012710744399501574,-0.0659669390715732,-0.036212669826192284,0.006358754310961046,0.03018430430395942,-0.042333860850921654,-0.06182781024691672,-0.0,-0.18142656900475596
62,-0.2364,-0.0625959589721467,-0.03790301050508268,0.022378706715329637,-0.0022604006091311545,-0.045249296340221234,-0.06310623316759395,0.010951328466067839,-0.012601907343241745,0.03391031651330546,-0.015026875584983869,0.008507217044412176,-0.02862152317355022,0.01796064074046502,-0.005480226458666023,-0.004811287990886833,0.02797294878500356,-0.0007560022641012342,0.01423182756069961,-0.0006614889029160193,-0.0014264815371127504,0.005737337665258826,0.014231827560699604,-0.000756002264101232,0.027972948785003553,-0.0048112879908868466,-0.005480226458666011,0.017960640740465012,-0.02862152317355022,0.008507217044412164,-0.015026875584983878,0.03391031651330547,-0.012601907343241734,0.01095132846606785,-0.06310623316759391,-0.04524929634022123,-0.0022604006091311874,0.022378706715329627,-0.03790301050508267,-0.0625959589721467,0.0,-0.2813501059434146
63,-0.3832,-0.0632711089607914,-0.03324699400469747,0.014274173287732138,-0.010825922868675546,-0.05261024105329392,-0.05688488340625313,0.008399391505244276,0.004067208257062287,0.02329975382256304,-0.018505625537383934,0.011499614929308007,-0.03767495197667984,0.0168684410331275,-0.013280721249113833,-0.007102835288630486,0.01607345387592852,-0.0037815957755087514,0.00098978983621705,0.0003930651914760458,0.002636624521235584,-0.0026716108978962934,0.0009897898362170431,-0.003781595775508754,0.016073453875928526,-0.007102835288630505,-0.013280721249113826,0.016868441033127506,-0.037674951976679825,0.011499614929307997,-0.018505625537383937,0.023299753822563052,0.0040672082570622735,0.008399391505244286,-0.05688488340625308,-0.052610241053293955,-0.01082592286867554,0.014274173287732086,-0.03324699400469748,-0.06327110896079136,0.0,-0.40306802833287575
64,-0.51,-0.06385225714337182,-0.02839347082369497,0.0059789647678864695,-0.01913457780833535,-0.05802291185699839,-0.047634200021270855,0.005239610993219467,0.020352602012279473,0.009912927812498992,-0.019268536402469255,0.01245526838650437,-0.038809894931847104,0.011628239292731785,-0.01730639395311647,-0.007085162507574143,-0.0017487878794032394,-0.005240581623683743,-0.012709945557204406,0.0012460354539313313,0.005208740016403088,-0.009423453445893938,-0.012709945557204408,-0.00524058162368375,-0.001748787879403236,-0.007085162507574156,-0.017306393953116454,0.011628239292731792,-0.03880989493184711,0.012455268386504358,-0.01926853640246925,0.009912927812499021,0.02035260201227946,0.005239610993219482,-0.04763420002127085,-0.05802291185699837,-0.019134577808335315,0.00597896476788649,-0.02839347082369499,-0.06385225714337182,0.0,-0.5102468924632578
65,-0.6008,-0.06433854010877267,-0.02337127374174376,-0.002396111050448891,-0.026989225475047403,-0.061286865546822784,-0.03584681663588319,0.0017006525668132454,0.03471782411587086,-0.0046550650923960855,-0.01720364529936609,0.011204917674199327,-0.03178781079992058,0.0035286174000876765,-0.016413014679026845,-0.004764015288606989,-0.01892663621578109,-0.004528543433639315,-0.020532360088142153,0.0014599753291133903,0.004835353735352587,-0.010330260176346561,-0.020532360088142146,-0.004528543433639326,-0.018926636215781088,-0.004764015288606998,-0.01641301467902685,0.003528617400087689,-0.03178781079992059,0.011204917674199327,-0.017203645299366084,-0.004655065092396054,0.03471782411587086,0.0017006525668132526,-0.03584681663588324,-0.06128686554682279,-0.026989225475047385,-0.002396111050448912,-0.023371273741743803,-0.06433854010877262,0.0,-0.567810754509134
66,-0.6005,-0.06472923538701111,-0.01821023756059832,-0.010739179502306958,-0.034203498173488174,-0.06228123067857761,-0.022150455672743298,-0.0019613779529614045,0.04580758386662863,-0.018668387481735813,-0.012613990455965072,0.007970017585584865,-0.018084594596142166,-0.005438702468955277,-0.010854511489346168,-0.0008940274569663271,-0.029130396977543622,-0.0019404583925889181,-0.018860220314426454,0.0009251655623578109,0.0017276127022369954,-0.004829570856440493,-0.018860220314426454,-0.0019404583925889249,-0.02913039697754362,-0.0008940274569663215,-0.010854511489346177,-0.005438702468955271,-0.018084594596142145,0.007970017585584858,-0.012613990455965068,-0.0186683874817358,0.045807583866628664,-0.0019613779529613863,-0.022150455672743295,-0.06228123067857766,-0.03420349817348816,-0.010739179502306965,-0.01821023756059834,-0.0647292353870111,-0.0,-0.5561425988101322
