,X,Y,Z,Label
86,117.2,98.303,600.029,CL
87,117.4,98.286,600.0219999999999,CL
88,117.6,98.269,600.015,CL
89,117.8,98.252,600.008,CL
90,118.0,98.235,600.001,CL
91,118.2,98.218,599.993,CL
92,118.4,98.201,599.986,CL
93,118.6,98.184,599.9780000000001,CL
94,118.8,98.168,599.97,CL
95,119.0,98.151,599.963,CL
96,119.2,98.135,599.9549999999999,CL
97,119.4,98.118,599.9459999999999,CL
98,119.6,98.102,599.9380000000001,CL
99,119.8,98.086,599.9300000000001,CL
100,120.0,98.07,599.921,CL
101,120.2,98.054,599.913,CL
102,120.4,98.038,599.904,CL
103,120.6,98.022,599.896,CL
104,120.8,98.006,599.887,CL
105,121.0,97.991,599.878,CL
106,121.2,97.975,599.869,CL
107,121.4,97.96,599.86,CL
108,121.6,97.945,599.851,CL
109,121.8,97.929,599.841,CL
110,122.0,97.914,599.832,CL
111,122.2,97.899,599.8230000000001,CL
112,122.4,97.884,599.8130000000001,CL
113,122.6,97.869,599.8040000000001,CL
114,122.8,97.855,599.7940000000001,CL
115,123.0,97.84,599.7850000000001,CL
116,123.2,97.826,599.775,CL
117,123.4,97.811,599.765,CL
118,123.6,97.797,599.755,CL
119,123.8,97.783,599.746,CL
120,124.0,97.769,599.736,CL
121,124.2,97.755,599.726,CL
122,124.4,97.741,599.716,CL
123,124.6,97.727,599.7059999999999,CL
124,124.8,97.714,599.6959999999999,CL
125,125.0,97.7,599.6869999999999,CL
126,125.2,97.687,599.6769999999999,CL
127,125.4,97.673,599.6669999999999,CL
128,125.6,97.66,599.6569999999999,CL
129,125.8,97.647,599.6469999999999,CL
130,126.0,97.634,599.637,CL
131,126.2,97.621,599.627,CL
132,126.4,97.609,599.617,CL
133,126.6,97.596,599.608,CL
134,126.8,97.583,599.598,CL
135,127.0,97.571,599.588,CL
136,127.2,97.559,599.578,CL
137,127.4,97.547,599.569,CL
138,127.6,97.535,599.559,CL
139,127.8,97.523,599.549,CL
140,128.0,97.511,599.54,CL
141,128.2,97.499,599.53,CL
142,128.4,97.488,599.521,CL
143,128.6,97.476,599.512,CL
144,128.8,97.465,599.502,CL
145,129.0,97.454,599.493,CL
146,129.2,97.443,599.484,CL
147,129.4,97.432,599.475,CL
148,129.6,97.421,599.466,CL
149,129.8,97.411,599.457,CL
150,130.0,97.4,599.4480000000001,CL
151,130.2,97.39,599.4390000000001,CL
152,130.4,97.38,599.4300000000001,CL
153,130.6,97.369,599.422,CL
154,130.8,97.359,599.413,CL
155,131.0,97.349,599.405,CL
156,131.2,97.34,599.3969999999999,CL
157,131.4,97.33,599.389,CL
158,131.6,97.321,599.381,CL
159,131.8,97.311,599.373,CL
160,132.0,97.302,599.365,CL
161,132.2,97.293,599.357,CL
162,132.4,97.284,599.3489999999999,CL
163,132.6,97.275,599.342,CL
164,132.8,97.266,599.3340000000001,CL
165,133.0,97.258,599.327,CL
166,133.2,97.249,599.3199999999999,CL
167,133.4,97.241,599.3130000000001,CL
168,133.6,97.233,599.306,CL
169,133.8,97.225,599.299,CL
170,134.0,97.217,599.293,CL
171,134.2,97.209,599.2860000000001,CL
172,134.4,97.202,599.28,CL
173,134.6,97.194,599.274,CL
174,134.8,97.187,599.268,CL
175,135.0,97.18,599.262,CL
176,135.2,97.172,599.256,CL
177,135.4,97.166,599.25,CL
178,135.6,97.159,599.245,CL
179,135.8,97.152,599.239,CL
180,136.0,97.146,599.234,CL
181,136.2,97.139,599.229,CL
182,136.4,97.133,599.2239999999999,CL
183,136.6,97.127,599.219,CL
184,136.8,97.121,599.2149999999999,CL
185,137.0,97.115,599.21,CL
186,137.2,97.109,599.2059999999999,CL
187,137.4,97.104,599.202,CL
188,137.6,97.098,599.1980000000001,CL
189,137.8,97.093,599.194,CL
190,138.0,97.088,599.19,CL
191,138.2,97.083,599.1859999999999,CL
192,138.4,97.078,599.183,CL
193,138.6,97.074,599.1790000000001,CL
194,138.8,97.069,599.1759999999999,CL
195,139.0,97.065,599.173,CL
196,139.2,97.06,599.1759999999999,CL
197,139.4,97.056,599.1669999999999,CL
198,139.6,97.052,599.165,CL
199,139.8,97.048,599.162,CL
200,140.0,97.045,599.1600000000001,CL
201,140.2,97.041,599.158,CL
202,140.4,97.038,599.156,CL
203,140.6,97.035,599.154,CL
204,140.8,97.031,599.152,CL
205,141.0,97.029,599.156,CL
206,141.2,97.026,599.149,CL
207,141.4,97.023,599.1469999999999,CL
208,141.6,97.021,599.146,CL
209,141.8,97.018,599.145,CL
210,142.0,97.016,599.144,CL
211,142.2,97.014,599.143,CL
212,142.4,97.012,599.142,CL
213,142.6,97.01,599.141,CL
214,142.8,97.008,599.141,CL
215,143.0,97.007,599.14,CL
216,143.2,97.006,599.14,CL
217,143.4,97.004,599.14,CL
218,143.6,97.003,599.14,CL
219,143.8,97.002,599.14,CL
220,144.0,97.002,599.14,CL
221,144.2,97.001,599.14,CL
222,144.4,97.001,599.146,CL
223,144.6,97.0,599.141,CL
224,144.8,97.0,599.142,CL
225,145.0,97.0,599.1469999999999,CL
226,145.2,97.0,599.143,CL
227,145.4,97.0,599.144,CL
228,145.6,97.001,599.145,CL
229,145.8,97.001,599.146,CL
230,146.0,97.002,599.1469999999999,CL
231,146.2,97.003,599.148,CL
232,146.4,97.004,599.149,CL
233,146.6,97.005,599.1510000000001,CL
234,146.8,97.006,599.152,CL
235,147.0,97.008,599.158,CL
236,147.2,97.009,599.155,CL
237,147.4,97.011,599.162,CL
238,147.6,97.013,599.158,CL
239,147.8,97.015,599.1600000000001,CL
240,148.0,97.017,599.1669999999999,CL
241,148.2,97.019,599.164,CL
242,148.4,97.022,599.1659999999999,CL
243,148.6,97.024,599.172,CL
244,148.8,97.027,599.1700000000001,CL
245,149.0,97.03,599.172,CL
246,149.2,97.033,599.174,CL
247,149.4,97.036,599.1800000000001,CL
248,149.6,97.04,599.1780000000001,CL
249,149.8,97.043,599.185,CL
250,150.0,97.047,599.183,CL
251,150.2,97.05,599.185,CL
252,150.4,97.054,599.192,CL
253,150.6,97.058,599.19,CL
254,150.8,97.062,599.192,CL
255,151.0,97.067,599.1980000000001,CL
256,151.2,97.071,599.1969999999999,CL
257,151.4,97.076,599.1990000000001,CL
258,151.6,97.081,599.2059999999999,CL
259,151.8,97.086,599.2080000000001,CL
260,152.0,97.091,599.2059999999999,CL
261,152.2,97.096,599.2090000000001,CL
262,152.4,97.101,599.2149999999999,CL
263,152.6,97.107,599.2180000000001,CL
264,152.8,97.112,599.216,CL
265,153.0,97.118,599.219,CL
266,153.2,97.124,599.221,CL
267,153.4,97.13,599.223,CL
268,153.6,97.136,599.229,CL
269,153.8,97.142,599.2280000000001,CL
270,154.0,97.149,599.23,CL
271,154.2,97.155,599.233,CL
272,154.4,97.162,599.235,CL
273,154.6,97.169,599.237,CL
274,154.8,97.176,599.24,CL
275,155.0,97.183,599.242,CL
276,155.2,97.19,599.244,CL
277,155.4,97.198,599.246,CL
278,155.6,97.205,599.248,CL
279,155.8,97.213,599.25,CL
280,156.0,97.221,599.252,CL
281,156.2,97.229,599.254,CL
282,156.4,97.237,599.256,CL
283,156.6,97.245,599.258,CL
284,156.8,97.254,599.26,CL
285,157.0,97.262,599.261,CL
286,157.2,97.271,599.263,CL
287,157.4,97.279,599.264,CL
288,157.6,97.288,599.266,CL
289,157.8,97.297,599.267,CL
290,158.0,97.307,599.269,CL
291,158.2,97.316,599.27,CL
292,158.4,97.325,599.271,CL
293,158.6,97.335,599.2719999999999,CL
294,158.8,97.345,599.2760000000001,CL
295,159.0,97.354,599.275,CL
296,159.2,97.364,599.275,CL
297,159.4,97.374,599.2760000000001,CL
298,159.6,97.385,599.279,CL
299,159.8,97.395,599.28,CL
300,160.0,97.405,599.281,CL
301,160.2,97.416,599.281,CL
302,160.4,97.427,599.279,CL
303,160.6,97.438,599.279,CL
304,160.8,97.449,599.279,CL
305,161.0,97.46,599.28,CL
306,161.2,97.471,599.28,CL
307,161.4,97.482,599.2819999999999,CL
308,161.6,97.494,599.279,CL
309,161.8,97.505,599.279,CL
310,162.0,97.517,599.281,CL
311,162.2,97.529,599.28,CL
312,162.4,97.541,599.277,CL
313,162.6,97.553,599.2760000000001,CL
314,162.8,97.565,599.2760000000001,CL
315,163.0,97.577,599.277,CL
316,163.2,97.59,599.2760000000001,CL
317,163.4,97.602,599.2719999999999,CL
318,163.6,97.615,599.271,CL
319,163.8,97.628,599.27,CL
320,164.0,97.641,599.268,CL
321,164.2,97.654,599.268,CL
322,164.4,97.667,599.264,CL
323,164.6,97.68,599.265,CL
324,164.8,97.693,599.261,CL
325,165.0,97.707,599.258,CL
326,165.2,97.72,599.256,CL
327,165.4,97.734,599.254,CL
328,165.6,97.748,599.251,CL
329,165.8,97.762,599.249,CL
330,166.0,97.776,599.246,CL
331,166.2,97.79,599.243,CL
332,166.4,97.804,599.24,CL
333,166.6,97.818,599.237,CL
334,166.8,97.833,599.233,CL
335,167.0,97.847,599.23,CL
336,167.2,97.862,599.227,CL
337,167.4,97.877,599.223,CL
338,167.6,97.892,599.219,CL
339,167.8,97.907,599.2149999999999,CL
340,168.0,97.922,599.211,CL
341,168.2,97.937,599.207,CL
342,168.4,97.952,599.203,CL
343,168.6,97.968,599.1990000000001,CL
344,168.8,97.983,599.194,CL
345,169.0,97.999,599.19,CL
346,169.2,98.014,599.185,CL
347,169.4,98.03,599.1800000000001,CL
348,169.6,98.046,599.175,CL
349,169.8,98.062,599.1700000000001,CL
350,170.0,98.078,599.165,CL
351,170.2,98.094,599.1600000000001,CL
352,170.4,98.11,599.155,CL
353,170.6,98.127,599.149,CL
354,170.8,98.143,599.144,CL
355,171.0,98.16,599.138,CL
356,171.2,98.176,599.132,CL
357,171.4,98.193,599.126,CL
358,171.6,98.21,599.12,CL
359,171.8,98.226,599.114,CL
360,172.0,98.243,599.108,CL
361,172.2,98.26,599.102,CL
362,172.4,98.278,599.095,CL
363,172.6,98.295,599.091,CL
364,172.8,98.312,599.082,CL
365,173.0,98.329,599.076,CL
366,173.2,98.347,599.069,CL
367,173.4,98.364,599.0619999999999,CL
368,173.6,98.382,599.056,CL
369,173.8,98.4,599.049,CL
370,174.0,98.418,599.0419999999999,CL
371,174.2,98.435,599.0350000000001,CL
372,174.4,98.453,599.03,CL
373,174.6,98.471,599.02,CL
374,174.8,98.489,599.013,CL
375,175.0,98.508,599.009,CL
376,175.2,98.526,598.998,CL
377,175.4,98.544,598.991,CL
378,175.6,98.562,598.987,CL
379,175.8,98.581,598.976,CL
380,176.0,98.599,598.969,CL
381,176.2,98.618,598.9639999999999,CL
382,176.4,98.637,598.953,CL
383,176.6,98.655,598.9459999999999,CL
384,176.8,98.674,598.9380000000001,CL
385,177.0,98.693,598.933,CL
386,177.2,98.712,598.9259999999999,CL
387,177.4,98.731,598.915,CL
388,177.6,98.75,598.9100000000001,CL
389,177.8,98.769,598.903,CL
390,178.0,98.788,598.891,CL
391,178.2,98.807,598.884,CL
392,178.4,98.827,598.879,CL
393,178.6,98.846,598.868,CL
394,178.8,98.865,598.86,CL
395,179.0,98.885,598.852,CL
396,179.2,98.904,598.845,CL
397,179.4,98.924,598.837,CL
398,179.6,98.943,598.829,CL
399,179.8,98.963,598.8209999999999,CL
400,180.0,98.983,598.8140000000001,CL
401,180.2,99.002,598.806,CL
402,180.4,99.022,598.798,CL
403,180.6,99.042,598.7909999999999,CL
404,180.8,99.062,598.783,CL
405,181.0,99.082,598.7760000000001,CL
406,181.2,99.102,598.768,CL
407,181.4,99.122,598.761,CL
408,181.6,99.142,598.753,CL
409,181.8,99.162,598.746,CL
410,182.0,99.182,598.739,CL
411,182.2,99.202,598.732,CL
412,182.4,99.223,598.725,CL
413,182.6,99.243,598.717,CL
414,182.8,99.263,598.71,CL
415,183.0,99.284,598.704,CL
416,183.2,99.304,598.6969999999999,CL
417,183.4,99.324,598.69,CL
418,183.6,99.345,598.683,CL
419,183.8,99.365,598.6769999999999,CL
420,184.0,99.386,598.6700000000001,CL
421,184.2,99.406,598.664,CL
422,184.4,99.427,598.6569999999999,CL
423,184.6,99.448,598.6510000000001,CL
424,184.8,99.468,598.645,CL
425,185.0,99.489,598.639,CL
426,185.2,99.509,598.633,CL
427,185.4,99.53,598.627,CL
428,185.6,99.551,598.622,CL
429,185.8,99.572,598.616,CL
430,186.0,99.592,598.615,CL
431,186.2,99.613,598.605,CL
432,186.4,99.634,598.6,CL
433,186.6,99.655,598.6,CL
434,186.8,99.676,598.595,CL
435,187.0,99.696,598.585,CL
436,187.2,99.717,598.5799999999999,CL
437,187.4,99.738,598.576,CL
438,187.6,99.759,598.576,CL
439,187.8,99.78,598.567,CL
440,188.0,99.801,598.5630000000001,CL
441,188.2,99.822,598.558,CL
442,188.4,99.843,598.5540000000001,CL
443,188.6,99.864,598.556,CL
444,188.8,99.885,598.547,CL
445,189.0,99.906,598.548,CL
446,189.2,99.927,598.54,CL
447,189.4,99.948,598.5409999999999,CL
448,189.6,99.969,598.533,CL
449,189.8,99.99,598.53,CL
450,190.0,100.01,598.527,CL
451,190.2,100.031,598.529,CL
452,190.4,100.052,598.527,CL
453,190.6,100.073,598.524,CL
454,190.8,100.094,598.517,CL
455,191.0,100.115,598.515,CL
456,191.2,100.136,598.513,CL
457,191.4,100.157,598.511,CL
458,191.6,100.178,598.509,CL
459,191.8,100.199,598.507,CL
460,192.0,100.22,598.505,CL
461,192.2,100.241,598.504,CL
462,192.4,100.262,598.503,CL
463,192.6,100.283,598.501,CL
464,192.8,100.304,598.5,CL
465,193.0,100.324,598.499,CL
466,193.2,100.345,598.498,CL
467,193.4,100.366,598.498,CL
468,193.6,100.387,598.497,CL
469,193.8,100.408,598.497,CL
470,194.0,100.428,598.496,CL
471,194.2,100.449,598.496,CL
472,194.4,100.47,598.496,CL
473,194.6,100.491,598.496,CL
474,194.8,100.511,598.496,CL
475,195.0,100.532,598.496,CL
476,195.2,100.552,598.496,CL
477,195.4,100.573,598.497,CL
478,195.6,100.594,598.497,CL
479,195.8,100.614,598.498,CL
480,196.0,100.635,598.498,CL
481,196.2,100.655,598.499,CL
482,196.4,100.676,598.5,CL
483,196.6,100.696,598.501,CL
484,196.8,100.716,598.502,CL
485,197.0,100.737,598.503,CL
486,197.2,100.757,598.504,CL
487,197.4,100.777,598.505,CL
488,197.6,100.798,598.506,CL
489,197.8,100.818,598.508,CL
490,198.0,100.838,598.509,CL
491,198.2,100.858,598.51,CL
492,198.4,100.878,598.512,CL
493,198.6,100.898,598.513,CL
494,198.8,100.918,598.519,CL
495,199.0,100.938,598.517,CL
496,199.2,100.958,598.518,CL
497,199.4,100.978,598.52,CL
498,199.6,100.998,598.5219999999999,CL
499,199.8,101.017,598.523,CL
500,200.0,101.037,598.525,CL
501,200.2,101.057,598.527,CL
502,200.4,101.076,598.529,CL
503,200.6,101.096,598.531,CL
504,200.8,101.115,598.533,CL
505,201.0,101.135,598.534,CL
506,201.2,101.154,598.5360000000001,CL
507,201.4,101.173,598.538,CL
508,201.6,101.193,598.54,CL
509,201.8,101.212,598.5419999999999,CL
510,202.0,101.231,598.5440000000001,CL
511,202.2,101.25,598.546,CL
512,202.4,101.269,598.548,CL
513,202.6,101.288,598.549,CL
514,202.8,101.307,598.5509999999999,CL
515,203.0,101.326,598.5530000000001,CL
516,203.2,101.345,598.5550000000001,CL
517,203.4,101.363,598.556,CL
518,203.6,101.382,598.558,CL
519,203.8,101.401,598.56,CL
520,204.0,101.419,598.5609999999999,CL
521,204.2,101.438,598.5630000000001,CL
522,204.4,101.456,598.5640000000001,CL
523,204.6,101.474,598.566,CL
524,204.8,101.492,598.567,CL
525,205.0,101.511,598.569,CL
526,205.2,101.529,598.5699999999999,CL
527,205.4,101.547,598.5709999999999,CL
528,205.6,101.565,598.5730000000001,CL
529,205.8,101.582,598.5740000000001,CL
530,206.0,101.6,598.575,CL
531,206.2,101.618,598.576,CL
532,206.4,101.636,598.577,CL
533,206.6,101.653,598.578,CL
534,206.8,101.671,598.578,CL
535,207.0,101.688,598.579,CL
536,207.2,101.705,598.5799999999999,CL
537,207.4,101.722,598.5799999999999,CL
538,207.6,101.74,598.5809999999999,CL
539,207.8,101.757,598.5809999999999,CL
540,208.0,101.774,598.582,CL
541,208.2,101.79,598.582,CL
542,208.4,101.807,598.582,CL
543,208.6,101.824,598.582,CL
544,208.8,101.84,598.582,CL
545,209.0,101.857,598.582,CL
546,209.2,101.873,598.582,CL
547,209.4,101.89,598.582,CL
548,209.6,101.906,598.5809999999999,CL
549,209.8,101.922,598.5809999999999,CL
550,210.0,101.938,598.5799999999999,CL
551,210.2,101.954,598.5799999999999,CL
552,210.4,101.97,598.5809999999999,CL
553,210.6,101.986,598.578,CL
554,210.8,102.001,598.578,CL
555,211.0,102.017,598.577,CL
556,211.2,102.032,598.576,CL
557,211.4,102.048,598.5740000000001,CL
558,211.6,102.063,598.575,CL
559,211.8,102.078,598.5719999999999,CL
560,212.0,102.093,598.5709999999999,CL
561,212.2,102.108,598.5709999999999,CL
562,212.4,102.123,598.568,CL
563,212.6,102.138,598.566,CL
564,212.8,102.153,598.5640000000001,CL
565,213.0,102.167,598.5640000000001,CL
566,213.2,102.182,598.56,CL
567,213.4,102.196,598.559,CL
568,213.6,102.21,598.558,CL
569,213.8,102.224,598.556,CL
570,214.0,102.238,598.5519999999999,CL
571,214.2,102.252,598.5519999999999,CL
572,214.4,102.266,598.548,CL
573,214.6,102.28,598.547,CL
574,214.8,102.293,598.543,CL
575,215.0,102.307,598.5419999999999,CL
576,215.2,102.32,598.539,CL
577,215.4,102.333,598.537,CL
578,215.6,102.346,598.534,CL
579,215.8,102.359,598.531,CL
580,216.0,102.372,598.5260000000001,CL
581,216.2,102.385,598.525,CL
582,216.4,102.398,598.52,CL
583,216.6,102.41,598.517,CL
584,216.8,102.423,598.514,CL
585,217.0,102.435,598.511,CL
586,217.2,102.447,598.508,CL
587,217.4,102.459,598.504,CL
588,217.6,102.471,598.501,CL
589,217.8,102.483,598.498,CL
590,218.0,102.495,598.494,CL
591,218.2,102.506,598.491,CL
592,218.4,102.518,598.488,CL
593,218.6,102.529,598.486,CL
594,218.8,102.54,598.48,CL
595,219.0,102.551,598.477,CL
596,219.2,102.562,598.473,CL
597,219.4,102.573,598.47,CL
598,219.6,102.584,598.4680000000001,CL
599,219.8,102.595,598.462,CL
600,220.0,102.605,598.4590000000001,CL
601,220.2,102.615,598.457,CL
602,220.4,102.626,598.451,CL
603,220.6,102.636,598.4469999999999,CL
604,220.8,102.646,598.4459999999999,CL
605,221.0,102.655,598.44,CL
606,221.2,102.665,598.4359999999999,CL
607,221.4,102.675,598.432,CL
608,221.6,102.684,598.4280000000001,CL
609,221.8,102.693,598.425,CL
610,222.0,102.703,598.421,CL
611,222.2,102.712,598.4190000000001,CL
612,222.4,102.721,598.413,CL
613,222.6,102.729,598.409,CL
614,222.8,102.738,598.405,CL
615,223.0,102.746,598.402,CL
616,223.2,102.755,598.398,CL
617,223.4,102.763,598.394,CL
618,223.6,102.771,598.39,CL
619,223.8,102.779,598.386,CL
620,224.0,102.787,598.383,CL
621,224.2,102.795,598.379,CL
622,224.4,102.802,598.375,CL
623,224.6,102.81,598.371,CL
624,224.8,102.817,598.367,CL
625,225.0,102.824,598.364,CL
626,225.2,102.831,598.362,CL
627,225.4,102.838,598.356,CL
628,225.6,102.845,598.352,CL
629,225.8,102.851,598.3489999999999,CL
630,226.0,102.858,598.347,CL
631,226.2,102.864,598.3430000000001,CL
632,226.4,102.87,598.3399999999999,CL
633,226.6,102.876,598.336,CL
634,226.8,102.882,598.3299999999999,CL
635,227.0,102.888,598.327,CL
636,227.2,102.893,598.325,CL
637,227.4,102.899,598.3219999999999,CL
638,227.6,102.904,598.316,CL
639,227.8,102.909,598.3119999999999,CL
640,228.0,102.914,598.308,CL
641,228.2,102.919,598.307,CL
642,228.4,102.924,598.3009999999999,CL
643,228.6,102.929,598.298,CL
644,228.8,102.933,598.2940000000001,CL
645,229.0,102.938,598.2909999999999,CL
646,229.2,102.942,598.287,CL
647,229.4,102.946,598.283,CL
648,229.6,102.95,598.28,CL
649,229.8,102.953,598.2760000000001,CL
650,230.0,102.957,598.273,CL
651,230.2,102.96,598.269,CL
652,230.4,102.964,598.266,CL
653,230.6,102.967,598.262,CL
654,230.8,102.97,598.259,CL
655,231.0,102.973,598.255,CL
656,231.2,102.976,598.251,CL
657,231.4,102.978,598.248,CL
658,231.6,102.981,598.244,CL
659,231.8,102.983,598.241,CL
660,232.0,102.985,598.237,CL
661,232.2,102.987,598.233,CL
662,232.4,102.989,598.23,CL
663,232.6,102.991,598.226,CL
664,232.8,102.992,598.222,CL
665,233.0,102.994,598.219,CL
666,233.2,102.995,598.2149999999999,CL
667,233.4,102.996,598.211,CL
668,233.6,102.997,598.207,CL
669,233.8,102.998,598.204,CL
670,234.0,102.999,598.2,CL
671,234.2,102.999,598.1959999999999,CL
672,234.4,103.0,598.192,CL
673,234.6,103.0,598.1880000000001,CL
674,234.8,103.0,598.184,CL
675,235.0,103.0,598.1800000000001,CL
676,235.2,103.0,598.1759999999999,CL
677,235.4,102.999,598.172,CL
678,235.6,102.999,598.1669999999999,CL
679,235.8,102.998,598.163,CL
680,236.0,102.998,598.159,CL
681,236.2,102.997,598.155,CL
682,236.4,102.996,598.15,CL
683,236.6,102.994,598.146,CL
684,236.8,102.993,598.141,CL
685,237.0,102.992,598.137,CL
686,237.2,102.99,598.132,CL
687,237.4,102.988,598.127,CL
688,237.6,102.986,598.123,CL
689,237.8,102.984,598.118,CL
690,238.0,102.982,598.113,CL
691,238.2,102.979,598.108,CL
692,238.4,102.977,598.1030000000001,CL
693,238.6,102.974,598.098,CL
694,238.8,102.971,598.0930000000001,CL
695,239.0,102.969,598.088,CL
696,239.2,102.965,598.082,CL
697,239.4,102.962,598.077,CL
698,239.6,102.959,598.0709999999999,CL
699,239.8,102.955,598.066,CL
700,240.0,102.952,598.06,CL
701,240.2,102.948,598.0550000000001,CL
702,240.4,102.944,598.049,CL
703,240.6,102.94,598.043,CL
704,240.8,102.935,598.037,CL
705,241.0,102.931,598.031,CL
706,241.2,102.926,598.025,CL
707,241.4,102.922,598.019,CL
708,241.6,102.917,598.013,CL
709,241.8,102.912,598.007,CL
710,242.0,102.907,598.0,CL
711,242.2,102.902,597.994,CL
712,242.4,102.896,597.987,CL
713,242.6,102.891,597.981,CL
714,242.8,102.885,597.9739999999999,CL
715,243.0,102.879,597.967,CL
716,243.2,102.873,597.96,CL
717,243.4,102.867,597.953,CL
718,243.6,102.861,597.9459999999999,CL
719,243.8,102.854,597.9390000000001,CL
720,244.0,102.848,597.932,CL
721,244.2,102.841,597.925,CL
722,244.4,102.834,597.918,CL
723,244.6,102.828,597.9100000000001,CL
724,244.8,102.82,597.903,CL
725,245.0,102.813,597.895,CL
726,245.2,102.806,597.888,CL
727,245.4,102.798,597.88,CL
728,245.6,102.791,597.873,CL
729,245.8,102.783,597.865,CL
730,246.0,102.775,597.857,CL
731,246.2,102.767,597.8489999999999,CL
732,246.4,102.759,597.841,CL
733,246.6,102.751,597.8340000000001,CL
734,246.8,102.742,597.826,CL
735,247.0,102.734,597.818,CL
736,247.2,102.725,597.809,CL
737,247.4,102.716,597.8009999999999,CL
738,247.6,102.707,597.793,CL
739,247.8,102.698,597.7850000000001,CL
740,248.0,102.689,597.777,CL
741,248.2,102.679,597.769,CL
742,248.4,102.67,597.76,CL
743,248.6,102.66,597.752,CL
744,248.8,102.651,597.744,CL
745,249.0,102.641,597.736,CL
746,249.2,102.631,597.727,CL
747,249.4,102.62,597.719,CL
748,249.6,102.61,597.711,CL
749,249.8,102.6,597.702,CL
750,250.0,102.589,597.694,CL
751,250.2,102.579,597.6859999999999,CL
752,250.4,102.568,597.6769999999999,CL
753,250.6,102.557,597.6690000000001,CL
754,250.8,102.546,597.6610000000001,CL
755,251.0,102.535,597.652,CL
756,251.2,102.524,597.644,CL
757,251.4,102.512,597.636,CL
758,251.6,102.501,597.628,CL
759,251.8,102.489,597.619,CL
760,252.0,102.477,597.611,CL
761,252.2,102.465,597.6030000000001,CL
762,252.4,102.453,597.595,CL
763,252.6,102.441,597.587,CL
764,252.8,102.429,597.579,CL
765,253.0,102.417,597.5709999999999,CL
766,253.2,102.404,597.5630000000001,CL
767,253.4,102.391,597.556,CL
768,253.6,102.379,597.548,CL
769,253.8,102.366,597.54,CL
770,254.0,102.353,597.533,CL
771,254.2,102.34,597.525,CL
772,254.4,102.327,597.518,CL
773,254.6,102.313,597.511,CL
774,254.8,102.3,597.503,CL
775,255.0,102.286,597.496,CL
776,255.2,102.273,597.489,CL
