X,Y,Z,Label
13.8,-1.472,499.973,CL
14.0,-1.493,499.973,CL
14.2,-1.514,499.973,CL
14.4,-1.535,499.972,CL
14.6,-1.556,499.972,CL
14.8,-1.576,499.972,CL
15.0,-1.597,499.971,CL
15.2,-1.618,499.971,CL
15.4,-1.639,499.97,CL
15.6,-1.66,499.97,CL
15.8,-1.681,499.97,CL
16.0,-1.701,499.969,CL
16.2,-1.722,499.969,CL
16.4,-1.743,499.968,CL
16.6,-1.764,499.968,CL
16.8,-1.784,499.968,CL
17.0,-1.805,499.967,CL
17.2,-1.826,499.967,CL
17.4,-1.846,499.967,CL
17.6,-1.867,499.966,CL
17.8,-1.887,499.966,CL
18.0,-1.908,499.965,CL
18.2,-1.929,499.976,CL
18.4,-1.949,499.965,CL
18.6,-1.97,499.964,CL
18.8,-1.99,499.964,CL
19.0,-2.011,499.963,CL
19.2,-2.031,499.963,CL
19.4,-2.052,499.963,CL
19.6,-2.072,499.962,CL
19.8,-2.092,499.962,CL
20.0,-2.113,499.962,CL
20.2,-2.133,499.961,CL
20.4,-2.153,499.961,CL
20.6,-2.174,499.96,CL
20.8,-2.194,499.96,CL
21.0,-2.214,499.96,CL
21.2,-2.234,499.959,CL
21.4,-2.255,499.959,CL
21.6,-2.275,499.959,CL
21.8,-2.295,499.958,CL
22.0,-2.315,499.958,CL
22.2,-2.335,499.957,CL
22.4,-2.355,499.957,CL
22.6,-2.375,499.957,CL
22.8,-2.395,499.956,CL
23.0,-2.415,499.956,CL
23.2,-2.435,499.955,CL
23.4,-2.455,499.955,CL
23.6,-2.475,499.955,CL
23.8,-2.495,499.954,CL
24.0,-2.515,499.954,CL
24.2,-2.535,499.954,CL
24.4,-2.554,499.953,CL
24.6,-2.574,499.953,CL
24.8,-2.594,499.952,CL
25.0,-2.614,499.952,CL
25.2,-2.633,499.952,CL
25.4,-2.653,499.951,CL
25.6,-2.673,499.951,CL
25.8,-2.692,499.95,CL
26.0,-2.712,499.95,CL
26.2,-2.731,499.95,CL
26.4,-2.751,499.949,CL
26.6,-2.77,499.949,CL
26.8,-2.79,499.949,CL
27.0,-2.809,499.948,CL
27.2,-2.829,499.948,CL
27.4,-2.848,499.947,CL
27.6,-2.867,499.947,CL
27.8,-2.887,499.947,CL
28.0,-2.906,499.946,CL
28.2,-2.925,499.946,CL
28.4,-2.944,499.945,CL
28.6,-2.963,499.945,CL
28.8,-2.983,499.945,CL
29.0,-3.002,499.944,CL
29.2,-3.021,499.944,CL
29.4,-3.04,499.954,CL
29.6,-3.059,499.943,CL
29.8,-3.078,499.943,CL
30.0,-3.097,499.942,CL
30.2,-3.116,499.942,CL
30.4,-3.134,499.942,CL
30.6,-3.153,499.941,CL
30.8,-3.172,499.941,CL
31.0,-3.191,499.94,CL
31.2,-3.21,499.94,CL
31.4,-3.228,499.94,CL
31.6,-3.247,499.939,CL
31.8,-3.266,499.939,CL
32.0,-3.284,499.939,CL
32.2,-3.303,499.938,CL
32.4,-3.321,499.938,CL
32.6,-3.34,499.937,CL
32.8,-3.358,499.937,CL
33.0,-3.376,499.937,CL
33.2,-3.395,499.947,CL
33.4,-3.413,499.936,CL
33.6,-3.431,499.935,CL
33.8,-3.45,499.935,CL
34.0,-3.468,499.935,CL
34.2,-3.486,499.934,CL
34.4,-3.504,499.934,CL
34.6,-3.522,499.934,CL
34.8,-3.54,499.933,CL
35.0,-3.558,499.933,CL
35.2,-3.576,499.932,CL
35.4,-3.594,499.932,CL
35.6,-3.612,499.932,CL
35.8,-3.63,499.931,CL
36.0,-3.648,499.931,CL
36.2,-3.666,499.93,CL
36.4,-3.684,499.93,CL
36.6,-3.701,499.93,CL
36.8,-3.719,499.929,CL
37.0,-3.737,499.929,CL
37.2,-3.754,499.929,CL
37.4,-3.772,499.928,CL
37.6,-3.789,499.928,CL
37.8,-3.807,499.927,CL
38.0,-3.824,499.927,CL
38.2,-3.841,499.927,CL
38.4,-3.859,499.926,CL
38.6,-3.876,499.926,CL
38.8,-3.893,499.925,CL
39.0,-3.911,499.925,CL
39.2,-3.928,499.925,CL
39.4,-3.945,499.924,CL
39.6,-3.962,499.924,CL
39.8,-3.979,499.924,CL
40.0,-3.996,499.923,CL
40.2,-4.013,499.923,CL
40.4,-4.03,499.922,CL
40.6,-4.047,499.922,CL
40.8,-4.063,499.922,CL
41.0,-4.08,499.921,CL
41.2,-4.097,499.921,CL
41.4,-4.114,499.92,CL
41.6,-4.13,499.92,CL
41.8,-4.147,499.92,CL
42.0,-4.163,499.919,CL
42.2,-4.18,499.919,CL
42.4,-4.196,499.919,CL
42.6,-4.213,499.918,CL
42.8,-4.229,499.918,CL
43.0,-4.245,499.917,CL
43.2,-4.262,499.917,CL
43.4,-4.278,499.917,CL
43.6,-4.294,499.916,CL
43.8,-4.31,499.916,CL
44.0,-4.326,499.915,CL
44.2,-4.342,499.915,CL
44.4,-4.358,499.915,CL
44.6,-4.374,499.914,CL
44.8,-4.39,499.914,CL
45.0,-4.406,499.914,CL
45.2,-4.422,499.913,CL
45.4,-4.438,499.913,CL
45.6,-4.453,499.912,CL
45.8,-4.469,499.912,CL
46.0,-4.485,499.912,CL
46.2,-4.5,499.911,CL
46.4,-4.516,499.911,CL
46.6,-4.531,499.91,CL
46.8,-4.546,499.91,CL
47.0,-4.562,499.91,CL
47.2,-4.577,499.909,CL
47.4,-4.592,499.909,CL
47.6,-4.608,499.909,CL
47.8,-4.623,499.908,CL
48.0,-4.638,499.908,CL
48.2,-4.653,499.907,CL
48.4,-4.668,499.907,CL
48.6,-4.683,499.907,CL
48.8,-4.698,499.906,CL
49.0,-4.713,499.906,CL
49.2,-4.727,499.905,CL
49.4,-4.742,499.905,CL
49.6,-4.757,499.905,CL
49.8,-4.771,499.904,CL
50.0,-4.786,499.904,CL
50.2,-4.801,499.904,CL
50.4,-4.815,499.903,CL
50.6,-4.829,499.903,CL
50.8,-4.844,499.902,CL
51.0,-4.858,499.902,CL
51.2,-4.872,499.902,CL
51.4,-4.887,499.901,CL
51.6,-4.901,499.901,CL
51.8,-4.915,499.9,CL
52.0,-4.929,499.9,CL
52.2,-4.943,499.9,CL
52.4,-4.957,499.899,CL
52.6,-4.971,499.899,CL
52.8,-4.985,499.899,CL
53.0,-4.998,499.898,CL
53.2,-5.012,499.898,CL
53.4,-5.026,499.897,CL
53.6,-5.039,499.897,CL
53.8,-5.053,499.897,CL
54.0,-5.067,499.896,CL
54.2,-5.08,499.896,CL
54.4,-5.093,499.896,CL
54.6,-5.107,499.895,CL
54.8,-5.12,499.895,CL
55.0,-5.133,499.894,CL
55.2,-5.146,499.894,CL
55.4,-5.16,499.894,CL
55.6,-5.173,499.893,CL
55.8,-5.186,499.893,CL
56.0,-5.199,499.892,CL
56.2,-5.211,499.892,CL
56.4,-5.224,499.892,CL
56.6,-5.237,499.891,CL
56.8,-5.25,499.891,CL
57.0,-5.262,499.891,CL
57.2,-5.275,499.89,CL
57.4,-5.288,499.89,CL
57.6,-5.3,499.889,CL
57.8,-5.312,499.889,CL
58.0,-5.325,499.889,CL
58.2,-5.337,499.888,CL
58.4,-5.349,499.888,CL
58.6,-5.362,499.887,CL
58.8,-5.374,499.887,CL
59.0,-5.386,499.887,CL
59.2,-5.398,499.886,CL
59.4,-5.41,499.886,CL
59.6,-5.422,499.886,CL
59.8,-5.434,499.885,CL
60.0,-5.445,499.895,CL
60.2,-5.457,499.884,CL
60.4,-5.469,499.884,CL
60.6,-5.48,499.894,CL
60.8,-5.492,499.883,CL
61.0,-5.503,499.883,CL
61.2,-5.515,499.882,CL
61.4,-5.526,499.882,CL
61.6,-5.537,499.882,CL
61.8,-5.549,499.881,CL
62.0,-5.56,499.881,CL
62.2,-5.571,499.881,CL
62.4,-5.582,499.88,CL
62.6,-5.593,499.88,CL
62.8,-5.604,499.879,CL
63.0,-5.615,499.89,CL
63.2,-5.626,499.879,CL
63.4,-5.636,499.878,CL
63.6,-5.647,499.878,CL
63.8,-5.658,499.877,CL
64.0,-5.668,499.888,CL
64.2,-5.679,499.877,CL
64.4,-5.689,499.876,CL
64.6,-5.7,499.876,CL
64.8,-5.71,499.876,CL
65.0,-5.72,499.875,CL
65.2,-5.73,499.875,CL
65.4,-5.74,499.874,CL
65.6,-5.75,499.885,CL
65.8,-5.76,499.884,CL
66.0,-5.77,499.873,CL
66.2,-5.78,499.873,CL
66.4,-5.79,499.872,CL
66.6,-5.8,499.872,CL
66.8,-5.81,499.872,CL
67.0,-5.819,499.871,CL
67.2,-5.829,499.871,CL
67.4,-5.838,499.871,CL
67.6,-5.848,499.87,CL
67.8,-5.857,499.87,CL
68.0,-5.866,499.869,CL
68.2,-5.875,499.869,CL
68.4,-5.885,499.869,CL
68.6,-5.894,499.868,CL
68.8,-5.903,499.868,CL
69.0,-5.912,499.867,CL
69.2,-5.921,499.867,CL
69.4,-5.93,499.867,CL
69.6,-5.938,499.866,CL
69.8,-5.947,499.866,CL
70.0,-5.956,499.866,CL
70.2,-5.964,499.865,CL
70.4,-5.973,499.865,CL
70.6,-5.981,499.864,CL
70.8,-5.99,499.864,CL
71.0,-5.998,499.864,CL
71.2,-6.006,499.863,CL
71.4,-6.014,499.863,CL
71.6,-6.023,499.873,CL
71.8,-6.031,499.862,CL
72.0,-6.039,499.862,CL
72.2,-6.047,499.861,CL
72.4,-6.054,499.861,CL
72.6,-6.062,499.861,CL
72.8,-6.07,499.86,CL
73.0,-6.078,499.86,CL
73.2,-6.085,499.859,CL
73.4,-6.093,499.859,CL
73.6,-6.1,499.859,CL
73.8,-6.108,499.858,CL
74.0,-6.115,499.858,CL
74.2,-6.122,499.857,CL
74.4,-6.129,499.857,CL
74.6,-6.137,499.857,CL
74.8,-6.144,499.856,CL
75.0,-6.151,499.856,CL
75.2,-6.157,499.856,CL
75.4,-6.164,499.855,CL
75.6,-6.171,499.855,CL
75.8,-6.178,499.854,CL
76.0,-6.185,499.854,CL
76.2,-6.191,499.854,CL
76.4,-6.198,499.853,CL
76.6,-6.204,499.853,CL
76.8,-6.21,499.853,CL
77.0,-6.217,499.852,CL
77.2,-6.223,499.852,CL
77.4,-6.229,499.851,CL
77.6,-6.235,499.851,CL
77.8,-6.241,499.851,CL
78.0,-6.247,499.85,CL
78.2,-6.253,499.85,CL
78.4,-6.259,499.849,CL
78.6,-6.265,499.849,CL
78.8,-6.271,499.849,CL
79.0,-6.276,499.848,CL
79.2,-6.282,499.848,CL
79.4,-6.287,499.848,CL
79.6,-6.293,499.847,CL
79.8,-6.298,499.847,CL
80.0,-6.303,499.857,CL
80.2,-6.309,499.846,CL
80.4,-6.314,499.846,CL
80.6,-6.319,499.845,CL
80.8,-6.324,499.845,CL
81.0,-6.329,499.844,CL
81.2,-6.334,499.844,CL
81.4,-6.338,499.844,CL
81.6,-6.343,499.843,CL
81.8,-6.348,499.843,CL
82.0,-6.352,499.843,CL
82.2,-6.357,499.842,CL
82.4,-6.361,499.842,CL
82.6,-6.366,499.841,CL
82.8,-6.37,499.841,CL
83.0,-6.374,499.841,CL
83.2,-6.378,499.84,CL
83.4,-6.383,499.84,CL
83.6,-6.387,499.839,CL
83.8,-6.391,499.839,CL
84.0,-6.394,499.849,CL
84.2,-6.398,499.838,CL
84.4,-6.402,499.838,CL
84.6,-6.406,499.838,CL
84.8,-6.409,499.837,CL
85.0,-6.413,499.837,CL
85.2,-6.416,499.836,CL
85.4,-6.42,499.836,CL
85.6,-6.423,499.836,CL
85.8,-6.426,499.835,CL
86.0,-6.43,499.835,CL
86.2,-6.433,499.834,CL
86.4,-6.436,499.834,CL
86.6,-6.439,499.834,CL
86.8,-6.442,499.833,CL
87.0,-6.445,499.833,CL
87.2,-6.447,499.833,CL
87.4,-6.45,499.832,CL
87.6,-6.453,499.832,CL
87.8,-6.455,499.831,CL
88.0,-6.458,499.831,CL
88.2,-6.46,499.831,CL
88.4,-6.462,499.83,CL
88.6,-6.465,499.83,CL
88.8,-6.467,499.829,CL
89.0,-6.469,499.829,CL
89.2,-6.471,499.829,CL
89.4,-6.473,499.828,CL
89.6,-6.475,499.828,CL
89.8,-6.477,499.828,CL
90.0,-6.479,499.827,CL
90.2,-6.48,499.827,CL
90.4,-6.482,499.826,CL
90.6,-6.484,499.826,CL
90.8,-6.485,499.826,CL
91.0,-6.486,499.825,CL
91.2,-6.488,499.825,CL
91.4,-6.489,499.824,CL
91.6,-6.49,499.824,CL
91.8,-6.491,499.824,CL
92.0,-6.493,499.823,CL
92.2,-6.494,499.823,CL
92.4,-6.494,499.823,CL
92.6,-6.495,499.822,CL
92.8,-6.496,499.822,CL
93.0,-6.497,499.821,CL
93.2,-6.497,499.821,CL
93.4,-6.498,499.821,CL
93.6,-6.498,499.82,CL
93.8,-6.499,499.82,CL
94.0,-6.499,499.819,CL
94.2,-6.5,499.819,CL
94.4,-6.5,499.819,CL
94.6,-6.5,499.818,CL
94.8,-6.5,499.818,CL
95.0,-6.5,499.818,CL
95.2,-6.5,499.817,CL
95.4,-6.5,499.817,CL
95.6,-6.5,499.816,CL
95.8,-6.499,499.816,CL
96.0,-6.499,499.816,CL
96.2,-6.498,499.815,CL
96.4,-6.498,499.815,CL
96.6,-6.497,499.814,CL
96.8,-6.497,499.814,CL
97.0,-6.496,499.814,CL
97.2,-6.495,499.813,CL
97.4,-6.494,499.813,CL
97.6,-6.494,499.813,CL
97.8,-6.493,499.812,CL
98.0,-6.491,499.812,CL
98.2,-6.49,499.811,CL
98.4,-6.489,499.811,CL
98.6,-6.488,499.811,CL
98.8,-6.486,499.81,CL
99.0,-6.485,499.81,CL
99.2,-6.484,499.81,CL
99.4,-6.482,499.809,CL
99.6,-6.48,499.809,CL
99.8,-6.479,499.808,CL
100.0,-6.477,499.808,CL
100.2,-6.475,499.808,CL
100.4,-6.473,499.807,CL
100.6,-6.471,499.807,CL
100.8,-6.469,499.806,CL
101.0,-6.467,499.806,CL
101.2,-6.465,499.806,CL
101.4,-6.462,499.805,CL
101.6,-6.46,499.805,CL
101.8,-6.458,499.805,CL
102.0,-6.455,499.804,CL
102.2,-6.453,499.804,CL
102.4,-6.45,499.803,CL
102.6,-6.447,499.803,CL
102.8,-6.445,499.803,CL
103.0,-6.442,499.802,CL
103.2,-6.439,499.802,CL
103.4,-6.436,499.801,CL
103.6,-6.433,499.801,CL
103.8,-6.43,499.801,CL
104.0,-6.426,499.8,CL
104.2,-6.423,499.8,CL
104.4,-6.42,499.8,CL
104.6,-6.416,499.799,CL
104.8,-6.413,499.799,CL
105.0,-6.409,499.798,CL
105.2,-6.406,499.798,CL
105.4,-6.402,499.798,CL
105.6,-6.398,499.797,CL
105.8,-6.394,499.797,CL
106.0,-6.391,499.796,CL
106.2,-6.387,499.796,CL
106.4,-6.383,499.806,CL
106.6,-6.378,499.795,CL
106.8,-6.374,499.806,CL
107.0,-6.37,499.805,CL
107.2,-6.366,499.794,CL
107.4,-6.361,499.794,CL
107.6,-6.357,499.793,CL
107.8,-6.352,499.793,CL
108.0,-6.348,499.793,CL
108.2,-6.343,499.792,CL
108.4,-6.338,499.792,CL
108.6,-6.334,499.791,CL
108.8,-6.329,499.802,CL
109.0,-6.324,499.801,CL
109.2,-6.319,499.79,CL
109.4,-6.314,499.79,CL
109.6,-6.309,499.8,CL
109.8,-6.303,499.789,CL
110.0,-6.298,499.789,CL
110.2,-6.293,499.788,CL
110.4,-6.287,499.799,CL
110.6,-6.282,499.788,CL
110.8,-6.276,499.798,CL
111.0,-6.271,499.787,CL
111.2,-6.265,499.786,CL
111.4,-6.259,499.786,CL
111.6,-6.253,499.786,CL
111.8,-6.247,499.785,CL
112.0,-6.241,499.785,CL
112.2,-6.235,499.785,CL
112.4,-6.229,499.784,CL
112.6,-6.223,499.794,CL
112.8,-6.217,499.783,CL
113.0,-6.21,499.794,CL
113.2,-6.204,499.793,CL
113.4,-6.198,499.782,CL
113.6,-6.191,499.793,CL
113.8,-6.185,499.792,CL
114.0,-6.178,499.781,CL
114.2,-6.171,499.781,CL
114.4,-6.164,499.791,CL
114.6,-6.157,499.78,CL
114.8,-6.151,499.78,CL
115.0,-6.144,499.779,CL
115.2,-6.137,499.779,CL
115.4,-6.129,499.789,CL
115.6,-6.122,499.778,CL
115.8,-6.115,499.778,CL
116.0,-6.108,499.788,CL
116.2,-6.1,499.777,CL
116.4,-6.093,499.776,CL
116.6,-6.085,499.776,CL
116.8,-6.078,499.776,CL
117.0,-6.07,499.775,CL
117.2,-6.062,499.775,CL
117.4,-6.054,499.775,CL
117.6,-6.047,499.774,CL
117.8,-6.039,499.774,CL
118.0,-6.031,499.773,CL
118.2,-6.023,499.773,CL
118.4,-6.014,499.773,CL
118.6,-6.006,499.772,CL
118.8,-5.998,499.772,CL
119.0,-5.99,499.771,CL
119.2,-5.981,499.771,CL
119.4,-5.973,499.771,CL
119.6,-5.964,499.77,CL
119.8,-5.956,499.781,CL
120.0,-5.947,499.77,CL
120.2,-5.938,499.769,CL
120.4,-5.93,499.779,CL
120.6,-5.921,499.768,CL
120.8,-5.912,499.768,CL
121.0,-5.903,499.778,CL
121.2,-5.894,499.767,CL
121.4,-5.885,499.767,CL
121.6,-5.875,499.767,CL
121.8,-5.866,499.766,CL
122.0,-5.857,499.766,CL
122.2,-5.848,499.765,CL
122.4,-5.838,499.765,CL
122.6,-5.829,499.765,CL
122.8,-5.819,499.764,CL
123.0,-5.81,499.764,CL
123.2,-5.8,499.763,CL
123.4,-5.79,499.763,CL
123.6,-5.78,499.773,CL
123.8,-5.77,499.773,CL
124.0,-5.76,499.762,CL
124.2,-5.75,499.762,CL
124.4,-5.74,499.761,CL
124.6,-5.73,499.761,CL
124.8,-5.72,499.76,CL
125.0,-5.71,499.76,CL
125.2,-5.7,499.76,CL
125.4,-5.689,499.759,CL
125.6,-5.679,499.77,CL
125.8,-5.668,499.758,CL
126.0,-5.658,499.758,CL
126.2,-5.647,499.758,CL
126.4,-5.636,499.757,CL
126.6,-5.626,499.757,CL
126.8,-5.615,499.757,CL
127.0,-5.604,499.756,CL
127.2,-5.593,499.756,CL
127.4,-5.582,499.755,CL
127.6,-5.571,499.766,CL
127.8,-5.56,499.765,CL
128.0,-5.549,499.754,CL
128.2,-5.537,499.754,CL
128.4,-5.526,499.753,CL
128.6,-5.515,499.753,CL
128.8,-5.503,499.753,CL
129.0,-5.492,499.752,CL
129.2,-5.48,499.752,CL
129.4,-5.469,499.752,CL
129.6,-5.457,499.751,CL
129.8,-5.445,499.761,CL
130.0,-5.434,499.75,CL
130.2,-5.422,499.75,CL
130.4,-5.41,499.75,CL
130.6,-5.398,499.76,CL
130.8,-5.386,499.749,CL
131.0,-5.374,499.759,CL
131.2,-5.362,499.748,CL
131.4,-5.349,499.748,CL
131.6,-5.337,499.747,CL
131.8,-5.325,499.747,CL
132.0,-5.312,499.747,CL
132.2,-5.3,499.746,CL
132.4,-5.288,499.746,CL
132.6,-5.275,499.745,CL
132.8,-5.262,499.745,CL
133.0,-5.25,499.745,CL
133.2,-5.237,499.744,CL
133.4,-5.224,499.744,CL
133.6,-5.211,499.754,CL
133.8,-5.199,499.754,CL
134.0,-5.186,499.753,CL
134.2,-5.173,499.742,CL
134.4,-5.16,499.742,CL
134.6,-5.146,499.742,CL
134.8,-5.133,499.752,CL
135.0,-5.12,499.741,CL
135.2,-5.107,499.74,CL
135.4,-5.093,499.74,CL
135.6,-5.08,499.74,CL
135.8,-5.067,499.739,CL
136.0,-5.053,499.739,CL
136.2,-5.039,499.738,CL
136.4,-5.026,499.749,CL
136.6,-5.012,499.738,CL
136.8,-4.998,499.748,CL
137.0,-4.985,499.748,CL
137.2,-4.971,499.747,CL
137.4,-4.957,499.736,CL
137.6,-4.943,499.736,CL
137.8,-4.929,499.735,CL
138.0,-4.915,499.735,CL
138.2,-4.901,499.745,CL
138.4,-4.887,499.734,CL
138.6,-4.872,499.734,CL
138.8,-4.858,499.744,CL
139.0,-4.844,499.733,CL
139.2,-4.829,499.743,CL
139.4,-4.815,499.732,CL
139.6,-4.801,499.743,CL
139.8,-4.786,499.742,CL
140.0,-4.771,499.731,CL
140.2,-4.757,499.731,CL
140.4,-4.742,499.741,CL
140.6,-4.727,499.741,CL
140.8,-4.713,499.73,CL
141.0,-4.698,499.729,CL
141.2,-4.683,499.729,CL
141.4,-4.668,499.728,CL
141.6,-4.653,499.728,CL
141.8,-4.638,499.728,CL
142.0,-4.623,499.727,CL
142.2,-4.608,499.738,CL
142.4,-4.592,499.727,CL
142.6,-4.577,499.726,CL
142.8,-4.562,499.726,CL
143.0,-4.546,499.725,CL
143.2,-4.531,499.725,CL
143.4,-4.516,499.725,CL
143.6,-4.5,499.724,CL
143.8,-4.485,499.735,CL
144.0,-4.469,499.723,CL
144.2,-4.453,499.734,CL
144.4,-4.438,499.733,CL
144.6,-4.422,499.722,CL
144.8,-4.406,499.722,CL
145.0,-4.39,499.722,CL
145.2,-4.374,499.721,CL
145.4,-4.358,499.721,CL
145.6,-4.342,499.72,CL
145.8,-4.326,499.72,CL
146.0,-4.31,499.73,CL
146.2,-4.294,499.719,CL
146.4,-4.278,499.719,CL
146.6,-4.262,499.719,CL
146.8,-4.245,499.718,CL
147.0,-4.229,499.728,CL
147.2,-4.213,499.717,CL
147.4,-4.196,499.717,CL
147.6,-4.18,499.727,CL
147.8,-4.163,499.727,CL
148.0,-4.147,499.726,CL
148.2,-4.13,499.715,CL
148.4,-4.114,499.715,CL
148.6,-4.097,499.715,CL
148.8,-4.08,499.714,CL
149.0,-4.063,499.725,CL
149.2,-4.047,499.714,CL
149.4,-4.03,499.713,CL
149.6,-4.013,499.713,CL
149.8,-3.996,499.712,CL
150.0,-3.979,499.723,CL
150.2,-3.962,499.712,CL
150.4,-3.945,499.711,CL
150.6,-3.928,499.711,CL
150.8,-3.911,499.71,CL
151.0,-3.893,499.721,CL
151.2,-3.876,499.71,CL
151.4,-3.859,499.709,CL
151.6,-3.841,499.709,CL
151.8,-3.824,499.709,CL
152.0,-3.807,499.708,CL
152.2,-3.789,499.708,CL
152.4,-3.772,499.707,CL
152.6,-3.754,499.707,CL
152.8,-3.737,499.707,CL
153.0,-3.719,499.706,CL
153.2,-3.701,499.706,CL
153.4,-3.684,499.705,CL
153.6,-3.666,499.705,CL
153.8,-3.648,499.705,CL
154.0,-3.63,499.715,CL
154.2,-3.612,499.704,CL
154.4,-3.594,499.704,CL
154.6,-3.576,499.714,CL
154.8,-3.558,499.703,CL
155.0,-3.54,499.702,CL
155.2,-3.522,499.702,CL
155.4,-3.504,499.702,CL
155.6,-3.486,499.701,CL
155.8,-3.468,499.712,CL
156.0,-3.45,499.7,CL
156.2,-3.431,499.7,CL
156.4,-3.413,499.71,CL
156.6,-3.395,499.699,CL
156.8,-3.376,499.699,CL
157.0,-3.358,499.699,CL
157.2,-3.34,499.698,CL
157.4,-3.321,499.698,CL
157.6,-3.303,499.697,CL
157.8,-3.284,499.697,CL
158.0,-3.266,499.707,CL
158.2,-3.247,499.696,CL
158.4,-3.228,499.696,CL
158.6,-3.21,499.695,CL
158.8,-3.191,499.706,CL
159.0,-3.172,499.695,CL
159.2,-3.153,499.694,CL
159.4,-3.134,499.705,CL
159.6,-3.116,499.704,CL
159.8,-3.097,499.704,CL
160.0,-3.078,499.693,CL
160.2,-3.059,499.692,CL
160.4,-3.04,499.692,CL
160.6,-3.021,499.692,CL
160.8,-3.002,499.691,CL
161.0,-2.983,499.702,CL
161.2,-2.963,499.69,CL
161.4,-2.944,499.69,CL
161.6,-2.925,499.69,CL
161.8,-2.906,499.689,CL
162.0,-2.887,499.689,CL
162.2,-2.867,499.689,CL
162.4,-2.848,499.688,CL
162.6,-2.829,499.688,CL
162.8,-2.809,499.687,CL
163.0,-2.79,499.687,CL
163.2,-2.77,499.687,CL
163.4,-2.751,499.697,CL
163.6,-2.731,499.686,CL
163.8,-2.712,499.685,CL
164.0,-2.692,499.696,CL
164.2,-2.673,499.695,CL
164.4,-2.653,499.684,CL
164.6,-2.633,499.684,CL
164.8,-2.614,499.684,CL
165.0,-2.594,499.694,CL
165.2,-2.574,499.683,CL
165.4,-2.554,499.682,CL
165.6,-2.535,499.682,CL
165.8,-2.515,499.682,CL
166.0,-2.495,499.681,CL
166.2,-2.475,499.681,CL
166.4,-2.455,499.68,CL
166.6,-2.435,499.691,CL
166.8,-2.415,499.69,CL
167.0,-2.395,499.69,CL
167.2,-2.375,499.679,CL
167.4,-2.355,499.679,CL
167.6,-2.335,499.689,CL
167.8,-2.315,499.688,CL
168.0,-2.295,499.677,CL
168.2,-2.275,499.677,CL
168.4,-2.255,499.677,CL
168.6,-2.234,499.676,CL
168.8,-2.214,499.676,CL
169.0,-2.194,499.675,CL
169.2,-2.174,499.675,CL
169.4,-2.153,499.675,CL
169.6,-2.133,499.674,CL
169.8,-2.113,499.674,CL
170.0,-2.092,499.674,CL
170.2,-2.072,499.673,CL
170.4,-2.052,499.673,CL
170.6,-2.031,499.683,CL
170.8,-2.011,499.672,CL
171.0,-1.99,499.682,CL
171.2,-1.97,499.682,CL
171.4,-1.949,499.671,CL
171.6,-1.929,499.67,CL
171.8,-1.908,499.681,CL
172.0,-1.887,499.68,CL
172.2,-1.867,499.68,CL
172.4,-1.846,499.68,CL
172.6,-1.826,499.669,CL
172.8,-1.805,499.668,CL
173.0,-1.784,499.668,CL
173.2,-1.764,499.678,CL
173.4,-1.743,499.667,CL
173.6,-1.722,499.667,CL
173.8,-1.701,499.666,CL
174.0,-1.681,499.677,CL
174.2,-1.66,499.676,CL
174.4,-1.639,499.665,CL
