,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_8,harmonic_12,harmonic_177,harmonic_180,harmonic_184,harmonic_186,harmonic_187,harmonic_188,harmonic_189,harmonic_190,all_16_harmonics
19,-0.435,-0.006145935123207015,-0.02916339458680813,-0.019461944387397494,0.0197633510348834,0.005983909500810111,-0.011275181036465184,-0.013061867104767108,0.005961815956081686,0.004489398901091661,0.003903358866871373,-0.011275181036465184,0.019763351034883404,-0.019461944387397484,-0.029163394586808146,-0.006145935123206983,0.0,-0.3280862158525743
20,-0.478,-0.0027277063460209774,-0.03775492130652624,-0.025733434629458166,0.01651129622273087,0.0006727999085001423,-0.010647292921695311,-0.01129047737892024,0.007976932762581499,-0.0007319415908789087,0.005476094768834154,-0.010647292921695315,0.01651129622273087,-0.02573343462945816,-0.03775492130652624,-0.0027277063460209587,0.0,-0.3823376670477808
21,-0.512,0.00069350513800665,-0.04618135536164054,-0.031751857259669614,0.012970758332331234,-0.004656661911455247,-0.009601604305996315,-0.00873347163007022,0.008752270770063039,-0.005820078279858078,0.006455410832228616,-0.009601604305996318,0.012970758332331233,-0.0317518572596696,-0.04618135536164055,0.0006935051380066688,0.0,-0.4392690000790643
22,-0.489,0.0041139582843478205,-0.054405850100029275,-0.037458025936835684,0.009203597150795993,-0.00985910213347776,-0.008179148082016868,-0.005568771891076191,0.008167326565452835,-0.009849036790898455,0.006735182965931583,-0.00817914808201687,0.009203597150795991,-0.037458025936835664,-0.05440585010002926,0.00411395828434784,0.0,-0.49464890199698563
23,-0.532,0.007529912877705544,-0.06239244189882171,-0.04279582508599594,0.00527563199595714,-0.014792611750060124,-0.006435741529069104,-0.0020165848670673408,0.006313012463680522,-0.012085599333874575,0.006285093518144402,-0.0064357415290691045,0.005275631995957143,-0.042795825085995914,-0.06239244189882171,0.007529912877705572,0.0,-0.544288330123784
24,-0.579,0.010937633621884607,-0.07010620742417065,-0.04771276174992722,0.001255491730372146,-0.019322617479561696,-0.004439796039278852,0.0016759205270284738,0.0034775268711413317,-0.012122740758057136,0.0051539166643921695,-0.0044397960392788555,0.0012554917303721485,-0.04771276174992721,-0.07010620742417063,0.010937633621884617,0.0,-0.5847147389502028
25,-0.594,0.01433339422428283,-0.07751341634210525,-0.052160481815116407,-0.00278658431264702,-0.023325552574525284,-0.0022696326498895273,0.005251811718276522,0.00010156234814390032,-0.009953701809686973,0.003464232968796274,-0.0022696326498895286,-0.00278658431264702,-0.0521604818151164,-0.07751341634210523,0.014333394224282847,0.0,-0.6137037080674251
26,-0.588,0.01771348147053759,-0.08458167881269953,-0.05609524553553742,-0.006779973540926547,-0.026692227400433272,-1.0408720415244765e-05,0.008462270404130511,-0.0032901870447722015,-0.005973219227815131,0.0013991458779184138,-1.0408720415247103e-05,-0.006779973540926545,-0.0560952455355374,-0.08458167881269953,0.01771348147053759,0.0,-0.6305771054862613
27,-0.586,0.02107419928487101,-0.09128008712260087,-0.059478357677838926,-0.010654904011569119,-0.029330807844301157,0.002249223647958532,0.011083905872209622,-0.006170573954849338,-0.0009056888170435571,-0.0008175603788170574,0.0022492236479585296,-0.010654904011569115,-0.059478357677838906,-0.09128008712260091,0.021074199284871024,0.0,-0.6362236843904446
28,-0.535,0.02441187277169471,-0.0975793508365968,-0.06227654805781124,-0.014343673476666086,-0.031169320309886103,0.004420596326876045,0.01293429901293379,-0.008091927237003456,0.004326665120988051,-0.0029456712827513666,0.004420596326876043,-0.014343673476666076,-0.062276548057811215,-0.09757935083659681,0.024411872771694723,0.0,-0.6328513979008009
29,-0.515,0.027722852234054067,-0.10345192487723512,-0.06446229872586247,-0.017781832267585732,-0.03215761496977124,0.006418504504219556,0.013884695438740805,-0.008755629222572144,0.008771622556938386,-0.004754572996400276,0.006418504504219554,-0.01778183226758573,-0.06446229872586244,-0.10345192487723513,0.027722852234054095,0.0,-0.623530108238906
30,-0.531,0.0310035171645183,-0.10887212997243953,-0.06601411458389839,-0.020909309350647415,-0.03226873372192681,0.00816455012675211,0.013868964494985979,-0.008058527023714332,0.01162025933349522,-0.006048242951087897,0.00816455012675211,-0.020909309350647415,-0.06601411458389837,-0.10887212997243956,0.03100351716451832,0.0,-0.6116192741144278
31,-0.53,0.03425028020415218,-0.11381626494443238,-0.0669167347723067,-0.023671461879892927,-0.03149964553645898,0.009590218245077256,0.012888200775020512,-0.006108964605788103,0.012354160789287976,-0.006686491933866246,0.009590218245077255,-0.023671461879892924,-0.06691673477230667,-0.11381626494443238,0.0342502802041522,0.0,-0.6001911408058873
32,-0.563,0.037459591065240376,-0.11826271034895473,-0.06716128274822489,-0.02602002990931465,-0.029871329134204046,0.010639565544929517,0.011010647956000477,-0.00320994391516132,0.01083976645152656,-0.006600155763997933,0.010639565544929513,-0.026020029909314648,-0.06716128274822487,-0.1182627103489547,0.037459591065240404,0.0,-0.5915536790831282
33,-0.5870000000000001,0.04062794041347489,-0.12219202301159525,-0.06674535357919294,-0.02791397958394077,-0.02742820074191145,0.011271415566644339,0.008366950255096959,0.0001879678317775439,0.007352676296400652,-0.005798590305131895,0.011271415566644339,-0.027913979583940766,-0.06674535357919294,-0.12219202301159525,0.040627940413474915,0.0,-0.5869513276564051
34,-0.5770000000000001,0.043751863705360695,-0.12558702104784497,-0.06567303759372788,-0.029320220077659817,-0.024236902533362546,0.011460974472245623,0.005141061920133363,0.0035566655261888005,0.002527495155531971,-0.004368657612305848,0.011460974472245629,-0.02932022007765981,-0.06567303759372786,-0.12558702104784497,0.043751863705360716,0.0,-0.586481735871523
35,-0.5660000000000001,0.04682794497664306,-0.12843285899510626,-0.06395488015623584,-0.030214181751546332,-0.020384484804592998,0.011200803957340116,0.0015574472921036397,0.006372584521592818,-0.002757657069033329,-0.002465313080479302,0.011200803957340116,-0.030214181751546318,-0.06395488015623582,-0.12843285899510629,0.04682794497664308,0.0,-0.5892219515763146
36,-0.6,0.049852820577614455,-0.13071709272812387,-0.06160777796184313,-0.03058024543118549,-0.015976031468740128,0.01050111313068944,-0.002134537912881842,0.008198073307796224,-0.007540951749883604,-0.0002948136231090061,0.010501113130689441,-0.030580245431185486,-0.061607777961843115,-0.13071709272812387,0.049852820577614455,0.0,-0.5935172509213766
37,-0.62,0.05282318285121593,-0.13242973387397802,-0.05865481287100306,-0.030412015302722806,-0.011131793640825846,0.009389357908085537,-0.005677997317780379,0.008749413523075221,-0.010951891773235897,0.0019076334648298386,0.009389357908085538,-0.030412015302722806,-0.058654812871003055,-0.13242973387397805,0.05282318285121594,0.0,-0.5973581045075583
38,-0.6559999999999999,0.05573578374991175,-0.13356329348869825,-0.055125024917981325,-0.029712430659637017,-0.00598390950081011,0.007909163640341096,-0.008826369294423169,0.007940915600989498,-0.012369730636161579,0.003903358866871374,0.007909163640341102,-0.029712430659637006,-0.05512502491798132,-0.13356329348869825,0.05573578374991177,0.0,-0.5987606631255593
39,-0.675,0.05858743838738159,-0.1341128148045094,-0.051053126725498804,-0.02849371454781193,-0.0006727999085001417,0.00611861325154624,-0.011360583258970903,0.00589823668479017,-0.011536440196901523,0.005476094768834154,0.006118613251546243,-0.02849371454781193,-0.05105312672549879,-0.13411281480450943,0.058587438387381625,0.0,-0.5960747110455619
40,-0.66,0.06137502852114692,-0.13407589490451638,-0.04647916213403397,-0.026777160206173566,0.004656661911455246,0.0040879680611630225,-0.01310430308058962,0.0029388509326379974,-0.00860366842421308,0.006455410832228617,0.004087968061163026,-0.026777160206173566,-0.04647916213403395,-0.1340758949045164,0.06137502852114694,0.0,-0.5881673035497333
41,-0.604,0.06409550596232348,-0.13345269523004796,-0.0414481124028906,-0.024592759034171973,0.00985910213347776,0.0018969107250543875,-0.013936196933749118,-0.00047729247163465476,-0.004105141449110118,0.006735182965931581,0.001896910725054391,-0.024592759034171973,-0.041448112402890584,-0.133452695230048,0.0640955059623235,0.0,-0.5744640249407983
42,-0.55,0.06674589590877097,-0.13224594087471528,-0.03600945385572656,-0.021978676586208536,0.014792611750060122,-0.0003685815173702617,-0.01379837983107941,-0.0038192548460709505,0.0011404676151285068,0.006285093518144403,-0.00036858151737025876,-0.021978676586208532,-0.03600945385572656,-0.13224594087471528,0.06674589590877099,0.0,-0.5548649027237446
43,-0.5489999999999999,0.06932330019799557,-0.13046090866827056,-0.03021667132074349,-0.018980585748361183,0.019322617479561696,-0.002619610595897473,-0.012700441386949087,-0.006567626760723277,0.006178526479437609,0.0051539166643921695,-0.0026196105958974703,-0.018980585748361183,-0.03021667132074349,-0.13046090866827056,0.0693233001979956,0.0,-0.5295804294174624
44,-0.5,0.07182490047624812,-0.1281054041023733,-0.024126732150461513,-0.015650868748051668,0.023325552574525284,-0.004767845975852245,-0.010718778551197523,-0.00829525490578982,0.010092174278437657,0.0034642329687962726,-0.004767845975852243,-0.015650868748051664,-0.024126732150461502,-0.12810540410237334,0.07182490047624812,0.0,-0.4989486047048852
45,-0.479,0.07424796128035244,-0.12518972719916144,-0.01779952599367107,-0.012047701939030969,0.026692227400433272,-0.00672899075430727,-0.007991279742862074,-0.00873363046834841,0.012169178264472183,0.0013991458779184145,-0.006728990754307269,-0.012047701939030969,-0.017799525993671066,-0.1251897271991615,0.07424796128035246,0.0,-0.463293298206624
46,-0.452,0.07658983302889429,-0.12172662747187504,-0.011297275828953663,-0.008234039352192989,0.029330807844301157,-0.00842608947630709,-0.004707730273461184,-0.007814620903642329,0.012031550858729223,-0.0008175603788170592,-0.00842608947630709,-0.008234039352192992,-0.011297275828953663,-0.12172662747187504,0.07658983302889429,0.0,-0.4228682204194624
47,-0.39399999999999996,0.0788479549194996,-0.11773124817447884,-0.004683926051782557,-0.004276512771475575,0.031169320309886096,-0.009792547872172805,-0.0010966066713922347,-0.005681059128574458,0.009704338450250271,-0.0029456712827513657,-0.009792547872172803,-0.0042765127714755775,-0.004683926051782562,-0.11773124817447884,0.07884795491949963,0.0,-0.3779036321695588
48,-0.306,0.08101985772903447,-0.1132210600840659,0.0019754863671257003,-0.00024426755257033486,0.03215761496977124,-0.01077474602118933,0.002590821212866443,-0.002664544359767612,0.005611063280483492,-0.004754572996400279,-0.010774746021189332,-0.00024426755257033486,0.001975486367125691,-0.11322106008406593,0.08101985772903447,0.0,-0.32874145176619485
49,-0.228,0.08310316651366421,-0.10821578510559438,0.008615471468057651,0.0037922454751447574,0.03226873372192681,-0.01133414240095386,0.006097974110580755,0.0007660951991815706,0.0004966479308175019,-0.0060482429510878965,-0.011334142400953862,0.0037922454751447526,0.008615471468057637,-0.10821578510559436,0.08310316651366424,0.0,-0.27601645979963674
50,-0.161,0.08509560320581964,-0.10273731003301524,0.01517073034333135,0.007762500915727933,0.03149964553645898,-0.011448786259345424,0.009180816679479826,0.004077667866852655,-0.004708150851019985,-0.006686491933866247,-0.011448786259345426,0.00776250091572793,0.015170730343331346,-0.10273731003301526,0.08509560320581967,0.0,-0.22082387576332552
51,-0.11800000000000001,0.08699498910523058,-0.09680959084389108,0.02157679729948204,0.011597131016612926,0.029871329134204046,-0.011114178963536243,0.011624838014732906,0.00675548739641581,-0.009056127713966385,-0.006600155763997933,-0.011114178963536246,0.011597131016612925,0.02157679729948203,-0.09680959084389108,0.08699498910523061,0.0,-0.16481128383996207
52,-0.10300000000000001,0.0887992472613025,-0.09045854794600161,0.027770673825456553,0.015229137652363695,0.027428200741911452,-0.010343450526650949,0.013259977785222263,0.00838336576433364,-0.01175600769745057,-0.0057985903051318965,-0.010343450526650953,0.015229137652363688,0.027770673825456536,-0.09045854794600161,0.08879924726130252,0.0,-0.11014680274801913
53,-0.065,0.09050640474423158,-0.08371195283399555,0.033691448132250126,0.018595062906632456,0.024236902533362546,-0.009166844385155432,0.013972459402019558,0.008708297316930328,-0.012316447932175265,-0.004368657612305848,-0.009166844385155432,0.018595062906632445,0.033691448132250106,-0.08371195283399555,0.09050640474423159,0.0,-0.05934279921227036
54,-0.045,0.09211459480237451,-0.0765993066517105,0.03928089417131176,0.02163609780007547,0.020384484804592998,-0.007630530644345786,0.01371270684141332,0.007679781033070135,-0.010635455620429552,-0.0024653130804793005,-0.00763053064434579,0.02163609780007546,0.03928089417131175,-0.07659930665171052,0.09211459480237452,0.0,-0.014949347829536021
55,-0.01,0.09362205890351387,-0.06915171119117736,0.04448404424085453,0.02429910979268599,0.015976031468740128,-0.0057947943602653885,0.012498794252687033,0.005457669417610117,-0.0070189493922163506,-0.0002948136231090061,-0.00579479436026539,0.02429910979268598,0.044484044240854524,-0.0691517111911774,0.09362205890351388,0.0,0.02083391560580497
56,0.045,0.09502714865778748,-0.061401732892397136,0.04924972954894869,0.02653757110816627,0.011131793640825848,-0.0037316699499912523,0.01041518831942036,0.0023873241467602655,-0.0021250861129784655,0.0019076334648298408,-0.0037316699499912553,0.02653757110816627,0.049249729548948684,-0.061401732892397164,0.09502714865778748,0.0,0.04655308430650902
57,0.055999999999999994,0.09632832762017832,-0.0533832604385849,0.05353108341739483,0.028312371660783743,0.0059839095008101095,-0.001522114556191562,0.0076068708835551595,-0.0010540602128758783,0.0031555150637370545,0.0039033588668713733,-0.0015221145561915654,0.028312371660783736,0.05353108341739481,-0.0533832604385849,0.09632832762017833,0.0,0.06181730430520277
58,0.066,0.09752417297059472,-0.04513135656958067,0.05728600217777206,0.029592502381366174,0.0006727999085001405,0.0007471687166779834,0.004269250792853177,-0.004331622017689674,0.007861853741744577,0.005476094768834157,0.0007471687166779817,0.029592502381366164,0.057286002177772036,-0.04513135656958067,0.09752417297059472,0.0,0.06746093486553684
59,0.07,0.09861337706970327,-0.036682104761409415,0.0604775592271197,0.03035559700345873,-0.004656661911455246,0.0029871330381105354,0.0006345669273858811,-0.006935961005823429,0.011137437793956012,0.006455410832228617,0.0029871330381105333,0.03035559700345873,0.06047755922711967,-0.036682104761409394,0.0986133770697033,0.0,0.06549919965466183
60,0.042,0.09959474888881312,-0.02807245144242134,0.06307436817134814,0.03058832284363031,-0.00985910213347776,0.005109882055254661,-0.003044271487892832,-0.008462309535497498,0.012386153735074505,0.006735182965931583,0.00510988205525466,0.030588322843630306,0.06307436817134812,-0.028072451442421358,0.09959474888881313,0.0,0.0588651355191616
61,0.013000000000000001,0.10046721531224843,-0.019340044435961313,0.06505089148515592,0.030286613748269773,-0.014792611750060122,0.007032118951799196,-0.006511282858220767,-0.008673441770250116,0.011380751584656625,0.006285093518144402,0.007032118951799194,0.03028661374826977,0.06505089148515589,-0.019340044435961313,0.10046721531224843,0.0,0.050960322696220126
62,0.005,0.10122982231078456,-0.010523068336016326,0.06638769165303086,0.02945574113685811,-0.019322617479561696,0.00867841502073033,-0.009525224976288863,-0.0075365434346916895,0.008304201393373463,0.0051539166643921695,0.008678415020730327,0.029455741136858102,0.06638769165303084,-0.010523068336016335,0.10122982231078459,0.0,0.04509274518740482
63,0.052000000000000005,0.10188173598486512,-0.0016600775357016784,0.06707162232156645,0.028110221900458133,-0.023325552574525284,0.009984169491942873,-0.011876381180799946,-0.005228311825266317,0.0037163950852250527,0.0034642329687962735,0.00998416949194287,0.028110221900458126,0.06707162232156644,-0.0016600775357016784,0.10188173598486512,0.0,0.04390324912780119
64,0.077,0.10242224347645884,0.007210172361290561,0.0670959575832634,0.026273564764606665,-0.026692227400433272,0.010898144470868199,-0.013401152898827793,-0.0021074934298487774,-0.0015477465547851395,0.0013991458779184136,0.0108981444708682,0.026273564764606662,0.06709595758326337,0.0072101723612905426,0.10242224347645884,0.0,0.048890839060548745
65,0.08199999999999999,0.10285075374855923,0.016048894009085466,0.06646045812041494,0.02397785954812154,-0.02933080784430116,0.011384475516954146,-0.013993443191075467,0.0013408726272029613,-0.0065302185510240866,-0.0008175603788170581,0.011384475516954144,0.023977859548121528,0.06646045812041493,0.01604889400908544,0.10285075374855923,0.0,0.06013369290142992
66,0.084,0.10316679823147515,0.02481743792681988,0.06517137355860396,0.02126321649423658,-0.0311693203098861,0.011424078966760013,-0.013612039208144081,0.004580839603446581,-0.010324276121575198,-0.0029456712827513674,0.011424078966760015,0.02126321649423658,0.06517137355860395,0.024817437926819858,0.10316679823147515,0.0,0.0762690331254958
67,0.081,0.10337003133520459,0.03347746150298838,0.06324138100666674,0.018177065469993283,-0.03215761496977124,0.011015400778212475,-0.012283479870415118,0.007108850243703932,-0.012239450377303666,-0.004754572996400276,0.011015400778212475,0.01817706546999328,0.06324138100666672,0.03347746150298841,0.10337003133520462,0.0,0.09474691902081445
68,0.07,0.10346023082733251,0.04199109665792757,0.060689460387533825,0.0147733272781802,-0.03226873372192682,0.010174477511322576,-0.010100209232130165,0.008531999895426664,-0.011927204635182742,-0.006048242951087897,0.01017447751132258,0.014773327278180199,0.060689460387533804,0.04199109665792759,0.10346023082733248,0.0,0.11231985154830898
69,0.063,0.10343729807603855,0.05032111543129338,0.05754070778596856,0.011111471560542943,-0.03149964553645899,0.008934307052476408,-0.007214144022620029,0.008629101942336324,-0.009444363539195885,-0.006686491933866243,0.008934307052476411,0.011111471560542945,0.057540707785968544,0.05032111543129341,0.10343729807603855,0.0,0.1256823879467293
70,0.11699999999999999,0.10330125815794952,0.058431092770459436,0.053826088648778046,0.007255477752449308,-0.029871329134204046,0.007343553775121203,-0.003826102949183688,0.007385064736717823,-0.005242771717835449,-0.006600155763997933,0.007343553775121209,0.007255477752449308,0.05382608864877803,0.058431092770459436,0.10330125815794952,0.0,0.1321425327242779
71,0.16699999999999998,0.10305225983071856,0.06628556580800428,0.049582133264573724,0.0032727172430655305,-0.027428200741911452,0.0054646389464299,-0.00017183329376104666,0.004993237150702887,-8.706396737080927e-05,-0.005798590305131895,0.005464638946429903,0.0032727172430655305,0.049582133264573724,0.0662855658080043,0.1030522598307186,0.0,0.1301964692926689
72,0.18,0.10269057537036075,0.07385018893180764,0.044850577517793144,-0.0007672237282139142,-0.024236902533362546,0.0033712913125169925,0.0034943928967427523,0.0018253581998136565,0.005084488287220703,-0.004368657612305848,0.0033712913125169956,-0.0007672237282139113,0.04485057751779314,0.07385018893180763,0.10269057537036078,0.0,0.1198928805208429
73,0.217,0.1022166002735233,0.08109188396967326,0.039677952449877534,-0.004793759872892606,-0.020384484804592998,0.0011456539774090024,0.006917471613653007,-0.001626218816998693,0.009330730128299892,-0.002465313080479301,0.0011456539774090052,-0.004793759872892601,0.039677952449877534,0.08109188396967326,0.1022166002735233,0.0,0.102910400492794
74,0.247,0.10163085282501573,0.08797898483175975,0.03411512666394102,-0.008736540109745861,-0.015976031468740128,-0.0011249388979638394,0.009859217579434273,-0.004825048108352328,0.011878901039588727,-0.0002948136231090055,-0.0011249388979638366,-0.008736540109745856,0.034115126663941016,0.08797898483175975,0.10163085282501574,0.0,0.08232480167619809
75,0.266,0.10093397353107315,0.0944813759783342,0.02821680607301275,-0.012526676729157438,-0.01113179364082585,-0.003351389094203071,0.012114937698413058,-0.007273966058214035,0.012265267220076991,0.00190763346482984,-0.003351389094203069,-0.012526676729157431,0.02821680607301274,0.0944813759783342,0.10093397353107317,0.0,0.06210124765746377
76,0.264,0.10012672441897202,0.10057062410736518,0.022040995911425446,-0.01609794898963039,-0.005983909500810111,-0.005446330553652188,0.013527674048492202,-0.00859236063873574,0.01041951507475979,0.003903358866871374,-0.005446330553652187,-0.016097948989630385,0.022040995911425443,0.10057062410736518,0.10012672441897202,0.0,0.046399948073246045
77,0.066,0.09920998820376448,0.1062201024861177,0.015648430300035175,-0.01938796011740074,-0.0006727999085001405,-0.007327557630461859,0.013999125355451603,-0.008575326318139787,0.006677547369922833,0.005476094768834153,-0.0073275576304618565,-0.01938796011740074,0.015648430300035182,0.10622010248611774,0.09920998820376449,0.0,0.038820438752909435
78,-0.377,0.0981847673230425,0.111405107383081,0.009101974975039163,-0.022339227494217132,0.004656661911455249,-0.008921250845743604,0.01349648700985068,-0.0072255105788807845,0.0017203533199606161,0.006455410832228617,-0.008921250845743604,-0.022339227494217122,0.009101974975039173,0.11140510738308103,0.09818476732304249,0.0,0.04172314295573187
79,-0.368,0.097052182840787,0.11610296609110056,0.0024660090540728737,-0.024900186985676694,0.00985910213347776,-0.010164873568959596,0.012054733683249134,-0.004752702444625133,-0.0035499225490473866,0.006735182965931581,-0.010164873568959594,-0.02490018698567669,0.0024660090540728876,0.11610296609110059,0.097052182840787,0.0,0.055754064096038364
80,-0.003,0.09581347322150087,0.1202931360693579,-0.004194208080580911,-0.027026093862631814,0.014792611750060124,-0.01100962595957312,0.00977418571433441,-0.0015412269673866783,-0.008174158911965526,0.006285093518144402,-0.011009625959573123,-0.027026093862631807,-0.004194208080580907,0.12029313606935792,0.09581347322150087,0.0,0.0796617553168182
81,0.19,0.09446999297596627,0.12395729477067464,-0.010813178555477277,-0.0286798045748937,0.0193226174795617,-0.011422359876121823,0.0068135286011131585,0.0019097867603939383,-0.011310805189966645,0.0051539166643921695,-0.011422359876121824,-0.028679804574893695,-0.010813178555477273,0.12395729477067464,0.09446999297596627,0.0,0.11044211863287344
82,0.215,0.09302321118010691,0.12707941976134948,-0.017325810124862694,-0.029832425718191256,0.02332555257452528,-0.011386879611551088,0.003378771318113549,0.005063980493992236,-0.012389032756729803,0.0034642329687962735,-0.01138687961155109,-0.02983242571819125,-0.01732581012486268,0.12707941976134948,0.09302321118010691,0.0,0.14378640462992254
