,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_182,harmonic_183,harmonic_184,harmonic_185,harmonic_186,harmonic_187,harmonic_188,harmonic_189,harmonic_190,all_10_harmonics
67,0.081,0.10337003133520459,0.03347746150298839,0.06324138100666672,0.018177065469993287,-0.03215761496977123,0.01101540077821248,-0.00896498591530436,-0.012283479870415125,0.014459485726780326,-0.004754572996400277,0.01152571981726457,-0.012283479870415117,-0.008964985915304362,0.01101540077821248,-0.03215761496977124,0.018177065469993283,0.06324138100666674,0.033477461502988394,0.10337003133520462,0.0,0.3729811512227941
68,0.07,0.10346023082733251,0.04199109665792759,0.060689460387533825,0.014773327278180206,-0.032268733721926804,0.010174477511322583,-0.01490001130386973,-0.010100209232130172,0.018780444089646128,-0.006048242951087895,0.018375464378604642,-0.010100209232130163,-0.014900011303869727,0.010174477511322584,-0.032268733721926804,0.0147733272781802,0.060689460387533825,0.04199109665792759,0.10346023082733252,0.0,0.37874694232590295
69,0.063,0.10343729807603855,0.050321115431293396,0.05754070778596856,0.011111471560542945,-0.03149964553645898,0.008934307052476413,-0.02004016868740033,-0.007214144022620033,0.021450067358833962,-0.006686491933866245,0.022820392240249655,-0.007214144022620022,-0.020040168687400328,0.008934307052476415,-0.03149964553645898,0.011111471560542945,0.05754070778596855,0.050321115431293396,0.10343729807603856,0.0,0.38276585098489846
70,0.117,0.10330125815794952,0.058431092770459436,0.05382608864877803,0.007255477752449311,-0.02987132913420404,0.0073435537751212095,-0.024111247089697065,-0.003826102949183691,0.022233619733088753,-0.0066001557639979325,0.02427879093331257,-0.0038261029491836805,-0.02411124708969706,0.00734355377512121,-0.029871329134204035,0.007255477752449311,0.05382608864877803,0.058431092770459436,0.10330125815794954,0.0,0.38460983876574883
71,0.167,0.10305225983071856,0.0662855658080043,0.049582133264573724,0.003272717243065533,-0.02742820074191145,0.005464638946429903,-0.02689606748304113,-0.00017183329376104723,0.021062204676888487,-0.005798590305131894,0.022559798259177366,-0.00017183329376103672,-0.026896067483041124,0.005464638946429905,-0.027428200741911442,0.0032727172430655318,0.049582133264573724,0.06628556580800428,0.1030522598307186,0.0,0.3841458397790907
72,0.18,0.10269057537036075,0.07385018893180766,0.04485057751779314,-0.0007672237282139118,-0.024236902533362536,0.0033712913125169956,-0.028246068595545255,0.0034943928967427536,0.018038822885122617,-0.004368657612305847,0.017888380629807316,0.003494392896742765,-0.028246068595545248,0.0033712913125169973,-0.024236902533362536,-0.0007672237282139101,0.04485057751779314,0.07385018893180763,0.10269057537036079,0.0,0.38157220824682336
73,0.217,0.1022166002735233,0.08109188396967328,0.03967795244987752,-0.004793759872892604,-0.020384484804592994,0.001145653977409004,-0.02808923218043051,0.00691747161365301,0.01342931559298763,-0.0024653130804792992,0.010875891472517116,0.006917471613653018,-0.028089232180430506,0.0011456539774090057,-0.02038448480459299,-0.004793759872892601,0.039677952449877534,0.08109188396967325,0.10221660027352332,0.0,0.3774040648374655
74,0.247,0.10163085282501573,0.08797898483175975,0.034115126663941016,-0.008736540109745857,-0.015976031468740125,-0.0011249388979638383,-0.026433924959429964,0.009859217579434277,0.007638989571704315,-0.00029481362310900466,0.0024400627523022854,0.009859217579434278,-0.026433924959429964,-0.0011249388979638366,-0.015976031468740114,-0.00873654010974586,0.034115126663941016,0.08797898483175975,0.10163085282501574,0.0,0.3724097316294396
75,0.266,0.10093397353107315,0.09448137597833421,0.02821680607301274,-0.012526676729157435,-0.011131793640825841,-0.0033513890942030704,-0.023368452284911696,0.012114937698413063,0.001176979137646651,0.0019076334648298408,-0.006315099593128173,0.012114937698413066,-0.02336845228491169,-0.0033513890942030674,-0.01113179364082584,-0.012526676729157435,0.02821680607301274,0.09448137597833418,0.10093397353107318,0.0,0.3675070760728186
76,0.264,0.10012672441897202,0.10057062410736518,0.022040995911425443,-0.01609794898963039,-0.005983909500810104,-0.005446330553652189,-0.019056347331421,0.013527674048492212,-0.005388521232285013,0.003903358866871374,-0.014243798092590493,0.013527674048492208,-0.019056347331421,-0.005446330553652189,-0.0059839095008101025,-0.016097948989630385,0.022040995911425453,0.10057062410736518,0.10012672441897204,0.0,0.36363400376347826
77,0.066,0.09920998820376448,0.10622010248611771,0.015648430300035175,-0.01938796011740074,-0.0006727999085001405,-0.00732755763046186,-0.013727647123224546,0.013999125355451612,-0.011480217352890818,0.005476094768834154,-0.020308395483401142,0.013999125355451609,-0.01372764712322454,-0.00732755763046186,-0.0006727999085001335,-0.019387960117400738,0.015648430300035182,0.10622010248611771,0.09920998820376452,0.0,0.3616108450641056
78,-0.377,0.0981847673230425,0.11140510738308103,0.009101974975039173,-0.022339227494217132,0.004656661911455249,-0.008921250845743607,-0.007666620793918048,0.013496487009850688,-0.016562475906025515,0.006455410832228616,-0.023715211411047297,0.013496487009850684,-0.0076666207939180475,-0.00892125084574361,0.004656661911455254,-0.022339227494217132,0.009101974975039173,0.111405107383081,0.0981847673230425,0.0,0.3620135224523354
79,-0.368,0.097052182840787,0.11610296609110059,0.002466009054072897,-0.024900186985676694,0.009859102133477763,-0.0101648735689596,-0.0011966047362455714,0.012054733683249141,-0.020188421841031333,0.006735182965931583,-0.024018392227055745,0.012054733683249134,-0.0011966047362455714,-0.0101648735689596,0.009859102133477767,-0.024900186985676694,0.0024660090540728923,0.11610296609110059,0.09705218284078701,0.0,0.3650750259214556
80,-0.003,0.09581347322150087,0.12029313606935792,-0.0041942080805809105,-0.02702609386263181,0.014792611750060124,-0.011009625959573126,0.005337246361556554,0.009774185714334417,-0.022039231399445847,0.0062850935181444,-0.021178260333389112,0.00977418571433441,0.005337246361556552,-0.011009625959573126,0.01479261175006013,-0.02702609386263181,-0.004194208080580905,0.1202931360693579,0.09581347322150087,0.0,0.3706290522133575
81,0.19,0.09446999297596627,0.12395729477067464,-0.010813178555477277,-0.028679804574893695,0.0193226174795617,-0.01142235987612183,0.011586372415781847,0.006813528601113163,-0.02195216578974021,0.005153916664392168,-0.01556650683218784,0.006813528601113152,0.011586372415781847,-0.01142235987612183,0.019322617479561703,-0.028679804574893695,-0.01081317855547727,0.12395729477067464,0.09446999297596628,0.0,0.3781041705156737
82,0.215,0.09302321118010691,0.12707941976134954,-0.017325810124862694,-0.029832425718191256,0.02332555257452528,-0.011386879611551095,0.017217402514245656,0.0033787713181135507,-0.01993488055488629,0.003464232968796272,-0.00791754791322585,0.003378771318113538,0.017217402514245653,-0.011386879611551097,0.023325552574525284,-0.029832425718191252,-0.01732581012486268,0.12707941976134948,0.09302321118010694,0.0,0.38657028828815587
83,0.234,0.09147470986857513,0.12964585878318413,-0.023668056300506956,-0.030463818855724245,0.026692227400433272,-0.010904577413864221,0.021929939189498118,-0.0002910882370476805,-0.016164752432429354,0.0013991458779184132,0.0007675889792588516,-0.0002910882370476898,0.021929939189498114,-0.010904577413864223,0.026692227400433272,-0.030463818855724235,-0.023668056300506942,0.12964585878318405,0.09147470986857517,0.0,0.3948323712938431
84,0.231,0.08982618230482022,0.1316453894513344,-0.029777546197351717,-0.030562952374138856,0.029330807844301157,-0.00999437885421575,0.02547258366409413,-0.003940693238264247,-0.010973282895207725,-0.0008175603788170589,0.00935227068009284,-0.003940693238264254,0.02547258366409413,-0.009994378854215754,0.029330807844301157,-0.03056295237413885,-0.02977754619735172,0.1316453894513344,0.08982618230482023,0.0,0.40156021260722674
85,0.251,0.0880794311295297,0.13306926832694424,-0.03559419790095087,-0.03012809422634659,0.031169320309886096,-0.008692000186207685,0.02765634717227765,-0.007316096215437015,-0.004816949745005678,-0.0029456712827513666,0.01671301070260155,-0.007316096215437023,0.02765634717227764,-0.008692000186207686,0.0311693203098861,-0.03012809422634659,-0.03559419790095087,0.13306926832694418,0.08807943112952973,0.0,0.4054383464942355
86,0.225,0.08623636638946823,0.1339112691499789,-0.041060809324727776,-0.029166842193610886,0.03215761496977123,-0.007048546837660502,0.028364732906910876,-0.010182429272908149,0.0017629302670512704,-0.004754572996400276,0.021886501118150912,-0.01018242927290815,0.028364732906910876,-0.007048546837660502,0.03215761496977123,-0.029166842193610886,-0.041060809324727776,0.1339112691499789,0.08623636638946823,0.0,0.4053175699632457
87,0.127,0.08429900344886944,0.13416771006507577,-0.0461236207464439,-0.027695991138166298,0.032268733721926804,-0.005128508030137513,0.027559950751986563,-0.012340246709522683,0.008187798576307546,-0.0060482429510878965,0.024195681696278875,-0.012340246709522683,0.02755995075198656,-0.005128508030137513,0.032268733721926804,-0.02769599113816629,-0.0461236207464439,0.13416771006507575,0.08429900344886947,0.0,0.4003493000486749
88,0.088,0.0822694607856648,0.1338374697213614,-0.05073284349178562,-0.025741239565714256,0.03149964553645898,-0.0030072262174892987,0.02528493326459653,-0.013639402885195903,0.013892726554840902,-0.006686491933866243,0.023338347502052766,-0.013639402885195905,0.025284933264596528,-0.0030072262174893004,0.031499645536458974,-0.025741239565714256,-0.05073284349178562,0.13383746972136137,0.0822694607856648,0.0,0.3900861764188206
89,0.053,0.08014995767495908,0.13292199217583325,-0.054843149565891765,-0.023336740624694607,0.02987132913420404,-0.0007679406428224692,0.02166104536015874,-0.013989499681784647,0.018376088802693348,-0.0066001557639979325,0.019426698779505338,-0.013989499681784645,0.02166104536015873,-0.0007679406428224698,0.029871329134204035,-0.023336740624694607,-0.05484314956589175,0.13292199217583325,0.08014995767495908,0.0,0.37453661947812406
90,0.019,0.07794281176228562,0.13142528057886618,-0.0584141174176899,-0.020524505387211574,0.027428200741911452,0.0015014789750809562,0.016881609881879485,-0.01336617660116544,0.021243670285214483,-0.005798590305131895,0.012972657185554048,-0.013366176601165437,0.016881609881879478,0.001501478975080955,0.02742820074191145,-0.020524505387211574,-0.05841411741768989,0.13142528057886615,0.07794281176228564,0.0,0.35416690223355024
91,0.014,0.07565043652929494,0.12935387966945397,-0.06141062945330817,-0.01735366883740693,0.02423690253336254,0.0037119804555256915,0.011201594444637402,-0.01181280582178634,0.022243329044873125,-0.004368657612305847,0.0048208700545939965,-0.011812805821786333,0.011201594444637399,0.0037119804555256902,0.02423690253336254,-0.01735366883740693,-0.06141062945330817,0.12935387966945394,0.07565043652929496,0.0,0.3298509205267075
92,0.035,0.07327533865464797,0.12671684715673132,-0.06380321738933822,-0.013879631391829858,0.02038448480459299,0.005776823569551519,0.004924009727222684,-0.009437474267963188,0.02128716664946783,-0.0024653130804792997,-0.003961829502603624,-0.009437474267963175,0.004924009727222684,0.005776823569551518,0.020384484804592987,-0.013879631391829858,-0.06380321738933822,0.1267168471567313,0.07327533865464798,0.0,0.3027743857936154
93,0.047,0.07082011527299985,0.12352571411291637,-0.06556835204967787,-0.010163090951040451,0.015976031468740125,0.0076149837324377325,-0.0016162551794099219,-0.006405462686116193,0.018459256963879057,-0.000294813623109005,-0.0122260401904642,-0.006405462686116184,-0.0016162551794099195,0.007614983732437732,0.01597603146874012,-0.010163090951040453,-0.06556835204967787,0.12352571411291632,0.07082011527299986,0.0,0.2743057705920051
94,0.01,0.06828745113507112,0.11979443455086557,-0.06668867475603502,-0.0062689823943071835,0.011131793640825846,0.009154331413937546,-0.008070298035341737,-0.00292774505021367,0.014008253666543466,0.0019076334648298404,-0.01889021590694171,-0.0029277450502136603,-0.008070298035341737,0.009154331413937546,0.01113179364082584,-0.006268982394307179,-0.06668867475603502,0.11979443455086554,0.06828745113507112,0.0,0.24585029223403654
95,-0.048,0.06568011567191247,0.11553932440672612,-0.0671531680365532,-0.0022653430463997464,0.005983909500810107,0.010334462505967841,-0.014093816271622952,0.0007536914671429166,0.008325526520171773,0.0039033588668713733,-0.023082208840014194,0.0007536914671429269,-0.014093816271622948,0.01033446250596784,0.0059839095008101025,-0.0022653430463997464,-0.0671531680365532,0.11553932440672608,0.06568011567191247,0.0,0.21870502894299604
96,-0.097,0.0630009599665723,0.11077899019449862,-0.06695726397377749,0.0017778760611156248,0.0006727999085001359,0.011109068583932952,-0.019365474432452956,0.004382684489586371,0.0019107488402514126,0.005476094768834156,-0.02425340838573991,0.004382684489586378,-0.019365474432452952,0.011109068583932952,0.0006727999085001335,0.0017778760611156224,-0.0669572639737775,0.11077899019449862,0.0630009599665723,0.0,0.19393271681929675
97,-0.149,0.060252913636479485,0.10553424764448534,-0.06610288912644487,0.0057900323646007225,-0.004656661911455247,0.011447754052466366,-0.02360404639524243,0.007706720773423283,-0.004672037998560517,0.006455410832228616,-0.02225053840544799,0.0077067207734232875,-0.023604046395242426,0.011447754052466366,-0.004656661911455256,0.00579003236460072,-0.06610288912644488,0.10553424764448532,0.060252913636479506,0.0,0.1722689765048454
98,-0.182,0.05743898162994953,0.09982803068139805,-0.06459844558333017,0.009701026025422372,-0.009859102133477763,0.011337228870667421,-0.02658341788587779,0.010494506629469009,-0.010844019838875452,0.0067351829659315805,-0.017335716638134574,0.010494506629469018,-0.02658341788587779,0.011337228870667425,-0.009859102133477767,0.009701026025422376,-0.06459844558333017,0.09982803068139803,0.05743898162994953,0.0,0.15407306295736287
99,-0.156,0.054562240940317856,0.09368529114014044,-0.062458728335467444,0.01344252470461343,-0.014792611750060124,0.010781830054213293,-0.028144648952923988,0.012552061842033111,-0.016062503964706227,0.006285093518144402,-0.010152151071284417,0.012552061842033117,-0.028144648952923977,0.010781830054213293,-0.014792611750060128,0.01344252470461343,-0.06245872833546743,0.09368529114014039,0.054562240940317856,0.0,0.13932635776788688
100,-0.116,0.05162583724129269,0.08713288965778289,-0.05970477977932441,0.01694915745602463,-0.019322617479561703,0.009803351490567824,-0.028204452906300505,0.013736217235096326,-0.01986863722371782,0.0051539166643921695,-0.0016399626228009547,0.013736217235096326,-0.0282044529063005,0.009803351490567828,-0.019322617479561707,0.01694915745602463,-0.05970477977932442,0.08713288965778287,0.051625837241292695,0.0,0.12767652264902887
101,-0.121,0.04863298144720708,0.08019947821883072,-0.056363682781774255,0.020159656878431808,-0.023325552574525284,0.008440188745349997,-0.02675963939613822,0.013964576695607411,-0.021927752267693168,0.003464232968796272,0.007086849490202215,0.01396457669560741,-0.026759639396138218,0.008440188745349998,-0.023325552574525284,0.020159656878431808,-0.056363682781774255,0.08019947821883072,0.04863298144720708,0.0,0.11851934465728382
102,-0.13,0.045586946201931156,0.0729153748673863,-0.05246829434190398,0.023017929571075093,-0.02669222740043327,0.0067458324177185345,-0.023887284607753287,0.01322125047460705,-0.022058794329353815,0.0013991458779184132,0.014886198021816543,0.013221250474607042,-0.023887284607753283,0.006745832417718536,-0.026692227400433272,0.023017929571075093,-0.052468294341904,0.07291537486738629,0.045586946201931176,0.0,0.11110560393563634
103,-0.16,0.042491062300284266,0.0653124311340561,-0.04805692246888139,0.025474036189779416,-0.029330807844301157,0.004786769165610163,-0.019740619493380126,0.011557960830591286,-0.020250241085045702,-0.0008175603788170587,0.020737373878158848,0.01155796083059128,-0.019740619493380122,0.004786769165610165,-0.029330807844301157,0.025474036189779413,-0.04805692246888139,0.06531243113405608,0.04249106230028426,0.0,0.10465739204181318
104,-0.173,0.03934871504585946,0.05742389275731156,-0.04317294945352616,0.02748506398025167,-0.031169320309886096,0.0026398727647444276,-0.014540855390365365,0.00909044308203954,-0.01666111579464783,-0.0029456712827513666,0.023874627409464194,0.009090443082039532,-0.014540855390365365,0.0026398727647444294,-0.031169320309886096,0.02748506398025167,-0.04317294945352616,0.05742389275731154,0.03934871504585946,0.0,0.09847756528492303
105,-0.175,0.03616334054924404,0.04928425430833378,-0.03786440523840635,0.029015876543773658,-0.03215761496977124,0.00038938757641779836,-0.008565383102979175,0.005990392491716009,-0.011607004634895442,-0.004754572996400276,0.02388738288671619,0.005990392491716001,-0.008565383102979168,0.00038938757641780015,-0.03215761496977124,0.029015876543773658,-0.03786440523840635,0.04928425430833378,0.036163340549244034,0.0,0.09203750157207752
106,-0.186,0.032938421970682835,0.04092910835503061,-0.03218349508202169,0.030039727735488755,-0.032268733721926804,-0.0018763772069833157,-0.0021329749891311938,0.002473517336086103,-0.005532307700142518,-0.0060482429510878965,0.020773970986948276,0.002473517336086093,-0.002132974989131196,-0.0018763772069833157,-0.032268733721926804,0.030039727735488752,-0.032183495082021694,0.0409291083550306,0.03293842197068283,0.0,0.08503180913016842
107,-0.21,0.02967748571129374,0.03239498982479287,-0.026186086162116137,0.0305387289693363,-0.03149964553645898,-0.004068512820718944,0.004413220526606834,-0.001215470546684415,0.0010288364033068488,-0.006686491933866245,0.01494184725932792,-0.0012154705466844238,0.004413220526606835,-0.004068512820718944,-0.03149964553645898,0.0305387289693363,-0.026186086162116144,0.03239498982479285,0.029677485711293743,0.0,0.07739361166087104
108,-0.24,0.026384097556999782,0.023719216246553126,-0.019931158166962892,0.03050416176494702,-0.029871329134204046,-0.006100999713692013,0.01072398482526576,-0.004819883339765055,0.007499516529955438,-0.006600155763997932,0.00715426798113316,-0.004819883339765066,0.01072398482526576,-0.006100999713692013,-0.02987132913420404,0.030504161764947017,-0.019931158166962892,0.023719216246553123,0.026384097556999782,0.0,0.06926980882537401
109,-0.259,0.02306185877939467,0.014939724570726466,-0.013480223277614145,0.029936630075723114,-0.027428200741911442,-0.007894082961504246,0.01646265879122351,-0.008088918145392742,0.013310775890384718,-0.005798590305131895,-0.0015695980085503715,-0.008088918145392752,0.01646265879122351,-0.007894082961504244,-0.027428200741911442,0.029936630075723114,-0.01348022327761414,0.014939724570726438,0.02306185877939466,0.0,0.060961481757992764
110,-0.274,0.019714402197805087,0.0060949052805789085,-0.006896721245123311,0.028846049736648206,-0.02423690253336254,-0.009377401855132885,0.021323102500567334,-0.010795108397109347,0.01795163953242983,-0.004368657612305846,-0.010088049026127671,-0.010795108397109352,0.021323102500567327,-0.009377401855132883,-0.024236902533362536,0.028846049736648206,-0.006896721245123316,0.006094905280578899,0.019714402197805087,0.0,0.052839584263739206
111,-0.242,0.016345388206856135,-0.002776565479587854,-0.0002453955116681678,0.02725147521619332,-0.02038448480459299,-0.010492750859954854,0.02504602680807179,-0.012750151479206794,0.02101404357003454,-0.0024653130804792997,-0.01728626626536187,-0.012750151479206799,0.025046026808071782,-0.010492750859954852,-0.02038448480459299,0.02725147521619332,-0.00024539551166817363,-0.002776565479587854,0.016345388206856135,0.0,0.04524954841641453
112,-0.203,0.012958500773883544,-0.011635895025374886,0.006408343489078755,0.02518076669928581,-0.01597603146874012,-0.01119636360489795,0.027432825594798357,-0.013818011233123286,0.022228715602920193,-0.00029481362310900493,-0.022222211328295605,-0.013818011233123283,0.02743282559479835,-0.011196363604897947,-0.015976031468740118,0.025180766699285803,0.006408343489078743,-0.011635895025374895,0.012958500773883552,0.0,0.03841996110133602
113,-0.18,0.009557443410569534,-0.020444343762824564,0.012999061590903992,0.022670103318021145,-0.011131793640825846,-0.011460630277828763,0.028356170770094384,-0.01392438364983938,0.021488851417851014,0.0019076334648298404,-0.024249911799127437,-0.01392438364983938,0.02835617077009438,-0.011460630277828761,-0.011131793640825843,0.022670103318021145,0.012999061590903978,-0.020444343762824554,0.009557443410569525,0.0,0.03238982860009441
114,-0.181,0.006145935123207001,-0.02916339458680813,0.019461944387397484,0.01976335103488341,-0.0059839095008101095,-0.01127518103646519,0.0277668048184803,-0.013061867104767116,0.018859506116161575,0.003903358866871374,-0.02310400034597576,-0.01306186710476711,0.0277668048184803,-0.011275181036465192,-0.0059839095008101,0.0197633510348834,0.01946194438739749,-0.02916339458680814,0.006145935123206992,0.0,0.026966230907292485
115,-0.231,0.0027277063460209774,-0.037754921306526266,0.025733434629458173,0.016511296222730877,-0.0006727999085001383,-0.010647292921695318,0.02569616853074756,-0.011290477378920248,0.014571873920382046,0.005476094768834154,-0.018934443627757758,-0.011290477378920243,0.02569616853074755,-0.010647292921695318,-0.0006727999085001335,0.016511296222730877,0.025733434629458173,-0.03775492130652624,0.002727706346020968,0.0,0.02171975348808969
116,-0.266,-0.0006935051380066595,-0.04618135536164056,0.03175185725966961,0.012970758332331243,0.004656661911455249,-0.00960160430599632,0.022254723738207298,-0.008733471630070225,0.009002959627623569,0.006455410832228616,-0.012286915996952438,-0.008733471630070216,0.022254723738207298,-0.00960160430599632,0.004656661911455254,0.012970758332331243,0.03175185725966961,-0.046181355361640565,-0.0006935051380066688,0.0,0.016019584074799014
117,-0.27,-0.004113958284347797,-0.05440585010002928,0.037458025936835684,0.009203597150795991,0.009859102133477763,-0.008179148082016871,0.017626060526859912,-0.005568771891076192,0.0026424291670526933,0.006735182965931581,-0.004031386512783061,-0.005568771891076183,0.01762606052685991,-0.008179148082016871,0.00985910213347777,0.009203597150795991,0.037458025936835684,-0.0544058501000293,-0.004113958284347802,0.0,0.009104340401199618
118,-0.268,-0.007529912877705544,-0.06239244189882175,0.042795825085995935,0.005275631995957143,0.014792611750060124,-0.006435741529069106,0.012057103292784607,-0.002016584867067342,-0.003950445959878763,0.0062850935181444,0.004751734841127264,-0.0020165848670673303,0.012057103292784607,-0.006435741529069108,0.01479261175006013,0.005275631995957141,0.042795825085995935,-0.06239244189882173,-0.007529912877705554,0.0,0.000179364303661049
119,-0.276,-0.010937633621884588,-0.07010620742417063,0.04771276174992721,0.0012554917303721485,0.019322617479561696,-0.004439796039278856,0.005844938114407622,0.001675920527028475,-0.010195964548376573,0.0051539166643921695,0.012912991568216478,0.0016759205270284855,0.005844938114407619,-0.004439796039278856,0.019322617479561703,0.0012554917303721485,0.047712761749927196,-0.07010620742417066,-0.010937633621884603,0.0,-0.011472871283841822
120,-0.296,-0.01433339422428283,-0.07751341634210526,0.052160481815116386,-0.00278658431264702,0.02332555257452528,-0.0022696326498895304,-0.0006790358407415189,0.005251811718276525,-0.015544967911128837,0.003464232968796272,0.019384311261527894,0.005251811718276533,-0.0006790358407415189,-0.002269632649889532,0.023325552574525284,-0.00278658431264702,0.052160481815116386,-0.07751341634210526,-0.014333394224282838,0.0,-0.026384858204300612
121,-0.325,-0.01771348147053758,-0.08458167881269953,0.0560952455355374,-0.006779973540926542,0.02669222740043327,-1.0408720415245934e-05,-0.007166785402964382,0.008462270404130516,-0.019527126543308564,0.0013991458779184136,0.023318785383301763,0.008462270404130525,-0.007166785402964382,-1.0408720415247686e-05,0.026692227400433272,-0.006779973540926544,0.0560952455355374,-0.0845816788126995,-0.01771348147053759,0.0,-0.04481436449697254
122,-0.361,-0.021074199284871017,-0.09128008712260091,0.059478357677838926,-0.010654904011569113,0.029330807844301154,0.0022492236479585317,-0.013272209858206483,0.011083905872209626,-0.02179229546077577,-0.0008175603788170589,0.024201505092182392,0.01108390587220963,-0.013272209858206483,0.0022492236479585304,0.029330807844301154,-0.010654904011569112,0.059478357677838926,-0.09128008712260088,-0.021074199284871024,0.0,-0.06668656121728897
123,-0.399,-0.024411872771694706,-0.0975793508365968,0.06227654805781123,-0.014343673476666081,0.031169320309886096,0.004420596326876045,-0.018669604315534726,0.012934299012933801,-0.022141301901232226,-0.002945671282751366,0.021916947914651364,0.012934299012933803,-0.018669604315534723,0.004420596326876043,0.031169320309886096,-0.014343673476666076,0.06227654805781122,-0.09757935083659676,-0.024411872771694727,0.0,-0.0915775006553025
124,-0.412,-0.02772285223405408,-0.10345192487723513,0.06446229872586247,-0.01778183226758573,0.03215761496977123,0.006418504504219558,-0.023071035022605713,0.013884695438740812,-0.020543458273889658,-0.004754572996400276,0.016764096294838455,0.01388469543874081,-0.023071035022605713,0.006418504504219557,0.03215761496977123,-0.01778183226758573,0.06446229872586247,-0.10345192487723513,-0.02772285223405409,0.0,-0.11874299650122468
125,-0.424,-0.031003517164518306,-0.10887212997243956,0.06601411458389839,-0.02090930935064741,0.032268733721926804,0.008164550126752114,-0.026241699711550055,0.013868964494985985,-0.0171392604713609,-0.0060482429510878965,0.009417309441907645,0.013868964494985985,-0.026241699711550045,0.008164550126752114,0.032268733721926804,-0.02090930935064741,0.06601411458389839,-0.10887212997243952,-0.031003517164518338,0.0,-0.1471907805237252
126,-0.453,-0.0342502802041522,-0.1138162649444324,0.06691673477230668,-0.023671461879892924,0.03149964553645897,0.009590218245077258,-0.028012453549888263,0.012888200775020519,-0.012228034285427226,-0.006686491933866246,0.0008380692182492769,0.012888200775020512,-0.028012453549888263,0.009590218245077258,0.03149964553645897,-0.023671461879892924,0.0669167347723067,-0.1138162649444324,-0.034250280204152224,0.0,-0.17578777950004892
127,-0.487,-0.03745959106524038,-0.11826271034895473,0.06716128274822487,-0.02602002990931465,0.029871329134204035,0.010639565544929518,-0.028288832477011076,0.011010647956000482,-0.006241616158033776,-0.006600155763997932,-0.007850850021406794,0.011010647956000472,-0.028288832477011073,0.010639565544929518,0.029871329134204035,-0.026020029909314648,0.06716128274822489,-0.11826271034895473,-0.03745959106524038,0.0,-0.20338929877776238
128,-0.517,-0.040627940413474894,-0.12219202301159529,0.06674535357919294,-0.02791397958394077,0.027428200741911442,0.011271415566644342,-0.027056092560047876,0.008366950255096964,0.0002936175220606343,-0.005798590305131893,-0.015512320112062692,0.008366950255096954,-0.02705609256004787,0.011271415566644346,0.027428200741911442,-0.02791397958394077,0.06674535357919294,-0.12219202301159526,-0.0406279404134749,0.0,-0.2289735237475602
129,-0.553,-0.0437518637053607,-0.12558702104784497,0.06567303759372788,-0.02932022007765981,0.02423690253336254,0.011460974472245629,-0.02437999653558589,0.0051410619201333685,0.006803033872384618,-0.004368657612305848,-0.021143676259043846,0.005141061920133357,-0.024379996535585882,0.011460974472245629,0.024236902533362532,-0.02932022007765981,0.06567303759372786,-0.12558702104784494,-0.0437518637053607,0.0,-0.251763549692929
130,-0.569,-0.04682794497664306,-0.12843285899510629,0.06395488015623582,-0.030214181751546332,0.02038448480459299,0.011200803957340123,-0.020403305577752093,0.0015574472921036408,0.012714270087919234,-0.0024653130804792997,-0.02400793685333259,0.0015574472921036303,-0.020403305577752086,0.011200803957340123,0.02038448480459299,-0.030214181751546332,0.06395488015623582,-0.12843285899510629,-0.04682794497664307,0.0,-0.27132033002744305
131,-0.565,-0.04985282057761444,-0.13071709272812387,0.061607777961843115,-0.030580245431185486,0.01597603146874012,0.010501113130689445,-0.015338163445623516,-0.002134537912881843,0.017507560407900927,-0.0002948136231090055,-0.02373025304390103,-0.002134537912881853,-0.015338163445623512,0.010501113130689448,0.015976031468740118,-0.030580245431185486,0.06160777796184313,-0.13071709272812385,-0.04985282057761444,0.0,-0.287593381327422
132,-0.565,-0.05282318285121593,-0.13242973387397805,0.058654812871003055,-0.03041201530272281,0.011131793640825841,0.009389357908085542,-0.009454779291372874,-0.00567799731778038,0.02076143830673584,0.0019076334648298401,-0.020346965608233594,-0.005677997317780389,-0.009454779291372872,0.009389357908085543,0.011131793640825836,-0.030412015302722806,0.058654812871003055,-0.13242973387397802,-0.05282318285121594,0.0,-0.30092138227097914
133,-0.566,-0.05573578374991175,-0.13356329348869828,0.05512502491798131,-0.02971243065963701,0.005983909500810107,0.007909163640341102,-0.0030670128651822293,-0.008826369294423176,0.02218979538681418,0.0039033588668713733,-0.014300848995863915,-0.008826369294423183,-0.0030670128651822306,0.007909163640341103,0.005983909500810104,-0.029712430659637006,0.05512502491798132,-0.13356329348869822,-0.05573578374991178,0.0,-0.31198127873961823
134,-0.57,-0.0585874383873816,-0.13411281480450946,0.051053126725498804,-0.02849371454781194,0.0006727999085001383,0.006118613251546245,0.0034843688998055233,-0.01136058325897091,0.02166703844270491,0.005476094768834154,-0.006383164962041002,-0.011360583258970911,0.0034843688998055233,0.006118613251546248,0.0006727999085001312,-0.02849371454781193,0.051053126725498804,-0.13411281480450943,-0.05858743838738162,0.0,-0.3216913161771483
