,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_179,harmonic_180,harmonic_181,harmonic_182,harmonic_183,harmonic_184,harmonic_185,harmonic_186,harmonic_187,harmonic_188,harmonic_189,harmonic_190,all_13_harmonics
10,3.199,-0.13502497075200467,-0.6091410160211536,0.10787998203022227,-0.11080256281967565,0.13281076424523156,0.06028655173746649,-0.015068130689957536,-0.05203318713994345,0.02959806928821409,0.06446264622499001,-0.01089219580500389,0.018188789030935622,0.041955817380904814,-0.060693875348616054,-0.010892195805003899,0.06446264622499001,0.02959806928821408,-0.052033187139943454,-0.015068130689957545,0.06028655173746649,0.13281076424523156,-0.11080256281967568,0.10787998203022228,-0.6091410160211536,-0.13502497075200467,0.0,-1.0763973683400043
11,3.53,-0.12638441032838077,-0.5642223896736913,0.10545517511565049,-0.09270259197926708,0.12786118224765627,0.04929888702506053,0.006654630488286871,-0.05538819326572008,0.02967129430546901,0.08487347247364686,-0.00603461303419268,-0.03880016348120608,0.06464548038537735,-0.07119240617443592,-0.0060346130341926854,0.08487347247364686,0.029671294305468995,-0.0553881932657201,0.006654630488286861,0.04929888702506054,0.12786118224765627,-0.09270259197926708,0.10545517511565049,-0.5642223896736913,-0.12638441032838077,0.0,-0.9271822025212284
12,3.833,-0.11760565040761993,-0.516836562375548,0.10199330145472561,-0.07298293430537735,0.11942388050759094,0.03637673062112337,0.02802238838817174,-0.05488916818853026,0.02713556879271591,0.09608694103216883,-0.0003872739937265288,-0.08975877557126367,0.0755705108824961,-0.06670199238094524,-0.0003872739937265323,0.09608694103216882,0.0271355687927159,-0.05488916818853031,0.02802238838817174,0.036376730621123364,0.11942388050759094,-0.07298293430537736,0.10199330145472564,-0.516836562375548,-0.11760565040761997,0.0,-0.7882158140183242
13,3.861,-0.10869829043480718,-0.4671907402927646,0.09752840578778293,-0.05198812892267621,0.10772900662210047,0.02202714882488757,0.04789524138495559,-0.05057083516084277,0.022213855130777952,0.09688789858734807,0.005310748008992024,-0.1267670347761756,0.07274269611300828,-0.04816805170698965,0.005310748008992024,0.09688789858734807,0.022213855130777938,-0.0505708351608428,0.04789524138495557,0.02202714882488759,0.10772900662210048,-0.05198812892267622,0.09752840578778293,-0.4671907402927644,-0.10869829043480717,0.0,-0.6599037712986491
14,3.885,-0.09967207047729618,-0.41550201197354786,0.09210439676906383,-0.03008499415979754,0.09309556626452015,0.006813220205401906,0.06521303625500964,-0.04273367320629466,0.015338911908972686,0.0871895489599439,0.010313746733019095,-0.1440730993145935,0.056676661405143575,-0.01949274486418826,0.010313746733019095,0.0871895489599439,0.015338911908972677,-0.0427336732062947,0.06521303625500963,0.0068132202054019195,0.09309556626452015,-0.03008499415979753,0.09210439676906386,-0.415502011973548,-0.09967207047729616,0.0,-0.5427378282156484
15,4.096,-0.09053686057408881,-0.3619963990752845,0.08577461516045187,-0.007656218550362155,0.07592272154127273,-0.008668059639948617,0.07905192396364313,-0.03192300913434925,0.00711524213878479,0.06804285881748508,0.013966974378124835,-0.13898725215520216,0.03029621509108003,0.013286590609585088,0.01396697437812484,0.06804285881748509,0.007115242138784777,-0.03192300913434929,0.07905192396364312,-0.008668059639948617,0.07592272154127273,-0.007656218550362161,0.08577461516045187,-0.36199639907528447,-0.09053686057408883,0.0,-0.4372168684030789
16,4.228,-0.0813026499430925,-0.3069078680293415,0.07860130926802376,0.01490632544802021,0.05667890289014328,-0.023809204233429186,0.0886736440598721,-0.018891072512383523,-0.001734059751054071,0.041522669128415006,0.015792329130514152,-0.1122999381558092,-0.0015977463950499703,0.04326854948762208,0.015792329130514163,0.04152266912841502,-0.0017340597510540775,-0.018891072512383554,0.08867364405987209,-0.02380920423342918,0.05667890289014329,0.014906325448020204,0.07860130926802379,-0.30690786802934145,-0.08130264994309246,0.0,-0.3435684841518615
17,4.215,-0.07197953605805685,-0.25047730696539194,0.0706550227800745,0.03720842819499566,0.035889031519043366,-0.038016074027802715,0.09356490851310917,-0.004544653892946884,-0.01043088847743729,0.010502853948686074,0.015550924859150021,-0.06815891273619135,-0.03320093891998334,0.06414068996116822,0.015550924859150031,0.010502853948686084,-0.01043088847743729,-0.00454465389294692,0.09356490851310917,-0.038016074027802715,0.035889031519043386,0.03720842819499566,0.07065502278007454,-0.25047730696539183,-0.07197953605805685,0.0,-0.26137374090816
18,4.222,-0.06257771360713467,-0.19295147236891472,0.06201390102673712,0.05886043044364372,0.014120200923826745,-0.050731190482713746,0.09346478398989892,0.010117991649185568,-0.018210545484194898,-0.021655108424953242,0.013274354399521819,-0.013424595698164494,-0.05876199450101592,0.07150856359877272,0.013274354399521831,-0.02165510842495325,-0.018210545484194894,0.010117991649185554,0.09346478398989892,-0.050731190482713726,0.014120200923826732,0.05886043044364369,0.06201390102673715,-0.19295147236891472,-0.06257771360713461,0.0,-0.18922676247060238
19,4.239,-0.05310746334513978,-0.134581910077868,0.05276292248357478,0.07948403141281163,-0.00803379194397523,-0.06145561156065996,0.08837861181370728,0.02407660528075832,-0.024388977690861194,-0.05146640378712097,0.009260554965435194,0.0433961785819302,-0.0736291351079095,0.0638209284091825,0.009260554965435196,-0.05146640378712099,-0.02438897769086118,0.02407660528075832,0.08837861181370725,-0.06145561156065996,-0.008033791943975252,0.07948403141281163,0.052762922483574795,-0.13458191007786793,-0.053107463345139744,0.0,-0.12455489301547258
20,4.55,-0.043579140851692906,-0.07562385533674208,0.04299306307668893,0.09871889840590985,-0.02996864391007816,-0.06976851024659698,0.0785777230223773,0.03635991624325161,-0.028422925210818076,-0.07570051571541848,0.004034816786809819,0.09347229752073088,-0.07509673546519902,0.04269634940940086,0.004034816786809825,-0.07570051571541848,-0.028422925210818066,0.03635991624325162,0.0785777230223773,-0.06976851024659698,-0.029968643910078165,0.09871889840590985,0.04299306307668895,-0.07562385533674208,-0.043579140851692885,0.0,-0.06368643600768559
21,4.55,-0.034003165207547204,-0.01633511671777703,0.03280040150772999,0.11622896249382528,-0.05108602939273826,-0.0753436878287301,0.06458496372402628,0.04611322498909082,-0.02995768934397293,-0.09173130215142432,-0.0017189621851915217,0.12902090617320605,-0.06289771148953871,0.012582423776550248,-0.0017189621851915193,-0.09173130215142432,-0.02995768934397292,0.04611322498909083,0.06458496372402628,-0.0753436878287301,-0.05108602939273826,0.11622896249382528,0.032800401507730004,-0.01633511671777703,-0.03400316520754718,0.0,-0.002191181765200355
22,4.753,-0.024390007601476426,0.043025051210327764,0.022285174397218516,0.13170829026465336,-0.07080992116490403,-0.07796237395822844,0.047146802927407486,0.052657875038937464,-0.02885832067903924,-0.09782157864151685,-0.007247778735350285,0.1445170223621618,-0.03925212610205594,-0.020180622223173555,-0.007247778735350286,-0.09782157864151682,-0.028858320679039224,0.052657875038937506,0.04714680292740749,-0.07796237395822843,-0.07080992116490403,0.13170829026465333,0.022285174397218534,0.043025051210327764,-0.024390007601476464,0.0,0.064550700152991
23,4.892,-0.014750179880184022,0.10219708153667845,0.011550790538081975,0.1448864290498522,-0.08860230287537925,-0.07752181121264413,0.027193510804885433,0.05553847537861648,-0.025221484984335855,-0.09331136922761801,-0.011828070721484472,0.13755223211571282,-0.008463166793146615,-0.04869481297076243,-0.011828070721484478,-0.09331136922761801,-0.02522148498433584,0.055538475378616496,0.027193510804885433,-0.07752181121264413,-0.08860230287537926,0.14488642904985216,0.011550790538081983,0.1021970815366784,-0.014750179880183966,0.0,0.14065638916474132
24,4.92,-0.0050942230537525815,0.16092223002824407,0.0007028139534296012,0.15553313223576776,-0.10397784473237968,-0.07403928730418251,0.005789531750484545,0.05455458755838205,-0.019366963537873948,-0.07868942508283347,-0.014860410426787105,0.10920900654702442,0.023865978257693272,-0.0669567325269818,-0.01486041042678711,-0.07868942508283347,-0.019366963537873937,0.0545545875583821,0.005789531750484555,-0.07403928730418251,-0.10397784473237968,0.15553313223576776,0.0007028139534296012,0.16092223002824405,-0.005094223053752525,0.0,0.2290665350547334
25,4.951,0.004567304230795568,0.21894370655255407,-0.010152074240626242,0.1634623821005432,-0.11651714203509259,-0.06765145670869516,-0.015923300328168615,0.049774672637095806,-0.011809535259421609,-0.05554026073809056,-0.0159479523069926,0.06389246366344471,0.05185182719631542,-0.07112149187094667,-0.015947952306992603,-0.05554026073809056,-0.011809535259421595,0.049774672637095854,-0.0159233003281686,-0.06765145670869516,-0.11651714203509261,0.16346238210054317,-0.010152074240626238,0.21894370655255413,0.004567304230795587,0.0,0.33103548679661615
26,5.093,0.014223837235223793,0.2760077979556098,-0.020907124957859218,0.168535639889963,-0.1258781554406084,-0.0586089783347209,-0.03678667520123336,0.041531327512543986,-0.003213713004723427,-0.026372447346436272,-0.014948368591697443,0.008645722767095352,0.07040132129368797,-0.06031223698810819,-0.014948368591697457,-0.02637244734643628,-0.0032137130047234196,0.04153132751254403,-0.03678667520123335,-0.0586089783347209,-0.12587815544060843,0.168535639889963,-0.02090712495785921,0.27600779795561,0.014223837235223849,0.0,0.4459010865047985
27,5.244,0.023864816682467597,0.3318649774849533,-0.031456570933249356,0.1706642663473576,-0.13180554090556543,-0.04726667965080707,-0.05568759846719952,0.030398142104412676,0.005664686011225825,0.005653229925887409,-0.01199247587207764,-0.047944740598511205,0.07613869506780081,-0.036804762889775515,-0.01199247587207765,0.0056532299258874,0.005664686011225827,0.03039814210441272,-0.05568759846719952,-0.04726667965080706,-0.13180554090556545,0.1706642663473576,-0.03145657093324934,0.33186497748495347,0.023864816682467597,0.0,0.5711916970343252
28,5.245,0.03347970030304877,0.38627099590666675,-0.041696666858882396,0.1698110704064059,-0.1341376148060203,-0.03406963323142668,-0.0716177662487518,0.017149787717568327,0.014044998040501475,0.0370662920168409,-0.007467114993522939,-0.09708360888520565,0.06801982147980477,-0.0055483646810537265,-0.0074671149935229475,0.0370662920168409,0.014044998040501475,0.017149787717568355,-0.0716177662487518,-0.03406963323142668,-0.1341376148060203,0.16981107040640592,-0.041696666858882396,0.38627099590666675,0.03347970030304882,0.0,0.7030559444184016
29,5.245,0.04305797436289263,0.43898794954512577,-0.051526709635528786,0.1659909589882892,-0.13281076424523156,-0.019535692078779626,-0.0837273549836018,0.002708113724311283,0.02119035534537288,0.06446264622499001,-0.0019645247799711047,-0.13113369510360198,0.04752222940823908,0.02687619366441473,-0.001964524779971106,0.06446264622499001,0.021190355345372867,0.002708113724311297,-0.08372735498360179,-0.019535692078779622,-0.13281076424523156,0.16599095898828922,-0.051526709635528786,0.4389879495451258,0.043057974362892666,0.0,0.8369306329047898
30,5.255,0.052589165159941435,0.4897853205752419,-0.06085002870654962,0.15927067655003138,-0.12786118224765625,-0.004235169035642842,-0.0913703567967782,-0.011921996724069076,0.026472477826707152,0.08487347247364688,0.0037951648951508,-0.14480291816755458,0.018376212704584834,0.05364220217204339,0.003795164895150799,0.08487347247364688,0.02647247782670714,-0.01192199672406906,-0.0913703567967782,-0.004235169035642847,-0.12786118224765625,0.15927067655003138,-0.060850028706549604,0.4897853205752419,0.05258916515994147,0.0,0.968310584649121
31,5.388,0.06206285047699424,0.538440985018259,-0.06957493673499252,0.14976763893459982,-0.11942388050759092,0.011231542329504476,-0.09413904195708686,-0.025722548657048948,0.029426916711040967,0.09608694103216886,0.009058177276577659,-0.13596680072992648,-0.014114034532396937,0.06911430953458987,0.009058177276577662,0.09608694103216886,0.029426916711040953,-0.025722548657048944,-0.09413904195708686,0.011231542329504468,-0.11942388050759092,0.14976763893459982,-0.0695749367349925,0.538440985018259,0.06206285047699427,0.0,1.0934627621171182
32,5.288,0.07146867097824802,0.5847421840333958,-0.07761563127473416,0.13764788189757776,-0.10772900662210047,0.02625752720708499,-0.09188570995577901,-0.03773326959358351,0.02979389280526585,0.09688789858734807,0.013135736298312805,-0.10599865649297095,-0.04403571195630158,0.0700349975297734,0.01313573629831281,0.09688789858734807,0.029793892805265836,-0.037733269593583516,-0.09188570995577901,0.026257527207084987,-0.10772900662210047,0.13764788189757776,-0.07761563127473416,0.5847421840333961,0.071468670978248,0.0,1.2099409778025734
33,5.752,0.08079634153707949,0.6284864542581229,-0.08489303856845913,0.1231231601534638,-0.09309556626452015,0.040253164924973245,-0.08473056885686435,-0.047118427394199365,0.027541138475025456,0.08718954895994392,0.015494207444927162,-0.05955614911974184,-0.0659434653552444,0.05621042327303606,0.01549420744492717,0.08718954895994392,0.027541138475025446,-0.047118427394199386,-0.08473056885686432,0.04025316492497323,-0.09309556626452017,0.12312316015346382,-0.08489303856845913,0.6284864542581228,0.08079634153707957,0.0,1.3168036381370356
34,6.091,0.0900356624826801,0.6694825131289324,-0.09133559117440171,0.1064472476266611,-0.0759227215412727,0.05266926570391169,-0.07305532258090024,-0.05322498232469157,0.022866734887368012,0.06804285881748509,0.01582493507200986,-0.0038573958651156016,-0.07585036994710885,0.030551231158276626,0.015824935072009872,0.06804285881748509,0.022866734887367998,-0.053224982324691604,-0.07305532258090024,0.052669265703911686,-0.0759227215412727,0.1064472476266611,-0.09133559117440174,0.6694825131289324,0.09003566248268015,0.0,1.4145046655416165
35,6.359,0.09917653075324623,0.7075510953113188,-0.0968799317745172,0.08791150354865675,-0.05667890289014327,0.06301862090193118,-0.05748280822018169,-0.05562802698409402,0.01618169504334222,0.04152266912841502,0.014084636500861093,0.05244087574516534,-0.07195349858039266,-0.0015402581141479275,0.0140846365008611,0.04152266912841502,0.016181695043342208,-0.05562802698409407,-0.0574828082201817,0.06301862090193118,-0.05667890289014327,0.08791150354865673,-0.0968799317745172,0.7075510953113185,0.09917653075324626,0.0,1.5045012816882948
36,6.367,0.1082089509435288,0.7425257365814752,-0.10147153624269682,0.06783978186992752,-0.035889031519043366,0.07089512111471398,-0.03884376966951808,-0.054160352287701136,0.008073824047256628,0.010502853948686088,0.010501066469000677,0.10058876074873163,-0.05496203091134628,-0.03330745937872175,0.010501066469000689,0.010502853948686093,0.008073824047256619,-0.05416035228770118,-0.03884376966951809,0.07089512111471398,-0.03588903151904337,0.06783978186992753,-0.10147153624269682,0.7425257365814754,0.10820895094352885,0.0,1.5886845609699234
37,6.417,0.11712304623466245,0.7742535017319894,-0.10506524984565094,0.046582772928620675,-0.014120200923826733,0.07598969193633635,-0.018132540093252957,-0.04892408223960458,-0.0007439656773624546,-0.02165510842495324,0.0055432106237888485,0.13310309126368763,-0.027968191975583045,-0.05806206350176411,0.005543210623788854,-0.021655108424953228,-0.0007439656773624593,-0.04892408223960463,-0.018132540093252957,0.07598969193633634,-0.014120200923826747,0.046582772928620675,-0.10506524984565094,0.7742535017319896,0.11712304623466246,0.0,1.6687749882878342
38,6.425,0.12590906919432165,0.8025956533185933,-0.10762573130335747,0.024511876237590463,0.008033791943975242,0.07810242206005145,0.0035460025726602156,-0.040283567921915134,-0.009496339662840532,-0.05146640378712097,-0.0001400911314341423,0.1449304741079062,0.004115492352717223,-0.07059220295116628,-0.00014009113143413808,-0.05146640378712099,-0.009496339662840535,-0.040283567921915175,0.0035460025726602156,0.07810242206005144,0.008033791943975256,0.02451187623759049,-0.10762573130335748,0.8025956533185933,0.1259090691943217,0.0,1.7458271265505052
39,6.4,0.1345574124353953,0.8274282583237056,-0.10912780034209794,0.002012711443605537,0.02996864391007815,0.07715040781161003,0.025035377329013023,-0.028840035152385955,-0.017413715345196486,-0.07570051571541848,-0.005805059010276612,0.13423269164378643,0.035450210862712654,-0.06825976537237252,-0.005805059010276614,-0.07570051571541848,-0.01741371534519648,-0.028840035152385982,0.025035377329013016,0.07715040781161002,0.029968643910078176,0.002012711443605537,-0.10912780034209796,0.8274282583237056,0.1345574124353953,0.0,1.8199545085101905
40,6.365,0.14305861912152273,0.8486427300839867,-0.10955668532217716,-0.02052161916565164,0.05108602939273826,0.0731710062950963,0.04518919468027602,-0.01538974988167461,-0.023799930256082978,-0.09173130215142435,-0.01071031260038073,0.102672398464299,0.060333454333436,-0.05155582529952459,-0.010710312600380736,-0.09173130215142435,-0.023799930256082975,-0.015389749881674642,0.045189194680276004,0.0731710062950963,0.05108602939273827,-0.02052161916565163,-0.10955668532217717,0.8486427300839867,0.1430586191215228,0.0,1.8903259878906677
41,6.472,0.1514033933080064,0.8661463031121868,-0.10890816850510707,-0.04269739889025015,0.07080992116490402,0.0663203694976139,0.06293231285204846,-0.0008686122730782608,-0.028093454500478506,-0.09782157864151685,-0.014213896111858745,0.05515471080137106,0.07423679767965442,-0.023997252664827468,-0.014213896111858753,-0.09782157864151685,-0.028093454500478496,-0.0008686122730782865,0.06293231285204845,0.0663203694976139,0.07080992116490405,-0.04269739889025015,-0.10890816850510707,0.8661463031121868,0.15140339330800642,0.0,1.9554126378411376
42,6.46,0.15958261010678992,0.8798624387370197,-0.10718862753166908,-0.06412717558160122,0.08860230287537925,0.056867316874654635,0.07731819317018652,0.013712965270571812,-0.029916765202646797,-0.09331136922761801,-0.015857291818922523,-0.0009351490426089252,0.07463001413042074,0.008613733710843369,-0.01585729181892253,-0.09331136922761801,-0.029916765202646783,0.013712965270571798,0.07731819317018652,0.05686731687465462,0.08860230287537925,-0.06412717558160118,-0.10718862753166908,0.87986243873702,0.15958261010678992,0.0,2.013397794142944
43,6.559,0.16758732566438989,0.8897311597872982,-0.10441497270295173,-0.08443653115267678,0.10397784473237967,0.045182786856317846,0.08757939487535486,0.027340364804037752,-0.0291095415025061,-0.07868942508283347,-0.01542542676563873,-0.056879667564121335,0.06144154343107318,0.039411173045542286,-0.015425426765638737,-0.07868942508283347,-0.029109541502506085,0.027340364804037745,0.08757939487535485,0.04518278685631785,0.10397784473237968,-0.08443653115267678,-0.10441497270295175,0.8897311597872981,0.16758732566438997,0.0,2.062619007938838
44,6.644,0.17540878694186818,0.8957093128568427,-0.10061448068115361,-0.10327062335891139,0.11651714203509259,0.031725281197996724,0.09316851563595065,0.0390653621676091,-0.025742761318263682,-0.05554026073809056,-0.012974819593972184,-0.10398392027920818,0.037071514874284166,0.061910931182132985,-0.012974819593972193,-0.05554026073809056,-0.02574276131826367,0.03906536216760911,0.09316851563595065,0.03172528119799674,0.11651714203509259,-0.1032706233589114,-0.10061448068115364,0.8957093128568427,0.17540878694186826,0.0,2.1019014360671457
45,6.63,0.18303844128615143,0.8977707570033465,-0.09582452624557089,-0.12030038555269901,0.1258781554406084,0.017022873340203668,0.09378739371382006,0.048072106490738134,-0.020112460369011206,-0.026372447346436265,-0.008826183888591686,-0.1349269411476763,0.005954955138719907,0.07137587888479624,-0.008826183888591693,-0.026372447346436265,-0.02011246036901119,0.048072106490738155,0.09378739371382006,0.017022873340203668,0.12587815544060843,-0.12030038555269898,-0.09582452624557089,0.8977707570033463,0.1830384412861515,0.0,2.1306713406209585
46,6.631,0.19046794578223158,0.8959064780560655,-0.090092214741733,-0.13522827609023355,0.13180554090556543,0.001652486770723427,0.08940301394051235,0.05373388887371495,-0.012713702216669157,0.0056532299258874,-0.003522456046623966,-0.14489955070266855,-0.026245328600242205,0.06581325337779047,-0.003522456046623975,0.0056532299258874,-0.012713702216669147,0.05373388887371496,0.08940301394051235,0.001652486770723434,0.13180554090556545,-0.13522827609023355,-0.09009221474173304,0.8959064780560656,0.19046794578223167,0.0,2.1488002443937613
47,6.425,0.1976891763760211,0.8901246280324941,-0.08347391883825339,-0.14779347693785422,0.1341376148060203,-0.01378274349242285,0.08024926897104975,0.05565675015878695,-0.004197048100805585,0.0370662920168409,0.0022422593900151607,-0.13235180108011838,-0.05366930556298559,0.04639421729127286,0.002242259390015159,0.03706629201684089,-0.004197048100805578,0.055656750158786975,0.08024926897104975,-0.013782743492422849,0.13413761480602032,-0.14779347693785422,-0.0834739188382534,0.8901246280324941,0.1976891763760211,0.0,2.1562107154119534
48,6.738,0.20469423675788653,0.8804504894916653,-0.07603472414701878,-0.15777645064856613,0.13281076424523156,-0.02867713796024897,0.06681448185795133,0.053706893466967866,0.004688645894287238,0.06446264622499001,0.007713527939269231,-0.09923386967532731,-0.07132617037636636,0.01720728051136844,0.007713527939269232,0.06446264622499001,0.004688645894287242,0.0537068934669679,0.06681448185795133,-0.02867713796024895,0.13281076424523156,-0.15777645064856613,-0.0760347241470188,0.8804504894916653,0.2046942367578866,0.0,2.152353986704505
49,6.923,0.2114754669971478,0.8669263649799542,-0.06784778915859604,-0.16500277608987446,0.12786118224765627,-0.0424462395772893,0.04981535557632702,0.048019994076480485,0.013162074584571104,0.08487347247364688,0.012175318827457104,-0.05069296161651231,-0.07600260442130842,-0.015602500171323735,0.012175318827457109,0.08487347247364688,0.013162074584571103,0.04801999407648053,0.049815355576327006,-0.0424462395772893,0.12786118224765625,-0.1650027760898745,-0.06784778915859606,0.8669263649799539,0.2114754669971478,0.0,2.135726783665817
50,6.855,0.21802545191809927,0.849611392052805,-0.058993625787376616,-0.16934619590562722,0.11942388050759094,-0.054549747856344775,0.030158739209660366,0.038991758841201055,0.020478182629860637,0.09608694103216886,0.015043712703351138,0.005726671378585099,-0.06684755782308506,-0.0451273095550021,0.015043712703351144,0.09608694103216886,0.020478182629860637,0.0389917588412011,0.030158739209660373,-0.05454974785634476,0.11942388050759094,-0.16934619590562722,-0.05899362578737664,0.849611392052805,0.21802545191809927,0.0,2.103612782691275
51,6.368,0.22433702920839563,0.8285812846812495,-0.049559307601717895,-0.17073082246703597,0.10772900662210048,-0.06451272030647619,0.008893250448130451,0.027250392045345222,0.025993676085313146,0.09688789858734807,0.015943319788933822,0.06125626230169481,-0.04552712940521379,-0.0651509546981986,0.01594331978893383,0.09688789858734807,0.025993676085313142,0.027250392045345254,0.008893250448130456,-0.06451272030647617,0.10772900662210047,-0.17073082246703597,-0.049559307601717915,0.8285812846812495,0.22433702920839566,0.0,2.052204192381455
52,6.336,0.23040329725093572,0.803928002173974,-0.039637613525500354,-0.16913246377080363,0.09309556626452015,-0.07194420920876372,-0.01284666481535413,0.013612883580235314,0.029223586232485953,0.0871895489599439,0.014756407541614718,0.10726537491953592,-0.015921358479651367,-0.0714576305136022,0.014756407541614724,0.0871895489599439,0.029223586232485946,0.013612883580235349,-0.012846664815354127,-0.0719442092087637,0.09309556626452015,-0.1691324637708036,-0.039637613525500374,0.8039280021739741,0.23040329725093572,0.0,1.9771830672928583
