,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_6,harmonic_7,harmonic_8,harmonic_10,harmonic_11,harmonic_12,harmonic_14,harmonic_15,harmonic_17,harmonic_18,harmonic_19,harmonic_20,harmonic_22,harmonic_23,harmonic_24,harmonic_26,harmonic_27,harmonic_29,harmonic_30,harmonic_31,harmonic_32,harmonic_34,harmonic_35,harmonic_36,harmonic_37,harmonic_39,harmonic_40,harmonic_41,harmonic_43,harmonic_44,harmonic_46,harmonic_47,harmonic_48,harmonic_50,harmonic_51,harmonic_52,harmonic_53,harmonic_55,harmonic_56,harmonic_58,harmonic_59,harmonic_60,harmonic_61,harmonic_63,harmonic_64,harmonic_65,harmonic_66,harmonic_68,harmonic_69,harmonic_70,harmonic_72,harmonic_73,harmonic_75,harmonic_76,harmonic_77,harmonic_79,harmonic_80,harmonic_81,harmonic_82,harmonic_84,harmonic_85,harmonic_87,harmonic_88,harmonic_89,harmonic_90,harmonic_92,harmonic_93,harmonic_94,harmonic_95,all_72_harmonics
39,-0.675,0.05858743838738159,-0.1341128148045094,-0.051053126725498804,-0.02849371454781193,0.00611861325154624,-0.003484368899805522,-0.011360583258970903,0.005476094768834154,0.006383164962041001,0.00589823668479017,-0.016334899551102965,0.0053262107663461285,0.004647701850694998,-0.008652768934854498,-0.009876820674104876,0.0018619567732863949,0.0012698778239900496,-0.0068741427571446315,-0.007764926391589386,0.005445111670020662,-0.0033018509271252644,-0.009633075054918894,0.0022956385116721617,0.004645805341306612,0.00048426256089615575,-0.003333053442687099,0.004727960982131299,0.004390519250704151,-0.0013257381602289205,-0.00031960936634494954,0.0033466848505828,0.004026856255557654,-0.0037811756770954543,-0.00024084624236861242,0.0017611223914648412,-0.0025365017123202124,-0.001304956749226261,0.002558428229243317,-0.0016243481847488712,-0.0038566666773012506,-0.0004054959914313131,0.002629498707530132,-0.000791989419944637,0.0002097327436092834,0.0009920251241305332,0.0011918061487398521,-0.001721109621447901,0.0006794810756004685,0.0014351928006856973,0.0004917791796063706,-0.001516431635062398,0.0019419552322126575,0.0017934378129528573,0.00028489013009888625,2.8061692978084256e-05,0.0017318986841766957,-0.0010978352806028427,-0.0022012140863686388,0.00039206019760189205,0.0009575959604675588,-0.0021221856844873314,-0.0008586644099620741,0.0008707822499384186,8.023744066338315e-06,-0.002370697349068277,0.0010358690052204719,0.0023796734580190672,0.0005959859641711326,-0.0022196295174439365,0.001119722496269132,0.001806439261128846,-0.0005399303601422141,-0.0018789473684210582,-0.43164339501728843
40,-0.66,0.06137502852114692,-0.13407589490451638,-0.04647916213403397,-0.026777160206173566,0.0040879680611630225,-0.0098498707147912,-0.01310430308058962,0.006455410832228617,-0.0023698907054641428,0.0029388509326379974,-0.007079358663926597,0.005638434545019569,-0.0008040709085351015,0.0010522317697390677,-0.0026310043671970633,-0.004357905790690272,0.0029189867202652543,0.001829919512755048,-0.0033451869485095704,-0.0027646044832459796,-0.003549588336407725,-0.0018619197383524747,-0.004480394918553216,-0.00024500900610031494,0.005803015459493617,0.0005512475399579386,-0.004730435491295161,-0.002379040382694985,0.002034004557271159,0.0004705531484032575,-0.004764554568506775,-0.00021630003484176744,0.003706622964868563,-0.002596941108010938,-0.00032675195163667594,0.005194696281578969,0.002435868959407364,-0.003928044933782369,-0.0009241956793715355,0.003468569322497687,0.0013301570291827625,-0.00394500104916367,0.0002720265820167346,0.0005156344341447888,-0.003936656846758713,-0.0034824542164286747,0.0006696759850166314,0.0006551753904531893,-0.0033481285059861567,-0.0022046542648928983,0.001830355928665482,-0.0013240819505857195,-0.002387563678685677,-0.0014817430170437195,0.0018373621786348924,-0.0013379291178232122,-0.0003685980119497809,0.0024318539784277254,0.0010111211412055898,-0.0020395104750831183,0.0015388947885322222,0.0017564165599725401,0.00011118683244728537,-0.0009629758288860596,0.002197608352868008,-0.0003735004463448745,-0.0023260888379785225,-0.0011605688405286801,0.0020744760347705064,-0.000932263069684233,-0.0018870151566685593,0.00046767156350975716,0.0018789473684210582,-0.43954288259464913
41,-0.604,0.06409550596232348,-0.13345269523004796,-0.0414481124028906,-0.024592759034171973,0.0018969107250543875,-0.01568991339251548,-0.013936196933749118,0.006735182965931581,-0.010812796238663673,-0.00047729247163465476,0.0036666798852312494,0.0045914995941351,-0.0060083430073376715,0.010395283330371414,0.005619766183430618,-0.008739956764420027,0.003090046123461207,0.009525422392702201,0.0030733901144630836,-0.009053394714045078,-0.0011505848466914091,0.0074943673082169876,-0.007196726008399686,-0.004900109780243491,0.005207607787958774,0.0038090604918725535,-0.008528349569069876,-0.006156705740947611,0.0027100538954740634,0.0005806749905331647,-0.00568594284910041,-0.004119129690680871,0.0048802905600232455,-0.00035896735981146314,-0.00179352556868274,0.002708279355115481,0.0012244077035604044,-0.0019096774700079993,0.0018378089897910345,0.0028281411971114528,-7.570303693706692e-05,-0.0006926176988803177,0.0006410674897206676,-0.0005606665005023845,0.001930527258773291,0.0016059657018658287,0.0011428385790729048,-0.0013221078968196171,0.0020399608467470474,0.0019198839993534765,-0.0005860201104260893,-0.00028108944003487886,0.001322742309932218,0.0017222243485587889,-0.002690124638044051,0.0002664897155689785,0.0016795865264279393,-0.0017336083064040746,-0.0020664946661592774,0.0025636453107251663,-0.0005846494602777694,-0.0022843704132185687,-0.0010729213645504156,0.0017919022358239068,-0.0017863743922275114,-0.0003148570876111924,0.00214841480911334,0.0016796109163746166,-0.0018727362536239598,0.0007356355863646849,0.0019593396150556722,-0.00039490137488888655,-0.0018789473684210582,-0.3978286528297446
42,-0.55,0.06674589590877097,-0.13224594087471528,-0.03600945385572656,-0.021978676586208536,-0.0003685815173702617,-0.02069294931211482,-0.01379837983107941,0.006285093518144402,-0.017840619549755413,-0.0038192548460709505,0.013640730736687055,0.0024377721984145686,-0.00936319007831476,0.016162541029927594,0.011723977060815079,-0.00943620207566348,0.0016964388994796613,0.011970992622354786,0.007655535349871468,-0.009051628484442001,0.0021063491078822227,0.010470379645918543,-0.0033920771510587313,-0.004841006762167943,-0.0006951489436020469,0.0027379093514152126,-0.0021211625121778255,-0.0021916640841825527,-0.00018957887127353962,-0.0001483912855649445,0.00197292166817446,-0.0015409176491739001,-0.0022594836042231356,0.002514030677547423,0.00014889248804124305,-0.005105139199040273,-0.0024763575380917064,0.00424344476485541,0.0004997182713606168,-0.004307190382753445,-0.0013027706176392824,0.004285056235587618,-0.000627694554739069,-0.00013405246762670188,0.002503444031922154,0.0021922360672504775,-0.001656527046086763,0.0006416101839473318,0.001230773283652793,0.00010450023038269325,-0.0011572196360128283,0.0016766672533986013,0.0006611580834309684,-0.0008511186099243097,0.0020602260050223385,0.0009398886318585888,-0.0022822615221315453,0.00037318318451320904,0.002411030524994733,-0.0023866563836368675,-0.000510527080589544,0.0023313698577903208,0.0018393982314931004,-0.002386320478388633,0.0011815590477345377,0.000981306179197472,-0.0018561297132844998,-0.0021327449452279274,0.0016199131093376144,-0.0005317737193061116,-0.002023096379835716,0.0003216993674124586,0.0018789473684210582,-0.37613878796830524
43,-0.5489999999999999,0.06932330019799557,-0.13046090866827056,-0.03021667132074349,-0.018980585748361183,-0.002619610595897473,-0.024592082489456876,-0.012700441386949087,0.005153916664392169,-0.02253362187661602,-0.006567626760723277,0.02074284385537175,-0.00030358627428199957,-0.009835958338216174,0.016370170082773118,0.013350027184292275,-0.006153021861092741,-0.0005561721144156609,0.007818755171301761,0.007663295866793377,-0.002760533021061799,0.0037926895730025206,0.004532510971429236,0.0034861453084382003,-0.0001245606518250634,-0.005889442549169557,-0.0014448519343089959,0.006824227016895413,0.004529626383744738,-0.002839078687299536,-0.000663003339034415,0.006654590122705299,0.0034617753595302405,-0.005550289122237689,0.0009396312000653966,0.0018082908658821853,-0.0028770955341984876,-0.0011425197860472768,0.0012088356875484896,-0.0019532285561013342,-0.0015509416820386718,0.0005469947277985991,-0.0014112205359575732,-0.00029281889912349053,0.0006519007800032364,-0.0037890703337137748,-0.003367188097813301,0.0002875869447558687,0.0006927864678100429,-0.0033174286196242415,-0.002034196416415843,0.0019152689223894705,-0.0018220426846818451,-0.002185667012659535,-0.0005693304490198839,-0.0002948346531644188,-0.0016703477480594724,0.0019224635138734136,0.001129785229831779,-0.001926214467566894,0.0015569478712614171,0.0014826397935949374,-0.0018875195676315564,-0.0022711286614197843,0.0026684384046720975,-0.0004487034466419062,-0.0015794738481320488,0.0014648260266508972,0.002502189916869839,-0.0013229029582268517,0.0003226822858438781,0.002078006658898423,-0.0002481455864009075,-0.0018789473684210582,-0.36611370343666816
44,-0.5,0.07182490047624812,-0.1281054041023733,-0.024126732150461513,-0.015650868748051668,-0.004767845975852245,-0.027179306625295836,-0.010718778551197523,0.0034642329687962726,-0.024277624979457273,-0.00829525490578982,0.02347773082589995,-0.0029717645173297524,-0.007281125227634882,0.010946749761934911,0.009876820674104876,-0.0002749955359162647,-0.0025271614593702684,-0.000642785989991459,0.0030920345512462115,0.0054486593969175455,0.0026510213625503274,-0.0052640777162851005,0.007205558661853561,0.004711720385392817,-0.005081493157542383,-0.003985551573660411,0.007603684051137966,0.005554433788729425,-0.0017426593267080043,-0.00021944682396897973,0.0012942889278148618,0.0030177084609851034,0.0006136713819865005,-0.0022970047414977253,3.0431213302219295e-05,0.005009999721740324,0.0025141382561656616,-0.004443094484578111,-4.8582489920633735e-05,0.004767086925088231,0.0011048892203571672,-0.0035921879141223283,0.0007901521834536637,-0.0003096223040698671,0.0003095409357422421,0.000512932038424599,0.0014081932159386102,-0.0013211277178468571,0.0022125157498992013,0.00212069973605308,-0.0010427680417354655,0.0006088169385256116,0.0021915122603583855,0.0016223126524974611,-0.0016330546970260513,0.001555014512707272,-0.0007519261511365475,-0.0022012140863686388,0.0007788146546662065,-0.00030143429712216574,-0.0020973584813323647,0.0010462683777507985,0.0022895433588429825,-0.0026013349395694026,-0.0003327761352457066,0.0020677382843367386,-0.0009953785508763694,-0.002773448785398362,0.000989807462966295,-0.00011041753188865893,-0.002123830343564689,0.0001743204618338638,0.0018789473684210582,-0.36136842412609954
45,-0.479,0.07424796128035244,-0.12518972719916144,-0.01779952599367107,-0.012047701939030969,-0.00672899075430727,-0.02831660157686188,-0.007991279742862074,0.0013991458779184145,-0.022844389304729946,-0.00873363046834841,0.021269584879767742,-0.004923591501234679,-0.002485092636552177,0.0017578408677260706,0.0026310043671970637,0.005719001626503351,-0.003218504792913007,-0.008750055916174572,-0.0033267991356427332,0.009871968104708306,-0.0004673737242027843,-0.010579132401535447,0.0043959887682496045,0.005015039692192207,0.0009052751911441839,-0.0019967065424858284,-0.0007154968291976616,-0.0004060453003951943,0.0016530485387879303,0.000541252964459328,-0.0060191318268141515,-0.0021744231586894335,0.005732259437417061,-0.0014701687174439619,-0.0018052730782526134,0.0030427656515559388,0.0010593825399224132,-0.0004750200187321088,0.0019644496185244604,0.00013737028909265286,-0.0009467006329105845,0.003174880535956795,-0.00014556212898564745,-0.000441176066543495,0.003559268846163591,0.002955103191827137,-0.001503574044585937,0.0006030377009780745,0.0010209719082054124,-0.0002856292127140551,-0.000717485772592586,0.0010583715037188442,-0.0006746323819715235,-0.001628194476883727,0.0026608866198207124,-0.0006522887221642061,-0.0007357127420006847,0.0024318539784277254,0.0006364836437846649,-0.0010365176501142162,0.0022065036688093016,1.526555875629779e-05,-0.001891291089513576,0.0021937919854130026,0.0010781942593256887,-0.002412124984194787,0.000472830809145398,0.002935877334298915,-0.0006297126003515017,-0.00010293308959663195,0.002160367058520734,-0.00010030472040115179,-0.0018789473684210582,-0.3373858184703412
46,-0.452,0.07658983302889429,-0.12172662747187504,-0.011297275828953663,-0.008234039352192989,-0.00842608947630709,-0.027943296291573147,-0.004707730273461184,-0.0008175603788170586,-0.01842148393989592,-0.007814620903642329,0.014583312024180924,-0.0056885744566687515,0.003075875064408838,-0.00803573423747474,-0.005619766183430618,0.009301187249471581,-0.0022801355468774712,-0.012034736108025027,-0.007757782406843421,0.007435952249789202,-0.0032372728633337615,-0.006887720212754202,-0.0023968027420115654,0.0004935856377129176,0.005969429619885909,0.002261378093538411,-0.008178507656422782,-0.005855879585615164,0.002867701596248532,0.0005197371174029575,-0.004249507945155184,-0.0039453157746433196,0.0010861000056576677,0.0019574409402616094,-0.00020945564816271983,-0.004909381883300727,-0.0025491698009687046,0.004521548169044416,-0.0004051450121600446,-0.004807820965384447,-0.000762409787690341,0.0020334137241559383,-0.0007093934674812928,0.000609880712413394,-0.0029519225434547517,-0.002887034901493294,-0.0001098439403122707,0.0007296399933357339,-0.003272222461987114,-0.0018082509924532573,0.001866913330269743,-0.0019363881097547038,-0.0013110012868828849,0.0005831795759348624,-0.0022221719719529246,-0.0005807280588937144,0.0019130876071202223,-0.0017336083064040746,-0.0018328428105361522,0.0020909954552981898,-0.00178376563598483,-0.0010735854640615216,0.0011488485612532002,-0.0014991451250107794,-0.0017067733055000577,0.002588670770558096,7.494094579734609e-05,-0.002983101856226832,0.00025244081953735447,0.00031527144701614323,-0.0021874570380083676,2.6179297229340707e-05,0.0018789473684210582,-0.3382738023854315
47,-0.39399999999999996,0.0788479549194996,-0.11773124817447884,-0.004683926051782557,-0.004276512771475575,-0.009792547872172805,-0.02607930541387754,-0.0010966066713922347,-0.0029456712827513657,-0.01158773924610285,-0.005681059128574458,0.004826649108157211,-0.005082312331613085,0.00769005921462469,-0.015065158694501242,-0.01172397706081508,0.008960885661575137,-0.00018720360077320177,-0.008686476423150916,-0.007553285640478406,-0.00016677498153622503,-0.0035933082874189544,0.0026675021240846436,-0.00701784245850162,-0.004502727836135404,0.004949821988963948,0.003949426210822093,-0.005855041382950963,-0.003941327483958244,0.00029867002028963007,-0.00025289978814117456,0.003932746770763917,0.0004913543628916349,-0.005410201140179744,0.0019222774301949962,0.0017845018833057716,-0.003205108549346849,-0.0009750868745438424,-0.00027175295791051225,-0.0018708735692257782,0.0012882798586540815,0.0012225108124655029,-0.00417322765322321,0.0005391377516575706,2.6099579227725766e-05,-0.0013677777918634296,-0.0006356857703405517,0.0015984252432016022,-0.0013187029051112329,0.0023753958846241307,0.002263668312204775,-0.0014269579000449784,0.0013705421828159778,0.0023857139282907882,0.000838240917425333,0.0005587081519053184,0.001519689095502495,-0.0022836771156048755,0.000373183184513209,0.0023987364226755186,-0.0025736131067637742,0.0009310464414963128,0.0019058712467738602,-0.00019733061040839823,0.0006083035368121793,0.0021503969807069893,-0.002585091202839622,-0.0006187148406803548,0.00291326925771857,0.0001317168887696686,-0.0005245093635761473,0.0022049818244399963,4.79747526196304e-05,-0.0018789473684210582,-0.3302236138866858
48,-0.306,0.08101985772903447,-0.1132210600840659,0.0019754863671257003,-0.00024426755257033486,-0.01077474602118933,-0.022824066902588695,0.002590821212866443,-0.004754572996400279,-0.0032374947090086166,-0.002664544359767612,-0.005946222980537943,-0.0032509461255047657,0.0099371701202508,-0.016912434645912074,-0.013350027184292273,0.0048416085017649055,0.0020005202076250816,-0.0005506688154831071,-0.0028355010595978595,-0.007653622206447195,-0.0012700031498186404,0.00995176606801309,-0.0052799892713300866,-0.005167143129656925,-0.0011144115335559215,0.0011489858179859116,0.0034746209870523907,0.0029298597473530175,-0.002664430857618716,-0.0006600473911141897,0.006180372458799955,0.004154927182981548,-0.0026903723174532997,-0.0015134539178998133,0.00038642025535419325,0.004803395707850559,0.002581413866020923,-0.004476665806255576,0.0008372593220761102,0.0044258108231489445,0.0003201529697192571,1.551992264596966e-05,0.0004102767064150307,-0.0006276437297473819,0.00396735325039704,0.0033977390324188895,-0.0012704101709677413,0.000563805805136508,0.00080670608237704,-0.0006679674354677507,-0.00022782768539435504,0.00021724479904890884,-0.001802764594462035,-0.0017186298278445275,0.0014126874372280022,-0.0016891448508260579,0.0016911966374904147,0.001129785229831779,-0.0021395070726073257,0.0023523809324841796,0.00014610382308440024,-0.002336892342639756,-0.0007900989324002521,0.00036214738662111457,-0.0023609917762072575,0.0024016353551626884,0.001129482275295157,-0.0027291197747056936,-0.0005122817037113582,0.0007285891528226358,-0.0022128647863835223,-0.00012207634278096996,0.0018789473684210582,-0.2795959077582125
49,-0.228,0.08310316651366421,-0.10821578510559438,0.008615471468057651,0.0037922454751447574,-0.01133414240095386,-0.018351237333437437,0.006097974110580755,-0.0060482429510878965,0.005536444227366407,0.0007660951991815706,-0.015467169312840291,-0.0006359312363226685,0.009125525707862063,-0.01294213179155662,-0.009876820674104876,-0.0013194668628138011,0.0031752665131636213,0.007888639684294084,0.0035765703508111304,-0.009822514770489033,0.002000276385912601,0.008763666870266267,0.0012420816447812893,-0.0008604522991937718,-0.006042889206955198,-0.002957266955440852,0.008646520088755218,0.0061164392398255895,-0.0021120452895283144,-0.00011329834429031163,-0.0008983632832437465,0.0012811345049026069,0.004612432313202568,-0.0022718387827527116,-0.0017461815490212797,0.0033639467079959783,0.0008897249659840383,0.0010111132222684247,0.0016774923915070553,-0.002600653572099307,-0.0013383296929271652,0.004165607821680943,-0.0007667616551710884,0.0004010661752005328,-0.0015775634322048536,-0.0020940266766343993,-0.00050141500206078,0.0007656956682411792,-0.0032127077080999827,-0.0015329811951750798,0.0016886538397943593,-0.0016430437867455978,-3.279691683915605e-05,0.001489751704265504,-0.002605480923944707,0.0010032902091656947,-0.0003855064363924316,-0.0022012140863686388,0.0011443250781695087,-0.0014878030645322034,-0.0011880353962036058,0.002275900992412825,0.0016337407961827895,-0.0012852036937794906,0.002315736478193471,-0.002051068485240641,-0.0015799954386495861,0.002437879445469899,0.0008788728091945363,-0.0009255038543309706,0.002211071453652085,0.00019604444425378576,-0.0018789473684210582,-0.2636539247052674
50,-0.161,0.08509560320581964,-0.10273731003301524,0.01517073034333135,0.007762500915727933,-0.011448786259345424,-0.01289942787550176,0.009180816679479826,-0.006686491933866247,0.013585822779275532,0.004077667866852655,-0.0217316370864658,0.002132376465668609,0.005504957834283775,-0.004519964188668786,-0.0026310043671970633,-0.006924098006269994,0.002742194246733278,0.011980127653118811,0.007851546442652105,-0.0051664443567167664,0.003779055269133185,0.00011468407958459328,0.006638697807031689,0.004274046003713607,-0.004812738262713136,-0.003702611576062695,0.003471914130593528,0.0016109510906444067,0.0012270016653424976,0.000597188810586123,-0.0066214427552329525,-0.0036083961493239506,0.004058084396612063,0.0009887289637405667,-0.00055958473043735,-0.004692157089716602,-0.0026108351929105835,0.004309671670068881,-0.0012247085217809803,-0.003654646053080395,0.00016400261021913115,-0.002060712453331708,1.5127120527982144e-05,0.00035468356590706687,-0.002796178838340183,-0.0017154171622082866,0.0017033863899028538,-0.0013148361101098704,0.0025278890175355053,0.002344889917742404,-0.0017118569176926691,0.0018437116389184408,0.001845570196364286,-0.00029933292334960595,0.002362264666587837,0.00019058749912032857,-0.0010827591463097907,0.0024318539784277254,0.00024448453175032205,0.00021633034320774872,0.0019435880698461451,-0.001735738396720119,-0.002180063188212902,0.0020400640173354437,-0.002019535200413725,0.0015577837999239741,0.001946220892641187,-0.002050976560407664,-0.0012214905554933121,0.0011133169705458798,-0.002199609668033429,-0.0002697981740051051,0.0018789473684210582,-0.23239209391847498
51,-0.11800000000000001,0.08699498910523058,-0.09680959084389108,0.02157679729948204,0.011597131016612926,-0.011114178963536243,-0.006759475147578963,0.011624838014732906,-0.006600155763997933,0.019857210156347192,0.00675548739641581,-0.02342069685972289,0.004386669494814683,0.0001899116688678137,0.0054569912621755205,0.005619766183430618,-0.009608705592743112,0.0009205926018819699,0.009468773172773882,0.007435016007211791,0.0030794187206885245,0.0027399918584177663,-0.00863193416214858,0.006019965430993463,0.005296651964930885,0.0013223292833173402,-0.00023997037052705933,-0.005857216046660393,-0.004920478013847567,0.002947125873017477,0.00044462217056354515,-0.002352572917442806,-0.0028204736373585197,-0.0034090995224741413,0.0025002047936305005,0.0016906889250355055,-0.0035191064403088824,-0.0008033901562367417,-0.0017228929536983078,-0.0013946223534441857,0.003684355881950077,0.0012789999333905706,-0.0031538578207544513,0.0007583690406997819,-0.0006424589683301279,0.0036534312167552986,0.003472177127494898,-0.0009694739730486401,0.0005239573959247381,0.0005889127361067514,-0.001032085247843034,0.00027768314869159417,-0.0006696209167986908,-0.002375988747242237,-0.001084286358734407,-0.0008170872057825881,-0.0012879598843412144,0.0020944046449374565,-0.0017336083064040746,-0.0015491957809062194,0.0011143059229284727,-0.0022306339849719322,0.0008301311124702923,0.0023296425736284918,-0.002527938978439958,0.0015044859473518238,-0.0009561051227040117,-0.0022086216792052606,0.0015835932151351012,0.0015307892236264605,-0.0012901815106758556,0.002178529548999755,0.00034325688341428694,-0.0018789473684210582,-0.23594948874850694
52,-0.10300000000000001,0.0887992472613025,-0.09045854794600161,0.027770673825456553,0.015229137652363695,-0.010343450526650949,-0.0002589260136492276,0.013259977785222263,-0.005798590305131895,0.023529863177135645,0.00838336576433364,-0.020178731724004452,0.005583544886146877,-0.005183591111466989,0.013556838101826608,0.011723977060815079,-0.008241139645924558,-0.0013671575934569211,0.0017387082364953659,0.0025758669891712428,0.00918561397850137,-0.0003421390371139976,-0.010029818487012612,-5.3479798146577036e-05,0.0012235564217016283,0.006109740983397486,0.003495395072248018,-0.008177547904888397,-0.005263886894850022,0.0007787719722739339,-0.00035050984375745804,0.005466397737887557,0.0024051841785818614,-0.005068975457841493,-0.00041125847785649267,0.0007272461402127388,0.004575787666694594,0.002637401609848692,-0.004025120925198283,0.0015468234341753226,0.002562133968027397,-0.0006266949929439699,0.0036091651003331594,-0.0004358746761380806,8.256523765605749e-05,8.389160479715378e-05,-0.0010740981691904946,-0.0008662371752175715,0.0008009140661752332,-0.003139144600838805,-0.0012158956670762526,0.0013928941348174046,-0.0010037708226074123,0.001255502655619576,0.0017680672616215882,-0.0011784275338253768,0.0017331647071197628,-0.0022227999504664444,0.00037318318451320904,0.0023210110437848837,-0.0021401939626825776,0.001979980006817743,0.0002502530888723003,-0.002055257459301195,0.002684979858516251,-0.0008264022973896121,0.0002878985672674862,0.002353199554616878,-0.001054069564019796,-0.0017983319522087624,0.0014543581543605963,-0.0021479232745480253,-0.0004163402464611019,0.0018789473684210582,-0.23803795114932602
53,-0.065,0.09050640474423158,-0.08371195283399555,0.033691448132250126,0.018595062906632456,-0.009166844385155432,0.006255435995970571,0.013972459402019558,-0.004368657612305848,0.024123137808129493,0.008708297316930328,-0.012688309364380068,0.005434492837284123,-0.00896153532867497,0.01699337207933727,0.013350027184292275,-0.003398128683640328,-0.002962637908313169,-0.006949645032183666,-0.0038224306388115912,0.008909383065766205,-0.0031691548891953645,-0.00288889031504866,-0.006078466785179518,-0.00402667485559536,0.004670391877831958,0.003258274441698264,-0.0007125511098878971,0.0010125973458775589,-0.0024171042997949243,-0.0006390870709795022,0.005036415540624184,0.003846523431682946,0.0019060099393913743,-0.0025951928656623435,-0.0016185697366287934,0.003670418081396307,0.0007161768511488553,0.0023876766565980334,0.001037353667940614,-0.004444098538002392,-0.0010522860830166443,0.0013818625151007376,-0.0005165432346671209,0.000586266194689111,-0.003715711882571375,-0.002609256487110992,0.001717477314163816,-0.0013095315611263325,0.0026693283349630836,0.0023621490389958253,-0.001877641200108786,0.0019287035753284983,0.0007373424340160037,-0.0013106723886477725,0.0025244524208284016,-0.001300769368514765,0.0014137983254572796,0.001129785229831779,-0.0022944395019857153,0.0025807666946555423,-0.0012520469028477696,-0.0012779486694548708,0.0014068423497981576,-0.0024906345494291942,5.876513555239689e-05,0.00040034059793869146,-0.0023722417510762778,0.0004831841512717039,0.0020168208730363337,-0.00160423235648644,0.00210792467812903,0.0004889683475610576,-0.0018789473684210582,-0.20597315766835134
54,-0.045,0.09211459480237451,-0.0765993066517105,0.03928089417131176,0.02163609780007547,-0.007630530644345786,0.012436090478170686,0.01371270684141332,-0.0024653130804793005,0.021559391563091456,0.007679781033070135,-0.002526473344296143,0.003975442716875252,-0.009981033880521774,0.01458448620352429,0.009876820674104876,0.0028779376451197086,-0.0030579656434544487,-0.01180770428782542,-0.007936724927700993,0.0024426590868657696,-0.0036330990085743113,0.0067114734644534045,-0.006595732626578,-0.005402999888829348,-0.001528801085421694,-0.0006818467296150203,0.00760509086354167,0.006015633592953307,-0.002423820162541454,-4.059381126144668e-06,-0.002993663893020318,-0.000764260123331577,0.005634159430219876,-0.00018815133405765858,-0.0008877556696977473,-0.004454414687040094,-0.002661084066848371,0.003630775374195417,-0.001786420257677704,-0.0012443374479571999,0.001007371130876557,-0.004287619485695388,0.0007224558677339035,-0.0004815700065732173,0.002674632452369321,0.003170350954427625,-0.0006168194356481343,0.0004835360469931896,0.00036854422428298097,-0.0013680504651026023,0.0007638721840963477,-0.0014155037472914245,-0.0022178610032324115,7.321248918066321e-06,-0.0024791263900625733,0.00020972029490012092,-8.571111003807954e-06,-0.0022012140863686388,0.0014786212965731912,-0.002315533187319129,0.00022230476585024476,0.002036583224261085,-0.0005024003201996951,0.0019703372298841776,0.0007152401405569486,-0.0010607231918198592,0.00226473242823257,0.00010666144054979269,-0.002180296177907107,0.0017383302249377043,-0.0020587086634277665,-0.0005610617689519164,0.0018789473684210582,-0.19281426945271493
55,-0.01,0.09362205890351387,-0.06915171119117736,0.04448404424085453,0.02429910979268599,-0.0057947943602653885,0.017953319260401824,0.012498794252687033,-0.0002948136231090061,0.016174144658371914,0.005457669417610117,0.008167289760075849,0.0015581022005494646,-0.007928275432448985,0.007158794669211875,0.0026310043671970637,0.007940323042201975,-0.001604870928509731,-0.010157952161457429,-0.007308616293101097,-0.005721293985073747,-0.001388032723147543,0.010598073473991833,-0.0011365808379701476,-0.0015813102432960786,-0.006169911847776741,-0.003847055027976369,0.0068224115177974755,0.003453375934531039,0.0007674853850211438,0.0006368349027151714,-0.006506217618852012,-0.0041725562358805365,-0.00023532788156243044,0.0025517356886443593,0.0015305332179566826,-0.00381771617420026,-0.0006281804171890403,-0.0029873307645142733,-0.000624745478074566,0.00481307855603955,0.0006878584261692576,0.0007232342011398925,0.00011572051634422631,-0.0002585162221837449,0.0017300794661976033,6.222554123548855e-05,-0.0011848483622677066,0.000835256676336826,-0.003051854812954418,-0.0008656436747830296,0.0010002138202032758,-0.00015316260406473504,0.002157346589482356,0.00130075529470079,0.0010674308648197432,0.000987522127733044,-0.001400270703650004,0.0024318539784277254,-0.00015418348098656068,0.0014170313669956286,0.0008610244901809795,-0.00236643281727979,-0.0004934720012535288,-0.0011921797672249886,-0.0014117380493426908,0.0016472983542260232,-0.002036406865021364,-0.0006923216301644304,0.002284298686652521,-0.0018553330151390268,0.002000490439554119,0.0006325416775358524,-0.0018789473684210582,-0.17962225976657348
