,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_8,harmonic_9,harmonic_12,harmonic_16,harmonic_17,harmonic_18,harmonic_20,harmonic_21,harmonic_171,harmonic_172,harmonic_173,harmonic_174,harmonic_175,harmonic_176,harmonic_180,harmonic_183,harmonic_184,harmonic_186,harmonic_187,harmonic_188,harmonic_189,harmonic_190,all_28_harmonics
29,7.348,-0.029165058846716867,0.1261247715228253,-0.140052188206406,-0.06061982883733851,0.046917946151409824,-0.016480952198501563,-0.09425244515584623,0.02211133088029805,0.006504228323636793,0.04977872657848755,0.07738005893507702,-0.03271348742498167,0.01849327924347199,0.04977675322790947,-0.07119162142696044,-0.03271348742498165,0.077380058935077,0.049778726578487566,-0.06461599291357585,-0.04022235780283337,0.010968149385719378,-0.1762062161839748,-0.016480952198501576,-0.060619828837338526,-0.14005218820640603,0.1261247715228254,-0.02916505884671683,0.0,7.269364485638522
30,7.517,-0.01877550857275549,0.1490199903207373,-0.12336991398878748,-0.05453012074835067,0.05586622089519599,-0.028303559075526483,-0.07876229403166321,0.03288174377124633,0.013255526677108881,0.07101958285807458,0.04721438994017171,-0.060961775949747034,0.06094532514750915,0.03145282616126421,-0.04445394044187371,-0.060961775949747034,0.04721438994017169,0.07101958285807458,-0.03756725033256997,-0.047910945196192815,0.007922044081065805,-0.1749964080509511,-0.028303559075526487,-0.05453012074835067,-0.1233699139887875,0.1490199903207373,-0.01877550857275547,0.0,7.560549382266242
31,7.657,-0.008365427555829074,0.17126358261725774,-0.10547439599097613,-0.04748766995046428,0.06329061076533002,-0.03901553236269906,-0.05779169083064529,0.04076091632881391,0.017946644578617083,0.07283750377578503,0.0025156834135830817,-0.06824029027273337,0.07769557062099643,-0.00143998010410329,-0.0007363651418547288,-0.06824029027273339,0.0025156834135830726,0.07283750377578503,-0.0014628282314212092,-0.04551229797010447,0.004017462377049618,-0.16445110057373685,-0.039015532362699064,-0.04748766995046428,-0.10547439599097615,0.17126358261725774,-0.008365427555829055,0.0,7.858563396825293
32,8.107999999999999,0.0020538009333096897,0.19275828284287916,-0.08654162222497737,-0.03961552116755643,0.06898859776009458,-0.048196533497134354,-0.032799815827802,0.04505604522570201,0.019848486185049037,0.054735311524361785,-0.04295737435451822,-0.0520453500221081,0.06168011920788404,-0.0336657907844737,0.04326247661422211,-0.052045350022108125,-0.04295737435451822,0.05473531152436179,0.03499421226845243,-0.03353143052659612,-0.0003224737128715142,-0.14513285221929859,-0.048196533497134354,-0.03961552116755643,-0.08654162222497744,0.19275828284287916,0.0020538009333097083,0.0,8.121604013393297
33,8.389,0.01247078362128143,0.2134101001425738,-0.06675778127819261,-0.031051215491657527,0.07280475564781605,-0.05548629936771031,-0.005525658154255663,0.045389466491588856,0.018665466341944676,0.02166372104548916,-0.07520774440923651,-0.017947728604257238,0.019652990761683354,-0.05029768196922509,0.07073652274116358,-0.017947728604257245,-0.07520774440923651,0.021663721045489158,0.06301581049992522,-0.014490810755881205,-0.004627464772307814,-0.11807222982527833,-0.05548629936771031,-0.031051215491657517,-0.06675778127819265,0.2134101001425738,0.012470783621281468,0.0,8.333987492625344
34,8.449,0.022874129690457583,0.23312872937388773,-0.046317431298560474,-0.02194438728406209,0.07463498958929851,-0.060598779064136236,0.022132986856533466,0.041731862915725365,0.014581450573052516,-0.01733261633601078,-0.08430845662536611,0.022323594455362267,-0.03066217692620921,-0.04363179861288145,0.07119162142696045,0.022323594455362257,-0.0843084566253661,-0.01733261633601079,0.07584729022292057,0.007600723734257915,-0.008430998221150551,-0.0847128311513467,-0.06059877906413625,-0.02194438728406208,-0.04631743129856049,0.23312872937388773,0.02287412969045762,0.0,8.508962741695736
35,8.442,0.03325246323465175,0.2518279459883522,-0.02542158667180881,-0.012454149784515497,0.07442937557368214,-0.06333335853419567,0.04825157040421077,0.0344048418634515,0.008231178610526232,-0.051588707813514,-0.06745822537008073,0.05491599530827109,-0.0680465225991855,-0.01675576307641664,0.04445394044187371,0.05491599530827109,-0.06745822537008073,-0.051588707813514004,0.0703955912024732,0.02809199166169192,-0.01132090219231533,-0.046834273550292,-0.0633333585341957,-0.012454149784515497,-0.025421586671808813,0.2518279459883522,0.03325246323465181,0.0,8.679248155470807
36,8.707,0.04359443569850662,0.26942598306949495,-0.004275741206805699,-0.0027463151067509254,0.0721935222153172,-0.06358273269284738,0.07101270452150463,0.024052656843256318,0.0006016128347021348,-0.0717359563924744,-0.029843711819367513,0.06861826371770113,-0.07673435808693972,0.017881504690535684,0.0007363651418547288,0.06861826371770115,-0.029843711819367506,-0.07173595639247442,0.04797485910355468,0.04266873401133425,-0.012984010749046152,-0.006457257067229303,-0.0635827326928474,-0.0027463151067509206,-0.004275741206805708,0.269425983069495,0.04359443569850662,0.0,8.879462846405751
37,9.026,0.05388873828697218,0.28584588887876167,0.016912152730609784,0.0070095028077713775,0.0679884177653852,-0.06133711608108603,0.08883261988988686,0.011585559302789036,-0.007121455902708866,-0.07226435073347286,0.016956979600109914,0.05871706136432952,-0.05306185825868027,0.04423609921241614,-0.04326247661422212,0.058717061364329526,0.01695697960010993,-0.07226435073347287,0.013989667396338825,0.048261943910831114,-0.01324010027343312,0.03426423345268818,-0.06133711608108606,0.007009502807771368,0.01691215273060977,0.28584588887876167,0.05388873828697222,0.0,9.127913325380842
38,9.421,0.06412411433130741,0.3010158633458889,0.03793372926172512,0.016642851661131535,0.06192876651139112,-0.05668462684802131,0.10047136796049466,-0.0019002383581471789,-0.013737704473885356,-0.05302938183324889,0.05853815168947081,0.028618226979748976,-0.007012165624608633,0.050100630859053905,-0.07073652274116358,0.028618226979748994,0.05853815168947081,-0.0530293818332489,-0.02336776857717622,0.04369401945103614,-0.012061419491870512,0.07315783657486179,-0.0566846268480213,0.016642851661131528,0.0379337292617251,0.3010158633458889,0.06412411433130746,0.0,9.415393002607043
39,9.806000000000001,0.07428937159808215,0.3148695720323431,0.05858225810561835,0.025985418917865533,0.05417985994321201,-0.04980782898869283,0.10511909927656027,-0.015218951030454654,-0.01821883228363403,-0.019291564363979025,0.08210072485980571,-0.011324772022268153,0.04199469035272919,0.03275866160103674,-0.07119162142696044,-0.011324772022268139,0.08210072485980571,-0.019291564363979014,-0.0550923455721274,0.029926697570370826,-0.009575696756157357,0.10814870281818376,-0.049807828988692834,0.025985418917865533,0.05858225810561832,0.3148695720323431,0.07428937159808219,0.0,9.705704691999154
40,9.796,0.08437339452771993,0.3273464361949421,0.07865467760503433,0.03487397253824757,0.04495306803213597,-0.04097656852044471,0.1024524145636357,-0.02719948512692048,-0.019868380251808426,0.019722245903218773,0.08039191535892737,-0.047372249470101095,0.07329158829840168,0.00024295306978723636,-0.04445394044187371,-0.04737224947010109,0.08039191535892735,0.01972224590321878,-0.07353677506898998,0.009858568670736974,-0.0060522986946704195,0.13737018124675535,-0.04097656852044472,0.03487397253824757,0.07865467760503433,0.3273464361949421,0.08437339452771994,0.0,9.947768572739756
41,9.796,0.09436515638919933,0.3383918976812855,0.09795359167430102,0.04315321294585541,0.034500073609045764,-0.030537384706787938,0.09265686755593967,-0.03678841101084046,-0.018429974824841783,0.05334227755396414,0.05393771097662254,-0.06712450980291347,0.07368003229581374,-0.03238529078361555,-0.0007363651418547288,-0.06712450980291347,0.05393771097662254,0.05334227755396414,-0.07425498127097747,-0.012285196490849887,-0.0018730401585257009,0.15926339933430872,-0.03053738470678795,0.04315321294585541,0.09795359167430102,0.3383918976812855,0.09436515638919936,0.0,10.094437209553012
42,9.796,0.10425373133762247,0.3479576574986737,0.11628921103091029,0.050678486400236714,0.023106007112880522,-0.018899911833048642,0.07641405376312663,-0.04314258941739159,-0.014127173679076968,0.07237388771177578,0.01088096700861845,-0.06378712433648731,0.042996208138120696,-0.050012739896892415,0.04326247661422211,-0.06378712433648732,0.010880967008618446,0.07237388771177578,-0.05707383877931831,-0.031842419916685995,0.0025091913420078257,0.1726604238336707,-0.01889991183304864,0.05067848640023671,0.11628921103091026,0.3479576574986737,0.10425373133762247,0.0,10.120440583687929
43,9.796,0.11402830636146566,0.3560018870133139,0.13348121962031412,0.05731831236700542,0.01108166897554104,-0.006520805129054333,0.05485418356922469,-0.04570330737130327,-0.007628720277155924,0.07161217768460816,-0.03552504192114075,-0.03850809472538309,-0.005819933111353878,-0.04447439900391902,0.07073652274116358,-0.03850809472538311,-0.03552504192114075,0.07161217768460816,-0.026134904903025457,-0.0446954975730057,0.006619513026519611,0.17684656628454165,-0.0065208051290543455,0.057318312367005415,0.13348121962031412,0.3560018870133139,0.1140283063614657,0.0,10.032297029366434
44,9.796,0.12367819310644942,0.36248941085629244,0.14936054787915035,0.06295668072750825,-0.0012449482036961752,0.006114178413251507,0.029477439730883383,-0.044245404945466214,5.53925686586801e-05,0.05126546529167089,-0.07099610563168225,1.7039329883935937e-05,-0.052181698098414185,-0.018335615301712693,0.07119162142696045,1.703932988392425e-05,-0.07099610563168224,0.051265465291670885,0.011103913074341004,-0.04813832526231592,0.010012507762280572,0.17159850935978294,0.0061141784132515125,0.06295668072750826,0.14936054787915032,0.3624894108562924,0.12367819310644948,0.0,9.866330027772069
45,9.796,0.1331928395630961,0.36739186073651364,0.16377103539828197,0.06749507869153255,-0.013537606441274316,0.01850924117732635,0.002049591391599654,-0.03889707322138257,0.0077308962743074874,0.016898312640072775,-0.08461389390954241,0.03853631215662458,-0.0765374505257489,0.016296184671758904,0.04445394044187371,0.03853631215662457,-0.08461389390954241,0.016898312640072764,0.04566610507214837,-0.041446045428285984,0.012320491921933198,0.15719622013143356,0.01850924117732635,0.06749507869153254,0.16377103539828203,0.36739186073651364,0.1331928395630962,0.0,9.675729978853816
46,9.807,0.14256184160519822,0.3706877994880187,0.17657096663469815,0.07085421199911769,-0.02546099406504067,0.030178000054340126,-0.025520871983683892,-0.030128582647741018,0.014204860292514578,-0.02209030948409068,-0.07218672221974284,0.06379977424123998,-0.06861590729316734,0.04337962811072882,0.0007363651418547288,0.06379977424123998,-0.07218672221974284,-0.022090309484090694,0.069220368387243,-0.02602765963722656,0.013293359609715043,0.1344080147217705,0.030178000054340137,0.07085421199911769,0.17657096663469815,0.37068779948801883,0.14256184160519822,0.0,9.511918061872604
47,9.533,0.15177495436657687,0.3723628148092579,0.18763446456978564,0.07297539033887065,-0.03668987214257068,0.04066257214956161,-0.05131553746499816,-0.018710932894928572,0.018471097963035015,-0.05503751829707246,-0.03753979200636412,0.06711724083736874,-0.03175773354230269,0.050369724185923996,-0.04326247661422212,0.06711724083736875,-0.037539792006364106,-0.05503751829707246,0.07608888901869898,-0.005129375499751329,0.01282568551605742,0.10444957109256793,0.04066257214956162,0.07297539033887064,0.18763446456978566,0.3723628148092579,0.15177495436657693,0.0,9.407570640535194
