,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_5,harmonic_6,harmonic_8,harmonic_9,harmonic_11,harmonic_13,harmonic_14,harmonic_16,harmonic_17,harmonic_18,harmonic_20,harmonic_22,harmonic_23,harmonic_25,harmonic_26,harmonic_28,harmonic_29,harmonic_30,harmonic_32,harmonic_33,harmonic_35,harmonic_36,harmonic_38,harmonic_39,harmonic_41,harmonic_43,harmonic_44,harmonic_46,harmonic_47,harmonic_48,harmonic_50,harmonic_51,harmonic_52,harmonic_54,harmonic_56,harmonic_57,harmonic_59,harmonic_60,harmonic_61,harmonic_63,harmonic_65,harmonic_66,harmonic_68,harmonic_69,harmonic_71,harmonic_72,harmonic_74,harmonic_75,harmonic_77,harmonic_78,harmonic_80,harmonic_81,harmonic_83,harmonic_84,harmonic_86,harmonic_87,harmonic_88,harmonic_90,harmonic_91,harmonic_93,harmonic_94,all_64_harmonics
33,5.752000000000001,0.08079634153707949,0.6284864542581231,-0.08489303856845913,-0.09309556626452012,0.04025316492497328,-0.047118427394199386,0.027541138475025463,0.015494207444927152,-0.06594346535524445,0.05621042327303608,-0.1028232207596099,0.057391845821837435,-0.0068698871131092215,0.012461865787032289,-0.04062795289549416,0.008263275222741628,-0.01675319635378202,-0.013321231397356659,0.002616852220191666,0.040691688245030826,-0.023200412694731647,-0.0035294634772137573,0.0030182054397538977,0.03152223956357994,0.01213191919682519,0.050379167401482024,-0.04403794105813602,0.03672845825503721,0.006511139689084193,-0.01938438258120279,0.0023970944985453354,0.004835478929112539,-0.01026782631222409,0.03296431715426951,-0.03577933987880368,-0.00238623628924761,-0.012622844319868484,0.008197059731794493,-0.004299236148195593,0.0019209967642149304,-0.006275563027696934,0.001456911430994625,0.007956257749671769,0.007916655419031112,-0.011902984242208632,-0.0053394509839286754,-0.012248188873736724,0.011907065078064457,-0.004709518367008847,-0.0021381421116098676,0.0012522597152646025,0.004906010279584843,-0.0038953657029474863,-0.022815067562752842,-0.005990293646351706,0.012138088754793082,0.005200497198286813,0.0008452965067242404,-0.005941041355602627,0.007123044747931942,0.01050638258570751,0.009640131492757687,-0.012387272471213644,0.011664229500869962,5.146580765880708
34,6.091,0.0900356624826801,0.6694825131289324,-0.09133559117440174,-0.0759227215412727,0.052669265703911734,-0.053224982324691604,0.022866734887368033,0.015824935072009855,-0.07585036994710889,0.030551231158276616,-0.07371476401610588,0.02245830418545267,0.018491899883224038,0.02865005361431267,-0.10222034305224789,0.007585078439999293,-0.03592980092621223,0.030690821760265705,-0.026911147207650286,0.022291393584506436,-0.02909814106443237,0.04751653321907948,-0.0045036028568628105,-0.01275851816155943,0.03379220898852729,0.02921465069681723,-0.007380618026610497,0.05365344954791641,0.007553554436904708,-0.0006477000725354626,0.03713095936802409,-0.03161792932815346,-0.01816105078453084,-0.008321078775357423,0.024282360293689353,0.0018454836573535112,0.002870336569252387,-0.005086087076466245,0.015966524493369667,-0.018260703432797232,-0.01207584315412342,0.000804442943739024,0.006768502967413477,0.0012036842277158455,0.01259279013031302,-0.003758291671285347,0.010676040030568127,-0.003548578491455136,-0.004736995046948708,0.0028184506716695096,0.0005289110260962776,-0.0016404780201693678,0.0033627566873467157,0.020128797603586136,0.005435448813424336,-0.014599204793410972,-0.0037439805559246592,-0.004522733227206243,0.009637073624989508,-0.008984410462904586,-0.012359322055771517,-0.009180885336741797,0.012946736056766791,-0.011791350360675336,5.156426883052092
35,6.359,0.09917653075324623,0.7075510953113188,-0.09687993177451723,-0.05667890289014324,0.06301862090193121,-0.05562802698409407,0.016181695043342246,0.01408463650086109,-0.0719534985803927,-0.0015402581141479533,-0.024446274798713204,-0.01938811672436399,0.037492799929138315,0.03275597001983309,-0.11205274225671912,0.002726368781764294,-0.031915987725228044,0.0533780179778077,-0.03496841869674529,-0.015086515711573361,-0.008629936625224027,0.05013591289957314,-0.007173600198912357,-0.04177231630528042,0.012955230825996608,-0.03232352030139317,0.03994313124005231,-0.013839936301639556,-0.004271304621073272,0.019234783765718924,0.0012850902616256491,-0.005881017123389167,0.010868373933365018,-0.03159001867648404,0.03017086075224087,0.001839000011583965,0.011398360859204868,-0.005375269033338969,-0.005568618670914556,0.011635648990916755,0.015977184915373453,-0.0021515549153292503,-0.014595123631603986,-0.009233361161651507,-0.0025618163877706686,0.010053674352885008,-0.001685874553084899,-0.006930277537891418,0.01157271558096923,-0.0021932591424023563,-0.0020870299483825732,-0.0021893497035759325,-0.0017950592334741295,-0.012590430708651332,-0.0037362173018687353,0.01479130526876625,0.0017974851691502285,0.007802493084362815,-0.012662537308074772,0.010366486580344659,0.013875131438502105,0.008561232025088378,-0.013449586859679489,0.01190557755198017,5.248611839379791
36,6.367000000000001,0.1082089509435288,0.7425257365814754,-0.1014715362426968,-0.03588903151904336,0.07089512111471401,-0.05416035228770118,0.008073824047256664,0.010501066469000682,-0.05496203091134629,-0.03330745937872179,0.03150795370558792,-0.05526669121318729,0.04359683900836074,0.023048072120135498,-0.06514644589232749,-0.003634977913868031,-0.007302419726848395,0.03897664726113109,-0.015126567250175397,-0.03962063037085273,0.019657885180673258,0.0016591269248201815,-0.0021153512601579352,-0.02080097851241613,-0.024174316905106356,-0.04919168487912546,0.029541299608703744,-0.05955755615322981,-0.008820112844122248,0.0050903441132805404,-0.03700352016749331,0.03142345650357721,0.01780165659590207,0.013538444906883036,-0.03125090209575429,-0.0023907973570726276,-0.007732868893957137,0.008068317606917641,-0.012524928884357205,0.009622461643184492,-0.000760081004556498,0.0010534434542383395,0.007547080373087877,0.008896655533573045,-0.009650140970257869,-0.008852562068557081,-0.008475684572449876,0.013268109561028812,-0.012030138662516614,0.0005521548511683548,0.002765008727088029,0.00526607979823371,-0.0003251744968330668,0.00201710904569979,0.0012503575917071738,-0.012684533830841276,0.0003842490264599504,-0.010396191920444208,0.01480691404795674,-0.01119554375442338,-0.015012463405358535,-0.007791998054541254,0.013893626041334725,-0.012006786169027844,5.4886918386616905
37,6.417000000000001,0.11712304623466245,0.7742535017319896,-0.10506524984565092,-0.014120200923826725,0.07598969193633637,-0.048924082239604615,-0.0007439656773624172,0.005543210623788856,-0.027968191975583038,-0.05806206350176416,0.07884516527483315,-0.0741336533806192,0.03470433548898404,0.0036203647271439918,0.014747212373566562,-0.007992908021094163,0.022024399106686653,-0.0025068079086794375,0.016783829902366765,-0.030424011599520788,0.03013362480952681,-0.04850856322003344,0.005221802977972968,0.02506100051179585,-0.030902110685302044,0.0019213870822193753,-0.02355344635993319,-0.01156727316932822,0.001655900414074005,-0.01805907068177398,-0.004954637193686895,0.00692012451178559,-0.011457037147177667,0.029354026838236784,-0.022952862585240357,-0.0011300633373851274,-0.008099524699863143,0.0008989194873922509,0.013309450428122609,-0.018779311570459128,-0.015366542791581497,0.0012418973227094523,0.007192592431083552,-0.0004986575534234369,0.013646521504070837,0.001050560929752175,0.012748096695386601,-0.011677895426010393,0.005857155747548358,0.0013447063403968214,-0.002276930842376868,-0.00653137145335946,0.002345316429431778,0.009042441790623062,0.00149875408173981,0.008606325928931643,-0.0025156961405230433,0.012075769850923287,-0.015920993437522606,0.011427354433323487,0.015740294505088126,0.006886623374376498,-0.014276911931371358,0.012094865541681541,5.515917857886041
38,6.425,0.12590906919432165,0.8025956533185933,-0.10762573130335748,0.008033791943975245,0.07810242206005148,-0.04028356792191518,-0.009496339662840494,-0.0001400911314341293,0.0041154923527172435,-0.0705922029511663,0.1046192461257536,-0.07018157312673498,0.013874153519644111,-0.017334119190177202,0.08717351574477945,-0.007945550146246918,0.03713585900902701,-0.04224846155729184,0.03530345471721091,0.0046738665800464645,0.013305175993572652,-0.04923860600512522,0.0069334165775651845,0.04093475699804435,0.0012327599608054156,0.050379167401482024,-0.04260888867192684,0.0546229659617703,0.00931113251539857,-0.009261434556666068,0.036512181137280116,-0.031194622590668835,-0.017422796557146968,-0.018386517553440777,0.036552308101892854,0.002725891982164901,0.011188120149318468,-0.008567043368008275,0.004299236148195594,0.004319195939880582,0.01310542086878121,-0.002125832602712995,-0.014601913136441458,-0.008351175872815475,-0.006025035921156207,0.007534788112003996,-0.008162768207435323,0.003109830110183051,0.0035439961586945677,-0.002618702542642713,0.0008286280025392543,0.005549986687545711,-0.0036435476959010274,-0.017922289449030963,-0.003932316061949561,-0.003190518633658482,0.004317911406865745,-0.012693544213668749,0.01592725540477129,-0.011049552257843945,-0.016038771402604336,-0.005860926565472172,0.014597768518114588,-0.012169719356440437,5.686762023296631
39,6.4,0.1345574124353953,0.8274282583237058,-0.10912780034209796,0.02996864391007815,0.07715040781161005,-0.028840035152385986,-0.017413715345196444,-0.005805059010276598,0.03545021086271268,-0.06825976537237256,0.10178131922707158,-0.04462693827930715,-0.011728492211046621,-0.03097847602249247,0.11545889519126853,-0.003519005562651421,0.028278466799924833,-0.052634681008500286,0.025656652226584156,0.035792682684473956,-0.01557914180316823,0.00021302385850663236,0.0011755379566463016,0.007825608678995235,0.031817304897357034,0.029214650696817227,-8.621295347103033e-05,0.034869390108875936,0.0011051045280486569,0.01591996386658566,0.008575459257877198,-0.007951664845628625,0.012033172259080406,-0.026317333668079403,0.014510402522145242,0.0003217619602966641,0.0033266809067305355,0.003854126012156481,-0.015966524493369667,0.015572764269614283,0.004837767589299586,0.000593777634419352,0.007129650374921134,0.009633978077009185,-0.006725819857642154,-0.010501842869664902,-0.0020942840817976915,0.007316440893813349,-0.010991876033630648,0.0026797215451438627,0.0009691229943289815,-0.002659504526724133,0.0038202603855104177,0.022481924473272418,0.005537962947763299,-0.002721160631156324,-0.005555036983767737,0.012195195074588168,-0.014825264228374012,0.010082291767159047,0.015899752426214116,0.004732828460256537,-0.014854792777348547,0.012231265761757084,5.601701879409237
40,6.365,0.14305861912152273,0.8486427300839868,-0.10955668532217719,0.05108602939273825,0.0731710062950963,-0.015389749881674642,-0.02379993025608294,-0.010710312600380717,0.06033345433343604,-0.0515558252995246,0.07110752080060888,-0.005335708089672805,-0.03329674377323885,-0.03155862150725015,0.08528084953062418,0.002847037495477444,0.0011691098658118606,-0.026448825219735864,-0.004459994805617345,0.0364396605799713,-0.03034714182231458,0.049447549819301856,-0.005848768481475594,-0.03464773459509045,0.022388232130976918,-0.03232352030139317,0.04256105722379521,-0.03974770989280452,-0.008983438858535836,0.012938457052069216,-0.03566177420117452,0.030931677815952404,0.01702488494615554,0.02273305393121472,-0.03990376523699787,-0.002821303186021894,-0.01260727976733426,0.006428751834994482,0.005568618670914556,-0.01588033044974616,-0.01699203908109335,0.001613100446749376,0.007608816900530819,-0.0021873972564085543,0.013750698169728218,0.005638227024511428,0.010896168152171105,-0.01337094507957786,0.012381587934707719,-0.0014994994815084918,-0.0023581764293643163,-0.0011458002183342766,-0.002821060654483247,-0.021622235452668767,-0.005977639691699392,0.00820991577718502,0.006065168922264452,-0.010624541494526945,0.01269169885611399,-0.008577173218537052,-0.015327029651197968,-0.0035220390324086637,0.01504686080738423,-0.012279437457540888,5.6445093129559485
41,6.472,0.1514033933080064,0.866146303112187,-0.10890816850510707,0.07080992116490402,0.0663203694976139,-0.0008686122730782865,-0.02809345450047848,-0.014213896111858734,0.07423679767965446,-0.02399725266482746,0.020986737124830675,0.03559790371335488,-0.0434115035743826,-0.018829897281666255,0.011920244818579702,0.007643937004069735,-0.0266948336652844,0.01811442751361836,-0.03101828981585777,0.006064000374556637,-0.01761748484482183,0.04828745741792461,-0.00657209326312039,-0.03566128160187172,-0.015196404547034748,-0.04919168487912545,0.023699335101191255,-0.05182573379496548,-0.0037689393563743153,-0.012931577835376072,-0.01211194858428297,0.008974510150708132,-0.012596149273787093,0.02256277223962552,-0.005293858837916668,0.0005148314430246306,0.0020515753313804807,-0.0074208349296275115,0.012524928884357205,-0.0037832943198982307,0.008813481119499708,-0.0019867039117057723,-0.014592735663647358,-0.0072411922760597675,-0.009069020323911462,0.0034295174827045738,-0.012127084300762255,0.011435956166761121,-0.006947192716848386,-0.00037528741050304386,0.0027527421031012683,0.004556969925748355,0.0009535116675891259,0.015550452572784661,0.005158776162765086,-0.012422681789893553,-0.005781545709314998,0.008119688587740393,-0.009675017416582096,0.006614489878451745,0.014336225461881487,0.0022497130269311712,-0.015173132743595606,0.012314181768749748,5.746732447861825
42,6.46,0.15958261010678992,0.87986243873702,-0.1071886275316691,0.08860230287537922,0.056867316874654635,0.01371296527057179,-0.02991676520264678,-0.015857291818922512,0.07463001413042078,0.008613733710843402,-0.03487364712628293,0.06557414274568711,-0.03859347289276642,0.001839752041778394,-0.06747625984777537,0.008227883763689357,-0.03732894766403499,0.05009126016683385,-0.032829023652928974,-0.029474202128715342,0.011075440049064434,-0.002084941703371738,-0.00021518581694912695,0.005997787281624476,-0.0336699592535922,0.0019213870822193798,-0.02941252823821093,0.017638890129824805,0.00786584546457428,-0.01592525419559392,0.034460662426738994,-0.03063490970567854,-0.016608356873432335,-0.02645949185839389,0.04112648396912794,0.002668641610622728,0.011732079246081389,-0.002311629445154142,-0.013309450428122609,0.018689027336534467,0.009911368999156624,0.00010243567462437652,0.006704424208745886,0.010108510812411022,-0.0033335015407752054,-0.009940051596759399,0.004931756934790347,-0.0026676811753435455,-0.002316144921455613,0.0020762420077507573,-0.0019864241815921537,-0.00640062246525687,0.0012075372643329892,-0.0057301942616222795,-0.0032537769859128777,0.014704708511140861,0.004741285418502108,-0.004900884155065038,0.005985127179033161,-0.004298944633312572,-0.012954366413715473,-0.0009380803473787359,0.015233056430933945,-0.012335460702989479,5.649706262155145
43,6.559,0.16758732566438989,0.8897311597872984,-0.10441497270295175,0.10397784473237966,0.045182786856317825,0.027340364804037745,-0.0291095415025061,-0.015425426765638725,0.06144154343107319,0.03941117304554233,-0.08119654091761305,0.07536603800404229,-0.020499969185382032,0.021733543008490373,-0.11270568490034401,0.004277035756946141,-0.023869583016780896,0.04726325880973866,-0.00844752458711047,-0.03991975855902034,0.029732867915284143,-0.05033246624882444,0.0063735451130247315,0.040479849020012365,-0.009799987945209284,0.050379167401482024,-0.040017576875830456,0.05935047129780779,0.006101377238205178,0.009253333436522989,0.015529326647571279,-0.009987541960700268,0.013145352584197693,-0.01819275720123217,-0.004205095304103821,-0.0013061565222776917,-0.007056471673471553,0.008703340393758087,-0.004299236148195593,-0.0100913367446598,-0.0167761842775167,0.0018982498149981636,0.00801672124040888,-0.0038164704643579225,0.012898071287841375,0.00903881324428468,0.0056902955908777406,-0.007694603829036798,0.010302940234951031,-0.002815485919823671,0.00038239347797662396,0.006042573926405847,-0.002996894760536139,-0.005471341687962971,0.000663723241219019,-0.014701322229614395,-0.003080528027996311,0.0012511526390535134,-0.001878778748109786,0.0017540644249476583,0.0112191460192962,-0.0003899423419345542,-0.015226369838361354,0.012343250992057894,5.455170994743834
44,6.644,0.17540878694186818,0.8957093128568427,-0.10061448068115365,0.11651714203509254,0.0317252811979967,0.03906536216760911,-0.025742761318263696,-0.012974819593972184,0.037071514874284166,0.06191093118213304,-0.10531323323064967,0.06195955115230485,0.004645161845249206,0.03246188635963865,-0.10086579227579578,-0.002031098755440319,0.004996090264722055,0.011595399318100514,0.022673728111885134,-0.016379920966940947,0.021449234634859697,-0.04728350720498683,0.00609594324642905,0.026523353002339437,0.02639450212420538,0.02921465069681723,0.00721054378429874,0.007679977094754693,-0.006056620573769675,0.0180624899009447,-0.03292065778127198,0.030304642771418724,0.01617366780630947,0.029464183822423513,-0.040155236159894074,-0.0022813305496717185,-0.008721793641471005,-0.002517034437191761,0.015966524493369667,-0.011197274461484325,0.0035664639356704562,-0.0017415909135267687,-0.014567601248653448,-0.005933687830392604,-0.011481962527095211,-0.0013978083541862842,-0.012358568697731484,0.013459159665992631,-0.012611274257853886,0.002250603009037951,0.0013828998135914906,-0.003605986682600745,0.0038637795934566175,0.01535399705851276,0.0020660716843081614,0.012413049242848409,0.0010166186358339024,0.002508590772872439,-0.0023582992028025906,0.0008843895171364037,-0.009177896567601453,0.001711152012716612,0.015153102204645837,-0.012337544117388289,5.5441578457411005
45,6.63,0.18303844128615143,0.8977707570033466,-0.09582452624557092,0.12587815544060837,0.017022873340203637,0.048072106490738155,-0.020112460369011223,-0.008826183888591693,0.005954955138719886,0.0713758788847963,-0.10062812131629671,0.029481326140152173,0.02819243924533838,0.02950043606713579,-0.03795179502882929,-0.007219794020667703,0.030637102749730936,-0.03212927382137978,0.03570502560046105,0.021104842351429325,-0.0062696291619396,0.003954579695095037,-0.0007489260195054207,-0.01917122992502166,0.029395121095351622,-0.03232352030139317,0.044018028514868676,-0.05607419874094456,-0.007897330556352538,-0.005081453258568163,-0.01879398628578667,0.010989652540193991,-0.013680181644555594,0.013326491171367732,0.013479721044810544,0.001982633300139273,0.010777182399769401,-0.007306875045096633,-0.005568618670914556,0.01840413169563027,0.01391091978721941,-0.00039437090118145504,0.006271866853131737,0.01030730972377131,0.00029076907848315863,-0.007285468537439796,0.010439756339037966,-0.011181511857344508,0.007968909638893754,-0.000643245784661431,-0.0025649980046601566,-7.099629001471027e-05,-0.003541356380312933,-0.021535533090164254,-0.004360873108144413,-0.00819553405980335,0.001180336725796421,-0.006047757719239474,0.006431281555399839,-0.003475664103660023,0.006886298022533284,-0.0030024646727904707,-0.015013573910507587,0.01231834631936431,5.58008776363114
46,6.631,0.19046794578223158,0.8959064780560658,-0.09009221474173301,0.1318055409055654,0.001652486770723392,0.05373388887371496,-0.01271370221666919,-0.003522456046623978,-0.026245328600242233,0.06581325337779047,-0.06842252255510652,-0.012071530987792898,0.04204201548823921,0.014098091931231918,0.04417936104053545,-0.008429302768503037,0.036503799936072105,-0.05352961256598781,0.020249507391504686,0.04062215273460246,-0.028307558879326723,0.051162344865477806,-0.006786964048076311,-0.04192534369404202,-0.004571725959780426,-0.04919168487912546,0.017210914511674044,-0.031601188866144596,0.003714846502827639,-0.019236149470632027,0.03105690497061927,-0.02994123815521665,-0.015721293070899804,-0.03166516965917224,0.0370418347772716,0.0016934256593644876,0.004124255588813363,0.006570931220130042,-0.012524928884357205,-0.0024658516468088446,-0.014742369598151452,0.002082133619568263,0.008415859413310866,-0.005341440306835595,0.011147968495105645,0.010536355608356317,-0.001267103983544231,0.002222615170305301,0.0010655162636193127,-0.0012620614580622798,0.002665387850405008,0.0037235577928225964,0.002128870047570106,0.022525875083563702,0.005737530462658718,0.002704264957001273,-0.003222820156215929,0.009055154782414672,-0.010056761320745993,0.005881523113248495,-0.004406859218649587,0.004241318686404921,0.014808395077675639,-0.012285678590496245,5.706301622653473
47,6.425,0.1976891763760211,0.8901246280324943,-0.0834739188382534,0.13413761480602024,-0.01378274349242289,0.055656750158786975,-0.004197048100805621,0.0022422593900151473,-0.05366930556298564,0.04639421729127287,-0.017504250762026295,-0.04990865625659974,0.041429880961709416,-0.007249685170876709,0.10393998635784703,-0.004993004747970111,0.018809599232298153,-0.037736052139557955,-0.011361831330857582,0.025556090959303716,-0.0246959052180402,0.04622785317112983,-0.005513285754562714,-0.014511207552778151,-0.03278914529350863,0.0019213870822193753,-0.03446931301888903,0.04259315490852046,0.00899888394275015,0.0006384937819508915,0.0218738221997322,-0.011979746095983462,0.014200051627135576,-0.008096713201918139,-0.022035246728691733,-0.0024847802309116923,-0.012536586788142852,0.0036612841776204547,0.013309450428122609,-0.016573497000558452,-0.0020670349549784628,-0.0014035696036163398,-0.014526537375573495,-0.004464327848682072,-0.013095964753334383,-0.005930837746622494,-0.008785968302974928,0.00806435282794423,-0.00951268331385506,0.002582784637350798,-0.0016417330473549765,-0.00609528118147957,-6.109730022746133e-05,-0.018086298627736863,-0.0059062004632172895,0.003207302330630085,0.0048435296617921585,-0.011266346239401297,0.01298246971523342,-0.007973621653247292,0.001807212783105733,-0.005406068968006095,-0.014538462900980762,0.012239576652465986,5.6337916672934165
48,6.7379999999999995,0.20469423675788653,0.8804504894916655,-0.0760347241470188,0.13281076424523153,-0.028677137960249004,0.053706893466967914,0.004688645894287198,0.0077135279392692175,-0.0713261703763664,0.017207280511368415,0.03820120672585505,-0.07238342323904198,0.026566599131174033,-0.025540132428650168,0.11106986721842481,0.0011951857943607845,-0.011025010076669657,0.0042775919211695,-0.03390827261468087,-0.011266961646481334,0.001292799134980481,-0.005819893411982292,0.0016999527243887196,0.030267172333760826,-0.01977075509488003,0.050379167401482024,-0.036334689900598724,0.049771397294541844,-0.0010464317854523202,0.019383621915863902,-0.028887732503184858,0.029545093234684672,0.01525172733233481,0.03300241221255542,-0.03195236983927515,-0.0009566204977700065,0.0012238430765822445,-0.008602232981481306,0.004299236148195594,0.014769924629932204,0.016403006566176662,-0.0008701390492255265,0.005832451303196312,0.010224952095018227,0.0038948073515453594,-0.0030969931671081313,0.01273429961499243,-0.01353265685891803,0.012716938851885146,-0.0027071677108264844,-7.427174383980833e-05,0.006370335500368245,-0.002025481776253723,0.009286974715589315,0.004831371101824257,-0.008620389118311707,-0.005830361254072864,0.01248690548163071,-0.01500482957235227,0.009640352949747912,0.000841729706109123,0.006476365162171087,0.014204957725150767,-0.012180090917065909,5.643585883299956
49,6.922999999999999,0.2114754669971478,0.8669263649799542,-0.06784778915859607,0.12786118224765622,-0.04244623957728935,0.04801999407648053,0.013162074584571056,0.01217531882745709,-0.07600260442130845,-0.015602500171323775,0.08345912933501515,-0.07257788525645754,0.00256487642665342,-0.03305982105871599,0.06195873821114865,0.006724650175656533,-0.03374367153613107,0.04331904330229001,-0.029401415480378345,-0.03849796898915099,0.02611009342943989,-0.051936278209178705,0.007081802088319276,0.038827576840087474,0.0181114454929979,0.029214650696817227,0.014310615684117633,-0.021360713579468275,-0.009309179529935704,0.0038385272982676168,-0.024738546682739376,0.012956739975301838,-0.014704394061744343,0.00264607800287627,0.029415262391105024,0.0027684443198622917,0.012014496235496282,0.0011112847241995254,-0.015966524493369667,0.005608386221837843,-0.0111109904213931,0.002154942246901938,0.0088057949675048,-0.006720709581838465,0.008622165758092893,0.009815559540151102,-0.007834476920478598,0.010914840728877198,-0.008912258750330243,0.001577596715198985,0.001758954730889986,-0.0044541069218817265,0.0034885983297342576,0.0017509976467785491,-0.0027393383928839515,0.012693690804844749,0.006054167225875938,-0.012609510642751644,0.015983120685621514,-0.010792802212448532,-0.0034677120031669,-0.007433507202196241,-0.013809337883463313,0.012107286431074315,5.771974436444695
50,6.855,0.21802545191809927,0.8496113920528052,-0.058993625787376644,0.11942388050759091,-0.054549747856344824,0.0389917588412011,0.020478182629860602,0.015043712703351128,-0.06684755782308509,-0.04512730955500215,0.10589206186120133,-0.05043218505343828,-0.022319118467029216,-0.026637555633007334,-0.018525634452575622,0.008547826366936047,-0.03468292370415761,0.05226118980267722,-0.0014370004827005433,-0.03295401244461572,0.02726893588429278,-0.045121649658540694,0.00483430089843151,0.0009265476002886554,0.033216592576746286,-0.03232352030139317,0.04427430273449293,-0.05888386193238888,-0.0017139940431730347,-0.018497040052787336,0.02643447244380685,-0.029116641188477257,-0.014765484053855511,-0.03343943499164794,0.025158348042071378,0.0001357011910701811,-0.006349218297789234,0.007985685751570201,0.005568618670914556,-0.018933559702766327,-0.007476538534903507,-0.0009906723390504797,-0.014469588947149831,-0.0028731926408936377,-0.013798721210097682,-0.009215180610436175,-0.002508963440404333,-0.0017751187682104362,0.0001955908888331736,0.00028271357394042153,-0.002701853120839632,0.0010057442320229428,-0.0038778911925297986,-0.012366887653121451,7.056170701043497e-05,-0.014794132846006183,-0.005485657850019831,0.01162338124258703,-0.015849271427247923,0.011369489954678642,0.005999104156428816,0.00826077203506976,0.013353333320825564,-0.012021242805127733,5.834941248180646
51,6.367999999999999,0.22433702920839563,0.8285812846812496,-0.04955930760171792,0.10772900662210046,-0.06451272030647623,0.027250392045345254,0.025993676085313114,0.015943319788933815,-0.04552712940521378,-0.06515095469819865,0.09936488803226963,-0.012762979429398838,-0.03952573081493152,-0.008981727383896378,-0.08962942157903078,0.0056598715571161,-0.013236538613724003,0.024890773388788447,0.02767390768280254,0.0006451011944445359,0.0037192950823050795,0.0076788431608703495,-0.0026212780909766606,-0.03808319697656919,0.0065483700728533305,-0.04919168487912545,0.010253025039784031,-0.003759098434420362,0.008800933511941299,-0.008110775209283695,0.027359987475878925,-0.013919565849686162,0.015192657457334334,0.0028767353062735188,-0.03522606777189124,-0.0028086834270361046,-0.009305924398636513,-0.005541789636086707,0.012524928884357205,0.00844778432595365,0.017117573064817804,-0.0012994880586491388,0.005386658053392025,0.009863684427573838,0.00722783644056745,0.0017435272957075103,0.011109104555263717,-0.008425283575433942,0.008628876810933757,-0.0020120715637392496,0.00250532876529726,0.0027885767098993672,0.0030735323250745857,0.020001708503301324,0.0026130711352350417,0.014595263510447093,0.00419923455728329,-0.009615226097905322,0.01461259532034625,-0.011339651727616962,-0.008366856386800733,-0.008943705804335216,-0.012838938029165246,0.011922054126667844,5.549474800250726
52,6.336,0.23040329725093572,0.8039280021739741,-0.03963761352550038,0.09309556626452012,-0.07194420920876375,0.01361288358023536,0.029223586232485936,0.014756407541614712,-0.015921358479651353,-0.07145763051360224,0.06566270528575949,0.028834792449517446,-0.04313618987765623,0.01246186578703228,-0.11534871955719869,-0.00034751914322586765,0.016753196353782005,-0.01977446118898118,0.03470552884226749,0.03369501265721672,-0.023200412694731644,0.052653419995178634,-0.007252907864394964,-0.03152223956357995,-0.028355118664863153,0.0019213870822193798,-0.0385858647952047,0.05728023331640637,0.004323711054672651,0.016623700191615246,-0.02372125063007402,0.028656350522616454,0.014263094935347968,0.03296431715426951,-0.017022208745065586,0.0006971501092501588,0.010319118773706018,-0.004911068621976808,-0.013309450428122609,0.012661971100269408,-0.006275563027696934,0.0021127915893178082,0.009186101514187148,-0.007916655419031113,0.005496413936093382,0.007028182409994074,-0.011990323471692434,0.01359135629025266,-0.0126975425905887,0.002809442475461052,-0.001252259715264603,-0.005623676516283672,-0.0013231110242859752,-0.022815067562752835,-0.004746544478216096,-0.012127991167755042,-0.002363252941490193,0.006761619151693902,-0.01235914298370266,0.010704879305359138,0.010506382585707512,0.009470376385867467,0.012268401328211316,-0.011809828857058282,5.65557799504957
53,6.309,0.23621762267067903,0.7757593470626625,-0.02932611543210673,0.07592272154127269,-0.07655260243147967,-0.0009718389929225012,0.02988391212070965,0.01163830843814739,0.016581891595486835,-0.0627195210218315,0.014002623758008453,0.061556941421558334,-0.031908561506622864,0.028650053614312672,-0.08266038063684537,-0.006163374810116546,0.03592980092621224,-0.05069983701627125,0.014047770504345984,0.038058921922563736,-0.02909814106443237,0.04396610628451933,-0.004070851807297827,0.012758518161559432,-0.027599054155147122,0.050379167401482024,-0.031660687302346106,0.028194803665030643,-0.0075188351667057314,0.011950339172723545,-0.029712364819446144,0.014867170883178859,-0.015664307905051075,-0.008321078775357418,0.03915767496658007,0.0026019593906358293,0.004903795950571793,0.008266479077817485,-0.004299236148195593,-0.01784796200255769,-0.012075843154123415,-0.0005249258698951124,-0.014396818235652819,-0.0012036842277158457,-0.013541332571504262,-0.010559346996883214,0.00454032419212732,-0.010636234382322933,0.009767962972127835,-0.002305485874326183,-0.0005289110260962772,0.006524330928105862,-0.000834576412926257,0.020128797603586136,0.005880673984682424,0.007775780494506278,0.00021798988267047502,-0.0033134736023493995,0.009245714542176918,-0.009499035768854646,-0.012359322055771515,-0.009831581864290942,-0.011644218029791079,0.011684689712983684,5.690452027674448
