X,S,C
0.0,0.5063566789018249,-1.5368176621109837e-05
0.2,0.5063373705117672,-3.073649772616405e-05
0.4,0.5062987544679187,-4.610507649249339e-05
0.6000000000000001,0.5062408322427874,-6.14740483682279e-05
0.8,0.5061636060450616,-7.684354157184069e-05
1.0,0.5060670788195321,-9.221369033437154e-05
1.2000000000000002,0.5059512542469724,-0.00010758462543751874
1.4000000000000001,0.5058161367440062,-0.00012295647275015108
1.6,0.5056617314629337,-0.0001383293607656951
1.8,0.5054880442915337,-0.00015370341494766321
2.0,0.5052950818528466,-0.00016907876238205231
2.2,0.5050828515049135,-0.00018445552266622162
2.4000000000000004,0.5048513613405037,-0.0001998338213376118
2.6,0.5046006201867952,-0.00021521377948914545
2.8000000000000003,0.5043306376050527,-0.00023059551524285605
3.0,0.5040414238902473,-0.00024597914376772706
3.2,0.5037329900706702,-0.0002613647828131413
3.4000000000000004,0.5034053479075293,-0.0002767525423555371
3.6,0.5030585098944655,-0.0002921425323378706
3.8000000000000003,0.5026924892571039,-0.0003075348619482008
4.0,0.50230729995255,-0.000322929635322484
4.2,0.5019029566688236,-0.00033832695334276016
4.4,0.5014794748243627,-0.00035372691684903913
4.6000000000000005,0.501036870567356,-0.00036912962092638946
4.800000000000001,0.5005751607751918,-0.00038453515893784593
5.0,0.5000943630537904,-0.0003999436197959581
5.2,0.49959449573692005,-0.0004153550898511568
5.4,0.49907557788552914,-0.0004307696497358205
5.6000000000000005,0.49853762928698053,-0.0004461873785810043
5.800000000000001,0.4979806704543286,-0.0004616083513756044
6.0,0.4974047226255305,-0.00047703263800154836
6.2,0.49680980776261663,-0.0004924603040287484
6.4,0.4961959485508842,-0.0005078914104911687
6.6000000000000005,0.49556316839800374,-0.0005233260154000417
6.800000000000001,0.4949114914331538,-0.0005387641708759184
7.0,0.49424094250607453,-0.0005542059237653065
7.2,0.49355154718611516,-0.0005696513173268704
7.4,0.4928433317613212,-0.0005851003880969676
7.6000000000000005,0.4921163232373402,-0.0006005531678610683
7.800000000000001,0.49137054933648017,-0.0006160096837069099
8.0,0.49060603849654427,-0.000631469956312092
8.200000000000001,0.48982281986991083,-0.0006469340008802469
8.4,0.4890209233222187,-0.000662401826270529
8.6,0.4882003794314187,-0.0006778734358845722
8.8,0.48736121948645916,-0.0006933488265136879
9.0,0.4865034754861952,-0.0007088279890604541
9.200000000000001,0.48562718013813466,-0.0007243109074821947
9.4,0.48473236685712706,-0.0007397975587680342
9.600000000000001,0.48381906976421263,-0.0007552879139482425
9.8,0.4828873236852296,-0.0007707819366777218
10.0,0.4819371641495067,-0.0007862795829758161
10.200000000000001,0.4809686273885312,-0.0008017808023814849
10.4,0.47998175033453805,-0.0008172855361247693
10.600000000000001,0.4789765706191069,-0.000832793718969086
10.8,0.4779531265717658,-0.0008483052769256046
11.0,0.4769114572184563,-0.0008638201285559123
11.200000000000001,0.4758516022801267,-0.0008793381839908162
11.4,0.4747736021711475,-0.0008948593456644549
11.600000000000001,0.4736774979978122,-0.0009103835071443814
11.8,0.472563331556767,-0.000925910553638413
12.0,0.47143114533340125,-0.0009414403618619688
12.200000000000001,0.470280982500217,-0.0009569727992224711
12.4,0.46911288691524433,-0.0009725077247945244
12.600000000000001,0.46792690312026863,-0.0009880449879559512
12.8,0.4667230763392354,-0.0010035844286994072
13.0,0.4655014524764667,-0.0010191258779155782
13.200000000000001,0.46426207811488496,-0.0010346691566851653
13.4,0.46300500051435023,-0.0010502140761622922
13.600000000000001,0.4617302676097097,-0.001065760437676395
13.8,0.460437928009064,-0.0010813080325171778
14.0,0.459128030991927,-0.0010968566416364553
14.200000000000001,0.4578006265072787,-0.0011124060357739721
14.4,0.4564557651716825,-0.0011279559744898013
14.600000000000001,0.4550934982673809,-0.001143506207314192
14.8,0.45371387774035554,-0.0011590564726013176
15.0,0.45231695619826695,-0.0011746064977022955
15.200000000000001,0.4509027869085429,-0.0011901559986576284
15.4,0.4494714237962256,-0.0012057046801890105
15.600000000000001,0.4480229214421101,-0.0012212522359637246
15.8,0.44655733508044193,-0.0012367983477610633
16.0,0.4450747205969634,-0.0012523426850545088
16.2,0.4435751345267178,-0.0012678849060246513
16.400000000000002,0.4420586340519108,-0.0012834246566807812
16.6,0.4405252769997503,-0.0012989615704716655
16.8,0.4389751218401585,-0.001314495269020573
17.0,0.43740822768367593,-0.0013300253610544013
17.2,0.4358246542791022,-0.0013455514424780659
17.400000000000002,0.43422446201123677,-0.001361073096931537
17.6,0.4326077118985978,-0.0013765898948557142
17.8,0.4309744655911203,-0.0013921013934164019
18.0,0.42932478536768315,-0.0014076071369045094
