,X,Y,Z,Label
188,136.93099999999998,87.566,599.202,CL
189,137.13400000000001,87.523,599.1980000000001,CL
190,137.337,87.48,599.194,CL
191,137.54,87.437,599.191,CL
192,137.744,87.394,599.1869999999999,CL
193,137.947,87.352,599.184,CL
194,138.15,87.31,599.181,CL
195,138.35399999999998,87.268,599.1780000000001,CL
196,138.557,87.227,599.175,CL
197,138.761,87.186,599.172,CL
198,138.964,87.146,599.1690000000001,CL
199,139.168,87.106,599.1669999999999,CL
200,139.372,87.066,599.164,CL
201,139.576,87.027,599.162,CL
202,139.779,86.988,599.1600000000001,CL
203,139.983,86.949,599.158,CL
204,140.188,86.911,599.156,CL
205,140.392,86.873,599.154,CL
206,140.596,86.83500000000001,599.153,CL
207,140.8,86.798,599.152,CL
208,141.004,86.761,599.15,CL
209,141.209,86.724,599.149,CL
210,141.413,86.688,599.148,CL
211,141.618,86.652,599.1469999999999,CL
212,141.822,86.617,599.146,CL
213,142.027,86.582,599.146,CL
214,142.232,86.547,599.145,CL
215,142.436,86.513,599.145,CL
216,142.64100000000002,86.479,599.144,CL
217,142.846,86.445,599.144,CL
218,143.051,86.412,599.144,CL
219,143.256,86.379,599.144,CL
220,143.461,86.34700000000001,599.144,CL
221,143.666,86.315,599.144,CL
222,143.872,86.283,599.145,CL
223,144.077,86.252,599.145,CL
224,144.28199999999998,86.221,599.146,CL
225,144.488,86.19,599.146,CL
226,144.693,86.16,599.1469999999999,CL
227,144.899,86.13,599.148,CL
228,145.10399999999998,86.101,599.149,CL
229,145.31,86.072,599.15,CL
230,145.515,86.043,599.1510000000001,CL
231,145.721,86.015,599.152,CL
232,145.927,85.987,599.153,CL
233,146.133,85.96000000000001,599.155,CL
234,146.339,85.93299999999999,599.156,CL
235,146.54500000000002,85.906,599.158,CL
236,146.75,85.88,599.159,CL
237,146.957,85.854,599.1610000000001,CL
238,147.163,85.828,599.162,CL
239,147.369,85.803,599.164,CL
240,147.575,85.77799999999999,599.1659999999999,CL
241,147.781,85.754,599.168,CL
242,147.987,85.73,599.1700000000001,CL
243,148.194,85.707,599.172,CL
244,148.4,85.684,599.174,CL
245,148.607,85.661,599.1759999999999,CL
246,148.813,85.638,599.1780000000001,CL
247,149.02,85.617,599.1800000000001,CL
