X,Y,Z,Label
0.0,0.0,499.995,CL
0.2,0.0,499.988,CL
0.4,0.0,499.981,CL
0.6,0.0,499.974,CL
0.8,0.0,499.968,CL
1.0,0.0,499.962,CL
1.2,0.0,499.956,CL
1.4,0.0,499.95,CL
1.6,0.0,499.945,CL
1.8,0.0,499.94,CL
2.0,0.0,499.935,CL
2.2,0.0,499.931,CL
2.4,0.0,499.926,CL
2.6,0.0,499.922,CL
2.8,0.0,499.918,CL
3.0,0.0,499.914,CL
3.2,0.0,499.911,CL
3.4,0.0,499.907,CL
3.6,0.0,499.904,CL
3.8,0.0,499.901,CL
4.0,0.0,499.897,CL
4.2,0.0,499.894,CL
4.4,0.0,499.891,CL
4.6,0.0,499.889,CL
4.8,0.0,499.885,CL
5.0,0.0,499.882,CL
5.2,0.0,499.88,CL
5.4,0.0,499.877,CL
5.6,0.0,499.875,CL
5.8,0.0,499.871,CL
6.0,0.0,499.868,CL
6.2,0.0,499.865,CL
6.4,0.0,499.862,CL
6.6,0.0,499.859,CL
6.8,0.0,499.856,CL
7.0,0.0,499.854,CL
7.2,0.0,499.85,CL
7.4,0.0,499.847,CL
7.6,0.0,499.844,CL
7.8,0.0,499.84,CL
8.0,0.0,499.836,CL
8.2,0.0,499.833,CL
8.4,0.0,499.829,CL
8.6,0.0,499.825,CL
8.8,0.0,499.821,CL
9.0,0.0,499.817,CL
9.2,0.0,499.814,CL
9.4,0.0,499.81,CL
9.6,0.0,499.806,CL
9.8,0.0,499.802,CL
10.0,0.0,499.798,CL
10.2,0.0,499.794,CL
10.4,0.0,499.789,CL
10.6,0.0,499.785,CL
10.8,0.0,499.781,CL
11.0,0.0,499.776,CL
11.2,0.0,499.772,CL
11.4,0.0,499.768,CL
11.6,0.0,499.763,CL
11.8,0.0,499.759,CL
12.0,0.0,499.755,CL
12.2,0.0,499.75,CL
12.4,0.0,499.746,CL
12.6,0.0,499.741,CL
12.8,0.0,499.737,CL
13.0,0.0,499.732,CL
13.2,0.0,499.727,CL
13.4,0.0,499.723,CL
13.6,0.0,499.718,CL
13.8,0.0,499.713,CL
14.0,0.0,499.709,CL
14.2,0.0,499.704,CL
14.4,0.0,499.699,CL
14.6,0.0,499.695,CL
14.8,0.0,499.69,CL
15.0,0.0,499.685,CL
15.2,0.0,499.68,CL
15.4,0.0,499.675,CL
15.6,0.0,499.671,CL
15.8,0.0,499.666,CL
16.0,0.0,499.661,CL
16.2,0.0,499.656,CL
16.4,0.0,499.651,CL
16.6,0.0,499.646,CL
16.8,0.0,499.641,CL
17.0,0.0,499.637,CL
17.2,0.0,499.632,CL
17.4,0.0,499.627,CL
17.6,0.0,499.622,CL
17.8,0.0,499.617,CL
18.0,0.0,499.612,CL
18.2,0.0,499.607,CL
18.4,0.0,499.603,CL
18.6,0.0,499.598,CL
18.8,0.0,499.593,CL
19.0,0.0,499.588,CL
19.2,0.0,499.583,CL
19.4,0.0,499.579,CL
19.6,0.0,499.574,CL
19.8,0.0,499.569,CL
20.0,0.0,499.563,CL
20.2,0.0,499.558,CL
20.4,0.0,499.553,CL
20.6,0.0,499.548,CL
