,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,all_10_harmonics
30,15.154000000000002,-0.651815539306247,-1.069134260356486,0.14152111231134978,-0.3424598048892158,0.40469165871391055,-0.09866496177651646,0.0989630409322984,0.2314982365363305,-0.05558299377792028,-0.04492341095693597,16.326706810968155
31,14.780999999999999,-0.6495806862040915,-1.0623989963240474,0.10394354280411841,-0.3594211134271815,0.31069946274088167,-0.07035052710613811,-0.00023834378586624986,0.3141117780266748,-0.1752510619697981,0.01656900410899568,16.0792043773352
32,14.409,-0.6462785737401615,-1.0486845251290329,0.06483064566121001,-0.3669533668027125,0.20398719425760428,-0.03789491143095936,-0.09942066598649471,0.36397985908063607,-0.27185061842142194,0.07537584247039454,15.829405360069318
33,13.725999999999999,-0.641914627276565,-1.0280809411106941,0.02476014904422941,-0.3648589638456992,0.08892366607394298,-0.0032086132882602142,-0.19065141444699152,0.3759038421767259,-0.33266614530904476,0.1219654343822543,15.59589727459829
34,13.304,-0.6364960167658826,-1.00072359518865,-0.015676074390074745,-0.35319284913306354,-0.029780407446872822,0.031666559749164984,-0.2666340375243651,0.34864067836221163,-0.34969242040902804,0.14878633487605994,15.395802159834084
35,13.253,-0.6300316449709553,-0.966792205703439,-0.0558807499130732,-0.33226107157247203,-0.14726526758776423,0.06467768199528946,-0.32129151466787365,0.28503249236628125,-0.32068825429505926,0.15149129501114345,15.24318978823158
36,13.183,-0.6225321328376683,-0.9265096777946087,-0.09526002294035747,-0.3026127555138683,-0.2587210703706784,0.09388155504043329,-0.35025239095269084,0.19171029736215905,-0.24947150084486078,0.1296418830098503,15.147922623728503
37,12.690999999999999,-0.6140098020447643,-0.8801406390722012,-0.13323223072962923,-0.2650256950187201,-0.35958480213418187,0.1175590940490459,-0.3512004020380724,0.0784027264610951,-0.14541650846239157,0.08677954719897253,15.115042063590828
38,12.603,-0.6044786547593584,-0.8279897012012243,-0.16923649399552088,-0.22048594920699163,-0.4457270898488916,0.1343165216207824,-0.3240597268663231,-0.04307815584384214,-0.02222016312612678,0.029851602564874343,15.144730909353154
39,12.335,-0.5939543506314137,-0.7703994588192703,-0.20274100153646046,-0.17016197397760074,-0.5136212581344787,0.1431674124422304,-0.27100105176149586,-0.1600682353628454,0.10390104947304654,-0.031914820466224965,15.23281145427236
40,12.437999999999999,-0.5824541810649777,-0.7077482389329705,-0.2332508655031441,-0.11537396873092873,-0.5604877117641045,0.14359075917409825,-0.19626796092676876,-0.26037155419708824,0.2163456397872905,-0.08850834971266362,15.371672240422052
41,13.084000000000001,-0.5699970408084513,-0.64044761557815,-0.2603154312801422,-0.057559242251606114,-0.5844077326195981,0.1355616415277033,-0.1058375384693939,-0.3335317124651064,0.30031238879609384,-0.13075605825790992,15.551468039431995
42,13.776,-0.556603396910566,-0.5689397060706096,-0.2835349340079546,0.0017654936568322589,-0.5844020322366524,0.11955269319678313,-0.0069423266921835,-0.3719219249405229,0.3447486505780622,-0.1518102525928889,15.761412839153836
43,14.097000000000001,-0.5422952550930776,-0.49369426660923754,-0.3025664034234659,0.06104391359646046,-0.560470843989615,0.0965062802937454,0.09250812601077656,-0.3715400965995357,0.3438052256185758,-0.14825837675064138,15.990987002385273
44,14.387,-0.5270961235954216,-0.4152056063112835,-0.31712872979967516,0.11872090722269402,-0.5135939135371147,0.06777902900561003,0.18455986358507293,-0.3324260322049965,0.2976062980995126,-0.12067613431338522,16.230906015045047
45,14.519,-0.5110309745507394,-0.33398933995239005,-0.3270068161567991,0.17328337601630694,-0.4456903879196825,0.03506196784699031,0.2618506724308822,-0.25865728674762856,0.2122330893834245,-0.07353417585619366,16.47374462293101
46,16.114,-0.4941262029567277,-0.25057900074357403,-0.332054755413334,0.22329992791702796,-0.3595402454544213,0.0002809853332424855,0.31819890449873994,-0.15792408932673876,0.09892337940404809,-0.014473476334824618,16.71416922583891
47,17.123,-0.4764095833087269,-0.165522535396808,-0.33219798554806446,0.26745842846951084,-0.25867048309607116,-0.03451653737106989,0.3490978798346564,-0.04072765371883197,-0.02740773605794466,0.046933147577818426,16.948794116387294
48,17.499000000000002,-0.4579102239662991,-0.07937870450413487,-0.327434390939585,0.3046004233647432,-0.14721072076727656,-0.06728224546371767,0.35207632671217354,0.08071455000988516,-0.15013113768402678,0.10073264151594728,17.17573419934241
49,17.589000000000002,-0.43865851932826816,0.007286588122734234,-0.3178343336156874,0.33375152933578056,-0.02972413423374427,-0.0960873868294908,0.3268960316799668,0.19374243982591383,-0.25309259394261946,0.1382049480346218,17.39396994359523
50,18.105999999999998,-0.4186860998948039,0.09390401303870291,-0.30353961395103507,0.3541469961329062,0.0889793618477549,-0.11923634795742635,0.27557089165534365,0.28657310737277614,-0.32273916235338396,0.1532763916860202,17.602663468471484
51,17.516,-0.3980257802985919,0.17990455525555207,-0.28476137616443475,0.3652517689852414,0.20404003240057594,-0.13536646616328835,0.20220584429466434,0.3495291601931263,-0.34990317989052355,0.14350412691903908,17.80056488119297
52,17.794,-0.3767115053904794,0.26472325226644383,-0.26177698955315426,0.36677452523009535,0.3107472800532314,-0.14352824267475736,0.11266855884202709,0.37604756855974236,-0.33100901368525726,0.11047208517796375,17.985625756228536
53,18.213,-0.35477829446817355,0.34780290544849995,-0.23492595153089887,0.3586753168730533,0.40473249754925256,-0.14324123483923287,0.014120145321222749,0.36336384685715284,-0.2685437259558079,0.05953424436149152,18.154895827835716
