,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_5,harmonic_7,harmonic_8,harmonic_10,harmonic_11,harmonic_12,harmonic_14,harmonic_16,harmonic_17,harmonic_18,harmonic_20,harmonic_21,harmonic_23,harmonic_25,harmonic_26,harmonic_27,harmonic_29,harmonic_30,harmonic_32,harmonic_34,harmonic_35,harmonic_37,harmonic_38,harmonic_39,harmonic_41,harmonic_42,harmonic_44,harmonic_45,harmonic_47,harmonic_48,harmonic_50,harmonic_51,harmonic_53,harmonic_55,harmonic_56,harmonic_57,harmonic_59,harmonic_61,harmonic_62,harmonic_64,harmonic_65,harmonic_67,harmonic_68,harmonic_69,harmonic_71,harmonic_73,harmonic_74,harmonic_76,harmonic_77,harmonic_78,all_52_harmonics
50,11.885,-0.2802750018942153,1.6991904197256549,0.12783321134703593,0.3576626724352394,0.33116256940502825,-0.16105910333662332,-0.05206257629247632,0.08143047906335245,-0.0067865217556589775,-0.04348372547873982,-0.10115889453860447,0.15849616023496654,0.08995246617443857,-0.14035021578567958,0.05431827811389606,-0.06667827430840151,-0.013024475061452049,-0.0005495536595528447,-0.0165423983551301,0.06651468927773758,0.027880339384341743,-0.009355229115084962,0.0010191888199489265,-0.008271494158450023,0.031402060311111646,-0.014471394812014813,0.009793707553153638,0.03678309710420416,0.03235637288167141,-0.03873709746012456,0.011772775838147329,0.05557584817744789,0.007800233674583318,-0.04544695543090428,0.026428737380883863,-0.00011470568797983858,-0.0013334120417904099,-0.04095427170035337,0.004709915569627952,0.006937338637135514,0.019415556528058955,-0.007390400573966542,0.011056277265813213,-0.011351754077481553,0.00240685435283896,-0.04363338666390775,0.026892984864407856,-0.012707430278769423,0.01431755948992874,0.01211426538057966,-0.0006330796258493781,0.0005956614352571232,0.0005956614352571289,9.53778451208469
51,11.328,-0.23937292079330766,1.7810435871884318,0.15466730017643665,0.34080794504184064,0.3706118979074096,-0.15543141775766603,-0.08184168865161846,0.15588205119337403,-0.06500659217675422,-0.03059633572402297,-0.16357064442547498,0.1390382669337214,0.12148285885465906,-0.20471211333907915,-0.03078582828341127,0.0005801082930920341,-0.09314305157977829,0.04251123607816167,0.01173282888709111,0.10638736625413325,0.0036098028503469127,0.00021600827244937253,0.04877675484067926,-0.019030255495999637,0.011121753551758705,0.049872766311307055,0.02074637178525903,-0.006846912781034458,-0.012161654617358814,0.011897673609459562,0.028934129662074513,-0.004710817287188305,-0.002782357492275864,0.03333541681296041,0.004714894756553638,-0.029710883473395473,0.0012855032300873265,0.02091240064827614,0.00261728383547259,0.002520512549002323,-0.025154590261360726,0.00264432269073038,0.001234062344300061,0.004174657747503278,-0.003579221903088241,0.035081054163443474,-0.022708497326495394,0.011275308582694885,-0.01845631654626586,-0.014127933854821985,0.0009840372436848866,-0.0011856948161490923,-0.001185694816149095,9.38361419641054
52,11.315999999999999,-0.19807755061207832,1.851196562723718,0.17921683169818506,0.31000050033519555,0.38042002650492135,-0.1336003495079629,-0.09835554191271484,0.199849762686295,-0.10814547392986305,-0.008116392585338073,-0.15955249868501778,0.05612431296958306,0.09115440871452751,-0.14172953226371662,-0.09489574144726555,0.06736970961153749,-0.08551416913400924,0.04256235974420983,0.027301389725659056,0.015408453086934983,-0.025372932401022362,0.00947196906727973,0.017648809851049812,0.002508075568243063,-0.0298254470843135,0.017503442176598518,-0.010214194866526354,-0.03553584806864262,-0.029161179435063037,0.03371116947350309,-0.0262776015751496,-0.052483398813274344,-0.005762216380257549,0.01608551022257668,-0.030921243910967303,0.03256224650387063,-0.00024031639365118513,0.014033747442592613,-0.008238726434674428,-0.01062604602812786,0.020053608030603017,0.00311179658314221,-0.013163959983580375,0.0040515583272990475,0.004112889262115615,-0.021390150778197746,0.015854560913811728,-0.009064904111344465,0.021982636078008124,0.015857691178439343,-0.0013313577502951886,0.0017752411236522552,0.001775241123652261,9.447933038579919
53,12.335999999999999,-0.1564567395353022,1.9091884910868946,0.2011191900809226,0.26650159872131546,0.3598025100621185,-0.0978417393284935,-0.0989274984620421,0.20473541009648713,-0.12619517255073737,0.016908199359084938,-0.09073632104859816,-0.05240437201072058,0.014410305417927365,0.009418194967537168,-0.09429212750913166,0.07971833967280431,0.0026752158899709384,-0.0004479057353046054,0.013302515895358788,-0.09452215198757262,-0.021234108256250123,0.004903042047087409,-0.04202214478266583,0.01978984011422479,-0.015349791347188975,-0.048808633125042106,-0.020539350557540425,0.013320202809533959,0.019823080003777107,-0.026138265146943722,-0.015761034909080533,0.03916391605864338,0.00700305762488405,-0.047503346066647044,0.02474788169147519,-0.00585065825718072,-0.0009913050255709877,-0.03897803762653215,0.008490761445208711,0.013030441377608719,-0.00631080619832942,-0.007679315328330264,0.02124895975172508,-0.011259590374675927,-0.003912625272566583,0.0045660802567013175,-0.007136875474371236,0.006228790935203933,-0.02477950392366035,-0.017268776614504693,0.001673757410413718,-0.00236405817713639,-0.002364058177136394,9.945078478966964
54,12.785,-0.1145788704462916,1.954638406479611,0.22005086031636373,0.2120920903431764,0.3104083186468096,-0.051883343504768406,-0.08346485307876907,0.16958356979670067,-0.11496825256265576,0.036631738051845227,0.014930016089469264,-0.13701608015688188,-0.06967149824434579,0.1547071818037931,-0.02938661702638573,0.027647160537596614,0.08834435498530813,-0.043005013934903316,-0.015102997070162539,-0.08819483728405562,0.010623497727279897,-0.0068221590035467735,-0.033731662134225564,0.00348538744309289,0.027649469712225185,-0.020470794869889248,0.010630486275152173,0.03310940995865323,0.023953123680112036,-0.02266959591585325,0.03417868819710786,0.02677396880768294,0.0006326266016991556,0.025754881351762734,0.007340649678159486,-0.026172686504091738,0.0014538838670143158,0.03614266343883663,-0.003209130627782878,-0.008443680657622297,-0.010151548575383178,0.009313596628424218,-0.023127614300409993,0.01563801115924496,0.003014166374338729,0.01292681643391036,-0.0024197701098347124,-0.0029627329233979705,0.026754111379182603,0.018332833370446642,-0.002009970676770474,0.0029519040955426276,0.0029519040955426337,10.140988892418441
55,13.142000000000001,-0.07251274857399691,1.9872477352246076,0.23573220678965556,0.14899950686662528,0.2361879544154214,-0.0005162234914703363,-0.05447385900289728,0.10126843796688592,-0.07706930055954819,0.04487050595442361,0.1145329216501815,-0.1590946390775028,-0.1182767062816212,0.20375806584494574,0.055558903770517004,-0.04676548749882386,0.09078675271558379,-0.04205288882623509,-0.027151947836344798,0.026608089772782947,0.028613301384788757,-0.008590023600656445,0.029112253053519135,-0.018734271165724955,0.01926936387317392,0.047564097795905785,0.02032389193856107,-0.01935148741320653,-0.026116209205066254,0.03571457059108525,-0.0013729145826921222,-0.056739877461540335,-0.007466443066435924,0.024818747823892862,-0.03174229372333391,0.03443410022596227,-0.0007885570002869992,-0.007548397296446904,-0.004163980041834916,-0.0006733248612561735,0.02223923663921449,-0.007390400573966542,0.018251210713168677,-0.016086493905958166,-0.0015778395562694905,-0.028526230612544817,0.011691964789868916,-0.0005078289372483131,-0.027840934877124378,-0.01902847844850953,0.0023387548676956547,-0.0035385373967461663,-0.0035385373967461737,10.450424720253638
56,12.8,-0.030327488446198182,2.0068022571828124,0.2479316037166893,0.07980686607225573,0.14307749407141782,0.05090471168285887,-0.0166535034408539,0.013149531896957481,-0.0212906747675426,0.039041487190786484,0.16762130709123407,-0.10856355396929258,-0.1066556383474273,0.12605795192023322,0.10261639534633915,-0.08338728597641819,0.007701494616686772,0.0014451811342793292,-0.009795309661788152,0.10868428451128215,0.009251602017058321,0.0021797490943263383,0.04487359855635975,-0.009159165534680502,-0.024917856049591187,0.023362485225917915,-0.01104241077004602,-0.029584299476793596,-0.01709169379020425,0.0075827087010965685,-0.03349043916365444,0.01047332551137845,0.004836383091964764,-0.047614944133015084,0.022904449988951532,-0.011433124630433101,-0.0004885229521032935,-0.02642561488262673,0.008823308889350958,0.009429074835976076,-0.024743239272562438,0.00264432269073038,-0.008044037258483301,0.012492331865364964,-0.00014004745940506555,0.03994720541489243,-0.019589735534957672,0.0039433376983054975,0.028003910260746587,0.019341732352712637,-0.002658894760209483,0.004123717096755089,0.004123717096755094,10.154784895837027
57,12.51,0.011907599665484315,2.013173513027566,0.2564688564385627,0.007346922803979473,0.0385238268913558,0.09701894287776905,0.023866124847263137,-0.07754086007991931,0.0394272759803844,0.02097219385815657,0.15263472728349345,-0.008484847056082094,-0.04072572033644097,-0.030058548325997535,0.07969531064385763,-0.05262442649374033,-0.08263912575967548,0.04348112569613106,0.01816965949505746,0.05708378480141657,-0.02218704142928058,0.00976805165570644,-0.011938083083637861,0.015960367004298585,-0.02280170445673461,-0.04614376026505361,-0.02010008443689692,0.02474062996113014,0.030606656410494107,-0.03891773022768336,0.01816184134834535,0.049864588770864735,0.003923895995913161,0.017119938021953822,0.009918181742826429,-0.021947875155229033,0.001386612643475542,0.04156607983987305,-0.00773224147316206,-0.013125891512989629,0.016584491849944615,0.00311179658314221,-0.004512619312912821,-0.0057587622825158195,0.0018329434738161964,-0.04551682963589819,0.02518467678283247,-0.007106655965845057,-0.02723762950400757,-0.019266300017033295,0.0029692070816216484,-0.004707202808704524,-0.004707202808704531,9.877837143675354
58,12.526,0.05412312362218316,2.0063196481311985,0.2612178630379941,-0.06541380434711848,-0.069110940653899,0.13301916314465245,0.060517427163846164,-0.15306757699439316,0.09099830534981199,-0.0036722949808207584,0.07565958566405324,0.0954662827618441,0.04594165773095972,-0.16747664278433352,0.002426532708812598,0.0206638484418281,-0.09512774136019105,0.04152614293767753,0.02645686772199775,-0.06472715695320524,-0.02466295408400791,0.0030993167043710298,-0.04944258064357645,0.013992851341917127,0.02168549986828153,-0.026167825235138897,0.011449799136113997,0.025077490664553625,0.009050502762971884,0.008857287549227775,0.02438581611476665,-0.04320728788742165,-0.007710552900484027,0.03253590297321982,-0.03235481920117365,0.03540260960246588,-0.0012089848369919239,-0.027082381614253876,0.0016018568308699963,0.009780340747569947,-0.0012788915252796025,-0.007679315328330264,0.015751240854492265,-0.0024220232355674524,-0.003198756848781241,0.04441928090238333,-0.02781908717158398,0.009779434405807962,0.025567520166552025,0.018803697309356857,-0.003268544883038938,0.005288754841605568,0.0052887548416055774,9.764661162350368
59,12.725,0.0962497234288863,1.9862856875202235,0.26210847696352485,-0.13549648266244982,-0.17121827851030014,0.15515242887898692,0.08735980001548642,-0.19866082402292484,0.12145820482465795,-0.027165447072713626,-0.03204269771437081,0.15584729074356918,0.1092156302489745,-0.20071318486652562,-0.0764970032566849,0.0772538180771225,-0.017999177366789944,-0.0024418628650833612,0.006091259525536243,-0.10692665882530403,0.0050558944211874625,-0.008093050602265216,-0.006984742609867819,-0.011722554244981694,0.025875828133630464,0.044552870258154145,0.01986801999077421,-0.029308802076934797,-0.0329844666695918,0.03517615092063093,-0.030386574469068898,-0.021500858698270384,0.0017239189249317194,-0.04577718079205913,0.020910552310866096,-0.016715654358919658,9.344105958879328e-05,-0.006702941768512756,0.005572502543661397,-0.0011873937814100715,-0.014577829068341888,0.009313596628424218,-0.022389277731219986,0.009994137922999727,0.00399376275041635,-0.036815324963871555,0.027183284217742323,-0.011777183395875178,-0.023049001628832732,-0.017963220569004297,0.003555801778616051,-0.005868134298808287,-0.0058681342988082955,9.949584079797125
60,13.24,0.1382181851927269,1.9532032400928752,0.25912754314909,-0.20003191905741963,-0.2596317353840692,0.1611113959181793,0.10004251412777862,-0.20540451250892794,0.1237404373752775,-0.04214169689255558,-0.12673168599782153,0.14510072101831878,0.11687720963768569,-0.10909284640638421,-0.10325391068887423,0.07141554045270679,0.07608590727514405,-0.0439393757791656,-0.02087118934029036,-0.01761126537975507,0.028174831464622366,-0.007473141510732131,0.046769357175057875,-0.017543092013905963,-0.018017357726848614,0.028876446048503507,-0.0118524840216655,-0.01973853334276951,-0.00038459708989661324,-0.023716730426619845,-0.009152872440086038,0.057321678821555457,0.006447819196141629,0.007784102418018801,0.012430558394791761,-0.01714728314739621,0.0010945931738121377,0.03571107563712207,-0.009115106733328814,-0.008042619497485573,0.024152439789361227,-0.007390400573966542,0.02248790804697318,-0.015054658112946652,-0.004076095031512609,0.02381876719270868,-0.023352008378824632,0.012962007496920511,0.01976564610608668,0.016761759790002984,-0.003829916034880875,0.006445103176138422,0.006445103176138435,10.351754650817503
61,13.514000000000001,0.1799595548412271,1.907289634042081,0.25231909232466065,-0.25637802518342623,-0.32728008403109154,0.15027485508424382,0.09650989968821246,-0.17197986547703206,0.09731553701172103,-0.043905695389915116,-0.16995194831836724,0.06813123037909341,0.06502513410896772,0.05039046030291839,-0.05959749244549632,0.007866885159751211,0.09849259065004114,-0.040982338461287154,-0.025230117525240087,0.09336517824986351,0.014514639510174274,0.004054250732171937,0.02488446350026413,0.006409531376533561,-0.028429958143066907,-0.04279730788181854,-0.019627793930302076,0.032904417716053416,0.03308551065907234,-0.025157504997487295,0.03497495577816613,-0.016128363243148,-0.006446808441790194,0.03892103443201689,-0.032754796486955604,0.03544236675389068,-0.0014334551198812795,-0.03926791036505718,0.006717141873456648,0.012957567270550993,-0.023318897160738275,0.00264432269073038,-0.016018324095594887,0.016331840833537246,0.0034310617715622286,-0.007333305609317086,0.016775637098573257,-0.013252123741957977,-0.015826405464395878,-0.015223459204319337,0.0040898744950196375,-0.00701942445966756,-0.007019424459667569,10.520703818276747
62,13.652999999999999,0.22140525141365824,1.8488464891635294,0.24178369064783428,-0.3022279848352844,-0.3687528715306633,0.12377249187122381,0.0773345383065568,-0.10492331399267531,0.04831394211832897,-0.03190439432046029,-0.14415071703225332,-0.039932861648066434,-0.019937617182092013,0.17852756677779894,0.024701044019018008,-0.06203894268649373,0.028112164200331243,0.00343754149930262,-0.002264801079730985,0.08950672683328492,-0.01809281037455737,0.009664229061651188,-0.03724549415733978,0.019484254196294622,0.013987143621035345,-0.03147833630188064,0.012250300007159898,0.013744590587176028,-0.008307855554225394,0.03434400199170224,-0.008380250022782186,-0.046734100570096235,-0.0017256700352058759,-0.042065294290885916,0.01877928714940918,-0.0215596655331578,0.0006602597353736795,0.014838488294517591,5.857151775390257e-05,-0.010920457746101644,0.012436404624354427,0.00311179658314221,0.0048701464466412644,-0.013504721423483756,-0.002173767000890717,-0.010226317272582719,-0.008227241649020865,0.01262750673880568,0.011361995861631405,0.013379232085881196,-0.004334716323617288,0.007590862223076337,0.0075908622230763485,10.855662840639638
63,13.565999999999999,0.2624871797393793,1.7782577354277398,0.22767695426282755,-0.33570469527770563,-0.38073314235105976,0.08436711922269796,0.04562445648149618,-0.01734825087180103,-0.011896234120160038,-0.009900437754521037,-0.05980648054681741,-0.12977188408060486,-0.0947481713722018,0.19560871500303967,0.09215486588208291,-0.08181155316997975,-0.06875194442128658,0.04437957593875377,0.023153297390276745,-0.024440901024660774,-0.027082095673792345,0.0011687049716234516,-0.039139180479714326,-0.000508616757975331,0.03041276737682864,0.040883561890071585,0.01937950493831166,-0.03540816325835513,-0.030902813776335598,0.010649586353170046,-0.03077389399982303,0.046807294473672614,0.007710824796918091,-0.0018704152535030897,0.01486127510309758,-0.01189684923366921,0.000625157251766148,0.020166330838175442,-0.006796112218755448,0.0030242508787017893,0.003805381117078531,-0.007679315328330264,0.007700491900169691,0.007283774123659281,0.000528570770982259,0.02628801891327336,-0.001288289610826848,-0.011131270930951575,-0.006520560182048671,-0.011266139525757493,0.004563536558012197,-0.008159181724571092,-0.008159181724571102,11.023602691374137
64,13.046,0.30313784231802327,1.6959870908327297,0.21020725072799784,-0.35543761605183083,-0.36226272541275834,0.03616666037271208,0.00651936306263957,0.07361938796786084,-0.06934654639413217,0.015207500887622493,0.04882657790002494,-0.1603839560471807,-0.12131313523223163,0.09100830066219762,0.09676428271824442,-0.03547284388804335,-0.10084677267805162,0.040421698787337354,0.023496349687360807,-0.10832733951187322,-0.0007186977965507544,-0.00903261175843385,0.02226601937338116,-0.019638291606818185,-0.0096758476471859,0.033963879119173326,-0.012643083673159456,-0.007294559910968572,0.016426855079090214,-0.038842701137036306,0.02380735893981636,0.016007120683303063,-0.0039223440439558,0.04371273416813982,-0.032939598013873465,0.0345523286909412,-0.0014255847230519084,-0.040798597210271494,0.009104437213887541,0.006494541845425795,-0.018407291526420497,0.009313596628424218,-0.018021989034868974,0.0007676349079178282,0.0012109471471706157,-0.03849912792419363,0.010652378738570622,0.008866694605500911,0.0014627521983360764,0.008926645662461818,-0.004775489453138906,0.008724149503313712,0.008724149503313725,10.720707025946604
65,12.482000000000001,0.3432904502177135,1.6025750151059774,0.18963262126361266,-0.36061887906264734,-0.31481886773315326,-0.01580409309593079,-0.033642417255094134,0.15019022393111617,-0.11070882336855262,0.03554758871857486,0.1376300117517521,-0.11779794903355645,-0.08610567922064165,-0.07020529796794357,0.03538593301515202,0.039531211966629745,-0.03793668218734088,-0.00443180802058659,-0.0016071701981055246,-0.058976109559268644,0.026582880633892192,-0.006050308129301602,0.04766090402258631,-0.0054389489460391904,-0.031784409835011386,-0.038818705701194375,-0.01912325500981811,0.03673695670216863,0.026587037564258526,0.005758715397971366,0.018839144390508506,-0.05731528218823648,-0.004837791759981144,-0.03663124969898159,0.01652465540361369,-0.025838080341457986,0.001120060623451105,0.03235368560346928,-0.005479146782604899,-0.012528851248897813,0.025076839216740338,-0.007390400573966542,0.02307966682035822,-0.008626132092004107,-0.0027343755924159425,0.04507099653717603,-0.018764250248016246,-0.005990091067270979,0.003643594416213227,-0.006407764334070817,0.0049697916074960685,-0.009285533475325413,-0.009285533475325427,10.601685366716618
66,12.132,0.3828790328091028,1.4986351592677107,0.16625696928068057,-0.35103636279371997,-0.24219608556409639,-0.06612730469760879,-0.06835128733935154,0.1973902771755097,-0.1263872335761659,0.04474280791133485,0.17053865257402262,-0.021449809013764646,-0.007053373597619844,-0.18774655634972692,-0.0501236211053454,0.0825903835870362,0.06071249358142107,-0.04480154534439807,-0.024970123016776143,0.0629130352607725,0.019183445956345965,0.005762770868688185,-0.004025082766212444,0.017991075705099047,0.0051701084471001656,-0.036323887657363677,0.013030673667460685,0.0006024732316749235,-0.02341198422992104,0.036410050029290285,-0.03325151743395361,0.021617902142880275,0.007465922933641741,-0.011448357904782127,0.017194363784641863,-0.006334313321776875,5.439310619093604e-05,-0.000850288193421124,-0.0017170562827133666,0.011841120169328341,-0.02093987665929941,0.00264432269073038,-0.021396290854939673,0.01431682390220212,0.0037698638481352435,-0.04504099653255685,0.024670330419078217,0.0027000190491498596,-0.008629035326783111,0.003760114300806616,-0.005145724858685642,0.00984310302882488,0.009843103028824893,10.370258520022924
67,12.507,0.4218385461549447,1.3848503343793614,0.14042557148926132,-0.32708237658699635,-0.15020268245999382,-0.1095568905545167,-0.09198148161449803,0.2059892364872062,-0.11274446802356732,0.03991027628747928,0.13418752535717532,0.08468786889370637,0.07559049657073742,-0.18849703502273868,-0.10145170129054402,0.05890886825914723,0.10216613035089779,-0.03984445422185811,-0.021290405539500554,0.107422026830594,-0.013257857537284827,0.009164751794313237,-0.049201396824449545,0.010887646163918657,0.0325173213604956,0.03661037125358276,0.018859149410121873,-0.03684670458142301,-0.020436080236727716,-0.021139393624931925,-0.0021699902979775737,0.04312405725613613,-0.0006308369475468007,0.04671482943139091,-0.032908009767094036,0.03275584467630315,-0.0011866493148687493,-0.03125910998194838,0.007794205923006142,-0.004800333445508453,0.007779169532227671,0.00311179658314221,0.013463537554663818,-0.01640960097365249,-0.004132632494431332,0.0384135222238468,-0.027676342618641103,0.000776422885453654,0.013328138222834827,-0.0010369020240754397,0.005302638937821058,-0.010396629118961586,-0.010396629118961602,10.694763539994296
68,12.489,0.46010497987711124,1.261968025959647,0.11251997789070584,-0.2897375994522537,-0.0461962064832102,-0.14156541207654494,-0.1007029147687396,0.17430551328512736,-0.07294557681355887,0.022565087615088103,0.04333968000807229,0.15217461519475925,0.11974382831938352,-0.0719898865993092,-0.08359546065290756,-0.012376474102900848,0.04737191847857511,0.0054242539926687965,0.005446844216846457,0.019806843113907412,-0.028392493084680597,-0.0008097536799793948,-0.014805436269549527,-0.014693691583382183,-0.0005604721412411812,0.038549639062107594,-0.013412910771376428,0.006109605368201393,0.028781091617130817,-0.02748014713169527,0.03433934456028349,-0.0499269948782341,-0.007003848375440943,-0.02969751744041189,0.014161468403388321,-0.02943865882982706,0.0013983171834435573,0.04109012687566351,-0.008791654378599903,-0.0048159516310151244,0.008733861009390177,-0.007679315328330264,-0.001598386484533764,0.014378534264989662,0.0037579466783020207,-0.026159346791455686,0.027428921506484485,-0.0041992719136061665,-0.017584972372563883,-0.0017071475562392456,-0.005439953872993453,0.01094588436190555,0.010945884361905564,10.63429689602989
69,11.892999999999999,0.49761546232547627,1.1307954835353893,0.08295237598493965,-0.24053093095321335,0.06150499974629067,-0.15881605145408667,-0.0931019787448211,0.10853508840967477,-0.01622369411017747,-0.0018547001045247943,-0.06510943132350816,0.15020996637914108,0.10292382831940915,0.08929973427287043,-0.008731845120883696,-0.0736604779585729,-0.05205005040027973,0.045205110654640335,0.026285155781715648,-0.09216985088764147,-0.006463866442054779,-0.009602376727925384,0.04353501197563622,-0.015337712283537188,-0.032596773560818186,-0.03426672079725311,-0.018587296631566563,0.03573376512288947,0.012874514132882636,0.032747817681535084,-0.01504449704230198,-0.010349127949029868,0.005761005933958577,-0.02055760343831443,0.019414497703148036,-0.0006056030047204464,-0.0005251873121012491,-0.021636192471141884,0.004059336697194586,0.011848358809642733,-0.021483157306642527,0.009313596628424218,-0.01073361747783398,-0.00873404458577279,-0.0027126678318936228,0.010073426247837254,-0.023957152142704812,0.007332264484608097,0.021258282885660215,0.004416890759417753,0.005557162132912412,-0.011490643128254622,-0.011490643128254634,10.305465197520249
70,11.597999999999999,0.5343083638758717,0.9921944175852185,0.05215950243786767,-0.18147689787976395,0.16428709246939183,-0.15951046755906223,-0.07041066652096843,0.02153984333210922,0.04426200059402403,-0.025693002840955985,-0.14711606734194688,0.07969057397433801,0.03369520887711207,0.1950390121918233,0.07208639479430791,-0.07541998651130033,-0.10243712527348008,0.03925084189202825,0.01865661514065231,-0.0907818477771659,0.023902623546654626,-0.004379774422176445,0.03146729801819745,0.010048580217180815,-0.00406042726169543,-0.04063290670837571,0.013789637965141575,-0.0126189484125527,-0.03216357241270756,0.013646503783507916,-0.02679746199985984,0.05672075319969726,0.0027840348688317564,0.04780441408896146,-0.03266023925897277,0.030100043679977626,-0.000755376592052955,-0.013237865719172638,0.0033185638227352914,-0.012523826633353332,0.024974589900182597,-0.007390400573966542,0.019930572181347687,0.0008946303926630285,0.0011833224733036087,0.007488020503915196,0.017669150955631027,-0.009959144507976886,-0.024226177986369436,-0.007037873316448196,-0.00565383050279813,0.012030681635721149,0.012030681635721165,10.098642434817311
71,11.386,0.5701233981873975,0.847075338713501,0.020596192138346982,-0.114993179284487,0.25392965411653273,-0.1435762690432874,-0.03630688529684087,-0.06966767363470967,0.0944791431494528,-0.04147604354962739,-0.16937539947859953,-0.02719902073446049,-0.05269094743400283,0.1794511203858611,0.10374579162486616,-0.01623315372525891,-0.056321054781771185,-0.006414471727148956,-0.00917705992237821,0.02226367216138827,0.02306687987110566,0.007235362488743511,-0.03149174506494539,0.018380980622265487,0.03202116978597743,0.03179641672525753,0.018307808348971305,-0.033435069091452746,-0.004424279438179929,-0.038512503076042516,0.028478200459045387,-0.026885612112931005,-0.007800251870699813,-0.021547965328521566,0.011705250609595296,-0.032266943405443636,0.0014499283742454073,0.038677291253043006,-0.008533663827978988,0.0064799498053026375,-0.017703575147097788,0.00264432269073038,-0.023306253146095746,0.007169610472722752,0.0005571828274302778,-0.023952643768927577,-0.009304090487244124,0.011898590518325588,0.026390173758674015,0.00951742466833865,0.005729601685591492,-0.012565778041059883,-0.0125657780410599,9.817767148714324
72,11.024000000000001,0.6050017212527232,0.6963915762420755,-0.011271340069785262,-0.0438016264181783,0.3232631547703782,-0.11267456097694364,0.0036816748027052116,-0.1472511739958132,0.12277761968478966,-0.04425552835885167,-0.12284738808719826,-0.12167517885662521,-0.1122469725965338,0.05223275888203038,0.06465642780883739,0.056071572257383656,0.04285350326705959,-0.04559010608826889,-0.027071969141112266,0.10792589455881982,-0.007880126454703729,0.008290068511703491,-0.043519921382340156,-0.004481798129212109,0.00859972941285106,0.04256599060697561,-0.014160700492415444,0.01870955581648514,0.033325949499675586,0.002622312574912913,0.01252119588139747,-0.039071502758554734,0.002929482627289836,-0.028825218271666304,0.02150709215494118,0.005138994704380368,-0.001019643072229486,-0.036551394486486845,0.008187137326941084,0.0030405813507458444,0.002803454325437903,0.00311179658314221,0.019874699569160045,-0.013432079704462821,-0.0021982607140331135,0.03690875336980919,-0.00015469245537117087,-0.013016731463490841,-0.027678462146470153,-0.011805716419473523,-0.00578419562256377,0.013095712531199238,0.013095712531199255,9.634692698482853
73,11.099,0.6388860280786347,0.5411330155134195,-0.04297238574654278,0.02918317018016321,0.3667423645972697,-0.0700267783067242,0.043073492936423506,-0.19603864407393418,0.12259233196375746,-0.03316003408080318,-0.026428155704486846,-0.16061966428917746,-0.1146470508182997,-0.10747783446230974,-0.01852496194546924,0.08306526942291131,0.10165697667117807,-0.03864110564876552,-0.015647906432744895,0.06084420743078396,-0.028540498492705735,-0.002755060920781868,0.014835658837373356,-0.019738318082127004,-0.03080207721428114,-0.029208589556514456,-0.018020799373755586,0.030026894313393098,-0.004331342949860724,0.03740476095833597,-0.034755139368204874,0.05253437675332612,0.005654468564845732,0.046936880416949774,-0.032197914165844964,0.026654597997662604,-0.00020166912509551326,0.00837530296978068,-0.002504825296270158,-0.010929764945421328,0.01330477560579229,-0.007679315328330264,-0.010638191392070697,0.01631897640204002,0.0034470663201167906,-0.04445857601659707,0.009595290856975709,0.013236387208528192,0.028048293766412116,0.013856763675620847,0.005817410528444881,-0.013620267413538707,-0.013620267413538724,9.733771614174929
74,10.687000000000001,0.67172064683799,0.38231959504671376,-0.07403869558856008,0.100973204362452,0.3808898562467591,-0.020078858363920607,0.07548377081268522,-0.20648934183166368,0.09396626576649286,-0.011668216530469734,0.08072417387447431,-0.1262584952025593,-0.058669066791210936,-0.20033010383887873,-0.08907337567115592,0.04293452785777143,0.06469226084834202,0.007402054450967937,0.012722855905345394,-0.061073069426266724,-0.011944403635949022,-0.009779019265944293,0.049197873110865195,-0.001496061148497671,-0.012966213719744725,-0.044341745864569106,0.014525945923854358,-0.024179322435540815,-0.032187989325354015,-0.018423186014903524,0.00490173150189313,0.004584939157391933,-0.007071259791931208,-0.012516236984303172,0.009172137629363931,-0.03424873683758786,0.0012665288281617192,0.025769870616693228,-0.004809951176656634,0.012954857653096041,-0.023679500102566805,0.009313596628424218,-0.0017054942215289721,-0.01510480388767114,-0.00408075445725741,0.04549623562423117,-0.017907935347188212,-0.012542395926016315,-0.0274873964643425,-0.015629349143971717,-0.00582912363724421,0.014139227205375094,0.014139227205375113,9.50628176939694
75,10.876,0.7034516303383844,0.2209946062658663,-0.1040113958384855,0.16862938369429417,0.3645741263038111,0.03196223830181268,0.09565930874131295,-0.17655955786456307,0.043540518413854874,0.01348181653213331,0.15509251300136628,-0.034273860954379474,0.027183095496665987,-0.1685637944176596,-0.09887878636372782,-0.031891292705381165,-0.03321722120026418,0.04595637349242018,0.027314751505777585,-0.1078732667770219,0.020243790242978007,-0.0025299322356057414,0.003993511591234969,0.019285227652671107,0.028963994401449124,0.026512804188394096,0.017726387606775754,-0.02562233454277723,0.012787992623588,-0.029622264208600126,0.032297876541401156,-0.055544192527886484,-0.00047492215909673553,-0.03591272528215682,0.023458400280096867,0.010748776002489007,-0.0013488306204782253,-0.041548846204915335,0.008989948439004969,-0.008029346840451021,0.02384987793872167,-0.007390400573966542,0.013551043171862422,0.010094691931385557,0.003986245594393334,-0.039869738828337095,0.024115450767224395,0.010982660647380852,0.026014382543229214,0.017087851424746656,0.005819291656007374,-0.014652378722420981,-0.014652378722421002,9.21927199280598
