,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_6,harmonic_7,harmonic_8,harmonic_10,harmonic_11,harmonic_13,harmonic_14,harmonic_15,harmonic_16,harmonic_18,harmonic_19,harmonic_21,harmonic_22,harmonic_23,harmonic_24,harmonic_25,harmonic_27,harmonic_28,harmonic_30,harmonic_31,harmonic_32,harmonic_34,harmonic_35,harmonic_36,harmonic_38,harmonic_39,harmonic_40,harmonic_41,harmonic_43,harmonic_44,harmonic_45,harmonic_46,harmonic_48,harmonic_49,harmonic_50,harmonic_52,harmonic_53,harmonic_54,harmonic_56,harmonic_57,harmonic_59,harmonic_60,harmonic_61,harmonic_63,harmonic_64,harmonic_65,harmonic_66,harmonic_67,harmonic_69,harmonic_70,harmonic_72,harmonic_73,harmonic_74,harmonic_75,harmonic_77,harmonic_78,all_59_harmonics
37,0.289,0.2200308030011286,-0.4158892961702721,0.26919427222720577,0.10688208514761995,-0.039180622045828964,0.05627785617053712,0.05588118550213885,-0.04517929702955558,-0.006755087452899772,-0.0024668807206896554,-0.0037637447183061345,0.026217460131129938,0.015760354805137367,0.0033638975239840088,-0.006126637295658906,-0.00793828537524605,-0.009606190226540377,0.005604540268534831,0.004725614080908513,0.0032254003179825893,0.010205196921867474,-0.012160149037206044,-0.015216677853385518,0.005586278982399029,0.004243120531270826,-0.0053405719086809765,0.0009932054531112666,0.0020218325610012423,-0.005472181573849738,-0.006838337429381926,0.009645481499967462,0.0001266309817339054,-0.009093687101641499,0.010424130236520399,-0.00028737093503575174,-0.0024799330793105648,0.002349922249633365,0.007469630298390075,-0.004520914421290593,0.0012465732793363105,0.005365206464552774,0.002408048114069114,0.004782244680691828,0.0017911013912466063,-0.007116733936500485,0.0023230262568811446,0.004665464211262993,-0.006619528760400171,-0.00034276213688064287,0.003325458889826952,0.002696362705819749,-0.004282292368999851,0.004415630706136174,0.0024319505333018554,-0.0046393168875287286,0.006173053603774785,0.003274593095978895,-0.002231346296352163,0.0033557295658376064,0.003355729565837614,-0.051780814145047316
38,0.252,0.2153479485769188,-0.4238819152624404,0.24804494092541907,0.11322523642207279,-0.010721294416370035,0.05940959313934936,0.04883657882689379,-0.03569888769047428,-0.0033249776090373794,-0.012440685416066286,-0.0015040894219287828,0.03251845513888586,0.008533158392301999,0.010771123942052258,-0.0006033444295997256,-0.024659623141539567,0.011769687322100982,0.0014676894862338708,-0.007599395062753101,-0.008426267880425753,0.016447554753929432,-0.006491242495957555,-0.003386125209752981,0.011188047511668534,-0.002256294281424863,-0.014910765030335562,0.01235298010056158,-0.00022472457421554803,-0.0030256581160464997,0.01123627955314916,0.0024310275880812695,-0.0046056992066128176,0.007086693828104783,0.004136350344981362,-0.004658775309520617,0.0010740781489267026,0.004762037015684312,-0.012097405156319064,0.0012004472142902569,0.005148162938629344,-0.005798072279140405,-0.0038250885686442046,0.0001868734399871198,-0.0018552339300750352,0.00526643581022901,0.002277231061256319,-0.0033027808326521893,0.005160514725243915,0.0025663669265872484,-0.002870437360055567,-0.004414474820810408,0.0028464897368612394,-0.004456545119118406,-0.0038698541037769387,0.005943378865266414,-0.00559353402258641,-0.0037782474509196248,0.001988915742234827,-0.0033182445692229753,-0.003318244569222984,-0.04831939657115959
39,0.23399999999999999,0.2103112780386545,-0.4290899311035494,0.22323179133902452,0.11659803631726609,0.018369141786262182,0.05778980530160945,0.036700866463505594,-0.020432246389073684,0.0007553556138440599,-0.019038870296865094,0.0012271275086342321,0.027162458153942862,-0.0021595548518884267,0.012693714344704676,0.005260507912444587,-0.024564493001508293,0.02438907927692604,-0.0038551904714227408,-0.01328133626879491,-0.012139785218221148,0.004877192957569555,0.006680139106738589,0.01286463970911056,0.0013283146475608092,-0.005462516823663284,-0.0003661247069318037,0.0027479631912613383,-0.002071831589540198,0.005288234714763836,0.006610600596623271,-0.009891740553488057,0.0007123535470958195,0.006663944460936735,-0.012171446530756636,0.0026228385921472446,0.0018576583705249092,-0.005838012410989905,0.0022965642365215975,0.0034635745564364274,-0.006514749481157672,0.0009669238842251929,0.0020256617266335235,-0.005022806778698456,0.0007102588207876921,-0.0005905638133432507,-0.005778761386834257,0.0005168106272734631,-0.0019693504460262454,-0.004040393417294469,0.0016940554954121933,0.005190498140454702,-0.0009027405206687584,0.003973579894335386,0.004952808900606957,-0.006953232207664386,0.004828403725308371,0.004205975163496417,-0.00172607622116914,0.003279396465841608,0.0032793964658416157,-0.07417152673800678
40,0.179,0.2049290666228048,-0.43147913072692023,0.19512133314491448,0.11691200278505194,0.04637827918177974,0.0515480418039396,0.02073916967409041,-0.0018538571659027457,0.004687973592490551,-0.020471102846912302,0.003573615815427204,0.012069450113271703,-0.01197522194934316,0.008152689321620676,0.00815505163044755,-0.007717768328827812,0.01886333147652403,-0.006062719110870152,-0.007353298205774334,-0.0044167510666507205,-0.011975174098942732,0.012130721943016998,0.012322039103613298,-0.010367103911721616,-0.0006958794738975128,0.014770640588585645,-0.011520744183127403,-0.00023623777106837525,0.0033471597955425604,-0.011370263158254956,-0.0014290107132765562,0.004475935281905738,-0.00937149269267722,0.0010052273923638188,0.0033439330398654073,-0.002150325554850338,-0.000485817913316624,0.010243396564726575,-0.004251123170567116,0.0015184574824019623,0.004742085430841172,0.0014771177517244993,0.006278983541341478,0.0008976117532895561,-0.004402160365937275,0.006492133221471581,0.002491871830295884,-0.0018828352694911876,0.004334311485605786,-9.194601989400267e-05,-0.004858822279816698,-0.0012020997255817961,-0.0030235089766815783,-0.005581484699256391,0.007618887240415247,-0.003903052095791059,-0.004549180732889423,0.0014455248223199353,-0.0032392012141653644,-0.003239201214165372,-0.08880385765341778
41,0.135,0.1992101572885934,-0.4310338187872239,0.16412877985373753,0.11415889922765325,0.07165736100154943,0.041183513169903624,0.002615460163239822,0.017025013340604744,0.007703824486217103,-0.016348765203660003,0.004799705235488045,-0.007350131337045983,-0.01692746904253548,-0.0005396697420348819,0.0064464533061191695,0.014392037724506727,-0.000696475666762798,-0.003371008629971042,0.005002680389770676,0.0074671805045582375,-0.01585841462465294,0.0035608088709207053,-0.004305621896222201,-0.0077355372299067575,0.0050864342986981555,0.006019192439259793,-0.006237084564960866,0.002019270986860859,-0.005084741951327242,-0.006380148185124868,0.010036496963266205,-0.0015276999874734908,-0.0034508360700891993,0.01174680885367471,-0.004299169160438976,-0.0006118521786980227,0.006193863631396048,-0.010566023864986666,0.00028076500730138463,0.004960893927705163,-0.006145800867383287,-0.0037378080976700496,-0.0030601260027513758,-0.0019204837358969334,0.007033015958480903,-0.004073156243956298,-0.00442671726089963,0.005103038761293051,-0.0033622742468035266,-0.0015332701126876255,0.00349022986303119,0.003092429291750058,0.0017180159225640703,0.00569821842050653,-0.007907392764675331,0.0028481851560048245,0.004800967192485652,-0.0011501403826861074,0.0031976753260632203,0.003197675326063228,-0.09572757387796561
42,0.01,0.1931639461890399,-0.42775692066775794,0.13071191578075225,0.10841095057660802,0.09271833509078231,0.027525164899891146,-0.015780905304150647,0.033144395170477486,0.009213136877193264,-0.00779040061175705,0.0045209926062440035,-0.024134888292310315,-0.015005071815042341,-0.008957229989938371,0.0010991361137786028,0.026687288254764737,-0.01973811448700505,0.002044789352420361,0.012985528568352564,0.012316490557703593,-0.002566974920603124,-0.009124630584499112,-0.01531276930625659,0.005586278982399029,0.0034448024208694524,-0.012466955629969348,0.009631808475567157,0.0006855058942915273,-0.0036562899997280578,0.011499575955550392,0.00041233025479316094,-0.004197646015350219,0.010554645760801246,-0.005967425659782784,-0.0011887377665201527,0.002504806405894225,-0.004051054589416749,-0.0017134810008026836,0.004003828636211984,-0.006594999083988224,0.0019698026444266957,0.00285542416146099,-0.0023396846691355415,0.0016917229537558708,-0.005890483468462341,-0.0003110524512741804,0.004453931309797305,-0.006610384077806824,0.0014081920071175081,0.0027731650892220986,-0.0013767908720519867,-0.0044309251819238836,-0.00021056517809878644,-0.005292303073837931,0.007804467204508664,-0.0016988066454965169,-0.004956274709460977,0.0008429539463373102,-0.0031548358600183243,-0.003154835860018332,-0.1280912078790979
43,-0.16,0.1868003672331047,-0.4216699632627548,0.09536433421251427,0.0998189485435794,0.10832144803996464,0.01166537916977854,-0.03253214618075454,0.043891588366071516,0.008920753829568275,0.002881788885209814,0.0028248598220148775,-0.032267936598853644,-0.006988761110256719,-0.01281378560494759,-0.004868591578072353,0.020783317983180807,-0.02409486742841804,0.005808207964260977,0.009616979987964354,0.005562779972555881,0.013504501405180383,-0.01126396681734495,-0.006330788535105495,0.011188047511668534,-0.0032247182386015596,-0.010790586352033407,0.00915413126657062,-0.0018667526034488637,0.004862455415452537,0.006147074862785657,-0.010078265332650858,0.002292352628993385,-0.00016792798048230822,-0.00922599238012987,0.004895089423178682,-0.0008393249803846914,-0.0032265528755319917,0.011949311319567214,-0.0038072904377548576,0.0017878468638111715,0.003994560505866689,0.00042804886547087676,0.006072001059581179,-0.0003604191829812953,0.0015875600093855548,0.0045451833919318745,-0.0025617864663663023,0.0058989239062359625,0.0009571915778376933,-0.003316144910855633,-0.0010304677252778577,0.004978737276118779,-0.0013216381058965335,0.004400969818524303,-0.007315205572244886,0.0004930564893174628,0.005011982265816709,-0.0005271176618001479,0.0031107004141205184,0.0031107004141205266,-0.17296171567704471
44,-0.254,0.18012987576430306,-0.4128129335609693,0.058608146646977076,0.08860829574988997,0.11754822322043626,-0.005127392894258749,-0.04589198253134903,0.04752464081636462,0.0068838529594192795,0.012772042071032474,0.00024307789047206755,-0.02883379707475636,0.00386585027341511,-0.010145585734753281,-0.008088228933340701,0.0007063006279064292,-0.010525370185965189,0.00487805605811474,-0.002158323457413422,-0.006431469752004257,0.014950588069644333,-0.00038458896074923163,0.010915337080472784,0.0013283146475608092,-0.005187575735739474,0.008337147233797424,-0.006859428970203267,-0.0011008401630105541,0.003951906148946675,-0.011624164824433486,0.0006085812700763965,0.003780065903391056,-0.010497070001971769,0.009864756754055206,-0.0012651953525850787,-0.0020185375917792367,0.006414435491995161,-0.007933157877300675,-0.0006504117520748943,0.004765474181084002,-0.0063323004870679935,-0.003351581160987021,-0.0054767996535803574,-0.0012057798123823948,0.0035671289021133937,-0.0065863371842391815,-0.00043432413056690254,-0.0032074630897869164,-0.003043000941624827,0.003025755073681302,0.0032178152035378005,-0.004638110336244013,0.0026984790467162955,-0.0031059730663337416,0.006463827255612014,0.0007290548023593502,-0.004966970377516046,0.00020587243674875235,-0.0030652871188371943,-0.0030652871188372025,-0.18325453339630263
45,-0.272,0.173163431382603,-0.4012440159595515,0.020986270797248168,0.07507309251310505,0.11985552687492934,-0.02151008077420031,-0.05446768086659071,0.04345469147921633,0.003500764939083808,0.019196766080149107,-0.0024149137434954955,-0.015063516421445001,0.013150448705949813,-0.0023112727256069435,-0.006742442507347454,-0.01985237379784433,0.010874857804102417,5.982609156172533e-06,-0.012046912336623939,-0.012366812037189331,0.00020517164754889054,0.010939290713291461,0.013912696344345582,-0.010367103911721616,0.00042113420670343636,0.013981406528341055,-0.011231547434387397,0.0016218263913542318,-0.004622196702927915,-0.005911476374152546,0.010016617061650504,-0.002980937937896833,0.003766951616173168,0.005058828388339102,-0.004260840585323851,0.002008778891492086,-0.0014718837927662142,-0.005544899620962949,0.004380165501191134,-0.0066644131206408325,0.0029210055928866243,0.003456812389035659,0.000978280752098795,0.0019861385050969267,-0.006807964387477766,0.005449690282738212,0.003243268867909326,-0.000560597304338906,0.004240017886040389,-0.0019749725090554607,-0.004718451856207025,0.003469828101761401,-0.003758106049894937,0.0015260918452962091,-0.005292477111664042,-0.0019269738064076065,0.004822143591333522,0.00011748531809360439,0.0030186146295654464,0.0030186146295654546,-0.21973725354034
46,-0.3,0.16591247993783115,-0.3870392100338647,-0.016945588728768717,0.05956842141793277,0.11510753966477884,-0.03617241210920102,-0.057365243539160664,0.03234141555638122,-0.0005669229419110228,0.020412694770618682,-0.004315782393485266,0.0041066299252613195,0.017094339837017667,0.006699936000319795,-0.0015908652684921505,-0.02687285240772143,0.02418434106235288,-0.004870925342652299,-0.011404602844332978,-0.006651727228298586,-0.014762445891257633,0.009619711786377775,-0.0012514320372204865,-0.0077355372299067575,0.005415174367035704,-0.0029861377346560632,0.003457892438350239,0.0014616807355630388,-0.004232915612994044,0.011743978584852061,-0.00162324792757293,-0.003237051542464888,0.009205533611477615,-0.0120017549615244,0.0034011763171093827,0.0008547374521272815,-0.00533631212602838,0.012409536710210608,-0.003207586787083283,0.0020542988175176386,0.0031422422619901674,-0.000655254976708648,0.004217459266949661,-0.0014720753905125854,0.006396157558666989,-0.0016836563521360007,-0.004654572620501621,0.004140490662959388,-0.004198620571832566,0.0004278659868611326,0.005212128268858874,-0.001682366634443302,0.004375956927514721,0.0001937647893955348,0.0038591392156497963,0.0030609498744427633,-0.004580412307326851,-0.0004396375145892833,-0.002970702118968598,-0.002970702118968606,-0.19808452594128367
47,-0.457,0.1583889347241719,-0.3702918312742308,-0.054627148621193944,0.04250103207804435,0.1035837516699388,-0.04794170707806212,-0.05428260602778353,0.015986101449568815,-0.004523744948221208,0.01608990154729057,-0.0048635683287174105,0.021804659839889533,0.014095816483018574,0.01229954993947876,0.004458680387109898,-0.015567565961416225,0.019501006982901085,-0.005811674030835513,-0.0007928746192528798,0.005329763416625589,-0.013742318526652458,-0.002818177359351261,-0.014781954184555518,0.005586278982399029,0.0025054536946105856,-0.015124270899783162,0.012278789367965913,-0.001296616667106808,0.00436485383670768,0.00567344950108938,-0.009852184744949042,0.003570606529204982,-0.006923159304664456,1.1066628930457612e-05,0.002555813672240139,-0.00250397702920878,0.005380618177530839,-0.00447327766863036,-0.0015549605779010913,0.004562224772896429,-0.006352678506303724,-0.0026972978349890687,-0.006407414231874365,-1.3802752848466398e-06,-0.002552653027398963,-0.0028947144167252034,0.004060053937193808,-0.006330609494380914,0.002930900227284254,0.001226766153504674,-0.004593489436478119,-0.00040530753837851607,-0.0044794015400148835,-0.0018958490294369442,-0.002234766538249223,-0.004093354181974496,0.004246634292221842,0.0007572784352606658,0.0029215692691002297,0.0029215692691002383,-0.26919876767340617
48,-0.523,0.1506051569066561,-0.35111189806940796,-0.09150182269201106,0.024318670464815978,0.085962510216444,-0.055876668256493865,-0.04554112649770435,-0.00296030994751172,-0.007595915966790053,0.00740132069561375,-0.0038865298780945165,0.03168630536382234,0.0053726496819153854,0.011636256225323905,0.007991511241471946,0.006353919762028694,0.0003091917486413121,-0.002056051297898291,0.010511950874519966,0.012290233290202998,0.0021607546996313823,-0.011998861837339673,-0.00901626863399472,0.011188047511668534,-0.0040611218522016036,-0.0028022725435428615,0.00026080713052556724,-0.00175016531260167,0.004498279749600641,-0.011858968018328035,0.0026212578647271593,0.0025866218243799093,-0.006831860389668086,0.01199708009130314,-0.004682418654966285,0.0005959592017557649,0.001395124507106756,-0.008798274678724426,0.004577177875903923,-0.00672287754403554,0.0037955788670280812,0.003781727930127296,0.004030802286556596,0.0014739363772179285,-0.002660413377376322,0.006076432505268347,-0.0017159122611502503,0.006395830449412581,-0.0008071295712451644,-0.002573103657096166,0.0029945584730271748,0.0024206559350190143,0.004056279677035866,0.003424043176991907,0.0004997686376505177,0.004989928368896075,-0.0038275170590416677,-0.0010671486544248199,-0.0028712362633189605,-0.0028712362633189696,-0.2920029346175895
49,-0.6729999999999999,0.14257393521179934,-0.32962540896388254,-0.12702494308951734,0.005498332737431817,0.06328108898780381,-0.059342664722350176,-0.03205208492035849,-0.02142690135173475,-0.00918265077272201,-0.0032955132352618724,-0.001690987823958855,0.030209262219221274,-0.0055324768398053,0.005047802767267873,0.007013510890297623,0.023942391669965344,-0.019112657896780808,0.003361051501638424,0.012627676020210692,0.007672418761453843,0.015723728243855588,-0.0073114522244883285,0.008519159269262801,0.0013283146475608092,-0.004700254687680222,0.014051776013858399,-0.012199802479700247,0.0009072219348300985,-0.004091377984680505,-0.0054330920230197585,0.009586655680628301,-0.004041791379807513,0.009265529796005085,-0.005078986843238522,-0.0002084934863145964,0.0021587038858241194,-0.006402517010126783,0.011576095254195564,-0.002476564156473075,0.0023173755636610705,0.002207490419988251,-0.0016861521264345638,0.001218564201764155,-0.00198588707104586,0.006446101799200297,-0.0063263706240085215,-0.0013676776074709408,-0.0043142618177908,-0.0015523855548532353,0.00327280279763789,-0.0007565616865820186,-0.004004046366928381,-0.0031563305249615514,-0.004638178992116493,0.0012599687675636565,-0.005720921337566895,0.0033314830747331377,0.001366068484311718,0.0028197237779972943,0.002819723777997303,-0.31753703954881785
50,-0.892,0.13430846491575812,-0.3059735149368845,-0.16067180546960017,-0.01346624827657598,0.03687462895051323,-0.058062489255101754,-0.015221684145160255,-0.03642052680447373,-0.008973651917903159,-0.013098152079282627,0.0010347121915508964,0.01790301066693968,-0.014190734063433068,-0.004110982348377281,0.002076714408030506,0.02520350695904114,-0.02431495276962759,0.006062113082507658,0.0037048238839194744,-0.004173366496270094,0.012257887054729615,0.005826417837398804,0.014933766162067947,-0.010367103911721616,0.0015209066034007784,0.00818021408165252,-0.003955585081517233,0.0019520133551180555,-0.004747017743369272,0.011969085888175985,-0.0035923701490606533,-0.0018503600138936578,0.003655082419552966,-0.009851566358364703,0.00478693749557469,-0.0018466194383949675,0.003294582128391102,-0.0005470681238259115,-0.002395849134967907,0.004351479641386408,-0.006206400328039008,-0.0018272871003965417,-0.005599459453419692,0.001203579824152181,-0.006773296190628401,0.003523937690994706,0.0038618860970026482,0.0007845915803203968,0.0034584836299668396,-0.003150024445750255,-0.001642892196539118,0.004872928101287601,0.0018853456831573903,0.005426894132184811,-0.00295733530595628,0.006262076486020535,-0.00276850050454117,-0.001650970602963561,-0.002767052974027938,-0.0027670529740279467,-0.4425445691686163
51,-1.069,0.1258223261645254,-0.2803115921406623,-0.19194541929035244,-0.03207755567062267,0.00829754533369295,-0.052138529115255516,0.003195543647737824,-0.045510953868855515,-0.007009790637442587,-0.0193467759945053,0.0034360095719208647,-0.0008209889332852891,-0.017085799572434286,-0.011176462998494877,-0.004032289416962637,0.009277256347557286,-0.011427256989811814,0.0038644252701325638,-0.008456627713850107,-0.012087540118316269,-0.004483259102789656,0.012230206627498531,0.0018539915964220569,-0.0077355372299067575,0.005522216560530838,-0.010921017805290215,0.01100183156445142,-0.00047291797945868077,0.00380277994404702,0.005190502676760072,-0.009222754556206454,0.004378857122657801,-0.010518710732771086,0.009240578823135908,-0.0021912225237454303,-0.0010888519626531393,0.003989306136298517,-0.011134448996002565,0.0045868000505816416,-0.006770296297278227,0.004570578907506875,0.0038041843375654955,0.0059896175168927404,0.00036313393175860074,0.0034664486182299954,0.0009787379301974988,-0.004691869230131215,0.003008430390397172,-0.004354436098226345,0.0022356236321910065,0.0036917380474147912,-0.004872252095340866,-0.00039273305858545044,-0.005717846471572714,0.004508308083437559,-0.00659543661685469,0.0021498828944469003,0.0019189315291088156,0.002713245488131095,0.0027132454881311037,-0.5167631606525044
52,-1.249,0.11712946166178669,-0.25280822118947177,-0.22038384875209718,-0.04984734031991372,-0.020767972962095954,-0.042044577205103906,0.02127964305956371,-0.047224766339671743,-0.0036751141845413294,-0.020345901332188925,0.004760050330982513,-0.019250686071092333,-0.013041918999191675,-0.012550909749430735,-0.00786525603419995,-0.012975558247973928,0.00996216092328675,-0.0014560764339736614,-0.013225655051219067,-0.008614380895675148,-0.016369030791925816,0.004498516689711962,-0.013645964121732874,0.005586278982399029,0.0014635313997160523,-0.012359941628944845,0.007287550886086387,-0.002057232998470722,0.004978210230977996,-0.012074286958907563,0.004526619854411268,0.0010526975493994632,-4.863904658058684e-05,0.005948073520667837,-0.0036884665469364155,0.002477453459781348,-0.006216663464346973,0.009535871386086844,-0.0016441506983129255,0.0025766448678383375,0.0012148272640344557,-0.002582192374555679,-0.0021109725706297115,-0.001693183185655926,0.0017002349025100518,-0.00500918840004447,0.003499957479365514,-0.005791659014440018,0.003978555310767241,-0.0007593954698078782,-0.004952733657662097,0.0040021389800909855,-0.0011460464614112772,0.005484349429007254,-0.005836110977425348,0.006709939812442684,-0.0014880618171971697,-0.002167201621036164,-0.0026583234239662737,-0.0026583234239662824,-0.610470316735083
53,-1.3230000000000002,0.10824415376109443,-0.2236440797046225,-0.24556703595138035,-0.06630942961125706,-0.04861098534816957,-0.02858793854666133,0.03714538659092935,-0.04128418199070742,0.0003782573828347346,-0.015824428295631306,0.004591721633708471,-0.030779529757336166,-0.003701407597480961,-0.007534456905458979,-0.007258656556042826,-0.026379776188508633,0.023939868038917143,-0.005599933385604367,-0.006433377271632655,0.0029741451881956783,-0.010527124388613694,-0.008432487447026193,-0.011332621635641622,0.011188047511668534,-0.0047312626600109564,0.0061905806399555965,-0.00879475629618828,1.5203678471021672e-05,-0.0035001264053007987,-0.004945781115959275,0.008764215489656961,-0.004570618876489885,0.0105353871080099,-0.011753220382763,0.004040269484027814,-0.0003464780752551719,0.0005642667559393418,0.0034361720669393078,-0.0031386513469488157,0.004133585040251637,-0.005897303414683237,-0.0008111316183410628,-0.0032721634449811425,0.0019197377771012754,-0.00595470008668408,0.006622786843066997,-0.000799788406351577,0.006630890942512078,-0.0024406276268085563,-0.0009076739135069199,0.005156771175584907,-0.0024178575340999377,0.0025501049387575804,-0.004747819700489314,0.006875015201938458,-0.006601786503488641,0.0007963370507694664,0.0023932332916393184,0.002602309343052296,0.0026023093430523054,-0.6344603744793778
54,-1.251,0.09918100099999848,-0.19301075539077683,-0.2671230054655984,-0.0810319570175672,-0.07359251399802672,-0.01284486276595072,0.04913880545287702,-0.028652076733751926,0.004357657987838843,-0.007009200379610666,0.0029837978393952086,-0.03127473945365365,0.007142332707181749,0.0013185271977014354,-0.0025548877798746363,-0.021794479159416347,0.020106642386010676,-0.005218524988078927,0.0059826852869901085,0.011760812427760396,0.006715669139460752,-0.01161735641523804,0.005774206076610489,0.0013283146475608092,-0.004020504660450864,0.014729220838619142,-0.009951091685338734,0.0020606156688191845,-0.005191002699249319,0.01217452801481387,-0.005414420314560262,-0.00022010333242447665,-0.0035635219855701013,-0.0009831668343982941,0.001663058992578004,-0.002276718956807357,0.005803350146266905,-0.01230988155004582,0.0044086380922624254,-0.0068065914714818265,0.005225674359654151,0.0035223855684660983,0.00632322714998305,-0.0008951457659313721,0.007014320488054708,-0.0050409982240355875,-0.0022450382024298233,-0.005244434160070088,0.00018984727706725335,0.002346638699482849,-0.004260307152128036,0.00040211748867293226,-0.0036543912796458584,0.003575812888085499,-0.007573593008372644,0.0062745655504591975,-8.860930961859964e-05,-0.0025947071501081693,-0.0025452262554992184,-0.0025452262554992266,-0.6398127590011319
55,-1.057,0.08995489411468756,-0.16110948744074705,-0.2847333587216784,-0.09362869168634672,-0.0942420222124955,0.003925533365633465,0.05600961216714627,-0.011375917476539762,0.007484887109413856,0.0037078838163866735,0.0004403947014266212,-0.020558795796347323,0.015085403286294135,0.009500119736274511,0.0035909946561348584,-0.00234658032916338,0.0013143511628142725,-0.0006200645872267716,0.01316893883019954,0.009467947824786958,0.01668538570940072,-0.001375069205021663,0.015343445838472232,-0.010367103911721616,0.0025584129050559546,-0.0005533652094023677,0.005781012900878044,0.0004432632337158397,0.003184536009621516,0.004699027870161988,-0.008215743712305127,0.004610713394686572,-0.00931359856606803,0.012168539029980866,-0.004873969379598441,0.00166551117098456,-0.004815096491497738,0.006501553946698452,-0.0007444255173843404,0.0028316807512634608,0.00019029432398203744,-0.0032717112433060854,-0.0048677241146272855,-0.0007128376840326108,-0.004310583391994837,0.0010270098548668743,0.0043223972555323335,0.0020976591934957866,0.0021163832101970476,-0.003195877298906584,0.002454655106160937,0.001685379079222679,0.004329093463151679,-0.002075827199637905,0.007897263457540146,-0.005739135154120824,-0.0006208991003341175,0.002769555802017135,0.0024870976105559666,0.0024870976105559753,-0.5717855153492618
56,-0.925,0.08058099157454837,-0.12814984453686665,-0.29813797699267763,-0.10376917082166823,-0.10934397750455967,0.02038196893663941,0.05704154027966917,0.007744100274925293,0.00914839251308143,0.013418881477587206,-0.0022410808423867818,-0.002473076516121782,0.016901935883456797,0.012844269206078455,0.007709929964829306,0.01870155353179109,-0.018455799259817888,0.004479465486709234,0.008843466164549117,-0.001744405125828894,0.008584811468323602,0.01045650117014569,0.004883512596272319,-0.0077355372299067575,0.005403178559204945,-0.014941006576055803,0.01170190355594923,-0.0019619939175034144,0.005384608643526081,-0.012269767877718083,0.006246661495400529,-0.0006197945921850852,0.0067567808060141855,-0.0041571826889279335,0.0007802865417176236,0.00131179337859005,-0.002276395054851658,0.007061198894367956,-0.003752956804009765,0.0039088989697496366,-0.005433496616099957,0.0002698974270947652,-5.700801465326638e-05,0.001856244952170239,-0.0007058889653336711,0.003482494085104016,-0.004537080162208011,0.0017532046241765333,-0.0038044655634998695,0.0032419703043416693,-0.00012515749173515559,-0.003472125380907598,-0.00449489831594306,0.0003854435532695134,-0.007830004242381611,0.005013262546938585,0.0013179300893271034,-0.0029159850635896,-0.002427947286977593,-0.0024279472869776016,-0.48561134581361115
57,-0.778,0.07107469467684051,-0.09434834813352953,-0.3071388635553564,-0.11118736904670076,-0.11800940387128905,0.03520827331348518,0.05212701355948076,0.02560892035976571,0.009022863706028252,0.019488838417131296,-0.004219933437743511,0.016499174212865293,0.011854193777896876,0.00964814099842286,0.007476973418905501,0.026996285892622505,-0.024495088707282477,0.005959172153128319,-0.003212588481643683,-0.01131340288677368,-0.008813122899283897,0.01020261343650397,-0.011951306684433782,0.005586278982399029,0.00036169195735950583,-0.0051649055492045196,-0.0022370264047774572,-0.0008797877669892616,-0.002857175214252594,-0.004450344303511828,0.007582967286787471,-0.0044978102174341355,0.0069969698480105615,-0.010412422539680687,0.004482807784460596,-0.0024255078653263795,0.006482507132791906,-0.012202036088199596,0.004049985972453003,-0.006831703433770424,0.005743679446329385,0.0029588696300948823,0.004941110507092302,-0.0017898856609206344,0.005343634326288698,-0.006311751203471417,0.0027965723511044534,-0.005015597333956908,0.004381348736301167,-0.002473334231578135,-0.0022310498617657023,0.00463928250796809,0.004132315002877895,0.0013402935490363721,0.0073751448228480876,-0.004121034421487324,-0.0019884763104871463,0.0030324923724513804,0.002367799583216077,0.002367799583216085,-0.4021690827951381
58,-0.615,0.06145162224240547,-0.05992705006495261,-0.3116030682570407,-0.11568867731468375,-0.11972821133120777,0.04721865226137718,0.04177836058365787,0.039322934548608836,0.007132848752838128,0.02027074996980187,-0.00487575385227072,0.029556914524181126,0.0019921840622916212,0.0015391975742265742,0.0030236180019975996,0.01688107854360839,-0.012310368840429695,0.00262331524096433,-0.012460334918703546,-0.010224360797035986,-0.016666435613130776,-0.0018432929925770842,-0.013185015775998852,0.011188047511668534,-0.005207705018619703,0.012964277081785058,-0.01237939942933824,0.0017662497100731762,-0.0055583124746802085,0.01235996742389111,-0.007014803476214399,0.001439125820030232,-0.009155760698162761,0.008555696849637579,-0.0030275407873259306,9.344161484271296e-05,-0.0024719026329532187,0.0027894638402865862,0.00018577653169224318,0.0030820641906496413,-0.0008392307982513759,-0.0036995616455517467,-0.006303681391774105,0.0005570080094853894,-0.0071143868916318615,0.006095690902995857,0.00014907887977427814,0.006594481981328529,-0.0036785380745785697,0.0010831325276081352,0.004111131025414906,-0.004978575170292541,-0.003283966230476856,-0.0029430969337402063,-0.006555201611257566,0.0030920576596795537,0.0026190626476965584,-0.003117882205953976,-0.0023066792074387305,-0.0023066792074387388,-0.25331453988822816
