X,Y
10.0,2.8000000000000003
10.200000000000001,3.0
10.4,3.0
10.600000000000001,3.0
10.8,3.0
11.0,3.0
11.200000000000001,3.0
11.4,3.0
11.600000000000001,3.2
11.8,3.2
12.0,3.2
12.200000000000001,3.2
12.4,3.2
12.600000000000001,3.2
12.8,3.2
13.0,3.2
13.200000000000001,3.2
13.4,3.2
13.600000000000001,3.2
13.8,3.2
14.0,3.4000000000000004
14.200000000000001,3.4000000000000004
14.4,3.4000000000000004
14.600000000000001,3.4000000000000004
14.8,3.4000000000000004
15.0,3.4000000000000004
15.200000000000001,3.4000000000000004
15.4,3.4000000000000004
15.600000000000001,3.4000000000000004
15.8,3.4000000000000004
16.0,3.4000000000000004
16.2,3.4000000000000004
16.400000000000002,3.4000000000000004
16.6,3.4000000000000004
16.8,3.4000000000000004
17.0,3.4000000000000004
17.2,3.4000000000000004
17.400000000000002,3.4000000000000004
17.6,3.6
17.8,3.6
18.0,3.6
18.2,3.6
18.400000000000002,3.6
18.6,3.6
18.8,3.6
19.0,3.6
19.200000000000003,3.6
19.400000000000002,3.6
19.6,3.6
19.8,3.8000000000000003
20.0,3.8000000000000003
20.200000000000003,3.8000000000000003
20.400000000000002,3.6
20.6,3.6
20.8,3.6
21.0,3.6
21.200000000000003,3.6
21.400000000000002,3.6
21.6,3.6
21.8,3.6
22.0,3.6
22.200000000000003,3.4000000000000004
22.400000000000002,3.4000000000000004
22.6,3.4000000000000004
22.8,3.2
23.0,3.2
23.200000000000003,3.2
23.400000000000002,3.2
23.6,3.2
23.8,3.2
24.0,3.2
24.200000000000003,3.2
24.400000000000002,3.2
24.6,3.2
24.8,3.2
25.0,3.2
25.200000000000003,3.2
25.400000000000002,3.4000000000000004
25.6,3.4000000000000004
25.8,3.4000000000000004
26.0,3.6
26.200000000000003,3.6
26.400000000000002,3.6
26.6,3.8000000000000003
26.8,3.8000000000000003
27.0,3.8000000000000003
27.200000000000003,4.0
27.400000000000002,4.0
27.6,4.0
27.8,4.0
28.0,4.0
28.200000000000003,4.0
28.400000000000002,4.0
28.6,3.8000000000000003
28.8,3.8000000000000003
29.0,3.8000000000000003
29.200000000000003,3.8000000000000003
29.400000000000002,3.6
29.6,3.6
29.8,3.6
30.0,3.6
30.200000000000003,3.6
30.400000000000002,3.6
30.6,3.4000000000000004
30.8,3.4000000000000004
31.0,3.4000000000000004
31.200000000000003,3.4000000000000004
31.400000000000002,3.4000000000000004
31.6,3.4000000000000004
31.8,3.4000000000000004
32.0,3.4000000000000004
32.2,3.4000000000000004
32.4,3.4000000000000004
