X,Z
0.0,499.79844694589667
0.2,499.80090335130257
0.4,499.80343377702434
0.6000000000000001,499.8060358921359
0.8,499.80870734260384
1.0,499.8114457526565
1.2000000000000002,499.81424872614326
1.4000000000000001,499.8171138478797
1.6,499.82003868498
1.8,499.82302078817474
2.0,499.82605769311476
2.2,499.82914692165764
2.4000000000000004,499.8322859831393
2.6,499.83547237562834
2.8000000000000003,499.8387035871627
3.0,499.8419770969682
3.2,499.84529037665965
3.4000000000000004,499.8486408914221
3.6,499.8520261011737
3.8000000000000003,499.8554434617084
4.0,499.85889042581994
4.2,499.8623644444049
4.4,499.86586296754643
4.6000000000000005,499.86938344557734
4.800000000000001,499.8729233301235
5.0,499.876480075126
5.2,499.88005113784413
5.4,499.8836339798373
5.6000000000000005,499.88722606792766
5.800000000000001,499.89082487514156
6.0,499.8944278816328
6.2,499.89803257558515
6.4,499.90163645409575
6.6000000000000005,499.9052370240401
6.800000000000001,499.9088318029177
7.0,499.91241831967994
7.2,499.9159941155394
7.4,499.9195567447624
7.6000000000000005,499.9231037754445
7.800000000000001,499.9266327902684
8.0,499.93014138724715
8.200000000000001,499.933627180451
8.4,499.93708780071995
8.6,499.94052089636074
8.8,499.9439241338317
9.0,499.947295198413
9.200000000000001,499.950631794865
9.4,499.95393164807484
9.600000000000001,499.957192503691
9.8,499.96041212874775
10.0,499.9635883122802
10.200000000000001,499.9667188659285
10.4,499.96980162453514
10.600000000000001,499.9728344467328
10.8,499.97581521552604
11.0,499.9787418388658
11.200000000000001,499.9816122502179
11.4,499.98442440912663
11.600000000000001,499.987176301773
11.8,499.98986594152996
12.0,499.99249136951295
12.200000000000001,499.99505065512903
12.4,499.99754189662247
12.600000000000001,499.9999632216199
12.8,500.0023127876734
13.0,500.004588782804
13.200000000000001,500.006789426044
13.4,500.008912967981
13.600000000000001,500.0109576913021
13.8,500.0129219113394
14.0,500.01480397661766
14.200000000000001,500.01660226940413
14.4,500.0183152062603
14.600000000000001,500.0199412385971
14.8,500.02147885323257
15.0,500.02292657295357
15.200000000000001,500.02428295708023
15.4,500.0255466020345
15.600000000000001,500.02671614191263
15.8,500.02779024906107
16.0,500.02876763465696
16.2,500.029647049292
16.400000000000002,500.0304272835605
16.6,500.0311071686513
16.8,500.0316855769436
17.0,500.03216142260567
17.2,500.032533662198
17.400000000000002,500.03280129527866
17.6,500.03296336501194
17.8,500.0330189587794
18.0,500.03296720879337
18.2,500.0328072927113
18.400000000000002,500.03253843425256
18.6,500.03215990381506
18.8,500.0316710190927
19.0,500.0310711456918
19.200000000000003,500.0303596977473
19.400000000000002,500.02953613853674
19.6,500.028599981092
19.8,500.0275507888083
20.0,500.0263881760485
20.200000000000003,500.0251118087435
20.400000000000002,500.0237214049865
20.6,500.02221673562144
20.8,500.0205976248233
21.0,500.01886395067044
21.200000000000003,500.01701564570743
21.400000000000002,500.01505269749833
21.6,500.0129751491672
21.8,500.0107830999271
22.0,500.0084767055959
22.200000000000003,500.00605617909616
22.400000000000002,500.0035217909401
22.6,500.00087386969767
22.8,499.9981128024464
23.0,499.9952390352012
23.200000000000003,499.9922530733251
23.400000000000002,499.98915548191655
23.6,499.9859468861753
23.8,499.9826279717434
24.0,499.9791994850205
24.200000000000003,499.9756622334533
24.400000000000002,499.97201708579644
