,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_18,harmonic_19,harmonic_23,harmonic_122,harmonic_127,harmonic_131,harmonic_132,harmonic_133,harmonic_134,harmonic_135,harmonic_136,harmonic_137,harmonic_138,harmonic_139,harmonic_140,harmonic_141,harmonic_142,harmonic_143,all_32_harmonics
0,8.308,-0.3870167529086538,-0.008038509380271565,0.6247102281610205,-0.5467899994937221,-0.35119057090367084,0.0029648073180955615,0.04897240417748227,-0.07550384207620751,-0.48556962986983726,0.13486896203813342,-0.07063876015800732,-0.26794146768341964,-0.06228261088352676,0.11375886083861685,-0.15427427675784916,-0.11759494292613186,-0.015394861944100247,-0.10528775147389935,-0.0031921512111537037,-0.26794146768341964,-0.07063876015800732,0.1348689620381334,-0.48556962986983726,-0.07550384207620753,0.048972404177482255,0.0029648073180955645,-0.35119057090367084,-0.546789999493722,0.6247102281610206,-0.008038509380271596,-0.3870167529086539,0.0,10.35568873719698
1,13.007,-0.3951963101579965,-0.06812700548702967,0.631657103622067,-0.6633274314886348,-0.3562737494294939,0.08029886352993891,0.09937746308634818,-0.17485577375176412,-0.2796187074285891,0.19484843808862717,-0.23610156527327922,-0.08246674936160979,0.048080917748560804,0.050590290354615985,-0.1552909290496579,-0.012478386574863038,0.10137374921764265,-0.06252370933046433,0.08959407678577071,-0.08246674936160986,-0.23610156527327925,0.19484843808862712,-0.2796187074285891,-0.17485577375176414,0.09937746308634816,0.08029886352993891,-0.356273749429494,-0.6633274314886347,0.6316571036220671,-0.06812700548702975,-0.3951963101579966,0.0,10.980784794441355
2,13.154000000000002,-0.4026130323005399,-0.12768974169864095,0.6276446836435181,-0.7594278517524692,-0.3442306084547014,0.15208432784899473,0.14045545030604722,-0.25282457327594504,-0.030508718626518574,0.21781218440953978,-0.3474763471167522,0.12540777913772055,0.1431790947190112,-0.031125248945239683,-0.06413076712500008,0.10084134705432503,0.12312830579587863,0.029800949684967864,0.13989429395768566,0.12540777913772058,-0.3474763471167521,0.21781218440953973,-0.03050871862651855,-0.252824573275945,0.1404554503060472,0.15208432784899473,-0.3442306084547014,-0.7594278517524691,0.6276446836435181,-0.12768974169864095,-0.40261303230054,0.0,11.943400128749696
3,12.970999999999998,-0.4092526030689448,-0.1862670515770842,0.6127425839958932,-0.832130421756528,-0.31564006989104065,0.2133608779514956,0.16835099139104825,-0.29987542742447226,0.22331028204351455,0.1993977342768273,-0.3792484853797099,0.2992187551238841,0.19281892077131615,-0.10142992229578765,0.06509581531125326,0.1478689008517718,0.02947902599683374,0.09850331460469901,0.12385585682709604,0.2992187551238841,-0.3792484853797099,0.1993977342768273,0.22331028204351455,-0.29987542742447215,0.16835099139104828,0.21336087795149564,-0.31564006989104065,-0.8321304217565278,0.6127425839958931,-0.1862670515770842,-0.40925260306894484,0.0,12.757059322959503
4,13.152000000000001,-0.415102206306921,-0.2434068735635178,0.5872093571624493,-0.8791951869843541,-0.2718765002163117,0.25989434968902925,0.1804459503633597,-0.3102544819750575,0.4426614054731402,0.14310331593351683,-0.3241393660818827,0.3917552372296189,0.18124010187211953,-0.13454924658769155,0.15568314875250527,0.0976887907977353,-0.0917999094748882,0.08912513875001034,0.04908428171820926,0.39175523722961897,-0.32413936608188265,0.14310331593351677,0.44266140547314026,-0.3102544819750575,0.18044595036335975,0.25989434968902925,-0.2718765002163117,-0.8791951869843541,0.5872093571624494,-0.24340687356351787,-0.4151022063069211,0.0,13.15157775558023
5,12.95,-0.42015055070785456,-0.298668239695215,0.551488006435304,-0.8991720895709763,-0.21504364375054102,0.2884693146896875,0.17560515486187725,-0.28269248118452733,0.5936878694052633,0.05962328749261581,-0.19477382431751952,0.37788225105966994,0.1121188312098912,-0.11834130544651653,0.15386085616463263,-0.0167110374203206,-0.12703801409125856,0.009100213005505972,-0.04896333349547221,0.37788225105966994,-0.19477382431751947,0.059623287492615785,0.5936878694052633,-0.2826924811845272,0.17560515486187728,0.28846931468968756,-0.21504364375054108,-0.8991720895709763,0.5514880064353042,-0.298668239695215,-0.42015055070785473,0.0,13.180222338107463
6,12.620999999999999,-0.42438789161006396,-0.35162467870934294,0.5061982997769728,-0.8914456443530608,-0.14787349424719504,0.297111264072903,0.1542829377430927,-0.22055998521577852,0.6530787829519716,-0.03518349068805948,-0.02078794668105197,0.2613680093689693,0.0074006238323282795,-0.058748112187613284,0.06071060488228488,-0.12012518238241947,-0.04320785006608127,-0.07813817104224234,-0.12379226292603764,0.26136800936896937,-0.02078794668105202,-0.03518349068805946,0.6530787829519715,-0.2205599852157785,0.15428293774309276,0.297111264072903,-0.1478734942471951,-0.8914456443530608,0.506198299776973,-0.35162467870934283,-0.424387891610064,0.0,13.053591302047314
7,12.296,-0.42780604980661685,-0.40186750727064596,0.4521260168023686,-0.8562539018680382,-0.07359496611026935,0.28522304554812405,0.11848049567134514,-0.13145518395804362,0.6116671758394796,-0.1233063939810127,0.15796019901812922,0.07386038135392833,-0.09966722932168963,0.02238279902262773,-0.06847594408628639,-0.14457013042843517,0.08111951423330814,-0.10343883579002155,-0.13991821096081336,0.07386038135392838,0.15796019901812924,-0.12330639398101267,0.6116671758394797,-0.13145518395804356,0.11848049567134519,0.2852230455481241,-0.07359496611026936,-0.8562539018680381,0.4521260168023686,-0.401867507270646,-0.42780604980661696,0.0,12.88154408160808
8,12.463,-0.4303984273333979,-0.4490089839234791,0.390209315446887,-0.7946811140552398,0.004221321699547682,0.2536261261950397,0.07155806680808056,-0.026274713534537777,0.4758449176101097,-0.18800454623000656,0.3005215667490176,-0.13370937515259246,-0.17509144138106203,0.09530792464487708,-0.15701688410032305,-0.07397599614746526,0.12941640700891452,-0.046746724274655566,-0.0896941631168304,-0.13370937515259237,0.30052156674901753,-0.1880045462300065,0.4758449176101097,-0.026274713534537763,0.07155806680808059,0.2536261261950397,0.004221321699547657,-0.7946811140552398,0.390209315446887,-0.4490089839234791,-0.43039842733339795,0.0,12.572452979427561
9,11.489,-0.43216002020495314,-0.4926853014280427,0.32152245485984965,-0.70862432862762,0.08183468772728814,0.2045038296978539,0.017919555662888095,0.08211889454918721,0.2665761344130222,-0.21698711595009612,0.37423706521519257,-0.3049606803371162,-0.1949253579389546,0.13329209432673247,-0.15235652611751557,0.04524928183687146,0.056415846997736316,0.04700007444027887,0.003063357048472821,-0.3049606803371163,0.37423706521519257,-0.21698711595009607,0.2665761344130221,0.08211889454918724,0.01791955566288811,0.20450382969785386,0.08183468772728811,-0.70862432862762,0.3215224548598497,-0.49268530142804257,-0.43216002020495325,0.0,11.9792395456111
