,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,all_12_harmonics
31,-0.478,0.032066484311484095,-0.07168413305064956,-0.07356674012281211,-0.03493503682295789,-0.0973672749529435,-0.024237201770384218,0.013480895812956714,-0.0791725134757417,-0.01353338657605258,0.002517964604524157,0.016655398822716196,0.014821460205935756,-0.3298035152478324
32,-0.551,0.034377963715352004,-0.0625170832037757,-0.07708043632993862,-0.0469366545381068,-0.10190064084018606,-0.033096995033675435,0.007605438741268226,-0.09271077609817494,-0.020733515667302655,-0.004904960461307223,-0.012582930376257384,0.002949981253280004,-0.4105085621200766
33,-0.894,0.036623084408502544,-0.05286756719131702,-0.07925678151305421,-0.05749216145807853,-0.10153557417341333,-0.03966981049620347,0.0010161732248447346,-0.09491142753038072,-0.024733432631090558,-0.01139608082523257,-0.03893866186678003,-0.009722778465408675,-0.4631902120801752
34,-1.087,0.03879751270451276,-0.042810053698498426,-0.08005801592924852,-0.06627634410833488,-0.09628962395359486,-0.04350147148615811,-0.005668465228484007,-0.08550534986229925,-0.024915751444623144,-0.015722265960827275,-0.056374015185369095,-0.019754614494135295,-0.47835181618089684
35,-1.14,0.040897051372288176,-0.03242216006959652,-0.07947023810471068,-0.07301856323087268,-0.08641496654705799,-0.04432721307200522,-0.011821089883999443,-0.0656428133851948,-0.02125233125193107,-0.01706166221963424,-0.06089476100552121,-0.024420656209102772,-0.45145671942620763
36,-1.043,0.04291764773784705,-0.02178405330778552,-0.07750364602628355,-0.07751109213633794,-0.07238628339742374,-0.04208997712281546,-0.016864246161394297,-0.03775280990893701,-0.014308619896822684,-0.015159821937596442,-0.051465250940732676,-0.022453502512235084,-0.3839361251262543
37,-0.586,0.044855401507070486,-0.010977831398374875,-0.07419236020567051,-0.07961551672999445,-0.05487794276836092,-0.03694435498277763,-0.02032460863377512,-0.005246011081588197,-0.005156377212255713,-0.010378041343512605,-0.03024567210893133,-0.014387476263848072,-0.28313128698614287
38,-0.26899999999999996,0.04670657229431847,-8.688972998336034e-05,-0.06959383168614325,-0.07926700002777358,-0.03473158240617867,-0.029245905324013128,-0.021877404985085155,0.027902323028344046,0.004791750798910913,-0.0036247244247744692,-0.00209717429683628,-0.0024134902651546273,-0.16115183878718647
39,0.10800000000000001,0.0484675868423796,0.010804722496801249,-0.06378784526287605,-0.07647627977335006,-0.01291565144553757,-0.019526585306136407,-0.02137689751547226,0.05763847893080984,0.014000273464582064,0.003817188312168965,0.026531760872973913,0.010216053570160956,-0.03285122041162876
40,0.325,0.05013504591981797,0.02161295090645785,-0.05687513521110467,-0.0713293376099824,0.009521143593832545,-0.008457992731207153,-0.018870061352948973,0.08032601879082504,0.021047857983144902,0.010533942498824746,0.04908258936916591,0.020070689184812328,0.08669905012885376
41,0.461,0.05170573088240353,0.03225438462550447,-0.0489756375393236,-0.06398474999987998,0.03150025083706181,0.003195040866105134,-0.014592175602804342,0.0931904808184975,0.024846711729001082,0.01524954352075211,0.06038918815020636,0.024473677543423066,0.18475079625955207
42,0.5379999999999999,0.05317660988596067,0.04264689999334074,-0.04022640909105288,-0.05466880250884662,0.05196511977042699,0.01462729951010581,-0.008944741227434586,0.09465866851197986,0.024810482728707152,0.01706815965021196,0.057861351694645353,0.022229068712108356,0.25294666689007245
43,0.555,0.05454484373864238,0.052710294339218915,-0.030779249598905777,-0.04366851798430638,0.06993199033736405,0.02504882261057185,-0.0024577981739570074,0.0845510370338376,0.020944762917946686,0.015644304909537252,0.04207817687072027,0.013946548559820868,0.28852069497269783
44,0.562,0.0558077913813337,0.06236690493426538,-0.020798067948487688,-0.03132281342742823,0.08453718294809598,0.033739490653430834,0.004259821524446409,0.06410364976932302,0.013846225027880096,0.011248471701808113,0.016655398822716213,0.001875834465248694,0.29441608335941183
45,0.489,0.05696301498560574,0.07154220834188359,-0.010456038347633761,-0.018012058014700315,0.09507861614020813,0.04009878492489628,0.010577635678336725,0.0358170199965861,0.004610526322213312,0.004715744852696101,-0.012582930376257375,-0.010704398147651086,0.2783245524758625
46,0.366,0.058008284659379857,0.08016539554114206,6.740425834964134e-05,-0.004146353984633937,0.10104955610821631,0.04368728290903999,0.015902685847217563,0.0031503228378973757,-0.0053368057835525735,-0.002712841047960706,-0.03893866186678002,-0.020377077250461763,0.25086829745034356
47,0.33299999999999996,0.05894158275121867,0.08816991838471944,0.010589677395681603,0.009847098546402762,0.10216297573947232,0.044257022057616384,0.019735189453318664,-0.029901627653391532,-0.014460403465090102,-0.009626063356198299,-0.05637401518536911,-0.024514887258559458,0.22331338264040881
48,0.37,0.05976110774493576,0.09549400317419976,0.02092821888094508,0.023537163551224424,0.09836535220111609,0.041768633818172494,0.021715446874885403,-0.05929690475074714,-0.021352042067446654,-0.01471060403348133,-0.060894761005521235,-0.0219939065981034,0.20528764236031063
49,0.457,0.060465277737006155,0.10208112738927794,0.030903654287885985,0.036502052323648795,0.08983923981876124,0.03639406397181314,0.021657601053784687,-0.08144075672643174,-0.024947999171942948,-0.01700054318147443,-0.05146525094073269,-0.013498889896777553,0.20296049453362414
50,0.564,0.061052733490065236,0.1078804558917899,0.04034290910640008,0.04834231872085695,0.07699449456689988,0.028504691307300548,0.0195670811094926,-0.09362520944280672,-0.024693239842859382,-0.016060856688972024,-0.03024567210893133,-0.0013372733399246162,0.2180317340812637
51,0.611,0.06152234105660238,0.11284723323822826,0.04908221159752875,0.05869316603496086,0.06044857201569301,0.01864566562229245,0.01564009278909188,-0.09436022481284663,-0.020627086108722117,-0.012070058592720895,-0.00209717429683628,0.011187576510366642,0.24769676651529965
52,0.628,0.06187319396778433,0.11694312907313098,0.05696993424471749,0.06723568632104081,0.04099684582513711,0.007498238276793775,0.01024520357709433,-0.08355591772464678,-0.013377147618609286,-0.00578628842509425,0.026531760872973913,0.02067363082041122,0.2855466663623504
53,0.625,0.06210461498318376,0.12013653393782164,0.06386922450195599,0.07370668589975836,0.019574373596617133,-0.004167311770370464,0.0038887507945854333,-0.06253354810182289,-0.004062450274915377,0.0015967140000846536,0.0490825893691659,0.024544265465655406,0.3231682049080921
54,0.672,0.06221615739803529,0.12240280321164183,0.06966037919513444,0.07790679431238659,-0.0027890519768430924,-0.015544903666107402,-0.00283268068949172,-0.03386394387950559,0.005879285090000305,0.00867638561870257,0.06038918815020636,0.02174812966543696,0.35207244073618754
55,0.6990000000000001,0.06220760590549585,0.12372444730309608,0.07424292138058353,0.07970660689265376,-0.02501840594009985,-0.02584835425193938,-0.00928825093055796,-0.001053114168287694,0.014913554507136656,0.01410778769899636,0.05786135169464537,0.013044716326173522,0.36552817806375065
56,0.6759999999999999,0.062078977012244664,0.1240912666231378,0.07753734362715628,0.07905067170374769,-0.04604510825076536,-0.03436570273695225,-0.014872072390705818,0.03188650099249134,0.021645921113232963,0.016859106419777507,0.042078176870720276,0.0007980668124778706,0.35991710895611306
57,0.622,0.06183051900662094,0.1235004302989601,0.07948648747578375,0.07595919800359163,-0.0648583911427793,-0.04050840666021355,-0.019060075512906508,0.06092671237644465,0.02503724607602029,0.01640766851167113,0.016655398822716203,-0.011665355464141849,0.3353488152279373
58,0.579,0.06146271147936071,0.12195649802083014,0.08005653514278414,0.0705274336008502,-0.08055388741485323,-0.043852009738158414,-0.021459195268711068,0.08251618928168458,0.02456407937147822,0.012839234495829327,-0.012582930376257385,-0.02096020677036606,0.2954466865668652
59,0.47600000000000003,0.060976264397857693,0.11947138485336682,0.07923759626080229,0.0629227302852272,-0.09237710397198162,-0.044165471478861705,-0.02184426227606511,0.0940147521600127,0.02029945414316449,0.006831706594019793,-0.03893866186678003,-0.02456179798604103,0.24640041707279056
60,0.40299999999999997,0.0603721167357355,0.1160642692828254,0.07704387947738316,0.05337938774567715,-0.09975969081754925,-0.041427131908611387,-0.020179136071415017,0.09401624046950005,0.012901614057697288,-0.00047365365048992266,-0.056374015185369095,-0.021491856532307212,0.19553590810741187
61,0.34,0.059651434660375986,0.11176144521002125,0.07351344593393147,0.0421914348345826,-0.10234676202111448,-0.03582620826002156,-0.016620097072875165,0.08252047220461277,0.0035124135858007168,-0.007689033006859342,-0.060894761005521235,-0.012584247043724246,0.149745813034961
62,0.317,0.058815609281902936,0.10659611903111374,0.06870754890221555,0.029703570585990238,-0.10001395532451465,-0.02774972020164705,-0.011501178881756946,0.060933266153689186,-0.0064189269039447786,-0.013443712085332373,-0.051465250940732676,-0.00025847511769142115,0.11413539758901116
63,0.094,0.05786625396796542,0.10060815337224953,0.06270957103576819,0.01630054409367991,-0.09287341031951914,-0.01775574706603261,-0.005302817559283372,0.03189452416189916,-0.015359507888504544,-0.016644463516273435,-0.030245672108931324,0.012137504420702995,0.09116945614504575
64,0.151,0.05680520122950469,0.09384375945575436,0.05562357767494831,0.002395300453319681,-0.08126837782199607,-0.006534864981896866,0.0013932396994110186,-0.001044602761001857,-0.021929353287002577,-0.016683234440437157,-0.0020971742968362646,0.02123666679148478,0.08047549889579525
65,0.188,0.0556344991835154,0.08635514047199072,0.047572511305922736,-0.011583742009673423,-0.06575671957361423,0.00513757142399459,0.007958534447642558,-0.03385598509529178,-0.02511440936840753,-0.013552659471350386,0.02653176087297391,0.024567476358076108,0.07929853015973057
66,0.215,0.054356407599629314,0.07820008870910565,0.03869605849983267,-0.02520589123999832,-0.0470840914515511,0.016455005456270058,0.01377688095400392,-0.06252711522129382,-0.02442306365069188,-0.007847459911840304,0.0490825893691659,0.021225210882645604,0.08345143708466007
67,0.222,0.0529733935381525,0.06944153954975861,0.02914822634090106,-0.03805145100558772,-0.02614809928740868,0.02663541082018345,0.018302198313510706,-0.08355179742548262,-0.019962025144792537,-0.0006514634128737287,0.06038918815020636,0.012117704283615851,0.08849714840859536
68,0.16899999999999998,0.0514881265879758,0.06014708577679301,0.019094670392624944,-0.04972465167117649,-0.003955150349304999,0.034975329058362696,0.02110976287034091,-0.09435892096689352,-0.012419853849734114,0.006668292834213978,0.057861351694645353,-0.00028124132376022886,0.09085807034987554
69,0.096,0.04990347371355062,0.05038845593612375,0.008709820562028023,-0.0598658437972616,0.018427925334492536,0.040898478008288525,0.021936070656087055,-0.09362688149753229,-0.002960681716563724,0.01272126076249209,0.04207817687072027,-0.012603795508956206,0.08858228280445321
70,0.10300000000000001,0.04822249372087701,0.04024096078249677,-0.0018261452715676468,-0.06816257888162629,0.039925158214779,0.0439955724721564,0.02070356855442261,-0.08144520020607637,0.0069554707805227,0.016357546500124425,0.016655398822716213,-0.021502877457130403,0.08159427346085277
71,0.12,0.04644843135318582,0.029782912080091813,-0.012330427355496021,-0.07435923584755992,0.05950316180356178,0.04405260552037872,0.01752793304874991,-0.05930357626168755,0.015798048380750673,0.016886357904232686,-0.012582930376257375,-0.024561297841233894,0.07139530822197852
72,0.11599999999999999,0.04458471102771206,0.019095018243287444,-0.02262077565238951,-0.07826489668821628,0.07622080825972814,0.041065636211638584,0.01270721340597705,-0.02990971133580777,0.02220220179718032,0.014207235662931163,-0.03893866186678003,-0.02094832140642384,0.06032080703728916
73,0.193,0.04263493022564923,0.00825976148163928,-0.03251865189122209,-0.07975922861977096,0.08927446903931409,0.03524106190901077,0.006693858262898561,0.0031418155384331705,0.02517945180813738,0.008829137742572235,-0.05637401518536911,-0.011645313211249226,0.050574618283320535
74,0.11,0.04060285254804356,-0.00263923874413856,-0.04185232721894376,-0.07879619151518327,0.09803664586179277,0.026981356375308206,5.22510598844308e-05,0.035809129438677985,0.02427026073827346,0.001773751671329366,-0.06089476100552122,0.0008208220309966547,0.043315757181550944
75,0.087,0.038492400451032346,-0.013517871042756424,-0.050459861708231246,-0.0754054563931231,0.10208613497577086,0.016857259134684072,-0.006594260166297952,0.06409734089018111,0.019614961965422187,-0.00561859739082779,-0.05146525094073267,0.013064003684963826,0.03805882774714941
76,0.114,0.03630764767444929,-0.02429218120933224,-0.05819191402668494,-0.06969149125864635,0.10122827470748963,0.005568337794968485,-0.012621867111792091,0.08454708134699859,0.011932099504447997,-0.011943570781317444,-0.03024567210893133,0.021758710287265566,0.03256877250367758
77,-0.019,0.03405281137841157,-0.03487902012931205,-0.06491433251951234,-0.06183034246072166,0.09550430297881395,-0.006105351554993524,-0.017464848733327893,0.09465754975883024,0.0024075209470358462,-0.015999601231416277,-0.0020971742968362646,0.024543265417423743,0.023303542108999528
78,-0.022000000000000002,0.03173224400306725,-0.04519668546922747,-0.07051048275023032,-0.052064210732465664,0.08518937497250637,-0.01735716564232465,-0.020668666996118402,0.09319233581148519,-0.007488657770014139,-0.017016156893968713,0.02653176087297391,0.020661321737544865,0.006315717377711339
79,-0.045,0.0293504248672159,-0.05516555220213804,-0.07488327111639052,-0.04069398902541771,0.07077933623695423,-0.027409612461788208,-0.021932627540617085,0.08033062068264989,-0.01622896433308076,-0.014800120749258105,0.049082589369165895,0.011167301814569484,-0.02159913830067652
80,-0.17800000000000002,0.02691195152201923,-0.06470868710177387,-0.07795682943045135,-0.02806999204598214,0.05296688705612883,-0.03556807539649575,-0.021138101351303843,0.05764526495560527,-0.02246433496013626,-0.00977247741388314,0.06038918815020635,-0.0013600065886462175,-0.06179317804403869
81,-0.281,0.024421530876491567,-0.07375244246311201,-0.07967783123819974,-0.014581163115533187,0.03260828387959396,-0.04126881071076853,-0.018359658682806788,0.027910463322377992,-0.025232342004074308,-0.002888337889525645,0.05786135169464537,-0.013517906840556346,-0.11298692835888334
82,-0.294,0.021883970111900238,-0.08222702446743811,-0.08001641703650499,-0.0006430908890906504,0.010682178497289018,-0.044117901824007516,-0.01385807026873578,-0.005237511995784653,-0.024105744380794502,0.004544504697248808,0.042078176870720276,-0.02200404181046024,-0.17104490271316988
83,-0.247,0.019304167402613544,-0.09006703180562148,-0.07896671233781041,0.013314794864458707,-0.011757426412275873,-0.04391847865414938,-0.00805583268476493,-0.03774499138551847,-0.019258432106570137,0.011114019051688852,0.016655398822716203,-0.02451338778955198,-0.22940849727320548
84,-0.418,0.016687102461307633,-0.09721196040285938,-0.07654692959290833,0.026862453924637073,-0.03363184390187493,-0.04068432119427081,-0.0014975149329853003,-0.06563663155226558,-0.01143858642449027,0.015572181991345644,-0.012582930376257387,-0.020364350389347693,-0.28013695202859373
85,-0.74,0.014037826926782498,-0.10360667034975377,-0.07279905220363013,0.03958248508956723,-0.053889555964872424,-0.03463890732529089,0.005201352081190121,-0.08550156069690047,-0.0018531982466721544,0.017072067792392183,-0.038938661866780036,-0.010683900794033203,-0.31536184679193985
86,-0.86,0.011361454612941168,-0.10920181143625005,-0.06778810610785409,0.05108298624002884,-0.07155676071522445,-0.026199970660207274,0.01141204620148009,-0.09491049440997329,0.008018230542818241,0.015328740286073953,-0.05637401518536911,0.0018985347725291384,-0.328855672659508
87,-0.74,0.008663151637754359,-0.11395420400444405,-0.06160103157488228,0.061009628780869726,-0.08578418370113142,-0.015950635461372344,0.016551662738024497,-0.09271281313415794,0.016652047774497376,0.010673382726601427,-0.060894761005521235,0.013965285910527453,-0.31737572725173385
88,-0.649,0.005948126451264094,-0.1178271721810827,-0.054345174785617,0.06905657444816933,-0.09588790310091201,-0.004599123186609285,0.020137822986413017,-0.07917727155875669,0.022715626263739512,0.003990382276152511,-0.051465250940732676,0.022238753623482196,-0.2814813353559439
89,-0.489,0.0032216197818751386,-0.12079082691808746,-0.04614642536872702,0.07497589813707724,-0.10138222630638977,0.0070701850880639985,0.021833947880459417,-0.05595913257865194,0.025273054430064675,-0.0034506787125317055,-0.03024567210893133,0.024471679377321646,-0.22562822870375082
90,-0.159,0.0004888945203404561,-0.12282229665677682,-0.03714703220668301,0.07858522643451335,-0.10200303749424812,0.018250948818822124,0.02148084762008996,-0.025897745009544865,0.023929593978032997,-0.010236207679200969,-0.0020971742968362707,0.020057550687757386,-0.1574959539994632
91,-0.002,-0.0022447744390326333,-0.12390590383567332,-0.02750313540758215,0.07977335651476233,-0.09772049385184693,0.028170585527352344,0.019111662429855025,0.007330680696649393,0.018892607638613328,-0.015077144733171285,0.026531760872973913,0.01019534345126649,-0.08666877061507201
92,0.115,-0.004974110380346272,-0.12403328587972048,-0.017382057263225285,0.07850368228069116,-0.08874046014136008,0.036143655676894246,0.014948752183190231,0.03966263663960593,0.010939552791824096,-0.017053847821442595,0.0490825893691659,-0.0024361466752483205,-0.02293086457269521
93,0.142,-0.007693844951592197,-0.12320345973719539,-0.006959399195515541,0.07481532219172807,-0.07549461264176789,0.04161922603567326,0.0093828268167386,0.06714424430672734,0.0012979811457050692,-0.0157907988850105,0.06038918815020636,-0.014405924978360476,0.025478701207725125
94,0.009000000000000001,-0.010398728333987198,-0.1214228294662621,0.0035840049406360656,0.06882191403040445,-0.058619688178889615,0.044218938754455546,0.0029362762496746553,0.08641477481918017,-0.008543933513647031,-0.011527941741361186,0.05786135169464537,-0.0224627324484414,0.053296167226877085
95,-0.034,-0.013083539375534529,-0.11870513681261821,0.014065226337487864,0.06070811374050846,-0.03892687575658192,0.043763155613210335,-0.00378585852158776,0.09511763284280127,-0.01706709451417207,-0.005075099499435177,0.04207817687072026,-0.024418160310273194,0.059060728896826495
96,-0.055,-0.015743095669250678,-0.1150713551596439,0.02430241506222469,0.050723906207085605,-0.017362822154042605,0.04028337088883283,-0.010152671545451457,0.0921885448953896,-0.022955954428416254,0.002341869082248184,0.0166553988227162,-0.019741070702112284,0.04518163397372017
97,-0.138,-0.01837226355660393,-0.11054952766947722,0.03411795516615862,0.03917690326224142,0.0050358740235353465,0.03402003512397771,-0.015566605592532352,0.07798570947001532,-0.02530156943725633,0.009313948323986557,-0.012582930376257387,-0.009701865576467687,0.01724955670981573
98,-0.027000000000000003,-0.020965968036855156,-0.1051745508641377,0.04334154633400565,0.02642286621395168,0.02719249233927246,0.02540594017296211,-0.019519535888769046,0.05424599290119351,-0.023741894544653096,0.014516639023235531,-0.03893866186678003,0.002972582831627249,-0.01724310624454612
99,-0.028999999999999998,-0.02351920256317349,-0.09898790531687805,0.05181315860640519,0.012854744897246596,0.04804194920242943,0.01503631360573896,-0.02164046016553607,0.0238725277863526,-0.018517665117743456,0.01696157609645049,-0.05637401518536911,0.014839611380435184,-0.050486950182048906
100,-0.046,-0.026027038706617395,-0.09203733553211298,0.05938580891103755,-0.0011094290471561916,0.066581997155189,0.003627688924437794,-0.021730319077159523,-0.009420311424579981,-0.010435239452771741,0.016184290180696143,-0.060894761005521235,0.022675870187460822,-0.07590262110253057
101,-0.061,-0.028484635669327307,-0.08437648148440358,0.06592811122932825,-0.015039421660627675,0.08192140358413481,-0.008031606370005807,-0.019780678915587373,-0.041561139696572234,-0.0007421376060275053,0.012332443765148245,-0.05146525094073267,0.02435285641806943,-0.08932736579264489
102,-0.09,-0.030887249628566718,-0.07606446466003956,0.07132655615316616,-0.028506052105860307,0.09332279287326203,-0.019135923623271284,-0.01597452315604942,-0.06861945154131023,0.009065512964877408,0.006137779466152145,-0.030245672108931324,0.019415063173702025,-0.08960866739454312
103,-0.128,-0.03323024289357513,-0.06716543179588094,0.07548748028116553,-0.04109441565960199,0.10023809254732045,-0.028917962751921742,-0.010669078543189981,-0.08728628297347792,0.01747390423999303,-0.001222890514426686,-0.0020971742968362676,0.009203705334609028,-0.07851197438840365
