,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_12,harmonic_13,harmonic_17,harmonic_19,harmonic_22,harmonic_123,harmonic_126,harmonic_128,harmonic_132,harmonic_133,harmonic_137,harmonic_138,harmonic_139,harmonic_140,harmonic_141,harmonic_142,harmonic_143,all_25_harmonics
110,2.6180000000000003,-0.27870255812192374,0.26282021862354715,-0.27426174526512875,0.014061393360298793,0.06916397560193815,0.08562282957473201,0.04857674588549556,0.0030810059129667126,0.06921469465267635,-0.03879241527660888,-0.008054727647997346,0.07213370116964887,-0.0413447622575915,0.0018242687838564925,-0.008054727647997337,-0.020331384604956943,-0.06676074445852877,0.03693255445903635,0.085622829574732,0.06916397560193814,0.014061393360298793,-0.27426174526512875,0.26282021862354715,-0.27870255812192374,0.0,2.423167148825446
111,2.57,-0.27419985247544776,0.2781357824805894,-0.2822632845385369,0.05563982394609374,0.03667137410370236,0.11537659101511831,0.08206647234062907,-0.006605122565431155,0.07951028973486177,-0.044661247300274855,-0.010935644234590744,0.04319821791641235,-0.0574734975942848,-0.011533847822158803,-0.010935644234590732,-0.023603440171624204,-0.029108697049028926,0.01860143438707656,0.11537659101511828,0.036671374103702345,0.055639823946093764,-0.2822632845385369,0.27813578248058934,-0.27419985247544776,0.0,2.892646341574271
112,2.735,-0.269167867409172,0.29130487536348293,-0.28536753585417474,0.09550400048370386,0.0024159549113975942,0.13715791561914434,0.10785385012408238,-0.015483509865701506,0.06820911507642169,-0.036350448867397675,-0.007993615341533363,-0.014135378949713817,-0.023952573451710684,-0.016543784873349506,-0.00799361534153335,-0.01698842972553147,0.015211802056575827,-0.003263435683645749,0.1371579156191443,0.002415954911397582,0.09550400048370385,-0.28536753585417474,0.2913048753634829,-0.26916786740917203,0.0,3.3026786945784274
113,3.522,-0.2636163160068645,0.30222586678305846,-0.28352064023208023,0.1324257140903447,-0.03195560086345907,0.1494617300171601,0.12351860492222257,-0.022468417010747165,0.038380822010671604,-0.016498639759120144,-0.0007951946602521966,-0.06217650689612766,0.030260272451473932,-0.009579358401746436,-0.0007951946602521888,-0.003257264815167455,0.056047460633106845,-0.02450834464797849,0.14946173001716007,-0.03195560086345905,0.1324257140903447,-0.2835206402320803,0.3022258667830584,-0.2636163160068645,0.0,3.5051654220529396
114,3.262,-0.25755591425498087,0.3108144756343032,-0.27675464144197054,0.1652674126940071,-0.06479102934547382,0.15143784976298416,0.1275905211906205,-0.02670565892367361,-0.0018725591560588126,0.008591370898860053,0.006826646448122929,-0.0693433675219443,0.058332161464035304,0.004318591486400957,0.006826646448122922,0.011838311046076399,0.08404332142371522,-0.04109735659559325,0.1514378497629841,-0.06479102934547382,0.1652674126940071,-0.27675464144197065,0.31081447563430326,-0.2575559142549809,0.0,3.4529571936880092
115,3.259,-0.2509983603579292,0.3170044206230843,-0.26518693004157,0.19301724883027166,-0.09451190933459168,0.1429497264483472,0.11968742923236382,-0.027677062816488834,-0.04161731145155811,0.030953682000178184,0.010813476282947864,-0.030924532159122272,0.036012616605222265,0.015090752157601315,0.01081347628294785,0.021975026591150967,0.09278587010796943,-0.04987902526006218,0.14294972644834716,-0.09451190933459165,0.19301724883027166,-0.26518693004157007,0.31700442062308426,-0.2509983603579292,0.0,3.2187138162117055
116,2.858,-0.2439563121573919,0.3207479317820442,-0.24901820664212812,0.21482025450033332,-0.11968953807808899,0.12458388309659202,0.10055107373454211,-0.02526383559836862,-0.07005787286006188,0.04348841777470563,0.009042411887643006,0.027823807985112487,-0.017417165602091694,0.01494025192920325,0.009042411887642989,0.02290678993607704,0.08027229414143996,-0.049185080281882274,0.12458388309659202,-0.11968953807808899,0.21482025450033332,-0.24901820664212812,0.3207479317820442,-0.24395631215739197,0.0,2.9392988366243804
117,2.523,-0.23644336269928848,0.3220161191281236,-0.2285289997386137,0.2300046825978621,-0.1391136099757931,0.0976093858569271,0.07197749732145217,-0.019761091096035226,-0.07946915197413353,0.042215888180240704,0.0024564988838087906,0.06828103107832996,-0.0558007721382759,0.003976022612089096,0.002456498883808782,0.01424330180106448,0.04936930297312034,-0.039147351713228876,0.09760938585692712,-0.13911360997579308,0.2300046825978621,-0.2285289997386137,0.3220161191281236,-0.23644336269928848,0.0,2.7308750844843415
118,2.508,-0.22847401399554274,0.3207991956166499,-0.20407479852047952,0.23810270332956499,-0.15185039678683393,0.06389015247509017,0.03664847297606112,-0.011841760550842422,-0.06729483528178433,0.027540112371761565,-0.005437435738541154,0.06385092845085011,-0.04597973738217357,-0.009866045149884107,-0.005437435738541152,-0.00038645498473929585,0.00715639945825668,-0.021672726011293733,0.06389015247509014,-0.1518503967868339,0.23810270332956499,-0.20407479852047952,0.32079919561664993,-0.22847401399554274,0.0,2.6345681851698854
119,2.915,-0.2200636490313024,0.3171065526713799,-0.1760798851090728,0.23886481797605238,-0.1572876325761364,0.02575615696003735,-0.0021201937603739993,-0.0024742997819196958,-0.036841738985431416,0.004120545474383565,-0.010436077575626604,0.017445809077440557,0.0035618363967369325,-0.016567086111676867,-0.010436077575626592,-0.01485433257338812,-0.03669594892853086,-8.089117795967865e-05,0.025756156960037302,-0.15728763257613643,0.23886481797605238,-0.1760798851090728,0.3171065526713799,-0.22006364903130235,0.0,2.6220822037776217
120,3.013,-0.21122850207164223,0.31096668770760166,-0.14502997323281086,0.23226754590735002,-0.15516394575099446,-0.014157569891369284,-0.04068986971375047,0.007195743384390837,0.0036183961025777448,-0.020607265496728144,-0.009877780156032405,-0.040428025723271636,0.05002644476339393,-0.01127689815376704,-0.009877780156032388,-0.023099991465919092,-0.07214169764991687,0.021526310706864425,-0.014157569891369308,-0.15516394575099446,0.23226754590735008,-0.14502997323281086,0.3109666877076016,-0.21122850207164218,0.0,2.642579346949922
121,2.6639999999999997,-0.2019856273250691,0.30242698420762903,-0.11146378105962693,0.21851414801734034,-0.14558142336987046,-0.05309301916738359,-0.07544059798969176,0.015985818286489196,0.043095694029279395,-0.03879241527660888,-0.00405982230174543,-0.071724845938433,0.05327468295201813,0.0021754896233785333,-0.004059822301745419,-0.02166947015518021,-0.09106065284141095,0.03904411825516399,-0.05309301916738359,-0.14558142336987043,0.21851414801734034,-0.11146378105962694,0.30242698420762903,-0.2019856273250691,0.0,2.665483861474178
122,2.636,-0.1923528660243153,0.29155334604591876,-0.07596368439864082,0.19802836428823625,-0.1290007037486205,-0.08835978021089357,-0.10311084902390583,0.022820985680339325,0.07086723935633087,-0.044661247300274855,0.003919885094956016,-0.05587040802142119,0.010500493793247669,0.014053261688954708,0.003919885094956016,-0.011161988861999227,-0.08911870986676795,0.0491446401272726,-0.08835978021089355,-0.1290007037486205,0.19802836428823628,-0.07596368439864086,0.29155334604591865,-0.19235286602431534,0.0,2.687297421545781
123,2.465,-0.1823488119879634,0.27842968888585395,-0.0391456124386656,0.17144135842971941,-0.10621883326587442,-0.11752094599969788,-0.12110363143587097,0.026865372179987357,0.07938966037964568,-0.036350448867397675,0.00981235586391261,-0.0032872745443081404,-0.0413447622575915,0.0157593067021817,0.009812355863912603,0.004021053277814228,-0.06676074445852877,0.049909060902275065,-0.11752094599969785,-0.1062188332658744,0.17144135842971944,-0.03914561243866563,0.2784296888858539,-0.18234881198796346,0.0,2.708492456097263
124,2.9930000000000003,-0.17199277572937893,0.2631572925732624,-0.0016483613332027608,0.1395722718263176,-0.07833095180587556,-0.13856150161369535,-0.1277302326520114,0.027624389307525848,0.06634807728823382,-0.016498639759120144,0.01048000292822049,0.05145688317150516,-0.05747349759428479,0.006058792166685687,0.010480002928220473,0.017519746911244742,-0.029108697049028912,0.04119216210634251,-0.13856150161369532,-0.07833095180587556,0.1395722718263176,-0.0016483613332027238,0.2631572925732623,-0.17199277572937893,0.0,2.714093034567881
125,2.6260000000000003,-0.16130474718222826,0.24585401952447278,0.035877488958018025,0.10340298592278085,-0.04667764864539229,-0.15002756027083902,-0.12236871302244136,0.025005216773438043,0.03528487520001749,0.008591370898860053,0.0055673216306582245,0.07237375622254047,-0.02395257345171066,-0.008027065896204789,0.0055673216306582115,0.02367972665471584,0.015211802056575827,0.02464990964341301,-0.15002756027083897,-0.04667764864539227,0.10340298592278085,0.035877488958018,0.24585401952447272,-0.16130474718222831,0.0,2.6845946204587556
126,2.983,-0.15030535711453405,0.22665340514088425,0.07278086227737052,0.06404787061431531,-0.012780519422734673,-0.15112682582507525,-0.10552227796612411,0.019328153480196356,-0.00536248671911647,0.030953682000178184,-0.002309813303797299,0.04571278345187535,0.030260272451473932,-0.016302947233792504,-0.002309813303797302,0.01992068531918558,0.05604746063310683,0.003424866791349617,-0.15112682582507522,-0.012780519422734641,0.06404787061431531,0.07278086227737048,0.2266534051408842,-0.1503053571145341,0.0,2.629751233967055
127,2.543,-0.13901583730574707,0.20570362726963545,0.1084214824867327,0.02271945068891597,0.021730977991146934,-0.1417833398421981,-0.07877204962682618,0.011287448133613884,-0.04455327752907559,0.04348841777470563,-0.008957032867227856,-0.01099935533076936,0.05833216146403529,-0.012778782924943315,-0.008957032867227849,0.007817219215990044,0.0840433214237152,-0.01845080454278943,-0.1417833398421981,0.021730977991146937,0.022719450688915947,0.10842148248673267,0.20570362726963545,-0.1390158373057471,0.0,2.6086628876875944
128,2.713,-0.1274579795637048,0.1831663626634061,0.1421809823037848,-0.019308951866797597,0.055197852631857065,-0.122642730271296,-0.04462867065604517,0.0018663994908728664,-0.0716424035206289,0.042215888180240704,-0.0108348659248016,-0.06048061845654915,0.036012616605222265,-5.357138532327341e-06,-0.010834865924801585,-0.007560742548123002,0.09278587010796943,-0.03682134131722227,-0.12264273027129598,0.05519785263185707,-0.019308951866797597,0.14218098230378473,0.1831663626634061,-0.1274579795637048,0.0,2.7044457587242365
129,2.6710000000000003,-0.11565409366058467,0.15921553926444998,0.1734736320181087,-0.060742448713680584,0.0860113292564774,-0.09502759903248847,-0.006296667849702279,-0.007782891354594924,-0.07927185331606335,0.027540112371761565,-0.006943415325553196,-0.07020247582095453,-0.0174171656020917,0.012771946135691704,-0.006943415325553183,-0.019771642217251983,0.08027229414143998,-0.04819685759342041,-0.09502759903248846,0.0860113292564774,-0.06074244871368056,0.1734736320181087,0.15921553926445,-0.1156540936605847,0.0,2.960133960594437
130,3.255,-0.10362696426904722,0.13403599394191892,0.20175650194310624,-0.10030448046202238,0.11269018325487867,-0.06084613120554061,0.03262630871078062,-0.016480411544829064,-0.06536929802525526,0.004120545474383565,0.0006452229304936523,-0.03377386725347319,-0.0558007721382759,0.01630493638885614,0.0006452229304936569,-0.02370054865313817,0.049369302973120324,-0.050416324829688955,-0.060846131205540534,0.1126901832548787,-0.1003044804620224,0.20175650194310626,0.13403599394191892,-0.10362696426904718,0.0,3.322942311624483
131,3.551,-0.09139980698169291,0.10782204604118817,0.2265388822844756,-0.13677614726151588,0.13395194411606037,-0.0224602408566142,0.06848714310293373,-0.023162540361871087,-0.03371098203648602,-0.020607265496728144,0.00789029679601279,0.02485737294262419,-0.04597973738217358,0.00803644124851143,0.00789029679601278,-0.01770171204104636,0.007156399458256664,-0.04305810659841632,-0.02246024085661416,0.13395194411606037,-0.1367761472615159,0.2265388822844756,0.10782204604118815,-0.09139980698169285,0.0,3.6494974869626327
132,3.77,-0.07899622349872851,0.08077599775360096,0.24739079698986163,-0.16903376291006858,0.148774544650853,0.017477635471299293,0.0979201167541434,-0.02701211952446131,0.007103989263188662,-0.03879241527660888,0.010933993305443753,0.06714760337048256,0.0035618363967369264,-0.006048816481285833,0.01093399330544374,-0.004287939546044623,-0.03669594892853085,-0.0275200576630889,0.017477635471299297,0.148774544650853,-0.16903376291006858,0.24739079698986163,0.08077599775360096,-0.07899622349872851,0.0,3.7843139526081044
133,3.698,-0.0664401560703414,0.05310657287980229,0.2639504638637864,-0.19608347544538995,0.15644545245125463,0.05620782015554475,0.1181627979545997,-0.027558383565754397,0.04598935848408118,-0.044661247300274855,0.008155623411957549,0.06529561309289517,0.05002644476339393,-0.015755951067916385,0.008155623411957535,0.010921975419809058,-0.07214169764991686,-0.006753970840508606,0.05620782015554472,0.15644545245125466,-0.19608347544538998,0.26395046386378646,0.05310657287980229,-0.06644015607034144,0.0,3.6652050345174967
134,3.5180000000000002,-0.05375584128172103,0.025027306035271316,0.27593057151433825,-0.2170918875644829,0.15659592180400464,0.09105408617000685,0.12731530988239625,-0.024734529794973342,0.07238299123901665,-0.036350448867397675,0.0010345966560455764,0.020518883590571683,0.05327468295201813,-0.014058954908232214,0.0010345966560455686,0.021556866949239514,-0.09106065284141093,0.01529518071528769,0.0910540861700068,0.15659592180400458,-0.2170918875644829,0.27593057151433825,0.025027306035271316,-0.05375584128172109,0.0,3.379020319893002
135,2.9330000000000003,-0.0409677632699349,-0.0032451052708845655,0.28312326422614925,-0.23141173346082755,0.14921871954579982,0.11960858238700833,0.12451864354057028,-0.01888588760594471,0.0791157876400714,-0.016498639759120144,-0.006637325848881943,-0.03774677243511485,0.010500493793247674,-0.002186110953710622,-0.006637325848881938,0.02316196599902784,-0.08911870986676794,0.03443867759365377,0.11960858238700833,0.1492187195457998,-0.23141173346082755,0.2831232642261493,-0.0032451052708845655,-0.0409677632699349,0.0,3.11778353642124
136,2.845,-0.02810060646296247,-0.03149247296629074,0.28540374827176357,-0.23860182098002428,0.13466847276633456,0.1398982143037458,0.11003528004557193,-0.01072768810685974,0.0643589698766128,0.008591370898860053,-0.010775045364060978,-0.07119804527938267,-0.0413447622575915,0.011269036413318561,-0.010775045364060962,0.015064924803471906,-0.06676074445852877,0.0470397931496146,0.13989821430374577,0.1346684727663345,-0.23860182098002428,0.2854037482717636,-0.03149247296629079,-0.02810060646296251,0.0,3.054621085429733
137,3.1010000000000004,-0.015179207932114311,-0.05949680224886337,0.2827324570916382,-0.2384406246792801,0.1136446216448445,0.15052098340851078,0.08522455546236735,-0.001257598427966464,0.03212081909570412,0.030953682000178184,-0.009175334111583087,-0.05784437392961253,-0.0574734975942848,0.016567674275557727,-0.009175334111583073,0.000657451529957454,-0.02910869704902892,0.050704669406754145,0.15052098340851072,0.11364462164484447,-0.2384406246792801,0.28273245709163825,-0.05949680224886334,-0.015179207932114335,0.0,3.2211313407218425
138,3.279,-0.002228509449808118,-0.08704197392883316,0.2751557377767509,-0.23093311099075634,0.08715779688880274,0.15074286423764674,0.052415080319549445,0.008366283103500965,-0.0088420632413776,0.04348841777470563,-0.0026899966314037787,-0.006464339874368207,-0.023952573451710674,0.009874657506071683,-0.0026899966314037696,-0.014025416627930417,0.015211802056575815,0.04473708282662693,0.15074286423764674,0.08715779688880272,-0.23093311099075634,0.2751557377767509,-0.08704197392883312,-0.0022285094498081673,0.0,3.474513368025157
139,3.9189999999999996,0.01072649065475626,-0.11391541229601394,0.2628050469432918,-0.21631058520659102,0.05648123803397409,0.1405485249904833,0.014686187870726283,0.016967050937436404,-0.047403243805105647,0.042215888180240704,0.005227693930961791,0.049165292128176975,0.030260272451473932,-0.003965619672443531,0.005227693930961788,-0.022833284402462413,0.05604746063310683,0.030270707223376603,0.14054852499048326,0.05648123803397405,-0.21631058520659102,0.2628050469432918,-0.11391541229601394,0.01072649065475626,0.0,3.584430388494283
140,4.7989999999999995,0.023660785749091917,-0.1399097256408016,0.24589466995107215,-0.1950235649999615,0.02308958796092028,0.12064238694538686,-0.024421076724624863,0.023492916212366904,-0.07308864508502702,0.027540112371761565,0.010361773752955557,0.07247411047196199,0.05833216146403529,-0.014935588036228178,0.010361773752955545,-0.022076690872465252,0.0840433214237152,0.010053747585194825,0.1206423869453868,0.02308958796092024,-0.1950235649999615,0.24589466995107215,-0.1399097256408016,0.023660785749091893,0.0,3.3855762999130325
141,2.548,0.0365494091669469,-0.16482430676843005,0.22471800303737013,-0.16772790004786106,-0.011411994183159038,0.09239994947206584,-0.061236301190723506,0.027145830133095,-0.0789215386729341,0.004120545474383565,0.009978479166856694,0.04813911102774641,0.03601261660522226,-0.015095203029147436,0.009978479166856678,-0.012072559762680622,0.09278587010796943,-0.012073141673329763,0.0923999494720658,-0.011411994183159064,-0.16772790004786103,0.22471800303737013,-0.16482430676843002,0.03654940916694695,0.0,2.892888266263697
142,2.27,0.049367482400681624,-0.18846688115475652,0.19964246287145507,-0.1352645654077839,-0.045364994067577304,0.05777274404566499,-0.09230419267561067,0.02747907744722408,-0.06331758045236509,-0.020607265496728144,0.004281904547868012,-0.007842099999425778,-0.017417165602091698,-0.004328935589167719,0.0042819045478680005,0.0029885543313093923,0.08027229414143996,-0.03190647316177027,0.057772744045664945,-0.04536499406757731,-0.1352645654077839,0.19964246287145507,-0.1884668811547565,0.049367482400681686,0.0,2.2994056675567083
