,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_14,harmonic_15,harmonic_16,harmonic_17,harmonic_18,harmonic_20,harmonic_21,harmonic_22,harmonic_23,harmonic_25,harmonic_26,harmonic_27,harmonic_28,harmonic_29,harmonic_30,harmonic_31,harmonic_33,harmonic_34,harmonic_35,harmonic_36,harmonic_37,harmonic_39,harmonic_40,harmonic_41,harmonic_42,harmonic_44,harmonic_45,harmonic_46,harmonic_47,harmonic_48,harmonic_50,harmonic_51,harmonic_52,harmonic_53,harmonic_54,harmonic_55,harmonic_57,harmonic_58,harmonic_59,harmonic_60,harmonic_61,harmonic_63,harmonic_64,harmonic_65,harmonic_66,harmonic_67,harmonic_68,harmonic_70,harmonic_71,all_60_harmonics
10,-0.163,-0.0231583388958467,-0.07806507675623446,0.08002085868123293,-0.007641613502452951,-0.02177647794868895,-0.04306696370105714,0.011513845529968474,0.025159233558699607,0.0008484768307065561,-0.051465250940732676,-0.018396568958424637,0.03278250533978412,0.0015946413391476223,0.007709057858225145,-0.008764029298132865,-0.0018668455703837814,0.00574695228655618,0.0032085943950740507,-0.013448000760176161,-0.0037823509678970744,0.008717966811260231,0.0004883433803792625,0.001198540176669605,-0.002960306535365008,-0.005714512608498705,-0.004726366359187408,0.005944734356386196,0.009139961019849168,0.0028407808877222,0.005162687726383904,-0.004667665017740963,-0.0019134706915336212,-0.0013521658757620317,-0.003709302763718277,0.007036549440496682,0.0019747025746273098,0.00264544049771763,0.004396099331769595,-0.003480821263773747,0.000509645641290689,0.0007556109163501723,0.0019050545545650516,-0.0042875929899774765,0.003902938936199818,-0.0002932058986040603,0.0022257167051936443,0.002531757902725366,-0.00029401050150921646,0.0012452613329560194,0.0002923151190196622,-0.0026508740625131423,-0.0012728869004122807,0.0019215211663058435,0.0015133596920424291,0.0012641037706023176,-0.0008899217053973185,-0.0036505620123480392,-0.0010335516085361088,0.0002831770241440114,0.0017065646524046566,-0.023094718018235136
11,-0.187,-0.02059903956743638,-0.08623025191891481,0.07966452559066524,0.006360394681266465,0.0005408838627371169,-0.04440339122882924,-0.02182750261732385,0.022112925819937585,0.008022075156974631,-0.030245672108931324,-0.02409105169912455,0.029907854513518312,0.0036005741388947664,0.0122908279297479,-0.02566417748413044,-0.002817444946465191,0.010527735960261506,0.0040334107919128715,-0.0024567747851095396,-0.0007143018324694275,-0.007315305290052406,0.006526948897441378,-0.00044957793627259184,0.0013478175469436265,-0.0015290453785383783,0.0029032393759488412,-0.00025277104469863265,-0.0023666682876005134,0.0019306071343602152,-0.004883963796844495,-0.002611972546444003,-0.0020224014280077803,0.003022908448345596,0.0060474776592048364,0.0013668872607086754,0.003081070199582179,-0.0005004139021037324,-0.0055359182197109,-0.0034268185317796332,-0.0011386460149557954,-0.0017294556998276175,0.00012029535512056472,0.004081226382105028,-0.0021328677453022545,0.001815980685190331,0.0004912186204339016,-0.0019427848219985063,-3.661651072532435e-05,-0.0010541900636519411,0.0010872806651802739,0.0018370817116613416,0.0011979781113551817,-0.0031834563694066865,-0.0012455371369653181,-0.0012571341118172265,0.0010262999197296486,0.003985487500258731,0.0009084944830179448,-0.00017047760164312905,-0.0017283718530365939,-0.01899955425348379
12,-0.19,-0.017999978555668976,-0.09372995811105594,0.07792600734458051,0.020166440125402488,0.022832245021965843,-0.04267157736744773,-0.05249956302543434,0.015653494396887156,0.013671704552345272,-0.0020971742968362737,-0.023241866971243044,0.016068648213798206,0.004098289749272801,0.011044218858303341,-0.02889882018509471,-0.0020956794201999972,0.00768856214387427,0.0016610667981417063,0.010656786468018679,0.0030232373220522124,-0.01537444048748806,0.004934441741807254,-0.0015357768621472622,0.0038605932051882616,0.004820770341393569,0.00617779100392164,-0.006049480317335689,-0.009710501697155,-0.0025441763821573383,-0.005484519500531349,0.004725046757215913,0.002135511518998798,0.0004917564218795299,0.0014638184001103964,-0.007661588830541712,-0.0036457279928568923,-0.0022905420672576123,-1.9042474341398715e-05,0.00646418911598346,0.0005707502286930647,0.0010175302531095763,-0.0020460422725168694,-0.0007815594798753712,-0.0011094762620060992,-0.0022034930315853927,-0.002931756219434121,0.00037663273857375663,0.0003528767098048448,0.0005029527518318521,-0.0021470572068372122,-0.0005641423420421958,-0.0008725747811115047,0.004006486674766876,0.0008436749830400839,0.0011483189237571439,-0.001103033313175714,-0.004165110357591342,-0.000761994139115332,5.7037925941983125e-05,0.0017493448974572293,-0.023977341754867525
13,-0.10300000000000001,-0.015366172746921043,-0.10050631748065152,0.074835467357554,0.03335116078504707,0.04402604475886497,-0.037991189169827945,-0.0767514459925868,0.006777950655505704,0.016724094136011024,0.026531760872973906,-0.01607967230472334,-0.0036615050491678467,0.0028793038536055185,0.004560379617172257,-0.016745594484875972,-0.00012997096851591997,-0.0007155799541454422,-0.0020279536382631098,0.014564264196955615,0.003927202320017232,-0.006674481100798613,-0.002427266536781555,-0.0007024365574052961,0.0012308998826689678,0.004346833702275919,0.00018524109431166525,-0.0022540771183884724,2.572501122302537e-05,-0.002321475977880598,0.004522558038197659,0.002508169234116447,0.0017879421667685298,-0.0031628769196448653,-0.006591006964121954,0.0021365434515907607,-0.0011038013451298752,0.002124888724155856,0.005550974437955174,-0.0022008661035120337,0.0005970938716444177,0.000686222974560805,0.002277692751286303,-0.0031104779362166398,0.003585972623766625,0.0012134891431534443,0.0037226601922469966,0.0013789575161273597,-0.0005306825980802977,0.00022011932531725668,0.002575285490921382,-0.0008497947158479073,0.0003647180175590605,-0.004277140437075658,-0.0003510199872728014,-0.0009464737658098563,0.0011156624198229669,0.00418243121419256,0.0005975084281707082,5.664942163398949e-05,-0.0017694736635419507,-0.0009283528670621927
14,-0.016,-0.012702706094366613,-0.10650703449575843,0.07044652671702618,0.045508337532208724,0.06310348282136029,-0.03068563798784698,-0.09161738603515164,-0.0031437678029449185,0.016599375632061115,0.0490825893691659,-0.00454987966531433,-0.022049309424827815,0.000454228207274868,-0.004086017068962877,0.0043242237468867194,0.0019128850016468133,-0.008601786491097451,-0.004109477744453246,0.005890103636719786,0.001150338518866942,0.009301077040803005,-0.00695108766167956,0.0010088662705339173,-0.003038402724906417,-0.002280002707986419,-0.006085182901493427,0.005115411804459288,0.00971670331205971,0.0021875216167494796,0.005782536221715551,-0.004780148068960979,-0.0023318109048038383,0.00040849221271560066,0.000983483419324933,0.006684607148018289,0.004244377158539049,0.0007835502152431223,-0.0043699188080976985,-0.004548128163428156,-0.0011372983432467196,-0.0017210869893383063,-0.0006234432024410587,0.004644978324252918,-0.003587149066608925,0.0005351288963191752,-0.002418906569966579,-0.0024409617827590626,0.0005002704562863973,-0.0008679872158454354,-0.002246003886883069,0.0020513401812089255,0.00021940046697557008,0.0039581024718025205,-0.00017941034002442294,0.0006679509322528768,-0.0010634532818980021,-0.004036775127638438,-0.0004189197106021463,-0.00017009078431075308,0.001788748436636341,0.01970314963955463
15,0.001,-0.0100147198045811,-0.11168579952738135,0.06483533385364176,0.05626340970196673,0.07914749389090193,-0.021259731987881565,-0.09527942568072725,-0.012580246613168615,0.013321242052765874,0.06038918815020635,0.008215761866194288,-0.03235358924573888,-0.0021611156473139697,-0.010794801675694332,0.02309150555923243,0.002820300244567325,-0.010262034507772614,-0.0029335455317872285,-0.007872343735728645,-0.0027046971725868028,0.015137883792530796,-0.003347905805926179,0.0014592057173552955,-0.0032604278977856234,-0.005679518014882464,-0.003227423734885822,0.00437385601058439,0.0023167133093001347,0.002657550964863096,-0.004141514285885454,-0.0024031554155300905,-0.0015319310625314271,0.003046607913267831,0.006225830478252616,-0.0051932277112142,-0.0011981462435468133,-0.00268059019529274,-0.0020958325217894833,0.006160439458408821,0.0004820232699817472,0.0010783380935957608,-0.0015470092240907327,-0.0026588916454469338,0.0011121935172947043,-0.00194921048306049,-0.0002459116558341663,0.002275214744412742,-0.0002735727583301884,0.00121930562135707,0.0012560692565790185,-0.002740188403599744,-0.0007576428050345391,-0.00309335872041324,0.0006905332622733554,-0.00033531468662192075,0.000949440104724525,0.0037338178837393954,0.00023044322045168522,0.0002827935734376317,-0.0018071599142447199,0.01075140899203373
16,0.038,-0.00730740241363061,-0.11600264623705359,0.05809924336059022,0.06528501524645783,0.09138683153103933,-0.010364794281050034,-0.08728973369100358,-0.02007496800878185,0.007512446691808169,0.05786135169464538,0.018749819059880865,-0.030796679763020193,-0.003871206161252529,-0.012384631131584618,0.02956316262098973,0.0020536557515517654,-0.004494639296477999,0.0005677177870200929,-0.014834105537554374,-0.004024715201467061,0.00447345744319189,0.004169546993883731,8.571079797367588e-05,0.0008605710288044359,-0.0010397321919272205,0.004471687856400038,-0.0033029267097776363,-0.009158205449246988,-0.0017792347229957908,-0.006055443832362597,0.0048329423596818,0.002500002657456605,-0.001275647237633245,-0.0032951918335115864,-0.004309889075586056,-0.003594559822992937,0.0011175505515750985,0.006027020258559291,-0.0008151138248064822,0.0006799341200517164,0.0006155104379747964,0.002436558097329287,-0.0013424594513261657,0.0021304853405593287,0.0021447408663160653,0.0027723608952074687,-0.0009650835984215417,-6.046364081239728e-05,-0.0011540459396683917,0.00010333310279022499,0.0027441736019959036,0.0011374637286857363,0.0018021318841902351,-0.0011273438266491856,-2.4486760725916788e-05,-0.0007802489197388211,-0.0032853648279963627,-3.652757310904598e-05,-0.00039426840742123306,0.0018246992105197617,0.014393470326762706
17,0.065,-0.0045859797718026535,-0.11942426001102954,0.050355126884525855,0.07229519994640281,0.09923314252395456,0.0012463430205217488,-0.06862537039404035,-0.02447112391694939,0.00027649749230969985,0.04207817687072026,0.024191006811575058,-0.017949361484604888,-0.003959716490819467,-0.008101599443111623,0.020293206252825914,6.801253250738333e-05,0.004525968239075094,0.0036189687179633513,-0.008981121074619482,-0.0015725090324017117,-0.011067315233645817,0.006812090643278553,-0.0013949124700978017,0.0038352539396527886,0.005071784183409454,0.005462967249521652,-0.005742558001644682,-0.004524512673197017,-0.0029308997088440345,0.0037424871200660444,0.00229698177302444,0.0012574540714458229,-0.0026835208526327548,-0.005002295286522521,0.007164019682433103,0.003147663924897461,0.001888012421081518,-0.00266952153612564,-0.005450806205796385,-0.0011271737430139045,-0.0017093961183338887,-0.0013086684989201465,0.004326314867350483,-0.003902535904851409,-0.000999483999284013,-0.00373886469084131,-0.0008304638518084093,0.00037077659353650176,0.0006945042652884325,-0.0014323404448264715,-0.0020622997445109716,-0.0012794435330937862,-0.00026244412419050594,0.0014428342715333302,0.00038230443634811387,0.0005657125036273242,0.0027088908462904668,-0.00015825023547053266,0.0005040312367335843,-0.0018413578605510357,0.015709512258370573
18,0.132,-0.0018557049563104043,-0.12192423506079444,0.04173734539422929,0.07707798113600374,0.10230924940658429,0.012771358944090205,-0.04156880286734368,-0.02509016894878097,-0.007011978463608481,0.0166553988227162,0.023061377054671747,0.0014783943715737367,-0.0023895712154457277,2.325587911522137e-05,0.0002176465674163034,-0.0019580012259605845,0.010270687614681912,0.0038015747136750867,0.004630389000323254,0.0023535546213749865,-0.014544027241482687,0.0014901424524114463,-0.0011320603182535323,0.0017012208139314852,0.004004240608728643,-0.001740571240588671,0.0009232642887609015,0.008067465974446375,0.0013289525068317194,0.0063020573044675725,-0.00488340414951104,-0.002638059394688206,0.0020394569099240825,0.005152590319463605,0.0010339828459405823,0.0018874171466393673,-0.0024565474142001303,-0.003916322975469515,0.0055605533198336676,0.0003895763693461923,0.0011370644517055921,-0.000902781626631286,-0.004031109089578758,0.002980749713238313,-0.0007706014538738397,0.0026015929826009414,0.0022083058365138753,-0.0005356120571149865,2.316113723684677e-06,0.00234003059545276,0.0008649894894579888,0.00115389455900528,-0.0013134269529727432,-0.0016030528090443612,-0.0007091500801894155,-0.00031829893308629167,-0.0020268594203947487,0.00034929285971821244,-0.0006116054457672086,0.0018571278244503813,0.022879417019732222
19,0.149,0.0008781518685583052,-0.12348327820575655,0.032395418008292695,0.07948600209422213,0.10046728164573793,0.023413883440234696,-0.00942878178338105,-0.021836553683228007,-0.012968375485640027,-0.01258293037625739,0.0156677624498662,0.020364154241666634,0.00018152342059391018,0.008137083133781342,-0.019973804241434353,-0.002821794394047067,0.008581500658166744,0.000970789630829645,0.014241842584090201,0.004073714192621511,-0.0021668466557995883,-0.005574035550792225,0.0005457331872934878,-0.0026989084271006785,-0.0027312656285575754,-0.006333135936070407,0.0061251501029350505,0.006469363806462099,0.0031350703524683425,-0.0033272092090409723,-0.0021896995486995175,-0.0009678197373384406,0.0021030308920303954,0.003089090865366517,-0.007636831176051572,-0.00417130889970668,-0.00014580498442737797,0.00576602109687559,0.0006098215253865397,0.0007575270793831255,0.0005436098007951843,0.0023667402858150673,0.0006805886181515269,-1.4159849854707578e-06,0.002058944510719797,-4.631140869654798e-07,-0.0024754174559508107,0.0004902953735959296,-0.0006983451880720234,-0.002559410140977783,0.0005485100307913459,-0.0007870688158372928,0.0027082151266527702,0.0015907573772166808,0.0009785446020116892,5.238698552383021e-05,0.001265847292695592,-0.0005320911157159219,0.0007165239224103938,-0.0018720014912321683,0.03828939590938976
20,0.096,0.003610313624274763,-0.12408935776546016,0.022491427827833185,0.07944507208171023,0.09379578387439112,0.032438525962411736,0.02386428608064814,-0.015212472692498959,-0.01646114546135246,-0.03893866186678003,0.004018433784541809,0.03178418637954091,0.002676581087902541,0.012392260190706467,-0.029529724977790616,-0.0020106409364103626,0.0006810380329552172,-0.0026295104643538894,0.011550188400709122,0.001975724532508793,0.012572331303602158,-0.0061212185540221046,0.0015414248274727392,-0.0035039806054939955,-0.005600692597136464,-0.001425571259480038,0.001614940726994582,-0.00650787470125661,-0.0008473029908554494,-0.006521305785260411,0.00493150908430561,0.002744316981505402,-0.002638041912490139,-0.006299598316324319,0.0024581268820273137,0.0003749017059600898,0.0025599537342663476,-0.0006426681765841984,-0.006091460316382116,-0.0011083503493334293,-0.0016944056533378913,-0.0018710687148658653,0.0031857731166016613,-0.0029788951673046316,-0.0020601360088953664,-0.002600927338361498,0.0014974473074652148,-0.0002526069461916226,0.0011557832992057403,0.002025949468831259,-0.0018249188904548342,0.00025566874527830003,-0.0037296201766794466,-0.0014072711600011585,-0.0011686632598078056,0.0002165695032183317,-0.0004555088493442068,0.0007023304115790372,-0.0008183310863560891,0.0018859716824865486,0.004182798735030769
