,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_15,harmonic_16,harmonic_17,harmonic_18,harmonic_128,harmonic_129,harmonic_130,harmonic_131,harmonic_132,harmonic_133,harmonic_134,harmonic_135,harmonic_136,harmonic_137,harmonic_138,harmonic_139,harmonic_140,harmonic_141,harmonic_142,harmonic_143,all_17_harmonics
81,1.787,-0.17363091431678898,-0.32193199682585133,0.16335134499386436,0.22685829519729986,0.08131295061421003,-0.10506722382439068,-0.09969875639744104,-0.021395449674116166,-0.00466804857895562,0.042456515617764035,-0.0721416976499168,-0.07914062429264904,0.008591370898860041,0.028574537958490243,-0.016424601215965146,-0.10552229292731641,0.010014944607245184,-0.04072859089504714,-0.016424601215965152,0.02857453795849024,0.008591370898860057,-0.07914062429264901,-0.0721416976499168,0.04245651561776406,-0.004668048578955623,-0.02139544967411615,-0.09969875639744104,-0.10506722382439063,0.08131295061421001,0.22685829519729997,0.16335134499386436,-0.32193199682585133,-0.17363091431678904,0.0,-0.8221445342062906
82,2.086,-0.18393333307241497,-0.3213362196412275,0.19269476146595269,0.2367600211163578,0.04997015444480833,-0.07283140483165632,-0.11920076282899214,-0.01399922575845766,-0.0012416299098201137,0.02657601398015429,-0.09106065284141096,-0.07227845748057755,0.030953682000178197,-0.015674689199327782,-0.023499209267316853,-0.10476662180889487,0.010332665529760305,0.015046254183480313,-0.023499209267316853,-0.015674689199327796,0.030953682000178204,-0.07227845748057753,-0.09106065284141096,0.026576013980154325,-0.0012416299098201183,-0.013999225758457644,-0.11920076282899214,-0.0728314048316563,0.04997015444480829,0.2367600211163578,0.19269476146595269,-0.32133621964122744,-0.18393333307241494,0.0,-0.8355896057431553
83,2.258,-0.19388071105419832,-0.3182605786208504,0.2186949101928385,0.2393672087737514,0.016225259238114863,-0.03556298980176155,-0.12751518179573382,-0.0048910349572503006,0.0023764339756398188,0.005646816235822319,-0.089118709866768,-0.045783848017109184,0.04348841777470567,-0.0541773991946559,-0.020730411798784328,-0.05433003440718503,0.005148511414228078,0.061890018837594186,-0.02073041179878431,-0.05417739919465592,0.04348841777470566,-0.04578384801710918,-0.089118709866768,0.005646816235822341,0.002376433975639812,-0.004891034957250282,-0.12751518179573382,-0.035562989801761535,0.01622525923811486,0.2393672087737514,0.2186949101928385,-0.31826057862085033,-0.1938807110541983,0.0,-0.7155351419878411
84,1.833,-0.2034538471487934,-0.312728809560662,0.24090068675451687,0.2345995311360883,-0.01829959512677434,0.004162801437745068,-0.12386166351464549,0.004815281056547158,0.0056276959664770705,-0.016355117968027678,-0.06676074445852885,-0.0068533233184865025,0.04221588818024075,-0.07281806597291605,-0.009278009379619078,0.02187015827689319,-0.0027770908156805373,0.07199741515932281,-0.009278009379619055,-0.07281806597291604,0.04221588818024074,-0.006853323318486505,-0.06676074445852886,-0.01635511796802766,0.005627695966477061,0.004815281056547183,-0.12386166351464549,0.00416280143774506,-0.018299595126774357,0.23459953113608836,0.24090068675451687,-0.312728809560662,-0.2034538471487934,0.0,-0.5050841012131408
85,2.462,-0.2126342626302926,-0.30478360305450647,0.2589268193565133,0.22260387958639527,-0.051944775607817455,0.04360094618646239,-0.10858310893999869,0.01393273581075396,0.008010324717752744,-0.03525003919123185,-0.029108697049029013,0.0339387169922786,0.027540112371761603,-0.06476281166901336,0.006060788011478265,0.08769939994912589,-0.0092239645806857,0.03936894531153074,0.006060788011478275,-0.06476281166901336,0.027540112371761582,0.03393871699227859,-0.029108697049029027,-0.03525003919123183,0.008010324717752735,0.013932735810753983,-0.10858310893999869,0.0436009461864624,-0.05194477560781746,0.22260387958639527,0.25892681935651324,-0.30478360305450647,-0.21263426263029253,0.0,-0.26706156953701565
86,2.854,-0.22140423682913427,-0.2944862750359073,0.27246055332277674,0.20374983822417617,-0.0830929356800546,0.08002629790308562,-0.0831134867946693,0.021346354742561725,0.009156562173022164,-0.04744844318053195,0.015211802056575735,0.06551224409401535,0.004120545474383587,-0.032964783009938936,0.018860827885742563,0.11194109711777865,-0.010759317660913138,-0.016627946504544976,0.018860827885742563,-0.03296478300993893,0.004120545474383568,0.06551224409401533,0.015211802056575748,-0.04744844318053195,0.009156562173022157,0.02134635474256175,-0.0831134867946693,0.08002629790308564,-0.08309293568005457,0.2037498382241762,0.2724605533227767,-0.2944862750359073,-0.22140423682913427,0.0,-0.0595764363554728
87,3.537,-0.22974684133775833,-0.2819162935815933,0.2812670774114378,0.17861829703860763,-0.1102467622742302,0.11092189180950893,-0.049843248437222126,0.0261495255626683,0.008889486913642886,-0.050632975844565976,0.05604746063310678,0.0792911831542781,-0.020607265496728148,0.010918505453361383,0.023760398633230023,0.08309970180386327,-0.00656561456541307,-0.06275490486648658,0.023760398633230016,0.010918505453361402,-0.020607265496728158,0.07929118315427808,0.056047460633106755,-0.05063297584456599,0.008889486913642882,0.026149525562668318,-0.04984324843722215,0.1109218918095089,-0.11024676227423023,0.17861829703860763,0.28126707741143775,-0.28191629358159326,-0.22974684133775833,0.0,0.07952006164745093
88,2.746,-0.23764597268698315,-0.2671706656285959,0.2851935978064685,0.14798355478117772,-0.1321009526262174,0.13415286528954934,-0.011894972052269798,0.027754867973653376,0.007250321928408777,-0.04419866543419786,0.08404332142371519,0.07153286671270506,-0.038792415276608906,0.050798947150221735,0.018707156228562807,0.014851964496648622,0.0011241071307901448,-0.07163212016584126,0.018707156228562786,0.05079894715022174,-0.038792415276608906,0.07153286671270506,0.08404332142371519,-0.044198665434197884,0.007250321928408777,0.027754867973653383,-0.01189497205226981,0.1341528652895493,-0.1321009526262174,0.14798355478117772,0.2851935978064685,-0.2671706656285959,-0.23764597268698315,0.0,0.13557166264077627
89,2.65,-0.24508638343002964,-0.2503631883378356,0.28417198910120134,0.11278946294539197,-0.147604961061532,0.1481139753117802,0.027169706921625247,0.02596606447232123,0.004492071857190445,-0.029367850180530522,0.09278587010796947,0.04434462671742896,-0.0446612473002749,0.0720559241057406,0.005817815051939024,-0.0604386571955021,0.008215271083575454,-0.03799029927379708,0.005817815051939003,0.07205592410574058,-0.044661247300274896,0.04434462671742895,0.09278587010796947,-0.029367850180530543,0.004492071857190447,0.025966064472321224,0.027169706921625233,0.1481139753117802,-0.147604961061532,0.11278946294539197,0.28417198910120134,-0.25036318833783555,-0.24508638343002961,0.0,0.11103406717904787
90,2.675,-0.25205371157419215,-0.23162357088168686,0.27821997627895473,0.0741203458537021,-0.15601349943467183,0.15184051953200486,0.06368437308213762,0.02100186803914896,0.001040471798179976,-0.008957968367823626,0.08027229414144003,0.005111396122270841,-0.03635044886739772,0.06689638975011548,-0.009508506541535226,-0.10706893061488669,0.01093201734372066,0.018201613755753535,-0.009508506541535242,0.06689638975011548,-0.0363504488673977,0.005111396122270847,0.08027229414144002,-0.008957968367823652,0.0010404717981799814,0.021001868039148948,0.06368437308213759,0.15184051953200484,-0.1560134994346718,0.0741203458537021,0.27821997627895473,-0.23162357088168686,-0.25205371157419215,0.0,0.01742455834588169
91,2.229,-0.25853450830334473,-0.21109643343299317,0.2674408271833184,0.033167592799115034,-0.15692236363309076,0.14507499650948688,0.09422194247675005,0.013469350811809354,-0.002571724780988867,0.013153675795570806,0.04936930297312042,-0.03551020377041994,-0.01649863975912018,0.037211887344461105,-0.020851881955327656,-0.1029265200765666,0.00782774934905599,0.0635895037823413,-0.02085188195532766,0.037211887344461084,-0.016498639759120158,-0.03551020377041992,0.04936930297312042,0.013153675795570793,-0.002571724780988858,0.013469350811809336,0.09422194247675006,0.14507499650948685,-0.15692236363309076,0.03316759279911505,0.2674408271833184,-0.21109643343299317,-0.25853450830334473,0.0,-0.12926162642847583
92,2.92,-0.26451626393777145,-0.18894019108068336,0.25202156081376104,-0.008807048467762481,-0.1502878639415918,0.1282848988654539,0.11591631156336497,0.004289665165478644,-0.005786976386392618,0.032766491059049094,0.007156399458256782,-0.06648643956206411,0.008591370898860041,-0.0061149110298276965,-0.02346077070600852,-0.04997577975758769,0.0005554088832928014,0.07123225368945801,-0.02346077070600851,-0.006114911029827703,0.008591370898860057,-0.06648643956206408,0.007156399458256772,0.03276649105904909,-0.005786976386392608,0.004289665165478619,0.115916311563365,0.12828489886545388,-0.1502878639415918,-0.008807048467762493,0.25202156081376104,-0.18894019108068333,-0.2645162639377715,0.0,-0.3089356517605919
93,1.919,-0.26998743208121057,-0.16532583128520312,0.2322297025327564,-0.05051034598446839,-0.13642892523641204,0.10263040988982335,0.12673135535511,-0.00541460411426873,-0.008109009865635706,0.046154593468135295,-0.03669594892853076,-0.07940347407442608,0.030953682000178197,-0.047199914320772134,-0.016242355174181038,0.02667375400781664,-0.007012672334176429,0.03659331815148496,-0.01624235517418102,-0.04719991432077216,0.030953682000178204,-0.07940347407442605,-0.03669594892853076,0.046154593468135295,-0.008109009865635695,-0.005414604114268754,0.12673135535511,0.10263040988982332,-0.136428925236412,-0.050510345984468415,0.2322297025327564,-0.16532583128520312,-0.26998743208121057,0.0,-0.49698179581308544
94,2.555,-0.27493745190850316,-0.14043559430856428,0.20840864248181717,-0.09065742784594537,-0.1160117560512546,0.06988423573665822,0.12565202792875158,-0.014456720850588165,-0.009179420024930095,0.050774619651647146,-0.0721416976499168,-0.07075275236417151,0.04348841777470567,-0.0709808987400695,-0.002220302687648948,0.0906744448789581,-0.010846688343178047,-0.01976649644526988,-0.0022203026876489317,-0.07098089874006953,0.04348841777470566,-0.0707527523641715,-0.07214169764991679,0.05077461965164716,-0.00917942002493009,-0.01445672085058819,0.12565202792875158,0.0698842357366582,-0.1160117560512546,-0.09065742784594541,0.20840864248181717,-0.1404355943085643,-0.2749374519085032,0.0,-0.6670708976255153
95,2.082,-0.27935676855082453,-0.114461566802594,0.18097167773824296,-0.12801136890177375,-0.09001782348360592,0.03230911274416735,0.1127796295587089,-0.021730923575314625,-0.008832989366765954,0.045748894416342,-0.09106065284141095,-0.04288400357314612,0.04221588818024075,-0.06873948822497417,0.012731795549903975,0.11167680835072652,-0.008905125565764149,-0.0643934127864965,0.012731795549903986,-0.06873948822497417,0.04221588818024074,-0.04288400357314611,-0.09106065284141095,0.04574889441634203,-0.00883298936676595,-0.021730923575314642,0.1127796295587089,0.032309112744167354,-0.09001782348360586,-0.12801136890177378,0.1809716777382429,-0.114461566802594,-0.27935676855082453,0.0,-0.7982989042671422
96,1.939,-0.283236851539149,-0.08760419940915529,0.15039484158158736,-0.16142130022158727,-0.059696673409197376,-0.007498545967444977,0.08932229917990916,-0.026347649222720895,-0.007123189362714791,0.03203216437876998,-0.08911870986676801,-0.003367002036296294,0.027540112371761603,-0.041297409052121474,0.022350768524886228,0.07972140654704508,-0.0022218155673800976,-0.07079800871590373,0.022350768524886228,-0.04129740905212147,0.027540112371761582,-0.003367002036296294,-0.089118709866768,0.03203216437877,-0.007123189362714789,-0.026347649222720905,0.08932229917990916,-0.007498545967444989,-0.05969667340919734,-0.16142130022158727,0.15039484158158736,-0.08760419940915531,-0.28323685153914896,0.0,-0.8834411058367209
97,1.749,-0.28657021127034843,-0.06007075981253503,0.11720864428257707,-0.18985786718215666,-0.02650586396873398,-0.04678806071619597,0.05748162450937254,-0.02774231789643316,-0.004313927147307024,0.012230222928013571,-0.06676074445852885,0.03706455242114521,0.004120545474383587,0.0012847642474179291,0.022607397611237694,0.009961669199602952,0.005644553301351145,-0.035178676163211305,0.02260739761123768,0.0012847642474179354,0.004120545474383568,0.03706455242114519,-0.06676074445852884,0.012230222928013587,-0.004313927147307026,-0.027742317896433163,0.05748162450937254,-0.04678806071619599,-0.02650586396873397,-0.18985786718215666,0.11720864428257702,-0.06007075981253503,-0.28657021127034843,0.0,-0.9327964556184404
98,1.703,-0.28935041346413937,-0.03207373318233458,0.08198886871237905,-0.21244494371816838,0.007959100235293412,-0.08284455518350377,0.020246012033441882,-0.02574437540817675,-0.0008388115283893151,-0.009895117318631377,-0.02910869704902902,0.06742854698353273,-0.020607265496728148,0.04339592853978307,0.013394185397602133,-0.06452194723263056,0.01050534468185491,0.021321839320910817,0.013394185397602114,0.043395928539783094,-0.020607265496728158,0.06742854698353269,-0.029108697049029027,-0.009895117318631361,-0.000838811528389321,-0.025744375408176742,0.020246012033441906,-0.08284455518350377,0.007959100235293436,-0.21244494371816844,0.08198886871237902,-0.03207373318233457,-0.28935041346413937,0.0,-0.9696853041240018
99,1.424,-0.2915720915829735,-0.0038291823512044687,0.04534658046904759,-0.22848662562571917,0.04204146512128143,-0.11317655235351919,-0.01888978987972134,-0.020598150368557822,0.002765774406555883,-0.03014066323948165,0.01521180205657574,0.07947744285863914,-0.038792415276608906,0.06959765788483559,-0.0014296155374369701,-0.10840889648639719,0.009772313877298378,0.0651662438920222,-0.0014296155374369872,0.06959765788483559,-0.038792415276608906,0.07947744285863911,0.01521180205657574,-0.03014066323948164,0.002765774406555874,-0.02059815036855781,-0.018889789879721328,-0.11317655235351919,0.042041465121281436,-0.22848662562571917,0.04534658046904757,-0.003829182351204494,-0.2915720915829735,0.0,-1.0184190655536518
100,1.733,-0.2932309571908976,0.02444491961749695,0.007917525846163053,-0.23748867125917847,0.07410286841497128,-0.1356881337263889,-0.056252690584404595,-0.012932975213913962,0.005943463864332812,-0.04466032982926175,0.05604746063310678,0.06993849093800096,-0.0446612473002749,0.0702841039334601,-0.015654575664156144,-0.10088774249399139,0.0038357806821327817,0.07032959482284619,-0.015654575664156147,0.07028410393346007,-0.044661247300274896,0.06993849093800093,0.05604746063310678,-0.04466032982926174,0.005943463864332802,-0.012932975213913947,-0.05625269058440458,-0.1356881337263889,0.07410286841497128,-0.23748867125917847,0.007917525846163053,0.02444491961749695,-0.2932309571908976,0.0,-1.0905038620309013
101,1.768,-0.29432380823138765,0.0525303716039617,-0.02964889841034253,-0.23917372903698753,0.1026020968293187,-0.14882376573154427,-0.0883359950758762,-0.0036862250722056638,0.008203781399133522,-0.05069578830934188,0.08404332142371519,0.041402683518135884,-0.03635044886739772,0.04520360785214597,-0.02332210933660235,-0.0455250584196412,-0.0041432057334207725,0.033747056051176026,-0.02332210933660234,0.04520360785214595,-0.0363504488673977,0.041402683518135884,0.08404332142371518,-0.0506957883093419,0.008203781399133513,-0.0036862250722056434,-0.08833599507587617,-0.14882376573154424,0.10260209682931869,-0.23917372903698758,-0.029648898410342555,0.0525303716039617,-0.29432380823138765,0.0,-1.1766710189924356
102,1.74,-0.2948485352081789,0.08021042836618189,-0.06670091218167465,-0.23348988259938513,0.12616917322700516,-0.15167578594331124,-0.11212852484621508,0.006011313946343443,0.009197847655287908,-0.04710047111118377,0.09278587010796946,0.0016209829495112261,-0.01649863975912018,0.003550961278689357,-0.021220421535773522,0.03142586222363862,-0.009916043102869357,-0.022866891734649893,-0.021220421535773512,0.0035509612786893442,-0.016498639759120158,0.0016209829495112292,0.09278587010796946,-0.047100471111183796,0.009197847655287897,0.006011313946343461,-0.11212852484621508,-0.15167578594331124,0.12616917322700516,-0.2334898825993852,-0.06670091218167475,0.08021042836618189,-0.2948485352081789,0.0,-1.2495902639215886
103,1.407,-0.29480412525716015,0.10727147323868212,-0.10259566040735278,-0.2206122503431218,0.143671212345705,-0.14404712188109156,-0.12539723203987516,0.014973728709284302,0.008772228794584771,-0.03455738750601702,0.08027229414144005,-0.038601012776266215,0.008591370898860041,-0.03940350759387865,-0.01022987232248776,0.0934744637570148,-0.010408846015890115,-0.06590762411097263,-0.010229872322487734,-0.039403507593878666,0.008591370898860057,-0.038601012776266194,0.08027229414144003,-0.03455738750601704,0.008772228794584768,0.014973728709284323,-0.12539723203987516,-0.14404712188109148,0.143671212345705,-0.22061225034312185,-0.10259566040735278,0.1072714732386822,-0.2948041252571602,0.0,-1.2762337303672373
104,1.653,-0.2941906641014743,0.13350466668693406,-0.13671036666599337,-0.20093759005175418,0.15426687935696365,-0.12646490857155518,-0.12689678215772252,0.022105004511700874,0.006992618964681227,-0.015449371029788191,0.049369302973120435,-0.06833811167342042,0.030953682000178197,-0.06791220789195805,0.005045790510639596,0.11119695332499353,-0.005359209767906411,-0.0698272380787426,0.00504579051063961,-0.06791220789195808,0.030953682000178204,-0.0683381116734204,0.049369302973120435,-0.015449371029788227,0.006992618964681224,0.022105004511700894,-0.12689678215772252,-0.12646490857155515,0.1542668793569636,-0.20093759005175418,-0.13671036666599337,0.133504666686934,-0.29419066410147426,0.0,-1.2333136088005516
105,1.498,-0.29300933588604916,0.1587075579949825,-0.16845313839028497,-0.17507207485199486,0.15744683339902082,-0.10014406390940163,-0.11648643492508837,0.02653305683719931,0.004133700426472834,0.006593591952250157,0.00715639945825677,-0.07951305380770092,0.04348841777470567,-0.07152352979669387,0.01820786043093272,0.07618922754659281,0.0025440659752084004,-0.032299148751653434,0.01820786043093272,-0.07152352979669388,0.04348841777470566,-0.0795130538077009,0.007156399458256776,0.006593591952250142,0.004133700426472836,0.026533056837199323,-0.1164864349250884,-0.10014406390940161,0.15744683339902082,-0.17507207485199483,-0.16845313839028497,0.15870755799498243,-0.2930093358860492,0.0,-1.117434281816638
106,1.717,-0.29126242089188,0.18268564764832831,-0.19727323624490894,-0.14381261711694066,0.15305821193567026,-0.06690333873223521,-0.09514325347009393,0.027716378671068374,0.0006367464268228483,0.027383957684621985,-0.03669594892853078,-0.0690904754174655,0.04221588818024075,-0.04891352212532645,0.023742977808597195,0.0050521452033198576,0.009092692906375321,0.024400908004899274,0.023742977808597184,-0.04891352212532644,0.04221588818024074,-0.06909047541746549,-0.03669594892853077,0.027383957684621974,0.0006367464268228554,0.027716378671068374,-0.09514325347009395,-0.06690333873223521,0.15305821193567024,-0.14381261711694068,-0.1972732362449089,0.18268564764832831,-0.29126242089188004,0.0,-0.9447642630294694
107,2.151,-0.28895329113447354,0.20525388835461153,-0.22267062949297373,-0.10812231572372491,0.14131197896150582,-0.029039642487094786,-0.0648704020648304,0.02551026145374313,-0.002958489199056604,0.042972140702451346,-0.07214169764991683,-0.039901381475128964,0.027540112371761603,-0.008371267709119397,0.019332579311194104,-0.06848069256819429,0.010799697897286036,0.06661719563439976,0.019332579311194094,-0.008371267709119388,0.027540112371761582,-0.03990138147512896,-0.0721416976499168,0.04297214070245134,-0.002958489199056595,0.025510261453743122,-0.0648704020648304,-0.02903964248709476,0.1413119789615058,-0.10812231572372491,-0.22267062949297373,0.2052538883546115,-0.2889532911344735,0.0,-0.7412801105986117
108,2.207,-0.2860864038549525,0.22623811311819572,-0.24420467156467893,-0.0691007831316454,0.12277278382037159,0.010830671508161926,-0.028509139144794804,0.020184491506757697,-0.006097082875461094,0.05039682412158254,-0.09106065284141096,0.00012581846486923765,0.004120545474383587,0.03523998749877896,0.006824103310813994,-0.10953960404753495,0.006756145289250749,0.06929118093373332,0.00682410331081398,0.03523998749877897,0.004120545474383568,0.00012581846486923765,-0.09106065284141096,0.05039682412158254,-0.006097082875461083,0.020184491506757687,-0.028509139144794804,0.010830671508161962,0.12277278382037156,-0.06910078313164539,-0.24420467156467893,0.22623811311819572,-0.28608640385495243,0.0,-0.5301430670026078
109,2.644,-0.2826672929163814,0.2454763793477022,-0.26150174530647835,-0.027950266498729746,0.09833181813045368,0.04995259413793906,0.010527848998462574,0.012390357833275844,-0.00829459357909395,0.04824752665991641,-0.08911870986676801,0.04011884330094112,-0.020607265496728148,0.06593186737537265,-0.008542869562112018,-0.0986542244499241,-0.0008848785630910545,0.03083565306152865,-0.008542869562112037,0.06593186737537267,-0.020607265496728158,0.04011884330094111,-0.089118709866768,0.048247526659916426,-0.008294593579093937,0.012390357833275824,0.010527848998462548,0.04995259413793908,0.09833181813045364,-0.02795026649872973,-0.26150174530647835,0.24547637934770214,-0.2826672929163813,0.0,-0.32411446483594253
110,2.618,-0.27870255812192374,0.26282021862354715,-0.2742617452651288,0.014061393360298793,0.06916397560193817,0.08562282957473201,0.048576745885495536,0.0030810059129667373,-0.009211836170452547,0.03693255445903632,-0.06676074445852885,0.06921469465267634,-0.038792415276608906,0.07245238394073489,-0.020331384604956922,-0.040986461481875174,-0.008054727647997334,-0.025923147776394713,-0.020331384604956922,0.07245238394073489,-0.038792415276608906,0.06921469465267631,-0.06676074445852885,0.03693255445903635,-0.009211836170452539,0.0030810059129667143,0.04857674588549553,0.085622829574732,0.06916397560193814,0.014061393360298805,-0.27426174526512875,0.26282021862354715,-0.27870255812192374,0.0,-0.12723410067861493
111,2.57,-0.27419985247544776,0.2781357824805894,-0.2822632845385369,0.05563982394609376,0.036671374103702394,0.11537659101511831,0.08206647234062904,-0.006605122565431136,-0.008707234521696703,0.018601434387076534,-0.029108697049029027,0.07951028973486177,-0.0446612473002749,0.05241104256529684,-0.023603440171624173,0.03611731007814287,-0.010935644234590723,-0.06729461600504093,-0.02360344017162416,0.05241104256529682,-0.044661247300274896,0.07951028973486174,-0.02910869704902903,0.018601434387076562,-0.008707234521696697,-0.006605122565431157,0.08206647234062903,0.11537659101511828,0.036671374103702394,0.05563982394609376,-0.2822632845385369,0.27813578248058934,-0.27419985247544776,0.0,0.05641491374116603
112,2.735,-0.269167867409172,0.29130487536348293,-0.28536753585417474,0.09550400048370385,0.002415954911397607,0.13715791561914434,0.10785385012408238,-0.015483509865701496,-0.00685867375090277,-0.003263435683645752,0.015211802056575725,0.06820911507642166,-0.03635044886739772,0.013155224157779331,-0.016988429725531447,0.09609405179422031,-0.00799361534153334,-0.06872168210262924,-0.016988429725531422,0.01315522415777931,-0.0363504488673977,0.06820911507642166,0.01521180205657574,-0.00326343568364573,-0.00685867375090277,-0.015483509865701519,0.10785385012408236,0.1371579156191443,0.002415954911397607,0.09550400048370387,-0.28536753585417474,0.2913048753634829,-0.26916786740917203,0.0,0.2140444276221815
113,3.522,-0.2636163160068645,0.30222586678305846,-0.2835206402320803,0.1324257140903447,-0.031955600863459034,0.1494617300171601,0.12351860492222254,-0.022468417010747165,-0.003951478676686771,-0.024508344647978485,0.05604746063310677,0.03838082201067159,-0.01649863975912018,-0.030923447222307658,-0.003257264815167443,0.11050245828976372,-0.0007951946602521858,-0.029357275301040577,-0.0032572648151674255,-0.030923447222307665,-0.016498639759120158,0.03838082201067158,0.056047460633106755,-0.024508344647978474,-0.003951478676686774,-0.022468417010747175,0.12351860492222257,0.1494617300171601,-0.031955600863459034,0.1324257140903447,-0.2835206402320803,0.3022258667830584,-0.2636163160068645,0.0,0.32307008677277627
114,3.262,-0.25755591425498087,0.3108144756343032,-0.27675464144197065,0.16526741269400708,-0.06479102934547376,0.15143784976298416,0.1275905211906205,-0.026705658923673617,-0.0004343740152374038,-0.04109735659559324,0.08404332142371519,-0.0018725591560588201,0.008591370898860041,-0.06366523543191603,0.011838311046076388,0.07250998285742186,0.00682664644812292,0.02743287637750965,0.011838311046076399,-0.06366523543191605,0.008591370898860057,-0.0018725591560588156,0.08404332142371518,-0.041097356595593236,-0.00043437401523741117,-0.02670565892367363,0.1275905211906205,0.1514378497629841,-0.06479102934547379,0.16526741269400713,-0.27675464144197065,0.31081447563430326,-0.25755591425498087,0.0,0.3601824926543788
115,3.259,-0.2509983603579292,0.3170044206230843,-0.26518693004157007,0.19301724883027163,-0.09451190933459165,0.1429497264483472,0.11968742923236385,-0.027677062816488848,0.003149776149431149,-0.04987902526006217,0.09278587010796947,-0.0416173114515581,0.030953682000178197,-0.07306663306592333,0.021975026591150942,0.00013286920878502668,0.01081347628294784,0.06793955828259747,0.021975026591150946,-0.07306663306592334,0.030953682000178204,-0.04161731145155809,0.09278587010796947,-0.04987902526006217,0.00314977614943114,-0.02767706281648885,0.11968742923236385,0.1429497264483472,-0.09451190933459165,0.19301724883027166,-0.26518693004157007,0.31700442062308426,-0.25099836035792916,0.0,0.3160577990836771
116,2.858,-0.2439563121573919,0.3207479317820442,-0.24901820664212812,0.21482025450033332,-0.11968953807808896,0.12458388309659202,0.10055107373454214,-0.02526383559836864,0.006247759279335935,-0.049185080281882246,0.08027229414144003,-0.07005787286006186,0.04348841777470567,-0.05568098212886947,0.022906789936077,-0.07230725175959067,0.00904241188764298,0.06811901644004947,0.02290678993607699,-0.055680982128869475,0.04348841777470566,-0.07005787286006183,0.08027229414144003,-0.049185080281882274,0.006247759279335927,-0.02526383559836864,0.10055107373454215,0.12458388309659202,-0.11968953807808896,0.21482025450033332,-0.24901820664212812,0.3207479317820442,-0.24395631215739197,0.0,0.2063873295646599
117,2.523,-0.23644336269928842,0.3220161191281236,-0.22852899973861376,0.23000468259786205,-0.1391136099757931,0.0976093858569271,0.0719774973214522,-0.019761091096035254,0.008381402577249444,-0.039147351713228855,0.04936930297312042,-0.0794691519741335,0.04221588818024075,-0.017882057578609643,0.01424330180106446,-0.11045887072877446,0.002456498883808778,0.027864728972893764,0.014243301801064437,-0.017882057578609636,0.04221588818024074,-0.07946915197413347,0.049369302973120435,-0.039147351713228876,0.008381402577249437,-0.019761091096035237,0.07197749732145221,0.0976093858569271,-0.13911360997579306,0.2300046825978621,-0.2285289997386137,0.3220161191281236,-0.23644336269928848,0.0,0.07080626844860324
118,2.508,-0.22847401399554274,0.3207991956166499,-0.20407479852047952,0.23810270332956493,-0.1518503967868339,0.06389015247509017,0.03664847297606115,-0.011841760550842448,0.009221378819210849,-0.021672726011293716,0.007156399458256764,-0.06729483528178432,0.027540112371761603,0.026472630181329643,-0.000386454984739306,-0.09623027723455611,-0.005437435738541149,-0.028929365174826596,-0.0003864549847393184,0.026472630181329653,0.027540112371761582,-0.0672948352817843,0.007156399458256779,-0.021672726011293737,0.00922137881921084,-0.01184176055084243,0.03664847297606115,0.06389015247509013,-0.1518503967868339,0.23810270332956493,-0.20407479852047952,0.32079919561664993,-0.22847401399554274,0.0,-0.042124959955105734
119,2.915,-0.2200636490313024,0.3171065526713799,-0.17607988510907285,0.23886481797605238,-0.15728763257613643,0.02575615696003734,-0.0021201937603739745,-0.0024742997819197205,0.008638037915990743,-8.089117795967554e-05,-0.036695948928530765,-0.036841738985431395,0.004120545474383587,0.06112215430205731,-0.014854332573388107,-0.03636874965634779,-0.010436077575626587,-0.06855171120152441,-0.014854332573388116,0.06112215430205732,0.004120545474383568,-0.036841738985431374,-0.03669594892853078,-8.089117795968797e-05,0.008638037915990738,-0.002474299781919694,-0.0021201937603739745,0.025756156960037288,-0.1572876325761364,0.23886481797605238,-0.1760798851090728,0.3171065526713799,-0.22006364903130235,0.0,-0.09713715168192683
120,3.013,-0.21122850207164223,0.31096668770760166,-0.14502997323281092,0.23226754590735002,-0.15516394575099446,-0.014157569891369284,-0.040689869713750444,0.007195743384390817,0.006721418366746016,0.021526310706864425,-0.0721416976499168,0.0036183961025777526,-0.020607265496728148,0.07336360996040094,-0.023099991465919064,0.040739041815915804,-0.009877780156032379,-0.06748347480776945,-0.023099991465919064,0.07336360996040095,-0.020607265496728158,0.003618396102577743,-0.07214169764991679,0.02152631070686441,0.0067214183667460145,0.0071957433843908404,-0.04068986971375043,-0.014157569891369308,-0.15516394575099446,0.23226754590735008,-0.14502997323281086,0.3109666877076016,-0.21122850207164218,0.0,-0.08954041942228538
121,2.664,-0.20198562732506908,0.30242698420762903,-0.11146378105962697,0.21851414801734034,-0.14558142336987046,-0.05309301916738359,-0.07544059798969174,0.015985818286489185,0.0037673498427994554,0.03904411825516398,-0.09106065284141095,0.043095694029279395,-0.038792415276608906,0.05870914198169153,-0.021669470155180177,0.0985281524815214,-0.004059822301745413,-0.02635873441790377,-0.02166947015518016,0.05870914198169153,-0.038792415276608906,0.04309569402927938,-0.09106065284141095,0.039044118255163976,0.0037673498427994584,0.015985818286489206,-0.07544059798969174,-0.05309301916738359,-0.14558142336987043,0.21851414801734034,-0.11146378105962694,0.30242698420762903,-0.20198562732506908,0.0,-0.04697786936702558
