,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_15,harmonic_16,harmonic_17,harmonic_18,harmonic_19,harmonic_127,harmonic_128,harmonic_129,harmonic_130,harmonic_131,harmonic_132,harmonic_133,harmonic_134,harmonic_135,harmonic_136,harmonic_137,harmonic_138,harmonic_139,harmonic_140,harmonic_141,harmonic_142,harmonic_143,all_18_harmonics
10,12.167,-0.43308742807352696,-0.5325593943879134,0.24725715693225575,-0.6007349413361074,0.15551420510495284,0.1412504702986078,-0.03740079535942571,0.18047017382332425,0.0161614022157899,-0.2047482290467732,0.36221936208611366,-0.3933778565661592,-0.15287185062799408,0.12240988471823218,-0.1114139771089877,0.09436821621885905,-0.12120412372671882,-0.05726114215769363,0.1347280955343809,0.09436821621885903,-0.11141397710898768,0.12240988471823218,-0.15287185062799422,-0.39337785656615926,0.36221936208611366,-0.20474822904677317,0.0161614022157899,0.18047017382332428,-0.037400795359425705,0.1412504702986078,0.15551420510495279,-0.6007349413361075,0.24725715693225575,-0.5325593943879136,-0.43308742807352696,0.0,-2.336824372567537
11,10.558,-0.43317886079264684,-0.568323540501432,0.16870192983765572,-0.474337006891943,0.22171804972318285,0.06823680820144033,-0.08921089477422846,0.25675173533266854,-0.2367478377242527,-0.1536129302278542,0.2672215683196297,-0.37494482488311626,-0.06228261088352679,0.06665083612131363,-0.054850462095536415,0.14092314102251222,-0.18546806932785237,0.0718230246292603,0.1356378906849476,0.14092314102251222,-0.054850462095536415,0.06665083612131363,-0.06228261088352684,-0.37494482488311626,0.2672215683196297,-0.15361293022785416,-0.2367478377242527,0.25675173533266854,-0.08921089477422842,0.06823680820144036,0.22171804972318276,-0.474337006891943,0.1687019298376557,-0.568323540501432,-0.4331788607926468,0.0,-2.4925769544459113
12,10.885,-0.4324341418725881,-0.5997017353621776,0.08721971232417328,-0.33332482537438407,0.2772637581057424,-0.009491966714665663,-0.13264810575766753,0.30163509837870295,-0.4531151176034445,-0.0732954898220628,0.11100653362012035,-0.2546684082062266,0.04808091774856072,-0.013543157806569223,0.024688946924285932,0.12065152650824833,-0.15097510287655275,0.15827483910670492,0.04738057627240417,0.1206515265082483,0.024688946924285898,-0.013543157806569235,0.04808091774856074,-0.2546684082062267,0.11100653362012032,-0.07329548982206278,-0.4531151176034445,0.30163509837870295,-0.13264810575766753,-0.009491966714665625,0.2772637581057424,-0.333324825374384,0.08721971232417329,-0.5997017353621776,-0.4324341418725881,0.0,-2.608672597317348
13,10.416,-0.43085470882104576,-0.6264518224813697,0.004224226630793921,-0.18204295947011404,0.3194812105759195,-0.08656485377328077,-0.16363562892044908,0.3096314714687654,-0.5995442105509439,0.02094603469887399,-0.07063876015800732,-0.06521836644782777,0.14317909471901108,-0.08877207792787886,0.09388659024169177,0.04316628532154055,-0.0360918298300483,0.15077866493624453,-0.07202429590818123,0.043166285321540515,0.09388659024169174,-0.08877207792787888,0.14317909471901116,-0.06521836644782777,-0.0706387601580073,0.020946034698874,-0.5995442105509439,0.3096314714687654,-0.16363562892044903,-0.08656485377328073,0.3194812105759193,-0.182042959470114,0.004224226630793983,-0.6264518224813697,-0.43085470882104576,0.0,-2.7157544105906277
14,11.102,-0.4284436103683587,-0.6483673620940658,-0.07884454969350721,-0.02515237919396652,0.3463409857108216,-0.15765617366229723,-0.1792651303100565,0.27976297724228777,-0.6534338285563976,0.11120840102421216,-0.23610156527327925,0.14194643962259082,0.19281892077131607,-0.1314561569441843,0.12375679193690128,-0.05478864907749449,0.09800940174298188,0.053784043749662704,-0.14408105428354828,-0.05478864907749452,0.12375679193690128,-0.1314561569441843,0.19281892077131615,0.14194643962259074,-0.23610156527327925,0.11120840102421219,-0.6534338285563976,0.2797629772422877,-0.17926513031005648,-0.15765617366229723,0.3463409857108215,-0.02515237919396662,-0.07884454969350722,-0.6483673620940658,-0.42844361036835865,0.0,-2.7876373865218596
15,11.068,-0.42520550058264034,-0.6652792243269289,-0.16054536750212295,0.13251314184936444,0.3565519159983557,-0.2178535689230482,-0.17806970309068001,0.21568223720271573,-0.6064661247166239,0.18034429512143457,-0.3474763471167523,0.31055542377042145,0.18124010187211945,-0.12594693194096776,0.10178744979821941,-0.12676250056007754,0.17992318184082867,-0.07513544155398318,-0.12142024451926788,-0.12676250056007754,0.10178744979821938,-0.12594693194096776,0.18124010187211956,0.3105554237704214,-0.3474763471167523,0.18034429512143457,-0.6064661247166239,0.2156822372027157,-0.17806970309068001,-0.21785356892304825,0.3565519159983556,0.13251314184936436,-0.16054536750212295,-0.6652792243269291,-0.42520550058264034,0.0,-2.7664939105268447
16,11.052,-0.42114662988617624,-0.6770568944325294,-0.23946071182548057,0.28609595425448964,0.3496231551306395,-0.2629974442060155,-0.1601615440826854,0.1252256922248553,-0.4658905504917108,0.21521983921548973,-0.37924848537970995,0.3948106217449457,0.1121188312098912,-0.07426414669945575,0.03718113490861849,-0.1386248673975499,0.16603255792647345,-0.15945640665057298,-0.01893887582741726,-0.1386248673975499,0.037181134908618484,-0.07426414669945573,0.11211883120989127,0.3948106217449457,-0.3792484853797099,0.2152198392154897,-0.46589055049171063,0.1252256922248553,-0.16016154408268538,-0.26299744420601556,0.3496231551306394,0.2860959542544896,-0.23946071182548048,-0.6770568944325296,-0.4211466298861762,0.0,-2.6095148159762847
17,11.282,-0.4162748329904291,-0.6836094800172338,-0.3142213958560577,0.4308641962140788,0.3258877733171787,-0.2899683912233012,-0.12722142353016147,0.019455283322815597,-0.25340490497556634,0.20920965962095722,-0.3241393660818827,0.371826440798678,0.00740062383232833,0.004644709064997928,-0.04299970355033847,-0.08475054908617552,0.06373392512730866,-0.14912803413675324,0.09599273672606883,-0.0847505490861755,-0.04299970355033842,0.0046447090649979405,0.007400623832328354,0.3718264407986781,-0.3241393660818827,0.2092096596209572,-0.2534049049755663,0.019455283322815646,-0.12722142353016144,-0.2899683912233012,0.32588777331717866,0.43086419621407884,-0.3142213958560577,-0.6836094800172338,-0.41627483299042906,0.0,-2.3240040945635987
18,11.923,-0.4105995137729397,-0.6848864124895514,-0.3835303164363673,0.5623575814219016,0.2864867463751852,-0.2969027375468997,-0.08234093641150116,-0.08869431435525392,-0.001806285901343747,0.16345552162823307,-0.19477382431751955,0.24784589759309314,-0.09966722932168955,0.08185076230384059,-0.10516872235758185,0.00931295220556983,-0.07250136135765996,-0.050280987794311297,0.14781960155977897,0.009312952205569876,-0.10516872235758178,0.0818507623038406,-0.09966722932168957,0.2478458975930932,-0.1947738243175196,0.163455521628233,-0.0018062859013437968,-0.08869431435525388,-0.08234093641150116,-0.29690273754689983,0.2864867463751852,0.5623575814219014,-0.38353031643636737,-0.6848864124895513,-0.4105995137729398,0.0,-1.9690844103578415
19,11.983,-0.40413162712531553,-0.6808778373156161,-0.44618495889051446,0.6765248197782547,0.23331410825226653,-0.2833213249907361,-0.029732340796089517,-0.1859974743993765,0.25007113287766103,0.08664942617179895,-0.02078794668105197,0.056544875499481,-0.17509144138106192,0.1290494065050563,-0.1232844127997046,0.09896019962860551,-0.1701315629176147,0.07841159620380785,0.10247121144595087,0.09896019962860553,-0.1232844127997046,0.1290494065050563,-0.17509144138106203,0.05654487549948105,-0.020787946681051994,0.08664942617179892,0.2500711328776611,-0.18599747439937656,-0.029732340796089517,-0.2833213249907361,0.23331410825226653,0.6765248197782545,-0.44618495889051424,-0.6808778373156161,-0.4041316271253155,0.0,-1.6258395466005413
20,11.85,-0.39688365780734475,-0.6716146900700668,-0.5010982607389033,0.7698484369878912,0.16892590353672607,-0.25016261908581533,0.025666783632187037,-0.2605549824723479,0.46335014485461257,-0.006617626179448548,0.15796019901812924,-0.15011499713092127,-0.1949253579389545,0.1289370884370969,-0.08975843072154768,0.14167996854522974,-0.177171142289674,0.16056101647738158,-0.01024081645319789,0.14167996854522974,-0.08975843072154768,0.12893708843709692,-0.19492535793895463,-0.15011499713092127,0.15796019901812924,-0.006617626179448579,0.46335014485461257,-0.26055498247234793,0.025666783632187055,-0.25016261908581533,0.168925903536726,0.7698484369878911,-0.5010982607389034,-0.6716146900700667,-0.3968836578073448,0.0,-1.3575751365324453
21,12.42,-0.38886959634805496,-0.6571684576954118,-0.547317472309174,0.839453147378666,0.09641731666972789,-0.19971786180831774,0.07865695211076565,-0.30324919256343386,0.6051111964133256,-0.09862751545300974,0.30052156674901764,-0.31600028525833584,-0.15287185062799408,0.08155498516554752,-0.01863422044898688,0.11721430631228455,-0.08987170696912236,0.14740543035544337,-0.11622062522031223,0.11721430631228451,-0.01863422044898689,0.0815549851655475,-0.15287185062799422,-0.31600028525833584,0.3005215667490176,-0.09862751545300974,0.6051111964133256,-0.3032491925634339,0.07865695211076563,-0.19971786180831774,0.09641731666972791,0.8394531473786662,-0.5473174723091739,-0.6571684576954118,-0.38886959634805496,0.0,-1.18574086526076
22,12.529,-0.3801049120402304,-0.6376506268123281,-0.5840406870104256,0.8831944409917458,0.019273884340996927,-0.1354727484590144,0.12426477243510502,-0.30885902493996087,0.6534735103773837,-0.1719009473460497,0.3742370652151926,-0.39605284127706597,-0.06228261088352679,0.004273908078266753,0.060295537080068524,0.037164966391166426,0.04528206949660242,0.04675366495553115,-0.14579805726082665,0.0371649663911664,0.0602955370800685,0.004273908078266741,-0.06228261088352684,-0.396052841277066,0.3742370652151926,-0.1719009473460497,0.6534735103773837,-0.30885902493996087,0.124264772435105,-0.13547274845901444,0.019273884340996954,0.8831944409917457,-0.5840406870104256,-0.6376506268123281,-0.3801049120402304,0.0,-1.0941349505260454
23,12.219,-0.3706065230805197,-0.6132118233384706,-0.6106307544693066,0.8997246555893476,-0.05879605661142691,-0.061866568704168824,0.15820972267859754,-0.276698452572449,0.6009723776186586,-0.21251802813030582,0.36221936208611366,-0.3685286038178197,0.04808091774856072,-0.07457403172701399,0.11396855444536866,-0.060508207839687925,0.15632432438864266,-0.08164990742318291,-0.07952917909838049,-0.06050820783968795,0.11396855444536866,-0.07457403172701402,0.04808091774856074,-0.36852860381781977,0.3622193620861137,-0.21251802813030576,0.6009723776186586,-0.276698452572449,0.1582097226785975,-0.06186656870416886,-0.058796056611426874,0.8997246555893473,-0.6106307544693066,-0.6132118233384706,-0.3706065230805197,0.0,-1.0543816823819654
24,13.188,-0.3603927639127684,-0.5840406500556596,-0.626626335134074,0.8885344979120465,-0.13403963145487965,0.01601454504670458,0.17730589957330445,-0.21070039545686395,0.45571133274536596,-0.21276265343530976,0.2672215683196297,-0.24090377024669715,0.14317909471901108,-0.12608229367675358,0.119902148532242,-0.1294880524944604,0.18412795167619087,-0.1615881354743365,0.039021454481517545,-0.12948805249446044,0.11990214853224197,-0.12608229367675358,0.14317909471901116,-0.24090377024669712,0.2672215683196297,-0.2127626534353097,0.45571133274536596,-0.21070039545686395,0.1773058995733044,0.016014545046704555,-0.1340396314548796,0.8885344979120465,-0.626626335134074,-0.5840406500556596,-0.3603927639127684,0.0,-1.0527736473549525
25,13.02,-0.3494833498376137,-0.5503622310963422,-0.6317499045484554,0.849968734922383,-0.20283983078240664,0.09278906561672065,0.17976103145768024,-0.11893576338792666,0.24011137588651146,-0.17258835132490505,0.11100653362012028,-0.04784409455619923,0.19281892077131607,-0.13136737025509646,0.07561084112212076,-0.1370639405780461,0.11388824462602888,-0.14561168496470803,0.13191974055368835,-0.1370639405780461,0.07561084112212078,-0.13136737025509646,0.19281892077131615,-0.047844094556199306,0.11100653362012028,-0.17258835132490505,0.24011137588651152,-0.11893576338792668,0.17976103145768021,0.09278906561672066,-0.20283983078240653,0.8499687349223828,-0.6317499045484553,-0.5503622310963422,-0.3494833498376137,0.0,-1.1001403657252686
26,12.089,-0.33789933895665547,-0.5124364745820358,-0.6259125684206026,0.7852155715900632,-0.2618893825952258,0.16315193059676303,0.16534469193140489,-0.012626463496585673,-0.0125497021726147,-0.099627110659669,-0.07063876015800732,0.15821110532399238,0.18124010187211945,-0.08849169301163773,-0.00035251798974500015,-0.0796433437149598,-0.01699398379775527,-0.04320377760902937,0.13809519497397188,-0.07964334371495979,-0.0003525179897449753,-0.08849169301163771,0.18124010187211956,0.15821110532399235,-0.07063876015800738,-0.09962711065966896,-0.0125497021726147,-0.012626463496585657,0.16534469193140489,0.163151930596763,-0.26188938259522576,0.7852155715900633,-0.6259125684206025,-0.5124364745820358,-0.33789933895665547,0.0,-1.2199104753196046
27,12.028,-0.3256630915246591,-0.4705560668215808,-0.609215604945344,0.6962700424874967,-0.3083497350990107,0.22224111822190337,0.13540992652493328,0.09522692802958638,-0.26327373734266757,-0.007739517604376816,-0.23610156527327925,0.3212926369722346,0.1121188312098912,-0.013173966923537579,-0.07616821351486447,0.015544570861602136,-0.138827358856011,0.0848488123207589,0.053488130452078224,0.015544570861602162,-0.07616821351486444,-0.01317396692353756,0.11211883120989127,0.32129263697223465,-0.23610156527327925,-0.0077395176043768225,-0.2632737373426676,0.09522692802958638,0.13540992652493328,0.2222411182219034,-0.30834973509901065,0.6962700424874967,-0.609215604945344,-0.4705560668215808,-0.32566309152465917,0.0,-1.4247653055665188
28,11.51,-0.312798226788254,-0.42504421354867145,-0.5819487076203386,0.5858725450947282,-0.3399875078037161,0.26597360946801807,0.09276626261271619,0.19143500786409556,-0.47336154754220144,0.08561836638417207,-0.34747634711675224,0.39710391563578257,0.00740062383232833,0.06697348344563026,-0.12007838384451654,0.10336116325271079,-0.1867387843371718,0.16253726792768874,-0.06628154213060024,0.1033611632527108,-0.12007838384451648,0.06697348344563026,0.007400623832328354,0.39710391563578257,-0.34747634711675224,0.08561836638417207,-0.47336154754220133,0.1914350078640955,0.09276626261271616,0.26597360946801807,-0.339987507803716,0.5858725450947282,-0.5819487076203385,-0.42504421354867145,-0.31279822678825403,0.0,-1.6988629718886201
29,11.494,-0.29932957739443833,-0.37625214563032827,-0.5445849590433951,0.4574244085927842,-0.3552818516305192,0.2913275216369899,0.04141602122454667,0.2642324791511914,-0.6103861402234547,0.16271116587395149,-0.37924848537971,0.36505290556053704,-0.09966722932168955,0.12256770234986075,-0.11368983080402473,0.14216331564528506,-0.1352166751490045,0.1437476636716905,-0.14247833475085828,0.14216331564528506,-0.11368983080402467,0.12256770234986078,-0.09966722932168957,0.36505290556053716,-0.37924848537971,0.16271116587395149,-0.6103861402234547,0.26423247915119136,0.04141602122454668,0.2913275216369899,-0.3552818516305191,0.4574244085927842,-0.544584959043395,-0.37625214563032827,-0.29932957739443844,0.0,-1.9970367450129987
30,11.787,-0.28528314145689565,-0.32455640849562645,-0.4977726228959277,0.3148830994573601,-0.35349755715310227,0.2965509182090852,-0.013821320790308775,0.30471693097576275,-0.6531978092634736,0.20889341458356137,-0.32413936608188276,0.23384537661424465,-0.17509144138106192,0.13322722454886823,-0.05967860691700784,0.1135508309981027,-0.01169521133280415,0.039633039020718165,-0.12501117240289633,0.11355083099810266,-0.05967860691700786,0.1332272245488682,-0.17509144138106203,0.23384537661424465,-0.32413936608188276,0.2088934145835614,-0.6531978092634735,0.3047169309757628,-0.013821320790308763,0.2965509182090852,-0.3534975571531022,0.3148830994573602,-0.4977726228959276,-0.32455640849562656,-0.2852831414568956,0.0,-2.2598143028115865
31,11.512,-0.2706860323726469,-0.27035595620311,-0.442323896522217,0.16264029255169246,-0.3347203966107963,0.28128286635663147,-0.06776146275752196,0.30793751519098317,-0.5951885859676471,0.21539178256841338,-0.1947738243175195,0.03912022283613936,-0.1949253579389545,0.09504414944688412,0.019330935937400866,0.03109190908576835,0.11805364764211053,-0.08800676702367932,-0.025362807958882246,0.031091909085768327,0.019330935937400817,0.09504414944688412,-0.19492535793895463,0.03912022283613936,-0.19477382431751955,0.21539178256841335,-0.5951885859676471,0.30793751519098317,-0.06776146275752196,0.28128286635663147,-0.33472039661079617,0.16264029255169246,-0.44232389652221693,-0.2703559562031099,-0.27068603237264693,0.0,-2.433107604773451
32,10.842,-0.25556642648590644,-0.21406907257298344,-0.3792008192480208,0.00538656432868153,-0.29985300077916877,0.24657837713461853,-0.11534185271181574,0.27350038619255207,-0.44531217712043175,0.18097176245770047,-0.02078794668105198,-0.16623085681409402,-0.15287185062799408,0.0220168213555522,0.09024308966921518,-0.06611096949623238,0.18494201672292981,-0.16340795576197845,0.09095883461322316,-0.06611096949623237,0.09024308966921517,0.02201682135555218,-0.15287185062799422,-0.16623085681409402,-0.020787946681052005,0.18097176245770044,-0.4453121771204317,0.27350038619255207,-0.11534185271181574,0.24657837713461853,-0.29985300077916877,0.005386564328681579,-0.3792008192480208,-0.21406907257298338,-0.25556642648590644,0.0,-2.4808030472245846
33,11.029,-0.23995350870016385,-0.15613014314478377,-0.30949858093020544,-0.15203312307700387,-0.25057146889966864,0.19483550499955543,-0.15209683320612286,0.2056168643417452,-0.2267019629410701,0.11217219117617835,0.15796019901812924,-0.3264299246885886,-0.06228261088352679,-0.05908212079933518,0.1233540000963527,-0.1319636576813285,0.15335358305006247,-0.14181426610047151,0.1474849707030816,-0.13196365768132853,0.12335400009635267,-0.0590821207993352,-0.06228261088352684,-0.3264299246885886,0.15796019901812924,0.11217219117617834,-0.2267019629410701,0.2056168643417452,-0.15209683320612286,0.19483550499955543,-0.2505714688996686,-0.15203312307700376,-0.30949858093020544,-0.15613014314478374,-0.2399535087001639,0.0,-2.3865860629870013
34,11.825,-0.22387741614347517,-0.09698630287245949,-0.2344265203352402,-0.30476869435490567,-0.1892447974582833,0.1296296440257445,-0.17457676558639082,0.1125884331268765,0.026899633441147472,0.02206305461159395,0.30052156674901753,-0.3979633375458793,0.04808091774856072,-0.11852089369330719,0.10479408910836266,-0.13523844351063852,0.040108364092882126,-0.036043172519849356,0.10705583511196293,-0.1352384435106385,0.10479408910836265,-0.1185208936933072,0.04808091774856074,-0.39796333754587937,0.30052156674901764,0.022063054611593965,0.026899633441147472,0.1125884331268765,-0.17457676558639082,0.1296296440257445,-0.1892447974582833,-0.3047686943549056,-0.23442652033524025,-0.09698630287245953,-0.22387741614347517,0.0,-2.1509306386935574
35,12.116,-0.20736917999570517,-0.037093985427766166,-0.15528714302603544,-0.4481143910608807,-0.11882100092617819,0.05546647082748334,-0.1806717958236815,0.005791549817962783,0.2763492792065962,-0.07223744255368607,0.3742370652151927,-0.36140102348720116,0.14317909471901108,-0.1345085754006393,0.04233777703528716,-0.07438240528235907,-0.09449351318096995,0.09112224742269323,-0.003750827957603984,-0.07438240528235904,0.04233777703528717,-0.1345085754006393,0.14317909471901116,-0.36140102348720116,0.3742370652151926,-0.07223744255368607,0.2763492792065962,0.005791549817962783,-0.18067179582368148,0.05546647082748339,-0.11882100092617819,-0.4481143910608807,-0.1552871430260355,-0.037093985427766166,-0.2073691799957052,0.0,-1.7921735060410795
36,12.057,-0.19046066559000893,0.02308459925779094,-0.07345352279826882,-0.5776537552797106,-0.0426853987151441,-0.02252939435203063,-0.1698098748617471,-0.10171358276669165,0.48314449390866926,-0.15281485486309904,0.3622193620861136,-0.2266741232560079,0.19281892077131607,-0.10118390218899852,-0.037853085312566925,0.0217461843175134,-0.17878005798515317,0.1641997787611139,-0.1120917310115946,0.021746184317513444,-0.0378530853125669,-0.10118390218899852,0.19281892077131615,-0.22667412325600794,0.3622193620861136,-0.15281485486309906,0.48314449390866915,-0.10171358276669161,-0.16980987486174706,-0.022529394352030656,-0.04268539871514418,-0.5776537552797104,-0.0734535227982688,0.02308459925779094,-0.190460665590009,0.0,-1.3543092095213758
37,12.127,-0.17318451090417367,0.08308503202842793,0.009654521247118563,-0.6893956999848333,0.03550211941048471,-0.09896849509733213,-0.14301044828057785,-0.19678014992554688,0.615366496159299,-0.204361737486127,0.2672215683196297,-0.03037747070165414,0.18124010187211945,-0.030764073653849575,-0.10218795588334474,0.10756261204840774,-0.1678708824308173,0.13981242535788807,-0.1467445546523987,0.10756261204840774,-0.10218795588334469,-0.030764073653849568,0.18124010187211956,-0.030377470701654172,0.2672215683196297,-0.20436173748612696,0.615366496159299,-0.19678014992554688,-0.14301044828057788,-0.09896849509733212,0.03550211941048469,-0.6893956999848333,0.009654521247118587,0.08308503202842801,-0.17318451090417367,0.0,-0.913599193389232
