X,S,C
0.0,-1.2005958379769965,3.1505551577928836e-05
0.2,-1.2005189222873986,6.301622317725595e-05
0.4,-1.200365095835775,9.453716631549476e-05
0.6000000000000001,-1.200134368476958,0.00012607351092739329
0.8,-1.199826754992399,0.0001576303912220723
1.0,-1.1994422750892344,0.00018921294780639057
1.2000000000000002,-1.1989809533990163,0.00022082632829206137
1.4000000000000001,-1.1984428194761332,0.0002524756859486807
1.6,-1.1978279077959098,0.00028416617792221903
1.8,-1.1971362577524278,0.00031590297035359436
2.0,-1.1963679136559637,0.0003476912376818294
2.2,-1.1955229247301755,0.00037953616362478937
2.4000000000000004,-1.1946013451089321,0.00041144294373459273
2.6,-1.1936032338328655,0.00044341678246688455
2.8000000000000003,-1.192528654845578,0.0004754628976147795
3.0,-1.1913776769895392,0.0005075865203197
3.2,-1.190150374001668,0.0005397928949572466
3.4000000000000004,-1.1888468245086585,0.0005720872801075711
3.6,-1.1874671120218672,0.0006044749509344837
3.8000000000000003,-1.1860113249320356,0.0006369611995002851
4.0,-1.1844795565035682,0.0006695513327131021
4.2,-1.1828719048685876,0.0007022506765777506
4.4,-1.1811884730206614,0.0007350645764757466
4.6000000000000005,-1.1794293688081758,0.0007679983962390589
4.800000000000001,-1.1775947049274258,0.0008010575205185341
5.0,-1.17568459891541,0.0008342473539387577
5.2,-1.1736991731423103,0.0008675733230103866
5.4,-1.1716385548036428,0.0009010408757688753
5.6000000000000005,-1.1695028759120731,0.000934655483859055
5.800000000000001,-1.1672922732890143,0.0009684226413065645
6.0,-1.165006888555837,0.0010023478658451354
6.2,-1.1626468681248099,0.0010364366996401197
6.4,-1.1602123631896717,0.0010706947095350452
6.6000000000000005,-1.1577035297159952,0.0011051274869186645
6.800000000000001,-1.155120528431219,0.0011397406490415605
7.0,-1.1524635248142516,0.0011745398386422867
7.2,-1.149732689084999,0.0012095307244199484
7.4,-1.1469281961933078,0.0012447190006665545
7.6000000000000005,-1.1440502258079164,0.0012801103887313586
7.800000000000001,-1.141098962304838,0.001315710635832775
8.0,-1.1380745947555795,0.0013515255156442189
8.200000000000001,-1.1349773169150268,0.0013875608279310483
8.4,-1.1318073272090317,0.0014238223991175929
8.6,-1.1285648287217285,0.001460316080958184
8.8,-1.1252500291824816,0.001497047751266266
9.0,-1.121863140952577,0.0015340233131707853
9.200000000000001,-1.1184043810116506,0.001571248694622182
9.4,-1.1148739709437336,0.0016087298481754218
9.600000000000001,-1.111272136923212,0.0016464727500600483
9.8,-1.1075991097000681,0.0016844833989111629
10.0,-1.1038551245853085,0.0017227678160186323
10.200000000000001,-1.1000404214358994,0.0017613320441528207
10.4,-1.0961552446391565,0.001800182145610139
10.600000000000001,-1.0921998430974824,0.0018393242016482
10.8,-1.0881744702120244,0.0018787643113967563
11.0,-1.0840793838666656,0.0019185085903201547
11.200000000000001,-1.0799148464115262,0.001958563167616842
11.4,-1.0756811246459534,0.001998934185819672
11.600000000000001,-1.0713784898016883,0.0020396277982685598
11.8,-1.067007217525287,0.0020806501668300427
12.0,-1.0625675878604994,0.0021220074599940554
12.200000000000001,-1.0580598852305059,0.00216370585017465
12.4,-1.0534843984193856,0.0022057515113330086
12.600000000000001,-1.0488414205538845,0.002248150615950175
12.8,-1.0441312490845007,0.0022909093318781
13.0,-1.0393541857665554,0.0023340338196177843
13.200000000000001,-1.0345105366405534,0.0023775302282525394
13.4,-1.0296006120130556,0.002421404692050293
13.600000000000001,-1.0246247264363149,0.0024656633262239527
13.8,-1.019583198688494,0.0025103122229396986
14.0,-1.0144763517530322,0.0025553574469059726
14.200000000000001,-1.009304512798039,0.002600805030224781
14.4,-1.004068013155191,0.0026466609677435323
14.600000000000001,-0.9987671882989275,0.0026929312114230383
14.8,-0.993402377824296,0.0027396216646670118
15.0,-0.9879739254257487,0.002786738176399458
15.200000000000001,-0.9824821788750171,0.0028342865346274644
15.4,-0.9769274899985021,0.0028822724598798538
15.600000000000001,-0.9713102146551194,0.0029307015976132093
15.8,-0.9656307127135193,0.002979579511591753
16.0,-0.9598893480284971,0.0030289116752993546
16.2,-0.9540864884183691,0.00307870346404807
16.400000000000002,-0.948222505641084,0.0031289601461045296
16.6,-0.9422977753701645,0.003179686873532363
16.8,-0.9363126771712018,0.0032308886728151746
17.0,-0.9302675944770584,0.0032825704345065447
17.2,-0.9241629145635528,0.0033347369031470273
17.400000000000002,-0.9179990285245339,0.003387392665719762
17.6,-0.9117763312469123,0.0034405421402917908
17.8,-0.9054952213851664,0.0034941895640998393
18.0,-0.8991561013362457,0.0035483389808676456
18.2,-0.8927593772131956,0.0036029942273552874
18.400000000000002,-0.8863054588196633,0.003658158920145819
18.6,-0.8797947596232945,0.003713836440896682
18.8,-0.873227696729387,0.003770029921704013
19.0,-0.8666046908542313,0.0038267422294854924
19.200000000000003,-0.859926166298024,0.003883975949816753
19.400000000000002,-0.8531925509177256,0.003941733370327347
19.6,-0.8464042760998041,0.004000016463418794
19.8,-0.8395617767321824,0.004058826867713166
20.0,-0.8326654911769538,0.004118165870110312
20.200000000000003,-0.8257158612418323,0.004178034385948579
20.400000000000002,-0.8187133321521287,0.00423843293931633
20.6,-0.8116583525220022,0.004299361642365487
20.8,-0.8045513743258539,0.00436082017370107
21.0,-0.7973928528694358,0.004422807756993807
21.200000000000003,-0.7901832467605345,0.00448532313796537
21.400000000000002,-0.782923017879682,0.004548364561296018
21.6,-0.7756126313504552,0.004611929746573981
21.8,-0.768252555509946,0.004676015864257322
22.0,-0.760843261878307,0.0047406195098437754
22.200000000000003,-0.7533852251290938,0.004805736678841253
22.400000000000002,-0.745878923058342,0.004871362740113816
22.6,-0.7383248365542983,0.0049374924091869455
22.8,-0.7307234495665114,0.005004119721108498
23.0,-0.723075249074725,0.005071238002434557
