,X,Y,Z,Label
66,113.2,102.48,599.747,CL
67,113.4,102.516,599.745,CL
68,113.6,102.552,599.744,CL
69,113.8,102.588,599.742,CL
70,114.0,102.624,599.739,CL
71,114.2,102.66,599.737,CL
72,114.4,102.696,599.735,CL
73,114.6,102.731,599.733,CL
74,114.8,102.767,599.73,CL
75,115.0,102.803,599.7280000000001,CL
76,115.2,102.838,599.725,CL
77,115.4,102.873,599.722,CL
78,115.6,102.909,599.719,CL
79,115.8,102.944,599.716,CL
80,116.0,102.979,599.713,CL
81,116.2,103.014,599.71,CL
82,116.4,103.049,599.707,CL
83,116.6,103.084,599.704,CL
84,116.8,103.119,599.7,CL
85,117.0,103.154,599.6969999999999,CL
86,117.2,103.188,599.693,CL
87,117.4,103.223,599.6890000000001,CL
88,117.6,103.258,599.6859999999999,CL
89,117.8,103.292,599.682,CL
90,118.0,103.326,599.6769999999999,CL
91,118.2,103.361,599.673,CL
92,118.4,103.395,599.6690000000001,CL
93,118.6,103.429,599.665,CL
94,118.8,103.463,599.6600000000001,CL
95,119.0,103.497,599.655,CL
96,119.2,103.53,599.6510000000001,CL
97,119.4,103.564,599.646,CL
98,119.6,103.598,599.641,CL
99,119.8,103.631,599.636,CL
100,120.0,103.665,599.631,CL
101,120.2,103.698,599.625,CL
102,120.4,103.731,599.62,CL
103,120.6,103.764,599.614,CL
104,120.8,103.797,599.609,CL
105,121.0,103.83,599.6030000000001,CL
106,121.2,103.863,599.597,CL
107,121.4,103.896,599.591,CL
108,121.6,103.929,599.585,CL
109,121.8,103.961,599.578,CL
110,122.0,103.994,599.5719999999999,CL
111,122.2,104.026,599.566,CL
112,122.4,104.05799999999999,599.559,CL
113,122.6,104.09,599.5519999999999,CL
114,122.8,104.122,599.546,CL
115,123.0,104.154,599.539,CL
116,123.2,104.186,599.5319999999999,CL
117,123.4,104.218,599.524,CL
118,123.6,104.249,599.517,CL
119,123.8,104.281,599.51,CL
120,124.0,104.312,599.502,CL
121,124.2,104.343,599.495,CL
122,124.4,104.374,599.487,CL
123,124.6,104.405,599.479,CL
124,124.8,104.436,599.471,CL
125,125.0,104.467,599.463,CL
126,125.2,104.497,599.4549999999999,CL
127,125.4,104.528,599.4469999999999,CL
128,125.6,104.55799999999999,599.4390000000001,CL
129,125.8,104.589,599.4300000000001,CL
130,126.0,104.619,599.422,CL
131,126.2,104.649,599.413,CL
132,126.4,104.679,599.404,CL
133,126.6,104.709,599.396,CL
134,126.8,104.738,599.387,CL
135,127.0,104.768,599.378,CL
136,127.2,104.797,599.369,CL
137,127.4,104.827,599.36,CL
138,127.6,104.856,599.35,CL
139,127.8,104.885,599.341,CL
140,128.0,104.914,599.332,CL
141,128.2,104.94200000000001,599.3219999999999,CL
142,128.4,104.971,599.3130000000001,CL
143,128.6,105.0,599.3030000000001,CL
144,128.8,105.028,599.293,CL
145,129.0,105.056,599.284,CL
146,129.2,105.084,599.274,CL
147,129.4,105.112,599.264,CL
148,129.6,105.14,599.254,CL
149,129.8,105.168,599.244,CL
150,130.0,105.196,599.234,CL
151,130.2,105.223,599.2239999999999,CL
152,130.4,105.25,599.213,CL
153,130.6,105.278,599.203,CL
154,130.8,105.305,599.193,CL
155,131.0,105.332,599.183,CL
156,131.2,105.358,599.172,CL
157,131.4,105.385,599.162,CL
158,131.6,105.411,599.152,CL
159,131.8,105.438,599.141,CL
